 Diffraction intensities for potential:_5x5_05D10005.in                        
#    -41    12       1.1719496697E-004
#    -41    13       6.5545353927E-004
#    -41    14       6.3670907730E-005
#    -41    15       1.3487931915E-005
#    -41    16       1.5993651987E-005
#    -41    17       1.1930847247E-004
#    -41    18       5.2647685228E-004
#    -41    19       1.6512444226E-004
#    -41    20       3.9875335435E-005
#    -41    21       2.6127106036E-005
#    -41    22       1.0756895511E-004
#    -41    23       2.2282266257E-004
#    -41    24       2.0352100945E-005
#    -40    -2       2.7111581209E-006
#    -40    -1       1.7986789910E-006
#    -40     0       3.9962790711E-004
#    -40     1       5.8301275238E-008
#    -40     2       3.8008590207E-008
#    -40     3       3.0864574652E-007
#    -40     4       7.9955918598E-006
#    -40     5       3.3332867790E-004
#    -40     6       3.7972881170E-006
#    -40     7       1.7391214942E-007
#    -40     8       2.7900285392E-006
#    -40     9       4.2372673800E-006
#    -40    10       7.8038457819E-004
#    -40    11       7.5684631140E-006
#    -40    12       1.0605424259E-006
#    -40    13       3.3897649388E-006
#    -40    14       4.2913272458E-006
#    -40    15       1.0220602023E-003
#    -40    16       1.3539807460E-006
#    -40    17       8.7929351355E-007
#    -40    18       6.2201789313E-006
#    -40    19       1.6776984219E-006
#    -40    20       6.9002529574E-004
#    -40    21       1.2942577387E-006
#    -40    22       4.9036303622E-006
#    -40    23       8.6433508332E-006
#    -40    24       1.2866789243E-005
#    -40    25       3.7444312307E-004
#    -39    -4       7.2148487984E-006
#    -39    -3       1.0306736619E-004
#    -39    -2       1.2675982148E-005
#    -39    -1       8.4973265860E-006
#    -39     0       8.3678646912E-006
#    -39     1       2.5850363458E-005
#    -39     2       1.9629334817E-004
#    -39     3       3.6848484311E-005
#    -39     4       6.5127527944E-006
#    -39     5       1.2764467063E-005
#    -39     6       3.8711969787E-005
#    -39     7       3.4929186388E-004
#    -39     8       7.8927571133E-005
#    -39     9       1.4871396677E-005
#    -39    10       1.4710281394E-005
#    -39    11       1.8874816419E-004
#    -39    12       5.9951222838E-004
#    -39    13       1.5341755270E-004
#    -39    14       3.0389171231E-005
#    -39    15       2.8281568828E-005
#    -39    16       1.5044584448E-004
#    -39    17       7.1042448936E-004
#    -39    18       1.5041634555E-004
#    -39    19       1.9956479516E-005
#    -39    20       9.4770330509E-006
#    -39    21       1.4827804667E-004
#    -39    22       5.3532991157E-004
#    -39    23       1.5114319526E-004
#    -39    24       7.5184209873E-006
#    -39    25       2.5684185860E-005
#    -39    26       2.1145385741E-005
#    -38    -5       7.6499480824E-005
#    -38    -4       4.8400188721E-006
#    -38    -3       1.9247585505E-005
#    -38    -2       6.7276398223E-005
#    -38    -1       2.8273090888E-005
#    -38     0       1.0623661424E-004
#    -38     1       6.9477799100E-006
#    -38     2       1.1440764698E-005
#    -38     3       1.5285838227E-004
#    -38     4       8.9230269216E-005
#    -38     5       2.3381521998E-004
#    -38     6       2.6464457998E-005
#    -38     7       2.3840739645E-005
#    -38     8       1.4168669478E-004
#    -38     9       5.2672884713E-005
#    -38    10       2.9390500557E-004
#    -38    11       8.4537746454E-005
#    -38    12       5.1469715481E-005
#    -38    13       5.0729789623E-004
#    -38    14       2.0240526871E-004
#    -38    15       4.7054146654E-004
#    -38    16       3.6450994150E-005
#    -38    17       7.4833125199E-005
#    -38    18       4.9365274670E-004
#    -38    19       1.2899639305E-004
#    -38    20       3.0199111866E-004
#    -38    21       3.7722121101E-005
#    -38    22       5.7636403068E-005
#    -38    23       3.0931733606E-004
#    -38    24       1.6486395597E-004
#    -38    25       3.6009724007E-004
#    -38    26       4.6839736680E-005
#    -37    -7       8.1335929848E-006
#    -37    -6       8.0930136464E-006
#    -37    -5       5.9616199303E-005
#    -37    -4       1.9864563044E-005
#    -37    -3       7.3324623981E-005
#    -37    -2       1.3267567237E-005
#    -37    -1       1.5580140053E-005
#    -37     0       1.0626027659E-004
#    -37     1       3.7544507036E-005
#    -37     2       1.7557385090E-004
#    -37     3       2.9313941400E-005
#    -37     4       2.5614426914E-005
#    -37     5       2.1067369253E-004
#    -37     6       4.8894601693E-005
#    -37     7       2.3473864864E-004
#    -37     8       2.8234025795E-005
#    -37     9       3.6888522092E-005
#    -37    10       2.0589558003E-004
#    -37    11       9.9809297278E-005
#    -37    12       3.1917242970E-004
#    -37    13       6.6595371955E-005
#    -37    14       6.8283659704E-005
#    -37    15       4.0182382102E-004
#    -37    16       1.8410436187E-004
#    -37    17       4.4993897127E-004
#    -37    18       4.0264328863E-005
#    -37    19       6.3298075931E-005
#    -37    20       3.6509964380E-004
#    -37    21       1.3817390490E-004
#    -37    22       3.7994978670E-004
#    -37    23       4.3595387790E-005
#    -37    24       3.9591963963E-005
#    -37    25       1.8959632912E-004
#    -37    26       4.2514176605E-005
#    -37    27       1.4647756513E-004
#    -36    -8       2.8484552739E-005
#    -36    -7       1.6754829244E-004
#    -36    -6       1.5323523877E-005
#    -36    -5       5.1543517713E-006
#    -36    -4       1.1785628764E-005
#    -36    -3       3.0018911234E-005
#    -36    -2       2.0642251944E-004
#    -36    -1       3.9047335646E-005
#    -36     0       7.1306977697E-006
#    -36     1       1.6329398060E-005
#    -36     2       3.7582038694E-005
#    -36     3       4.6792659762E-004
#    -36     4       1.1073781936E-004
#    -36     5       2.2821207137E-005
#    -36     6       1.6202605106E-006
#    -36     7       6.5044446970E-005
#    -36     8       3.7283405201E-004
#    -36     9       9.4986469322E-005
#    -36    10       1.2724563432E-005
#    -36    11       2.5855779810E-005
#    -36    12       8.7927294137E-005
#    -36    13       6.2425337015E-004
#    -36    14       4.2859791824E-005
#    -36    15       2.5149992214E-005
#    -36    16       1.9733482011E-005
#    -36    17       1.7796350563E-004
#    -36    18       5.2144038689E-004
#    -36    19       2.1193006240E-004
#    -36    20       2.5572045709E-005
#    -36    21       2.6379794900E-005
#    -36    22       1.5641975499E-004
#    -36    23       8.5023166167E-004
#    -36    24       1.3719555487E-004
#    -36    25       1.1802978724E-005
#    -36    26       2.5198199548E-005
#    -36    27       4.6749216875E-005
#    -35    -9       2.1734673328E-006
#    -35    -8       8.3920947563E-007
#    -35    -7       2.0875319143E-006
#    -35    -6       2.4238806638E-007
#    -35    -5       3.4778953702E-004
#    -35    -4       1.3449109841E-007
#    -35    -3       1.5885017308E-006
#    -35    -2       4.3717138354E-007
#    -35    -1       6.2046323528E-006
#    -35     0       5.2225113397E-004
#    -35     1       5.7245170279E-008
#    -35     2       3.5481446918E-006
#    -35     3       3.2223595078E-006
#    -35     4       1.6246004140E-007
#    -35     5       3.5213621058E-004
#    -35     6       6.1496947811E-006
#    -35     7       5.4732300155E-006
#    -35     8       9.3447971818E-007
#    -35     9       3.8309939206E-006
#    -35    10       8.9611283054E-004
#    -35    11       1.5705900177E-005
#    -35    12       1.4984218663E-005
#    -35    13       6.6609432890E-007
#    -35    14       3.6157925733E-006
#    -35    15       1.0766727183E-003
#    -35    16       1.5133893270E-005
#    -35    17       1.4396924378E-005
#    -35    18       4.1780336144E-006
#    -35    19       1.6687046703E-005
#    -35    20       8.6669839326E-004
#    -35    21       7.8021695034E-006
#    -35    22       7.5134838673E-007
#    -35    23       1.3036958869E-006
#    -35    24       3.4727980676E-006
#    -35    25       1.0980651005E-003
#    -35    26       4.0553048055E-006
#    -35    27       2.5675232335E-005
#    -34   -11       8.4441067534E-006
#    -34   -10       8.6994557054E-006
#    -34    -9       4.0610788147E-005
#    -34    -8       2.3592472225E-004
#    -34    -7       4.0540840550E-005
#    -34    -6       5.8823362701E-006
#    -34    -5       1.3246404245E-005
#    -34    -4       5.9412152680E-005
#    -34    -3       3.2498108613E-004
#    -34    -2       4.3035142049E-005
#    -34    -1       1.1769795508E-005
#    -34     0       1.1508541911E-005
#    -34     1       4.2433436123E-005
#    -34     2       4.9285727203E-004
#    -34     3       9.3422764888E-005
#    -34     4       5.4696208801E-006
#    -34     5       1.9282751001E-005
#    -34     6       8.0647390634E-005
#    -34     7       2.7678819245E-004
#    -34     8       7.1194039790E-005
#    -34     9       2.1797044624E-005
#    -34    10       6.5405419701E-007
#    -34    11       6.4602379855E-005
#    -34    12       1.6311521715E-004
#    -34    13       8.6595528089E-005
#    -34    14       1.8790718528E-005
#    -34    15       3.2487319715E-005
#    -34    16       1.0214241283E-004
#    -34    17       5.7169290862E-004
#    -34    18       1.1937581418E-004
#    -34    19       1.0347143487E-005
#    -34    20       4.9269679000E-006
#    -34    21       1.3186643238E-004
#    -34    22       8.6790795887E-004
#    -34    23       2.3605143057E-004
#    -34    24       4.3636163184E-005
#    -34    25       5.9590572990E-005
#    -34    26       1.4782359048E-004
#    -34    27       9.6699831850E-005
#    -33   -12       5.9008592219E-005
#    -33   -11       2.4992387635E-005
#    -33   -10       1.1130348588E-004
#    -33    -9       3.2374954252E-005
#    -33    -8       1.8894399318E-005
#    -33    -7       2.2506726346E-004
#    -33    -6       7.9679647440E-005
#    -33    -5       1.9505308707E-004
#    -33    -4       4.2118273998E-005
#    -33    -3       4.8957060313E-005
#    -33    -2       1.9881833178E-004
#    -33    -1       1.0591540244E-004
#    -33     0       3.3066119513E-004
#    -33     1       3.0048024006E-005
#    -33     2       7.2216598221E-005
#    -33     3       2.2002451956E-004
#    -33     4       7.3003800638E-005
#    -33     5       2.2598074723E-004
#    -33     6       7.3094953894E-006
#    -33     7       1.6307871609E-005
#    -33     8       6.6798128383E-005
#    -33     9       3.0445451059E-005
#    -33    10       1.6304596045E-004
#    -33    11       5.1198088395E-005
#    -33    12       1.2353961600E-005
#    -33    13       2.0823012394E-004
#    -33    14       4.6132360232E-005
#    -33    15       1.6838188908E-004
#    -33    16       6.9402147186E-006
#    -33    17       6.5582598462E-005
#    -33    18       1.3852690704E-004
#    -33    19       5.8469621160E-005
#    -33    20       1.4038274723E-004
#    -33    21       4.2490748748E-005
#    -33    22       9.8485787227E-005
#    -33    23       5.7056903111E-004
#    -33    24       1.8626054098E-004
#    -33    25       4.1085208643E-004
#    -33    26       4.7120842181E-005
#    -33    27       2.1552228523E-005
#    -32   -13       8.5871052668E-005
#    -32   -12       2.7392820956E-005
#    -32   -11       1.9425623101E-005
#    -32   -10       1.8652977224E-004
#    -32    -9       5.0848775435E-005
#    -32    -8       2.5740651066E-004
#    -32    -7       2.6673176387E-005
#    -32    -6       2.9513298636E-005
#    -32    -5       2.3458177182E-004
#    -32    -4       7.8984690029E-005
#    -32    -3       2.2547116899E-004
#    -32    -2       4.1012510747E-005
#    -32    -1       3.3622486202E-005
#    -32     0       3.0924160540E-004
#    -32     1       4.7163799582E-005
#    -32     2       2.8000227976E-004
#    -32     3       1.8256490372E-005
#    -32     4       3.0920031270E-005
#    -32     5       4.1147865034E-005
#    -32     6       3.4855286115E-005
#    -32     7       1.3213138862E-004
#    -32     8       2.0119563983E-005
#    -32     9       9.4327182233E-006
#    -32    10       3.6539524423E-005
#    -32    11       3.1744043947E-005
#    -32    12       9.6881085197E-005
#    -32    13       1.8469189675E-005
#    -32    14       2.6057651735E-005
#    -32    15       9.8320229675E-005
#    -32    16       5.5688489410E-005
#    -32    17       1.5453972573E-004
#    -32    18       2.9792235104E-006
#    -32    19       2.6451399458E-005
#    -32    20       1.2467138989E-004
#    -32    21       6.4138939745E-005
#    -32    22       4.4163468350E-004
#    -32    23       1.0938059534E-004
#    -32    24       1.3858168103E-004
#    -32    25       5.2099977588E-004
#    -32    26       1.1608226564E-004
#    -32    27       3.3989492191E-004
#    -32    28       3.1904539157E-006
#    -31   -14       1.4344504630E-006
#    -31   -13       2.7293838993E-005
#    -31   -12       3.5269770803E-004
#    -31   -11       6.7534892032E-005
#    -31   -10       5.4396152141E-006
#    -31    -9       1.0001160350E-005
#    -31    -8       7.3394331600E-005
#    -31    -7       4.0084279523E-004
#    -31    -6       6.7669794895E-005
#    -31    -5       1.8954272834E-005
#    -31    -4       9.0854514231E-006
#    -31    -3       9.8195885965E-005
#    -31    -2       5.0527002212E-004
#    -31    -1       1.2648406106E-004
#    -31     0       5.7577286155E-005
#    -31     1       1.3125254167E-005
#    -31     2       5.1140443487E-005
#    -31     3       1.7243602343E-004
#    -31     4       1.0724231466E-004
#    -31     5       1.3357239467E-005
#    -31     6       6.1242460048E-006
#    -31     7       2.5277211513E-005
#    -31     8       1.7667788840E-004
#    -31     9       5.3822628594E-005
#    -31    10       1.1155393237E-005
#    -31    11       9.6011792208E-006
#    -31    12       4.7582867500E-006
#    -31    13       2.6890437060E-005
#    -31    14       3.1891301711E-005
#    -31    15       3.4403653236E-006
#    -31    16       3.1717949874E-007
#    -31    17       2.3352011122E-005
#    -31    18       2.2697676435E-005
#    -31    19       3.2038194055E-005
#    -31    20       1.7872883368E-005
#    -31    21       1.2353342146E-005
#    -31    22       2.5687459091E-004
#    -31    23       1.0635293494E-003
#    -31    24       3.3531032947E-004
#    -31    25       5.1766962882E-005
#    -31    26       4.8779587171E-005
#    -31    27       4.2059043477E-006
#    -31    28       2.3554821301E-004
#    -30   -15       2.8019248850E-004
#    -30   -14       2.7014557002E-006
#    -30   -13       2.4164851586E-007
#    -30   -12       3.6997740806E-006
#    -30   -11       3.5488791111E-008
#    -30   -10       7.6522307111E-004
#    -30    -9       2.2532172893E-006
#    -30    -8       2.3654739281E-006
#    -30    -7       1.3348252503E-006
#    -30    -6       2.1101226608E-006
#    -30    -5       3.3741364840E-004
#    -30    -4       1.0027807490E-006
#    -30    -3       2.5900517313E-006
#    -30    -2       2.0431417020E-006
#    -30    -1       7.5412322558E-006
#    -30     0       1.0560744627E-003
#    -30     1       6.5256181284E-006
#    -30     2       1.6160677279E-005
#    -30     3       1.3820104739E-005
#    -30     4       1.4761569165E-005
#    -30     5       1.3439154833E-003
#    -30     6       3.9346544874E-006
#    -30     7       1.3267303595E-005
#    -30     8       8.9737635521E-006
#    -30     9       1.5649051355E-006
#    -30    10       9.3258304856E-004
#    -30    11       1.0125191483E-005
#    -30    12       1.3703275922E-005
#    -30    13       1.3036568322E-006
#    -30    14       1.1790868049E-006
#    -30    15       4.4292340136E-004
#    -30    16       2.9448694882E-005
#    -30    17       1.0876516045E-005
#    -30    18       2.1354196577E-006
#    -30    19       6.2763544080E-006
#    -30    20       1.5091842323E-004
#    -30    21       7.8683523701E-007
#    -30    22       1.8380581149E-005
#    -30    23       2.6418227156E-006
#    -30    24       1.9116632798E-005
#    -30    25       1.0411887825E-003
#    -30    26       7.1682064927E-007
#    -30    27       1.4774827272E-005
#    -30    28       2.3917581723E-006
#    -29   -16       2.1463000230E-005
#    -29   -15       5.1456091219E-006
#    -29   -14       1.0007261070E-004
#    -29   -13       5.1168615719E-004
#    -29   -12       8.3609076978E-005
#    -29   -11       4.0375088822E-005
#    -29   -10       1.2616970458E-005
#    -29    -9       1.1579661981E-004
#    -29    -8       5.1633420967E-004
#    -29    -7       9.0152486495E-005
#    -29    -6       1.5010850900E-005
#    -29    -5       1.8290832974E-005
#    -29    -4       9.7756083041E-005
#    -29    -3       2.5228524702E-004
#    -29    -2       3.3597844797E-005
#    -29    -1       5.3385534941E-007
#    -29     0       2.3385685936E-005
#    -29     1       1.6814843630E-005
#    -29     2       1.6997963488E-004
#    -29     3       5.9902681456E-005
#    -29     4       1.3454705536E-005
#    -29     5       1.0287556524E-005
#    -29     6       9.3736160599E-005
#    -29     7       2.4394397666E-004
#    -29     8       2.0268382441E-005
#    -29     9       1.5179741048E-005
#    -29    10       1.0722892543E-005
#    -29    11       1.9802930181E-005
#    -29    12       5.1127830992E-004
#    -29    13       8.8174938018E-005
#    -29    14       7.2107093506E-005
#    -29    15       3.5033624020E-006
#    -29    16       7.3856192107E-005
#    -29    17       1.7250962664E-005
#    -29    18       1.1873466694E-005
#    -29    19       8.4809688672E-006
#    -29    20       2.8423829831E-005
#    -29    21       2.4567830021E-004
#    -29    22       7.8489695529E-004
#    -29    23       3.6977722150E-004
#    -29    24       1.8696781255E-005
#    -29    25       1.4988153479E-005
#    -29    26       1.6009100961E-004
#    -29    27       7.9271538808E-004
#    -28   -16       5.8678149263E-005
#    -28   -15       1.8323938968E-004
#    -28   -14       4.5451412477E-005
#    -28   -13       6.4250078699E-005
#    -28   -12       2.9383949308E-004
#    -28   -11       1.4738364997E-004
#    -28   -10       4.0787284505E-004
#    -28    -9       4.9191759496E-005
#    -28    -8       4.5642411388E-005
#    -28    -7       2.0645381624E-004
#    -28    -6       5.9136334235E-005
#    -28    -5       9.5931901424E-005
#    -28    -4       1.7127297874E-005
#    -28    -3       3.0040367527E-005
#    -28    -2       6.4027022084E-005
#    -28    -1       8.3418377726E-005
#    -28     0       7.4784835063E-005
#    -28     1       4.6439469335E-006
#    -28     2       6.1147168865E-005
#    -28     3       6.0942343808E-005
#    -28     4       4.8413063743E-005
#    -28     5       3.2926199993E-004
#    -28     6       2.7771295842E-005
#    -28     7       3.1227550972E-005
#    -28     8       9.3212677655E-005
#    -28     9       6.4663950047E-005
#    -28    10       2.4732575447E-004
#    -28    11       7.1354445861E-005
#    -28    12       3.1760681375E-005
#    -28    13       4.1322235764E-004
#    -28    14       7.3502073371E-005
#    -28    15       1.3388025487E-004
#    -28    16       6.1807824630E-005
#    -28    17       4.7123358269E-006
#    -28    18       2.1896382547E-004
#    -28    19       3.1900836866E-005
#    -28    20       2.9634575929E-004
#    -28    21       7.1226716348E-005
#    -28    22       1.1051316472E-004
#    -28    23       5.4298343970E-004
#    -28    24       1.4108914317E-004
#    -28    25       5.5556922758E-004
#    -28    26       7.8585092933E-005
#    -28    27       1.2625870230E-005
#    -27   -17       2.3991274958E-005
#    -27   -16       3.5020057044E-005
#    -27   -15       2.1804731310E-004
#    -27   -14       8.1674252626E-005
#    -27   -13       3.1900557353E-004
#    -27   -12       6.3763359966E-005
#    -27   -11       5.1872107843E-005
#    -27   -10       4.2094182578E-004
#    -27    -9       8.5504128627E-005
#    -27    -8       2.5431311886E-004
#    -27    -7       2.3033690864E-005
#    -27    -6       3.6767278366E-005
#    -27    -5       7.1874532737E-005
#    -27    -4       2.1196021324E-005
#    -27    -3       1.1849318264E-004
#    -27    -2       2.4120264787E-005
#    -27    -1       2.8978968518E-005
#    -27     0       1.0938082276E-004
#    -27     1       3.6641897485E-005
#    -27     2       1.8224533638E-004
#    -27     3       9.0473296340E-006
#    -27     4       3.4301844976E-005
#    -27     5       2.4517521154E-004
#    -27     6       8.4019756905E-005
#    -27     7       1.0629425912E-004
#    -27     8       2.4357160467E-005
#    -27     9       1.7483716666E-005
#    -27    10       3.8390292537E-004
#    -27    11       9.3790826859E-005
#    -27    12       7.3516794518E-004
#    -27    13       1.3689604268E-004
#    -27    14       4.5250500373E-005
#    -27    15       2.5399065573E-004
#    -27    16       5.6997550420E-005
#    -27    17       8.6635788691E-006
#    -27    18       2.7932327320E-005
#    -27    19       3.0431910725E-006
#    -27    20       3.1142844167E-004
#    -27    21       1.5106838922E-004
#    -27    22       7.1158530279E-004
#    -27    23       1.0087597670E-004
#    -27    24       1.2240760162E-004
#    -27    25       3.8157978405E-004
#    -27    26       8.8688503980E-005
#    -27    27       2.9203964305E-004
#    -26   -18       3.7084574844E-005
#    -26   -17       3.3621594895E-004
#    -26   -16       7.3514896226E-005
#    -26   -15       1.8113973204E-005
#    -26   -14       9.4689781428E-006
#    -26   -13       1.4451736698E-004
#    -26   -12       7.0648196567E-004
#    -26   -11       2.0000132053E-004
#    -26   -10       1.2864918697E-005
#    -26    -9       1.9490083026E-005
#    -26    -8       5.4397756842E-005
#    -26    -7       1.9349791360E-004
#    -26    -6       2.6541296589E-005
#    -26    -5       4.9257019142E-007
#    -26    -4       1.1296880095E-005
#    -26    -3       3.0042802710E-005
#    -26    -2       1.5251088664E-004
#    -26    -1       7.3929196096E-005
#    -26     0       1.2553836711E-005
#    -26     1       3.0957565444E-006
#    -26     2       1.3951026540E-006
#    -26     3       1.6736578750E-004
#    -26     4       1.3690452497E-004
#    -26     5       1.0920915286E-007
#    -26     6       2.1538250880E-005
#    -26     7       1.0022318544E-004
#    -26     8       1.9073542683E-004
#    -26     9       1.1706632018E-004
#    -26    10       4.1667272982E-005
#    -26    11       1.2204169464E-005
#    -26    12       2.6081170074E-004
#    -26    13       6.7352107395E-004
#    -26    14       9.9638136076E-005
#    -26    15       1.2485701972E-005
#    -26    16       8.7127294504E-006
#    -26    17       2.7485389404E-005
#    -26    18       2.7328173993E-004
#    -26    19       9.9733786861E-005
#    -26    20       3.8819098501E-005
#    -26    21       5.5103445167E-006
#    -26    22       1.0871768143E-004
#    -26    23       5.0229299214E-004
#    -26    24       1.0244623385E-004
#    -26    25       1.1374804911E-005
#    -26    26       8.1287719893E-005
#    -26    27       2.0772111265E-004
#    -25   -19       4.2928003210E-006
#    -25   -18       2.7821819519E-006
#    -25   -17       2.2750321814E-006
#    -25   -16       3.8447867837E-006
#    -25   -15       9.5190033877E-004
#    -25   -14       1.0184298588E-005
#    -25   -13       1.3035660733E-006
#    -25   -12       1.3218906843E-005
#    -25   -11       3.3202101373E-006
#    -25   -10       1.1234714650E-003
#    -25    -9       2.4772379306E-007
#    -25    -8       7.6303228973E-006
#    -25    -7       5.1518352235E-007
#    -25    -6       3.8058876036E-006
#    -25    -5       1.2288022014E-003
#    -25    -4       3.3132532314E-009
#    -25    -3       7.6035206359E-006
#    -25    -2       1.5772942179E-005
#    -25    -1       1.1098264377E-005
#    -25     0       2.2807097036E-003
#    -25     1       3.4917965490E-005
#    -25     2       3.6204317258E-005
#    -25     3       1.9624362855E-005
#    -25     4       1.5291345329E-006
#    -25     5       3.9885551792E-003
#    -25     6       2.1518343054E-006
#    -25     7       2.1622056560E-005
#    -25     8       1.7207171154E-005
#    -25     9       9.4673384767E-006
#    -25    10       6.2713460092E-003
#    -25    11       3.4418428037E-005
#    -25    12       1.4620775006E-005
#    -25    13       8.7241380664E-006
#    -25    14       3.4736155987E-006
#    -25    15       3.9347700890E-003
#    -25    16       1.7142617610E-005
#    -25    17       2.3835063433E-006
#    -25    18       1.1729094290E-005
#    -25    19       1.9236674404E-006
#    -25    20       2.5657694415E-003
#    -25    21       4.3574363209E-006
#    -25    22       2.2919442015E-005
#    -25    23       8.4568798769E-006
#    -25    24       1.0250624710E-005
#    -25    25       7.7465622901E-004
#    -25    26       3.8476596637E-007
#    -25    27       2.0936347489E-005
#    -24   -20       8.4449639714E-007
#    -24   -19       1.0595227261E-004
#    -24   -18       3.6417677177E-004
#    -24   -17       1.5078674217E-004
#    -24   -16       2.2021984197E-005
#    -24   -15       2.4340834453E-005
#    -24   -14       2.2750664081E-004
#    -24   -13       6.7604278916E-004
#    -24   -12       7.4533559047E-005
#    -24   -11       3.6170873649E-005
#    -24   -10       1.1588545843E-006
#    -24    -9       8.9828891684E-005
#    -24    -8       1.6042783198E-004
#    -24    -7       2.6273420183E-005
#    -24    -6       9.2630211501E-006
#    -24    -5       1.2483775104E-005
#    -24    -4       1.9218032707E-005
#    -24    -3       7.4377041730E-005
#    -24    -2       2.7450644324E-006
#    -24    -1       3.6229873244E-005
#    -24     0       4.5923918255E-005
#    -24     1       1.0746191009E-004
#    -24     2       2.6733818744E-004
#    -24     3       4.8849175540E-005
#    -24     4       1.4654142413E-005
#    -24     5       3.3325367660E-005
#    -24     6       3.5959109564E-006
#    -24     7       3.0983938254E-006
#    -24     8       5.2243553945E-007
#    -24     9       9.3633051299E-006
#    -24    10       5.1620884004E-006
#    -24    11       1.0750212524E-004
#    -24    12       9.5359422123E-004
#    -24    13       1.5352593950E-004
#    -24    14       5.3293578987E-005
#    -24    15       6.4154791014E-006
#    -24    16       1.8444808897E-004
#    -24    17       1.3095359274E-004
#    -24    18       1.7447413155E-004
#    -24    19       1.5868889402E-005
#    -24    20       2.7779246025E-005
#    -24    21       1.7565987761E-004
#    -24    22       1.0905857802E-003
#    -24    23       1.6026380927E-004
#    -24    24       1.7446707361E-005
#    -24    25       8.1188198994E-005
#    -24    26       1.7985335214E-004
#    -23   -20       1.0587640197E-004
#    -23   -19       3.8145343024E-005
#    -23   -18       3.7638748647E-005
#    -23   -17       3.0332993647E-004
#    -23   -16       1.6658099131E-004
#    -23   -15       3.2948744330E-004
#    -23   -14       9.0366234339E-005
#    -23   -13       3.4864221840E-005
#    -23   -12       2.9254374666E-004
#    -23   -11       8.4092093497E-005
#    -23   -10       1.4414260632E-004
#    -23    -9       3.9168780367E-005
#    -23    -8       4.7071746446E-006
#    -23    -7       1.2467485041E-004
#    -23    -6       2.4874658939E-005
#    -23    -5       1.0850801678E-004
#    -23    -4       1.7629783687E-005
#    -23    -3       7.3858929982E-006
#    -23    -2       9.4022821462E-005
#    -23    -1       4.0759697404E-005
#    -23     0       1.5845876285E-004
#    -23     1       1.4417556599E-004
#    -23     2       5.8312105488E-005
#    -23     3       2.0060222168E-004
#    -23     4       2.6406506405E-005
#    -23     5       1.1224330266E-004
#    -23     6       3.9337976847E-005
#    -23     7       7.1810694294E-006
#    -23     8       1.9297718033E-004
#    -23     9       1.3321565035E-004
#    -23    10       5.1325597391E-004
#    -23    11       2.1711269754E-004
#    -23    12       3.2772288432E-005
#    -23    13       8.3501771476E-004
#    -23    14       8.3588144099E-005
#    -23    15       2.8662880985E-004
#    -23    16       4.1718133187E-005
#    -23    17       2.6184803141E-005
#    -23    18       4.6299969119E-004
#    -23    19       1.5248724548E-004
#    -23    20       8.8679127590E-004
