 Diffraction intensities for potential:ga5x5_10D10007.in                       
#    -19    -8       3.9942173220E-005
#    -19    -7       1.3792025036E-004
#    -19    -6       4.2047431027E-005
#    -19    -5       9.1447302593E-005
#    -19    -4       6.5006167886E-005
#    -19    -3       3.3791812074E-005
#    -19    -2       1.9393458736E-004
#    -19    -1       1.0170979837E-004
#    -19     0       1.6777638042E-004
#    -19     1       4.5100378486E-004
#    -19     2       2.5266840050E-004
#    -19     3       1.3081126770E-005
#    -19     4       5.3201894296E-004
#    -19     5       7.9772530228E-007
#    -19     6       2.0308007870E-004
#    -19     7       2.5820301487E-004
#    -19     8       1.9731103379E-004
#    -19     9       1.8851528278E-004
#    -19    10       1.3269616916E-004
#    -19    11       4.9839494669E-004
#    -19    12       9.4325874876E-005
#    -19    13       6.6568492616E-006
#    -19    14       2.7055175003E-004
#    -19    15       3.0923969553E-004
#    -19    16       8.1957058959E-004
#    -19    17       1.5926153592E-004
#    -19    18       8.6817860027E-005
#    -19    19       4.8037575866E-004
#    -19    20       2.3735214937E-005
#    -19    21       2.7648695534E-004
#    -19    22       8.5438898841E-005
#    -19    23       3.8358840851E-005
#    -19    24       1.6911489384E-004
#    -19    25       6.6600028220E-005
#    -19    26       2.2326858536E-004
#    -19    27       1.9467637931E-004
#    -18    -9       5.6262839770E-005
#    -18    -8       3.7216081681E-005
#    -18    -7       1.1174338312E-005
#    -18    -6       1.0851407373E-004
#    -18    -5       9.3402653812E-005
#    -18    -4       1.4026817276E-004
#    -18    -3       2.7460790606E-004
#    -18    -2       6.1713161948E-005
#    -18    -1       1.8069811747E-004
#    -18     0       7.1937614575E-004
#    -18     1       1.7659044404E-004
#    -18     2       1.4439953044E-004
#    -18     3       3.9994130409E-004
#    -18     4       4.1039531789E-005
#    -18     5       9.0668481688E-005
#    -18     6       3.0385479935E-005
#    -18     7       8.0721335401E-005
#    -18     8       6.9803011488E-005
#    -18     9       6.0154671568E-004
#    -18    10       3.3650319648E-006
#    -18    11       3.4246842187E-004
#    -18    12       3.3671340218E-004
#    -18    13       1.4501572847E-004
#    -18    14       1.4445107687E-004
#    -18    15       3.7785862415E-004
#    -18    16       4.9121699354E-005
#    -18    17       5.7383559726E-005
#    -18    18       1.1921464691E-004
#    -18    19       2.4691736422E-004
#    -18    20       2.3639348543E-004
#    -18    21       2.1275454658E-005
#    -18    22       1.5803927412E-004
#    -18    23       7.9894481870E-005
#    -18    24       9.1358483522E-005
#    -18    25       1.1549918783E-004
#    -18    26       2.2637156948E-005
#    -18    27       2.2950579011E-005
#    -17   -10       1.7707758598E-007
#    -17    -9       1.5154577936E-004
#    -17    -8       5.0248223330E-005
#    -17    -7       9.2839242441E-006
#    -17    -6       3.2219891178E-004
#    -17    -5       1.6673888783E-004
#    -17    -4       1.1882545284E-004
#    -17    -3       5.0797806629E-004
#    -17    -2       2.8172457083E-005
#    -17    -1       9.6893460874E-006
#    -17     0       3.0849857668E-004
#    -17     1       2.0315978102E-004
#    -17     2       8.2893246587E-004
#    -17     3       3.3589772214E-004
#    -17     4       4.8687852783E-004
#    -17     5       4.5549172874E-004
#    -17     6       1.5114797622E-004
#    -17     7       2.5344585597E-005
#    -17     8       1.7487385438E-005
#    -17     9       9.8600936672E-005
#    -17    10       1.1743291259E-004
#    -17    11       3.2002244578E-004
#    -17    12       3.5812966996E-005
#    -17    13       3.8176065358E-005
#    -17    14       3.9482741767E-005
#    -17    15       2.9418323818E-004
#    -17    16       3.3789517082E-005
#    -17    17       7.9400934101E-005
#    -17    18       2.0381502089E-004
#    -17    19       6.6499016955E-005
#    -17    20       1.6229519591E-004
#    -17    21       9.0402228802E-006
#    -17    22       9.3248449739E-005
#    -17    23       1.1648948352E-004
#    -17    24       8.5891387348E-005
#    -17    25       1.2181684031E-004
#    -17    26       3.4417094656E-005
#    -17    27       1.2004081288E-004
#    -16   -11       2.7301942112E-005
#    -16   -10       1.1125435402E-004
#    -16    -9       5.0374559021E-005
#    -16    -8       6.0984181164E-005
#    -16    -7       2.0678535982E-004
#    -16    -6       1.4390558021E-004
#    -16    -5       4.0692428744E-005
#    -16    -4       2.5050845763E-005
#    -16    -3       8.2331123349E-006
#    -16    -2       7.1761445106E-005
#    -16    -1       3.1241257974E-005
#    -16     0       1.6426295222E-004
#    -16     1       7.2531521263E-004
#    -16     2       1.4298915281E-006
#    -16     3       4.4571130503E-004
#    -16     4       3.0123848906E-004
#    -16     5       3.8071251929E-004
#    -16     6       8.8661429621E-005
#    -16     7       4.2749569271E-005
#    -16     8       9.8707571785E-006
#    -16     9       2.8335259661E-004
#    -16    10       1.9427538239E-005
#    -16    11       5.7665259963E-004
#    -16    12       9.9662234373E-005
#    -16    13       2.2863274344E-004
#    -16    14       8.1050268722E-004
#    -16    15       4.5196100282E-005
#    -16    16       6.2707485823E-004
#    -16    17       8.2470763458E-005
#    -16    18       1.6105872524E-004
#    -16    19       5.6895900670E-004
#    -16    20       1.3617594333E-004
#    -16    21       2.1371504671E-004
#    -16    22       5.4813438061E-005
#    -16    23       5.3186574214E-005
#    -16    24       1.6875212676E-004
#    -16    25       6.5008029365E-005
#    -16    26       3.5702024863E-005
#    -16    27       9.8010995078E-005
#    -15   -13       7.1663721063E-005
#    -15   -12       1.0733591016E-004
#    -15   -11       1.3427726524E-004
#    -15   -10       4.7253189677E-004
#    -15    -9       1.5513037570E-004
#    -15    -8       5.3809756920E-004
#    -15    -7       6.0418717207E-005
#    -15    -6       3.3260929434E-004
#    -15    -5       1.1191636777E-002
#    -15    -4       3.1266491005E-005
#    -15    -3       8.0223871571E-004
#    -15    -2       4.0620395510E-004
#    -15    -1       1.1437312724E-004
#    -15     0       3.7439916392E-002
#    -15     1       2.0176776575E-005
#    -15     2       2.2891261952E-004
#    -15     3       7.4189897932E-005
#    -15     4       6.2701965585E-005
#    -15     5       1.0126391838E-002
#    -15     6       2.7083400111E-004
#    -15     7       7.0970015839E-005
#    -15     8       1.4717400720E-004
#    -15     9       2.7044727232E-005
#    -15    10       1.1039201873E-002
#    -15    11       1.4898898762E-004
#    -15    12       5.9669608579E-004
#    -15    13       1.9924964337E-004
#    -15    14       1.8741151570E-004
#    -15    15       1.5544160720E-002
#    -15    16       1.2881268312E-005
#    -15    17       4.0728805384E-004
#    -15    18       9.6449291813E-005
#    -15    19       2.9690686463E-004
#    -15    20       3.9078891632E-003
#    -15    21       1.2686520982E-004
#    -15    22       4.4154915609E-005
#    -15    23       1.0736033750E-004
#    -15    24       1.8721453927E-005
#    -15    25       4.1736796827E-006
#    -15    26       1.1298515989E-004
#    -15    27       9.7373847377E-005
#    -15    28       2.2888220822E-004
#    -14   -14       8.1351507145E-006
#    -14   -13       1.4586478927E-005
#    -14   -12       1.2824340854E-006
#    -14   -11       2.9321036108E-005
#    -14   -10       2.5665984266E-005
#    -14    -9       2.8201564020E-005
#    -14    -8       1.8921423467E-005
#    -14    -7       1.8595464635E-004
#    -14    -6       1.7856058481E-004
#    -14    -5       2.9027653621E-005
#    -14    -4       4.8259020239E-004
#    -14    -3       2.2819375496E-004
#    -14    -2       1.3372137578E-004
#    -14    -1       5.8912408363E-006
#    -14     0       5.2657213294E-005
#    -14     1       4.4445017826E-004
#    -14     2       6.4832030630E-005
#    -14     3       1.4072153231E-004
#    -14     4       6.7389187973E-004
#    -14     5       5.9506067860E-005
#    -14     6       5.2982922063E-006
#    -14     7       1.8523379013E-004
#    -14     8       5.8048491546E-004
#    -14     9       1.2086965772E-005
#    -14    10       1.2998020887E-004
#    -14    11       7.3530766571E-004
#    -14    12       2.3618958237E-004
#    -14    13       3.0886357339E-004
#    -14    14       5.3686504407E-004
#    -14    15       5.0494701915E-005
#    -14    16       2.8797233042E-004
#    -14    17       5.9982558653E-006
#    -14    18       7.7754997239E-005
#    -14    19       3.7297348329E-004
#    -14    20       3.1167381902E-005
#    -14    21       1.7783727214E-004
#    -14    22       8.1094254727E-005
#    -14    23       8.9744668388E-005
#    -14    24       6.1354084965E-005
#    -14    25       1.9154152951E-004
#    -14    26       3.1197255697E-005
#    -14    27       1.4465633974E-004
#    -14    28       1.3430766275E-005
#    -13   -15       2.1067438372E-005
#    -13   -14       1.6054648683E-005
#    -13   -13       4.7975068899E-005
#    -13   -12       8.2551845388E-006
#    -13   -11       8.7625326114E-005
#    -13   -10       7.2248023074E-005
#    -13    -9       7.1211536003E-005
#    -13    -8       9.6154535133E-005
#    -13    -7       6.2618560456E-004
#    -13    -6       6.3711096827E-005
#    -13    -5       5.2328304501E-004
#    -13    -4       3.2110647950E-004
#    -13    -3       2.4202682388E-004
#    -13    -2       2.5310239903E-004
#    -13    -1       6.4697911698E-005
#    -13     0       1.0866839642E-003
#    -13     1       6.2653924772E-004
#    -13     2       8.1190114713E-005
#    -13     3       1.1950253619E-003
#    -13     4       4.7903552886E-005
#    -13     5       4.0169016289E-004
#    -13     6       9.0858303463E-005
#    -13     7       1.7205995353E-004
#    -13     8       5.7688974291E-005
#    -13     9       8.9016479682E-005
#    -13    10       1.3731454345E-004
#    -13    11       1.0559127885E-004
#    -13    12       1.3228123368E-005
#    -13    13       5.0146083719E-004
#    -13    14       1.0199851736E-004
#    -13    15       3.0474502819E-004
#    -13    16       2.0098429788E-004
#    -13    17       6.4209723744E-005
#    -13    18       5.9289032146E-004
#    -13    19       9.7631251009E-007
#    -13    20       2.3887850253E-004
#    -13    21       2.5218000104E-005
#    -13    22       7.8052925660E-005
#    -13    23       6.1954401693E-005
#    -13    24       1.7559901799E-005
#    -13    25       1.6173886760E-005
#    -13    26       3.5879399386E-004
#    -13    27       4.6541585394E-005
#    -13    28       2.2707570135E-005
#    -12   -15       8.7821201683E-005
#    -12   -14       1.6908655390E-004
#    -12   -13       6.6701651953E-005
#    -12   -12       3.1764379365E-005
#    -12   -11       1.2604842943E-004
#    -12   -10       2.8868112850E-004
#    -12    -9       7.4098352058E-005
#    -12    -8       1.7087866960E-004
#    -12    -7       2.0330732511E-004
#    -12    -6       5.3148231556E-005
#    -12    -5       1.8079056160E-004
#    -12    -4       2.5938116361E-005
#    -12    -3       3.4538780039E-004
#    -12    -2       6.9077033720E-005
#    -12    -1       2.8991164310E-004
#    -12     0       4.1496513454E-004
#    -12     1       7.3292855937E-005
#    -12     2       3.6204441532E-004
#    -12     3       1.8420590989E-004
#    -12     4       3.3819489608E-004
#    -12     5       2.4701244793E-004
#    -12     6       1.9771538062E-005
#    -12     7       2.4508349287E-004
#    -12     8       5.3281715525E-005
#    -12     9       2.5738237198E-005
#    -12    10       3.7898507073E-004
#    -12    11       1.3923497508E-004
#    -12    12       2.7118473721E-005
#    -12    13       1.5362282620E-004
#    -12    14       2.4262345082E-004
#    -12    15       3.6711719888E-004
#    -12    16       2.1746426102E-004
#    -12    17       2.8554047978E-005
#    -12    18       3.0460741459E-005
#    -12    19       3.5191012703E-005
#    -12    20       2.6291850696E-004
#    -12    21       8.1108123041E-005
#    -12    22       7.9928034131E-005
#    -12    23       2.0762639886E-004
#    -12    24       1.8638358892E-005
#    -12    25       8.6921437376E-005
#    -12    26       6.2980024650E-005
#    -12    27       8.6480002801E-005
#    -11   -16       1.3956843942E-006
#    -11   -15       4.5336761365E-005
#    -11   -14       1.8944641575E-005
#    -11   -13       3.9135096953E-005
#    -11   -12       7.8013419397E-006
#    -11   -11       4.1390574238E-005
#    -11   -10       2.9051628339E-005
#    -11    -9       3.8924527825E-006
#    -11    -8       1.5754296157E-005
#    -11    -7       7.5641633271E-005
#    -11    -6       6.0527061525E-005
#    -11    -5       2.4735326582E-005
#    -11    -4       1.6848457264E-004
#    -11    -3       2.6094636537E-005
#    -11    -2       5.9143004834E-005
#    -11    -1       1.1273259390E-004
#    -11     0       3.1866577495E-004
#    -11     1       6.2473907538E-004
#    -11     2       2.9175906236E-007
#    -11     3       2.4425492060E-004
#    -11     4       4.1219939474E-005
#    -11     5       2.6229505280E-004
#    -11     6       1.8851522848E-005
#    -11     7       2.0118455221E-005
#    -11     8       1.5468428160E-004
#    -11     9       3.8853830776E-004
#    -11    10       8.5522610631E-005
#    -11    11       3.8880704294E-004
#    -11    12       2.7503212611E-005
#    -11    13       2.5904472219E-004
#    -11    14       1.0196850546E-003
#    -11    15       4.9391780916E-006
#    -11    16       1.2366570342E-004
#    -11    17       7.5221136502E-005
#    -11    18       1.3363356335E-004
#    -11    19       2.8453149508E-004
#    -11    20       7.8797525737E-005
#    -11    21       6.5614648238E-005
#    -11    22       5.4337774067E-005
#    -11    23       2.7751034939E-004
#    -11    24       1.0734216530E-004
#    -11    25       2.7996693205E-005
#    -11    26       1.5323913687E-005
#    -11    27       1.5717654120E-005
#    -10   -17       3.1793921979E-005
#    -10   -16       1.7348464924E-004
#    -10   -15       6.4621160445E-004
#    -10   -14       5.5019568443E-005
#    -10   -13       1.9074779928E-004
#    -10   -12       1.0943285740E-004
#    -10   -11       1.2080785157E-004
#    -10   -10       3.4964913338E-003
#    -10    -9       7.2580311714E-005
#    -10    -8       3.5190807103E-004
#    -10    -7       9.6722950446E-004
#    -10    -6       2.6556944943E-004
#    -10    -5       1.4119497332E-002
#    -10    -4       3.1148772464E-004
#    -10    -3       2.7212648319E-004
#    -10    -2       2.9150995014E-004
#    -10    -1       3.9119023336E-005
#    -10     0       1.1121103948E-002
#    -10     1       1.2173127034E-004
#    -10     2       6.1957593010E-004
#    -10     3       1.9989276349E-005
#    -10     4       3.7199984301E-005
#    -10     5       5.6180002701E-003
#    -10     6       1.0714126948E-005
#    -10     7       2.0675860567E-007
#    -10     8       2.1421801165E-004
#    -10     9       7.7289531273E-005
#    -10    10       3.6108368716E-002
#    -10    11       2.4738040226E-004
#    -10    12       6.7419649151E-005
#    -10    13       4.6257339983E-004
#    -10    14       1.6544716511E-004
#    -10    15       9.4510803597E-003
#    -10    16       1.1331410403E-004
#    -10    17       2.6937779763E-004
#    -10    18       5.1567606678E-004
#    -10    19       6.1735732293E-006
#    -10    20       4.4338793630E-003
#    -10    21       1.4234283393E-004
#    -10    22       8.3030020234E-005
#    -10    23       2.9132196791E-005
#    -10    24       7.4516791426E-005
#    -10    25       6.2683667333E-004
#    -10    26       2.2819484534E-004
#    -10    27       3.0841490558E-005
#     -9   -18       3.3807956437E-006
#     -9   -17       3.4319117917E-006
#     -9   -16       3.1129859080E-005
#     -9   -15       1.2654104499E-005
#     -9   -14       8.5302331428E-005
#     -9   -13       3.4443883258E-005
#     -9   -12       1.9586973667E-005
#     -9   -11       2.1005772610E-004
#     -9   -10       1.4763005162E-004
#     -9    -9       6.0779078042E-004
#     -9    -8       4.7565151513E-004
#     -9    -7       3.5072481433E-005
#     -9    -6       2.9402858822E-005
#     -9    -5       3.4230781522E-005
#     -9    -4       2.6626937650E-004
#     -9    -3       5.1138606728E-004
#     -9    -2       1.1773331946E-004
#     -9    -1       2.3572028158E-004
#     -9     0       4.9823889912E-005
#     -9     1       6.7999219182E-005
#     -9     2       2.9148328488E-005
#     -9     3       1.7434288334E-004
#     -9     4       2.7338236583E-005
#     -9     5       4.3822544563E-005
#     -9     6       1.0853065550E-004
#     -9     7       1.2794663119E-004
#     -9     8       1.9428762879E-005
#     -9     9       5.6830659358E-005
#     -9    10       8.6157177049E-005
#     -9    11       1.4212459250E-004
#     -9    12       2.6398606215E-004
#     -9    13       9.0494660852E-005
#     -9    14       4.2548063107E-004
#     -9    15       7.1498409316E-005
#     -9    16       1.6804120281E-004
#     -9    17       1.2281407536E-005
#     -9    18       1.7645888383E-004
#     -9    19       1.9857777323E-004
#     -9    20       9.2379804893E-005
#     -9    21       3.2324672378E-005
#     -9    22       9.0944914595E-005
#     -9    23       1.6335998480E-004
#     -9    24       1.8694805541E-004
#     -9    25       6.9527836693E-005
#     -9    26       4.6470268439E-005
#     -9    27       2.4974490970E-005
#     -8   -19       1.7150401609E-005
#     -8   -18       8.5498315473E-006
#     -8   -17       7.7041322308E-005
#     -8   -16       8.0263891855E-006
#     -8   -15       6.5248675752E-005
#     -8   -14       5.8783224239E-005
#     -8   -13       2.6495166552E-004
#     -8   -12       3.3284809573E-005
#     -8   -11       1.5296292151E-005
#     -8   -10       3.1853085066E-004
#     -8    -9       4.3289760313E-005
#     -8    -8       8.1892282079E-006
#     -8    -7       4.7141373093E-004
#     -8    -6       3.3060942985E-004
#     -8    -5       7.0550918714E-006
#     -8    -4       1.5197179090E-004
#     -8    -3       1.1802978641E-004
#     -8    -2       3.3054065517E-005
#     -8    -1       4.7780917927E-008
#     -8     0       1.1488470617E-005
#     -8     1       3.4412124981E-004
#     -8     2       1.3344318642E-004
#     -8     3       1.2031353602E-004
#     -8     4       4.8496677528E-005
#     -8     5       2.8057554615E-004
#     -8     6       3.6390224573E-004
#     -8     7       2.5645952004E-005
#     -8     8       2.6361863671E-004
#     -8     9       1.3224913153E-004
#     -8    10       1.6739262779E-004
#     -8    11       4.6012848279E-005
#     -8    12       5.2400942975E-005
#     -8    13       4.5458634956E-005
#     -8    14       4.2909909089E-005
#     -8    15       2.3109229029E-004
#     -8    16       1.2419799802E-004
#     -8    17       3.3144496069E-006
#     -8    18       1.0939792111E-004
#     -8    19       4.4496677333E-005
#     -8    20       1.8824328363E-004
#     -8    21       1.4761209797E-005
#     -8    22       2.0372146203E-005
#     -8    23       1.8435216167E-004
#     -8    24       6.4917546056E-005
#     -8    25       2.0698657603E-004
#     -8    26       3.1576912178E-005
#     -8    27       1.5880707482E-004
#     -7   -20       6.4197682915E-006
#     -7   -19       5.0591312532E-005
#     -7   -18       2.4613028418E-004
#     -7   -17       8.2006167467E-005
#     -7   -16       2.0527898767E-004
#     -7   -15       4.2774170454E-005
#     -7   -14       3.2034005485E-005
#     -7   -13       4.2633009006E-004
#     -7   -12       9.3377968478E-006
#     -7   -11       1.1403982420E-004
#     -7   -10       1.4090893070E-005
#     -7    -9       7.1682369668E-005
#     -7    -8       7.7802996085E-005
#     -7    -7       2.9537579616E-004
#     -7    -6       1.9859564926E-004
#     -7    -5       1.2414711926E-004
#     -7    -4       2.0357898752E-005
#     -7    -3       5.7841291690E-004
#     -7    -2       1.7376210256E-004
#     -7    -1       8.4743757354E-004
#     -7     0       1.5172450070E-004
#     -7     1       2.3060020536E-004
#     -7     2       2.8459323433E-004
#     -7     3       9.5398026089E-005
#     -7     4       9.0342357902E-005
#     -7     5       4.1905397846E-005
#     -7     6       1.9857640876E-004
#     -7     7       2.8528264128E-004
#     -7     8       5.7071137258E-005
#     -7     9       1.4588723413E-005
#     -7    10       4.3850154512E-004
#     -7    11       3.8508917148E-005
#     -7    12       8.5596254815E-004
#     -7    13       1.4830210164E-004
#     -7    14       1.1388244052E-005
#     -7    15       2.4048820384E-004
#     -7    16       5.5132915024E-005
#     -7    17       7.4538466649E-005
#     -7    18       8.1323484946E-005
#     -7    19       2.5051389749E-005
#     -7    20       7.2249704020E-005
#     -7    21       3.7401265701E-005
#     -7    22       3.6473036530E-005
#     -7    23       1.7028404765E-006
#     -7    24       3.9404849755E-005
#     -7    25       2.7245595798E-005
#     -7    26       6.4457775266E-005
#     -7    27       9.5461434671E-005
#     -6   -20       1.5173327160E-005
#     -6   -19       1.5339235638E-004
#     -6   -18       5.7930666106E-005
#     -6   -17       1.5817787127E-005
#     -6   -16       1.9193936058E-005
#     -6   -15       1.0753038530E-007
#     -6   -14       8.4530390824E-005
#     -6   -13       3.4383321752E-005
#     -6   -12       1.3093380180E-004
#     -6   -11       3.0651143444E-004
#     -6   -10       2.5851450856E-006
#     -6    -9       4.3654365775E-004
#     -6    -8       2.0335470475E-004
#     -6    -7       3.5320439455E-004
#     -6    -6       7.5259051625E-004
#     -6    -5       6.4409211327E-005
#     -6    -4       2.2970728532E-004
#     -6    -3       1.4407761962E-004
#     -6    -2       1.9249383554E-004
#     -6    -1       4.3878985495E-005
#     -6     0       2.9061474088E-004
#     -6     1       2.7182389396E-005
#     -6     2       7.1131795564E-005
#     -6     3       3.8746649854E-004
#     -6     4       2.0293845286E-004
#     -6     5       1.7001082610E-004
#     -6     6       7.0230219333E-005
#     -6     7       4.6020433586E-005
#     -6     8       3.1899248587E-004
#     -6     9       8.0503844425E-004
#     -6    10       9.9002047384E-005
#     -6    11       1.6017027115E-004
#     -6    12       1.0271997685E-004
#     -6    13       2.1188791050E-005
#     -6    14       1.4878884565E-004
#     -6    15       1.5238386853E-004
#     -6    16       2.2678653244E-004
#     -6    17       1.9773420946E-005
#     -6    18       9.5965434383E-005
#     -6    19       1.6149479264E-004
#     -6    20       2.5719920823E-005
#     -6    21       5.2500520514E-005
#     -6    22       3.8691892010E-005
#     -6    23       2.3934112639E-004
#     -6    24       6.7036040300E-005
#     -6    25       1.9234469486E-006
