 Diffraction intensities for potential:_6x6_02D10003.in                        
#    -46    19       2.5488893168E-005
#    -46    20       8.0578260734E-005
#    -46    21       2.4027881331E-005
#    -46    22       2.1711487258E-005
#    -46    23       6.0715988222E-005
#    -46    24       2.1527600762E-005
#    -46    25       1.4952620858E-005
#    -46    26       1.1017273291E-004
#    -46    27       2.6149366337E-005
#    -46    28       1.7756590653E-005
#    -46    29       4.5107112086E-005
#    -46    30       8.2969475104E-006
#    -46    31       1.2456498951E-005
#    -45    -7       5.3227575244E-006
#    -45    -6       2.0765081003E-007
#    -45    -5       1.1476433854E-005
#    -45    -4       1.5839198382E-005
#    -45    -3       7.5760258857E-008
#    -45    -2       1.1394513786E-005
#    -45    -1       1.7249094620E-005
#    -45     0       1.1508927658E-007
#    -45     1       1.9183631283E-005
#    -45     2       2.1949201822E-005
#    -45     3       1.5098648423E-007
#    -45     4       2.2212586409E-005
#    -45     5       1.9677144517E-005
#    -45     6       3.8078111298E-007
#    -45     7       2.2695441037E-005
#    -45     8       2.1665977848E-005
#    -45     9       1.1175179398E-008
#    -45    10       2.5666151767E-005
#    -45    11       4.0906306907E-005
#    -45    12       8.3461974658E-007
#    -45    13       3.2659478888E-005
#    -45    14       5.6492669445E-005
#    -45    15       2.2306633663E-007
#    -45    16       6.2119053966E-005
#    -45    17       5.6423531313E-005
#    -45    18       4.9492903901E-007
#    -45    19       7.3990643456E-005
#    -45    20       4.5493147394E-005
#    -45    21       1.2847593075E-007
#    -45    22       5.8646128758E-005
#    -45    23       4.8112186859E-005
#    -45    24       4.2655036395E-007
#    -45    25       7.3873121663E-005
#    -45    26       6.4025883590E-005
#    -45    27       1.5357486245E-007
#    -45    28       6.4483627476E-005
#    -45    29       4.9471679303E-005
#    -45    30       1.0044740472E-006
#    -45    31       2.2196347635E-005
#    -45    32       1.7780271249E-005
#    -44    -9       5.0950739063E-006
#    -44    -8       3.8802558944E-006
#    -44    -7       2.4052507156E-006
#    -44    -6       7.5139087995E-006
#    -44    -5       1.4528716826E-005
#    -44    -4       3.1313582617E-006
#    -44    -3       9.5688400761E-006
#    -44    -2       1.8819996529E-005
#    -44    -1       4.3496055159E-006
#    -44     0       1.2636518561E-005
#    -44     1       2.7046314368E-005
#    -44     2       6.7891739450E-006
#    -44     3       1.1661164977E-005
#    -44     4       2.8942862788E-005
#    -44     5       4.7916613022E-006
#    -44     6       1.5179312725E-005
#    -44     7       2.9374132396E-005
#    -44     8       6.5826318642E-006
#    -44     9       8.4583287300E-006
#    -44    10       3.0849827591E-005
#    -44    11       1.2092831584E-005
#    -44    12       7.7131230210E-006
#    -44    13       5.3277154738E-005
#    -44    14       1.4353313081E-005
#    -44    15       1.4818034064E-005
#    -44    16       7.4948085011E-005
#    -44    17       2.0776548725E-005
#    -44    18       2.3315954045E-005
#    -44    19       4.7660426125E-005
#    -44    20       1.5846508390E-005
#    -44    21       2.2789569590E-005
#    -44    22       8.1031933488E-005
#    -44    23       1.3246100084E-005
#    -44    24       1.9378629701E-005
#    -44    25       9.3284672963E-005
#    -44    26       2.2075030782E-005
#    -44    27       3.1462173770E-005
#    -44    28       1.4766964619E-004
#    -44    29       1.4527567791E-005
#    -44    30       2.0000965296E-005
#    -44    31       5.8794977433E-005
#    -44    32       2.6920915539E-006
#    -43   -10       3.2321501144E-008
#    -43    -9       1.0101165332E-005
#    -43    -8       1.3379103166E-005
#    -43    -7       2.4530755036E-007
#    -43    -6       4.6107947600E-005
#    -43    -5       1.6099830399E-005
#    -43    -4       1.7874659480E-007
#    -43    -3       2.7033944019E-005
#    -43    -2       2.2547230641E-005
#    -43    -1       5.5350700091E-007
#    -43     0       1.7278410562E-005
#    -43     1       2.3763418875E-005
#    -43     2       3.4514002182E-007
#    -43     3       3.9119336632E-005
#    -43     4       2.7211924223E-005
#    -43     5       3.8911921877E-007
#    -43     6       2.4771136698E-005
#    -43     7       1.7133623008E-005
#    -43     8       1.6061468166E-007
#    -43     9       2.3621652731E-005
#    -43    10       2.6195821387E-005
#    -43    11       2.5268995209E-007
#    -43    12       2.5113135123E-005
#    -43    13       2.6842284090E-005
#    -43    14       4.7923077082E-007
#    -43    15       3.6307257770E-005
#    -43    16       4.9465578320E-005
#    -43    17       1.0496358384E-006
#    -43    18       5.4575032679E-005
#    -43    19       4.6950496288E-005
#    -43    20       2.9783732223E-007
#    -43    21       5.5911001026E-005
#    -43    22       4.6122449942E-005
#    -43    23       4.5234976411E-007
#    -43    24       4.6862528074E-005
#    -43    25       5.8975429304E-005
#    -43    26       3.8110603429E-007
#    -43    27       8.9856348348E-005
#    -43    28       9.0527387256E-005
#    -43    29       1.8694516138E-007
#    -43    30       5.3346265759E-005
#    -43    31       2.8515783048E-005
#    -43    32       4.1618786379E-008
#    -42   -11       6.9113831329E-006
#    -42   -10       1.7790393613E-006
#    -42    -9       2.5866190407E-005
#    -42    -8       6.5361584978E-006
#    -42    -7       5.9686623878E-006
#    -42    -6       2.6485571149E-005
#    -42    -5       6.8012159418E-006
#    -42    -4       6.8620605379E-006
#    -42    -3       3.0532810573E-005
#    -42    -2       6.3549800472E-006
#    -42    -1       1.2282431011E-005
#    -42     0       8.1703000929E-005
#    -42     1       1.1967955624E-005
#    -42     2       1.2498549460E-005
#    -42     3       5.7918335004E-005
#    -42     4       7.2882950731E-006
#    -42     5       1.1068800678E-005
#    -42     6       8.1996709319E-007
#    -42     7       4.3964535196E-006
#    -42     8       4.3161154438E-006
#    -42     9       2.9145481645E-005
#    -42    10       6.2496086669E-006
#    -42    11       2.4913244536E-006
#    -42    12       1.8242503223E-004
#    -42    13       1.1667738443E-005
#    -42    14       8.8745003031E-006
#    -42    15       4.4427620623E-005
#    -42    16       2.2362745522E-005
#    -42    17       2.2748328266E-005
#    -42    18       1.9934327568E-004
#    -42    19       1.5913668958E-005
#    -42    20       2.3059759523E-005
#    -42    21       5.3866714981E-005
#    -42    22       1.1021365955E-005
#    -42    23       1.6685588770E-005
#    -42    24       1.2478889912E-004
#    -42    25       2.3323851451E-005
#    -42    26       2.9473586351E-005
#    -42    27       7.0821993667E-005
#    -42    28       1.8797394131E-005
#    -42    29       2.0089282979E-005
#    -42    30       5.7754235928E-005
#    -42    31       1.2292710211E-005
#    -42    32       4.3771661779E-006
#    -42    33       4.4893801884E-005
#    -41   -12       8.2833097311E-006
#    -41   -11       7.3453065242E-008
#    -41   -10       1.4911637309E-005
#    -41    -9       2.2477093002E-005
#    -41    -8       1.2326293243E-007
#    -41    -7       1.8254695367E-005
#    -41    -6       2.6429106841E-005
#    -41    -5       1.2858513516E-007
#    -41    -4       2.6282254548E-005
#    -41    -3       2.4397152811E-005
#    -41    -2       4.7482787202E-007
#    -41    -1       4.3200799418E-005
#    -41     0       4.5856452362E-005
#    -41     1       8.6477590023E-010
#    -41     2       4.2519138608E-005
#    -41     3       4.4659612158E-005
#    -41     4       1.6518465969E-007
#    -41     5       2.8534632670E-005
#    -41     6       2.4715736793E-005
#    -41     7       6.4580173459E-008
#    -41     8       1.4016677829E-005
#    -41     9       1.1135597622E-005
#    -41    10       3.8408612899E-008
#    -41    11       9.4573420965E-006
#    -41    12       1.2023659301E-005
#    -41    13       1.3510274038E-006
#    -41    14       1.8755160228E-005
#    -41    15       3.8711604309E-005
#    -41    16       4.1036961683E-007
#    -41    17       4.5816091590E-005
#    -41    18       4.5188562275E-005
#    -41    19       5.9932707398E-007
#    -41    20       3.5345316129E-005
#    -41    21       2.3100648748E-005
#    -41    22       1.3489404699E-006
#    -41    23       4.0586949391E-005
#    -41    24       4.3006892931E-005
#    -41    25       1.8549547112E-007
#    -41    26       5.3649740400E-005
#    -41    27       5.9729399442E-005
#    -41    28       4.8803116030E-006
#    -41    29       5.4353203868E-005
#    -41    30       3.2122367246E-005
#    -41    31       8.2240974297E-008
#    -41    32       3.2063184424E-005
#    -41    33       4.8300247171E-005
#    -40   -14       2.6966020395E-006
#    -40   -13       4.4659303987E-005
#    -40   -12       7.1258872481E-006
#    -40   -11       7.3506965459E-006
#    -40   -10       2.5440848178E-005
#    -40    -9       8.3824064901E-006
#    -40    -8       3.9464586595E-006
#    -40    -7       4.2375954584E-005
#    -40    -6       6.6137793918E-006
#    -40    -5       1.2851017401E-005
#    -40    -4       3.2407240502E-005
#    -40    -3       8.0222766623E-006
#    -40    -2       1.3248967244E-005
#    -40    -1       6.7394667869E-005
#    -40     0       1.5353633222E-005
#    -40     1       1.8252276610E-005
#    -40     2       5.8185409535E-005
#    -40     3       1.3649306974E-005
#    -40     4       1.0470086583E-005
#    -40     5       3.5049396251E-005
#    -40     6       7.9228609308E-006
#    -40     7       4.5675622079E-006
#    -40     8       1.2742880262E-005
#    -40     9       1.3730330431E-006
#    -40    10       7.5974481058E-007
#    -40    11       5.2372017805E-006
#    -40    12       5.0977145821E-006
#    -40    13       1.1357143967E-006
#    -40    14       2.1189942065E-005
#    -40    15       1.4297609659E-005
#    -40    16       1.0042777329E-005
#    -40    17       3.3711356894E-005
#    -40    18       9.8845870714E-006
#    -40    19       1.6570224777E-005
#    -40    20       6.4372948397E-005
#    -40    21       1.2511428103E-005
#    -40    22       9.4945266042E-006
#    -40    23       3.5986085894E-005
#    -40    24       1.8198482347E-005
#    -40    25       1.6381448783E-005
#    -40    26       6.5998461275E-005
#    -40    27       1.2156302024E-005
#    -40    28       2.8424754253E-005
#    -40    29       7.3624328548E-005
#    -40    30       1.0764179435E-005
#    -40    31       1.4342655271E-005
#    -40    32       3.5256479039E-005
#    -40    33       1.0586028565E-005
#    -39   -15       3.7578859323E-007
#    -39   -14       1.3384258755E-005
#    -39   -13       2.2439895318E-005
#    -39   -12       1.1865663795E-007
#    -39   -11       2.2812771791E-005
#    -39   -10       2.2260228891E-005
#    -39    -9       1.3867407852E-008
#    -39    -8       2.2704832905E-005
#    -39    -7       2.3660979996E-005
#    -39    -6       2.1500503348E-007
#    -39    -5       3.0007053853E-005
#    -39    -4       2.9662870324E-005
#    -39    -3       6.7482917095E-007
#    -39    -2       4.5689718300E-005
#    -39    -1       4.4753088904E-005
#    -39     0       7.9044737825E-007
#    -39     1       5.2627389289E-005
#    -39     2       3.9802423907E-005
#    -39     3       1.3256173186E-006
#    -39     4       2.9866000352E-005
#    -39     5       2.0724664411E-005
#    -39     6       1.7927529641E-007
#    -39     7       8.2509694860E-006
#    -39     8       5.8732072821E-006
#    -39     9       9.6723828444E-008
#    -39    10       8.3064892076E-007
#    -39    11       3.8286175934E-006
#    -39    12       1.4794158951E-006
#    -39    13       5.1235433681E-006
#    -39    14       1.1776636870E-005
#    -39    15       8.5280726607E-007
#    -39    16       2.1378422486E-005
#    -39    17       1.8602936906E-005
#    -39    18       1.4178266844E-006
#    -39    19       3.4555544085E-005
#    -39    20       2.0343332873E-005
#    -39    21       1.3127372143E-007
#    -39    22       1.6363222578E-005
#    -39    23       2.5998609498E-005
#    -39    24       2.3968932164E-007
#    -39    25       4.9454684777E-005
#    -39    26       5.4875201820E-005
#    -39    27       1.9620257257E-008
#    -39    28       7.0327788617E-005
#    -39    29       7.3699129683E-005
#    -39    30       8.3293210183E-007
#    -39    31       3.0361648051E-005
#    -39    32       4.2493397417E-005
#    -39    33       4.0352562364E-006
#    -38   -16       6.6155874100E-006
#    -38   -15       6.0846646932E-006
#    -38   -14       3.3046355021E-005
#    -38   -13       9.0338002790E-006
#    -38   -12       1.1321839721E-005
#    -38   -11       3.8346217870E-005
#    -38   -10       7.8624688539E-006
#    -38    -9       1.3855752087E-005
#    -38    -8       3.8668036263E-005
#    -38    -7       8.1409135209E-006
#    -38    -6       1.5090486741E-005
#    -38    -5       4.5583187798E-005
#    -38    -4       7.0365077990E-006
#    -38    -3       2.2042974956E-005
#    -38    -2       5.9497906123E-005
#    -38    -1       1.1865612104E-005
#    -38     0       2.9464879185E-005
#    -38     1       5.4199847823E-005
#    -38     2       7.2323929277E-006
#    -38     3       1.7134626144E-005
#    -38     4       2.4668450003E-005
#    -38     5       4.3037097546E-006
#    -38     6       3.1443796610E-006
#    -38     7       8.4049143211E-006
#    -38     8       1.4733520467E-006
#    -38     9       1.6914105231E-007
#    -38    10       6.4073985087E-007
#    -38    11       2.4450577632E-006
#    -38    12       2.0228025228E-007
#    -38    13       4.6896968678E-006
#    -38    14       5.1965299911E-006
#    -38    15       3.3254302030E-006
#    -38    16       1.9989647155E-005
#    -38    17       3.5682687541E-006
#    -38    18       8.3640467398E-006
#    -38    19       1.5212162997E-005
#    -38    20       1.1490064409E-006
#    -38    21       6.8053776998E-006
#    -38    22       2.7323763929E-005
#    -38    23       5.0209792157E-006
#    -38    24       9.2267403946E-006
#    -38    25       4.3788216918E-005
#    -38    26       1.3019486218E-005
#    -38    27       3.0714644411E-005
#    -38    28       7.6745653083E-005
#    -38    29       2.4518852469E-005
#    -38    30       1.8434900794E-005
#    -38    31       1.2716390908E-004
#    -38    32       8.0746115654E-006
#    -38    33       4.7017745761E-006
#    -37   -17       2.0226039421E-007
#    -37   -16       3.9389614265E-007
#    -37   -15       2.1868162693E-005
#    -37   -14       3.2186709655E-005
#    -37   -13       5.1810630066E-008
#    -37   -12       5.2792822370E-005
#    -37   -11       2.4525972268E-005
#    -37   -10       1.5997822175E-008
#    -37    -9       3.4834728767E-005
#    -37    -8       3.6734842812E-005
#    -37    -7       8.0390173777E-008
#    -37    -6       4.7190473127E-005
#    -37    -5       3.7769130330E-005
#    -37    -4       4.8566263517E-007
#    -37    -3       5.5138683014E-005
#    -37    -2       4.2604111337E-005
#    -37    -1       1.6711038180E-006
#    -37     0       4.5155037465E-005
#    -37     1       3.0748486276E-005
#    -37     2       2.1339896840E-006
#    -37     3       2.7969408596E-005
#    -37     4       1.1461133875E-005
#    -37     5       6.3767601156E-007
#    -37     6       3.3724184665E-006
#    -37     7       4.2215145905E-006
#    -37     8       1.1434251185E-007
#    -37     9       1.1666823623E-006
#    -37    10       1.3399835611E-006
#    -37    11       4.4659993784E-007
#    -37    12       4.1907029963E-007
#    -37    13       5.0490997367E-006
#    -37    14       1.2286483312E-006
#    -37    15       4.6580628334E-006
#    -37    16       6.5802307072E-006
#    -37    17       2.9523931709E-006
#    -37    18       7.9451321880E-007
#    -37    19       8.8597940533E-007
#    -37    20       5.0404723596E-007
#    -37    21       5.1571681194E-006
#    -37    22       5.1848257049E-006
#    -37    23       1.9887739300E-007
#    -37    24       1.5302201272E-005
#    -37    25       3.0477176295E-005
#    -37    26       6.1922612617E-007
#    -37    27       3.7745725472E-005
#    -37    28       7.4283450194E-005
#    -37    29       7.3456527898E-007
#    -37    30       5.2782037931E-005
#    -37    31       3.9488188382E-005
#    -37    32       4.1679700806E-007
#    -37    33       8.0393115271E-005
#    -36   -18       3.5294592774E-005
#    -36   -17       7.6699194594E-006
#    -36   -16       2.7027720489E-006
#    -36   -15       3.3290499170E-005
#    -36   -14       1.3300579450E-005
#    -36   -13       1.2618312463E-005
#    -36   -12       9.1134826960E-005
#    -36   -11       1.7249159827E-005
#    -36   -10       8.9111548441E-006
#    -36    -9       5.0861237103E-005
#    -36    -8       1.3239422444E-005
#    -36    -7       1.4265799840E-005
#    -36    -6       1.8242134115E-006
#    -36    -5       1.0973983266E-005
#    -36    -4       1.3701261412E-005
#    -36    -3       5.5308807253E-005
#    -36    -2       9.0816756306E-006
#    -36    -1       2.4496998421E-005
#    -36     0       4.7217481713E-004
#    -36     1       3.3096052588E-006
#    -36     2       1.1267604908E-005
#    -36     3       2.3162388012E-005
#    -36     4       1.7025742984E-006
#    -36     5       2.9928111180E-006
#    -36     6       8.2290214277E-004
#    -36     7       2.2883097100E-006
#    -36     8       1.1564700146E-006
#    -36     9       7.0668234835E-006
#    -36    10       1.6501165257E-006
#    -36    11       8.7209969086E-007
#    -36    12       9.1911802456E-004
#    -36    13       5.5709167468E-006
#    -36    14       1.7161656289E-007
#    -36    15       1.1839741310E-005
#    -36    16       1.0590531023E-005
#    -36    17       3.1549089067E-007
#    -36    18       6.2818673931E-004
#    -36    19       9.1596264784E-007
#    -36    20       4.9294527038E-009
#    -36    21       9.0897886812E-007
#    -36    22       1.0701382349E-006
#    -36    23       3.1708436744E-006
#    -36    24       3.7252836488E-005
#    -36    25       1.2779521476E-005
#    -36    26       1.6306191139E-005
#    -36    27       9.4487018566E-005
#    -36    28       3.1231662475E-005
#    -36    29       1.5720267046E-005
#    -36    30       6.9950387742E-005
#    -36    31       2.7472164315E-005
#    -36    32       1.5678454729E-005
#    -36    33       3.2307856453E-005
#    -35   -19       1.3899909260E-005
#    -35   -18       1.7970756951E-005
#    -35   -17       2.1020766224E-007
#    -35   -16       2.5491856867E-005
#    -35   -15       4.0178546248E-005
#    -35   -14       1.5882951540E-008
#    -35   -13       3.2186314050E-005
#    -35   -12       4.6039058551E-005
#    -35   -11       4.0194925484E-007
#    -35   -10       3.5113951006E-005
#    -35    -9       4.2550634200E-005
#    -35    -8       2.7700015704E-007
#    -35    -7       3.4911599331E-005
#    -35    -6       3.6790930520E-005
#    -35    -5       1.2302061424E-007
#    -35    -4       3.5928883018E-005
#    -35    -3       3.4999369029E-005
#    -35    -2       1.0678005566E-006
#    -35    -1       3.8728829046E-005
#    -35     0       2.4874264124E-005
#    -35     1       5.9773958502E-007
#    -35     2       2.0419110398E-005
#    -35     3       1.1704868959E-005
#    -35     4       2.2209615320E-006
#    -35     5       1.2900026496E-005
#    -35     6       1.3451577894E-005
#    -35     7       4.2443417184E-007
#    -35     8       1.7549329869E-005
#    -35     9       1.5340668503E-005
#    -35    10       6.9910422454E-007
#    -35    11       1.1990045341E-005
#    -35    12       9.0884341443E-006
#    -35    13       1.8145871515E-006
#    -35    14       1.7912830117E-005
#    -35    15       4.0893865787E-005
#    -35    16       5.1773341907E-006
#    -35    17       2.5204807539E-005
#    -35    18       4.0389769994E-005
#    -35    19       9.2877402289E-007
#    -35    20       1.4670963534E-005
#    -35    21       5.4874995765E-006
#    -35    22       6.2024666837E-007
#    -35    23       8.6766882300E-006
#    -35    24       5.2024862268E-006
#    -35    25       1.7421146323E-007
#    -35    26       3.1800135361E-005
#    -35    27       4.6467008586E-005
#    -35    28       1.8866112539E-007
#    -35    29       5.5547206259E-005
#    -35    30       5.5388070306E-005
#    -35    31       4.9342846335E-007
#    -35    32       7.6319699370E-005
#    -35    33       1.2655221036E-004
#    -34   -20       7.3413085569E-006
#    -34   -19       4.0772058609E-005
#    -34   -18       1.1448094088E-005
#    -34   -17       8.7690389866E-006
#    -34   -16       5.8658363811E-005
#    -34   -15       1.5527616401E-005
#    -34   -14       1.8836365749E-005
#    -34   -13       9.1946943922E-005
#    -34   -12       2.1274358122E-005
#    -34   -11       1.3853496850E-005
#    -34   -10       5.3775569308E-005
#    -34    -9       1.1593568110E-005
#    -34    -8       1.3848113784E-005
#    -34    -7       4.8027295625E-005
#    -34    -6       1.0412061910E-005
#    -34    -5       9.8103116186E-006
#    -34    -4       3.4953457277E-005
#    -34    -3       8.4487922520E-006
#    -34    -2       1.3715970337E-005
#    -34    -1       4.1924382478E-005
#    -34     0       5.9944899550E-006
#    -34     1       1.2275492262E-005
#    -34     2       2.6242839896E-005
#    -34     3       3.3256177910E-006
#    -34     4       9.5467645780E-006
#    -34     5       2.5476877382E-005
#    -34     6       1.0675774540E-005
#    -34     7       9.6805271182E-006
#    -34     8       5.0799258599E-005
#    -34     9       9.1266767570E-006
#    -34    10       1.5004199129E-005
#    -34    11       4.4743487653E-005
#    -34    12       1.1412343608E-005
#    -34    13       1.1303569158E-005
#    -34    14       5.9173526974E-005
#    -34    15       3.1319208571E-005
#    -34    16       1.1351024830E-005
#    -34    17       9.3067350101E-005
#    -34    18       2.4740473104E-005
#    -34    19       8.5824655235E-006
#    -34    20       2.5222160862E-005
#    -34    21       5.1285918523E-006
#    -34    22       1.8648007166E-006
#    -34    23       1.0205038817E-005
#    -34    24       5.4122729079E-006
#    -34    25       1.0958335646E-005
#    -34    26       6.7253487884E-005
#    -34    27       2.5027574414E-005
#    -34    28       1.4036067257E-005
#    -34    29       5.7975895542E-005
#    -34    30       1.8723845427E-005
#    -34    31       1.1697982284E-005
#    -34    32       2.5244674026E-005
#    -34    33       7.4495823107E-006
