 Diffraction intensities for potential:_6x6_05D10005.in                        
#    -48    22       3.3382666451E-006
#    -48    23       1.4144797061E-007
#    -48    24       1.4858479916E-005
#    -48    25       6.6238119006E-008
#    -48    26       1.8972594291E-006
#    -48    27       1.6852319590E-007
#    -48    28       4.5164100690E-006
#    -48    29       6.4961374279E-008
#    -48    30       1.4772721848E-006
#    -47    -4       8.1515565972E-009
#    -47    -3       2.1160796842E-008
#    -47    -2       2.7371719210E-008
#    -47    -1       3.3262371681E-008
#    -47     0       9.4618302332E-009
#    -47     1       1.4654897039E-007
#    -47     2       1.3602364076E-007
#    -47     3       1.6713885481E-006
#    -47     4       3.3822824645E-007
#    -47     5       3.2367037611E-007
#    -47     6       6.6936085932E-007
#    -47     7       5.4924038896E-006
#    -47     8       4.5473691030E-007
#    -47     9       1.9843353328E-005
#    -47    10       1.1569525036E-006
#    -47    11       5.6413684919E-007
#    -47    12       2.2623978438E-006
#    -47    13       1.4723177774E-005
#    -47    14       8.6378568646E-007
#    -47    15       5.7565647431E-005
#    -47    16       3.5967726995E-006
#    -47    17       1.6895520905E-006
#    -47    18       2.7546397423E-006
#    -47    19       9.8801507343E-006
#    -47    20       8.9612289356E-007
#    -47    21       2.9723559522E-005
#    -47    22       1.2812332919E-006
#    -47    23       1.0389606213E-006
#    -47    24       6.5717205112E-007
#    -47    25       1.8931630889E-006
#    -47    26       3.5141675349E-007
#    -47    27       2.7855582845E-006
#    -47    28       9.3544740260E-008
#    -47    29       8.2647192119E-008
#    -47    30       1.9141336228E-007
#    -47    31       1.9067679682E-007
#    -46    -6       8.1469075663E-008
#    -46    -5       2.9151606146E-008
#    -46    -4       6.1676758564E-008
#    -46    -3       4.6134968916E-008
#    -46    -2       5.0501538183E-007
#    -46    -1       6.7436548862E-008
#    -46     0       1.7440379020E-007
#    -46     1       3.0706604816E-009
#    -46     2       1.6938668323E-007
#    -46     3       4.0288024282E-008
#    -46     4       3.6390804573E-006
#    -46     5       2.8085920346E-007
#    -46     6       4.5511037157E-006
#    -46     7       7.8479467605E-007
#    -46     8       5.4160165819E-006
#    -46     9       1.0656898949E-006
#    -46    10       1.6148024559E-005
#    -46    11       1.4320039500E-006
#    -46    12       1.9216642698E-005
#    -46    13       2.6391303033E-006
#    -46    14       1.9836833802E-005
#    -46    15       4.1149569552E-006
#    -46    16       3.5914863118E-005
#    -46    17       2.8344014346E-006
#    -46    18       1.7745746670E-005
#    -46    19       2.3983439366E-006
#    -46    20       1.3671681676E-005
#    -46    21       2.0454396604E-006
#    -46    22       1.7415959220E-005
#    -46    23       3.9397933367E-007
#    -46    24       5.4311610316E-006
#    -46    25       2.5605693288E-007
#    -46    26       2.5416110809E-006
#    -46    27       4.6721609528E-008
#    -46    28       1.8928979702E-006
#    -46    29       4.5100992185E-007
#    -46    30       2.9810944415E-007
#    -46    31       2.6748188024E-007
#    -45    -7       4.9150141286E-007
#    -45    -6       8.9462383504E-009
#    -45    -5       2.2629407073E-007
#    -45    -4       3.4631650745E-009
#    -45    -3       3.1000699620E-008
#    -45    -2       9.8939011350E-008
#    -45    -1       9.7173736260E-007
#    -45     0       1.5739308975E-007
#    -45     1       8.7467657046E-007
#    -45     2       3.0918232900E-008
#    -45     3       1.0632811003E-007
#    -45     4       4.5275010301E-007
#    -45     5       1.0589813355E-005
#    -45     6       1.1194394834E-006
#    -45     7       1.4986433936E-005
#    -45     8       1.0276682293E-006
#    -45     9       1.2140740368E-006
#    -45    10       2.2109917140E-006
#    -45    11       2.9088548442E-005
#    -45    12       3.1859037287E-006
#    -45    13       5.1223907987E-005
#    -45    14       3.2748446851E-006
#    -45    15       3.4446783921E-006
#    -45    16       2.8940602243E-006
#    -45    17       3.6450573121E-005
#    -45    18       2.4484462783E-006
#    -45    19       2.8300898123E-005
#    -45    20       1.9633036632E-006
#    -45    21       1.2813178814E-006
#    -45    22       1.6887638001E-006
#    -45    23       1.2591983758E-005
#    -45    24       1.3602677123E-006
#    -45    25       5.9503563472E-006
#    -45    26       2.5747881112E-007
#    -45    27       3.5475194701E-007
#    -45    28       3.2799966914E-007
#    -45    29       8.4585969975E-007
#    -45    30       3.3098246625E-007
#    -45    31       9.2652458507E-008
#    -45    32       4.4840304986E-008
#    -44    -9       1.0199877522E-007
#    -44    -8       5.4359377413E-007
#    -44    -7       2.9511810592E-008
#    -44    -6       7.9096542970E-007
#    -44    -5       5.4957859849E-009
#    -44    -4       1.3642644082E-007
#    -44    -3       5.5090903824E-008
#    -44    -2       1.0783143722E-006
#    -44    -1       1.3562061147E-007
#    -44     0       9.9345593849E-007
#    -44     1       9.9862251853E-008
#    -44     2       3.7939729696E-006
#    -44     3       7.3382131492E-007
#    -44     4       5.9175257849E-006
#    -44     5       1.0503309064E-006
#    -44     6       1.2272416794E-005
#    -44     7       1.5769851969E-006
#    -44     8       2.9017451334E-005
#    -44     9       2.1829876572E-006
#    -44    10       1.5329303675E-005
#    -44    11       3.2386106204E-006
#    -44    12       2.5244324992E-005
#    -44    13       4.6663568510E-006
#    -44    14       5.7853117623E-005
#    -44    15       2.5259517374E-006
#    -44    16       1.8049686825E-005
#    -44    17       3.1154931620E-006
#    -44    18       1.4000459359E-005
#    -44    19       2.6104156785E-006
#    -44    20       1.6487807872E-005
#    -44    21       5.9593207864E-007
#    -44    22       6.9279023993E-006
#    -44    23       1.5291767293E-007
#    -44    24       3.3507321710E-006
#    -44    25       3.6403747718E-007
#    -44    26       2.6995050174E-006
#    -44    27       4.3348601925E-007
#    -44    28       1.1028515011E-006
#    -44    29       1.7438377831E-008
#    -44    30       6.9701496622E-007
#    -44    31       4.3566892157E-007
#    -44    32       8.5871548779E-008
#    -43   -10       3.7056543952E-008
#    -43    -9       3.1451850060E-006
#    -43    -8       2.0253807965E-007
#    -43    -7       1.3049415058E-006
#    -43    -6       6.8320268748E-008
#    -43    -5       4.0692575546E-007
#    -43    -4       1.3039768146E-007
#    -43    -3       3.3682026687E-006
#    -43    -2       3.3254122983E-007
#    -43    -1       2.7242247034E-006
#    -43     0       2.5397972932E-007
#    -43     1       2.1674147157E-007
#    -43     2       5.4651903806E-007
#    -43     3       2.0529191379E-005
#    -43     4       1.9485286313E-006
#    -43     5       1.8265433922E-005
#    -43     6       1.9379305345E-006
#    -43     7       2.8741044760E-006
#    -43     8       2.4882214565E-006
#    -43     9       4.9474863688E-005
#    -43    10       4.4284075003E-006
#    -43    11       2.4968402627E-005
#    -43    12       2.9229393736E-006
#    -43    13       4.8130371720E-006
#    -43    14       2.7574060293E-006
#    -43    15       6.2784278077E-005
#    -43    16       2.7852197120E-006
#    -43    17       1.6920629234E-005
#    -43    18       1.2785950457E-006
#    -43    19       3.6045884601E-006
#    -43    20       1.5346245953E-006
#    -43    21       1.5915077681E-005
#    -43    22       5.3385175628E-007
#    -43    23       6.0538398822E-006
#    -43    24       4.2608957741E-007
#    -43    25       6.9787227837E-007
#    -43    26       4.1576171769E-007
#    -43    27       6.0394961970E-007
#    -43    28       1.4946934612E-007
#    -43    29       4.5357388475E-007
#    -43    30       1.1829349794E-007
#    -43    31       1.3554173090E-006
#    -43    32       9.2502854374E-008
#    -42   -11       8.6071637824E-008
#    -42   -10       3.1998850742E-007
#    -42    -9       1.2529541136E-007
#    -42    -8       1.2451710693E-007
#    -42    -7       8.0751331561E-008
#    -42    -6       1.1299669852E-005
#    -42    -5       3.5636551443E-008
#    -42    -4       6.5865358973E-008
#    -42    -3       1.9186059095E-007
#    -42    -2       2.3156111437E-007
#    -42    -1       3.4641447401E-007
#    -42     0       6.0423465645E-005
#    -42     1       1.6948303094E-007
#    -42     2       2.7303540013E-007
#    -42     3       6.5062295856E-007
#    -42     4       1.2213422389E-006
#    -42     5       1.4464857441E-006
#    -42     6       2.7909128303E-004
#    -42     7       7.5390614819E-007
#    -42     8       9.9336996045E-007
#    -42     9       8.0618613923E-007
#    -42    10       3.3664439205E-007
#    -42    11       5.5363299700E-007
#    -42    12       5.4940278744E-004
#    -42    13       5.9063651411E-006
#    -42    14       6.6188281554E-006
#    -42    15       3.3958984326E-006
#    -42    16       5.5034112157E-006
#    -42    17       9.8492354958E-007
#    -42    18       3.2791418614E-004
#    -42    19       4.9297829108E-006
#    -42    20       4.8305071832E-006
#    -42    21       1.2029364733E-006
#    -42    22       2.3805424994E-006
#    -42    23       7.1752753108E-008
#    -42    24       5.5922216829E-005
#    -42    25       2.5465390835E-008
#    -42    26       1.5858238088E-006
#    -42    27       2.9293479663E-007
#    -42    28       7.9652895681E-007
#    -42    29       2.8678020890E-007
#    -42    30       9.3444142665E-006
#    -42    31       9.9369986522E-007
#    -42    32       1.0310623794E-006
#    -42    33       4.4595768274E-008
#    -41   -12       3.7106094102E-008
#    -41   -11       6.6564222758E-007
#    -41   -10       5.2817131096E-008
#    -41    -9       3.7000402752E-006
#    -41    -8       3.4032997489E-007
#    -41    -7       2.0648171721E-007
#    -41    -6       1.3682118370E-007
#    -41    -5       5.6478012757E-007
#    -41    -4       1.1122858514E-008
#    -41    -3       6.0221483121E-007
#    -41    -2       1.7923419798E-007
#    -41    -1       5.1384615973E-008
#    -41     0       1.7376205566E-007
#    -41     1       8.0129807975E-007
#    -41     2       5.2747593409E-008
#    -41     3       4.1351615602E-007
#    -41     4       3.7082676595E-007
#    -41     5       3.9687003651E-007
#    -41     6       7.3719572015E-007
#    -41     7       9.7163098133E-006
#    -41     8       1.4345534959E-006
#    -41     9       3.1122795705E-005
#    -41    10       2.9577756230E-006
#    -41    11       2.4299037403E-006
#    -41    12       3.8521365601E-006
#    -41    13       3.1370033491E-005
#    -41    14       2.5965923096E-006
#    -41    15       1.0697369684E-004
#    -41    16       4.9451005857E-006
#    -41    17       6.8675095124E-006
#    -41    18       6.0594444999E-006
#    -41    19       1.8761751067E-005
#    -41    20       2.2305875794E-006
#    -41    21       3.2192603073E-005
#    -41    22       1.2444247623E-006
#    -41    23       1.4528668985E-006
#    -41    24       1.4384469378E-006
#    -41    25       3.4536468059E-006
#    -41    26       7.9496579844E-008
#    -41    27       4.7321995182E-006
#    -41    28       9.3718605767E-008
#    -41    29       2.6790643255E-007
#    -41    30       1.9758657275E-007
#    -41    31       2.7320880798E-007
#    -41    32       2.0130567086E-007
#    -41    33       6.8761718866E-007
#    -40   -14       1.0522552401E-006
#    -40   -13       2.1093174011E-007
#    -40   -12       5.6250905559E-007
#    -40   -11       4.4841455348E-007
#    -40   -10       1.2189390141E-006
#    -40    -9       3.9222553056E-007
#    -40    -8       6.0106967685E-006
#    -40    -7       3.7209026330E-007
#    -40    -6       1.7036454574E-006
#    -40    -5       1.2400155160E-007
#    -40    -4       2.1139143862E-007
#    -40    -3       1.9529855055E-007
#    -40    -2       2.5344087489E-006
#    -40    -1       1.1305871421E-007
#    -40     0       2.6962985644E-006
#    -40     1       2.1461796768E-007
#    -40     2       7.5137515844E-007
#    -40     3       1.3773068200E-007
#    -40     4       7.0935686235E-006
#    -40     5       9.7029416393E-007
#    -40     6       1.4031971590E-005
#    -40     7       2.2261022066E-006
#    -40     8       2.1202339340E-005
#    -40     9       1.9677748364E-006
#    -40    10       3.9783737666E-005
#    -40    11       4.9221292455E-006
#    -40    12       4.2178714858E-005
#    -40    13       7.1391998519E-006
#    -40    14       4.8101547728E-005
#    -40    15       6.9183244016E-006
#    -40    16       8.7911864118E-005
#    -40    17       8.4560966225E-006
#    -40    18       3.5383102775E-005
#    -40    19       5.5444443706E-006
#    -40    20       1.5361779441E-005
#    -40    21       1.7875557595E-006
#    -40    22       2.8953186698E-005
#    -40    23       4.1065274406E-007
#    -40    24       4.6867081350E-006
#    -40    25       2.6406977319E-007
#    -40    26       1.3709432317E-006
#    -40    27       1.0110046426E-007
#    -40    28       2.0323571015E-006
#    -40    29       1.3986397499E-008
#    -40    30       2.0060681901E-006
#    -40    31       9.4553093703E-007
#    -40    32       7.8037936238E-008
#    -40    33       3.1200728903E-008
#    -39   -15       1.8540195943E-007
#    -39   -14       1.7040529227E-007
#    -39   -13       1.2976884065E-006
#    -39   -12       2.9913033200E-007
#    -39   -11       2.9901596731E-006
#    -39   -10       3.6612754874E-007
#    -39    -9       4.1789602996E-007
#    -39    -8       6.1559916655E-007
#    -39    -7       7.2943824495E-006
#    -39    -6       3.5644497307E-007
#    -39    -5       2.7795162370E-006
#    -39    -4       4.0574796967E-007
#    -39    -3       6.4699862685E-007
#    -39    -2       6.0238591916E-007
#    -39    -1       9.7945578463E-006
#    -39     0       1.6211500830E-006
#    -39     1       8.7652189801E-006
#    -39     2       3.5362068408E-007
#    -39     3       4.6379078683E-007
#    -39     4       1.2482140453E-006
#    -39     5       3.4441664870E-005
#    -39     6       3.5700150895E-006
#    -39     7       6.5696764452E-005
#    -39     8       4.6180487828E-006
#    -39     9       4.8327138022E-006
#    -39    10       6.3082518131E-006
#    -39    11       7.1782746792E-005
#    -39    12       6.9722793660E-006
#    -39    13       1.2404633726E-004
#    -39    14       6.7801878289E-006
#    -39    15       1.4825048750E-005
#    -39    16       8.1922549159E-006
#    -39    17       9.0828924134E-005
#    -39    18       4.0278471566E-006
#    -39    19       4.9015024223E-005
#    -39    20       3.1768233948E-006
#    -39    21       4.2119567028E-006
#    -39    22       2.1693039686E-006
#    -39    23       2.0627380425E-005
#    -39    24       3.2674819859E-007
#    -39    25       4.9601484252E-006
#    -39    26       1.7028814718E-007
#    -39    27       8.4622387201E-007
#    -39    28       1.0639408921E-007
#    -39    29       9.6326626389E-007
#    -39    30       5.6175758688E-007
#    -39    31       3.0076042087E-006
#    -39    32       6.4062775040E-008
#    -39    33       1.6803830661E-006
#    -38   -16       7.6106466030E-007
#    -38   -15       1.1584447211E-007
#    -38   -14       1.0669171453E-006
#    -38   -13       1.0894813008E-007
#    -38   -12       2.1636506686E-006
#    -38   -11       5.9649714519E-007
#    -38   -10       6.7676482089E-006
#    -38    -9       8.0702112511E-007
#    -38    -8       8.1101001195E-006
#    -38    -7       1.1542903173E-006
#    -38    -6       4.2132179893E-006
#    -38    -5       3.9703523538E-007
#    -38    -4       2.5170023654E-006
#    -38    -3       6.4092385056E-007
#    -38    -2       1.0000749849E-005
#    -38    -1       1.6466486050E-006
#    -38     0       1.2653165970E-005
#    -38     1       9.0120808855E-007
#    -38     2       9.3523720905E-006
#    -38     3       2.0024840761E-006
#    -38     4       2.6615946720E-005
#    -38     5       4.2421009259E-006
#    -38     6       4.8101293159E-005
#    -38     7       6.3322140720E-006
#    -38     8       1.0152927206E-004
#    -38     9       6.3497658881E-006
#    -38    10       7.6797351452E-005
#    -38    11       8.7895324738E-006
#    -38    12       5.8013505857E-005
#    -38    13       9.3962243186E-006
#    -38    14       1.4880320991E-004
#    -38    15       8.0586777255E-006
#    -38    16       6.3212184988E-005
#    -38    17       9.8341533633E-006
#    -38    18       2.5037254681E-005
#    -38    19       4.3362682043E-006
#    -38    20       1.9676740515E-005
#    -38    21       5.3212983759E-007
#    -38    22       1.0917531249E-005
#    -38    23       6.7469225907E-008
#    -38    24       2.1395662822E-006
#    -38    25       1.2524496930E-007
#    -38    26       7.3359111689E-006
#    -38    27       1.8174979606E-006
#    -38    28       7.5662438458E-006
#    -38    29       4.1859175663E-008
#    -38    30       8.9692262412E-007
#    -38    31       3.8942038114E-007
#    -38    32       1.5502195873E-006
#    -38    33       5.5238147642E-007
#    -37   -17       2.2276253439E-007
#    -37   -16       8.5049724624E-008
#    -37   -15       3.6766049840E-006
#    -37   -14       4.8898243635E-007
#    -37   -13       1.3296466075E-006
#    -37   -12       1.0995247004E-007
#    -37   -11       5.8287409328E-007
#    -37   -10       8.4108661701E-007
#    -37    -9       2.8364846406E-005
#    -37    -8       2.3283669254E-006
#    -37    -7       1.2785701664E-005
#    -37    -6       7.4951473955E-007
#    -37    -5       1.4437352832E-006
#    -37    -4       1.0629748481E-006
#    -37    -3       2.5478025454E-005
#    -37    -2       2.8008831368E-006
#    -37    -1       1.9021861658E-005
#    -37     0       2.6274570737E-006
#    -37     1       1.0226897207E-006
#    -37     2       2.2435110730E-006
#    -37     3       5.7946439174E-005
#    -37     4       4.9931776865E-006
#    -37     5       5.8590533927E-005
#    -37     6       9.2040367028E-006
#    -37     7       1.0092335160E-005
#    -37     8       8.0470689411E-006
#    -37     9       1.4776309126E-004
#    -37    10       1.3771772982E-005
#    -37    11       6.6881597145E-005
#    -37    12       8.6207381550E-006
#    -37    13       1.3069671126E-005
#    -37    14       6.6716779066E-006
#    -37    15       1.4929038105E-004
#    -37    16       8.1198202834E-006
#    -37    17       3.0381741539E-005
#    -37    18       1.5335698383E-006
#    -37    19       7.6437209811E-006
#    -37    20       1.8040847470E-006
#    -37    21       1.7742501417E-005
#    -37    22       4.8669779131E-007
#    -37    23       8.6879939654E-006
#    -37    24       1.0495240223E-006
#    -37    25       2.0101891017E-006
#    -37    26       4.4067142005E-007
#    -37    27       6.6383626907E-007
#    -37    28       2.2746420905E-007
#    -37    29       1.3877668970E-006
#    -37    30       1.8390306711E-007
#    -37    31       4.8183236253E-006
#    -37    32       4.5050941207E-007
#    -37    33       4.9986520505E-007
#    -36   -18       1.3259389674E-006
#    -36   -17       3.9218697085E-007
#    -36   -16       9.9222960136E-008
#    -36   -15       1.8446021108E-007
#    -36   -14       2.7954713543E-007
#    -36   -13       8.9893316443E-008
#    -36   -12       1.8389163236E-005
#    -36   -11       1.3444316590E-006
#    -36   -10       2.2536854206E-006
#    -36    -9       2.3086524301E-006
#    -36    -8       1.8896710715E-006
#    -36    -7       1.3730272590E-006
#    -36    -6       2.1241263372E-004
#    -36    -5       7.2017997453E-008
#    -36    -4       9.9367518834E-007
#    -36    -3       1.2088618927E-006
#    -36    -2       3.2005339964E-006
#    -36    -1       2.1496904217E-006
#    -36     0       7.6343750035E-004
#    -36     1       2.2916776139E-007
#    -36     2       9.1126333558E-007
#    -36     3       4.0317803712E-006
#    -36     4       8.3435581012E-006
#    -36     5       6.3299461740E-006
#    -36     6       1.4440497229E-003
#    -36     7       1.6662699338E-006
#    -36     8       9.9789666259E-007
#    -36     9       2.6843251344E-006
#    -36    10       8.8666688217E-007
#    -36    11       1.1003859295E-006
#    -36    12       1.9936626251E-003
#    -36    13       4.5735060553E-006
#    -36    14       7.8570094695E-006
#    -36    15       5.3103781731E-006
#    -36    16       6.8336282236E-006
#    -36    17       1.2629732668E-006
#    -36    18       1.1033830865E-003
#    -36    19       5.5751707587E-006
#    -36    20       1.9621606659E-006
#    -36    21       4.4014088740E-007
#    -36    22       4.8854930874E-006
#    -36    23       5.6774426880E-007
#    -36    24       1.2323631834E-004
#    -36    25       1.6387420779E-006
#    -36    26       7.5140727183E-007
#    -36    27       1.2909927549E-006
#    -36    28       5.7127810978E-006
#    -36    29       2.5093921901E-007
#    -36    30       6.4472739556E-005
#    -36    31       4.7664835333E-006
#    -36    32       5.0767601944E-006
#    -36    33       2.7256967058E-007
#    -35   -19       1.7734956929E-008
#    -35   -18       1.7368952122E-007
#    -35   -17       6.7813384588E-007
#    -35   -16       1.0147278174E-007
#    -35   -15       6.9003394598E-006
#    -35   -14       6.7390779998E-007
#    -35   -13       2.9595675360E-007
#    -35   -12       9.2479036738E-007
#    -35   -11       7.7668414424E-006
#    -35   -10       7.2453160943E-007
#    -35    -9       2.0373645671E-005
#    -35    -8       1.2791243278E-006
#    -35    -7       1.0548497926E-006
#    -35    -6       6.5053570813E-007
#    -35    -5       1.1567650637E-006
#    -35    -4       2.1755448624E-007
#    -35    -3       7.9175204758E-007
#    -35    -2       5.7920735014E-007
#    -35    -1       2.0842685906E-007
#    -35     0       8.9487337228E-007
#    -35     1       5.2271366355E-006
#    -35     2       3.6824766131E-007
#    -35     3       5.4308960403E-006
#    -35     4       5.9651772361E-008
#    -35     5       1.9901557465E-007
#    -35     6       1.2072296989E-007
#    -35     7       1.2604507919E-005
#    -35     8       1.3503527102E-006
#    -35     9       2.9328729632E-005
#    -35    10       2.4788953020E-006
#    -35    11       1.2666214579E-006
#    -35    12       3.5990000449E-006
#    -35    13       3.9092196010E-005
#    -35    14       3.2157547498E-006
#    -35    15       1.5520564396E-004
#    -35    16       3.3375170650E-006
#    -35    17       6.6453759307E-006
#    -35    18       7.7348186511E-006
#    -35    19       1.0979096764E-005
#    -35    20       4.4584019603E-006
#    -35    21       1.5644394691E-005
#    -35    22       5.1381683870E-007
#    -35    23       1.9712973024E-007
#    -35    24       1.2381877787E-006
#    -35    25       4.7260893648E-006
#    -35    26       1.4490857703E-007
#    -35    27       8.7039167341E-007
#    -35    28       4.7594495554E-007
#    -35    29       2.2206131294E-006
#    -35    30       1.2566399883E-006
#    -35    31       1.1325121731E-006
#    -35    32       1.4829788304E-007
#    -35    33       4.0000861474E-006
#    -34   -20       3.6261497170E-007
#    -34   -19       2.2876707367E-008
#    -34   -18       9.3636248258E-007
#    -34   -17       4.4257671871E-007
#    -34   -16       1.5341653086E-006
#    -34   -15       7.0408958107E-007
#    -34   -14       1.4202503703E-005
#    -34   -13       7.1208460121E-007
#    -34   -12       7.9506598629E-006
#    -34   -11       1.7393362339E-006
#    -34   -10       8.6549939990E-006
#    -34    -9       1.2619548536E-006
#    -34    -8       1.4298690050E-005
#    -34    -7       1.1738885700E-006
#    -34    -6       6.5941439358E-006
#    -34    -5       7.3896835418E-007
#    -34    -4       3.4696913478E-006
#    -34    -3       5.4125083381E-007
#    -34    -2       8.6122285401E-006
#    -34    -1       1.3195770469E-006
#    -34     0       1.6235818730E-005
#    -34     1       2.3174834209E-006
#    -34     2       1.0634501868E-005
#    -34     3       1.3450642306E-006
#    -34     4       1.0798107434E-006
#    -34     5       2.9707442144E-007
#    -34     6       1.5832340101E-005
#    -34     7       2.5506094415E-006
#    -34     8       3.3085049426E-005
#    -34     9       2.1368526551E-006
#    -34    10       5.7391979572E-005
#    -34    11       6.1252818781E-006
#    -34    12       7.0181042636E-005
#    -34    13       1.2416808254E-005
#    -34    14       7.0275331883E-005
#    -34    15       9.5928772202E-006
#    -34    16       1.6128332107E-004
#    -34    17       1.6075307665E-005
#    -34    18       5.7504388702E-005
#    -34    19       4.8113734967E-006
#    -34    20       6.3226817106E-006
#    -34    21       4.3098063438E-007
#    -34    22       1.6588345838E-005
#    -34    23       5.4895092078E-007
#    -34    24       2.5535025017E-006
#    -34    25       6.8556321124E-007
#    -34    26       2.2512506912E-006
#    -34    27       1.0646087404E-006
#    -34    28       7.8787454279E-006
#    -34    29       1.9384009722E-008
#    -34    30       4.5318785856E-006
#    -34    31       1.8092536125E-006
#    -34    32       2.4191437838E-006
#    -34    33       2.8081823013E-006
