 Diffraction intensities for potential:ga5x5_10D10005.in                       
#    -20    15       6.3660739146E-003
#    -20    16       2.7474178770E-006
#    -20    17       1.6437169112E-004
#    -20    18       8.5387855496E-005
#    -20    19       1.0696111101E-004
#    -20    20       1.1378778044E-003
#    -20    21       7.4286519371E-005
#    -20    22       3.8288145478E-005
#    -20    23       6.6048715932E-005
#    -20    24       2.3468725348E-004
#    -20    25       7.6500340866E-005
#    -20    26       2.4711859528E-006
#    -20    27       1.1712125785E-004
#    -19    -8       1.2024488968E-004
#    -19    -7       1.4301275531E-004
#    -19    -6       1.2974294749E-004
#    -19    -5       1.6163492533E-004
#    -19    -4       5.0472081097E-005
#    -19    -3       1.8988499537E-004
#    -19    -2       2.5288469007E-004
#    -19    -1       3.1278853520E-005
#    -19     0       2.5409453166E-004
#    -19     1       2.4096161112E-005
#    -19     2       2.8679642719E-004
#    -19     3       1.1871750068E-003
#    -19     4       4.6994959046E-006
#    -19     5       2.1001522858E-004
#    -19     6       1.0449851002E-004
#    -19     7       4.0579465872E-005
#    -19     8       2.9278946082E-004
#    -19     9       9.0411835677E-005
#    -19    10       4.8190618598E-006
#    -19    11       1.4030579204E-005
#    -19    12       1.2402655263E-006
#    -19    13       8.9798995347E-005
#    -19    14       1.9299853817E-005
#    -19    15       2.5747605539E-004
#    -19    16       1.9248848090E-004
#    -19    17       4.2171139538E-004
#    -19    18       3.8047975128E-004
#    -19    19       7.3799735970E-005
#    -19    20       1.8283575891E-004
#    -19    21       4.9176241781E-004
#    -19    22       4.1063072747E-004
#    -19    23       9.5566057175E-005
#    -19    24       4.8664814607E-005
#    -19    25       2.4493897006E-004
#    -19    26       9.9500090230E-005
#    -19    27       1.2164367234E-004
#    -18    -9       1.0447701644E-004
#    -18    -8       5.0172748232E-006
#    -18    -7       1.0372795113E-005
#    -18    -6       8.8439576264E-006
#    -18    -5       1.0646690217E-004
#    -18    -4       3.2946848246E-004
#    -18    -3       1.8900570064E-005
#    -18    -2       7.9869790811E-005
#    -18    -1       5.2336364603E-004
#    -18     0       2.7038602416E-004
#    -18     1       2.2482476204E-004
#    -18     2       6.7421528547E-006
#    -18     3       6.2693583637E-005
#    -18     4       6.8997827838E-004
#    -18     5       3.4197939206E-004
#    -18     6       1.0390630847E-003
#    -18     7       2.1840959705E-004
#    -18     8       3.3177771785E-004
#    -18     9       1.5950035369E-004
#    -18    10       4.2762177106E-005
#    -18    11       6.7602288202E-006
#    -18    12       1.5892349415E-004
#    -18    13       1.3708600709E-004
#    -18    14       9.2699582674E-005
#    -18    15       1.5741860659E-004
#    -18    16       2.0030000002E-004
#    -18    17       4.3896780875E-005
#    -18    18       1.1906076644E-004
#    -18    19       5.7290272376E-005
#    -18    20       8.6945821386E-005
#    -18    21       5.3431486120E-005
#    -18    22       5.9976757729E-005
#    -18    23       9.9041174407E-005
#    -18    24       6.5017874318E-005
#    -18    25       6.5320202482E-005
#    -18    26       1.8888390169E-005
#    -18    27       3.1929057197E-005
#    -17   -10       2.9129266971E-005
#    -17    -9       1.7381784422E-004
#    -17    -8       7.5100414281E-005
#    -17    -7       3.2047503571E-004
#    -17    -6       2.5160368565E-004
#    -17    -5       3.8369956085E-005
#    -17    -4       2.4812386421E-004
#    -17    -3       1.9191668474E-004
#    -17    -2       1.4139398845E-004
#    -17    -1       3.7944339241E-004
#    -17     0       1.1921481027E-004
#    -17     1       2.1175385150E-004
#    -17     2       3.2508557794E-004
#    -17     3       1.5569200608E-004
#    -17     4       7.1653614134E-005
#    -17     5       7.4960937687E-005
#    -17     6       1.4087191153E-004
#    -17     7       4.8697570334E-004
#    -17     8       9.0670847853E-007
#    -17     9       3.6463898181E-004
#    -17    10       1.7041183014E-005
#    -17    11       1.3356397567E-004
#    -17    12       6.0320563846E-005
#    -17    13       1.0230677955E-005
#    -17    14       3.7948139512E-004
#    -17    15       1.6413009170E-005
#    -17    16       6.8232685092E-005
#    -17    17       1.0852258324E-004
#    -17    18       1.6287813738E-004
#    -17    19       4.0765672967E-005
#    -17    20       3.1124943939E-005
#    -17    21       1.4281771324E-004
#    -17    22       1.9416464072E-004
#    -17    23       2.1459642477E-004
#    -17    24       5.2888592793E-006
#    -17    25       2.6574105817E-005
#    -17    26       2.0609934081E-005
#    -17    27       3.7421888336E-005
#    -16   -11       2.2338043230E-004
#    -16   -10       9.7709284377E-006
#    -16    -9       1.0317611877E-004
#    -16    -8       1.6494455258E-004
#    -16    -7       1.4030208452E-005
#    -16    -6       1.0932821815E-004
#    -16    -5       5.3370172016E-005
#    -16    -4       1.0067552669E-004
#    -16    -3       7.2461161865E-004
#    -16    -2       5.7455527157E-005
#    -16    -1       3.8740270642E-004
#    -16     0       1.8448907725E-004
#    -16     1       1.3993537733E-004
#    -16     2       5.9631431530E-004
#    -16     3       1.1163536021E-004
#    -16     4       3.5477273718E-004
#    -16     5       1.2244391220E-004
#    -16     6       6.9610132046E-005
#    -16     7       4.0409186261E-004
#    -16     8       2.6117153636E-005
#    -16     9       2.0261796145E-004
#    -16    10       4.1785099718E-004
#    -16    11       1.7710353198E-004
#    -16    12       4.0854594704E-004
#    -16    13       2.0085892295E-005
#    -16    14       3.1082675273E-005
#    -16    15       1.3292706090E-004
#    -16    16       6.3156272938E-005
#    -16    17       3.6118280570E-004
#    -16    18       6.7680415863E-005
#    -16    19       3.1548677808E-004
#    -16    20       2.1307465523E-005
#    -16    21       2.7569402935E-006
#    -16    22       2.9364682578E-005
#    -16    23       6.4249389782E-005
#    -16    24       2.4872779429E-004
#    -16    25       1.2519985164E-004
#    -16    26       6.9147369043E-005
#    -16    27       9.7554481450E-005
#    -15   -13       2.3666273804E-004
#    -15   -12       4.4531395481E-005
#    -15   -11       1.6338106757E-004
#    -15   -10       6.6104311974E-004
#    -15    -9       1.5574557386E-004
#    -15    -8       4.3367016702E-004
#    -15    -7       3.0025718413E-005
#    -15    -6       1.3321724429E-004
#    -15    -5       7.0230039451E-003
#    -15    -4       7.7850170872E-005
#    -15    -3       3.2376937738E-004
#    -15    -2       1.4666318455E-005
#    -15    -1       2.1636887292E-004
#    -15     0       2.9609384685E-002
#    -15     1       1.0498502731E-004
#    -15     2       3.4487889119E-004
#    -15     3       1.1526196780E-004
#    -15     4       2.6004549768E-004
#    -15     5       1.1172045892E-002
#    -15     6       1.4679529773E-004
#    -15     7       3.7097683056E-006
#    -15     8       3.0883054073E-004
#    -15     9       1.9292484050E-004
#    -15    10       1.1077924210E-002
#    -15    11       1.5752495226E-004
#    -15    12       6.8288491244E-005
#    -15    13       1.6275347684E-004
#    -15    14       1.7373827583E-004
#    -15    15       1.9371633086E-002
#    -15    16       7.6820423095E-005
#    -15    17       1.6798362042E-004
#    -15    18       2.9976221989E-004
#    -15    19       5.8047110507E-005
#    -15    20       5.2138044855E-003
#    -15    21       6.7314015845E-005
#    -15    22       9.8493167008E-005
#    -15    23       1.0307623251E-004
#    -15    24       1.7182649984E-005
#    -15    25       3.1926803474E-005
#    -15    26       7.1980610146E-006
#    -15    27       2.3706903934E-005
#    -15    28       3.1214745392E-005
#    -14   -14       3.7219706634E-005
#    -14   -13       2.0846098480E-005
#    -14   -12       6.3297652409E-005
#    -14   -11       5.7289532691E-005
#    -14   -10       1.0264177177E-004
#    -14    -9       6.5338846748E-006
#    -14    -8       1.5214107315E-004
#    -14    -7       3.6192272681E-004
#    -14    -6       6.9765261574E-005
#    -14    -5       3.4427076912E-004
#    -14    -4       7.2333183901E-005
#    -14    -3       2.5961600994E-004
#    -14    -2       7.6480258377E-004
#    -14    -1       4.0256726907E-005
#    -14     0       1.5359176547E-004
#    -14     1       1.6455616228E-004
#    -14     2       2.6378417791E-004
#    -14     3       2.3580968860E-004
#    -14     4       7.0293394330E-005
#    -14     5       7.8121533208E-005
#    -14     6       2.3872737378E-004
#    -14     7       1.0532000169E-005
#    -14     8       3.1431808555E-005
#    -14     9       2.9897483206E-005
#    -14    10       1.8014836008E-004
#    -14    11       1.7446719966E-004
#    -14    12       1.0693786475E-003
#    -14    13       1.0828590465E-003
#    -14    14       1.3960048771E-004
#    -14    15       6.7125438574E-005
#    -14    16       1.5184409226E-004
#    -14    17       1.3933373140E-004
#    -14    18       6.4936277822E-004
#    -14    19       1.6259907723E-004
#    -14    20       2.3625895719E-004
#    -14    21       2.6507494875E-004
#    -14    22       5.1890795150E-005
#    -14    23       7.0150064769E-005
#    -14    24       4.9885029872E-005
#    -14    25       1.8045418736E-005
#    -14    26       9.7471753133E-006
#    -14    27       2.9291748645E-005
#    -14    28       1.3373264830E-006
#    -13   -15       4.5261373204E-005
#    -13   -14       4.5691731620E-005
#    -13   -13       2.8058041320E-005
#    -13   -12       2.0768528383E-004
#    -13   -11       9.3754174309E-005
#    -13   -10       3.0239923516E-005
#    -13    -9       1.3366281422E-004
#    -13    -8       2.6337386728E-004
#    -13    -7       2.0131437062E-005
#    -13    -6       1.4258040586E-004
#    -13    -5       2.6055880481E-005
#    -13    -4       5.2972398325E-004
#    -13    -3       1.0816189859E-004
#    -13    -2       1.4822890189E-004
#    -13    -1       3.2118775508E-004
#    -13     0       5.7341052613E-006
#    -13     1       4.7734764048E-004
#    -13     2       5.1616489340E-005
#    -13     3       4.2990577887E-004
#    -13     4       1.5468390003E-004
#    -13     5       5.5732193767E-005
#    -13     6       6.5041397450E-004
#    -13     7       2.7412342520E-005
#    -13     8       6.1554765211E-004
#    -13     9       1.0755497638E-003
#    -13    10       9.8045171953E-005
#    -13    11       1.2412623575E-004
#    -13    12       3.3795352958E-004
#    -13    13       1.0046670126E-004
#    -13    14       1.1208427561E-004
#    -13    15       2.7766671383E-004
#    -13    16       6.0632438248E-005
#    -13    17       5.0975830675E-005
#    -13    18       7.5400242640E-005
#    -13    19       3.2232310664E-004
#    -13    20       5.5279692637E-006
#    -13    21       9.0409740492E-005
#    -13    22       1.3438677211E-004
#    -13    23       3.8664300100E-005
#    -13    24       7.1362664334E-005
#    -13    25       5.3036445158E-006
#    -13    26       2.5333557288E-004
#    -13    27       8.9412437250E-005
#    -13    28       1.3943565040E-005
#    -12   -15       9.3628587850E-005
#    -12   -14       3.1778160427E-004
#    -12   -13       3.0762550487E-005
#    -12   -12       2.9655769039E-007
#    -12   -11       3.3131499026E-004
#    -12   -10       6.9178108606E-005
#    -12    -9       5.4753364883E-005
#    -12    -8       1.2402426329E-005
#    -12    -7       2.0759496867E-005
#    -12    -6       5.5284075858E-004
#    -12    -5       1.1960683566E-004
#    -12    -4       1.8790892216E-004
#    -12    -3       3.9486369910E-007
#    -12    -2       4.0806741552E-005
#    -12    -1       5.1495352461E-004
#    -12     0       6.7541783461E-006
#    -12     1       1.3453942005E-004
#    -12     2       1.4481788756E-004
#    -12     3       1.7103633472E-004
#    -12     4       9.2266008855E-004
#    -12     5       1.1343244910E-004
#    -12     6       2.3102270298E-004
#    -12     7       4.1333260600E-004
#    -12     8       7.1707938671E-005
#    -12     9       4.7235296411E-004
#    -12    10       2.0007184535E-004
#    -12    11       1.2544408573E-004
#    -12    12       6.3497664637E-004
#    -12    13       4.3909427314E-004
#    -12    14       1.9208509362E-004
#    -12    15       1.1651268092E-004
#    -12    16       4.4600469218E-005
#    -12    17       2.2771515734E-004
#    -12    18       7.1761235308E-005
#    -12    19       6.9699207355E-005
#    -12    20       1.0207330855E-004
#    -12    21       1.6502128335E-005
#    -12    22       3.5296746407E-004
#    -12    23       1.4052673160E-004
#    -12    24       6.6907044576E-006
#    -12    25       4.2017358815E-005
#    -12    26       2.1482016972E-005
#    -12    27       1.9033626147E-005
#    -11   -16       1.1337263186E-004
#    -11   -15       6.7987197391E-005
#    -11   -14       3.5615177032E-005
#    -11   -13       1.7118227979E-004
#    -11   -12       8.8438787125E-005
#    -11   -11       2.3858133795E-004
#    -11   -10       7.5434367600E-006
#    -11    -9       9.5467773863E-006
#    -11    -8       2.9002348481E-004
#    -11    -7       6.5786136116E-005
#    -11    -6       1.8450398691E-004
#    -11    -5       7.9888915355E-005
#    -11    -4       2.8952150184E-005
#    -11    -3       1.0034120037E-003
#    -11    -2       2.2824630263E-004
#    -11    -1       3.5429126144E-005
#    -11     0       2.3613370853E-004
#    -11     1       8.3506050162E-005
#    -11     2       3.4023927774E-004
#    -11     3       2.8467114476E-004
#    -11     4       5.5491832501E-005
#    -11     5       1.0305532117E-004
#    -11     6       1.9157331579E-004
#    -11     7       1.4498278229E-003
#    -11     8       1.6089334763E-004
#    -11     9       5.5682426024E-004
#    -11    10       3.3162971513E-005
#    -11    11       2.5436571703E-005
#    -11    12       1.1088689106E-004
#    -11    13       3.9039620698E-004
#    -11    14       5.8057520766E-004
#    -11    15       5.1324370750E-004
#    -11    16       1.9254156245E-004
#    -11    17       7.8220657952E-005
#    -11    18       4.9930250029E-005
#    -11    19       1.4086053408E-004
#    -11    20       1.4041897333E-004
#    -11    21       2.2528692309E-006
#    -11    22       1.2487083422E-004
#    -11    23       1.1039389136E-004
#    -11    24       8.2730452967E-006
#    -11    25       7.3774752130E-005
#    -11    26       4.7586678048E-006
#    -11    27       4.9616997284E-005
#    -10   -17       1.0710335423E-004
#    -10   -16       2.4665280050E-005
#    -10   -15       4.1025504041E-004
#    -10   -14       2.4206863153E-004
#    -10   -13       3.6012380985E-004
#    -10   -12       1.6333462339E-005
#    -10   -11       5.0487619643E-005
#    -10   -10       4.4662032291E-003
#    -10    -9       1.2845376933E-004
#    -10    -8       9.8176018497E-005
#    -10    -7       1.9789032496E-005
#    -10    -6       1.1894297519E-005
#    -10    -5       1.0303132134E-002
#    -10    -4       1.0265354592E-005
#    -10    -3       1.4843189808E-004
#    -10    -2       1.4312562137E-004
#    -10    -1       1.0070057726E-004
#    -10     0       1.1647724670E-002
#    -10     1       7.9408210462E-005
#    -10     2       3.2836073281E-004
#    -10     3       1.5672156823E-005
#    -10     4       1.1312951336E-004
#    -10     5       3.5256421354E-003
#    -10     6       5.0544613319E-005
#    -10     7       3.6985252105E-004
#    -10     8       1.3816749619E-004
#    -10     9       3.5285396958E-005
#    -10    10       3.3761978522E-002
#    -10    11       2.5265971572E-004
#    -10    12       1.1799058222E-004
#    -10    13       1.6689256241E-004
#    -10    14       1.5337378062E-005
#    -10    15       1.1873272548E-002
#    -10    16       1.8633889217E-004
#    -10    17       7.6386592074E-004
#    -10    18       1.1805707211E-005
#    -10    19       5.3827839632E-005
#    -10    20       4.0074474218E-003
#    -10    21       3.8708077308E-005
#    -10    22       1.5895598153E-004
#    -10    23       2.3434953553E-004
#    -10    24       5.9123298605E-005
#    -10    25       4.2312413142E-004
#    -10    26       2.2190342476E-005
#    -10    27       6.9236933170E-005
#     -9   -18       2.1364626509E-005
#     -9   -17       6.7857153770E-005
#     -9   -16       6.6189775323E-006
#     -9   -15       3.0028532261E-004
#     -9   -14       3.4570425126E-005
#     -9   -13       7.0176774741E-005
#     -9   -12       2.7457237446E-004
#     -9   -11       4.3481765050E-005
#     -9   -10       1.5333086682E-005
#     -9    -9       7.6546754297E-005
#     -9    -8       1.4058675563E-004
#     -9    -7       4.7470985868E-005
#     -9    -6       1.1895922974E-005
#     -9    -5       4.0345589657E-004
#     -9    -4       1.3356417195E-004
#     -9    -3       3.0615319909E-004
#     -9    -2       1.1490647213E-004
#     -9    -1       1.1576566509E-004
#     -9     0       2.5241098059E-004
#     -9     1       1.8000852381E-004
#     -9     2       2.1977829932E-004
#     -9     3       4.9652671513E-004
#     -9     4       2.7653053780E-004
#     -9     5       3.3361673733E-004
#     -9     6       1.2333232876E-004
#     -9     7       1.4947783571E-004
#     -9     8       9.5971632694E-006
#     -9     9       3.1136616625E-005
#     -9    10       1.9129980330E-004
#     -9    11       1.1862043184E-004
#     -9    12       3.3565083391E-004
#     -9    13       5.2555482185E-004
#     -9    14       1.2965642493E-004
#     -9    15       7.0133147644E-005
#     -9    16       8.4484859913E-004
#     -9    17       1.6904261560E-005
#     -9    18       3.6416530080E-004
#     -9    19       1.5137240755E-004
#     -9    20       2.0447212036E-006
#     -9    21       7.3425267019E-005
#     -9    22       5.7620512181E-005
#     -9    23       1.4472511886E-004
#     -9    24       1.6195803811E-004
#     -9    25       3.2130118400E-005
#     -9    26       5.7822530362E-005
#     -9    27       1.5803060857E-005
#     -8   -19       1.2061095298E-005
#     -8   -18       9.4363600988E-006
#     -8   -17       1.2358361060E-004
#     -8   -16       1.0387307501E-004
#     -8   -15       3.1724540435E-005
#     -8   -14       8.8888291647E-005
#     -8   -13       5.6133403204E-005
#     -8   -12       8.6527210618E-005
#     -8   -11       1.9099485348E-004
#     -8   -10       4.8016290189E-004
#     -8    -9       1.4884221657E-004
#     -8    -8       1.3294092172E-005
#     -8    -7       7.7088270470E-005
#     -8    -6       1.2484336739E-005
#     -8    -5       4.4369534673E-004
#     -8    -4       2.5879733465E-005
#     -8    -3       6.0502569063E-005
#     -8    -2       2.0236640648E-004
#     -8    -1       4.0285709652E-004
#     -8     0       3.1016543877E-005
#     -8     1       1.5867785140E-005
#     -8     2       2.2667091155E-004
#     -8     3       1.7571429500E-004
#     -8     4       3.3956213769E-004
#     -8     5       1.6789955357E-005
#     -8     6       2.5956181198E-004
#     -8     7       1.7260296182E-005
#     -8     8       7.5472543270E-004
#     -8     9       3.3019419611E-004
#     -8    10       2.2211781323E-004
#     -8    11       5.5173981970E-004
#     -8    12       1.7556490543E-004
#     -8    13       8.5347614409E-005
#     -8    14       1.3912357872E-005
#     -8    15       1.6336724682E-004
#     -8    16       7.7119176577E-005
#     -8    17       1.2990381537E-004
#     -8    18       4.0614458863E-004
#     -8    19       3.0341634798E-005
#     -8    20       2.4661467703E-005
#     -8    21       9.3500316326E-005
#     -8    22       9.8774714671E-005
#     -8    23       3.1845863404E-005
#     -8    24       1.4496711846E-006
#     -8    25       4.5474408883E-005
#     -8    26       4.8216924116E-006
#     -8    27       7.8998253865E-005
#     -7   -20       1.2407981553E-005
#     -7   -19       1.7851740214E-005
#     -7   -18       2.7396551004E-004
#     -7   -17       3.4510676992E-004
#     -7   -16       3.9712597464E-004
#     -7   -15       1.4461286105E-004
#     -7   -14       6.4235284353E-006
#     -7   -13       4.1701346345E-004
#     -7   -12       1.4083980581E-004
#     -7   -11       1.5193795966E-004
#     -7   -10       3.3370669262E-004
#     -7    -9       6.9706286849E-005
#     -7    -8       4.0716163307E-005
#     -7    -7       1.2918952145E-005
#     -7    -6       1.2120371123E-005
#     -7    -5       3.6405699852E-004
#     -7    -4       5.6310181469E-004
#     -7    -3       1.3956288979E-004
#     -7    -2       2.5536541377E-004
#     -7    -1       6.1640081674E-004
#     -7     0       6.2854463529E-006
#     -7     1       5.2895822074E-005
#     -7     2       2.0231766635E-004
#     -7     3       1.9118161514E-005
#     -7     4       2.9021273657E-004
#     -7     5       3.7617637239E-004
#     -7     6       1.0208440493E-004
#     -7     7       3.7833021636E-004
#     -7     8       6.8583571795E-005
#     -7     9       1.9637586245E-004
#     -7    10       5.5041816550E-005
#     -7    11       2.4382127755E-004
#     -7    12       6.6998749026E-004
#     -7    13       3.7554431766E-004
#     -7    14       1.7867956509E-004
#     -7    15       1.2715598691E-004
#     -7    16       9.1812411743E-005
#     -7    17       1.8939896568E-004
#     -7    18       1.1004052788E-005
#     -7    19       1.2254119475E-004
#     -7    20       3.8669424863E-005
#     -7    21       2.3339957060E-005
#     -7    22       1.1241907194E-004
#     -7    23       2.3182931006E-005
#     -7    24       1.3122196004E-005
#     -7    25       1.3757232729E-004
#     -7    26       5.4657197467E-005
#     -7    27       3.8662826531E-005
#     -6   -20       1.0687185129E-005
#     -6   -19       8.5422509866E-005
#     -6   -18       1.2756048875E-004
#     -6   -17       5.3831396287E-005
#     -6   -16       1.3539656243E-004
#     -6   -15       2.2922069206E-005
#     -6   -14       2.7576843180E-005
#     -6   -13       2.9652502261E-004
#     -6   -12       1.8546356084E-005
#     -6   -11       2.4489040647E-004
#     -6   -10       1.9004265059E-004
#     -6    -9       6.4366311576E-005
#     -6    -8       6.6848221717E-007
#     -6    -7       3.6191072941E-005
#     -6    -6       4.3257615233E-005
#     -6    -5       8.7130355454E-005
#     -6    -4       1.2834749526E-004
#     -6    -3       1.0513776207E-004
#     -6    -2       8.3193687722E-005
#     -6    -1       8.8875844155E-005
#     -6     0       1.7647368243E-004
#     -6     1       5.2613854617E-005
#     -6     2       2.2404097611E-004
#     -6     3       4.6041400725E-006
#     -6     4       1.3966222877E-005
#     -6     5       4.2231084750E-004
#     -6     6       6.6164110309E-005
#     -6     7       1.7399062933E-005
#     -6     8       5.6378348897E-005
#     -6     9       1.0698976722E-004
#     -6    10       1.0153914969E-004
#     -6    11       4.8358221314E-004
#     -6    12       1.1276300496E-004
#     -6    13       1.2272524883E-004
#     -6    14       7.6217500140E-004
#     -6    15       3.5842393147E-004
#     -6    16       5.2654686934E-005
#     -6    17       1.9923253259E-004
#     -6    18       3.9690906036E-004
#     -6    19       1.2082683688E-004
#     -6    20       2.1861551849E-004
#     -6    21       4.8374930540E-005
#     -6    22       2.1625767278E-004
#     -6    23       3.4820926286E-005
#     -6    24       8.4588470178E-005
#     -6    25       1.7365872285E-004
