 Diffraction intensities for potential:ga5x5_04D10007.in                       
#    -24     4       1.5047347416E-005
#    -24     5       2.3013504142E-006
#    -24     6       3.6044484465E-005
#    -24     7       1.8905407530E-005
#    -24     8       9.7402288638E-006
#    -24     9       3.3245504373E-005
#    -24    10       3.8136099363E-005
#    -24    11       2.3913320208E-005
#    -24    12       6.9498596747E-005
#    -24    13       1.7492744842E-005
#    -24    14       8.4418486976E-005
#    -24    15       2.4641277371E-005
#    -24    16       7.0280184591E-005
#    -24    17       1.4860323423E-005
#    -24    18       1.9020537552E-005
#    -24    19       3.2316652792E-005
#    -24    20       1.4063128819E-005
#    -24    21       9.2891163068E-006
#    -24    22       4.1815807407E-006
#    -24    23       5.2967736179E-006
#    -24    24       3.3052551154E-007
#    -23    -2       1.7489175368E-005
#    -23    -1       1.8598457939E-005
#    -23     0       1.1768098006E-005
#    -23     1       1.5482075743E-005
#    -23     2       3.6482402169E-006
#    -23     3       1.5993198850E-006
#    -23     4       8.3046320888E-006
#    -23     5       3.1328859178E-005
#    -23     6       1.8565820619E-005
#    -23     7       1.9068601650E-005
#    -23     8       6.5363485379E-005
#    -23     9       1.4743056241E-005
#    -23    10       5.4337533435E-005
#    -23    11       5.0417116468E-005
#    -23    12       1.0380452084E-004
#    -23    13       8.4982976551E-005
#    -23    14       1.1489959058E-004
#    -23    15       3.5296982181E-005
#    -23    16       9.1278721368E-005
#    -23    17       7.3513297944E-005
#    -23    18       1.6962205575E-005
#    -23    19       2.9554418289E-005
#    -23    20       1.6759681202E-005
#    -23    21       7.2891359248E-006
#    -23    22       1.6935538371E-005
#    -23    23       5.6288309916E-006
#    -23    24       4.0726837390E-007
#    -23    25       4.8482440691E-006
#    -22    -4       7.0012396129E-006
#    -22    -3       1.2669407629E-005
#    -22    -2       3.1123655573E-005
#    -22    -1       1.3979349440E-005
#    -22     0       6.9558212091E-006
#    -22     1       1.3942981410E-005
#    -22     2       4.7113265361E-006
#    -22     3       1.8247830891E-005
#    -22     4       1.7629292146E-005
#    -22     5       1.8573773824E-005
#    -22     6       7.5974582662E-006
#    -22     7       3.1157226588E-005
#    -22     8       2.0038166116E-005
#    -22     9       7.6213004294E-005
#    -22    10       4.4848460509E-005
#    -22    11       1.5971288119E-004
#    -22    12       1.7991308533E-005
#    -22    13       1.3432054282E-004
#    -22    14       6.2474887156E-005
#    -22    15       6.1447218508E-005
#    -22    16       1.4520881749E-004
#    -22    17       1.4136246185E-006
#    -22    18       1.5253060860E-004
#    -22    19       8.1569660069E-006
#    -22    20       2.9627728143E-005
#    -22    21       9.3334012545E-006
#    -22    22       6.8965920927E-006
#    -22    23       4.2507679511E-006
#    -22    24       3.7974889223E-006
#    -22    25       1.8453403469E-006
#    -22    26       1.9207588517E-008
#    -21    -5       2.6235214338E-005
#    -21    -4       9.0301398510E-006
#    -21    -3       1.8898195408E-006
#    -21    -2       1.1043415993E-005
#    -21    -1       1.1093787321E-005
#    -21     0       2.8043795525E-006
#    -21     1       1.8956793240E-005
#    -21     2       3.3390444314E-005
#    -21     3       1.2162962817E-005
#    -21     4       9.4841136943E-006
#    -21     5       4.9743656649E-005
#    -21     6       3.1785941261E-006
#    -21     7       5.8211348574E-005
#    -21     8       3.9054378697E-006
#    -21     9       1.1138500006E-004
#    -21    10       5.5059112728E-005
#    -21    11       8.6827201404E-005
#    -21    12       9.0976261879E-005
#    -21    13       7.1664673451E-005
#    -21    14       1.0969351857E-004
#    -21    15       8.8925107111E-005
#    -21    16       8.8520251418E-005
#    -21    17       7.2838070667E-005
#    -21    18       7.9316855304E-005
#    -21    19       1.3456056130E-005
#    -21    20       1.8393209199E-005
#    -21    21       1.6362721150E-005
#    -21    22       3.2797383782E-006
#    -21    23       5.0408764307E-007
#    -21    24       5.5101830896E-006
#    -21    25       3.3666097164E-006
#    -21    26       5.7073765849E-006
#    -20    -7       1.7777269198E-005
#    -20    -6       2.6087822504E-006
#    -20    -5       6.0399549964E-004
#    -20    -4       1.4282559402E-005
#    -20    -3       1.0577881020E-007
#    -20    -2       1.3890410683E-005
#    -20    -1       3.8371382502E-005
#    -20     0       8.5787366684E-003
#    -20     1       9.0480426223E-005
#    -20     2       3.8142677405E-005
#    -20     3       5.1567315294E-005
#    -20     4       3.9476457265E-005
#    -20     5       1.2529275060E-002
#    -20     6       2.5134515712E-005
#    -20     7       1.0157077051E-004
#    -20     8       6.5641872692E-005
#    -20     9       4.8026139963E-005
#    -20    10       5.5840784447E-003
#    -20    11       9.1436513329E-005
#    -20    12       6.6313988477E-005
#    -20    13       2.0473675246E-004
#    -20    14       6.9999555382E-007
#    -20    15       5.9884381213E-003
#    -20    16       3.2582881535E-006
#    -20    17       8.7513241344E-005
#    -20    18       3.0634037183E-005
#    -20    19       1.6184955079E-006
#    -20    20       2.0842634450E-003
#    -20    21       6.6733886976E-006
#    -20    22       2.7000425110E-005
#    -20    23       3.6145141890E-006
#    -20    24       6.5114089206E-006
#    -20    25       3.4120181143E-004
#    -20    26       4.9557739141E-006
#    -20    27       2.9612560203E-006
#    -19    -8       1.1863536346E-005
#    -19    -7       2.3807065972E-005
#    -19    -6       5.1990289973E-006
#    -19    -5       9.0958686737E-006
#    -19    -4       4.6446127065E-005
#    -19    -3       1.1671106763E-005
#    -19    -2       6.8940115951E-006
#    -19    -1       2.0014715856E-004
#    -19     0       5.3941386042E-005
#    -19     1       6.9049865034E-005
#    -19     2       1.1062996773E-004
#    -19     3       3.5270377227E-005
#    -19     4       2.7353680929E-005
#    -19     5       3.9598047888E-005
#    -19     6       4.4425126922E-005
#    -19     7       1.1885940093E-005
#    -19     8       3.7328982081E-005
#    -19     9       1.7250471414E-004
#    -19    10       2.9304462112E-005
#    -19    11       2.3679652768E-004
#    -19    12       5.0457430370E-005
#    -19    13       6.9494982438E-005
#    -19    14       1.2846602754E-004
#    -19    15       6.4950160495E-005
#    -19    16       1.8702579824E-005
#    -19    17       3.1762851171E-005
#    -19    18       1.2937719793E-005
#    -19    19       7.6284657318E-005
#    -19    20       4.0739034031E-005
#    -19    21       2.3509715346E-005
#    -19    22       8.4752519874E-006
#    -19    23       2.4146844248E-006
#    -19    24       2.4481927069E-006
#    -19    25       3.9459176515E-006
#    -19    26       2.5451503162E-006
#    -19    27       6.0754494096E-006
#    -18    -9       8.5836549772E-007
#    -18    -8       1.2273121157E-005
#    -18    -7       1.2985225866E-005
#    -18    -6       8.2594524146E-006
#    -18    -5       6.9736824184E-008
#    -18    -4       2.2947264750E-005
#    -18    -3       1.0990869497E-004
#    -18    -2       4.8180058880E-005
#    -18    -1       2.0651359666E-004
#    -18     0       2.2011284939E-004
#    -18     1       1.5201501957E-005
#    -18     2       6.9483200754E-005
#    -18     3       9.1200932977E-007
#    -18     4       2.4044634084E-005
#    -18     5       5.6032423894E-005
#    -18     6       5.5814020655E-005
#    -18     7       4.3398342356E-005
#    -18     8       1.6267425771E-004
#    -18     9       1.0332331734E-004
#    -18    10       2.1375074473E-004
#    -18    11       5.5630507776E-006
#    -18    12       2.1550252706E-004
#    -18    13       3.5468385893E-005
#    -18    14       6.8421186863E-005
#    -18    15       2.9611385973E-005
#    -18    16       9.0030619802E-006
#    -18    17       9.5854312836E-005
#    -18    18       1.8951948762E-005
#    -18    19       8.0847549029E-005
#    -18    20       4.2739249400E-005
#    -18    21       2.2399826479E-005
#    -18    22       4.0930399553E-006
#    -18    23       1.6518568110E-005
#    -18    24       1.2334559829E-005
#    -18    25       2.6131319666E-005
#    -18    26       1.1626140934E-005
#    -18    27       1.7553130299E-005
#    -17   -10       1.6770495219E-005
#    -17    -9       6.1133330190E-006
#    -17    -8       8.2314167090E-006
#    -17    -7       1.4719402141E-005
#    -17    -6       8.5953125643E-006
#    -17    -5       9.0739052033E-006
#    -17    -4       1.2755969087E-004
#    -17    -3       1.2245288846E-004
#    -17    -2       2.0117229874E-004
#    -17    -1       4.0466503030E-005
#    -17     0       2.1683086483E-004
#    -17     1       1.1961883120E-005
#    -17     2       2.1173570206E-005
#    -17     3       6.8533077342E-005
#    -17     4       1.3402989082E-006
#    -17     5       3.0613377730E-005
#    -17     6       9.2347866530E-005
#    -17     7       3.5202087490E-005
#    -17     8       3.6411229547E-004
#    -17     9       7.1837511793E-006
#    -17    10       1.1909513316E-004
#    -17    11       1.3929883553E-004
#    -17    12       2.0856018413E-005
#    -17    13       8.3248599075E-005
#    -17    14       4.8548579497E-005
#    -17    15       5.1245755332E-005
#    -17    16       1.3743558935E-004
#    -17    17       5.7835559780E-005
#    -17    18       1.0320224909E-004
#    -17    19       5.7047451794E-006
#    -17    20       6.6685020843E-006
#    -17    21       2.8605930219E-005
#    -17    22       5.4995112378E-005
#    -17    23       5.7153855689E-005
#    -17    24       1.3720511260E-005
#    -17    25       2.5030437311E-005
#    -17    26       3.1248707146E-006
#    -17    27       4.4371524955E-006
#    -16   -11       9.6676546732E-006
#    -16   -10       9.4143651228E-006
#    -16    -9       1.1182451511E-005
#    -16    -8       3.0672751350E-006
#    -16    -7       3.0391452577E-006
#    -16    -6       6.7375317529E-005
#    -16    -5       6.5493778352E-006
#    -16    -4       1.5991165574E-004
#    -16    -3       2.2115876922E-004
#    -16    -2       1.7870440079E-004
#    -16    -1       7.6408684045E-005
#    -16     0       1.8895909464E-005
#    -16     1       7.3612822742E-005
#    -16     2       6.6552082165E-005
#    -16     3       1.2593579617E-004
#    -16     4       2.8942568418E-005
#    -16     5       5.8728765462E-005
#    -16     6       4.4615855007E-005
#    -16     7       1.3920121463E-004
#    -16     8       5.3821366076E-005
#    -16     9       9.8933360176E-005
#    -16    10       7.4610736369E-005
#    -16    11       7.3793083671E-005
#    -16    12       1.6378017558E-004
#    -16    13       1.0071325638E-005
#    -16    14       1.6236371934E-004
#    -16    15       2.3284353234E-005
#    -16    16       9.3306450933E-005
#    -16    17       3.5112954701E-005
#    -16    18       4.1880819731E-005
#    -16    19       1.8298798051E-005
#    -16    20       7.3557932429E-005
#    -16    21       5.1574866631E-005
#    -16    22       1.0985042979E-004
#    -16    23       4.3126894309E-005
#    -16    24       3.4276225591E-005
#    -16    25       1.5282588519E-005
#    -16    26       5.2406672013E-006
#    -16    27       9.4179243704E-006
#    -15   -13       3.0111272771E-007
#    -15   -12       2.0897204190E-005
#    -15   -11       3.3785406704E-006
#    -15   -10       1.0590835293E-003
#    -15    -9       3.1871736468E-006
#    -15    -8       7.9311138846E-008
#    -15    -7       1.9583813923E-005
#    -15    -6       6.9399657001E-005
#    -15    -5       1.0419367273E-002
#    -15    -4       1.9200621835E-005
#    -15    -3       2.1560446314E-004
#    -15    -2       5.4688306032E-006
#    -15    -1       1.7457042984E-005
#    -15     0       4.7460496891E-002
#    -15     1       9.5403892199E-005
#    -15     2       9.6964320494E-005
#    -15     3       4.2951027228E-005
#    -15     4       6.6933438114E-005
#    -15     5       1.6082547736E-002
#    -15     6       1.6809883687E-005
#    -15     7       8.9316544282E-005
#    -15     8       7.5263668195E-005
#    -15     9       6.7083043213E-006
#    -15    10       1.3518501235E-002
#    -15    11       7.6724306012E-005
#    -15    12       1.6647349389E-004
#    -15    13       4.0826927899E-005
#    -15    14       7.5821977276E-006
#    -15    15       2.4031913464E-002
#    -15    16       5.0069965800E-006
#    -15    17       5.2326789180E-006
#    -15    18       8.0867375526E-005
#    -15    19       4.3288201044E-005
#    -15    20       5.9933381255E-003
#    -15    21       4.8119644500E-005
#    -15    22       3.8247984495E-005
#    -15    23       4.5856846418E-006
#    -15    24       2.9774255916E-005
#    -15    25       3.0666718219E-004
#    -15    26       1.6108216297E-005
#    -15    27       1.2429421721E-005
#    -15    28       1.5692621994E-006
#    -14   -14       1.7184378100E-006
#    -14   -13       1.4997794320E-005
#    -14   -12       8.6642217892E-006
#    -14   -11       6.4807839640E-006
#    -14   -10       3.8233062711E-006
#    -14    -9       6.1740605563E-006
#    -14    -8       3.4833509711E-006
#    -14    -7       1.0658627415E-004
#    -14    -6       8.3611455253E-006
#    -14    -5       1.2954805248E-004
#    -14    -4       2.0984776081E-005
#    -14    -3       1.9484709056E-005
#    -14    -2       2.4236112273E-004
#    -14    -1       6.4696955350E-005
#    -14     0       3.4654237657E-004
#    -14     1       1.6901343554E-004
#    -14     2       2.4126831016E-005
#    -14     3       2.1283763886E-005
#    -14     4       4.5413129717E-006
#    -14     5       2.3146306641E-005
#    -14     6       1.2753756219E-005
#    -14     7       5.4940698243E-005
#    -14     8       1.1550608935E-004
#    -14     9       3.3085731802E-004
#    -14    10       8.0684754258E-005
#    -14    11       1.0532920491E-004
#    -14    12       1.9663165498E-005
#    -14    13       4.8884026257E-005
#    -14    14       1.3320490205E-004
#    -14    15       2.4509044502E-005
#    -14    16       3.3221511119E-005
#    -14    17       7.3412331308E-005
#    -14    18       1.1973135309E-004
#    -14    19       1.1155799442E-004
#    -14    20       7.3481722378E-005
#    -14    21       2.9609925720E-005
#    -14    22       7.9605901198E-005
#    -14    23       3.3856231508E-005
#    -14    24       5.9444760041E-005
#    -14    25       1.5606527876E-005
#    -14    26       2.2969481337E-005
#    -14    27       7.5641370943E-007
#    -14    28       2.6656037816E-005
#    -13   -15       5.0798544726E-006
#    -13   -14       5.3342499044E-006
#    -13   -13       4.8756780949E-006
#    -13   -12       9.2674181916E-006
#    -13   -11       8.6711693114E-006
#    -13   -10       4.8822194883E-005
#    -13    -9       4.0120581449E-005
#    -13    -8       1.3556241858E-005
#    -13    -7       4.6801242505E-005
#    -13    -6       2.9100164598E-005
#    -13    -5       2.1274535183E-006
#    -13    -4       1.2765810655E-004
#    -13    -3       1.3411501093E-004
#    -13    -2       2.0852677352E-004
#    -13    -1       3.6901480448E-004
#    -13     0       5.6542719745E-005
#    -13     1       1.2678739494E-004
#    -13     2       2.0057446220E-005
#    -13     3       3.5944089360E-006
#    -13     4       2.1403637022E-005
#    -13     5       3.2876663322E-005
#    -13     6       4.7616644880E-005
#    -13     7       1.2328844175E-004
#    -13     8       1.5331007347E-004
#    -13     9       2.5854100350E-004
#    -13    10       3.7434909531E-005
#    -13    11       5.8850716359E-005
#    -13    12       2.6231342798E-004
#    -13    13       1.7769389826E-005
#    -13    14       5.5741504799E-005
#    -13    15       1.2577470078E-004
#    -13    16       1.5703470105E-005
#    -13    17       1.7848760444E-004
#    -13    18       4.1224121932E-005
#    -13    19       3.3118254323E-005
#    -13    20       1.1786791539E-005
#    -13    21       7.5950245404E-005
#    -13    22       1.1273332763E-004
#    -13    23       8.8672387036E-005
#    -13    24       5.1673731312E-005
#    -13    25       1.7550067241E-006
#    -13    26       6.9661501798E-006
#    -13    27       9.7072955127E-006
#    -13    28       9.0886502554E-006
#    -12   -15       4.2742008821E-006
#    -12   -14       1.7775578711E-005
#    -12   -13       2.0466121781E-005
#    -12   -12       1.8740646338E-005
#    -12   -11       3.2062716594E-005
#    -12   -10       7.7163399465E-005
#    -12    -9       3.0750108401E-005
#    -12    -8       6.5817372499E-006
#    -12    -7       2.4904328461E-006
#    -12    -6       6.1378180002E-005
#    -12    -5       6.6314060996E-005
#    -12    -4       3.3545310308E-005
#    -12    -3       4.3313615233E-004
#    -12    -2       1.6737253781E-004
#    -12    -1       1.1973434763E-004
#    -12     0       1.4416440301E-004
#    -12     1       1.0143882299E-005
#    -12     2       3.5778907896E-005
#    -12     3       3.6953874240E-005
#    -12     4       1.3505256509E-006
#    -12     5       8.4115212420E-005
#    -12     6       2.3366926572E-004
#    -12     7       1.8540287003E-004
#    -12     8       9.9819990188E-005
#    -12     9       8.4515254698E-006
#    -12    10       2.5529148037E-005
#    -12    11       3.1594194345E-004
#    -12    12       9.1195883999E-005
#    -12    13       2.8981148630E-004
#    -12    14       1.8433028501E-005
#    -12    15       1.2014839732E-004
#    -12    16       6.6183896573E-005
#    -12    17       5.0684794458E-005
#    -12    18       4.2698812364E-006
#    -12    19       6.6793076704E-005
#    -12    20       7.4938917256E-005
#    -12    21       1.5194761556E-004
#    -12    22       3.8046651261E-005
#    -12    23       7.1103649016E-005
#    -12    24       5.1742857945E-005
#    -12    25       5.8320827323E-006
#    -12    26       2.8451661245E-005
#    -12    27       6.7594622822E-007
#    -11   -16       1.3868607575E-005
#    -11   -15       5.7858438074E-006
#    -11   -14       1.6839272237E-005
#    -11   -13       7.3088984523E-005
#    -11   -12       3.5744613332E-005
#    -11   -11       2.3360249394E-005
#    -11   -10       9.8046593185E-006
#    -11    -9       3.2697060492E-005
#    -11    -8       7.0553152066E-005
#    -11    -7       4.8166214153E-005
#    -11    -6       4.8647408087E-005
#    -11    -5       1.3899124294E-004
#    -11    -4       2.1054222579E-004
#    -11    -3       1.1318980755E-004
#    -11    -2       2.4659249360E-004
#    -11    -1       5.9477890044E-005
#    -11     0       8.6719902414E-005
#    -11     1       9.4697352044E-005
#    -11     2       3.1425252654E-005
#    -11     3       1.1165227243E-004
#    -11     4       4.4338855926E-005
#    -11     5       1.7607328675E-004
#    -11     6       9.2591480254E-005
#    -11     7       1.5837901645E-004
#    -11     8       1.3439025329E-004
#    -11     9       2.2552452100E-004
#    -11    10       9.7433581508E-005
#    -11    11       1.6270669791E-004
#    -11    12       1.6575702609E-004
#    -11    13       1.3364942563E-004
#    -11    14       6.1711294408E-005
#    -11    15       4.5422133720E-006
#    -11    16       5.1743765819E-005
#    -11    17       1.6794412986E-005
#    -11    18       1.9385722295E-005
#    -11    19       1.0592201546E-004
#    -11    20       1.1204423686E-004
#    -11    21       1.2566830814E-004
#    -11    22       8.1601100590E-006
#    -11    23       5.0045805014E-005
#    -11    24       4.1593330738E-005
#    -11    25       2.0732332523E-005
#    -11    26       2.9938599904E-005
#    -11    27       1.3945425141E-006
#    -10   -17       1.0357371124E-005
#    -10   -16       2.6599716241E-005
#    -10   -15       4.8396350491E-004
#    -10   -14       2.2114933481E-005
#    -10   -13       9.4680941497E-005
#    -10   -12       3.5895765225E-005
#    -10   -11       6.1902148087E-005
#    -10   -10       6.6173621719E-003
#    -10    -9       2.1105404400E-005
#    -10    -8       7.6620677976E-006
#    -10    -7       1.7699983744E-005
#    -10    -6       2.4607153345E-004
#    -10    -5       1.4042442245E-002
#    -10    -4       1.0186608059E-004
#    -10    -3       1.7520612843E-004
#    -10    -2       3.5102769489E-005
#    -10    -1       5.5038103324E-005
#    -10     0       1.4161685317E-002
#    -10     1       1.5189354929E-004
#    -10     2       1.7063740573E-005
#    -10     3       3.3717203905E-006
#    -10     4       2.7120502767E-004
#    -10     5       2.9184862371E-003
#    -10     6       1.0596312193E-005
#    -10     7       1.9408340598E-005
#    -10     8       2.5771762615E-004
#    -10     9       1.9995078293E-004
#    -10    10       4.2320978439E-002
#    -10    11       9.7510065905E-005
#    -10    12       5.4012979056E-005
#    -10    13       5.6036145568E-005
#    -10    14       4.2312319162E-005
#    -10    15       1.4681306498E-002
#    -10    16       2.2785335225E-005
#    -10    17       8.1373200088E-005
#    -10    18       8.9743795759E-005
#    -10    19       1.1114683137E-005
#    -10    20       6.5071711328E-003
#    -10    21       7.1252120757E-005
#    -10    22       3.1860334436E-005
#    -10    23       1.7673100735E-004
#    -10    24       2.4124471481E-005
#    -10    25       8.6481636065E-004
#    -10    26       1.1191484273E-005
#    -10    27       3.3565366516E-006
#     -9   -18       1.1187852565E-005
#     -9   -17       5.5376196631E-006
#     -9   -16       2.5165582703E-005
#     -9   -15       5.1438264546E-005
#     -9   -14       2.1535662622E-005
#     -9   -13       6.9988913241E-005
#     -9   -12       3.8347327962E-005
#     -9   -11       1.2467511243E-004
#     -9   -10       1.0154516235E-004
#     -9    -9       4.8080784749E-005
#     -9    -8       7.2530406492E-005
#     -9    -7       1.1700253660E-005
#     -9    -6       5.3199440836E-005
#     -9    -5       1.6503095683E-004
#     -9    -4       7.6423606981E-006
#     -9    -3       9.6904037620E-005
#     -9    -2       2.7278143438E-004
#     -9    -1       2.1692240891E-005
#     -9     0       1.7301021018E-004
#     -9     1       4.5413264151E-005
#     -9     2       2.7496708288E-004
#     -9     3       3.0169133631E-005
#     -9     4       1.8174997645E-004
#     -9     5       7.6224628298E-006
#     -9     6       1.3020158374E-005
#     -9     7       2.1096489814E-004
#     -9     8       1.3711728574E-004
#     -9     9       1.7468651862E-004
#     -9    10       2.7441393889E-004
#     -9    11       1.7018507041E-005
#     -9    12       3.8752060076E-005
#     -9    13       2.1334298530E-004
#     -9    14       2.2700772054E-005
#     -9    15       3.1769843595E-005
#     -9    16       5.1358354860E-005
#     -9    17       4.8196530753E-005
#     -9    18       8.4862248160E-005
#     -9    19       3.8045144396E-005
#     -9    20       3.7250419735E-005
#     -9    21       1.1895007505E-004
#     -9    22       2.2972272859E-005
#     -9    23       1.0170830860E-004
#     -9    24       2.0530426433E-005
#     -9    25       7.4738005820E-006
#     -9    26       1.0611120092E-005
#     -9    27       2.5730658310E-007
#     -8   -19       1.2132274012E-005
#     -8   -18       1.4690672913E-005
#     -8   -17       5.6714683661E-006
#     -8   -16       4.7591825134E-005
#     -8   -15       1.2192576743E-004
#     -8   -14       6.4995728715E-005
#     -8   -13       8.9632923281E-005
#     -8   -12       1.2962002825E-005
#     -8   -11       4.2877897110E-005
#     -8   -10       1.0408310030E-004
#     -8    -9       8.5535600282E-005
#     -8    -8       1.2331906372E-004
#     -8    -7       6.3315910749E-005
#     -8    -6       1.5776937136E-005
#     -8    -5       8.5112741850E-005
#     -8    -4       4.1227227915E-005
#     -8    -3       1.2812022715E-004
#     -8    -2       3.9678671519E-004
#     -8    -1       3.5702216265E-005
#     -8     0       1.1534920293E-004
#     -8     1       3.9027690650E-004
#     -8     2       1.8329845814E-004
#     -8     3       6.9257342984E-005
#     -8     4       4.3915516603E-005
#     -8     5       1.1282592480E-004
#     -8     6       1.3851760765E-004
#     -8     7       4.5553305200E-004
#     -8     8       5.8956977893E-005
#     -8     9       2.1811170517E-005
#     -8    10       3.5684848662E-005
#     -8    11       2.3606273117E-005
#     -8    12       1.2663068144E-004
#     -8    13       6.0408458585E-005
#     -8    14       6.8002037365E-005
#     -8    15       3.7103627392E-005
#     -8    16       8.4795240541E-006
#     -8    17       1.0627285817E-005
#     -8    18       7.2461392684E-005
#     -8    19       2.8150331411E-005
#     -8    20       1.7096242271E-004
#     -8    21       8.2551104462E-005
#     -8    22       5.4678035402E-007
#     -8    23       4.6091845150E-005
#     -8    24       2.1108690416E-005
#     -8    25       1.1277029339E-005
#     -8    26       2.5027795935E-005
#     -8    27       7.9071725472E-007
#     -7   -20       1.0549071465E-005
#     -7   -19       1.3338826895E-005
#     -7   -18       1.7505165702E-005
#     -7   -17       3.1811405219E-005
#     -7   -16       7.8401175342E-005
#     -7   -15       7.7013683422E-005
#     -7   -14       2.8005797049E-005
#     -7   -13       1.7152181375E-004
#     -7   -12       1.0862371716E-004
#     -7   -11       1.1417444307E-005
#     -7   -10       1.1237101404E-006
#     -7    -9       8.3132076503E-006
#     -7    -8       6.2801111099E-005
#     -7    -7       1.5186934208E-005
#     -7    -6       3.0717101724E-006
#     -7    -5       1.7328323237E-004
#     -7    -4       1.5193597626E-004
#     -7    -3       2.1627119956E-005
#     -7    -2       7.8244098152E-005
#     -7    -1       4.4400352383E-004
#     -7     0       2.5103694209E-004
#     -7     1       5.2408329995E-005
#     -7     2       1.0676220483E-004
#     -7     3       2.3259291698E-004
#     -7     4       1.2795643696E-004
#     -7     5       4.9671609028E-005
#     -7     6       2.4242408749E-004
#     -7     7       1.8943044958E-004
#     -7     8       4.9947315483E-006
#     -7     9       4.9542259412E-005
#     -7    10       2.6205158261E-004
#     -7    11       1.3090794967E-005
#     -7    12       1.1104141388E-004
#     -7    13       5.2728864426E-006
#     -7    14       6.1280002094E-006
#     -7    15       1.2536861479E-005
#     -7    16       7.2208654733E-005
#     -7    17       6.0681743785E-005
#     -7    18       2.4843387080E-004
#     -7    19       9.9116040917E-006
#     -7    20       4.6005613167E-005
#     -7    21       3.5986081141E-005
#     -7    22       3.6211141929E-005
#     -7    23       1.8165839595E-004
#     -7    24       6.4317414608E-006
#     -7    25       4.5623888396E-006
#     -7    26       2.1878576763E-006
#     -7    27       4.2612697230E-006
#     -6   -20       5.4421854640E-006
#     -6   -19       9.4152317004E-006
#     -6   -18       6.0321783642E-005
#     -6   -17       6.8108626781E-005
#     -6   -16       3.3175027893E-005
#     -6   -15       6.4079274700E-005
#     -6   -14       1.1907629339E-005
#     -6   -13       2.0640281266E-004
#     -6   -12       6.5915806576E-005
#     -6   -11       5.1189784347E-005
#     -6   -10       1.3846443215E-004
#     -6    -9       3.2878358455E-005
#     -6    -8       3.7747038778E-005
#     -6    -7       5.3083177074E-005
#     -6    -6       2.5820775744E-006
#     -6    -5       8.4241856922E-005
#     -6    -4       1.5691294494E-004
#     -6    -3       2.3501864914E-004
#     -6    -2       2.7152872078E-004
#     -6    -1       8.6590965915E-005
#     -6     0       7.5546120687E-005
#     -6     1       1.3899789171E-004
#     -6     2       3.3583680839E-004
#     -6     3       8.7384966741E-007
#     -6     4       1.2165001614E-004
#     -6     5       5.0962490702E-005
#     -6     6       8.7477802950E-005
#     -6     7       3.2806172326E-006
#     -6     8       5.2182615575E-006
#     -6     9       1.8042889589E-004
#     -6    10       1.6197730582E-004
#     -6    11       3.5747797561E-005
#     -6    12       4.8654078485E-005
#     -6    13       2.1916859491E-005
#     -6    14       3.2026875226E-005
#     -6    15       6.6055555901E-005
#     -6    16       5.3922672403E-005
#     -6    17       1.1619384771E-004
#     -6    18       1.5636758458E-004
#     -6    19       2.2713272594E-005
#     -6    20       1.1838105551E-004
#     -6    21       9.1254729676E-005
#     -6    22       3.1908436101E-005
#     -6    23       5.1071924462E-005
#     -6    24       2.4966635229E-006
#     -6    25       2.1206656395E-005
