 Diffraction intensities for potential:gv5x5_10D10002.in                       
#    -24     4       7.3032837327E-006
#    -24     5       1.0977259703E-004
#    -24     6       7.3076509196E-005
#    -24     7       5.8496161136E-005
#    -24     8       3.1195370884E-005
#    -24     9       2.0060699316E-004
#    -24    10       2.7988645698E-005
#    -24    11       1.2817893492E-004
#    -24    12       3.2338635081E-006
#    -24    13       3.9794509698E-006
#    -24    14       5.9829974689E-006
#    -24    15       7.4620363305E-005
#    -24    16       9.1891571935E-005
#    -24    17       1.6417803484E-005
#    -24    18       1.3267183787E-004
#    -24    19       3.7608421908E-005
#    -24    20       1.9904447240E-005
#    -24    21       7.4514946617E-006
#    -24    22       3.1297530191E-005
#    -24    23       1.6575604887E-005
#    -24    24       1.2159287351E-006
#    -23    -2       5.4609000725E-006
#    -23    -1       9.2735933607E-005
#    -23     0       4.2979041935E-004
#    -23     1       1.1052636468E-004
#    -23     2       4.7361407988E-007
#    -23     3       1.6701346239E-004
#    -23     4       3.2188384775E-005
#    -23     5       8.4859006640E-005
#    -23     6       2.0083663210E-004
#    -23     7       1.2607229294E-004
#    -23     8       2.7246029978E-005
#    -23     9       6.8065150211E-006
#    -23    10       9.3471451437E-005
#    -23    11       1.4889989433E-004
#    -23    12       1.1368957792E-006
#    -23    13       2.7943363122E-004
#    -23    14       1.9061677861E-005
#    -23    15       2.1754355843E-006
#    -23    16       3.7300207600E-006
#    -23    17       8.4245721226E-005
#    -23    18       7.2234069262E-006
#    -23    19       1.5324524377E-005
#    -23    20       6.5459417923E-006
#    -23    21       3.1775783348E-005
#    -23    22       8.5143711626E-006
#    -23    23       1.9330091771E-006
#    -23    24       7.7636832772E-006
#    -23    25       1.4700780309E-008
#    -22    -4       9.4789294271E-005
#    -22    -3       1.9815655160E-004
#    -22    -2       9.2029856282E-005
#    -22    -1       1.9080811947E-004
#    -22     0       3.4763440494E-004
#    -22     1       4.0899703201E-005
#    -22     2       6.2669109294E-004
#    -22     3       7.8894368727E-005
#    -22     4       1.1825481496E-004
#    -22     5       8.8762291292E-005
#    -22     6       1.4453942694E-005
#    -22     7       3.1182796586E-005
#    -22     8       8.7743917236E-005
#    -22     9       4.3053766805E-005
#    -22    10       8.7087695208E-005
#    -22    11       6.1090949944E-005
#    -22    12       3.4332063529E-006
#    -22    13       1.1996506832E-004
#    -22    14       3.0494896461E-005
#    -22    15       3.4760238404E-005
#    -22    16       1.5537077023E-004
#    -22    17       6.6230427367E-005
#    -22    18       1.9349440538E-005
#    -22    19       5.3241777537E-005
#    -22    20       1.3940277274E-004
#    -22    21       7.8571860878E-005
#    -22    22       5.7748708126E-005
#    -22    23       8.1453395741E-005
#    -22    24       4.2601318195E-005
#    -22    25       5.1242808888E-005
#    -22    26       1.2524316270E-006
#    -21    -5       1.2646905110E-006
#    -21    -4       1.7725119786E-004
#    -21    -3       3.1002076579E-004
#    -21    -2       4.9265658904E-005
#    -21    -1       1.1669751730E-004
#    -21     0       7.8234855776E-005
#    -21     1       1.4751263372E-004
#    -21     2       1.1122644189E-004
#    -21     3       1.5430733495E-004
#    -21     4       3.6351297934E-004
#    -21     5       1.0697194855E-004
#    -21     6       3.2681957059E-005
#    -21     7       3.3560094122E-006
#    -21     8       3.7659350733E-005
#    -21     9       1.2071370668E-004
#    -21    10       1.7890142600E-005
#    -21    11       5.6007754714E-005
#    -21    12       2.6497229834E-004
#    -21    13       1.6362933072E-005
#    -21    14       1.4358452178E-005
#    -21    15       2.2521976347E-004
#    -21    16       7.5621028012E-005
#    -21    17       2.6164424402E-005
#    -21    18       5.4115223718E-005
#    -21    19       4.5523047844E-005
#    -21    20       5.4671857356E-006
#    -21    21       2.3912201599E-005
#    -21    22       1.8230869957E-005
#    -21    23       1.1979916687E-005
#    -21    24       2.6521097559E-006
#    -21    25       1.9525916616E-005
#    -21    26       6.2381620174E-006
#    -20    -7       4.2515295186E-005
#    -20    -6       5.8951082773E-005
#    -20    -5       4.6120198616E-004
#    -20    -4       9.7077582899E-005
#    -20    -3       8.7435269905E-005
#    -20    -2       1.8333610456E-004
#    -20    -1       4.0824471725E-004
#    -20     0       4.5841730293E-003
#    -20     1       1.8297723920E-004
#    -20     2       6.4558642896E-006
#    -20     3       1.6677968066E-005
#    -20     4       7.6659092180E-005
#    -20     5       8.7427096165E-003
#    -20     6       1.1662562054E-004
#    -20     7       5.1200946214E-006
#    -20     8       7.7993419843E-005
#    -20     9       2.0282053370E-004
#    -20    10       4.6875014475E-003
#    -20    11       7.6761618223E-005
#    -20    12       1.6042612392E-004
#    -20    13       4.8267799248E-005
#    -20    14       6.7698966986E-005
#    -20    15       6.1012861376E-003
#    -20    16       4.7033108955E-005
#    -20    17       6.7610553372E-005
#    -20    18       3.2311232088E-005
#    -20    19       6.8051602447E-005
#    -20    20       1.5031832875E-003
#    -20    21       3.1910858418E-005
#    -20    22       1.2065278350E-004
#    -20    23       7.9983958425E-005
#    -20    24       4.6646187075E-006
#    -20    25       1.2764502041E-004
#    -20    26       5.4714337113E-005
#    -20    27       2.4999397287E-005
#    -19    -8       7.4959505946E-005
#    -19    -7       1.7675574047E-004
#    -19    -6       3.1463558076E-004
#    -19    -5       3.8190261741E-005
#    -19    -4       6.6623208381E-006
#    -19    -3       7.8991365619E-005
#    -19    -2       2.6023019866E-004
#    -19    -1       2.7808339026E-004
#    -19     0       1.8493786325E-004
#    -19     1       2.7610134289E-004
#    -19     2       3.4618183234E-004
#    -19     3       5.7492228083E-005
#    -19     4       3.9357401619E-004
#    -19     5       3.2434610221E-005
#    -19     6       1.3855118938E-004
#    -19     7       1.3471944640E-004
#    -19     8       3.5450189951E-006
#    -19     9       3.3849676021E-005
#    -19    10       6.7511604659E-006
#    -19    11       2.0187153779E-004
#    -19    12       4.5839493246E-005
#    -19    13       3.6295071544E-004
#    -19    14       6.2759720131E-005
#    -19    15       3.3630745376E-004
#    -19    16       1.7945721797E-005
#    -19    17       1.5386262268E-004
#    -19    18       1.0245286090E-004
#    -19    19       2.1678867381E-004
#    -19    20       5.9488138981E-006
#    -19    21       4.6412302730E-005
#    -19    22       1.8860279735E-005
#    -19    23       3.2662162512E-005
#    -19    24       6.6301424984E-006
#    -19    25       5.8686495456E-005
#    -19    26       2.4155267208E-005
#    -19    27       3.2072188650E-005
#    -18    -9       6.6940686001E-005
#    -18    -8       1.9057341140E-005
#    -18    -7       1.1008308335E-004
#    -18    -6       4.6884839133E-005
#    -18    -5       2.0508718639E-004
#    -18    -4       6.2192026364E-004
#    -18    -3       3.6552525511E-004
#    -18    -2       1.9114574585E-005
#    -18    -1       4.9415354827E-005
#    -18     0       8.3747678463E-004
#    -18     1       4.1533981750E-004
#    -18     2       8.2591823090E-004
#    -18     3       1.0156063345E-004
#    -18     4       2.5632389681E-004
#    -18     5       6.8766417329E-006
#    -18     6       3.0927408295E-004
#    -18     7       5.2420352674E-005
#    -18     8       5.7635825671E-004
#    -18     9       1.3873663630E-004
#    -18    10       1.3854716893E-004
#    -18    11       4.2660232546E-004
#    -18    12       1.8222715514E-004
#    -18    13       1.2461352160E-004
#    -18    14       4.0767204927E-004
#    -18    15       1.6753392479E-004
#    -18    16       1.0551402858E-004
#    -18    17       1.7556316502E-005
#    -18    18       2.3572338775E-004
#    -18    19       3.4859715109E-004
#    -18    20       2.4671770867E-005
#    -18    21       9.7232569948E-005
#    -18    22       5.3499402792E-006
#    -18    23       1.6278470392E-005
#    -18    24       4.6030376691E-005
#    -18    25       1.3671550311E-004
#    -18    26       3.4722983941E-005
#    -18    27       7.3045338182E-006
#    -17   -10       1.0144298573E-004
#    -17    -9       1.0213929351E-004
#    -17    -8       9.1164192374E-005
#    -17    -7       8.5205633577E-005
#    -17    -6       1.2190002372E-004
#    -17    -5       2.5115132026E-004
#    -17    -4       2.8254256448E-004
#    -17    -3       6.8866949227E-004
#    -17    -2       2.8082207567E-004
#    -17    -1       5.1797592965E-004
#    -17     0       1.1506217032E-004
#    -17     1       3.7773520219E-004
#    -17     2       1.7456525440E-004
#    -17     3       8.9854611488E-005
#    -17     4       2.9275065827E-004
#    -17     5       2.1892466201E-004
#    -17     6       1.6471755167E-004
#    -17     7       1.1783353761E-004
#    -17     8       1.7598320878E-004
#    -17     9       2.1545063499E-005
#    -17    10       1.5850894309E-004
#    -17    11       4.4185389101E-004
#    -17    12       7.1952145538E-005
#    -17    13       1.7217241515E-005
#    -17    14       6.9464797105E-005
#    -17    15       3.5321926189E-004
#    -17    16       1.9641894032E-004
#    -17    17       2.9140209850E-004
#    -17    18       2.2778594173E-004
#    -17    19       1.1171010290E-004
#    -17    20       1.2603773059E-005
#    -17    21       1.2180853538E-004
#    -17    22       6.2803877557E-005
#    -17    23       1.4233481252E-004
#    -17    24       1.0426977361E-004
#    -17    25       1.4011735816E-005
#    -17    26       1.4511782997E-005
#    -17    27       9.4727134944E-006
#    -16   -11       1.0926790667E-005
#    -16   -10       1.2421807035E-004
#    -16    -9       3.9730646464E-005
#    -16    -8       2.3943450738E-005
#    -16    -7       2.4390833534E-004
#    -16    -6       1.8381362862E-005
#    -16    -5       2.7616419606E-005
#    -16    -4       3.5591586011E-005
#    -16    -3       6.1149203499E-005
#    -16    -2       8.7580587214E-004
#    -16    -1       3.8313980307E-004
#    -16     0       8.5676456759E-005
#    -16     1       1.6488710740E-004
#    -16     2       5.3169858244E-005
#    -16     3       7.8082150251E-004
#    -16     4       1.5726054277E-005
#    -16     5       1.5046336734E-004
#    -16     6       5.0060474018E-005
#    -16     7       5.1596872958E-005
#    -16     8       3.2634876110E-005
#    -16     9       3.4086624897E-005
#    -16    10       1.4425517232E-004
#    -16    11       2.1289308484E-004
#    -16    12       5.7658117314E-004
#    -16    13       2.2110428956E-004
#    -16    14       1.0561265846E-005
#    -16    15       2.5131061806E-004
#    -16    16       1.2232458762E-004
#    -16    17       2.6244135916E-004
#    -16    18       4.0708082595E-005
#    -16    19       9.7596192868E-005
#    -16    20       1.8913271196E-004
#    -16    21       2.3661527844E-005
#    -16    22       3.6022042864E-005
#    -16    23       2.8614538420E-004
#    -16    24       1.0079961027E-004
#    -16    25       2.8162283059E-005
#    -16    26       3.6510661958E-006
#    -16    27       9.2862384573E-005
#    -15   -13       9.5969212755E-005
#    -15   -12       5.3880465279E-005
#    -15   -11       7.1917001591E-005
#    -15   -10       3.8308978371E-004
#    -15    -9       5.2166440079E-006
#    -15    -8       2.9754350820E-004
#    -15    -7       9.4088534524E-005
#    -15    -6       6.7154534002E-005
#    -15    -5       7.1653586402E-003
#    -15    -4       1.2168587486E-006
#    -15    -3       1.9240636060E-005
#    -15    -2       7.2166411104E-004
#    -15    -1       7.0018323763E-005
#    -15     0       2.9549961490E-002
#    -15     1       2.9229985287E-004
#    -15     2       5.0246273689E-005
#    -15     3       6.7581591010E-005
#    -15     4       7.0371315315E-006
#    -15     5       1.1494537308E-002
#    -15     6       2.0119085163E-004
#    -15     7       5.4326552046E-004
#    -15     8       7.1840401099E-005
#    -15     9       8.1271348979E-005
#    -15    10       9.4054989307E-003
#    -15    11       3.0444538565E-004
#    -15    12       6.3035152856E-007
#    -15    13       3.8805627882E-005
#    -15    14       6.0613841627E-005
#    -15    15       2.1043203319E-002
#    -15    16       8.2142387197E-005
#    -15    17       2.6512137205E-004
#    -15    18       1.7974961355E-005
#    -15    19       3.7972331365E-006
#    -15    20       6.2352401307E-003
#    -15    21       1.8792580038E-004
#    -15    22       7.8442019941E-005
#    -15    23       7.5032216395E-005
#    -15    24       3.1222002668E-005
#    -15    25       2.4845063487E-004
#    -15    26       9.3631051894E-005
#    -15    27       4.4798134957E-005
#    -15    28       1.7875102841E-005
#    -14   -14       4.3427861569E-005
#    -14   -13       1.0044501855E-004
#    -14   -12       3.8869206491E-005
#    -14   -11       1.2747399340E-005
#    -14   -10       1.4070859719E-004
#    -14    -9       1.4805150853E-004
#    -14    -8       1.4522744138E-004
#    -14    -7       5.3404036517E-005
#    -14    -6       2.8268469397E-004
#    -14    -5       2.7270900556E-004
#    -14    -4       6.8277017968E-005
#    -14    -3       4.5222992424E-004
#    -14    -2       8.2264019193E-008
#    -14    -1       2.3616979920E-005
#    -14     0       6.2334079215E-004
#    -14     1       1.0933046097E-004
#    -14     2       1.1001715375E-003
#    -14     3       2.2290447350E-004
#    -14     4       1.0613468417E-004
#    -14     5       1.8067852188E-005
#    -14     6       8.9468229907E-005
#    -14     7       1.2454325402E-004
#    -14     8       5.0609821757E-005
#    -14     9       2.2159040986E-004
#    -14    10       4.1251394297E-004
#    -14    11       2.3825167193E-004
#    -14    12       1.9591224269E-004
#    -14    13       5.9169290602E-004
#    -14    14       6.1894688336E-004
#    -14    15       3.2677415437E-006
#    -14    16       1.7683633112E-005
#    -14    17       2.0606777028E-005
#    -14    18       1.4309110636E-004
#    -14    19       6.2034965672E-005
#    -14    20       8.9111320083E-005
#    -14    21       3.2952698612E-005
#    -14    22       2.2337035013E-004
#    -14    23       6.9512735827E-005
#    -14    24       1.0538610058E-004
#    -14    25       2.7997331216E-005
#    -14    26       1.4466692870E-004
#    -14    27       1.2305586734E-004
#    -14    28       5.1219982510E-005
#    -13   -15       3.7122234251E-005
#    -13   -14       3.4934906799E-005
#    -13   -13       1.3855545328E-004
#    -13   -12       3.4627127614E-005
#    -13   -11       2.7218015859E-004
#    -13   -10       4.2708244949E-005
#    -13    -9       1.3420674731E-004
#    -13    -8       3.4222777801E-004
#    -13    -7       1.2788664440E-004
#    -13    -6       1.6647815460E-005
#    -13    -5       7.5827310162E-005
#    -13    -4       4.2894725131E-004
#    -13    -3       7.7819630266E-004
#    -13    -2       5.8122237743E-005
#    -13    -1       4.4405367896E-004
#    -13     0       3.4474222311E-005
#    -13     1       1.9063493402E-004
#    -13     2       6.3466506817E-004
#    -13     3       1.2427633965E-004
#    -13     4       3.8806295679E-004
#    -13     5       1.0535380252E-004
#    -13     6       8.3696564555E-005
#    -13     7       4.1404720509E-005
#    -13     8       7.0837618916E-004
#    -13     9       2.7943099843E-004
#    -13    10       1.4443065508E-004
#    -13    11       5.8203001665E-004
#    -13    12       2.8575698847E-004
#    -13    13       5.6555994906E-004
#    -13    14       7.8839367477E-004
#    -13    15       1.3865301502E-004
#    -13    16       1.4871777917E-004
#    -13    17       2.3093975254E-005
#    -13    18       2.9568856436E-005
#    -13    19       5.4451531476E-004
#    -13    20       1.8307407177E-004
#    -13    21       1.4832212947E-004
#    -13    22       1.9188399428E-004
#    -13    23       1.6522004544E-004
#    -13    24       1.4138193449E-004
#    -13    25       9.2974256523E-005
#    -13    26       9.6817976603E-005
#    -13    27       3.1215746587E-005
#    -13    28       1.6035156337E-005
#    -12   -15       4.9232855155E-005
#    -12   -14       1.0232503251E-004
#    -12   -13       7.2359504024E-005
#    -12   -12       3.5665377790E-004
#    -12   -11       2.6491773510E-004
#    -12   -10       7.0598253675E-005
#    -12    -9       1.2133744817E-004
#    -12    -8       1.6942299828E-005
#    -12    -7       3.1085826710E-004
#    -12    -6       1.4532057475E-004
#    -12    -5       3.4538122784E-007
#    -12    -4       3.0999550847E-004
#    -12    -3       1.0492996325E-004
#    -12    -2       2.0746564095E-004
#    -12    -1       3.9174026740E-004
#    -12     0       8.1279615947E-005
#    -12     1       1.5516133209E-004
#    -12     2       1.4012927410E-004
#    -12     3       2.1171380125E-005
#    -12     4       6.1514673859E-005
#    -12     5       1.9357026461E-004
#    -12     6       2.0750986562E-004
#    -12     7       8.0477505830E-005
#    -12     8       2.0791286358E-004
#    -12     9       4.0126480390E-004
#    -12    10       2.7798002546E-005
#    -12    11       5.0461431127E-004
#    -12    12       4.1187197999E-004
#    -12    13       5.2291657878E-005
#    -12    14       2.2955480999E-005
#    -12    15       4.0963768848E-004
#    -12    16       3.5139647489E-004
#    -12    17       4.4285432161E-005
#    -12    18       1.3478124517E-004
#    -12    19       1.0277793874E-004
#    -12    20       7.6411640002E-005
#    -12    21       5.5240884083E-004
#    -12    22       2.0353662715E-004
#    -12    23       1.5384943243E-004
#    -12    24       4.7005647890E-005
#    -12    25       1.0527016595E-004
#    -12    26       2.9179617512E-005
#    -12    27       2.5452067612E-005
#    -11   -16       3.9150923955E-005
#    -11   -15       3.4246943955E-005
#    -11   -14       1.2069096670E-004
#    -11   -13       2.3769758619E-004
#    -11   -12       2.8025280640E-005
#    -11   -11       7.2530992192E-005
#    -11   -10       4.0080220249E-004
#    -11    -9       2.4004004175E-004
#    -11    -8       2.9119636498E-004
#    -11    -7       1.1743197045E-004
#    -11    -6       4.4886196068E-006
#    -11    -5       5.1506082855E-004
#    -11    -4       6.5351610999E-005
#    -11    -3       3.9785834438E-005
#    -11    -2       1.1251268624E-003
#    -11    -1       1.5862470917E-004
#    -11     0       1.0697377216E-004
#    -11     1       9.1352419010E-005
#    -11     2       3.9238641126E-005
#    -11     3       3.7044120991E-004
#    -11     4       1.5879887522E-004
#    -11     5       2.6741052371E-004
#    -11     6       4.6788842261E-005
#    -11     7       7.7564345875E-004
#    -11     8       8.2269254326E-005
#    -11     9       1.2049144930E-004
#    -11    10       1.2368773547E-004
#    -11    11       2.0338154568E-005
#    -11    12       7.2919127784E-005
#    -11    13       1.4093465165E-004
#    -11    14       2.6705281348E-004
#    -11    15       2.4575615387E-005
#    -11    16       1.1241372301E-004
#    -11    17       1.7131492815E-004
#    -11    18       1.3907704849E-004
#    -11    19       2.7194486555E-004
#    -11    20       2.8843688068E-004
#    -11    21       1.3839736264E-005
#    -11    22       2.0563996285E-004
#    -11    23       2.2063543483E-004
#    -11    24       1.1380855413E-004
#    -11    25       3.6306235060E-005
#    -11    26       4.5400318211E-005
#    -11    27       4.1002200721E-005
#    -10   -17       3.4784887554E-005
#    -10   -16       8.9717087839E-005
#    -10   -15       8.3513629274E-005
#    -10   -14       1.1591391956E-005
#    -10   -13       1.8837692967E-005
#    -10   -12       3.2865558495E-004
#    -10   -11       1.9240339471E-004
#    -10   -10       4.6990524761E-003
#    -10    -9       7.8151354746E-005
#    -10    -8       2.3250403040E-004
#    -10    -7       3.5649367256E-005
#    -10    -6       1.3391585100E-004
#    -10    -5       1.0865314327E-002
#    -10    -4       2.3538172288E-005
#    -10    -3       3.3745438859E-004
#    -10    -2       1.9273623997E-004
#    -10    -1       2.5878304650E-004
#    -10     0       1.0954707420E-002
#    -10     1       1.1281127432E-004
#    -10     2       3.9481069687E-005
#    -10     3       6.5212639047E-005
#    -10     4       1.7513493653E-005
#    -10     5       2.5081893992E-003
#    -10     6       1.4626023856E-004
#    -10     7       3.6535712925E-005
#    -10     8       1.9021603972E-004
#    -10     9       1.9123107054E-004
#    -10    10       3.7713513303E-002
#    -10    11       1.5712842985E-004
#    -10    12       1.9023388546E-004
#    -10    13       2.6974396271E-004
#    -10    14       3.8791966883E-005
#    -10    15       1.1778036913E-002
#    -10    16       4.8803052647E-005
#    -10    17       3.2228561201E-005
#    -10    18       4.4843956540E-005
#    -10    19       3.4498848546E-004
#    -10    20       4.6315211148E-003
#    -10    21       3.7410648595E-006
#    -10    22       3.8703856911E-004
#    -10    23       3.8039435640E-004
#    -10    24       1.7615383506E-005
#    -10    25       6.0391514397E-004
#    -10    26       8.1668479655E-005
#    -10    27       6.8775090681E-005
#     -9   -18       2.4864764604E-005
#     -9   -17       2.6760513186E-005
#     -9   -16       4.3742020032E-005
#     -9   -15       2.5558080161E-005
#     -9   -14       1.7019641842E-004
#     -9   -13       1.9989661962E-004
#     -9   -12       1.4857281053E-004
#     -9   -11       1.6946355306E-004
#     -9   -10       3.8764903627E-004
#     -9    -9       4.3037057944E-005
#     -9    -8       1.1633226352E-004
#     -9    -7       3.9507835763E-004
#     -9    -6       3.5883155875E-006
#     -9    -5       1.4673265376E-006
#     -9    -4       6.3920969906E-006
#     -9    -3       6.5791531815E-004
#     -9    -2       9.8122749836E-005
#     -9    -1       1.8585374050E-004
#     -9     0       3.8774506003E-005
#     -9     1       5.1057603438E-004
#     -9     2       6.9940966114E-004
#     -9     3       4.7097426821E-004
#     -9     4       4.9010719950E-005
#     -9     5       6.4857254783E-004
#     -9     6       2.1040192001E-004
#     -9     7       2.7948377769E-005
#     -9     8       3.3154702570E-004
#     -9     9       2.2015369635E-004
#     -9    10       1.6043990010E-004
#     -9    11       2.8642685078E-004
#     -9    12       2.3752326238E-004
#     -9    13       3.0011922998E-005
#     -9    14       4.0378546893E-004
#     -9    15       3.7571330049E-004
#     -9    16       4.4994249598E-004
#     -9    17       2.1128793769E-004
#     -9    18       8.7780025243E-004
#     -9    19       4.3806866950E-004
#     -9    20       1.0459432724E-005
#     -9    21       7.4866172255E-005
#     -9    22       9.1264203548E-005
#     -9    23       1.0380322094E-004
#     -9    24       1.1207030746E-004
#     -9    25       3.0917806460E-005
#     -9    26       7.4988494542E-006
#     -9    27       8.7937399300E-005
#     -8   -19       1.7411470473E-005
#     -8   -18       3.3828383515E-006
#     -8   -17       9.0999272047E-005
#     -8   -16       9.6183222504E-006
#     -8   -15       6.1369166132E-005
#     -8   -14       4.7685582470E-004
#     -8   -13       7.9678309409E-006
#     -8   -12       1.7907461370E-004
#     -8   -11       3.4391071572E-005
#     -8   -10       2.2736242292E-004
#     -8    -9       3.8207857078E-004
#     -8    -8       9.7829314936E-005
#     -8    -7       3.8749867615E-005
#     -8    -6       7.8976154977E-006
#     -8    -5       3.2058566947E-005
#     -8    -4       1.7832294299E-005
#     -8    -3       8.3504281999E-005
#     -8    -2       4.3838271640E-005
#     -8    -1       5.9893748954E-005
#     -8     0       1.0937536744E-004
#     -8     1       7.9026714610E-005
#     -8     2       1.1683817570E-004
#     -8     3       1.1720179628E-004
#     -8     4       3.8947516424E-004
#     -8     5       2.5463093438E-005
#     -8     6       1.7275506418E-005
#     -8     7       2.0972803513E-004
#     -8     8       6.9160454275E-005
#     -8     9       3.1231254386E-005
#     -8    10       8.3720822430E-006
#     -8    11       1.3982912459E-004
#     -8    12       1.9601823610E-004
#     -8    13       6.2603432901E-004
#     -8    14       1.9349209931E-004
#     -8    15       1.2700662680E-004
#     -8    16       4.0425932530E-004
#     -8    17       7.5117692739E-006
#     -8    18       4.4228836982E-004
#     -8    19       7.6100771754E-005
#     -8    20       7.0932936020E-005
#     -8    21       1.7201265859E-004
#     -8    22       1.3454370702E-004
#     -8    23       7.2949804617E-005
#     -8    24       3.7187784941E-004
#     -8    25       6.1693583006E-005
#     -8    26       1.0772134788E-005
#     -8    27       4.7302398752E-006
#     -7   -20       1.7512415149E-005
#     -7   -19       8.5731881121E-006
#     -7   -18       3.0853514527E-005
#     -7   -17       9.8083212188E-005
#     -7   -16       1.2313876048E-004
#     -7   -15       1.1222522370E-004
#     -7   -14       2.2202893920E-005
#     -7   -13       4.8184405585E-005
#     -7   -12       7.1566597820E-004
#     -7   -11       2.1528718153E-004
#     -7   -10       5.6048605947E-005
#     -7    -9       3.3185984985E-005
#     -7    -8       4.1925911192E-004
#     -7    -7       4.1161567807E-004
#     -7    -6       8.3214311187E-005
#     -7    -5       7.9054777646E-005
#     -7    -4       2.1078810773E-004
#     -7    -3       1.5020911159E-004
#     -7    -2       3.4966763881E-004
#     -7    -1       2.4223410977E-005
#     -7     0       7.9918697329E-005
#     -7     1       5.5611155854E-004
#     -7     2       1.7570374458E-004
#     -7     3       2.5613935459E-004
#     -7     4       2.8233927344E-004
#     -7     5       5.8206094150E-004
#     -7     6       9.5227819618E-005
#     -7     7       2.8719312341E-005
#     -7     8       2.8236660197E-005
#     -7     9       1.8253262328E-004
#     -7    10       2.5773235009E-004
#     -7    11       3.6182430298E-004
#     -7    12       5.9002845549E-005
#     -7    13       7.0380438231E-004
#     -7    14       1.3321812454E-004
#     -7    15       6.0242396569E-005
#     -7    16       6.0458725022E-004
#     -7    17       9.7562589514E-006
#     -7    18       3.3847353679E-004
#     -7    19       4.5470040252E-004
#     -7    20       2.5382007262E-004
#     -7    21       3.0151222599E-005
#     -7    22       2.8040628288E-005
#     -7    23       2.6137055310E-004
#     -7    24       2.2997528787E-005
#     -7    25       4.4990708475E-005
#     -7    26       5.4624404768E-005
#     -7    27       7.6654499204E-005
#     -6   -20       2.4404355030E-007
#     -6   -19       4.9513907886E-005
#     -6   -18       8.4220294239E-005
#     -6   -17       2.3869934328E-005
#     -6   -16       1.0769407520E-005
#     -6   -15       7.4006572164E-005
#     -6   -14       1.3033402721E-004
#     -6   -13       1.3118942484E-004
#     -6   -12       1.6571377056E-004
#     -6   -11       3.5850487286E-006
#     -6   -10       1.0894083689E-004
#     -6    -9       1.2041054806E-004
#     -6    -8       5.8802225669E-005
#     -6    -7       5.1703130346E-005
#     -6    -6       2.7615613588E-005
#     -6    -5       4.2947501754E-004
#     -6    -4       1.0306959719E-004
#     -6    -3       6.7203326134E-004
#     -6    -2       1.0447703384E-003
#     -6    -1       3.7858182604E-004
#     -6     0       2.8463066677E-004
#     -6     1       7.1905475468E-005
#     -6     2       4.0863153935E-006
#     -6     3       8.4805633589E-005
#     -6     4       6.1995446640E-005
#     -6     5       9.8626428661E-005
#     -6     6       1.8476431540E-004
#     -6     7       1.0400629704E-004
#     -6     8       4.6801965581E-004
#     -6     9       1.0372886826E-005
#     -6    10       1.8760372915E-005
#     -6    11       6.9174559603E-005
#     -6    12       6.0418331509E-005
#     -6    13       1.1976343077E-004
#     -6    14       1.7751125717E-004
#     -6    15       3.4906946682E-004
#     -6    16       2.3363818676E-005
#     -6    17       1.0879926080E-004
#     -6    18       2.8984436901E-004
#     -6    19       6.0264437630E-004
#     -6    20       1.0040979991E-004
#     -6    21       1.3736624730E-004
#     -6    22       1.1979304630E-004
#     -6    23       1.5868110694E-004
#     -6    24       2.2558391039E-005
#     -6    25       3.3737536046E-005
