 Diffraction intensities for potential:ga5x5_06D10004.in                       
#    -21     7       1.2018154752E-004
#    -21     8       5.2576561617E-006
#    -21     9       1.3133382000E-006
#    -21    10       1.7481707110E-004
#    -21    11       6.7283524133E-007
#    -21    12       1.0478780694E-004
#    -21    13       2.5607243673E-006
#    -21    14       2.4959909845E-004
#    -21    15       2.0808434483E-005
#    -21    16       1.2734499802E-005
#    -21    17       7.9525176274E-005
#    -21    18       8.3047916632E-005
#    -21    19       5.7649669725E-005
#    -21    20       9.8574094958E-005
#    -21    21       6.6053537498E-005
#    -21    22       2.0356286810E-005
#    -21    23       5.5906123168E-005
#    -21    24       1.7688214465E-005
#    -21    25       1.0623478765E-004
#    -21    26       9.6597189334E-006
#    -20    -7       4.3611112852E-005
#    -20    -6       3.5824934294E-005
#    -20    -5       8.5574282458E-004
#    -20    -4       1.1684891885E-004
#    -20    -3       4.8336451706E-005
#    -20    -2       9.7081313568E-005
#    -20    -1       4.4091429954E-005
#    -20     0       5.4934877023E-003
#    -20     1       4.0764396606E-005
#    -20     2       1.5143688483E-005
#    -20     3       1.1009420370E-005
#    -20     4       3.4793409600E-005
#    -20     5       1.0634979482E-002
#    -20     6       4.8059291363E-005
#    -20     7       1.9122608451E-005
#    -20     8       6.3276214955E-005
#    -20     9       1.0379719780E-004
#    -20    10       5.5729199112E-003
#    -20    11       2.5014411667E-005
#    -20    12       4.7243923314E-007
#    -20    13       9.0536320382E-006
#    -20    14       3.1212589800E-006
#    -20    15       7.4683522162E-003
#    -20    16       2.1036486567E-004
#    -20    17       8.3408473675E-005
#    -20    18       1.6639039758E-005
#    -20    19       7.0780149072E-006
#    -20    20       2.6816129439E-003
#    -20    21       1.4981756253E-006
#    -20    22       1.6606929349E-004
#    -20    23       2.9457468687E-005
#    -20    24       1.7115941272E-004
#    -20    25       2.8804124324E-004
#    -20    26       2.0896733151E-005
#    -20    27       2.4175059271E-005
#    -19    -8       7.0007530628E-006
#    -19    -7       2.7914653366E-005
#    -19    -6       6.6564741458E-005
#    -19    -5       1.2839909692E-004
#    -19    -4       2.4780593931E-004
#    -19    -3       8.5719489209E-005
#    -19    -2       9.8352206036E-005
#    -19    -1       2.0843384204E-004
#    -19     0       3.3293292634E-004
#    -19     1       3.9962101921E-006
#    -19     2       6.5020447337E-005
#    -19     3       2.0819987316E-007
#    -19     4       2.5850198963E-004
#    -19     5       1.8546458444E-005
#    -19     6       8.5224411539E-006
#    -19     7       1.9322154730E-004
#    -19     8       3.7872143844E-005
#    -19     9       2.3562148090E-004
#    -19    10       1.0692891977E-004
#    -19    11       2.0488338082E-005
#    -19    12       2.7713954635E-004
#    -19    13       2.1634868917E-005
#    -19    14       2.4616629094E-005
#    -19    15       2.3658682582E-005
#    -19    16       1.1923932164E-004
#    -19    17       3.2232947602E-005
#    -19    18       2.8455533565E-005
#    -19    19       1.0796596204E-004
#    -19    20       3.0129170892E-006
#    -19    21       1.5102573514E-004
#    -19    22       1.9405589115E-005
#    -19    23       7.2460381925E-005
#    -19    24       1.2684531270E-005
#    -19    25       1.6550574368E-005
#    -19    26       7.4292902478E-005
#    -19    27       3.3347514872E-005
#    -18    -9       1.0604281174E-004
#    -18    -8       1.8399371135E-005
#    -18    -7       2.0358963134E-004
#    -18    -6       1.0886643223E-004
#    -18    -5       2.6133495964E-004
#    -18    -4       3.0418724568E-005
#    -18    -3       1.2147200549E-004
#    -18    -2       2.5470349921E-005
#    -18    -1       5.2764369300E-004
#    -18     0       3.0076356371E-005
#    -18     1       5.5917002176E-005
#    -18     2       3.0736184166E-004
#    -18     3       2.2570325316E-004
#    -18     4       1.5551325989E-004
#    -18     5       5.1370226066E-006
#    -18     6       7.1071626881E-005
#    -18     7       2.9238102760E-005
#    -18     8       3.0715458211E-004
#    -18     9       2.9703241597E-004
#    -18    10       3.2879080252E-006
#    -18    11       5.3190247545E-004
#    -18    12       3.4475016411E-005
#    -18    13       3.7577281494E-005
#    -18    14       1.8489470597E-004
#    -18    15       7.6219643671E-005
#    -18    16       6.0105658727E-005
#    -18    17       3.6533771651E-006
#    -18    18       1.9484737707E-004
#    -18    19       8.5824048399E-005
#    -18    20       4.5608448331E-005
#    -18    21       4.1183956900E-005
#    -18    22       8.5309917676E-005
#    -18    23       7.7831663301E-006
#    -18    24       7.4341273756E-007
#    -18    25       5.7209242294E-005
#    -18    26       3.8034846074E-005
#    -18    27       5.7546201695E-005
#    -17   -10       4.0044870089E-005
#    -17    -9       7.2703215812E-008
#    -17    -8       1.4301146749E-005
#    -17    -7       3.1228206045E-005
#    -17    -6       9.1242287135E-005
#    -17    -5       6.7989184984E-005
#    -17    -4       1.9028609138E-005
#    -17    -3       1.9775259833E-004
#    -17    -2       1.4828465450E-004
#    -17    -1       1.1795464511E-004
#    -17     0       2.2418453713E-005
#    -17     1       4.0182638039E-004
#    -17     2       6.2227559366E-005
#    -17     3       2.0082463802E-004
#    -17     4       5.8348420033E-005
#    -17     5       1.1114712434E-005
#    -17     6       2.1013025273E-004
#    -17     7       1.3467206773E-005
#    -17     8       1.0385429428E-004
#    -17     9       2.3722745793E-005
#    -17    10       2.1259827025E-004
#    -17    11       5.2438398868E-006
#    -17    12       7.5127908015E-005
#    -17    13       3.2974087827E-004
#    -17    14       3.2466630483E-005
#    -17    15       4.9285367700E-005
#    -17    16       2.0327001363E-005
#    -17    17       1.0577391517E-004
#    -17    18       1.3755928617E-004
#    -17    19       6.2458435552E-005
#    -17    20       3.8559205855E-005
#    -17    21       9.7167122041E-005
#    -17    22       2.3213053481E-005
#    -17    23       3.5190648572E-005
#    -17    24       1.1080418037E-004
#    -17    25       1.5292348791E-004
#    -17    26       5.1471965964E-005
#    -17    27       8.9933429984E-006
#    -16   -11       1.6180579330E-005
#    -16   -10       3.8372156519E-005
#    -16    -9       4.5649220927E-005
#    -16    -8       2.0017110937E-005
#    -16    -7       2.9847987003E-005
#    -16    -6       1.7559573004E-004
#    -16    -5       8.3680171513E-005
#    -16    -4       4.3089650618E-004
#    -16    -3       8.4913463528E-005
#    -16    -2       1.6410171120E-004
#    -16    -1       4.1455991042E-005
#    -16     0       1.3250362112E-004
#    -16     1       1.7995926458E-004
#    -16     2       6.0772305206E-005
#    -16     3       6.7307155468E-005
#    -16     4       1.7196363097E-004
#    -16     5       1.5465297906E-004
#    -16     6       1.7590932838E-004
#    -16     7       5.3531120563E-005
#    -16     8       6.6987983873E-005
#    -16     9       1.2345846416E-004
#    -16    10       1.3457363568E-004
#    -16    11       2.7217615623E-004
#    -16    12       1.9072965723E-004
#    -16    13       1.7766567041E-004
#    -16    14       7.7016611996E-005
#    -16    15       6.8974656738E-005
#    -16    16       1.0136426521E-004
#    -16    17       3.1402339987E-005
#    -16    18       1.6706867415E-004
#    -16    19       5.2436670824E-006
#    -16    20       9.1128415013E-005
#    -16    21       2.3991661819E-005
#    -16    22       5.0509619665E-006
#    -16    23       2.0245056290E-004
#    -16    24       7.0972845778E-005
#    -16    25       1.2085717017E-005
#    -16    26       1.3160733999E-005
#    -16    27       1.1894600177E-004
#    -15   -13       2.4390171718E-005
#    -15   -12       9.2497243850E-005
#    -15   -11       9.4738047115E-005
#    -15   -10       6.6511482800E-004
#    -15    -9       1.2750980828E-004
#    -15    -8       4.5100530797E-005
#    -15    -7       1.1896984482E-004
#    -15    -6       6.4420722187E-005
#    -15    -5       1.2439763498E-002
#    -15    -4       1.9935247384E-004
#    -15    -3       2.2050153829E-004
#    -15    -2       8.7177479908E-006
#    -15    -1       1.5065156865E-004
#    -15     0       4.1590206299E-002
#    -15     1       1.7149139828E-006
#    -15     2       5.9072321368E-007
#    -15     3       1.9102892459E-004
#    -15     4       7.4503745622E-006
#    -15     5       1.4050675962E-002
#    -15     6       4.3106433060E-004
#    -15     7       1.5520430595E-005
#    -15     8       6.1748248735E-004
#    -15     9       1.8161885269E-004
#    -15    10       1.3311717625E-002
#    -15    11       4.6245953966E-005
#    -15    12       2.4411259014E-004
#    -15    13       1.7028793403E-004
#    -15    14       2.1859650450E-005
#    -15    15       2.2265509813E-002
#    -15    16       7.7556134936E-006
#    -15    17       1.8716203367E-004
#    -15    18       7.1218378894E-005
#    -15    19       4.5597776795E-005
#    -15    20       6.7106831381E-003
#    -15    21       3.1301760778E-006
#    -15    22       2.9572222251E-004
#    -15    23       1.2846118675E-004
#    -15    24       3.9687387281E-006
#    -15    25       5.1730732558E-004
#    -15    26       1.0971783285E-004
#    -15    27       1.6130777612E-005
#    -15    28       6.5564200527E-006
#    -14   -14       9.8987298421E-006
#    -14   -13       2.9942172806E-005
#    -14   -12       2.0433962365E-005
#    -14   -11       9.4422745797E-005
#    -14   -10       2.6341356487E-005
#    -14    -9       3.6370522505E-006
#    -14    -8       8.4636672952E-005
#    -14    -7       2.4108255646E-006
#    -14    -6       6.2967691905E-005
#    -14    -5       7.4586080626E-005
#    -14    -4       2.3516790005E-004
#    -14    -3       5.7276759576E-005
#    -14    -2       5.6245565086E-004
#    -14    -1       2.5183314235E-004
#    -14     0       4.8811192912E-005
#    -14     1       6.8408381294E-005
#    -14     2       3.7110464215E-005
#    -14     3       3.1893685283E-005
#    -14     4       1.4685701926E-004
#    -14     5       2.8996613997E-004
#    -14     6       1.2879577504E-005
#    -14     7       5.5547519709E-004
#    -14     8       6.8019074081E-005
#    -14     9       4.0257613590E-005
#    -14    10       1.9235006114E-004
#    -14    11       6.4850817851E-005
#    -14    12       4.4652633020E-005
#    -14    13       4.4188470879E-005
#    -14    14       7.2129002519E-004
#    -14    15       1.3865135635E-004
#    -14    16       7.7749719126E-005
#    -14    17       2.6385067844E-004
#    -14    18       4.8988593499E-005
#    -14    19       9.2206730535E-005
#    -14    20       1.8163390398E-006
#    -14    21       1.7727996418E-004
#    -14    22       1.6604290685E-005
#    -14    23       3.5692654745E-005
#    -14    24       1.6547543697E-004
#    -14    25       1.0113092119E-004
#    -14    26       3.5852728855E-005
#    -14    27       2.4195660124E-005
#    -14    28       4.3635718999E-005
#    -13   -15       7.3618518406E-005
#    -13   -14       7.2692695700E-006
#    -13   -13       2.5925550174E-005
#    -13   -12       1.6805043991E-005
#    -13   -11       2.5600923689E-005
#    -13   -10       7.7283031752E-005
#    -13    -9       1.7859980926E-004
#    -13    -8       4.5365384824E-005
#    -13    -7       1.9289891151E-004
#    -13    -6       1.5651807931E-004
#    -13    -5       3.0946776345E-004
#    -13    -4       1.1821793351E-004
#    -13    -3       2.6826885592E-004
#    -13    -2       2.1339510987E-004
#    -13    -1       1.4456934120E-004
#    -13     0       6.4813667822E-005
#    -13     1       1.4053885909E-006
#    -13     2       6.8774413968E-005
#    -13     3       5.9450194980E-005
#    -13     4       5.0207033417E-006
#    -13     5       5.2758860082E-005
#    -13     6       9.9824378010E-005
#    -13     7       7.3647087799E-005
#    -13     8       2.5854042482E-004
#    -13     9       4.2574010420E-004
#    -13    10       7.4208162077E-005
#    -13    11       2.0488399609E-004
#    -13    12       2.8721526756E-004
#    -13    13       3.4379127380E-004
#    -13    14       2.0604762042E-004
#    -13    15       1.5718484755E-005
#    -13    16       2.2270969915E-004
#    -13    17       7.4772687179E-005
#    -13    18       9.5032150430E-005
#    -13    19       1.6783462966E-005
#    -13    20       5.2800524296E-005
#    -13    21       4.6223110577E-005
#    -13    22       4.5945492932E-005
#    -13    23       1.5620883199E-004
#    -13    24       1.5910558582E-004
#    -13    25       5.9701082175E-005
#    -13    26       9.9275862174E-006
#    -13    27       1.6506762070E-005
#    -13    28       6.3737559516E-006
#    -12   -15       2.2146397985E-005
#    -12   -14       1.2782783285E-004
#    -12   -13       2.0623874457E-005
#    -12   -12       9.1383915927E-006
#    -12   -11       1.6095193399E-004
#    -12   -10       1.4104567868E-004
#    -12    -9       4.7194099717E-005
#    -12    -8       2.5030380161E-005
#    -12    -7       1.0483816910E-004
#    -12    -6       1.9637900814E-004
#    -12    -5       4.4322509297E-005
#    -12    -4       5.2569822306E-006
#    -12    -3       3.7402786795E-006
#    -12    -2       8.9873350002E-005
#    -12    -1       2.5514088071E-006
#    -12     0       3.3464838425E-005
#    -12     1       1.7663455139E-004
#    -12     2       1.3654873140E-004
#    -12     3       1.4101780327E-004
#    -12     4       4.3037411069E-005
#    -12     5       1.3821531889E-004
#    -12     6       1.3562025600E-004
#    -12     7       3.7242537954E-004
#    -12     8       2.5635195982E-004
#    -12     9       3.5006136353E-004
#    -12    10       3.2814622291E-004
#    -12    11       2.0662862556E-004
#    -12    12       3.0376518930E-005
#    -12    13       4.2993405797E-005
#    -12    14       9.5633948005E-005
#    -12    15       2.5963333051E-005
#    -12    16       6.6025999862E-005
#    -12    17       3.2028851961E-005
#    -12    18       2.7223970233E-005
#    -12    19       1.6520093530E-004
#    -12    20       1.0471182996E-004
#    -12    21       1.3445299665E-005
#    -12    22       6.9706280047E-005
#    -12    23       2.3218931875E-004
#    -12    24       1.0926432426E-004
#    -12    25       7.7954099138E-005
#    -12    26       3.4250511424E-005
#    -12    27       5.2306274600E-006
#    -11   -16       1.5412868120E-005
#    -11   -15       4.3317948050E-005
#    -11   -14       5.5167097088E-005
#    -11   -13       3.1862330410E-005
#    -11   -12       1.3525158529E-004
#    -11   -11       3.9293624125E-005
#    -11   -10       2.9202130290E-006
#    -11    -9       8.9176525508E-005
#    -11    -8       8.5352147054E-005
#    -11    -7       1.6301981527E-004
#    -11    -6       2.4861889574E-005
#    -11    -5       1.4833961763E-004
#    -11    -4       2.8611390906E-004
#    -11    -3       3.3191065929E-005
#    -11    -2       6.8327389857E-005
#    -11    -1       1.0283137730E-005
#    -11     0       2.7631484186E-004
#    -11     1       6.9769395306E-005
#    -11     2       2.1312161665E-004
#    -11     3       3.3371602935E-005
#    -11     4       2.9053845711E-004
#    -11     5       1.1635446159E-004
#    -11     6       1.0577377550E-004
#    -11     7       3.6656562079E-005
#    -11     8       2.3656904576E-004
#    -11     9       1.3574170171E-004
#    -11    10       5.3726472621E-006
#    -11    11       7.8093075610E-004
#    -11    12       3.5745562228E-005
#    -11    13       1.9944216646E-004
#    -11    14       1.1669834266E-004
#    -11    15       5.4263683367E-005
#    -11    16       1.7889202127E-004
#    -11    17       2.5757981180E-006
#    -11    18       3.6381932826E-004
#    -11    19       1.0707602710E-004
#    -11    20       3.2813643739E-005
#    -11    21       1.9349148331E-004
#    -11    22       1.4766762747E-004
#    -11    23       1.4175130203E-004
#    -11    24       2.9512929699E-005
#    -11    25       7.7883598985E-005
#    -11    26       3.7334376439E-005
#    -11    27       1.9608339850E-005
#    -10   -17       4.3277588716E-005
#    -10   -16       9.0112538280E-006
#    -10   -15       3.2855134761E-004
#    -10   -14       7.2308769396E-005
#    -10   -13       2.0784671067E-004
#    -10   -12       6.8740188115E-005
#    -10   -11       3.0575664403E-005
#    -10   -10       5.4774951211E-003
#    -10    -9       3.7032123626E-004
#    -10    -8       1.7247895457E-004
#    -10    -7       7.6956996214E-005
#    -10    -6       6.9362122263E-005
#    -10    -5       1.2328906993E-002
#    -10    -4       9.8547535282E-005
#    -10    -3       4.8835832970E-005
#    -10    -2       8.7205939285E-005
#    -10    -1       6.0602269307E-005
#    -10     0       1.4523651180E-002
#    -10     1       1.1828428563E-005
#    -10     2       2.2300129137E-004
#    -10     3       8.9390763323E-005
#    -10     4       1.9856539832E-005
#    -10     5       3.1818030085E-003
#    -10     6       6.2799353210E-005
#    -10     7       2.5327823163E-005
#    -10     8       4.7053576109E-005
#    -10     9       1.4433967255E-004
#    -10    10       3.8068909212E-002
#    -10    11       1.9139951855E-004
#    -10    12       1.3910576881E-004
#    -10    13       3.2575691132E-004
#    -10    14       2.2389250477E-005
#    -10    15       1.2839238961E-002
#    -10    16       1.0447161380E-005
#    -10    17       1.8517386073E-004
#    -10    18       8.4379198070E-008
#    -10    19       6.3462377988E-005
#    -10    20       3.8305544756E-003
#    -10    21       1.0543407262E-004
#    -10    22       8.9547492665E-005
#    -10    23       2.9298909145E-005
#    -10    24       7.4547600941E-005
#    -10    25       7.1455900915E-004
#    -10    26       7.9016646264E-005
#    -10    27       2.1350391483E-005
#     -9   -18       2.6313829786E-005
#     -9   -17       5.0298409092E-005
#     -9   -16       7.3957706196E-005
#     -9   -15       3.5302371134E-005
#     -9   -14       1.7908302652E-004
#     -9   -13       5.4430546512E-005
#     -9   -12       5.8179798825E-005
#     -9   -11       2.0478841509E-005
#     -9   -10       1.5782281232E-004
#     -9    -9       1.2187248816E-004
#     -9    -8       4.5436556986E-005
#     -9    -7       5.2874564704E-005
#     -9    -6       2.1709402309E-005
#     -9    -5       4.9142659586E-005
#     -9    -4       7.2425554002E-006
#     -9    -3       1.7142032629E-004
#     -9    -2       1.5293292347E-004
#     -9    -1       9.0674885395E-005
#     -9     0       1.5130684432E-004
#     -9     1       3.4356708541E-004
#     -9     2       8.1011355811E-005
#     -9     3       7.6396362162E-005
#     -9     4       6.1390742396E-004
#     -9     5       4.7554813370E-005
#     -9     6       2.7675163011E-004
#     -9     7       1.9571772008E-004
#     -9     8       2.6401239126E-004
#     -9     9       1.8484926815E-004
#     -9    10       1.6826066501E-004
#     -9    11       6.5005877904E-005
#     -9    12       2.2857758029E-004
#     -9    13       1.7740893783E-005
#     -9    14       5.3136694253E-005
#     -9    15       3.3653205098E-005
#     -9    16       4.1305023054E-006
#     -9    17       3.5735003737E-005
#     -9    18       5.4988014163E-005
#     -9    19       4.3767001937E-004
#     -9    20       1.1184607188E-004
#     -9    21       1.5497115463E-005
#     -9    22       1.3730266818E-004
#     -9    23       2.6982695842E-005
#     -9    24       1.9721640491E-005
#     -9    25       4.9492064718E-005
#     -9    26       2.2870526564E-005
#     -9    27       1.4163524335E-005
#     -8   -19       3.2477168122E-006
#     -8   -18       1.4772111795E-005
#     -8   -17       4.0947163932E-005
#     -8   -16       4.6253821534E-005
#     -8   -15       8.6518138350E-005
#     -8   -14       1.5054512879E-006
#     -8   -13       6.2502776339E-006
#     -8   -12       2.7978310081E-004
#     -8   -11       6.6089132253E-005
#     -8   -10       1.7863512195E-004
#     -8    -9       1.4403169094E-005
#     -8    -8       2.9695932303E-004
#     -8    -7       2.0692392497E-004
#     -8    -6       4.6443807118E-005
#     -8    -5       8.3852369519E-005
#     -8    -4       3.9599119966E-005
#     -8    -3       4.8453423052E-004
#     -8    -2       1.1962161871E-006
#     -8    -1       4.9045274246E-004
#     -8     0       1.6269951153E-004
#     -8     1       7.4511729868E-005
#     -8     2       2.0809157460E-004
#     -8     3       5.0860360619E-004
#     -8     4       3.8791717589E-006
#     -8     5       2.7016817530E-004
#     -8     6       1.8842012129E-004
#     -8     7       3.4187229580E-005
#     -8     8       1.0811339706E-004
#     -8     9       2.7344835732E-005
#     -8    10       2.5484756410E-004
#     -8    11       2.2265807637E-005
#     -8    12       6.1389822981E-005
#     -8    13       6.1370371756E-005
#     -8    14       4.0694422361E-005
#     -8    15       4.8405767516E-005
#     -8    16       6.5296226866E-005
#     -8    17       6.0091426624E-005
#     -8    18       1.7784750646E-004
#     -8    19       9.8712018944E-005
#     -8    20       4.8535186152E-005
#     -8    21       1.2661551431E-004
#     -8    22       1.7725622478E-004
#     -8    23       2.2752281997E-005
#     -8    24       3.1980569799E-004
#     -8    25       3.4884553142E-005
#     -8    26       6.5376984848E-006
#     -8    27       2.9506765772E-006
#     -7   -20       1.8895834016E-005
#     -7   -19       2.4021134488E-005
#     -7   -18       5.8223022470E-006
#     -7   -17       9.8404682230E-005
#     -7   -16       1.7078908236E-004
#     -7   -15       9.0679760683E-005
#     -7   -14       3.1425680532E-005
#     -7   -13       7.6833869862E-005
#     -7   -12       2.3887804041E-004
#     -7   -11       2.8127293875E-004
#     -7   -10       1.9912475002E-006
#     -7    -9       7.5734649218E-005
#     -7    -8       1.7269028579E-004
#     -7    -7       5.8236271575E-005
#     -7    -6       9.9365311543E-005
#     -7    -5       5.9221646019E-005
#     -7    -4       1.7415876705E-004
#     -7    -3       7.0439212868E-005
#     -7    -2       2.3423496788E-004
#     -7    -1       2.3508543698E-004
#     -7     0       1.1040767467E-005
#     -7     1       1.5037561030E-004
#     -7     2       1.8889681022E-004
#     -7     3       3.6455998399E-006
#     -7     4       3.8509789843E-007
#     -7     5       4.8650322006E-005
#     -7     6       1.4737487577E-004
#     -7     7       5.7006020995E-004
#     -7     8       5.1458505212E-005
#     -7     9       2.0762217656E-004
#     -7    10       3.6119632965E-005
#     -7    11       5.8134288129E-005
#     -7    12       1.9888396034E-004
#     -7    13       7.8035461068E-005
#     -7    14       4.8876734447E-005
#     -7    15       1.9538294043E-005
#     -7    16       7.3317485997E-005
#     -7    17       1.2110767781E-004
#     -7    18       1.3005466742E-004
#     -7    19       7.6089343952E-005
#     -7    20       2.1654573001E-005
#     -7    21       2.7204758629E-004
#     -7    22       1.2258668238E-004
#     -7    23       2.2451863521E-004
#     -7    24       5.1874420546E-006
#     -7    25       2.9243692168E-005
#     -7    26       6.7490791143E-006
#     -7    27       5.1399227423E-005
#     -6   -20       4.3899890254E-005
#     -6   -19       6.3216740407E-005
#     -6   -18       1.8771098578E-005
#     -6   -17       3.0489310388E-005
#     -6   -16       4.9605159076E-005
#     -6   -15       5.3779765254E-005
#     -6   -14       8.5754327513E-005
#     -6   -13       1.8029686262E-005
#     -6   -12       1.2622620129E-004
#     -6   -11       3.1328236560E-005
#     -6   -10       5.3062917413E-005
#     -6    -9       5.4074636877E-005
#     -6    -8       9.4894497376E-006
#     -6    -7       7.0067194865E-005
#     -6    -6       1.4064596983E-004
#     -6    -5       3.5464439847E-005
#     -6    -4       9.4445331684E-005
#     -6    -3       5.1309108741E-005
#     -6    -2       2.8916306133E-004
#     -6    -1       1.9796993296E-004
#     -6     0       1.4708439929E-004
#     -6     1       7.2065043996E-004
#     -6     2       1.1080519162E-005
#     -6     3       2.4740536192E-004
#     -6     4       2.6228193470E-004
#     -6     5       2.2159263158E-004
#     -6     6       2.1166927580E-004
#     -6     7       5.0569956803E-005
#     -6     8       1.9607748001E-005
#     -6     9       4.6762469786E-005
#     -6    10       4.8097981348E-005
#     -6    11       9.3835720581E-005
#     -6    12       8.2554431132E-005
#     -6    13       1.7692477253E-005
#     -6    14       5.2830822636E-006
#     -6    15       8.1267364096E-005
#     -6    16       4.0602326181E-004
#     -6    17       6.5209638393E-005
#     -6    18       1.7457347794E-004
#     -6    19       2.8303095339E-005
#     -6    20       1.7858042888E-004
#     -6    21       4.0805028340E-004
#     -6    22       1.7588426904E-004
#     -6    23       6.7431570420E-006
#     -6    24       4.8463428255E-005
#     -6    25       4.9591249919E-006
