 Diffraction intensities for potential:_6x6_03D10005.in                        
#    -50     8       1.5722267341E-005
#    -50     9       6.3565890255E-006
#    -50    10       1.6954620579E-005
#    -50    11       6.2561202245E-006
#    -50    12       1.1003400116E-004
#    -50    13       7.6586405262E-006
#    -50    14       3.9946178350E-005
#    -50    15       9.7821593197E-006
#    -50    16       4.9705401904E-005
#    -50    17       1.9511988810E-005
#    -50    18       1.1150861769E-004
#    -50    19       1.6554532859E-005
#    -50    20       3.7704580578E-005
#    -50    21       1.4428762000E-005
#    -50    22       5.9183164675E-005
#    -50    23       9.2114996929E-006
#    -50    24       9.8422516905E-005
#    -50    25       4.8143765556E-006
#    -50    26       4.4667644479E-005
#    -50    27       8.0153632050E-006
#    -50    28       1.7402052840E-005
#    -49    -1       2.7393077134E-006
#    -49     0       6.5960249169E-007
#    -49     1       4.5852855389E-006
#    -49     2       3.6098357158E-006
#    -49     3       5.0048022307E-005
#    -49     4       1.0582910033E-005
#    -49     5       1.2015364593E-005
#    -49     6       5.4427751781E-006
#    -49     7       1.5289245110E-005
#    -49     8       6.7835872637E-006
#    -49     9       7.0888833906E-005
#    -49    10       6.6659370156E-006
#    -49    11       2.1372715658E-005
#    -49    12       1.2314094384E-005
#    -49    13       3.9301267572E-005
#    -49    14       1.4609946980E-005
#    -49    15       1.4202558643E-004
#    -49    16       1.5260079397E-005
#    -49    17       3.4952503609E-005
#    -49    18       1.5524862775E-005
#    -49    19       4.7647808557E-005
#    -49    20       2.8229230482E-005
#    -49    21       1.2117976182E-004
#    -49    22       2.6602729724E-005
#    -49    23       6.9789874268E-005
#    -49    24       1.4817286615E-005
#    -49    25       4.4113422901E-005
#    -49    26       7.7654746473E-006
#    -49    27       1.6499399685E-004
#    -49    28       1.1535329839E-005
#    -49    29       1.7610063636E-005
#    -48    -3       4.4596549696E-006
#    -48    -2       1.3734590075E-005
#    -48    -1       8.9861530353E-007
#    -48     0       4.4122470712E-005
#    -48     1       6.9664273981E-006
#    -48     2       9.2787037910E-006
#    -48     3       3.0711125700E-006
#    -48     4       9.7594108598E-006
#    -48     5       3.2884455143E-006
#    -48     6       4.1535582611E-005
#    -48     7       5.9598547577E-006
#    -48     8       9.9869980457E-006
#    -48     9       1.1198446879E-005
#    -48    10       2.0675524003E-005
#    -48    11       6.3075076411E-006
#    -48    12       1.6806932319E-004
#    -48    13       9.5195608033E-006
#    -48    14       4.7383809678E-005
#    -48    15       1.9091164575E-005
#    -48    16       6.1938117129E-005
#    -48    17       1.7205527315E-005
#    -48    18       1.4931303549E-004
#    -48    19       2.2896450369E-005
#    -48    20       6.9362039092E-005
#    -48    21       1.2607079509E-005
#    -48    22       1.0610240043E-004
#    -48    23       1.8495843107E-005
#    -48    24       1.2074384888E-004
#    -48    25       2.6483471225E-005
#    -48    26       5.8064140674E-005
#    -48    27       1.5947645365E-005
#    -48    28       1.2455125566E-005
#    -48    29       1.2090765996E-005
#    -48    30       5.7592551150E-005
#    -47    -4       1.5552663821E-006
#    -47    -3       4.3658012774E-005
#    -47    -2       1.2140175633E-006
#    -47    -1       1.6827158853E-005
#    -47     0       4.7969435469E-006
#    -47     1       2.5805653497E-005
#    -47     2       5.0835142123E-006
#    -47     3       6.3293011022E-005
#    -47     4       2.7533094784E-006
#    -47     5       1.8178070730E-005
#    -47     6       6.3333025817E-006
#    -47     7       1.7552052209E-005
#    -47     8       6.8713173629E-006
#    -47     9       9.0984868390E-005
#    -47    10       1.1998410944E-005
#    -47    11       2.8576297255E-005
#    -47    12       1.2431876992E-005
#    -47    13       5.9602183304E-005
#    -47    14       1.8072220306E-005
#    -47    15       1.6121154655E-004
#    -47    16       1.3859905819E-005
#    -47    17       6.9303717630E-005
#    -47    18       2.5001073311E-005
#    -47    19       7.9625523454E-005
#    -47    20       2.3180698573E-005
#    -47    21       2.6355839170E-004
#    -47    22       2.2377296057E-005
#    -47    23       9.4197062196E-005
#    -47    24       1.7711859896E-005
#    -47    25       4.5259402517E-005
#    -47    26       1.5385549909E-005
#    -47    27       8.2460725829E-005
#    -47    28       1.6715955963E-005
#    -47    29       3.2245970419E-005
#    -47    30       1.0495532451E-005
#    -47    31       1.5675581337E-005
#    -46    -6       1.0490217189E-005
#    -46    -5       6.6136080190E-006
#    -46    -4       4.2885063417E-006
#    -46    -3       6.1948598680E-006
#    -46    -2       6.9977554877E-006
#    -46    -1       1.2867857783E-005
#    -46     0       4.7621724983E-005
#    -46     1       3.9717023976E-006
#    -46     2       1.6437721046E-005
#    -46     3       5.2089618503E-006
#    -46     4       1.1741669969E-005
#    -46     5       5.2339676110E-006
#    -46     6       5.9442061671E-005
#    -46     7       1.0546696961E-005
#    -46     8       2.6562751864E-005
#    -46     9       8.5692114554E-006
#    -46    10       1.8768103943E-005
#    -46    11       1.0011261303E-005
#    -46    12       1.0866873171E-004
#    -46    13       1.4282397271E-005
#    -46    14       4.2174424799E-005
#    -46    15       2.3869704744E-005
#    -46    16       5.5100895182E-005
#    -46    17       1.9511392379E-005
#    -46    18       2.0680043041E-004
#    -46    19       1.8757548638E-005
#    -46    20       6.8291470517E-005
#    -46    21       2.2349900266E-005
#    -46    22       8.9775448153E-005
#    -46    23       1.0644172773E-005
#    -46    24       1.8097128511E-004
#    -46    25       1.4707693722E-005
#    -46    26       9.2325022520E-005
#    -46    27       3.3327508730E-005
#    -46    28       4.6031478291E-005
#    -46    29       3.2833134111E-005
#    -46    30       8.8804111962E-005
#    -46    31       1.3303464240E-005
#    -45    -7       1.0988622441E-005
#    -45    -6       1.4897489621E-006
#    -45    -5       1.1059994419E-005
#    -45    -4       6.2176996280E-006
#    -45    -3       4.1212310094E-005
#    -45    -2       2.6737180093E-006
#    -45    -1       2.1247633892E-005
#    -45     0       5.4525437969E-006
#    -45     1       2.6967296940E-005
#    -45     2       4.8640057620E-006
#    -45     3       6.9816345356E-005
#    -45     4       1.0445093464E-005
#    -45     5       2.6214126034E-005
#    -45     6       3.9680296187E-006
#    -45     7       2.6587057526E-005
#    -45     8       9.4383326165E-006
#    -45     9       7.6720001678E-005
#    -45    10       8.7411886614E-006
#    -45    11       3.4458533046E-005
#    -45    12       1.8777321964E-005
#    -45    13       3.3688679415E-005
#    -45    14       1.3345857528E-005
#    -45    15       1.5032834641E-004
#    -45    16       1.5495564587E-005
#    -45    17       7.0350978667E-005
#    -45    18       1.3870069265E-005
#    -45    19       8.0616771430E-005
#    -45    20       2.8724290496E-005
#    -45    21       2.3513296023E-004
#    -45    22       1.9999084499E-005
#    -45    23       4.6656962849E-005
#    -45    24       1.5206809516E-005
#    -45    25       6.0511604301E-005
#    -45    26       1.6820931515E-005
#    -45    27       1.5689371271E-004
#    -45    28       2.1007082826E-005
#    -45    29       7.8338406375E-005
#    -45    30       3.6565021061E-005
#    -45    31       2.9687937931E-005
#    -45    32       1.3031675480E-005
#    -44    -9       2.1106746156E-006
#    -44    -8       7.5425278130E-006
#    -44    -7       2.7261985214E-006
#    -44    -6       5.4574484976E-005
#    -44    -5       7.3173795692E-006
#    -44    -4       1.0957531202E-005
#    -44    -3       6.6679055899E-006
#    -44    -2       1.3633492834E-005
#    -44    -1       7.1171388386E-006
#    -44     0       3.8269933490E-005
#    -44     1       1.1343969659E-005
#    -44     2       2.3740274594E-005
#    -44     3       5.6007332001E-006
#    -44     4       3.1968561910E-005
#    -44     5       1.4312204854E-005
#    -44     6       9.3566791425E-005
#    -44     7       9.7578356918E-006
#    -44     8       3.3254400686E-005
#    -44     9       9.0972400460E-006
#    -44    10       2.4251834653E-005
#    -44    11       5.2690153522E-006
#    -44    12       8.7282785111E-005
#    -44    13       1.2697922798E-005
#    -44    14       3.6639450194E-005
#    -44    15       1.7295046491E-005
#    -44    16       5.2134591654E-005
#    -44    17       2.9919902640E-005
#    -44    18       1.9244991343E-004
#    -44    19       1.7217185280E-005
#    -44    20       6.9404366494E-005
#    -44    21       1.8020844091E-005
#    -44    22       7.3209206182E-005
#    -44    23       8.9820704780E-006
#    -44    24       1.3577447468E-004
#    -44    25       1.5432897555E-005
#    -44    26       8.8072770984E-005
#    -44    27       3.1196002635E-005
#    -44    28       1.0087937227E-004
#    -44    29       2.0047079624E-005
#    -44    30       1.8234562834E-004
#    -44    31       6.3409992319E-006
#    -44    32       1.4660697985E-005
#    -43   -10       1.2643338739E-006
#    -43    -9       4.4816279271E-005
#    -43    -8       1.0077680415E-005
#    -43    -7       1.8365732831E-005
#    -43    -6       4.5616935812E-006
#    -43    -5       1.3581198843E-005
#    -43    -4       3.6159378739E-006
#    -43    -3       7.2635644276E-005
#    -43    -2       1.1145710485E-005
#    -43    -1       2.0941732532E-005
#    -43     0       7.0556434597E-006
#    -43     1       3.5122924697E-005
#    -43     2       1.3964258571E-005
#    -43     3       1.2701379582E-004
#    -43     4       1.8026422432E-005
#    -43     5       2.7469458784E-005
#    -43     6       9.5527257680E-006
#    -43     7       2.4369369535E-005
#    -43     8       4.4019193679E-006
#    -43     9       6.9931088435E-005
#    -43    10       9.5631664576E-006
#    -43    11       1.5672181321E-005
#    -43    12       8.9321565379E-006
#    -43    13       2.1559850801E-005
#    -43    14       1.4888500752E-005
#    -43    15       9.6130224005E-005
#    -43    16       8.9902855057E-006
#    -43    17       5.5017683251E-005
#    -43    18       2.1019864399E-005
#    -43    19       6.2583198680E-005
#    -43    20       2.1379218656E-005
#    -43    21       2.0200834453E-004
#    -43    22       2.5069534396E-005
#    -43    23       7.0956632295E-005
#    -43    24       2.0023359557E-005
#    -43    25       4.1013442929E-005
#    -43    26       2.2834289328E-005
#    -43    27       2.2392216606E-004
#    -43    28       2.4367576396E-005
#    -43    29       5.1462131329E-005
#    -43    30       8.4783736356E-006
#    -43    31       5.9587056549E-005
#    -43    32       4.7071997800E-006
#    -42   -11       6.6578651213E-006
#    -42   -10       1.1784001671E-005
#    -42    -9       2.9755233995E-006
#    -42    -8       2.0574774214E-005
#    -42    -7       6.2671343279E-006
#    -42    -6       4.7105687730E-005
#    -42    -5       6.6523394490E-006
#    -42    -4       2.1277687117E-005
#    -42    -3       6.4954228874E-006
#    -42    -2       2.4422561126E-005
#    -42    -1       8.5618267082E-006
#    -42     0       1.6331927746E-004
#    -42     1       2.0694191781E-005
#    -42     2       2.6115474694E-005
#    -42     3       1.1885077733E-005
#    -42     4       3.3810694611E-005
#    -42     5       1.4644980265E-005
#    -42     6       9.4696894071E-006
#    -42     7       7.0900576168E-006
#    -42     8       1.7551454440E-005
#    -42     9       5.2787384679E-006
#    -42    10       1.8614471908E-005
#    -42    11       1.2636814474E-006
#    -42    12       2.4736341494E-004
#    -42    13       7.1192623344E-006
#    -42    14       3.1239299401E-005
#    -42    15       1.7807933445E-005
#    -42    16       4.2093153245E-005
#    -42    17       2.2571905374E-005
#    -42    18       3.3437627337E-004
#    -42    19       2.0294436456E-005
#    -42    20       6.9402085860E-005
#    -42    21       1.1207895583E-005
#    -42    22       6.9840825028E-005
#    -42    23       1.1080156662E-005
#    -42    24       2.0447127264E-004
#    -42    25       2.2059608897E-005
#    -42    26       6.1247230206E-005
#    -42    27       1.6405374858E-005
#    -42    28       3.6755104979E-005
#    -42    29       2.5685861691E-005
#    -42    30       1.2530258581E-004
#    -42    31       9.3616495741E-006
#    -42    32       1.9643525345E-005
#    -42    33       2.2877713945E-005
#    -41   -12       2.8746220698E-006
#    -41   -11       1.0102782505E-005
#    -41   -10       5.8663920703E-006
#    -41    -9       7.2174558439E-005
#    -41    -8       4.9536095778E-006
#    -41    -7       1.4491360767E-005
#    -41    -6       5.4794183154E-006
#    -41    -5       1.3361461012E-005
#    -41    -4       1.0004210899E-005
#    -41    -3       9.0896734650E-005
#    -41    -2       1.0572065458E-005
#    -41    -1       4.5228447923E-005
#    -41     0       1.2490714744E-005
#    -41     1       4.9246186976E-005
#    -41     2       2.1832676031E-005
#    -41     3       1.3841899423E-004
#    -41     4       1.6715826386E-005
#    -41     5       2.4987407472E-005
#    -41     6       7.8053751400E-006
#    -41     7       2.5353998194E-005
#    -41     8       2.7800019874E-006
#    -41     9       3.0350361030E-005
#    -41    10       4.4815476041E-006
#    -41    11       9.2984335648E-006
#    -41    12       7.0160326403E-006
#    -41    13       1.6264761354E-005
#    -41    14       5.1442623864E-006
#    -41    15       9.2604725703E-005
#    -41    16       2.7825289202E-006
#    -41    17       4.6726291673E-005
#    -41    18       2.0460359166E-005
#    -41    19       7.4199069131E-005
#    -41    20       2.4446028682E-005
#    -41    21       1.5810040183E-004
#    -41    22       1.3036995497E-005
#    -41    23       6.8395525802E-005
#    -41    24       1.8544482903E-005
#    -41    25       2.0099131687E-005
#    -41    26       2.8477966181E-005
#    -41    27       1.3196101595E-004
#    -41    28       4.2770173977E-005
#    -41    29       4.0126978157E-005
#    -41    30       7.4131042436E-006
#    -41    31       6.5393336830E-005
#    -41    32       1.6333452950E-006
#    -41    33       7.8835739288E-005
#    -40   -14       9.8120101774E-006
#    -40   -13       1.2997884236E-005
#    -40   -12       5.6754886029E-005
#    -40   -11       6.8896444026E-006
#    -40   -10       2.4680006269E-005
#    -40    -9       6.5022301322E-006
#    -40    -8       1.2469814800E-005
#    -40    -7       8.1716172846E-006
#    -40    -6       5.6659318459E-005
#    -40    -5       7.4728445837E-006
#    -40    -4       3.4386563138E-005
#    -40    -3       1.1001811967E-005
#    -40    -2       2.7969707962E-005
#    -40    -1       1.4244509491E-005
#    -40     0       1.3188035167E-004
#    -40     1       2.2354096579E-005
#    -40     2       3.3681139145E-005
#    -40     3       1.3610623062E-005
#    -40     4       2.9089831386E-005
#    -40     5       1.2102263568E-005
#    -40     6       7.3718164489E-005
#    -40     7       8.9743768566E-006
#    -40     8       8.2206707523E-006
#    -40     9       8.1850916148E-007
#    -40    10       3.4077921971E-006
#    -40    11       1.1137870814E-007
#    -40    12       1.7028380928E-005
#    -40    13       3.7910607594E-006
#    -40    14       1.6965927187E-005
#    -40    15       1.6881584881E-005
#    -40    16       2.9760083581E-005
#    -40    17       1.2157739820E-005
#    -40    18       1.4298195522E-004
#    -40    19       1.3998188039E-005
#    -40    20       5.7444667588E-005
#    -40    21       1.1533284717E-005
#    -40    22       3.9387871850E-005
#    -40    23       8.6799535112E-006
#    -40    24       9.7593654459E-005
#    -40    25       1.1965861980E-005
#    -40    26       4.7544268026E-005
#    -40    27       3.2087092006E-005
#    -40    28       5.5030271535E-005
#    -40    29       3.2101550973E-005
#    -40    30       1.7936230063E-004
#    -40    31       1.9586556115E-005
#    -40    32       1.8618989547E-005
#    -40    33       4.6293239862E-006
#    -39   -15       5.6340593792E-005
#    -39   -14       4.1345058697E-006
#    -39   -13       1.9205881079E-005
#    -39   -12       8.8205211931E-006
#    -39   -11       1.8281754207E-005
#    -39   -10       2.4434948462E-006
#    -39    -9       9.4932866880E-005
#    -39    -8       5.0576717817E-006
#    -39    -7       2.3286459375E-005
#    -39    -6       4.9016169674E-006
#    -39    -5       2.1294921727E-005
#    -39    -4       8.8488799620E-006
#    -39    -3       1.2614969519E-004
#    -39    -2       1.0643775124E-005
#    -39    -1       4.9620481274E-005
#    -39     0       9.7496496650E-006
#    -39     1       4.7557615877E-005
#    -39     2       2.2670478562E-005
#    -39     3       1.2551891828E-004
#    -39     4       1.9613102107E-005
#    -39     5       2.3000946742E-005
#    -39     6       2.8625278876E-006
#    -39     7       1.9208140531E-005
#    -39     8       1.3480069449E-006
#    -39     9       3.7910017774E-006
#    -39    10       1.7617620077E-006
#    -39    11       4.5077788501E-006
#    -39    12       9.7809285155E-007
#    -39    13       1.1174839816E-005
#    -39    14       3.2393805797E-007
#    -39    15       4.7011231357E-005
#    -39    16       3.8575995789E-006
#    -39    17       1.0400721996E-005
#    -39    18       1.9306879094E-005
#    -39    19       6.0215608592E-005
#    -39    20       1.8285177823E-005
#    -39    21       1.1413506208E-004
#    -39    22       5.7649657979E-006
#    -39    23       4.9047719480E-005
#    -39    24       2.0968135915E-005
#    -39    25       1.1947120488E-005
#    -39    26       3.7353918592E-005
#    -39    27       1.9026306067E-004
#    -39    28       2.0308273519E-005
#    -39    29       7.4798456885E-005
#    -39    30       1.1030922201E-005
#    -39    31       3.8157013414E-005
#    -39    32       6.9396626235E-006
#    -39    33       2.2048397625E-005
#    -38   -16       1.4578353044E-005
#    -38   -15       8.6690614336E-006
#    -38   -14       1.8649150611E-005
#    -38   -13       6.5713322292E-006
#    -38   -12       1.1318045368E-004
#    -38   -11       8.3444986826E-006
#    -38   -10       2.5628455961E-005
#    -38    -9       6.5887640822E-006
#    -38    -8       2.5985286768E-005
#    -38    -7       8.9911674109E-006
#    -38    -6       9.3472262550E-005
#    -38    -5       9.0830816657E-006
#    -38    -4       4.3674309998E-005
#    -38    -3       1.2563924719E-005
#    -38    -2       4.4069834101E-005
#    -38    -1       1.2281170958E-005
#    -38     0       1.3780009944E-004
#    -38     1       2.8087403089E-005
#    -38     2       4.1728237404E-005
#    -38     3       7.6647597692E-006
#    -38     4       2.4200034750E-005
#    -38     5       6.8247659438E-006
#    -38     6       2.9867787278E-005
#    -38     7       4.0187751920E-006
#    -38     8       1.7896077568E-006
#    -38     9       5.3587877526E-007
#    -38    10       8.9752351389E-007
#    -38    11       4.4743635803E-007
#    -38    12       1.3337821457E-005
#    -38    13       2.6097321676E-006
#    -38    14       8.2768908976E-006
#    -38    15       8.4971594179E-006
#    -38    16       1.0170430557E-005
#    -38    17       1.2093660554E-005
#    -38    18       4.8333598466E-005
#    -38    19       5.2559156307E-006
#    -38    20       1.7654651896E-005
#    -38    21       2.0305902386E-006
#    -38    22       1.3205961198E-005
#    -38    23       2.0915315575E-006
#    -38    24       3.3968093048E-005
#    -38    25       4.5773017344E-006
#    -38    26       4.8647804113E-005
#    -38    27       4.3471391549E-005
#    -38    28       4.9059059463E-005
#    -38    29       3.7285077103E-005
#    -38    30       1.7495073263E-004
#    -38    31       2.6568246390E-005
#    -38    32       3.4387986032E-005
#    -38    33       9.8468175959E-006
#    -37   -17       2.1235088022E-006
#    -37   -16       5.1009371669E-006
#    -37   -15       6.4755285309E-005
#    -37   -14       1.0319165285E-005
#    -37   -13       3.6448240199E-005
#    -37   -12       1.4458822247E-005
#    -37   -11       1.9589767356E-005
#    -37   -10       5.7262636851E-006
#    -37    -9       8.5421872447E-005
#    -37    -8       1.2516450929E-005
#    -37    -7       3.5951156429E-005
#    -37    -6       1.0899323353E-005
#    -37    -5       3.0576200475E-005
#    -37    -4       4.5206461723E-006
#    -37    -3       1.3316377935E-004
#    -37    -2       2.0735634643E-005
#    -37    -1       3.9904992676E-005
#    -37     0       9.0174365940E-006
#    -37     1       4.1769794420E-005
#    -37     2       1.8126994348E-005
#    -37     3       9.0118052945E-005
#    -37     4       7.9244275117E-006
#    -37     5       9.4226188346E-006
#    -37     6       1.2091570131E-006
#    -37     7       7.1948063095E-006
#    -37     8       8.1821919670E-007
#    -37     9       1.7307756479E-006
#    -37    10       3.8703056429E-007
#    -37    11       8.5724049581E-007
#    -37    12       4.1332857383E-007
#    -37    13       7.5890828656E-006
#    -37    14       4.7972664544E-007
#    -37    15       9.4891711710E-006
#    -37    16       3.3809280385E-007
#    -37    17       4.4383611274E-006
#    -37    18       3.7705235949E-006
#    -37    19       7.9462982279E-006
#    -37    20       2.9104531252E-006
#    -37    21       1.6304819817E-005
#    -37    22       2.5064595726E-006
#    -37    23       1.5350388530E-005
#    -37    24       1.1605086019E-005
#    -37    25       2.4536660674E-005
#    -37    26       2.5108478035E-005
#    -37    27       1.4878434326E-004
#    -37    28       4.2558034294E-005
#    -37    29       8.7399203647E-005
#    -37    30       1.6521459869E-005
#    -37    31       4.1190760593E-005
#    -37    32       1.6288432489E-005
#    -37    33       1.6013444355E-004
#    -36   -18       7.5631075397E-005
#    -36   -17       8.7248262451E-006
#    -36   -16       1.7614614822E-005
#    -36   -15       8.7377095445E-006
#    -36   -14       2.9280985745E-005
#    -36   -13       8.1731786414E-006
#    -36   -12       1.6805895739E-004
#    -36   -11       1.8346680384E-005
#    -36   -10       3.9575524231E-005
#    -36    -9       7.1053970715E-006
#    -36    -8       3.2174160133E-005
#    -36    -7       1.0653233619E-005
#    -36    -6       1.3314532407E-005
#    -36    -5       9.6225162936E-006
#    -36    -4       4.1310441969E-005
#    -36    -3       9.0416993659E-006
#    -36    -2       4.5865247058E-005
#    -36    -1       1.6809090763E-005
#    -36     0       6.1406346288E-004
#    -36     1       1.5080930793E-005
#    -36     2       1.9594283868E-005
#    -36     3       4.4492739212E-006
#    -36     4       1.2907829279E-005
#    -36     5       1.6225733893E-006
#    -36     6       8.6698693024E-004
#    -36     7       4.6546719610E-006
#    -36     8       4.2881114630E-006
#    -36     9       1.0361658236E-006
#    -36    10       6.3572002256E-008
#    -36    11       1.4602345798E-006
#    -36    12       1.0104431675E-003
#    -36    13       6.5936515929E-006
#    -36    14       5.8970375388E-006
#    -36    15       1.7498045327E-006
#    -36    16       5.6935177089E-006
#    -36    17       1.0424341714E-006
#    -36    18       7.0794195372E-004
#    -36    19       1.2518149356E-006
#    -36    20       2.9943088104E-006
#    -36    21       1.7090226341E-006
#    -36    22       4.6720012826E-006
#    -36    23       2.1155802658E-006
#    -36    24       2.2824142409E-005
#    -36    25       1.6796490108E-005
#    -36    26       2.9202727484E-005
#    -36    27       4.5715264610E-005
#    -36    28       2.1860930366E-004
#    -36    29       1.8722471863E-005
#    -36    30       2.0172905488E-004
#    -36    31       1.0986678120E-005
#    -36    32       6.6754045108E-005
#    -36    33       1.8715482304E-007
#    -35   -19       8.4410499538E-006
#    -35   -18       2.4041551457E-006
#    -35   -17       3.5504289005E-005
#    -35   -16       5.8265571437E-006
#    -35   -15       1.1201971450E-004
#    -35   -14       1.7707274583E-005
#    -35   -13       3.2272212494E-005
#    -35   -12       1.2610302077E-005
#    -35   -11       4.1663561061E-005
#    -35   -10       9.4867537512E-006
#    -35    -9       1.1183704164E-004
#    -35    -8       1.1844483922E-005
#    -35    -7       2.8864266403E-005
#    -35    -6       1.4682016272E-005
#    -35    -5       2.3037916788E-005
#    -35    -4       4.2943584633E-006
#    -35    -3       9.8967255991E-005
#    -35    -2       1.8105115491E-005
#    -35    -1       2.0353608119E-005
#    -35     0       7.2268065671E-006
#    -35     1       1.6612721893E-005
#    -35     2       6.7994850437E-006
#    -35     3       4.3839453708E-005
#    -35     4       8.6189676172E-006
#    -35     5       8.4931141989E-006
#    -35     6       3.1116854190E-006
#    -35     7       1.8739559151E-005
#    -35     8       1.7030945410E-006
#    -35     9       2.1119280213E-005
#    -35    10       6.8534580310E-006
#    -35    11       6.5750959041E-006
#    -35    12       2.0822123118E-006
#    -35    13       2.0265942826E-005
#    -35    14       7.0497325684E-006
#    -35    15       7.1473464876E-005
#    -35    16       1.3687220144E-005
#    -35    17       1.8964588289E-005
#    -35    18       9.4762643225E-006
#    -35    19       1.4803969984E-005
#    -35    20       4.2039195919E-006
#    -35    21       1.7931938575E-005
#    -35    22       8.7470513162E-007
#    -35    23       1.7821263680E-006
#    -35    24       8.9572568971E-006
#    -35    25       4.8277622330E-005
#    -35    26       2.4201568507E-005
#    -35    27       1.9037199549E-004
#    -35    28       1.7416436036E-005
#    -35    29       5.6362951397E-005
#    -35    30       1.1653712512E-005
#    -35    31       4.2108038969E-005
#    -35    32       1.8679473857E-005
#    -35    33       2.2282672399E-004
#    -34   -20       1.0024180401E-005
#    -34   -19       1.0286228230E-005
#    -34   -18       6.5074267958E-005
#    -34   -17       1.0874707396E-005
#    -34   -16       4.3668489357E-005
#    -34   -15       2.0815110129E-005
#    -34   -14       3.3896580752E-005
#    -34   -13       1.7295359491E-005
#    -34   -12       1.3863416762E-004
#    -34   -11       1.9478611882E-005
#    -34   -10       4.4898589224E-005
#    -34    -9       1.0809079475E-005
#    -34    -8       8.1408550912E-006
#    -34    -7       7.4213778602E-006
#    -34    -6       6.7478744945E-005
#    -34    -5       8.5680229399E-006
#    -34    -4       2.4464105702E-005
#    -34    -3       6.9686684691E-006
#    -34    -2       1.7866712994E-005
#    -34    -1       1.3077057576E-005
#    -34     0       6.7485151606E-005
#    -34     1       1.2802053913E-005
#    -34     2       1.6268997604E-005
#    -34     3       3.9826116605E-006
#    -34     4       2.8489376081E-005
#    -34     5       3.6559535833E-006
#    -34     6       7.7188859519E-005
#    -34     7       1.0109836249E-005
#    -34     8       3.4775651970E-005
#    -34     9       6.2241199773E-006
#    -34    10       1.5050785008E-005
#    -34    11       2.2583811214E-005
#    -34    12       1.2027859163E-004
#    -34    13       2.7499564094E-005
#    -34    14       5.1654900796E-005
#    -34    15       1.4213877537E-005
#    -34    16       4.8226066173E-005
#    -34    17       7.6491293420E-006
#    -34    18       9.7334667645E-005
#    -34    19       6.3412074067E-006
#    -34    20       5.5006325690E-006
#    -34    21       7.5710432885E-006
#    -34    22       2.0100883052E-005
#    -34    23       5.8661119764E-006
#    -34    24       4.3248277529E-005
#    -34    25       1.7238923436E-005
#    -34    26       3.2919397531E-005
#    -34    27       1.8388165678E-005
#    -34    28       1.0454323707E-004
#    -34    29       2.2989466845E-005
#    -34    30       1.9927448564E-004
#    -34    31       6.7616870923E-006
#    -34    32       2.9162274793E-005
#    -34    33       2.2497981950E-005
