 Diffraction intensities for potential:ga5x5_15D10004.in                       
#    -17    -7       9.3637801508E-005
#    -17    -6       9.3583018400E-005
#    -17    -5       2.5143147182E-004
#    -17    -4       1.2487796750E-004
#    -17    -3       2.5622194754E-004
#    -17    -2       4.7995016204E-004
#    -17    -1       4.7071282196E-004
#    -17     0       9.3918368949E-004
#    -17     1       1.7120959476E-004
#    -17     2       6.1513853648E-004
#    -17     3       1.7736639757E-005
#    -17     4       1.4307031461E-004
#    -17     5       4.0504272233E-004
#    -17     6       4.3352082601E-004
#    -17     7       4.7233912938E-004
#    -17     8       8.5467442099E-006
#    -17     9       1.4373319453E-004
#    -17    10       6.1080955366E-004
#    -17    11       2.7280843793E-004
#    -17    12       3.1103330836E-005
#    -17    13       1.1304166133E-004
#    -17    14       3.8838454739E-004
#    -17    15       5.9216401244E-004
#    -17    16       4.2662589528E-004
#    -17    17       1.1552190975E-004
#    -17    18       2.0153169909E-004
#    -17    19       4.4852593790E-004
#    -17    20       4.8448532361E-004
#    -17    21       1.0047102687E-004
#    -17    22       1.5738437481E-006
#    -17    23       1.8914567771E-004
#    -17    24       1.7430205501E-004
#    -17    25       2.1545106333E-006
#    -17    26       4.3392928299E-005
#    -17    27       1.4340620029E-006
#    -16   -11       4.5403347859E-005
#    -16   -10       5.8329048445E-005
#    -16    -9       1.5299456108E-004
#    -16    -8       1.1778959172E-004
#    -16    -7       1.4658704443E-004
#    -16    -6       4.2692797955E-005
#    -16    -5       9.6295457174E-005
#    -16    -4       3.5148115352E-004
#    -16    -3       2.0587693989E-004
#    -16    -2       2.5392884382E-004
#    -16    -1       4.3855623603E-004
#    -16     0       7.9436793454E-005
#    -16     1       1.4103367596E-004
#    -16     2       4.6783216303E-005
#    -16     3       2.6928723682E-004
#    -16     4       3.3368410673E-005
#    -16     5       3.6042847092E-005
#    -16     6       1.3746532719E-004
#    -16     7       9.8035184218E-005
#    -16     8       4.9883293922E-005
#    -16     9       9.2256123859E-005
#    -16    10       3.3253519522E-005
#    -16    11       2.3000598894E-004
#    -16    12       1.3475509120E-004
#    -16    13       3.8952548590E-004
#    -16    14       9.7283503016E-005
#    -16    15       9.2904697084E-005
#    -16    16       7.5358545724E-004
#    -16    17       3.0264920518E-005
#    -16    18       1.7121305654E-004
#    -16    19       5.8902760732E-004
#    -16    20       2.7285947207E-004
#    -16    21       7.2308550992E-005
#    -16    22       2.1077887273E-005
#    -16    23       1.7289507114E-004
#    -16    24       2.9545763902E-005
#    -16    25       4.3309790585E-005
#    -16    26       9.0700915024E-007
#    -16    27       2.8616790030E-005
#    -15   -13       2.5718649965E-005
#    -15   -12       2.8267031253E-005
#    -15   -11       4.8844934048E-005
#    -15   -10       8.7979150186E-004
#    -15    -9       3.3136858546E-005
#    -15    -8       3.4567855513E-004
#    -15    -7       3.9970004538E-005
#    -15    -6       1.9472530702E-004
#    -15    -5       8.0919155505E-003
#    -15    -4       4.2057828972E-005
#    -15    -3       5.2137820954E-004
#    -15    -2       4.8036546253E-005
#    -15    -1       2.5990786305E-004
#    -15     0       3.0893919037E-002
#    -15     1       4.5895892272E-004
#    -15     2       1.0516713834E-003
#    -15     3       1.2653754796E-004
#    -15     4       3.0051525869E-005
#    -15     5       8.4375174602E-003
#    -15     6       2.3672486751E-004
#    -15     7       5.4912945842E-005
#    -15     8       2.1211252674E-004
#    -15     9       2.2332624255E-005
#    -15    10       8.6474463797E-003
#    -15    11       1.0955141266E-004
#    -15    12       5.1709512491E-005
#    -15    13       1.7178122023E-004
#    -15    14       3.6377250733E-006
#    -15    15       1.1012168209E-002
#    -15    16       2.2683103259E-004
#    -15    17       3.0563839989E-004
#    -15    18       1.6631142975E-004
#    -15    19       5.1090371920E-006
#    -15    20       2.8555904052E-003
#    -15    21       1.2480025138E-004
#    -15    22       2.1444973084E-004
#    -15    23       1.8489753561E-004
#    -15    24       1.5906791667E-005
#    -15    25       4.3574024513E-004
#    -15    26       2.6587779130E-005
#    -15    27       3.7386982545E-005
#    -15    28       5.0333513449E-007
#    -14   -14       4.9023319490E-005
#    -14   -13       4.9898650335E-005
#    -14   -12       4.0305291582E-005
#    -14   -11       8.1694125514E-005
#    -14   -10       4.4647889643E-006
#    -14    -9       1.2688763139E-004
#    -14    -8       7.8922469397E-006
#    -14    -7       6.0785639108E-005
#    -14    -6       1.6777461710E-004
#    -14    -5       1.2735767793E-004
#    -14    -4       1.8829943694E-005
#    -14    -3       8.2347446880E-004
#    -14    -2       9.9525052602E-004
#    -14    -1       6.3660876994E-004
#    -14     0       1.7684500193E-004
#    -14     1       8.5521203265E-004
#    -14     2       5.1544436956E-004
#    -14     3       1.7747792893E-004
#    -14     4       3.6505400594E-004
#    -14     5       5.6558740058E-005
#    -14     6       8.4047750081E-005
#    -14     7       2.1984362177E-004
#    -14     8       1.9036964108E-004
#    -14     9       4.7376925236E-004
#    -14    10       2.0647154733E-005
#    -14    11       2.0229356153E-004
#    -14    12       3.5270620547E-004
#    -14    13       3.1153467551E-004
#    -14    14       9.2530992446E-004
#    -14    15       2.9872459224E-004
#    -14    16       1.2884621532E-004
#    -14    17       1.8468028606E-004
#    -14    18       7.9871899832E-005
#    -14    19       1.9751569366E-004
#    -14    20       1.0402618799E-004
#    -14    21       2.7647927418E-005
#    -14    22       9.2384864656E-005
#    -14    23       2.3223010369E-004
#    -14    24       3.9115914449E-004
#    -14    25       8.9762997666E-005
#    -14    26       1.1213196902E-004
#    -14    27       8.8322993731E-005
#    -14    28       3.7397556478E-005
#    -13   -15       3.0708546081E-005
#    -13   -14       4.8792628196E-005
#    -13   -13       5.8219539400E-005
#    -13   -12       1.0447093758E-004
#    -13   -11       4.4379847045E-004
#    -13   -10       9.2567625512E-005
#    -13    -9       2.8405839458E-007
#    -13    -8       6.9410669261E-005
#    -13    -7       1.7144837322E-005
#    -13    -6       5.7601195775E-006
#    -13    -5       4.4300513405E-005
#    -13    -4       3.5271131470E-006
#    -13    -3       1.5590568462E-003
#    -13    -2       1.1505224846E-004
#    -13    -1       1.6209728892E-004
#    -13     0       5.6592861991E-004
#    -13     1       1.3940781785E-004
#    -13     2       2.9175068297E-004
#    -13     3       2.7625210014E-004
#    -13     4       2.4311287934E-004
#    -13     5       2.9112623957E-004
#    -13     6       4.2539738797E-004
#    -13     7       6.9004545548E-005
#    -13     8       5.6990393047E-004
#    -13     9       3.3553420669E-004
#    -13    10       7.2332331442E-004
#    -13    11       5.9338725988E-004
#    -13    12       1.0828454458E-004
#    -13    13       5.7068496330E-004
#    -13    14       6.9055435826E-004
#    -13    15       7.7407248180E-004
#    -13    16       5.5024044994E-006
#    -13    17       2.4003151477E-004
#    -13    18       2.1642691151E-005
#    -13    19       4.4232293335E-004
#    -13    20       7.2659809843E-004
#    -13    21       2.9648250213E-005
#    -13    22       2.0062396683E-004
#    -13    23       5.1398427761E-005
#    -13    24       6.2265755466E-007
#    -13    25       2.6547120419E-005
#    -13    26       9.7902513518E-005
#    -13    27       4.3452127275E-005
#    -13    28       5.4199821327E-005
#    -12   -15       3.6059547400E-005
#    -12   -14       1.4938171453E-006
#    -12   -13       3.1935185188E-005
#    -12   -12       1.9381790118E-004
#    -12   -11       8.9999286890E-006
#    -12   -10       1.5451281722E-004
#    -12    -9       2.1242311301E-004
#    -12    -8       1.5604653890E-004
#    -12    -7       4.7963161435E-004
#    -12    -6       5.2517600105E-004
#    -12    -5       4.2542212969E-006
#    -12    -4       5.8895648545E-004
#    -12    -3       1.4827259530E-004
#    -12    -2       3.7217207122E-004
#    -12    -1       5.7845116460E-005
#    -12     0       4.5441144731E-004
#    -12     1       1.1249535844E-003
#    -12     2       3.3647774404E-004
#    -12     3       1.8659563538E-004
#    -12     4       2.6160166874E-004
#    -12     5       9.1278108184E-006
#    -12     6       1.7834431438E-004
#    -12     7       2.4885607440E-004
#    -12     8       1.7917834959E-004
#    -12     9       3.4156480844E-004
#    -12    10       2.1925758981E-003
#    -12    11       1.7142097152E-003
#    -12    12       5.9347795172E-004
#    -12    13       9.4615572012E-005
#    -12    14       5.2901287330E-004
#    -12    15       1.4862283746E-003
#    -12    16       9.7602017853E-004
#    -12    17       9.7023798916E-005
#    -12    18       2.9216916433E-004
#    -12    19       1.8588187657E-004
#    -12    20       3.6903368201E-005
#    -12    21       4.7239986787E-004
#    -12    22       1.1119920758E-005
#    -12    23       4.2514322240E-004
#    -12    24       6.1233915163E-005
#    -12    25       7.5999053822E-005
#    -12    26       1.1198857961E-006
#    -12    27       3.6816957228E-005
#    -11   -16       5.8213155280E-005
#    -11   -15       4.7327658132E-006
#    -11   -14       4.9470098830E-006
#    -11   -13       1.0002366199E-004
#    -11   -12       7.6760227751E-005
#    -11   -11       1.3795504664E-004
#    -11   -10       5.9468594461E-005
#    -11    -9       7.7453143067E-005
#    -11    -8       1.1119729683E-005
#    -11    -7       3.2838765527E-007
#    -11    -6       1.1385535595E-004
#    -11    -5       1.4435549181E-004
#    -11    -4       1.0694054670E-003
#    -11    -3       5.2529924678E-004
#    -11    -2       1.3872536763E-004
#    -11    -1       6.6369563959E-004
#    -11     0       5.4913265714E-004
#    -11     1       9.1789952133E-005
#    -11     2       2.9596319194E-004
#    -11     3       8.4111200785E-005
#    -11     4       2.1270236880E-004
#    -11     5       8.1010022709E-005
#    -11     6       5.5579375726E-004
#    -11     7       4.0509004823E-004
#    -11     8       1.2904213370E-004
#    -11     9       1.8601850438E-004
#    -11    10       7.4964572103E-005
#    -11    11       3.2148340541E-004
#    -11    12       2.9745331609E-006
#    -11    13       1.3314735342E-004
#    -11    14       8.5630286408E-005
#    -11    15       1.9093852049E-004
#    -11    16       4.4437544796E-004
#    -11    17       1.4196044693E-004
#    -11    18       1.1899648021E-004
#    -11    19       5.6260534162E-004
#    -11    20       4.3144995283E-005
#    -11    21       6.6772241470E-005
#    -11    22       9.6085830375E-005
#    -11    23       6.1333269372E-005
#    -11    24       6.9928587765E-005
#    -11    25       2.3662949004E-004
#    -11    26       9.6820824365E-006
#    -11    27       2.3480955896E-004
#    -10   -17       3.7380714294E-005
#    -10   -16       2.0226847476E-005
#    -10   -15       2.1421134787E-004
#    -10   -14       6.9832263355E-007
#    -10   -13       1.1474561842E-004
#    -10   -12       1.0915193406E-004
#    -10   -11       3.2157405401E-005
#    -10   -10       4.6646042746E-003
#    -10    -9       7.1104264711E-005
#    -10    -8       1.1273358360E-004
#    -10    -7       2.2047941663E-004
#    -10    -6       7.1848589072E-004
#    -10    -5       6.5323840555E-003
#    -10    -4       2.7504686501E-005
#    -10    -3       1.5057405362E-004
#    -10    -2       4.4790665611E-004
#    -10    -1       2.2108669999E-004
#    -10     0       9.1909526371E-003
#    -10     1       6.8298923364E-005
#    -10     2       6.1683993316E-004
#    -10     3       3.0416422856E-004
#    -10     4       3.2916217658E-005
#    -10     5       2.2953002370E-003
#    -10     6       7.8538189590E-005
#    -10     7       9.9364330703E-004
#    -10     8       7.6123019620E-005
#    -10     9       2.8403569726E-004
#    -10    10       2.2518743895E-002
#    -10    11       7.0577915135E-004
#    -10    12       8.8882877599E-004
#    -10    13       8.5820811778E-005
#    -10    14       1.8754526710E-005
#    -10    15       8.2711768704E-003
#    -10    16       1.8956698826E-005
#    -10    17       2.3250056061E-004
#    -10    18       5.8469552347E-005
#    -10    19       1.1003900772E-004
#    -10    20       4.3547547225E-003
#    -10    21       5.7322167604E-005
#    -10    22       2.0971900499E-004
#    -10    23       7.4832131090E-005
#    -10    24       1.2019447670E-004
#    -10    25       1.0618744269E-003
#    -10    26       6.5044603149E-005
#    -10    27       3.8308592774E-005
#     -9   -18       3.8992755041E-006
#     -9   -17       6.1541577466E-005
#     -9   -16       1.0275630466E-004
#     -9   -15       6.0921375417E-005
#     -9   -14       1.2183751226E-004
#     -9   -13       1.1966899574E-004
#     -9   -12       2.2048992646E-004
#     -9   -11       2.9250600117E-006
#     -9   -10       1.0064202072E-004
#     -9    -9       2.2596768098E-004
#     -9    -8       3.0780420924E-004
#     -9    -7       3.2942028965E-004
#     -9    -6       1.3102507750E-004
#     -9    -5       1.1820549580E-004
#     -9    -4       6.8920695005E-004
#     -9    -3       5.7391620435E-004
#     -9    -2       1.5248746410E-004
#     -9    -1       7.7527277262E-004
#     -9     0       1.6844765109E-004
#     -9     1       1.4088992590E-004
#     -9     2       3.0297573578E-005
#     -9     3       3.9397257594E-004
#     -9     4       1.0548607909E-004
#     -9     5       3.9206347600E-004
#     -9     6       2.6197699689E-004
#     -9     7       6.0515867336E-006
#     -9     8       2.2521289335E-004
#     -9     9       4.1789238572E-004
#     -9    10       1.6603422564E-006
#     -9    11       2.4454913524E-005
#     -9    12       5.0151766930E-004
#     -9    13       1.0136057467E-004
#     -9    14       2.9820831278E-004
#     -9    15       2.6336119077E-005
#     -9    16       1.9814014077E-004
#     -9    17       7.1769584395E-005
#     -9    18       4.3214980690E-004
#     -9    19       4.1539375576E-005
#     -9    20       2.1165592072E-004
#     -9    21       4.5092410922E-004
#     -9    22       6.6127606005E-006
#     -9    23       5.1622400136E-005
#     -9    24       3.1234217645E-005
#     -9    25       1.2849261543E-004
#     -9    26       1.0088250131E-004
#     -9    27       6.0125174462E-007
#     -8   -19       2.5679282790E-005
#     -8   -18       1.2179365403E-005
#     -8   -17       1.0202857462E-004
#     -8   -16       9.9917813163E-005
#     -8   -15       2.1774071286E-004
#     -8   -14       2.4125544864E-004
#     -8   -13       2.4456778759E-004
#     -8   -12       1.2014373865E-004
#     -8   -11       4.6293713659E-004
#     -8   -10       6.9503310894E-004
#     -8    -9       5.9537308571E-005
#     -8    -8       4.3815173585E-004
#     -8    -7       1.4769897088E-004
#     -8    -6       9.1546749837E-004
#     -8    -5       6.9723330156E-004
#     -8    -4       1.1988229416E-004
#     -8    -3       4.9902961874E-004
#     -8    -2       1.0635826567E-004
#     -8    -1       3.4610043595E-004
#     -8     0       1.9142014122E-004
#     -8     1       6.0894145075E-004
#     -8     2       5.8193369714E-004
#     -8     3       7.0675053791E-005
#     -8     4       8.0497010336E-004
#     -8     5       3.7725484968E-004
#     -8     6       5.4830061359E-005
#     -8     7       2.6270988247E-004
#     -8     8       2.8186526589E-004
#     -8     9       1.2877091773E-004
#     -8    10       8.0955155661E-004
#     -8    11       6.5080364346E-004
#     -8    12       6.1963611940E-005
#     -8    13       8.5518090992E-005
#     -8    14       2.1102351961E-004
#     -8    15       6.7777697546E-004
#     -8    16       5.8430105519E-005
#     -8    17       7.7667199156E-005
#     -8    18       8.3400166529E-005
#     -8    19       4.2279687627E-006
#     -8    20       6.9199217196E-004
#     -8    21       1.0391051711E-005
#     -8    22       7.2905358211E-005
#     -8    23       1.1722642078E-004
#     -8    24       4.7207319664E-005
#     -8    25       8.0381898847E-005
#     -8    26       2.0231900288E-004
#     -8    27       7.8647398882E-005
#     -7   -20       2.2229171947E-006
#     -7   -19       8.5686349085E-007
#     -7   -18       2.4816739881E-005
#     -7   -17       6.0733686171E-005
#     -7   -16       6.7952405704E-005
#     -7   -15       1.7636557238E-004
#     -7   -14       8.2728161498E-005
#     -7   -13       4.3874050085E-004
#     -7   -12       3.9737787855E-005
#     -7   -11       2.5373615873E-004
#     -7   -10       3.4125388864E-004
#     -7    -9       2.9599086785E-004
#     -7    -8       1.2459423909E-004
#     -7    -7       6.8831272618E-004
#     -7    -6       1.9531967112E-004
#     -7    -5       1.3584756857E-004
#     -7    -4       2.6154140675E-004
#     -7    -3       5.3881642183E-004
#     -7    -2       1.4183749435E-003
#     -7    -1       3.3170778751E-004
#     -7     0       6.5893713809E-004
#     -7     1       3.0530103843E-005
#     -7     2       4.8756123813E-004
#     -7     3       4.6299082947E-004
#     -7     4       6.0116035549E-005
#     -7     5       6.1867152769E-004
#     -7     6       2.9117871337E-005
#     -7     7       3.2052931182E-004
#     -7     8       2.9850136976E-004
#     -7     9       2.6240421041E-004
#     -7    10       1.0335459098E-005
#     -7    11       2.2470404978E-004
#     -7    12       5.0895582993E-004
#     -7    13       1.2407254341E-004
#     -7    14       2.1704508781E-004
#     -7    15       3.6521966748E-005
#     -7    16       7.5444192567E-004
#     -7    17       2.4613707446E-004
#     -7    18       1.0790999726E-003
#     -7    19       2.2893591116E-004
#     -7    20       5.8699292733E-004
#     -7    21       2.8633184526E-004
#     -7    22       2.4251028144E-004
#     -7    23       6.2085375204E-005
#     -7    24       9.7159829420E-005
#     -7    25       1.6497163477E-005
#     -7    26       6.8554994740E-005
#     -7    27       3.6566540191E-005
#     -6   -20       3.9286407740E-005
#     -6   -19       9.6787318591E-005
#     -6   -18       1.5194305252E-004
#     -6   -17       1.1467382587E-004
#     -6   -16       7.1095219307E-005
#     -6   -15       2.0059412160E-004
#     -6   -14       3.9882100245E-004
#     -6   -13       2.0020880085E-004
#     -6   -12       8.3308453306E-005
#     -6   -11       8.6681070806E-005
#     -6   -10       6.2540637801E-004
#     -6    -9       1.3623897238E-004
#     -6    -8       6.3420038704E-004
#     -6    -7       6.1647520064E-004
#     -6    -6       1.4915927160E-004
#     -6    -5       3.8260387905E-004
#     -6    -4       3.3510096691E-004
#     -6    -3       1.6505572850E-004
#     -6    -2       2.6995342012E-004
#     -6    -1       6.7873305090E-005
#     -6     0       4.1753173135E-004
#     -6     1       1.5085589581E-003
#     -6     2       5.0120847801E-005
#     -6     3       1.9033412053E-004
#     -6     4       9.1484524578E-004
#     -6     5       8.4317181565E-005
#     -6     6       1.0758105198E-003
#     -6     7       2.2898351786E-004
#     -6     8       2.2958648843E-004
#     -6     9       7.4520062356E-005
#     -6    10       3.2991948019E-005
#     -6    11       2.2398978227E-004
#     -6    12       9.4486333616E-006
#     -6    13       5.6960261507E-004
#     -6    14       5.5323287073E-005
#     -6    15       3.0931547647E-004
#     -6    16       2.8732104449E-005
#     -6    17       1.7791927081E-005
#     -6    18       2.4360332451E-004
#     -6    19       6.0047650896E-005
#     -6    20       6.5156134298E-005
#     -6    21       1.6851419735E-004
#     -6    22       3.1284794937E-004
#     -6    23       2.1887516699E-004
#     -6    24       1.5886690309E-004
#     -6    25       4.7327443509E-006
