 Diffraction intensities for potential:gv5x5_20D10003.in                       
#    -20     6       3.4810107287E-004
#    -20     7       3.9115764857E-005
#    -20     8       9.4578274401E-005
#    -20     9       2.9242519274E-004
#    -20    10       1.8057773881E-003
#    -20    11       2.6154003039E-005
#    -20    12       3.3715814419E-004
#    -20    13       1.6961390924E-004
#    -20    14       1.0441736368E-004
#    -20    15       3.7393668989E-003
#    -20    16       1.4461234994E-004
#    -20    17       3.1947689923E-005
#    -20    18       6.8723238118E-005
#    -20    19       1.6890957664E-004
#    -20    20       1.1085845283E-003
#    -20    21       9.3570492492E-005
#    -20    22       8.7193961275E-005
#    -20    23       3.3790628534E-005
#    -20    24       9.6335873845E-006
#    -20    25       4.4252605644E-004
#    -20    26       5.9677320137E-005
#    -20    27       9.0515577670E-005
#    -19    -8       1.7810281527E-004
#    -19    -7       5.1728367725E-005
#    -19    -6       4.0299596097E-004
#    -19    -5       3.9781104933E-004
#    -19    -4       2.7059010119E-004
#    -19    -3       1.8747472104E-004
#    -19    -2       4.3176389906E-004
#    -19    -1       1.8420564427E-004
#    -19     0       6.6078948749E-006
#    -19     1       1.2698617048E-004
#    -19     2       3.8120680929E-004
#    -19     3       4.3275366081E-004
#    -19     4       1.0208601259E-003
#    -19     5       3.6072579695E-005
#    -19     6       2.8774396808E-004
#    -19     7       5.4507509264E-004
#    -19     8       5.6686405505E-004
#    -19     9       3.0691491721E-005
#    -19    10       3.4937413743E-004
#    -19    11       5.6887663449E-004
#    -19    12       1.2465683444E-005
#    -19    13       8.2946035410E-005
#    -19    14       1.7068244227E-004
#    -19    15       7.9813221899E-005
#    -19    16       3.2425430636E-004
#    -19    17       2.8991369860E-004
#    -19    18       4.5619408621E-005
#    -19    19       1.2538806103E-004
#    -19    20       1.0567484034E-004
#    -19    21       7.3784450177E-005
#    -19    22       6.6217839860E-006
#    -19    23       5.4197162277E-005
#    -19    24       4.9212733923E-005
#    -19    25       9.2503143527E-005
#    -19    26       2.5827215477E-006
#    -19    27       2.9633570814E-005
#    -18    -9       1.3313659900E-004
#    -18    -8       3.7432123891E-004
#    -18    -7       8.4623945728E-004
#    -18    -6       8.9417275826E-004
#    -18    -5       2.7279729797E-004
#    -18    -4       7.4295451733E-004
#    -18    -3       1.1491163406E-004
#    -18    -2       9.5997475466E-005
#    -18    -1       5.4589719875E-004
#    -18     0       1.6216732294E-003
#    -18     1       2.4567803217E-004
#    -18     2       2.9103647711E-004
#    -18     3       2.4957933505E-004
#    -18     4       5.6461655374E-004
#    -18     5       7.1593626312E-005
#    -18     6       7.4068688957E-004
#    -18     7       3.2630741172E-004
#    -18     8       7.9057206393E-005
#    -18     9       3.7416847551E-004
#    -18    10       2.1493671262E-004
#    -18    11       1.3233224156E-005
#    -18    12       2.1970659194E-005
#    -18    13       1.0655006967E-004
#    -18    14       3.4129551137E-004
#    -18    15       1.4781563494E-004
#    -18    16       1.2730235687E-004
#    -18    17       1.5035616679E-005
#    -18    18       1.6248523273E-005
#    -18    19       1.8817032895E-004
#    -18    20       7.8655977108E-005
#    -18    21       5.9001946132E-004
#    -18    22       9.9460022341E-005
#    -18    23       6.5623895090E-005
#    -18    24       3.9672440630E-005
#    -18    25       8.4788230209E-005
#    -18    26       9.9355865082E-005
#    -18    27       1.6167929838E-005
#    -17   -10       1.7195432401E-004
#    -17    -9       5.0073031206E-006
#    -17    -8       6.8018376572E-005
#    -17    -7       4.5430559424E-004
#    -17    -6       7.8303738533E-004
#    -17    -5       9.9596667436E-004
#    -17    -4       2.4742368012E-004
#    -17    -3       1.3434486898E-004
#    -17    -2       2.1378470516E-004
#    -17    -1       1.7078877899E-004
#    -17     0       2.7555768988E-004
#    -17     1       8.1875287493E-004
#    -17     2       1.6781904312E-004
#    -17     3       5.1753149478E-004
#    -17     4       8.6195425124E-006
#    -17     5       4.7296964243E-004
#    -17     6       1.3495677931E-003
#    -17     7       9.4034106336E-005
#    -17     8       1.2849138325E-004
#    -17     9       4.8148714525E-004
#    -17    10       3.9182176537E-004
#    -17    11       3.5069833756E-004
#    -17    12       6.3012535202E-005
#    -17    13       9.7199933271E-005
#    -17    14       8.8849836800E-005
#    -17    15       3.6101570116E-004
#    -17    16       4.2556586240E-004
#    -17    17       2.5904263314E-004
#    -17    18       2.7037684967E-005
#    -17    19       8.3744038219E-005
#    -17    20       7.2563541665E-005
#    -17    21       3.6436165886E-006
#    -17    22       4.5505320987E-004
#    -17    23       2.1011882857E-004
#    -17    24       6.7183941292E-005
#    -17    25       3.3256072381E-005
#    -17    26       3.4075277471E-005
#    -17    27       4.3037508134E-006
#    -16   -11       2.6076252151E-004
#    -16   -10       2.8625888051E-004
#    -16    -9       9.9570967762E-005
#    -16    -8       4.0674239580E-004
#    -16    -7       1.1342582071E-003
#    -16    -6       5.8845461931E-005
#    -16    -5       4.8479488136E-004
#    -16    -4       1.6171758960E-005
#    -16    -3       8.6605107233E-005
#    -16    -2       1.0039015478E-004
#    -16    -1       1.5783629870E-004
#    -16     0       2.1319968516E-004
#    -16     1       7.1875460098E-004
#    -16     2       9.0567562768E-005
#    -16     3       3.8170652847E-006
#    -16     4       9.1912078284E-005
#    -16     5       4.7834606703E-005
#    -16     6       5.1475820440E-004
#    -16     7       5.6340294922E-004
#    -16     8       2.3528752980E-004
#    -16     9       7.5382107226E-005
#    -16    10       1.0551611209E-003
#    -16    11       6.9761240230E-004
#    -16    12       1.5559016464E-007
#    -16    13       3.1755506289E-004
#    -16    14       1.3780220970E-004
#    -16    15       1.6578613025E-004
#    -16    16       1.1428643627E-004
#    -16    17       9.3542643576E-005
#    -16    18       1.7541041347E-005
#    -16    19       7.4732718990E-004
#    -16    20       3.6618319982E-006
#    -16    21       1.2841172512E-005
#    -16    22       3.8290604959E-004
#    -16    23       1.9680172570E-005
#    -16    24       2.4533769457E-005
#    -16    25       5.1063501197E-005
#    -16    26       2.9461460459E-005
#    -16    27       1.2555592964E-005
#    -15   -13       3.2952139213E-005
#    -15   -12       1.9466685685E-005
#    -15   -11       5.4658341137E-006
#    -15   -10       4.9175427394E-004
#    -15    -9       2.3174424266E-005
#    -15    -8       4.1998836761E-005
#    -15    -7       7.9534391793E-004
#    -15    -6       1.4103269775E-003
#    -15    -5       7.0239693676E-003
#    -15    -4       1.1387181948E-004
#    -15    -3       2.1855263319E-005
#    -15    -2       3.4219961040E-004
#    -15    -1       5.3090958839E-004
#    -15     0       1.8979900226E-002
#    -15     1       2.1677722077E-004
#    -15     2       4.6740578573E-004
#    -15     3       6.9084305169E-004
#    -15     4       3.6338535879E-004
#    -15     5       4.8657453699E-003
#    -15     6       1.0700576100E-003
#    -15     7       4.2637680962E-005
#    -15     8       8.5621391770E-005
#    -15     9       1.5414213267E-004
#    -15    10       9.8299003549E-003
#    -15    11       2.1498028194E-004
#    -15    12       6.0684854698E-005
#    -15    13       9.7634187806E-005
#    -15    14       6.9089939708E-004
#    -15    15       1.5648267861E-002
#    -15    16       2.5899683584E-004
#    -15    17       3.4345615053E-005
#    -15    18       2.5255933580E-004
#    -15    19       1.1604906953E-004
#    -15    20       5.3164646223E-003
#    -15    21       1.6891109083E-004
#    -15    22       4.4931998505E-005
#    -15    23       2.6308063936E-004
#    -15    24       5.3840537313E-006
#    -15    25       5.4839715064E-004
#    -15    26       1.2633656169E-005
#    -15    27       2.9166460020E-006
#    -15    28       5.8722948606E-005
#    -14   -14       1.0339191074E-004
#    -14   -13       5.0285798963E-005
#    -14   -12       3.2353344540E-004
#    -14   -11       4.5607214542E-004
#    -14   -10       8.7017908562E-005
#    -14    -9       3.1964262144E-004
#    -14    -8       4.4136486226E-004
#    -14    -7       2.8876998343E-006
#    -14    -6       3.4350617828E-004
#    -14    -5       5.4274743553E-005
#    -14    -4       2.8107093514E-004
#    -14    -3       1.0297727218E-003
#    -14    -2       2.5078827842E-004
#    -14    -1       7.0939442589E-005
#    -14     0       3.8288446891E-004
#    -14     1       6.8004513916E-005
#    -14     2       1.0379905951E-003
#    -14     3       8.5377883469E-004
#    -14     4       5.4715264036E-004
#    -14     5       2.1767817350E-005
#    -14     6       2.6881117088E-005
#    -14     7       1.4050372982E-004
#    -14     8       8.2146555834E-005
#    -14     9       3.3782102274E-004
#    -14    10       1.2257932603E-004
#    -14    11       2.0147910962E-005
#    -14    12       6.2428593441E-004
#    -14    13       3.6607221958E-005
#    -14    14       3.4550019296E-005
#    -14    15       5.1592011810E-005
#    -14    16       1.7118752350E-004
#    -14    17       2.1454353681E-004
#    -14    18       2.6008987244E-005
#    -14    19       1.7151904769E-004
#    -14    20       6.3603091012E-005
#    -14    21       1.3552386238E-004
#    -14    22       1.0754016782E-005
#    -14    23       3.6117519977E-005
#    -14    24       2.3855960983E-004
#    -14    25       1.6864982397E-004
#    -14    26       8.4253768315E-005
#    -14    27       1.0706360630E-005
#    -14    28       3.3942078518E-005
#    -13   -15       3.0424927707E-005
#    -13   -14       1.3297900240E-005
#    -13   -13       1.2672101426E-005
#    -13   -12       4.9972088514E-005
#    -13   -11       2.1142657612E-004
#    -13   -10       1.1670289191E-004
#    -13    -9       3.9509114150E-004
#    -13    -8       3.7521826248E-004
#    -13    -7       3.4109722748E-004
#    -13    -6       9.2614299430E-004
#    -13    -5       1.0486648478E-004
#    -13    -4       1.2649185917E-003
#    -13    -3       7.0899089348E-004
#    -13    -2       7.9488861637E-004
#    -13    -1       7.5168316923E-004
#    -13     0       2.4117013041E-005
#    -13     1       4.8675685431E-006
#    -13     2       6.2005591153E-004
#    -13     3       2.1844804561E-004
#    -13     4       9.4792060253E-004
#    -13     5       1.0816933133E-005
#    -13     6       3.6623498574E-004
#    -13     7       4.8960305027E-004
#    -13     8       2.2096490079E-005
#    -13     9       2.0135891934E-004
#    -13    10       2.1986444580E-004
#    -13    11       5.3726029810E-004
#    -13    12       9.3319694955E-005
#    -13    13       6.5736042690E-004
#    -13    14       1.0502096718E-003
#    -13    15       7.9407694193E-004
#    -13    16       1.0667871351E-004
#    -13    17       1.4334795116E-004
#    -13    18       1.6100265384E-004
#    -13    19       1.1014166504E-004
#    -13    20       6.8755659191E-005
#    -13    21       8.0114957665E-006
#    -13    22       1.2923422110E-004
#    -13    23       2.7931636982E-005
#    -13    24       8.3908741672E-005
#    -13    25       8.9604582951E-005
#    -13    26       6.1643434967E-005
#    -13    27       1.3657139855E-004
#    -13    28       6.3311100742E-005
#    -12   -15       1.7000358572E-005
#    -12   -14       1.5368286092E-005
#    -12   -13       1.0613996419E-004
#    -12   -12       2.6284503817E-004
#    -12   -11       4.5823141587E-005
#    -12   -10       1.3552172802E-004
#    -12    -9       3.4085369839E-005
#    -12    -8       9.7417929645E-006
#    -12    -7       2.3283078559E-004
#    -12    -6       3.4212461329E-004
#    -12    -5       2.4959364063E-005
#    -12    -4       1.2990607188E-003
#    -12    -3       5.5076059494E-004
#    -12    -2       5.1645867448E-004
#    -12    -1       1.8555286626E-004
#    -12     0       3.0947811385E-007
#    -12     1       1.1213858048E-003
#    -12     2       2.8870443497E-004
#    -12     3       1.2710346205E-004
#    -12     4       2.4122753104E-005
#    -12     5       8.1260720707E-004
#    -12     6       2.5865306472E-004
#    -12     7       6.7091892200E-004
#    -12     8       1.1613918782E-004
#    -12     9       3.0585221906E-004
#    -12    10       6.6773718065E-005
#    -12    11       6.1012577633E-004
#    -12    12       2.1036500022E-005
#    -12    13       2.8733901529E-006
#    -12    14       5.5931319762E-004
#    -12    15       6.3849169292E-004
#    -12    16       6.7794041005E-005
#    -12    17       1.1913960091E-003
#    -12    18       4.9412973769E-005
#    -12    19       1.3960978667E-004
#    -12    20       6.4747339957E-004
#    -12    21       2.0419597113E-005
#    -12    22       6.2106153530E-005
#    -12    23       3.2521265159E-004
#    -12    24       1.8032152032E-005
#    -12    25       4.2467680054E-005
#    -12    26       3.2898870998E-005
#    -12    27       5.8767724231E-005
#    -11   -16       1.9916498350E-007
#    -11   -15       1.4052245977E-004
#    -11   -14       7.5127266800E-004
#    -11   -13       2.7928964545E-004
#    -11   -12       2.0759713817E-004
#    -11   -11       1.0598219971E-005
#    -11   -10       6.1154094939E-004
#    -11    -9       4.1547451034E-004
#    -11    -8       7.0813064362E-004
#    -11    -7       2.6039761626E-004
#    -11    -6       1.4911370350E-004
#    -11    -5       1.1334734203E-003
#    -11    -4       1.2824752735E-003
#    -11    -3       2.5550944474E-004
#    -11    -2       1.0533690919E-003
#    -11    -1       1.1583432312E-004
#    -11     0       4.5652675331E-004
#    -11     1       1.7873370605E-003
#    -11     2       8.9637123473E-005
#    -11     3       6.0108093128E-005
#    -11     4       2.2207133593E-005
#    -11     5       7.0281676015E-004
#    -11     6       4.0054445824E-004
#    -11     7       2.1492818574E-004
#    -11     8       2.0534258766E-004
#    -11     9       1.6972086570E-004
#    -11    10       2.0985305077E-004
#    -11    11       1.9534084334E-004
#    -11    12       1.1340294400E-005
#    -11    13       3.8688690999E-004
#    -11    14       6.9630647122E-005
#    -11    15       5.3251082519E-004
#    -11    16       1.9223778580E-004
#    -11    17       1.9813243753E-006
#    -11    18       4.4531193999E-004
#    -11    19       1.1868697041E-005
#    -11    20       3.7483028220E-005
#    -11    21       4.6145002200E-005
#    -11    22       6.7897378440E-005
#    -11    23       1.0718035689E-004
#    -11    24       8.9005700115E-005
#    -11    25       8.4427220813E-007
#    -11    26       1.1405149012E-005
#    -11    27       8.7585484947E-006
#    -10   -17       6.6284279361E-005
#    -10   -16       4.0389651999E-004
#    -10   -15       3.6187508066E-004
#    -10   -14       1.3905904811E-004
#    -10   -13       5.1256427488E-005
#    -10   -12       1.5232592149E-005
#    -10   -11       1.9304616063E-004
#    -10   -10       3.1040638726E-003
#    -10    -9       3.2123258282E-004
#    -10    -8       6.8888100832E-004
#    -10    -7       4.6988772793E-005
#    -10    -6       5.6118735799E-005
#    -10    -5       3.8848712023E-003
#    -10    -4       1.7106824283E-004
#    -10    -3       3.6393426243E-004
#    -10    -2       1.7262706691E-004
#    -10    -1       4.4980666471E-004
#    -10     0       6.3893854653E-003
#    -10     1       2.5005212828E-004
#    -10     2       5.2831679692E-005
#    -10     3       5.1452915617E-004
#    -10     4       3.0233362503E-004
#    -10     5       2.1407651660E-003
#    -10     6       2.3287053825E-004
#    -10     7       6.2119130591E-004
#    -10     8       2.1066385726E-004
#    -10     9       7.4681208817E-004
#    -10    10       2.7314772492E-002
#    -10    11       4.1370572722E-004
#    -10    12       3.4692985427E-004
#    -10    13       5.6225874298E-005
#    -10    14       5.2891312253E-004
#    -10    15       8.3747172042E-003
#    -10    16       2.9839027283E-004
#    -10    17       2.9660785602E-004
#    -10    18       1.2778178581E-004
#    -10    19       1.8347676162E-004
#    -10    20       3.8349883710E-003
#    -10    21       2.7930998563E-004
#    -10    22       1.4857879090E-004
#    -10    23       4.9193715938E-004
#    -10    24       2.3397173883E-004
#    -10    25       3.9639689518E-004
#    -10    26       1.6735913638E-004
#    -10    27       9.5677451292E-005
#     -9   -18       1.5572051702E-005
#     -9   -17       7.7673504152E-005
#     -9   -16       1.9314548940E-005
#     -9   -15       2.3041422553E-004
#     -9   -14       1.5431598240E-004
#     -9   -13       8.9735460779E-004
#     -9   -12       3.4940081827E-004
#     -9   -11       4.2585948531E-004
#     -9   -10       8.5630567647E-004
#     -9    -9       1.0630943085E-003
#     -9    -8       1.9102594240E-004
#     -9    -7       2.5151906256E-004
#     -9    -6       3.3951297036E-005
#     -9    -5       2.8931828133E-007
#     -9    -4       8.3565728984E-004
#     -9    -3       6.1102691056E-004
#     -9    -2       3.5236111117E-004
#     -9    -1       1.2034496110E-004
#     -9     0       5.1884682615E-004
#     -9     1       2.9614877786E-004
#     -9     2       1.8931783119E-004
#     -9     3       8.8145726508E-004
#     -9     4       6.1126484452E-004
#     -9     5       4.7616214294E-005
#     -9     6       2.1392072966E-004
#     -9     7       4.0789956607E-004
#     -9     8       2.9789587082E-004
#     -9     9       6.0330068481E-004
#     -9    10       4.4781795990E-005
#     -9    11       3.8363493419E-004
#     -9    12       1.5212651572E-004
#     -9    13       2.3696876911E-004
#     -9    14       3.1349890462E-005
#     -9    15       6.0383145577E-005
#     -9    16       3.3543783469E-004
#     -9    17       8.0271363464E-005
#     -9    18       9.7703693400E-006
#     -9    19       3.7960142098E-004
#     -9    20       5.7203976681E-005
#     -9    21       4.0613981296E-005
#     -9    22       1.9119241654E-004
#     -9    23       3.6205283879E-006
#     -9    24       4.7067643584E-005
#     -9    25       1.2106285887E-004
#     -9    26       9.4592224995E-005
#     -9    27       1.0120951369E-004
#     -8   -19       1.8296725289E-006
#     -8   -18       1.2985042504E-006
#     -8   -17       1.4694872599E-004
#     -8   -16       1.8121080817E-004
#     -8   -15       1.4152417660E-004
#     -8   -14       3.2569635971E-005
#     -8   -13       7.5705463340E-006
#     -8   -12       9.1227633949E-005
#     -8   -11       6.4704055646E-004
#     -8   -10       1.3135560148E-003
#     -8    -9       1.7434291837E-005
#     -8    -8       1.0741466126E-003
#     -8    -7       1.3070765952E-003
#     -8    -6       1.4802902859E-003
#     -8    -5       5.1415096007E-004
#     -8    -4       3.1841727790E-004
#     -8    -3       2.9146131321E-006
#     -8    -2       9.7884876903E-004
#     -8    -1       4.0562231394E-005
#     -8     0       1.3104263292E-004
#     -8     1       2.2687338363E-004
#     -8     2       4.5390765030E-004
#     -8     3       7.7584227271E-004
#     -8     4       3.9887925252E-005
#     -8     5       5.1214378319E-004
#     -8     6       8.2313405008E-004
#     -8     7       3.1492503506E-005
#     -8     8       1.4342276867E-004
#     -8     9       9.4434328997E-004
#     -8    10       1.6449257185E-005
#     -8    11       1.4087769797E-003
#     -8    12       9.2289134425E-005
#     -8    13       3.3948817781E-004
#     -8    14       1.7480833506E-004
#     -8    15       1.5094120930E-004
#     -8    16       2.6743286286E-004
#     -8    17       1.0539975127E-004
#     -8    18       2.9131531654E-004
#     -8    19       2.2553995094E-004
#     -8    20       2.7052456160E-004
#     -8    21       1.8914717887E-004
#     -8    22       1.7655284300E-004
#     -8    23       3.0892286879E-004
#     -8    24       1.7810236443E-004
#     -8    25       1.0122683194E-004
#     -8    26       3.2416805260E-006
#     -8    27       6.1219367035E-005
#     -7   -20       4.1235194934E-006
#     -7   -19       1.6346581892E-005
#     -7   -18       7.0393938433E-005
#     -7   -17       1.6613469916E-004
#     -7   -16       1.0870463620E-004
#     -7   -15       1.5481298668E-004
#     -7   -14       1.3962908093E-004
#     -7   -13       5.8975264519E-005
#     -7   -12       9.7574740912E-004
#     -7   -11       7.9592148324E-005
#     -7   -10       1.0683051078E-004
#     -7    -9       3.2174682522E-004
#     -7    -8       6.9602778476E-004
#     -7    -7       1.6428985527E-004
#     -7    -6       1.6369005549E-004
#     -7    -5       3.2270882068E-004
#     -7    -4       1.5007449586E-004
#     -7    -3       1.5413641061E-004
#     -7    -2       1.5081127041E-004
#     -7    -1       8.1491783254E-005
#     -7     0       3.7681165490E-004
#     -7     1       2.2208373986E-004
#     -7     2       4.5773264523E-004
#     -7     3       1.2582818327E-004
#     -7     4       3.1266570373E-004
#     -7     5       1.7281274029E-005
#     -7     6       2.0072643675E-005
#     -7     7       5.1010585757E-005
#     -7     8       2.8677840450E-004
#     -7     9       4.8274997977E-004
#     -7    10       4.3323770705E-004
#     -7    11       2.8132093830E-005
#     -7    12       5.5576042152E-005
#     -7    13       2.2297093584E-004
#     -7    14       1.7465864836E-005
#     -7    15       1.6563200277E-004
#     -7    16       5.3314471131E-004
#     -7    17       6.6375958594E-005
#     -7    18       1.8818679288E-004
#     -7    19       2.0508479480E-004
#     -7    20       5.8724050500E-004
#     -7    21       7.7298691902E-006
#     -7    22       3.5332713699E-004
#     -7    23       9.0825314574E-005
#     -7    24       5.5051172520E-005
#     -7    25       1.0012004486E-004
#     -7    26       1.4875931950E-004
#     -7    27       3.5286831848E-005
#     -6   -20       6.2210712313E-005
#     -6   -19       6.3365108656E-006
#     -6   -18       1.6617828779E-004
#     -6   -17       3.5002234006E-005
#     -6   -16       1.7393151324E-004
#     -6   -15       2.9315513221E-004
#     -6   -14       2.8952291424E-004
#     -6   -13       3.3538586510E-004
#     -6   -12       1.9930038905E-004
#     -6   -11       1.2482474479E-004
#     -6   -10       4.9063223675E-005
#     -6    -9       2.3242319810E-004
#     -6    -8       4.5144828723E-005
#     -6    -7       6.0549222956E-004
#     -6    -6       2.2156687752E-004
#     -6    -5       8.8901643728E-005
#     -6    -4       3.2182731534E-004
#     -6    -3       9.8785466893E-005
#     -6    -2       5.4002891430E-004
#     -6    -1       2.8836146762E-004
#     -6     0       4.9392451903E-004
#     -6     1       2.7080259428E-003
#     -6     2       2.8758977727E-004
#     -6     3       2.8799734207E-004
#     -6     4       4.1741023744E-004
#     -6     5       1.1828918226E-004
#     -6     6       4.8137291354E-004
#     -6     7       3.6425780255E-005
#     -6     8       5.5884126289E-004
#     -6     9       3.6436836059E-004
#     -6    10       2.1861462484E-005
#     -6    11       3.1837886753E-004
#     -6    12       1.2067276227E-004
#     -6    13       3.3454373203E-004
#     -6    14       1.2827200740E-004
#     -6    15       1.4667597879E-004
#     -6    16       2.1169093123E-004
#     -6    17       1.7127339649E-005
#     -6    18       6.6957497082E-005
#     -6    19       9.1903045795E-005
#     -6    20       9.0732407975E-005
#     -6    21       1.1971152342E-004
#     -6    22       1.3212918723E-005
#     -6    23       3.5196837743E-004
#     -6    24       3.4541005608E-004
#     -6    25       3.8288006122E-004
