 Diffraction intensities for potential:gv5x5_05D10007.in                       
#    -17    26       2.9499903775E-006
#    -17    27       3.6015082881E-006
#    -16   -11       6.6759167270E-005
#    -16   -10       2.2540522381E-005
#    -16    -9       3.3712164519E-005
#    -16    -8       4.8412790422E-005
#    -16    -7       7.5082522882E-005
#    -16    -6       4.9671469890E-005
#    -16    -5       6.9347546000E-005
#    -16    -4       3.3517296634E-005
#    -16    -3       1.6893539397E-006
#    -16    -2       1.0196784205E-004
#    -16    -1       1.0944702982E-004
#    -16     0       1.4253455122E-004
#    -16     1       1.5974830041E-005
#    -16     2       3.0782625628E-005
#    -16     3       8.9044447373E-005
#    -16     4       5.6288796180E-005
#    -16     5       4.3062205877E-005
#    -16     6       5.0616069011E-005
#    -16     7       2.3519640274E-005
#    -16     8       9.5969987568E-005
#    -16     9       2.6326990578E-006
#    -16    10       5.1240892197E-005
#    -16    11       2.6377337576E-005
#    -16    12       2.2533272866E-006
#    -16    13       2.2308078636E-005
#    -16    14       1.8797013587E-005
#    -16    15       1.2360194079E-005
#    -16    16       6.3369440253E-005
#    -16    17       3.8058513010E-005
#    -16    18       1.2896831204E-004
#    -16    19       6.7898818239E-005
#    -16    20       1.2349850538E-004
#    -16    21       5.9721463963E-005
#    -16    22       6.4827350548E-005
#    -16    23       3.5864008923E-005
#    -16    24       2.8037789094E-005
#    -16    25       3.2856123412E-005
#    -16    26       3.4680536470E-006
#    -16    27       2.2706981651E-005
#    -15   -13       2.5975618212E-005
#    -15   -12       4.4055604439E-006
#    -15   -11       1.1332246979E-004
#    -15   -10       6.4293200180E-004
#    -15    -9       1.1971583690E-004
#    -15    -8       1.8796572994E-004
#    -15    -7       8.9722407984E-005
#    -15    -6       7.1958609156E-005
#    -15    -5       1.0125310302E-002
#    -15    -4       2.0112947614E-005
#    -15    -3       1.4471690239E-004
#    -15    -2       1.1084762685E-004
#    -15    -1       7.9640535683E-006
#    -15     0       3.8841047815E-002
#    -15     1       3.4871027275E-005
#    -15     2       4.4855494667E-004
#    -15     3       1.7429028940E-004
#    -15     4       1.4819087384E-004
#    -15     5       1.2519669794E-002
#    -15     6       1.6252296527E-004
#    -15     7       1.3531823534E-004
#    -15     8       1.0745284147E-004
#    -15     9       6.3207474695E-005
#    -15    10       1.6029993044E-002
#    -15    11       4.8884190775E-006
#    -15    12       4.7881649646E-005
#    -15    13       1.4787692325E-005
#    -15    14       2.6851954067E-005
#    -15    15       2.5763366992E-002
#    -15    16       1.2864831837E-004
#    -15    17       1.1363449705E-004
#    -15    18       1.4038660792E-004
#    -15    19       1.1322494807E-004
#    -15    20       7.4773396115E-003
#    -15    21       5.5774356521E-005
#    -15    22       1.4769501197E-005
#    -15    23       1.2148269676E-005
#    -15    24       2.2422034227E-005
#    -15    25       4.4759685066E-004
#    -15    26       3.2079131045E-005
#    -15    27       1.4487470967E-005
#    -15    28       6.6610327866E-006
#    -14   -14       2.1238572003E-005
#    -14   -13       1.6164363667E-005
#    -14   -12       4.3559244502E-005
#    -14   -11       3.6973161652E-005
#    -14   -10       1.1729817727E-005
#    -14    -9       1.0538621021E-004
#    -14    -8       7.8060533720E-005
#    -14    -7       1.6767966445E-006
#    -14    -6       6.6529823543E-005
#    -14    -5       2.2719859717E-005
#    -14    -4       9.8894925437E-005
#    -14    -3       3.5354937473E-005
#    -14    -2       1.7458975653E-004
#    -14    -1       1.4126035383E-004
#    -14     0       1.7909743915E-005
#    -14     1       1.2761340690E-004
#    -14     2       2.8012932431E-004
#    -14     3       4.9256979079E-005
#    -14     4       9.7068030957E-005
#    -14     5       7.6494856778E-007
#    -14     6       3.5992892631E-005
#    -14     7       2.8467193755E-006
#    -14     8       9.6903922508E-006
#    -14     9       1.8299608460E-005
#    -14    10       7.8464093070E-005
#    -14    11       1.0802190503E-005
#    -14    12       5.3698534063E-005
#    -14    13       1.3604914919E-004
#    -14    14       9.7636906001E-005
#    -14    15       1.9815729028E-004
#    -14    16       1.8060832496E-004
#    -14    17       2.1022996340E-004
#    -14    18       1.5233006362E-004
#    -14    19       1.0403925808E-004
#    -14    20       6.8188560002E-005
#    -14    21       2.9000103461E-005
#    -14    22       2.2756308905E-005
#    -14    23       7.2123427535E-006
#    -14    24       1.7411920556E-005
#    -14    25       1.2797510470E-006
#    -14    26       2.1212019704E-005
#    -14    27       2.0325891043E-006
#    -14    28       2.8151271268E-005
#    -13   -15       3.5346682812E-005
#    -13   -14       5.1195454193E-005
#    -13   -13       7.1251999443E-005
#    -13   -12       2.9436326871E-004
#    -13   -11       2.0256382400E-004
#    -13   -10       2.5528353616E-004
#    -13    -9       3.6768654218E-004
#    -13    -8       2.0069748583E-004
#    -13    -7       1.5101558973E-004
#    -13    -6       3.7899004467E-004
#    -13    -5       7.6436296544E-005
#    -13    -4       7.4618904876E-005
#    -13    -3       2.1984948060E-004
#    -13    -2       7.8233688894E-005
#    -13    -1       2.5481285285E-004
#    -13     0       6.5885789347E-005
#    -13     1       5.9300498545E-005
#    -13     2       8.3602971605E-005
#    -13     3       1.5116045210E-005
#    -13     4       1.1933812410E-004
#    -13     5       8.3636394036E-005
#    -13     6       4.0557314513E-005
#    -13     7       1.1633407327E-004
#    -13     8       2.0772532286E-005
#    -13     9       1.3195276775E-004
#    -13    10       5.9454429070E-005
#    -13    11       1.0038923220E-004
#    -13    12       1.9445392077E-004
#    -13    13       1.3154000132E-004
#    -13    14       1.7250836392E-004
#    -13    15       1.9087456289E-004
#    -13    16       1.1580408879E-004
#    -13    17       9.9366039236E-005
#    -13    18       3.9923682031E-005
#    -13    19       2.8472865921E-005
#    -13    20       1.0118606212E-005
#    -13    21       6.1740988736E-006
#    -13    22       8.8134175344E-006
#    -13    23       1.3116454529E-005
#    -13    24       1.7514418844E-005
#    -13    25       4.1110473544E-005
#    -13    26       1.5560772255E-005
#    -13    27       1.9134681378E-005
#    -13    28       6.8812926660E-006
#    -12   -15       4.0238339281E-005
#    -12   -14       1.2471879966E-005
#    -12   -13       3.9903962699E-005
#    -12   -12       7.7601102357E-005
#    -12   -11       6.3412771154E-006
#    -12   -10       1.3453964562E-004
#    -12    -9       9.4332846881E-005
#    -12    -8       2.6072833670E-005
#    -12    -7       9.0583309445E-005
#    -12    -6       8.5662485155E-005
#    -12    -5       8.3815107651E-006
#    -12    -4       1.5464000412E-004
#    -12    -3       1.8048715995E-005
#    -12    -2       4.8053583376E-005
#    -12    -1       2.3740091980E-004
#    -12     0       2.4375079129E-005
#    -12     1       4.2495775069E-004
#    -12     2       7.4618685664E-005
#    -12     3       1.4062753840E-004
#    -12     4       1.6139056745E-004
#    -12     5       1.7673111587E-004
#    -12     6       1.4924460184E-004
#    -12     7       1.3234908716E-004
#    -12     8       1.2592411299E-004
#    -12     9       1.2932723462E-004
#    -12    10       1.1291499853E-005
#    -12    11       1.0228369997E-004
#    -12    12       1.9143189528E-005
#    -12    13       6.2083829383E-005
#    -12    14       6.4559697845E-005
#    -12    15       8.3220573802E-005
#    -12    16       8.5361277208E-005
#    -12    17       6.5172655797E-005
#    -12    18       8.2410814857E-005
#    -12    19       8.4730507191E-005
#    -12    20       4.7056650226E-005
#    -12    21       5.6404071205E-005
#    -12    22       4.0233675963E-005
#    -12    23       2.6591929489E-005
#    -12    24       2.6596144730E-005
#    -12    25       4.3644111737E-005
#    -12    26       1.8412925011E-005
#    -12    27       4.4166832088E-005
#    -11   -16       4.3200018824E-005
#    -11   -15       1.0206985248E-004
#    -11   -14       3.8471255118E-005
#    -11   -13       1.7276783630E-004
#    -11   -12       1.9147664711E-004
#    -11   -11       7.2132826346E-005
#    -11   -10       3.0803229813E-004
#    -11    -9       2.1876104873E-004
#    -11    -8       3.7018319198E-005
#    -11    -7       3.1425728492E-004
#    -11    -6       6.4080078841E-005
#    -11    -5       5.0391378209E-006
#    -11    -4       6.3602566579E-005
#    -11    -3       2.6548728045E-004
#    -11    -2       6.2510106433E-005
#    -11    -1       7.6614149659E-005
#    -11     0       1.1409456328E-004
#    -11     1       8.4460925278E-005
#    -11     2       1.1991010042E-004
#    -11     3       1.2506399329E-004
#    -11     4       4.8658268251E-005
#    -11     5       1.7528849026E-005
#    -11     6       3.1416013656E-005
#    -11     7       6.6448094117E-006
#    -11     8       3.1285007502E-005
#    -11     9       6.6288164240E-005
#    -11    10       2.8210127339E-005
#    -11    11       4.3714162345E-005
#    -11    12       1.0565603575E-004
#    -11    13       6.5406247277E-005
#    -11    14       5.9828708263E-005
#    -11    15       9.9936014817E-005
#    -11    16       6.3478192803E-005
#    -11    17       7.7606492775E-005
#    -11    18       2.9667208856E-005
#    -11    19       9.8198801667E-006
#    -11    20       1.5333823766E-005
#    -11    21       8.1644952534E-006
#    -11    22       3.1206708120E-005
#    -11    23       6.4247271022E-005
#    -11    24       4.8619525513E-005
#    -11    25       5.8895814802E-005
#    -11    26       7.0646749326E-005
#    -11    27       1.2813449752E-004
#    -10   -17       1.0883711304E-005
#    -10   -16       2.7648013553E-005
#    -10   -15       2.7679804455E-004
#    -10   -14       2.9894114704E-005
#    -10   -13       1.5826196148E-004
#    -10   -12       5.1441505343E-005
#    -10   -11       1.4802524826E-004
#    -10   -10       4.3643115390E-003
#    -10    -9       7.1519970221E-005
#    -10    -8       1.4522665918E-004
#    -10    -7       3.3403503284E-004
#    -10    -6       1.1675068116E-005
#    -10    -5       1.2293111943E-002
#    -10    -4       6.9161888048E-005
#    -10    -3       2.3273468356E-005
#    -10    -2       2.1743290393E-004
#    -10    -1       1.1518680660E-004
#    -10     0       1.3986428611E-002
#    -10     1       1.2413881313E-004
#    -10     2       1.1513721697E-004
#    -10     3       1.6599982736E-004
#    -10     4       3.2385893399E-004
#    -10     5       3.2080134556E-003
#    -10     6       2.7567897900E-004
#    -10     7       1.4618290835E-004
#    -10     8       4.0303124456E-004
#    -10     9       1.3078005612E-004
#    -10    10       4.2759564658E-002
#    -10    11       3.3835631594E-004
#    -10    12       3.5427004359E-004
#    -10    13       3.2515462735E-004
#    -10    14       3.4832484262E-004
#    -10    15       1.5264848908E-002
#    -10    16       1.5162885210E-004
#    -10    17       1.0895764401E-004
#    -10    18       4.7106700751E-005
#    -10    19       1.5373628155E-006
#    -10    20       6.8015481717E-003
#    -10    21       2.2100826642E-005
#    -10    22       8.3865494906E-005
#    -10    23       1.4805843327E-004
#    -10    24       1.3662487989E-004
#    -10    25       3.4806862836E-004
#    -10    26       9.7131412814E-005
#    -10    27       3.5966672168E-005
#     -9   -18       1.3947116974E-005
#     -9   -17       2.2261888018E-005
#     -9   -16       9.1507852753E-005
#     -9   -15       6.8687735994E-005
#     -9   -14       1.3452930584E-004
#     -9   -13       1.3636036601E-004
#     -9   -12       1.0329229031E-004
#     -9   -11       3.0364230473E-004
#     -9   -10       2.5153751248E-004
#     -9    -9       1.0443408222E-004
#     -9    -8       3.1457265405E-004
#     -9    -7       2.0365649056E-005
#     -9    -6       3.5916274238E-006
#     -9    -5       1.5155750691E-004
#     -9    -4       1.0286305322E-004
#     -9    -3       1.3694202989E-005
#     -9    -2       1.1416187001E-005
#     -9    -1       1.4014878144E-004
#     -9     0       1.5163187647E-004
#     -9     1       1.4597324355E-004
#     -9     2       1.1318469924E-004
#     -9     3       1.1133393666E-005
#     -9     4       1.2685880569E-005
#     -9     5       1.8154307952E-006
#     -9     6       2.8664199831E-005
#     -9     7       2.2501183625E-005
#     -9     8       3.6853557288E-005
#     -9     9       1.0131726719E-005
#     -9    10       1.1884704823E-004
#     -9    11       1.7844142963E-005
#     -9    12       9.5502230911E-005
#     -9    13       5.6942187548E-005
#     -9    14       7.3238008254E-005
#     -9    15       4.1395639215E-005
#     -9    16       2.0811785274E-005
#     -9    17       3.5008990181E-005
#     -9    18       2.8932231478E-005
#     -9    19       3.9456063520E-005
#     -9    20       8.2750949565E-005
#     -9    21       1.0938986007E-004
#     -9    22       1.0552841031E-004
#     -9    23       8.7385162110E-005
#     -9    24       9.0607541151E-005
#     -9    25       3.1907230797E-005
#     -9    26       3.7515773729E-005
#     -9    27       1.3166917600E-005
#     -8   -19       3.5863592922E-007
#     -8   -18       6.3204989389E-006
#     -8   -17       1.3764990361E-006
#     -8   -16       1.8401012576E-005
#     -8   -15       1.4257070960E-005
#     -8   -14       3.2690395649E-005
#     -8   -13       3.8393309312E-005
#     -8   -12       2.3963308639E-005
#     -8   -11       7.6185347721E-005
#     -8   -10       4.8403810920E-005
#     -8    -9       1.3635076976E-005
#     -8    -8       2.9097589614E-004
#     -8    -7       4.3288365432E-005
#     -8    -6       1.0515995082E-004
#     -8    -5       9.8231747093E-006
#     -8    -4       9.6477420757E-005
#     -8    -3       8.3196833180E-005
#     -8    -2       9.0441971565E-005
#     -8    -1       8.1960485596E-006
#     -8     0       3.2291294541E-005
#     -8     1       1.0033828922E-004
#     -8     2       1.2826760699E-004
#     -8     3       4.8699124192E-005
#     -8     4       3.4703983850E-005
#     -8     5       7.0669205717E-006
#     -8     6       3.3992531126E-005
#     -8     7       5.1033593065E-005
#     -8     8       3.7520636997E-007
#     -8     9       3.9814538877E-005
#     -8    10       1.3721308286E-005
#     -8    11       4.3684904313E-005
#     -8    12       5.4152591098E-006
#     -8    13       2.9709476221E-005
#     -8    14       8.1982126170E-006
#     -8    15       1.8526496223E-005
#     -8    16       2.6167729271E-005
#     -8    17       8.3315326575E-005
#     -8    18       7.3995969229E-005
#     -8    19       1.8558292186E-004
#     -8    20       1.4231578968E-004
#     -8    21       1.6490418805E-004
#     -8    22       7.6426540060E-005
#     -8    23       1.9126063662E-005
#     -8    24       2.5339512284E-005
#     -8    25       1.1745173856E-005
#     -8    26       5.0487537839E-005
#     -8    27       4.0041623061E-005
#     -7   -20       1.0560603924E-005
#     -7   -19       2.9938837552E-005
#     -7   -18       1.0312742220E-004
#     -7   -17       3.4710394500E-005
#     -7   -16       9.1214934599E-005
#     -7   -15       8.4957139556E-005
#     -7   -14       1.6865860888E-004
#     -7   -13       4.2341208356E-005
#     -7   -12       3.4749169396E-004
#     -7   -11       1.9821428103E-004
#     -7   -10       8.0398437267E-005
#     -7    -9       2.5200337727E-004
#     -7    -8       1.5108457286E-004
#     -7    -7       3.0521314271E-005
#     -7    -6       4.1905061367E-004
#     -7    -5       7.9859988300E-006
#     -7    -4       1.9705912987E-004
#     -7    -3       3.1299601367E-005
#     -7    -2       3.8233584707E-004
#     -7    -1       3.8191884708E-005
#     -7     0       1.9390910315E-004
#     -7     1       1.5551427209E-004
#     -7     2       3.2478135985E-005
#     -7     3       3.3424033095E-004
#     -7     4       7.6809748070E-005
#     -7     5       1.7707637282E-004
#     -7     6       5.4807311429E-005
#     -7     7       1.8746862615E-004
#     -7     8       4.2892904709E-005
#     -7     9       1.7708996858E-004
#     -7    10       8.6864590624E-005
#     -7    11       1.1165954110E-004
#     -7    12       5.8247242822E-005
#     -7    13       6.4230303221E-005
#     -7    14       3.4263694808E-005
#     -7    15       6.2685841044E-006
#     -7    16       2.3398220755E-006
#     -7    17       1.0616707405E-005
#     -7    18       2.3154532379E-005
#     -7    19       9.6241530664E-005
#     -7    20       8.7222089649E-005
#     -7    21       1.6570028063E-004
#     -7    22       1.8388234695E-004
#     -7    23       2.5160000856E-004
#     -7    24       2.9085395442E-004
#     -7    25       1.6348480086E-004
#     -7    26       2.0071819927E-004
#     -7    27       9.4424915255E-005
#     -6   -20       5.7554091940E-006
#     -6   -19       2.3494506285E-005
#     -6   -18       2.9848600706E-006
#     -6   -17       1.8573221885E-005
#     -6   -16       1.0964459883E-006
#     -6   -15       1.0975167481E-005
#     -6   -14       1.0878448775E-006
#     -6   -13       1.0993743362E-006
#     -6   -12       4.7440601558E-005
#     -6   -11       6.0515028408E-005
#     -6   -10       1.5101258856E-004
#     -6    -9       1.2704809129E-004
#     -6    -8       4.8687858791E-005
#     -6    -7       7.1205980576E-007
#     -6    -6       1.4081072047E-005
#     -6    -5       1.2505095808E-004
#     -6    -4       2.7298861619E-005
#     -6    -3       1.5786947750E-004
#     -6    -2       1.3961938950E-005
#     -6    -1       4.2442068703E-004
#     -6     0       1.9457377314E-005
#     -6     1       2.7066906974E-004
#     -6     2       3.8183567391E-005
#     -6     3       1.0080825813E-004
#     -6     4       3.3626736669E-005
#     -6     5       1.1784652132E-004
#     -6     6       1.3648850610E-005
#     -6     7       6.1090970395E-005
#     -6     8       9.9954497500E-006
#     -6     9       6.5796026218E-005
#     -6    10       4.4994915166E-005
#     -6    11       3.9118830508E-005
#     -6    12       6.3087121557E-005
#     -6    13       8.0841040624E-005
#     -6    14       7.1992562137E-005
#     -6    15       4.4760129596E-005
#     -6    16       9.7752759715E-005
#     -6    17       7.3234754527E-005
#     -6    18       6.9686798230E-005
#     -6    19       8.3313345376E-005
#     -6    20       2.0971011243E-004
#     -6    21       1.7485838650E-004
#     -6    22       1.8508455428E-004
#     -6    23       2.9944434225E-004
#     -6    24       1.6938942299E-004
#     -6    25       1.5539419349E-004
