 Diffraction intensities for potential:gv5x5_05D10009.in                       
#    -18    -7       3.9528785929E-005
#    -18    -6       7.3562002726E-005
#    -18    -5       1.0638571199E-004
#    -18    -4       2.6467198317E-004
#    -18    -3       3.9080101167E-004
#    -18    -2       1.9164286642E-005
#    -18    -1       1.0338820679E-004
#    -18     0       2.0285301511E-004
#    -18     1       5.9726498572E-005
#    -18     2       1.1472163103E-004
#    -18     3       9.0260246370E-005
#    -18     4       4.9636540547E-005
#    -18     5       3.0961069897E-004
#    -18     6       1.0372906048E-004
#    -18     7       1.6368877980E-004
#    -18     8       1.4652254219E-004
#    -18     9       2.6517347686E-004
#    -18    10       4.9273110684E-005
#    -18    11       3.9539015101E-005
#    -18    12       3.8826920558E-005
#    -18    13       7.3790874985E-005
#    -18    14       7.0772009925E-005
#    -18    15       5.4304312617E-005
#    -18    16       9.5825547760E-005
#    -18    17       7.9330100861E-005
#    -18    18       1.2858181813E-005
#    -18    19       1.8578221818E-004
#    -18    20       4.0300405108E-005
#    -18    21       2.3094720237E-005
#    -18    22       4.5597359271E-006
#    -18    23       3.0878898469E-005
#    -18    24       7.5653838625E-006
#    -18    25       2.2494990882E-006
#    -18    26       7.0030033468E-007
#    -18    27       5.4334314747E-006
#    -17   -10       6.2424982880E-005
#    -17    -9       1.8318491583E-005
#    -17    -8       3.4941717704E-005
#    -17    -7       3.2334385800E-004
#    -17    -6       5.1965595110E-005
#    -17    -5       1.2581069045E-004
#    -17    -4       7.5848612097E-005
#    -17    -3       1.9754992200E-004
#    -17    -2       3.3080397060E-004
#    -17    -1       3.1609909146E-005
#    -17     0       7.4849590400E-005
#    -17     1       2.2029673839E-004
#    -17     2       3.8653192877E-005
#    -17     3       1.2386706201E-004
#    -17     4       2.3205691203E-004
#    -17     5       9.0362933452E-005
#    -17     6       4.5515299735E-004
#    -17     7       6.2601933080E-006
#    -17     8       1.6464479814E-004
#    -17     9       8.5189611568E-005
#    -17    10       6.3803199636E-005
#    -17    11       1.7730004142E-004
#    -17    12       5.4404291492E-007
#    -17    13       4.6684871437E-004
#    -17    14       1.0576276360E-004
#    -17    15       1.2252268667E-004
#    -17    16       4.2908115014E-004
#    -17    17       4.5261312680E-005
#    -17    18       2.9586386123E-005
#    -17    19       5.1751013716E-005
#    -17    20       4.1920269892E-005
#    -17    21       2.6928584012E-005
#    -17    22       2.1653605525E-005
#    -17    23       2.8266685989E-005
#    -17    24       1.8868026097E-006
#    -17    25       2.3280081143E-005
#    -17    26       2.9488674238E-006
#    -17    27       2.9429238248E-006
#    -16   -11       2.8279539077E-005
#    -16   -10       5.2042949362E-005
#    -16    -9       5.9257136576E-005
#    -16    -8       4.7228277663E-006
#    -16    -7       3.7407587840E-005
#    -16    -6       2.2259376838E-004
#    -16    -5       1.0716839054E-004
#    -16    -4       2.1032236121E-004
#    -16    -3       1.0761472581E-005
#    -16    -2       5.7029748356E-005
#    -16    -1       1.9232497313E-004
#    -16     0       5.3755826835E-005
#    -16     1       2.1319039688E-005
#    -16     2       4.0311659678E-005
#    -16     3       7.2015556364E-006
#    -16     4       1.3949889131E-004
#    -16     5       2.4403009521E-005
#    -16     6       5.0098427806E-005
#    -16     7       1.3418404971E-004
#    -16     8       2.7043377769E-005
#    -16     9       1.2503311299E-004
#    -16    10       6.1594490031E-005
#    -16    11       1.2767105210E-005
#    -16    12       1.7124537626E-004
#    -16    13       8.0807441735E-005
#    -16    14       9.1190594307E-005
#    -16    15       6.9284192077E-005
#    -16    16       1.2317416512E-004
#    -16    17       7.9434888388E-006
#    -16    18       1.2786608419E-004
#    -16    19       1.3454865749E-004
#    -16    20       1.1011598051E-005
#    -16    21       3.5858129987E-005
#    -16    22       4.1125118651E-005
#    -16    23       1.8964090050E-006
#    -16    24       9.6596012881E-006
#    -16    25       6.2825023016E-006
#    -16    26       1.0567905677E-005
#    -16    27       7.5954670488E-007
#    -15   -13       4.5393653689E-005
#    -15   -12       1.4829776388E-005
#    -15   -11       4.7700963309E-006
#    -15   -10       4.0497742307E-004
#    -15    -9       3.8525423837E-005
#    -15    -8       2.3797353569E-004
#    -15    -7       6.1693850331E-005
#    -15    -6       3.9709479721E-005
#    -15    -5       8.9142151389E-003
#    -15    -4       8.2064240761E-005
#    -15    -3       5.5819901323E-004
#    -15    -2       4.4786685608E-005
#    -15    -1       5.2339766822E-005
#    -15     0       3.7362360037E-002
#    -15     1       3.7394589304E-005
#    -15     2       1.4376008501E-004
#    -15     3       4.1171998894E-004
#    -15     4       3.4705886927E-005
#    -15     5       1.2137310369E-002
#    -15     6       8.9893282272E-005
#    -15     7       9.5198505497E-005
#    -15     8       2.6904730532E-004
#    -15     9       6.2389048940E-005
#    -15    10       1.3945309230E-002
#    -15    11       1.4549240475E-004
#    -15    12       3.9209237729E-004
#    -15    13       4.0478677609E-004
#    -15    14       1.3406991348E-005
#    -15    15       2.0074821049E-002
#    -15    16       7.4781410772E-006
#    -15    17       3.2613497796E-005
#    -15    18       1.4650396780E-004
#    -15    19       3.9180097984E-005
#    -15    20       8.0810683895E-003
#    -15    21       5.6645835564E-006
#    -15    22       1.0838830805E-005
#    -15    23       2.5058692802E-005
#    -15    24       2.2536170692E-005
#    -15    25       2.6777604656E-004
#    -15    26       8.6353378361E-007
#    -15    27       8.5707782044E-006
#    -15    28       2.6387767469E-005
#    -14   -14       6.4585470190E-006
#    -14   -13       1.1245690594E-005
#    -14   -12       2.8288893448E-005
#    -14   -11       2.8700240828E-005
#    -14   -10       6.7100600657E-006
#    -14    -9       2.1604688937E-005
#    -14    -8       3.8117519086E-005
#    -14    -7       1.8012956972E-004
#    -14    -6       5.4559444460E-005
#    -14    -5       7.0990109213E-005
#    -14    -4       1.8526934936E-004
#    -14    -3       1.4378493780E-005
#    -14    -2       2.8443360991E-004
#    -14    -1       6.6845635397E-005
#    -14     0       5.2575458588E-006
#    -14     1       1.2871909305E-004
#    -14     2       1.7969849835E-005
#    -14     3       6.1610755519E-005
#    -14     4       5.9924072574E-005
#    -14     5       4.9363132147E-005
#    -14     6       5.1481388445E-005
#    -14     7       3.4175009888E-005
#    -14     8       9.1055098188E-005
#    -14     9       1.6237089391E-004
#    -14    10       4.6875034288E-005
#    -14    11       2.4106115210E-004
#    -14    12       2.7197604880E-004
#    -14    13       1.2617506855E-004
#    -14    14       8.1955764956E-005
#    -14    15       7.1383627222E-005
#    -14    16       2.1204265598E-005
#    -14    17       1.7153951489E-004
#    -14    18       1.3508353412E-004
#    -14    19       4.9320209468E-005
#    -14    20       2.6260572867E-005
#    -14    21       7.7723665997E-005
#    -14    22       2.5681122947E-005
#    -14    23       1.7444509335E-005
#    -14    24       3.8619329185E-006
#    -14    25       4.5141222278E-006
#    -14    26       5.7427535832E-006
#    -14    27       1.6010524742E-005
#    -14    28       3.0742846174E-005
#    -13   -15       1.8400319253E-005
#    -13   -14       1.6202327222E-005
#    -13   -13       1.4544233983E-005
#    -13   -12       7.1336729001E-006
#    -13   -11       3.1614793284E-005
#    -13   -10       1.4418781246E-004
#    -13    -9       2.5625241344E-005
#    -13    -8       1.0250479223E-004
#    -13    -7       3.2164625576E-005
#    -13    -6       2.8479984087E-004
#    -13    -5       2.1404070152E-004
#    -13    -4       1.8752685388E-004
#    -13    -3       1.2952899594E-004
#    -13    -2       5.1610621578E-005
#    -13    -1       4.9042546652E-004
#    -13     0       1.8797320893E-004
#    -13     1       3.6890055674E-005
#    -13     2       4.2956143034E-004
#    -13     3       1.6061564979E-004
#    -13     4       3.0752973238E-004
#    -13     5       2.0216942310E-004
#    -13     6       1.7285337534E-005
#    -13     7       2.6675067936E-004
#    -13     8       5.7290180452E-006
#    -13     9       1.1157431569E-004
#    -13    10       2.8841197551E-004
#    -13    11       1.5552506249E-004
#    -13    12       2.8898053947E-004
#    -13    13       3.2624646359E-004
#    -13    14       6.1759932669E-004
#    -13    15       2.2960182872E-004
#    -13    16       8.8147661936E-006
#    -13    17       2.4820160678E-004
#    -13    18       2.8922285428E-005
#    -13    19       1.2354867820E-005
#    -13    20       5.7463503343E-006
#    -13    21       1.8493899297E-005
#    -13    22       1.1564123725E-005
#    -13    23       1.3559356662E-005
#    -13    24       5.3231721416E-005
#    -13    25       4.1254328368E-005
#    -13    26       4.3933807646E-005
#    -13    27       1.3818874314E-005
#    -13    28       2.1114533796E-006
#    -12   -15       9.4738000287E-006
#    -12   -14       1.1333415588E-005
#    -12   -13       1.5044057344E-005
#    -12   -12       1.1250863163E-005
#    -12   -11       8.9252686917E-008
#    -12   -10       2.9621922926E-006
#    -12    -9       1.1437639085E-004
#    -12    -8       4.1676046347E-005
#    -12    -7       1.0586481085E-004
#    -12    -6       4.1415183392E-005
#    -12    -5       3.1504933095E-004
#    -12    -4       1.9021783107E-004
#    -12    -3       2.0887759893E-004
#    -12    -2       3.3740819203E-004
#    -12    -1       2.9992125088E-005
#    -12     0       3.3830977352E-004
#    -12     1       2.6337304055E-005
#    -12     2       7.0564800803E-007
#    -12     3       1.2410734570E-004
#    -12     4       2.4085953837E-006
#    -12     5       2.5482136129E-005
#    -12     6       1.1580750370E-004
#    -12     7       1.2105754292E-005
#    -12     8       2.4101979900E-004
#    -12     9       1.2066985166E-004
#    -12    10       8.4279448188E-005
#    -12    11       5.0715593480E-004
#    -12    12       1.2107718350E-004
#    -12    13       1.2294475298E-004
#    -12    14       1.1501519899E-004
#    -12    15       6.8795121660E-005
#    -12    16       1.2512966890E-004
#    -12    17       2.2354345322E-005
#    -12    18       1.3053527000E-004
#    -12    19       6.3178692315E-005
#    -12    20       3.4406960734E-005
#    -12    21       1.7208361210E-004
#    -12    22       5.9337856332E-005
#    -12    23       1.0465795982E-005
#    -12    24       3.3540395185E-005
#    -12    25       1.9503618065E-005
#    -12    26       3.4233390801E-005
#    -12    27       1.7924704349E-005
#    -11   -16       2.7467913540E-005
#    -11   -15       1.9133452980E-006
#    -11   -14       2.7030435631E-005
#    -11   -13       1.1204688034E-005
#    -11   -12       1.9764394377E-006
#    -11   -11       4.4535297127E-005
#    -11   -10       2.3856373433E-006
#    -11    -9       1.5882441137E-005
#    -11    -8       1.0065126414E-004
#    -11    -7       1.7992971976E-005
#    -11    -6       1.1037591940E-004
#    -11    -5       6.9939263402E-006
#    -11    -4       1.1412030743E-005
#    -11    -3       1.0598682713E-004
#    -11    -2       1.1611501146E-004
#    -11    -1       3.1114626833E-004
#    -11     0       2.3221881151E-005
#    -11     1       1.3316348809E-004
#    -11     2       3.5699162342E-004
#    -11     3       5.1338141463E-005
#    -11     4       2.0049359559E-004
#    -11     5       5.0871422820E-005
#    -11     6       7.1064496309E-005
#    -11     7       2.2879464952E-006
#    -11     8       1.3252774702E-004
#    -11     9       1.5734137225E-004
#    -11    10       4.1213679967E-005
#    -11    11       1.3207447906E-004
#    -11    12       4.1844275651E-004
#    -11    13       8.4005976980E-005
#    -11    14       2.2288411447E-004
#    -11    15       1.1067368977E-004
#    -11    16       1.2131946858E-004
#    -11    17       1.5092438643E-004
#    -11    18       2.1886975250E-005
#    -11    19       1.5996323582E-005
#    -11    20       3.7155420033E-005
#    -11    21       4.1620863776E-005
#    -11    22       4.8677632694E-005
#    -11    23       3.7649443342E-005
#    -11    24       1.0380791382E-004
#    -11    25       2.2861560968E-005
#    -11    26       1.0551109735E-005
#    -11    27       1.5046130362E-005
#    -10   -17       2.3145926517E-006
#    -10   -16       4.8153471127E-006
#    -10   -15       2.7003434002E-004
#    -10   -14       7.8660441321E-006
#    -10   -13       7.6304682156E-006
#    -10   -12       1.3911988536E-005
#    -10   -11       3.2203035615E-005
#    -10   -10       5.5447530118E-003
#    -10    -9       7.9473244781E-006
#    -10    -8       1.4136562270E-005
#    -10    -7       2.2609453971E-004
#    -10    -6       2.4558335815E-005
#    -10    -5       1.1536107140E-002
#    -10    -4       2.3125717695E-005
#    -10    -3       3.5607125133E-004
#    -10    -2       3.1900772564E-004
#    -10    -1       1.9162886250E-004
#    -10     0       1.5406674414E-002
#    -10     1       2.0148204892E-005
#    -10     2       2.9791402292E-005
#    -10     3       8.4131091469E-006
#    -10     4       1.9495210441E-005
#    -10     5       3.8681616404E-003
#    -10     6       3.6454558065E-005
#    -10     7       2.0267749695E-004
#    -10     8       8.7889239988E-005
#    -10     9       8.2158135497E-006
#    -10    10       4.1973973048E-002
#    -10    11       8.8473585209E-005
#    -10    12       3.9580163942E-005
#    -10    13       1.9674549402E-004
#    -10    14       6.1999383550E-005
#    -10    15       1.5088648011E-002
#    -10    16       2.1554497504E-005
#    -10    17       7.6287399401E-005
#    -10    18       1.1710690743E-004
#    -10    19       1.2564139084E-005
#    -10    20       4.5821906915E-003
#    -10    21       3.6249230399E-005
#    -10    22       1.1795188828E-006
#    -10    23       1.5362762482E-004
#    -10    24       5.1647834776E-005
#    -10    25       1.0503901497E-003
#    -10    26       3.4746281692E-005
#    -10    27       1.2085620012E-005
#     -9   -18       3.2278513079E-006
#     -9   -17       1.2234383243E-005
#     -9   -16       2.2045164043E-005
#     -9   -15       4.5628926748E-005
#     -9   -14       1.1851564791E-005
#     -9   -13       4.0259169690E-006
#     -9   -12       3.3743563732E-005
#     -9   -11       6.8078395342E-005
#     -9   -10       1.0129995620E-004
#     -9    -9       3.1690140513E-006
#     -9    -8       1.7001738838E-005
#     -9    -7       2.1547284795E-005
#     -9    -6       2.2525625212E-005
#     -9    -5       4.3909392048E-005
#     -9    -4       1.2929947148E-005
#     -9    -3       7.1826446132E-005
#     -9    -2       1.0238433345E-004
#     -9    -1       1.4061487634E-004
#     -9     0       2.5683766586E-007
#     -9     1       3.2795426418E-004
#     -9     2       5.6737482154E-005
#     -9     3       2.4240297861E-004
#     -9     4       4.2741031899E-006
#     -9     5       5.1727690890E-005
#     -9     6       1.2173780969E-004
#     -9     7       2.5105075566E-004
#     -9     8       5.2813988639E-006
#     -9     9       3.3109550479E-005
#     -9    10       2.1484071176E-004
#     -9    11       1.4814349025E-004
#     -9    12       1.1566478907E-005
#     -9    13       1.6049542490E-004
#     -9    14       1.2712510291E-004
#     -9    15       9.9953521175E-006
#     -9    16       2.0054686482E-004
#     -9    17       1.2960261370E-004
#     -9    18       3.1366400230E-005
#     -9    19       9.7336112605E-005
#     -9    20       1.2615065527E-004
#     -9    21       4.3324445472E-005
#     -9    22       4.9616814718E-005
#     -9    23       1.3030152287E-004
#     -9    24       2.5873510032E-005
#     -9    25       3.6667420341E-006
#     -9    26       5.1474491347E-005
#     -9    27       1.2395385946E-006
#     -8   -19       2.2025838615E-006
#     -8   -18       9.1244564595E-006
#     -8   -17       2.3332871828E-007
#     -8   -16       8.4677732191E-006
#     -8   -15       5.3628677780E-006
#     -8   -14       3.6221691342E-005
#     -8   -13       5.8061499656E-005
#     -8   -12       2.3450649676E-005
#     -8   -11       1.1945280838E-005
#     -8   -10       1.6420530657E-005
#     -8    -9       1.4955276492E-004
#     -8    -8       7.5270171708E-005
#     -8    -7       8.3463759427E-005
#     -8    -6       2.7438904267E-004
#     -8    -5       1.8367292853E-004
#     -8    -4       2.8213188127E-005
#     -8    -3       4.7604286582E-004
#     -8    -2       5.2170464850E-005
#     -8    -1       2.2104959044E-004
#     -8     0       2.2045157914E-006
#     -8     1       1.3189923816E-006
#     -8     2       2.8416303305E-005
#     -8     3       5.6157026270E-005
#     -8     4       6.9385604291E-005
#     -8     5       1.7693258651E-005
#     -8     6       9.2724699360E-005
#     -8     7       2.2622861332E-005
#     -8     8       2.3776143671E-005
#     -8     9       5.4705359243E-004
#     -8    10       3.1175569171E-006
#     -8    11       5.7700939906E-005
#     -8    12       1.6696143793E-004
#     -8    13       1.2731408706E-005
#     -8    14       4.0845275670E-005
#     -8    15       3.2801825035E-005
#     -8    16       2.9650803652E-005
#     -8    17       6.0724290121E-005
#     -8    18       1.9624473311E-004
#     -8    19       3.4793988730E-004
#     -8    20       1.0013945051E-004
#     -8    21       2.4593633378E-005
#     -8    22       1.8746673663E-004
#     -8    23       7.1281841681E-005
#     -8    24       7.6001791274E-005
#     -8    25       1.1897665183E-005
#     -8    26       2.0054377832E-005
#     -8    27       3.9275701951E-005
#     -7   -20       1.9997533043E-006
#     -7   -19       1.1545382076E-005
#     -7   -18       3.2476588446E-006
#     -7   -17       3.4501041959E-005
#     -7   -16       3.9337387749E-006
#     -7   -15       1.1446269542E-005
#     -7   -14       7.6279895377E-005
#     -7   -13       7.2198985839E-005
#     -7   -12       3.0741102906E-004
#     -7   -11       3.0095512176E-005
#     -7   -10       3.6509850186E-005
#     -7    -9       4.6634715659E-005
#     -7    -8       7.5020232784E-005
#     -7    -7       1.6065184258E-004
#     -7    -6       3.1713839146E-005
#     -7    -5       2.1668830340E-005
#     -7    -4       7.9908418087E-005
#     -7    -3       6.6280032228E-006
#     -7    -2       9.9888635822E-005
#     -7    -1       1.1184512058E-004
#     -7     0       1.1961930243E-004
#     -7     1       2.7558740852E-004
#     -7     2       8.1349985977E-005
#     -7     3       2.9726861534E-005
#     -7     4       2.3575582153E-005
#     -7     5       2.5885545531E-004
#     -7     6       2.4145682921E-004
#     -7     7       3.8544556345E-005
#     -7     8       1.0284872465E-004
#     -7     9       3.0738360555E-004
#     -7    10       3.9143051716E-006
#     -7    11       1.2943991609E-005
#     -7    12       1.7561197144E-004
#     -7    13       1.0725404401E-004
#     -7    14       1.0275251054E-004
#     -7    15       5.3978376011E-005
#     -7    16       3.4590590816E-004
#     -7    17       3.5492712966E-005
#     -7    18       1.7852366144E-004
#     -7    19       2.0098245088E-004
#     -7    20       2.7594334783E-005
#     -7    21       8.8589410566E-005
#     -7    22       1.6898769607E-004
#     -7    23       2.7708595371E-005
#     -7    24       6.7291558057E-005
#     -7    25       6.3698671358E-005
#     -7    26       2.6798592651E-005
#     -7    27       2.8363254475E-005
#     -6   -20       5.0012742016E-006
#     -6   -19       2.0086510874E-006
#     -6   -18       8.9968962222E-007
#     -6   -17       2.5907681293E-005
#     -6   -16       5.4213503133E-005
#     -6   -15       3.2779131855E-005
#     -6   -14       1.9405827512E-005
#     -6   -13       4.0032571485E-005
#     -6   -12       6.6249722022E-005
#     -6   -11       1.6996856057E-004
#     -6   -10       1.1215742248E-004
#     -6    -9       5.5969115618E-005
#     -6    -8       1.3223075838E-004
#     -6    -7       6.7929660120E-005
#     -6    -6       1.1591566880E-004
#     -6    -5       8.0662132549E-005
#     -6    -4       2.2483176610E-004
#     -6    -3       2.4499726800E-004
#     -6    -2       1.0435776523E-004
#     -6    -1       2.2513148302E-005
#     -6     0       5.6580397355E-005
#     -6     1       1.0359304041E-004
#     -6     2       1.3842846866E-004
#     -6     3       1.2000030677E-004
#     -6     4       7.3676489947E-005
#     -6     5       3.9810635140E-005
#     -6     6       3.8417447900E-005
#     -6     7       1.0379863020E-004
#     -6     8       2.3161600112E-004
#     -6     9       2.1118175735E-004
#     -6    10       8.4836818647E-006
#     -6    11       2.4106851690E-004
#     -6    12       1.7420717257E-005
#     -6    13       5.7020548706E-005
#     -6    14       2.1167060523E-005
#     -6    15       2.2881528589E-005
#     -6    16       1.3912827502E-004
#     -6    17       3.3758440294E-004
#     -6    18       1.5470061380E-004
#     -6    19       1.2674939984E-004
#     -6    20       2.1489347790E-004
#     -6    21       1.7353095215E-004
#     -6    22       8.0345995455E-005
#     -6    23       7.9059783294E-005
#     -6    24       6.2087117784E-005
#     -6    25       7.5114098448E-005
