 Diffraction intensities for potential:gv5x5_03D10006.in                       
#    -24    11       3.3772067592E-005
#    -24    12       7.7665370762E-005
#    -24    13       1.6117120079E-005
#    -24    14       6.3357563242E-005
#    -24    15       5.0344938568E-005
#    -24    16       3.4929089707E-006
#    -24    17       6.9094482424E-005
#    -24    18       2.9182127352E-005
#    -24    19       1.1748185722E-005
#    -24    20       5.9774705791E-006
#    -24    21       4.0483998942E-006
#    -24    22       7.2485164390E-006
#    -24    23       2.9773306129E-007
#    -24    24       5.8551965797E-006
#    -23    -2       3.9442092710E-005
#    -23    -1       5.3688782405E-005
#    -23     0       5.9523729518E-005
#    -23     1       4.3954779438E-005
#    -23     2       1.3268467648E-004
#    -23     3       7.7036472032E-005
#    -23     4       9.3641398551E-005
#    -23     5       2.2312098876E-006
#    -23     6       4.0430070485E-005
#    -23     7       5.3311775361E-005
#    -23     8       4.3116181049E-006
#    -23     9       5.1832503567E-005
#    -23    10       5.0397286459E-005
#    -23    11       9.1674514027E-005
#    -23    12       8.4277707606E-006
#    -23    13       1.5700524524E-004
#    -23    14       5.2650018285E-005
#    -23    15       3.8517214156E-005
#    -23    16       5.1196455598E-005
#    -23    17       4.8544099199E-005
#    -23    18       2.0119658232E-005
#    -23    19       2.2283152266E-005
#    -23    20       2.7722828829E-005
#    -23    21       7.1557589995E-006
#    -23    22       1.7339337482E-006
#    -23    23       3.4565071201E-006
#    -23    24       2.2874011957E-006
#    -23    25       1.8607875192E-006
#    -22    -4       1.4816231789E-005
#    -22    -3       7.7063413027E-006
#    -22    -2       5.6298386668E-005
#    -22    -1       4.6715737457E-005
#    -22     0       1.5913254004E-004
#    -22     1       1.2066867174E-004
#    -22     2       7.6752138279E-005
#    -22     3       6.8555843168E-005
#    -22     4       4.4675065334E-005
#    -22     5       6.5630679310E-005
#    -22     6       5.5277232023E-005
#    -22     7       1.7074184012E-005
#    -22     8       4.6801296864E-005
#    -22     9       2.9307919718E-005
#    -22    10       5.6332096274E-005
#    -22    11       5.6261375078E-005
#    -22    12       1.1280745375E-004
#    -22    13       4.6048414534E-005
#    -22    14       2.2430861006E-005
#    -22    15       8.2304049377E-005
#    -22    16       6.4460843361E-005
#    -22    17       1.1278029346E-005
#    -22    18       4.9433255185E-005
#    -22    19       2.2487105279E-005
#    -22    20       7.5799660849E-006
#    -22    21       5.5674972731E-006
#    -22    22       1.5415346400E-005
#    -22    23       6.3283240227E-007
#    -22    24       8.5541652816E-007
#    -22    25       1.5034767658E-007
#    -22    26       2.2098100390E-006
#    -21    -5       6.0513744511E-007
#    -21    -4       2.3990862970E-005
#    -21    -3       9.4065411060E-005
#    -21    -2       7.6308432560E-005
#    -21    -1       8.4211325361E-005
#    -21     0       8.8770505010E-005
#    -21     1       5.1330453748E-005
#    -21     2       7.3431400828E-005
#    -21     3       9.9795258595E-005
#    -21     4       1.5194040062E-004
#    -21     5       6.9293458843E-005
#    -21     6       5.5414585425E-005
#    -21     7       3.4527090266E-005
#    -21     8       1.8930370473E-005
#    -21     9       5.1106753241E-005
#    -21    10       4.6765538176E-005
#    -21    11       9.2056066155E-005
#    -21    12       9.5531897720E-005
#    -21    13       1.3313388753E-005
#    -21    14       1.9992626403E-004
#    -21    15       3.8463906217E-005
#    -21    16       3.3193996404E-005
#    -21    17       6.3158365588E-005
#    -21    18       3.2585012628E-005
#    -21    19       6.8434995929E-006
#    -21    20       1.5016173307E-005
#    -21    21       5.1017420145E-006
#    -21    22       6.5242529624E-006
#    -21    23       1.8398501482E-006
#    -21    24       1.1006546891E-005
#    -21    25       1.0161069227E-005
#    -21    26       5.0622374214E-006
#    -20    -7       8.7978748169E-006
#    -20    -6       2.5587221848E-005
#    -20    -5       7.8429679539E-004
#    -20    -4       1.1328387075E-004
#    -20    -3       4.7085987052E-005
#    -20    -2       8.1406401955E-005
#    -20    -1       7.0604828221E-005
#    -20     0       7.2657383969E-003
#    -20     1       1.3304806884E-004
#    -20     2       9.7631164537E-005
#    -20     3       1.7448464593E-004
#    -20     4       3.2848180358E-005
#    -20     5       1.1448557782E-002
#    -20     6       3.8626514467E-005
#    -20     7       1.1448538677E-005
#    -20     8       9.0743417147E-005
#    -20     9       3.9115370020E-005
#    -20    10       7.2265884167E-003
#    -20    11       8.1269041230E-005
#    -20    12       1.3290533687E-004
#    -20    13       2.7060271843E-004
#    -20    14       4.3415647988E-006
#    -20    15       6.9810616298E-003
#    -20    16       6.8246325053E-005
#    -20    17       8.6822836900E-006
#    -20    18       3.6009755720E-005
#    -20    19       3.0957944558E-006
#    -20    20       2.1191234646E-003
#    -20    21       1.6452755462E-005
#    -20    22       1.5053657059E-005
#    -20    23       1.9314045751E-005
#    -20    24       1.4130191973E-005
#    -20    25       1.8555352906E-004
#    -20    26       1.4901090943E-006
#    -20    27       1.9195400884E-006
#    -19    -8       1.3412370922E-005
#    -19    -7       4.4603798390E-005
#    -19    -6       3.4892415781E-005
#    -19    -5       3.7943489053E-005
#    -19    -4       1.1605220497E-005
#    -19    -3       4.6401986696E-005
#    -19    -2       4.9417160480E-005
#    -19    -1       8.4144778855E-005
#    -19     0       1.4835426410E-004
#    -19     1       7.6306792309E-005
#    -19     2       8.4789818951E-005
#    -19     3       3.4608650672E-005
#    -19     4       3.9482458868E-005
#    -19     5       4.3650847741E-005
#    -19     6       3.3847618135E-005
#    -19     7       1.3249950134E-004
#    -19     8       2.2418935723E-005
#    -19     9       3.0379486603E-004
#    -19    10       1.5010022885E-005
#    -19    11       2.8467414483E-004
#    -19    12       1.5067817857E-004
#    -19    13       2.6452281830E-005
#    -19    14       1.3048076362E-004
#    -19    15       4.7289154949E-005
#    -19    16       1.6693587226E-005
#    -19    17       2.7222390081E-005
#    -19    18       2.4578777233E-005
#    -19    19       9.1392208108E-005
#    -19    20       2.8954785220E-005
#    -19    21       5.9751818665E-005
#    -19    22       2.9056131793E-005
#    -19    23       7.5382542992E-006
#    -19    24       1.0308018095E-005
#    -19    25       3.7093415105E-006
#    -19    26       4.9195209774E-006
#    -19    27       2.0958695838E-006
#    -18    -9       1.3050285413E-005
#    -18    -8       2.1753153011E-005
#    -18    -7       2.0833475413E-005
#    -18    -6       3.7423202932E-006
#    -18    -5       3.1308957683E-006
#    -18    -4       7.2969269318E-005
#    -18    -3       6.5745921965E-005
#    -18    -2       7.8680133975E-005
#    -18    -1       9.7509899209E-005
#    -18     0       1.7033171069E-005
#    -18     1       7.2295725751E-005
#    -18     2       3.6576842825E-005
#    -18     3       1.0669596695E-004
#    -18     4       5.6134214112E-005
#    -18     5       1.1188653361E-004
#    -18     6       9.0339283323E-005
#    -18     7       7.7817875707E-005
#    -18     8       1.5977588210E-004
#    -18     9       3.2711569661E-005
#    -18    10       2.0278908086E-004
#    -18    11       7.2075990329E-005
#    -18    12       2.6289255481E-005
#    -18    13       1.2255362591E-004
#    -18    14       4.5824660750E-005
#    -18    15       2.8023143779E-005
#    -18    16       3.0365922532E-006
#    -18    17       8.6823596911E-005
#    -18    18       1.0868567741E-004
#    -18    19       4.1185887893E-005
#    -18    20       6.3905317265E-005
#    -18    21       5.3987115662E-006
#    -18    22       1.1299464628E-005
#    -18    23       1.3596471164E-005
#    -18    24       9.3603277422E-006
#    -18    25       1.3562218026E-005
#    -18    26       6.9175416586E-006
#    -18    27       1.8977424802E-006
#    -17   -10       2.3015365627E-006
#    -17    -9       5.7787703295E-008
#    -17    -8       8.4631067253E-007
#    -17    -7       1.2844086762E-005
#    -17    -6       1.3856193015E-005
#    -17    -5       3.7137808595E-005
#    -17    -4       2.1648467248E-005
#    -17    -3       5.9330679088E-005
#    -17    -2       4.0698918085E-005
#    -17    -1       1.7368351870E-005
#    -17     0       7.1941653490E-005
#    -17     1       1.1820780841E-004
#    -17     2       1.4696293436E-004
#    -17     3       7.5894157952E-005
#    -17     4       1.0931726506E-004
#    -17     5       7.1487745386E-005
#    -17     6       4.1752123912E-005
#    -17     7       8.0685705981E-005
#    -17     8       7.0712877672E-005
#    -17     9       9.4640051276E-005
#    -17    10       1.6365912419E-004
#    -17    11       2.5623145599E-005
#    -17    12       2.1306765467E-004
#    -17    13       2.4507314700E-005
#    -17    14       1.8012060770E-005
#    -17    15       3.1522284422E-005
#    -17    16       1.0766315435E-004
#    -17    17       2.6329843750E-005
#    -17    18       5.7120955936E-005
#    -17    19       9.4812989134E-006
#    -17    20       3.0675089942E-005
#    -17    21       2.6552520641E-005
#    -17    22       3.7569060010E-005
#    -17    23       3.2439215587E-005
#    -17    24       1.5376773511E-005
#    -17    25       6.0380440816E-007
#    -17    26       1.7447832949E-006
#    -17    27       1.6788960849E-006
#    -16   -11       7.8345325980E-006
#    -16   -10       1.8572238138E-006
#    -16    -9       1.8670982638E-006
#    -16    -8       2.7532519359E-005
#    -16    -7       6.9509704778E-006
#    -16    -6       1.5418050251E-005
#    -16    -5       5.7150223189E-006
#    -16    -4       1.6513946440E-005
#    -16    -3       5.1706957850E-005
#    -16    -2       2.3500534276E-005
#    -16    -1       1.7474125972E-004
#    -16     0       1.1573940841E-004
#    -16     1       1.7917955890E-004
#    -16     2       1.0482295754E-004
#    -16     3       1.0173728248E-004
#    -16     4       6.4772155348E-005
#    -16     5       7.9279799577E-006
#    -16     6       2.0907956084E-004
#    -16     7       2.1876088232E-005
#    -16     8       2.4517906716E-004
#    -16     9       1.2430187277E-004
#    -16    10       1.1110884273E-004
#    -16    11       2.1182711713E-004
#    -16    12       1.4605800384E-005
#    -16    13       2.8779197874E-005
#    -16    14       1.5316236798E-004
#    -16    15       5.3715514235E-005
#    -16    16       6.8086084265E-005
#    -16    17       6.2847779152E-005
#    -16    18       2.6541702074E-005
#    -16    19       1.1487906472E-004
#    -16    20       9.8049407057E-005
#    -16    21       8.3354682916E-005
#    -16    22       3.5668877651E-005
#    -16    23       1.3051211063E-005
#    -16    24       4.1013514539E-006
#    -16    25       9.6786394054E-006
#    -16    26       1.3115441723E-005
#    -16    27       1.4648622930E-006
#    -15   -13       2.7998052198E-006
#    -15   -12       3.2180054157E-006
#    -15   -11       4.2108318719E-006
#    -15   -10       9.7213083032E-004
#    -15    -9       1.1221678437E-006
#    -15    -8       3.6102996104E-006
#    -15    -7       9.7265835988E-007
#    -15    -6       7.0157031086E-006
#    -15    -5       1.1737821981E-002
#    -15    -4       3.9886064049E-005
#    -15    -3       4.6928633408E-005
#    -15    -2       1.6035377338E-004
#    -15    -1       1.0394559578E-004
#    -15     0       4.1138088602E-002
#    -15     1       1.0191772725E-004
#    -15     2       1.1238268481E-004
#    -15     3       8.0162606823E-005
#    -15     4       8.2273357101E-005
#    -15     5       1.3011466319E-002
#    -15     6       5.6710789734E-006
#    -15     7       3.0645934357E-004
#    -15     8       2.1290086569E-005
#    -15     9       1.9853056784E-004
#    -15    10       1.3199604671E-002
#    -15    11       8.5410118945E-006
#    -15    12       1.5030745108E-004
#    -15    13       1.9181811113E-004
#    -15    14       6.5380779412E-005
#    -15    15       2.3946147861E-002
#    -15    16       6.3703021888E-005
#    -15    17       1.5058823508E-004
#    -15    18       2.0112608555E-004
#    -15    19       1.6285948486E-004
#    -15    20       6.6259637615E-003
#    -15    21       2.3422011907E-005
#    -15    22       3.5623801201E-007
#    -15    23       1.4972187020E-005
#    -15    24       2.4039446037E-005
#    -15    25       5.7557248090E-004
#    -15    26       1.1166273303E-005
#    -15    27       5.7659074927E-006
#    -15    28       5.7663547367E-006
#    -14   -14       2.9863212553E-005
#    -14   -13       3.3888068836E-007
#    -14   -12       5.3891646728E-006
#    -14   -11       1.0982068079E-005
#    -14   -10       4.1488402037E-006
#    -14    -9       3.2961168835E-006
#    -14    -8       1.1190933037E-005
#    -14    -7       9.3928109591E-006
#    -14    -6       2.6403798535E-005
#    -14    -5       1.2998607292E-005
#    -14    -4       6.8758698547E-005
#    -14    -3       1.2496291217E-004
#    -14    -2       4.9189550246E-005
#    -14    -1       1.1557542048E-004
#    -14     0       7.3064435763E-005
#    -14     1       9.8992922979E-005
#    -14     2       8.9857279175E-005
#    -14     3       9.5662116574E-005
#    -14     4       1.2719083298E-004
#    -14     5       4.7369888660E-005
#    -14     6       1.2558044202E-004
#    -14     7       4.7169261563E-005
#    -14     8       1.2668947068E-004
#    -14     9       1.4553920779E-004
#    -14    10       3.6394012661E-006
#    -14    11       3.0067777179E-004
#    -14    12       7.8508641415E-005
#    -14    13       1.9927324426E-004
#    -14    14       1.4304407995E-004
#    -14    15       1.6495710265E-004
#    -14    16       2.3390030298E-004
#    -14    17       2.0670342816E-004
#    -14    18       1.4934244313E-004
#    -14    19       6.9208681081E-005
#    -14    20       1.9139142288E-006
#    -14    21       7.6242115469E-006
#    -14    22       1.1372911314E-005
#    -14    23       3.6120887290E-005
#    -14    24       2.6060006914E-006
#    -14    25       2.1639509049E-006
#    -14    26       2.1835764819E-006
#    -14    27       1.1927287191E-005
#    -14    28       9.9713863367E-006
#    -13   -15       5.2918844614E-006
#    -13   -14       5.5954197264E-006
#    -13   -13       4.0045618198E-007
#    -13   -12       9.8336579804E-006
#    -13   -11       1.8749563107E-005
#    -13   -10       1.6761506404E-005
#    -13    -9       1.6276393712E-005
#    -13    -8       1.8759908127E-005
#    -13    -7       2.0182037134E-005
#    -13    -6       4.4471070558E-006
#    -13    -5       8.2590129436E-005
#    -13    -4       4.9727064718E-005
#    -13    -3       1.6353898205E-005
#    -13    -2       7.9012883145E-005
#    -13    -1       7.8075236857E-005
#    -13     0       1.0288330151E-004
#    -13     1       8.7504623289E-005
#    -13     2       7.9883476383E-005
#    -13     3       5.1469295494E-005
#    -13     4       3.2319222902E-005
#    -13     5       5.1423838381E-005
#    -13     6       1.3408813121E-004
#    -13     7       7.3146166463E-005
#    -13     8       1.2527285217E-004
#    -13     9       5.9659922535E-005
#    -13    10       2.0733851580E-004
#    -13    11       2.3065476691E-005
#    -13    12       1.6885239085E-004
#    -13    13       6.2424610686E-005
#    -13    14       2.1787212833E-004
#    -13    15       1.6670042226E-004
#    -13    16       1.4750444488E-004
#    -13    17       8.0567122589E-005
#    -13    18       2.0775117360E-005
#    -13    19       1.5744972816E-005
#    -13    20       1.8014003570E-005
#    -13    21       2.2315804246E-005
#    -13    22       1.2889490061E-005
#    -13    23       2.3016673137E-006
#    -13    24       1.2737521999E-005
#    -13    25       2.0449860889E-005
#    -13    26       2.8917102441E-005
#    -13    27       2.1575826754E-005
#    -13    28       1.5846426596E-005
#    -12   -15       2.3819727169E-007
#    -12   -14       7.2416563113E-006
#    -12   -13       1.7519499285E-005
#    -12   -12       1.5251298615E-005
#    -12   -11       2.0326267799E-005
#    -12   -10       2.0250832529E-005
#    -12    -9       2.8676543046E-005
#    -12    -8       9.1217135340E-006
#    -12    -7       2.3823687494E-005
#    -12    -6       6.8344471550E-005
#    -12    -5       2.8052338082E-005
#    -12    -4       1.5994247517E-005
#    -12    -3       9.1674732891E-005
#    -12    -2       9.0765741294E-005
#    -12    -1       9.6743398270E-005
#    -12     0       8.1416782784E-005
#    -12     1       4.6263707499E-005
#    -12     2       1.1342062638E-004
#    -12     3       1.8004004161E-005
#    -12     4       2.2569955708E-004
#    -12     5       6.5118743652E-005
#    -12     6       1.4052598127E-004
#    -12     7       5.9423541771E-005
#    -12     8       1.3563517888E-004
#    -12     9       6.2201275657E-005
#    -12    10       7.4882604113E-005
#    -12    11       3.1169228168E-005
#    -12    12       1.6304634454E-004
#    -12    13       1.7111611649E-004
#    -12    14       1.5517755583E-004
#    -12    15       1.0895318402E-004
#    -12    16       7.0583043859E-005
#    -12    17       2.9875163480E-005
#    -12    18       8.0513580048E-005
#    -12    19       3.0378243655E-005
#    -12    20       3.5721565775E-005
#    -12    21       1.4372709948E-005
#    -12    22       4.0216480097E-005
#    -12    23       3.0116512565E-005
#    -12    24       5.9334828492E-005
#    -12    25       2.1745944508E-005
#    -12    26       3.1081137894E-005
#    -12    27       2.9355012324E-007
#    -11   -16       1.4208906147E-006
#    -11   -15       2.1330862160E-005
#    -11   -14       2.1175264645E-005
#    -11   -13       1.0466755201E-006
#    -11   -12       1.8735614856E-005
#    -11   -11       2.4885127244E-005
#    -11   -10       2.8851817424E-005
#    -11    -9       3.6224585306E-006
#    -11    -8       6.6612045703E-005
#    -11    -7       6.3943667119E-005
#    -11    -6       6.2758789625E-006
#    -11    -5       2.6601259922E-005
#    -11    -4       1.2772588683E-004
#    -11    -3       3.6397478713E-005
#    -11    -2       6.8070776965E-005
#    -11    -1       6.4373907060E-005
#    -11     0       7.8241190663E-005
#    -11     1       1.4325266808E-004
#    -11     2       7.6048636602E-005
#    -11     3       2.1678913475E-004
#    -11     4       2.5049247680E-006
#    -11     5       1.5634739373E-004
#    -11     6       9.0678220326E-006
#    -11     7       1.4658407573E-004
#    -11     8       2.8985764020E-005
#    -11     9       6.4839947896E-005
#    -11    10       7.9274316531E-005
#    -11    11       2.6878113550E-004
#    -11    12       1.4991561968E-004
#    -11    13       1.7170405249E-004
#    -11    14       1.4633002007E-004
#    -11    15       1.0616873894E-004
#    -11    16       1.3836019636E-004
#    -11    17       1.2123565278E-004
#    -11    18       5.0212323001E-005
#    -11    19       4.7449146341E-005
#    -11    20       3.4818723809E-005
#    -11    21       5.0953760326E-005
#    -11    22       5.2345051869E-005
#    -11    23       5.9217762216E-005
#    -11    24       9.1263403668E-006
#    -11    25       2.2353645514E-005
#    -11    26       7.7177540369E-006
#    -11    27       3.2922138703E-005
#    -10   -17       1.0128868727E-005
#    -10   -16       1.2242364628E-005
#    -10   -15       3.3611419271E-004
#    -10   -14       2.2185104227E-006
#    -10   -13       2.2356001445E-005
#    -10   -12       2.9668628846E-005
#    -10   -11       2.0451872281E-005
#    -10   -10       7.3310414628E-003
#    -10    -9       7.1005891251E-005
#    -10    -8       5.3317280466E-005
#    -10    -7       4.6461797726E-006
#    -10    -6       7.7187687261E-005
#    -10    -5       1.4308290007E-002
#    -10    -4       2.8428582244E-006
#    -10    -3       3.5834825257E-005
#    -10    -2       7.8492314100E-005
#    -10    -1       7.8611556051E-005
#    -10     0       1.4160651842E-002
#    -10     1       5.0309851605E-005
#    -10     2       3.1084730232E-005
#    -10     3       8.6374822251E-005
#    -10     4       1.7919267950E-005
#    -10     5       3.3809158192E-003
#    -10     6       6.7996456209E-005
#    -10     7       8.9032228277E-005
#    -10     8       1.9322964513E-005
#    -10     9       2.3028121937E-004
#    -10    10       4.4804570654E-002
#    -10    11       1.4597932395E-004
#    -10    12       1.5400985914E-004
#    -10    13       1.4030888397E-004
#    -10    14       1.2361163580E-004
#    -10    15       1.4194111753E-002
#    -10    16       6.4287999270E-005
#    -10    17       5.7881188985E-005
#    -10    18       9.2953463183E-005
#    -10    19       2.5849520837E-005
#    -10    20       6.7443961407E-003
#    -10    21       4.3799647135E-005
#    -10    22       7.2908711123E-006
#    -10    23       1.9110243896E-005
#    -10    24       3.2848277268E-005
#    -10    25       8.7203618182E-004
#    -10    26       2.0367168254E-005
#    -10    27       3.5869956872E-005
#     -9   -18       5.9828316720E-006
#     -9   -17       2.3565044625E-006
#     -9   -16       5.5580265656E-006
#     -9   -15       3.8354046229E-006
#     -9   -14       3.0968022986E-005
#     -9   -13       2.1944777059E-005
#     -9   -12       1.5946726073E-005
#     -9   -11       2.2215287853E-005
#     -9   -10       8.0079605158E-005
#     -9    -9       2.6340207058E-005
#     -9    -8       3.0423723072E-005
#     -9    -7       1.0408262423E-004
#     -9    -6       1.4595938458E-005
#     -9    -5       1.4260334595E-005
#     -9    -4       3.8442556314E-005
#     -9    -3       7.7941522682E-005
#     -9    -2       3.4631617377E-005
#     -9    -1       3.5302459134E-005
#     -9     0       3.2459683920E-007
#     -9     1       4.8533015288E-005
#     -9     2       1.8346370570E-004
#     -9     3       5.7589315640E-005
#     -9     4       2.5937866666E-004
#     -9     5       5.3955368296E-006
#     -9     6       1.0002107136E-004
#     -9     7       3.2490230448E-005
#     -9     8       2.2365877280E-004
#     -9     9       4.0058173609E-005
#     -9    10       9.8400337602E-005
#     -9    11       6.5911700572E-005
#     -9    12       1.0238309805E-004
#     -9    13       1.2075732414E-004
#     -9    14       8.8783906076E-005
#     -9    15       1.9719774938E-005
#     -9    16       4.3182903762E-005
#     -9    17       3.5716292655E-005
#     -9    18       1.9926423342E-005
#     -9    19       2.9941925023E-005
#     -9    20       1.4919777542E-005
#     -9    21       6.5374387753E-005
#     -9    22       9.4851277505E-005
#     -9    23       8.2171298781E-005
#     -9    24       1.1875099106E-004
#     -9    25       5.3690266207E-005
#     -9    26       2.7189213138E-005
#     -9    27       7.8339971401E-006
#     -8   -19       4.7350899182E-006
#     -8   -18       4.5025444509E-006
#     -8   -17       5.7193673100E-006
#     -8   -16       2.1415052002E-005
#     -8   -15       1.4027109506E-005
#     -8   -14       6.3476604279E-006
#     -8   -13       1.7240220506E-005
#     -8   -12       4.7591065321E-005
#     -8   -11       5.1935671853E-005
#     -8   -10       1.6146493563E-005
#     -8    -9       5.7660102542E-005
#     -8    -8       6.4761287954E-005
#     -8    -7       3.2262273914E-006
#     -8    -6       2.3278385040E-005
#     -8    -5       6.3606251491E-005
#     -8    -4       3.1794637232E-005
#     -8    -3       1.1827856737E-005
#     -8    -2       6.4521690372E-006
#     -8    -1       4.2702803162E-005
#     -8     0       1.7927145747E-004
#     -8     1       1.6859958492E-004
#     -8     2       1.7246857836E-004
#     -8     3       1.3633677208E-004
#     -8     4       4.7418282277E-005
#     -8     5       2.4302424275E-005
#     -8     6       1.1848768822E-004
#     -8     7       7.5946733011E-005
#     -8     8       2.3788279876E-005
#     -8     9       3.2430535758E-005
#     -8    10       6.2582125416E-005
#     -8    11       1.1448990045E-004
#     -8    12       6.7770471353E-005
#     -8    13       1.3632576683E-005
#     -8    14       8.3390845941E-006
#     -8    15       1.6213482461E-005
#     -8    16       3.9719522501E-007
#     -8    17       3.2966606711E-005
#     -8    18       1.5674814383E-005
#     -8    19       1.4145493724E-004
#     -8    20       1.6815176492E-004
#     -8    21       1.7056476418E-004
#     -8    22       1.6984099950E-004
#     -8    23       7.7391719350E-005
#     -8    24       7.2406967461E-005
#     -8    25       3.9446184785E-006
#     -8    26       8.3476924558E-007
#     -8    27       1.7837459628E-007
#     -7   -20       7.7689977458E-007
#     -7   -19       1.0896080891E-006
#     -7   -18       1.1657586218E-006
#     -7   -17       8.0017676145E-006
#     -7   -16       1.0033561308E-005
#     -7   -15       6.7100048183E-008
#     -7   -14       1.4607447518E-005
#     -7   -13       3.7724167277E-005
#     -7   -12       3.3221476555E-005
#     -7   -11       1.4225462983E-005
#     -7   -10       6.8885795390E-005
#     -7    -9       1.9664959226E-005
#     -7    -8       8.0943189527E-006
#     -7    -7       4.6387172246E-005
#     -7    -6       7.1007789058E-005
#     -7    -5       4.5432697811E-006
#     -7    -4       1.8599605061E-005
#     -7    -3       3.2273223414E-005
#     -7    -2       8.2939960577E-005
#     -7    -1       1.8696962336E-004
#     -7     0       7.7331417687E-005
#     -7     1       1.0695918623E-004
#     -7     2       2.3678646533E-005
#     -7     3       8.8875195726E-005
#     -7     4       1.4589981076E-005
#     -7     5       1.6370137099E-004
#     -7     6       6.7129432877E-006
#     -7     7       3.6407807051E-005
#     -7     8       2.3072042504E-005
#     -7     9       1.2380034724E-004
#     -7    10       6.2290403271E-005
#     -7    11       2.1617249073E-005
#     -7    12       5.0194534389E-006
#     -7    13       2.5552098644E-006
#     -7    14       3.0672242036E-007
#     -7    15       4.9589249007E-005
#     -7    16       5.6177272757E-005
#     -7    17       1.5668299002E-004
#     -7    18       2.0772951836E-004
#     -7    19       2.0444347594E-004
#     -7    20       1.6639283936E-004
#     -7    21       1.0548338718E-004
#     -7    22       2.2404198668E-005
#     -7    23       1.1133390484E-005
#     -7    24       8.7328131886E-006
#     -7    25       4.6260146562E-006
#     -7    26       2.1835193702E-005
#     -7    27       2.2864548084E-005
#     -6   -20       1.0517802861E-006
#     -6   -19       1.9153342133E-006
#     -6   -18       7.4745605277E-006
#     -6   -17       8.1349635267E-006
#     -6   -16       9.0282109286E-007
#     -6   -15       1.2600862898E-005
#     -6   -14       3.5456949241E-005
#     -6   -13       7.1921630233E-006
#     -6   -12       2.3852925752E-005
#     -6   -11       3.6755025144E-005
#     -6   -10       7.6894204682E-006
#     -6    -9       1.6664342018E-005
#     -6    -8       9.2072000818E-005
#     -6    -7       1.7731111532E-005
#     -6    -6       6.4030744362E-005
#     -6    -5       1.9340236127E-005
#     -6    -4       6.9502090700E-005
#     -6    -3       5.0549636850E-005
#     -6    -2       7.7979107100E-005
#     -6    -1       2.5636860493E-006
#     -6     0       9.0266518935E-006
#     -6     1       1.3656989772E-004
#     -6     2       7.1005447929E-005
#     -6     3       1.4238402660E-004
#     -6     4       1.2761201928E-004
#     -6     5       1.0933394506E-005
#     -6     6       2.2474739010E-006
#     -6     7       6.6306575812E-005
#     -6     8       5.4772513996E-005
#     -6     9       5.1200326565E-006
#     -6    10       2.6630762518E-006
#     -6    11       3.3991844319E-007
#     -6    12       1.1664341414E-006
#     -6    13       9.8617040555E-006
#     -6    14       8.2680334950E-005
#     -6    15       8.0778589388E-005
#     -6    16       2.4799907429E-004
#     -6    17       1.4764077810E-004
#     -6    18       1.4575481085E-004
#     -6    19       6.2278576080E-005
#     -6    20       2.0267116158E-005
#     -6    21       4.5303549082E-005
#     -6    22       6.3103549301E-005
#     -6    23       1.0785070419E-004
#     -6    24       6.1766791656E-005
#     -6    25       6.6970361906E-005
