 Diffraction intensities for potential:ga5x5_09D10010.in                       
#    -19    27       4.7729541085E-006
#    -18    -9       1.2267026859E-005
#    -18    -8       5.2601325817E-005
#    -18    -7       5.3521882286E-005
#    -18    -6       2.0167062621E-004
#    -18    -5       3.8642677280E-004
#    -18    -4       1.3655561179E-004
#    -18    -3       2.0889120045E-004
#    -18    -2       8.9760288419E-005
#    -18    -1       1.2824356464E-004
#    -18     0       4.9675427083E-004
#    -18     1       9.7505531310E-005
#    -18     2       3.5381905768E-004
#    -18     3       4.9855065300E-004
#    -18     4       8.6546567134E-005
#    -18     5       3.4763263554E-004
#    -18     6       3.0028687638E-005
#    -18     7       4.4938822089E-004
#    -18     8       2.2673046947E-004
#    -18     9       4.2842340818E-004
#    -18    10       1.7366878233E-004
#    -18    11       2.2314973901E-004
#    -18    12       1.6539892483E-004
#    -18    13       1.2834235524E-004
#    -18    14       4.3801251356E-004
#    -18    15       1.9028833233E-004
#    -18    16       3.2094316994E-004
#    -18    17       1.0474776977E-005
#    -18    18       4.9537879877E-004
#    -18    19       3.9612018459E-004
#    -18    20       4.1297437002E-005
#    -18    21       5.2764791062E-005
#    -18    22       4.7516638683E-004
#    -18    23       1.0509214322E-004
#    -18    24       1.9795400801E-005
#    -18    25       4.9975145078E-005
#    -18    26       1.8526460553E-005
#    -18    27       1.8288885097E-004
#    -17   -10       9.4124594747E-005
#    -17    -9       2.2896029799E-004
#    -17    -8       3.9659350111E-005
#    -17    -7       8.8105078933E-005
#    -17    -6       7.8066929298E-005
#    -17    -5       2.7432223101E-004
#    -17    -4       6.8077678607E-004
#    -17    -3       2.4236986344E-005
#    -17    -2       1.5854139361E-004
#    -17    -1       2.5173228738E-004
#    -17     0       7.4223249835E-004
#    -17     1       1.4799174381E-005
#    -17     2       2.4013532687E-004
#    -17     3       2.2410811130E-004
#    -17     4       1.2307441203E-004
#    -17     5       1.5179390893E-005
#    -17     6       1.3723637611E-004
#    -17     7       5.0203826328E-005
#    -17     8       1.3166962867E-005
#    -17     9       5.4531362800E-004
#    -17    10       4.2359960553E-004
#    -17    11       3.8163957988E-004
#    -17    12       2.4929424327E-004
#    -17    13       1.9282892526E-004
#    -17    14       2.4049895576E-004
#    -17    15       5.8015763335E-004
#    -17    16       1.1302207065E-004
#    -17    17       1.7558149013E-005
#    -17    18       3.0181899037E-005
#    -17    19       2.6799637135E-005
#    -17    20       8.2501683901E-004
#    -17    21       1.1707044432E-004
#    -17    22       3.0548647593E-006
#    -17    23       8.4315505261E-005
#    -17    24       2.5387245094E-004
#    -17    25       1.2214545213E-004
#    -17    26       9.7110348288E-005
#    -17    27       1.7429473641E-005
#    -16   -11       2.0208935058E-004
#    -16   -10       7.3622943998E-006
#    -16    -9       3.5115989469E-005
#    -16    -8       2.5236587790E-005
#    -16    -7       8.8920310137E-004
#    -16    -6       7.1577962754E-005
#    -16    -5       6.5115440662E-005
#    -16    -4       1.2187760947E-004
#    -16    -3       1.6782145161E-004
#    -16    -2       7.1024287623E-004
#    -16    -1       4.4795336401E-004
#    -16     0       1.9699631807E-004
#    -16     1       1.1166076932E-004
#    -16     2       2.4533793529E-004
#    -16     3       3.8967626730E-004
#    -16     4       2.8670931584E-004
#    -16     5       3.1451935628E-006
#    -16     6       1.0883173882E-004
#    -16     7       2.8269254852E-005
#    -16     8       1.8805524462E-004
#    -16     9       7.3486715443E-006
#    -16    10       2.4648548737E-004
#    -16    11       1.9340798606E-004
#    -16    12       9.2625371356E-005
#    -16    13       8.4880253364E-004
#    -16    14       5.9348240676E-004
#    -16    15       1.0852050886E-004
#    -16    16       1.9293685421E-005
#    -16    17       1.0028412647E-004
#    -16    18       7.0430798228E-005
#    -16    19       1.3552266580E-004
#    -16    20       2.3719856143E-005
#    -16    21       2.7541538750E-004
#    -16    22       2.7829510779E-004
#    -16    23       5.1370587678E-006
#    -16    24       1.7241548252E-006
#    -16    25       1.2425993735E-005
#    -16    26       1.1199984120E-004
#    -16    27       3.8454518537E-004
#    -15   -13       1.0256165791E-005
#    -15   -12       3.8793557648E-005
#    -15   -11       2.4250285566E-005
#    -15   -10       3.1942932933E-004
#    -15    -9       4.7128427917E-004
#    -15    -8       1.1084387686E-004
#    -15    -7       9.3255759426E-005
#    -15    -6       9.9257830851E-005
#    -15    -5       5.7351752666E-003
#    -15    -4       9.8365740602E-004
#    -15    -3       1.1940257064E-004
#    -15    -2       1.4206165590E-004
#    -15    -1       6.0350581825E-004
#    -15     0       2.8053716782E-002
#    -15     1       2.2116661675E-004
#    -15     2       4.0875841118E-005
#    -15     3       1.4500807068E-004
#    -15     4       2.1661960977E-004
#    -15     5       1.0478467806E-002
#    -15     6       3.2449571356E-006
#    -15     7       5.6685374129E-005
#    -15     8       3.8846815612E-005
#    -15     9       6.3180282069E-005
#    -15    10       7.8242943039E-003
#    -15    11       3.3527274089E-004
#    -15    12       4.9400827300E-006
#    -15    13       2.5489761308E-005
#    -15    14       1.7848747302E-004
#    -15    15       1.4941980042E-002
#    -15    16       6.3526154753E-005
#    -15    17       4.5297356418E-005
#    -15    18       1.5375612767E-004
#    -15    19       6.1902271231E-005
#    -15    20       5.1099795664E-003
#    -15    21       6.1783864260E-005
#    -15    22       7.3085231264E-005
#    -15    23       1.5468681532E-004
#    -15    24       1.8428296667E-004
#    -15    25       4.9733940702E-004
#    -15    26       8.5698228600E-006
#    -15    27       1.1280306903E-005
#    -15    28       2.7719343125E-005
#    -14   -14       6.3672877575E-005
#    -14   -13       2.6961084623E-005
#    -14   -12       1.9770486795E-004
#    -14   -11       4.0534270938E-005
#    -14   -10       4.9036708699E-005
#    -14    -9       1.2601402236E-004
#    -14    -8       2.2288425098E-004
#    -14    -7       3.2464007481E-004
#    -14    -6       6.3304272123E-006
#    -14    -5       6.5543823496E-006
#    -14    -4       5.1182488275E-004
#    -14    -3       3.2569579497E-004
#    -14    -2       2.0672111463E-004
#    -14    -1       8.8901440052E-005
#    -14     0       8.7464259128E-005
#    -14     1       1.1614599523E-003
#    -14     2       7.3243830563E-004
#    -14     3       1.7171871983E-004
#    -14     4       1.1053209283E-004
#    -14     5       1.4842921163E-004
#    -14     6       1.9080272491E-004
#    -14     7       5.4861883527E-005
#    -14     8       1.7570842099E-005
#    -14     9       2.8957804875E-005
#    -14    10       1.4839638791E-004
#    -14    11       7.7063902276E-004
#    -14    12       7.4522699652E-004
#    -14    13       5.2473589930E-005
#    -14    14       9.5054978229E-005
#    -14    15       4.9629383930E-004
#    -14    16       3.8402466233E-004
#    -14    17       7.9027953887E-004
#    -14    18       2.0633493299E-005
#    -14    19       7.7551309752E-005
#    -14    20       3.6276381565E-004
#    -14    21       2.5597469959E-004
#    -14    22       3.9981980881E-004
#    -14    23       1.5080047311E-004
#    -14    24       2.0074468798E-005
#    -14    25       7.2899187017E-005
#    -14    26       8.5363814891E-005
#    -14    27       7.0898080217E-006
#    -14    28       3.0779982652E-005
#    -13   -15       3.9770248853E-005
#    -13   -14       2.2137017110E-004
#    -13   -13       2.5506279337E-005
#    -13   -12       5.8741302649E-005
#    -13   -11       1.4424476600E-004
#    -13   -10       4.4198234114E-004
#    -13    -9       3.1435590977E-004
#    -13    -8       1.7411361085E-004
#    -13    -7       7.5082564150E-005
#    -13    -6       6.3685075139E-005
#    -13    -5       4.0915983412E-004
#    -13    -4       6.5873180332E-005
#    -13    -3       4.9099983628E-004
#    -13    -2       6.8774064975E-005
#    -13    -1       1.9525838308E-004
#    -13     0       1.0617865688E-004
#    -13     1       2.5062369062E-004
#    -13     2       1.3477868375E-005
#    -13     3       3.1952199094E-004
#    -13     4       2.5183152663E-004
#    -13     5       2.4808760164E-004
#    -13     6       1.3023372979E-005
#    -13     7       3.2859208587E-005
#    -13     8       7.2571715166E-005
#    -13     9       1.2977237920E-004
#    -13    10       3.6912721815E-004
#    -13    11       5.5042166683E-004
#    -13    12       7.2077066286E-005
#    -13    13       2.3775114223E-004
#    -13    14       5.8056626391E-004
#    -13    15       5.9983097067E-004
#    -13    16       2.0113298519E-004
#    -13    17       6.1355437289E-005
#    -13    18       4.2630808025E-004
#    -13    19       2.1090091928E-004
#    -13    20       1.9758086816E-004
#    -13    21       1.3613151368E-004
#    -13    22       1.1348055921E-005
#    -13    23       4.0515936023E-004
#    -13    24       1.1343233376E-004
#    -13    25       5.1108920571E-005
#    -13    26       7.5353097862E-006
#    -13    27       3.1842034905E-005
#    -13    28       2.0973744689E-005
#    -12   -15       9.8460219074E-005
#    -12   -14       1.6484119282E-004
#    -12   -13       1.3888546084E-004
#    -12   -12       7.4625090392E-006
#    -12   -11       9.2308479623E-005
#    -12   -10       3.3952319038E-004
#    -12    -9       5.3225563516E-004
#    -12    -8       6.4278515348E-006
#    -12    -7       1.7812763769E-004
#    -12    -6       6.6390299988E-005
#    -12    -5       1.0151437455E-003
#    -12    -4       3.8775007931E-004
#    -12    -3       8.4686948870E-005
#    -12    -2       8.0465816285E-005
#    -12    -1       2.1156741620E-004
#    -12     0       2.6155606259E-004
#    -12     1       2.9455839512E-005
#    -12     2       4.1254986781E-005
#    -12     3       1.4812900094E-004
#    -12     4       2.5423901311E-005
#    -12     5       3.0381460238E-005
#    -12     6       3.4365587415E-004
#    -12     7       2.0420385562E-004
#    -12     8       2.8552160863E-005
#    -12     9       3.8386873707E-004
#    -12    10       7.4910734587E-004
#    -12    11       4.0168827475E-004
#    -12    12       2.4235587682E-004
#    -12    13       3.1456020970E-004
#    -12    14       4.3919581689E-004
#    -12    15       6.1020302376E-004
#    -12    16       4.0689234735E-004
#    -12    17       2.6649597665E-004
#    -12    18       2.2399709755E-004
#    -12    19       2.2489741452E-004
#    -12    20       7.5756122628E-004
#    -12    21       2.2571373169E-004
#    -12    22       1.6399489349E-005
#    -12    23       1.1631080168E-004
#    -12    24       1.2613680219E-004
#    -12    25       3.8298663266E-004
#    -12    26       7.0523559893E-005
#    -12    27       1.3784696168E-004
#    -11   -16       1.3218901730E-004
#    -11   -15       9.9511308068E-005
#    -11   -14       2.0397391464E-005
#    -11   -13       1.2783105122E-004
#    -11   -12       1.7968509222E-004
#    -11   -11       2.8863159219E-004
#    -11   -10       1.3332199990E-004
#    -11    -9       1.0563047747E-004
#    -11    -8       1.0068437628E-004
#    -11    -7       4.9994943168E-004
#    -11    -6       2.3057445126E-004
#    -11    -5       6.9095194610E-005
#    -11    -4       1.2842453986E-005
#    -11    -3       2.9248285294E-004
#    -11    -2       9.8927813908E-004
#    -11    -1       4.8838174821E-004
#    -11     0       1.2120798786E-005
#    -11     1       2.4942671486E-005
#    -11     2       4.0050344231E-005
#    -11     3       9.2800767568E-005
#    -11     4       1.4390568915E-005
#    -11     5       1.8355598294E-005
#    -11     6       1.3053289974E-004
#    -11     7       5.6538516974E-005
#    -11     8       7.5116580315E-004
#    -11     9       1.4275536177E-004
#    -11    10       3.6684946037E-004
#    -11    11       1.6843345222E-005
#    -11    12       1.6602702711E-004
#    -11    13       7.3555743012E-004
#    -11    14       2.4122871296E-004
#    -11    15       1.6207762247E-004
#    -11    16       1.3233793176E-004
#    -11    17       2.8094813197E-004
#    -11    18       3.1399480703E-004
#    -11    19       1.8771608552E-004
#    -11    20       1.2988671030E-004
#    -11    21       4.1625157502E-005
#    -11    22       4.6412546135E-005
#    -11    23       3.4240162887E-004
#    -11    24       1.4499048000E-005
#    -11    25       1.6580248736E-005
#    -11    26       4.6666174326E-005
#    -11    27       4.4596803500E-005
#    -10   -17       3.1489886210E-005
#    -10   -16       6.5829279698E-005
#    -10   -15       5.8896334596E-004
#    -10   -14       4.0247606494E-004
#    -10   -13       6.5530552316E-005
#    -10   -12       1.3414657546E-004
#    -10   -11       2.1460827705E-004
#    -10   -10       5.4025414814E-003
#    -10    -9       2.6119556036E-004
#    -10    -8       1.4811651578E-005
#    -10    -7       2.9382092012E-004
#    -10    -6       6.7186421328E-005
#    -10    -5       1.2338407980E-002
#    -10    -4       3.8792260168E-004
#    -10    -3       4.7535854818E-005
#    -10    -2       1.9479950427E-005
#    -10    -1       1.2714196265E-004
#    -10     0       1.0680056503E-002
#    -10     1       1.5081353419E-004
#    -10     2       7.0594232586E-005
#    -10     3       8.9744888252E-005
#    -10     4       3.8383906221E-005
#    -10     5       3.0285547154E-003
#    -10     6       6.9822449420E-004
#    -10     7       2.1769670590E-005
#    -10     8       1.1288410389E-004
#    -10     9       1.5022213440E-005
#    -10    10       3.2109812155E-002
#    -10    11       9.5593916000E-005
#    -10    12       1.4272872946E-004
#    -10    13       3.9826639727E-006
#    -10    14       5.5049782526E-004
#    -10    15       9.1203234951E-003
#    -10    16       3.8109724643E-004
#    -10    17       1.0434183912E-004
#    -10    18       6.7392580721E-005
#    -10    19       3.8339553232E-004
#    -10    20       4.3233908621E-003
#    -10    21       1.3904077456E-004
#    -10    22       6.2481013129E-007
#    -10    23       5.5952080088E-005
#    -10    24       1.2496326767E-004
#    -10    25       4.5144956051E-004
#    -10    26       1.9358748902E-005
#    -10    27       6.2261636062E-005
#     -9   -18       8.4314537796E-008
#     -9   -17       2.1281860884E-005
#     -9   -16       8.1099219119E-006
#     -9   -15       6.7151910025E-005
#     -9   -14       9.4453234118E-006
#     -9   -13       1.6574302352E-005
#     -9   -12       9.8104292238E-005
#     -9   -11       1.0906646337E-005
#     -9   -10       1.2847894745E-004
#     -9    -9       1.0849449467E-005
#     -9    -8       5.4064300819E-005
#     -9    -7       4.3305929263E-005
#     -9    -6       1.0544434496E-004
#     -9    -5       3.5292701313E-005
#     -9    -4       6.6335453513E-005
#     -9    -3       3.0963583537E-005
#     -9    -2       8.3006910510E-007
#     -9    -1       4.7677717867E-005
#     -9     0       1.8027789890E-004
#     -9     1       9.2793186115E-005
#     -9     2       1.1417053837E-004
#     -9     3       3.0132888286E-004
#     -9     4       1.7828261575E-005
#     -9     5       1.4764301997E-004
#     -9     6       1.8533412425E-005
#     -9     7       1.1382756000E-004
#     -9     8       1.2723392422E-004
#     -9     9       1.3272835807E-005
#     -9    10       3.8667714705E-004
#     -9    11       8.6693996588E-006
#     -9    12       1.7420726918E-004
#     -9    13       4.8804917359E-005
#     -9    14       1.1222174790E-004
#     -9    15       4.7401661456E-004
#     -9    16       2.0762746725E-004
#     -9    17       1.7803275429E-004
#     -9    18       2.4177242738E-005
#     -9    19       3.2096883542E-004
#     -9    20       1.9572249667E-004
#     -9    21       2.2179560990E-004
#     -9    22       8.5387432290E-005
#     -9    23       1.3146951310E-004
#     -9    24       1.1006665106E-004
#     -9    25       7.8571292298E-005
#     -9    26       2.0162545401E-004
#     -9    27       1.0064986533E-004
#     -8   -19       1.0528594875E-004
#     -8   -18       1.5140215993E-004
#     -8   -17       4.4318732829E-005
#     -8   -16       1.1183927956E-004
#     -8   -15       2.0992619695E-004
#     -8   -14       3.0996013270E-004
#     -8   -13       5.0186753688E-005
#     -8   -12       3.5655478786E-004
#     -8   -11       3.7654346345E-004
#     -8   -10       1.8347743010E-004
#     -8    -9       8.6449881553E-005
#     -8    -8       6.4262912399E-005
#     -8    -7       1.1974029886E-004
#     -8    -6       1.0532896767E-005
#     -8    -5       1.9450310714E-004
#     -8    -4       3.1371466921E-005
#     -8    -3       4.6125980906E-005
#     -8    -2       6.6093110128E-005
#     -8    -1       2.4778352851E-005
#     -8     0       2.3560063917E-004
#     -8     1       6.3115629118E-005
#     -8     2       7.7034049211E-004
#     -8     3       7.6381341629E-005
#     -8     4       2.8978518478E-004
#     -8     5       2.3512269616E-004
#     -8     6       1.8787041886E-004
#     -8     7       1.0430046296E-004
#     -8     8       2.2394903289E-005
#     -8     9       1.7404072241E-005
#     -8    10       6.5686513794E-004
#     -8    11       8.7407864008E-005
#     -8    12       3.6314459345E-004
#     -8    13       1.5184083718E-004
#     -8    14       1.0715786201E-005
#     -8    15       6.6033688177E-005
#     -8    16       2.1500516067E-004
#     -8    17       1.6487247608E-004
#     -8    18       3.2611548736E-005
#     -8    19       7.6634228984E-004
#     -8    20       6.2320209921E-005
#     -8    21       2.8939604441E-004
#     -8    22       2.0802789317E-005
#     -8    23       1.0694664811E-004
#     -8    24       3.4977239923E-004
#     -8    25       1.1806704503E-004
#     -8    26       6.5633657371E-005
#     -8    27       1.6112718791E-005
#     -7   -20       5.8789607536E-005
#     -7   -19       3.2802632185E-005
#     -7   -18       5.0310308287E-005
#     -7   -17       9.1599234116E-005
#     -7   -16       3.4923907334E-005
#     -7   -15       1.8740752157E-005
#     -7   -14       1.0652924389E-004
#     -7   -13       1.3737955895E-004
#     -7   -12       4.2299426098E-005
#     -7   -11       9.0300544610E-005
#     -7   -10       1.4154647503E-004
#     -7    -9       2.2760513970E-004
#     -7    -8       3.7237817841E-005
#     -7    -7       8.2356681068E-005
#     -7    -6       5.0592705829E-007
#     -7    -5       4.5760486363E-004
#     -7    -4       2.7488485434E-004
#     -7    -3       4.7243670025E-005
#     -7    -2       1.3949017330E-004
#     -7    -1       2.2587943039E-004
#     -7     0       4.8232291391E-005
#     -7     1       1.2219242235E-004
#     -7     2       2.4648988423E-004
#     -7     3       1.9439884597E-004
#     -7     4       5.2455091048E-005
#     -7     5       1.1723311998E-004
#     -7     6       5.0424140526E-004
#     -7     7       8.8512820097E-005
#     -7     8       1.9736923182E-004
#     -7     9       2.6506486456E-004
#     -7    10       7.4336195651E-004
#     -7    11       4.4864417642E-004
#     -7    12       1.4650461367E-004
#     -7    13       1.1002169586E-004
#     -7    14       6.2185791535E-004
#     -7    15       4.1831064410E-004
#     -7    16       7.8501210471E-005
#     -7    17       1.3805440837E-004
#     -7    18       5.6680925811E-005
#     -7    19       2.6365674426E-004
#     -7    20       3.4807244450E-004
#     -7    21       2.9405527186E-004
#     -7    22       8.3783921715E-005
#     -7    23       2.5135964517E-005
#     -7    24       5.5069653348E-005
#     -7    25       2.8567683087E-005
#     -7    26       1.6059093493E-004
#     -7    27       2.7143289608E-005
#     -6   -20       7.2939869675E-005
#     -6   -19       1.1794509182E-004
#     -6   -18       3.7017527016E-005
#     -6   -17       1.4359501035E-004
#     -6   -16       1.6967895132E-005
#     -6   -15       2.2489488077E-004
#     -6   -14       2.7142393761E-005
#     -6   -13       1.6436658062E-004
#     -6   -12       2.3876396376E-004
#     -6   -11       6.3689473572E-005
#     -6   -10       1.9144948860E-004
#     -6    -9       1.6414183815E-005
#     -6    -8       2.7032429332E-004
#     -6    -7       7.8096267862E-005
#     -6    -6       9.8616588620E-005
#     -6    -5       3.2231641480E-006
#     -6    -4       3.4254860542E-006
#     -6    -3       6.2207571991E-005
#     -6    -2       3.2816444792E-007
#     -6    -1       9.8010888959E-006
#     -6     0       3.7730903321E-004
#     -6     1       4.2004785714E-005
#     -6     2       3.4110328302E-006
#     -6     3       1.9232975377E-004
#     -6     4       3.5827806163E-004
#     -6     5       3.6741565027E-006
#     -6     6       4.1460866503E-005
#     -6     7       3.9351192789E-004
#     -6     8       2.5466201161E-004
#     -6     9       9.5337143371E-006
#     -6    10       4.5351537260E-005
#     -6    11       5.5245275232E-005
#     -6    12       8.8834418854E-005
#     -6    13       1.5345289445E-004
#     -6    14       3.1141025683E-004
#     -6    15       1.0275974891E-004
#     -6    16       1.0770147094E-005
#     -6    17       7.4057464660E-005
#     -6    18       8.3506646709E-005
#     -6    19       1.7573918330E-004
#     -6    20       3.3761796276E-005
#     -6    21       8.5201307423E-005
#     -6    22       9.5403185309E-005
#     -6    23       1.3707342655E-004
#     -6    24       1.1949370258E-005
#     -6    25       3.6416613836E-005
