 Diffraction intensities for potential:_6x6_04D10018.in                        
#    -50     2       3.9857487128E-007
#    -50     3       1.2841385840E-008
#    -50     4       5.2712802322E-007
#    -50     5       5.6582524555E-008
#    -50     6       2.0209732178E-006
#    -50     7       1.0817381844E-006
#    -50     8       7.5801498800E-007
#    -50     9       4.1772963187E-007
#    -50    10       8.7795860487E-006
#    -50    11       1.1597271835E-007
#    -50    12       2.8150417117E-006
#    -50    13       5.7131503363E-006
#    -50    14       1.1356191994E-005
#    -50    15       6.9857299910E-006
#    -50    16       3.2903937959E-005
#    -50    17       4.9714362339E-007
#    -50    18       5.0895133860E-006
#    -50    19       9.1867426314E-006
#    -50    20       1.1083719595E-005
#    -50    21       5.9318055441E-006
#    -50    22       2.2609806027E-005
#    -50    23       9.3707033196E-008
#    -50    24       2.1773982014E-006
#    -50    25       5.3628513413E-006
#    -50    26       4.5245784121E-006
#    -50    27       3.5933887825E-006
#    -50    28       1.4908943639E-005
#    -49    -1       5.5242378205E-008
#    -49     0       1.4698773682E-007
#    -49     1       6.4587733468E-008
#    -49     2       3.0746849530E-006
#    -49     3       1.3739189442E-007
#    -49     4       9.4111709954E-008
#    -49     5       7.3807419468E-007
#    -49     6       8.7781016747E-007
#    -49     7       1.5617400040E-009
#    -49     8       2.3760740873E-006
#    -49     9       6.2622831462E-007
#    -49    10       5.3990439248E-006
#    -49    11       4.9122162245E-006
#    -49    12       1.6220002425E-006
#    -49    13       3.9238997112E-007
#    -49    14       1.5261419177E-005
#    -49    15       4.7827244401E-006
#    -49    16       5.1437809652E-006
#    -49    17       1.8463373022E-005
#    -49    18       1.1216762565E-006
#    -49    19       5.7957570652E-007
#    -49    20       6.8288455668E-006
#    -49    21       5.5104458913E-006
#    -49    22       1.9140556244E-006
#    -49    23       8.3016042878E-006
#    -49    24       7.7485252666E-008
#    -49    25       2.1828465812E-007
#    -49    26       1.4021634495E-006
#    -49    27       6.4481126174E-007
#    -49    28       2.5336778263E-006
#    -49    29       2.8422111146E-007
#    -48    -3       7.9441237687E-008
#    -48    -2       5.6292601231E-007
#    -48    -1       1.3560588114E-007
#    -48     0       2.4630029902E-006
#    -48     1       6.1150621811E-008
#    -48     2       1.1309898056E-007
#    -48     3       5.9191126260E-008
#    -48     4       1.6027415504E-006
#    -48     5       4.2866135289E-007
#    -48     6       9.6964231958E-006
#    -48     7       4.5920703262E-007
#    -48     8       2.9557334653E-006
#    -48     9       3.5496174809E-007
#    -48    10       6.8561265657E-006
#    -48    11       4.3584147470E-006
#    -48    12       4.4562621527E-005
#    -48    13       9.7222859580E-006
#    -48    14       2.6879840062E-005
#    -48    15       1.3854766306E-007
#    -48    16       2.7421223785E-005
#    -48    17       1.3856480286E-005
#    -48    18       4.9786198814E-005
#    -48    19       1.8562799907E-005
#    -48    20       3.1652572902E-005
#    -48    21       6.0294065485E-008
#    -48    22       2.3683357951E-005
#    -48    23       1.1855333947E-005
#    -48    24       2.4086341196E-005
#    -48    25       8.0477086193E-006
#    -48    26       1.0883407579E-005
#    -48    27       2.7386365188E-007
#    -48    28       4.5573256749E-006
#    -48    29       5.6353047394E-007
#    -48    30       1.7955938343E-006
#    -47    -4       2.2724077125E-007
#    -47    -3       1.5157163085E-007
#    -47    -2       7.2362148996E-007
#    -47    -1       1.0495708983E-006
#    -47     0       5.0830881065E-007
#    -47     1       3.6040189014E-007
#    -47     2       1.4713999080E-007
#    -47     3       2.2519455338E-007
#    -47     4       3.2244301890E-007
#    -47     5       1.7004433511E-007
#    -47     6       6.6718806981E-008
#    -47     7       3.8455632106E-006
#    -47     8       2.5980605383E-006
#    -47     9       4.3546918781E-006
#    -47    10       7.9589729283E-006
#    -47    11       1.6818983969E-007
#    -47    12       3.7706417029E-006
#    -47    13       1.2123387420E-005
#    -47    14       1.9621045093E-005
#    -47    15       2.6396359829E-005
#    -47    16       4.5342988788E-005
#    -47    17       1.6532776820E-006
#    -47    18       9.4443306658E-006
#    -47    19       1.4011037572E-005
#    -47    20       2.5471661831E-005
#    -47    21       1.4435985076E-005
#    -47    22       2.8643511834E-005
#    -47    23       1.4468281294E-006
#    -47    24       1.1839410107E-006
#    -47    25       5.6906014093E-006
#    -47    26       5.2578176325E-006
#    -47    27       5.8199060812E-006
#    -47    28       7.1755069089E-006
#    -47    29       1.2434975619E-006
#    -47    30       6.2294254835E-006
#    -47    31       3.6038676175E-007
#    -46    -6       7.1494439485E-008
#    -46    -5       5.6520489303E-008
#    -46    -4       3.3036988799E-008
#    -46    -3       6.6220060308E-008
#    -46    -2       1.0429884785E-007
#    -46    -1       2.3978399282E-007
#    -46     0       3.4758673061E-009
#    -46     1       2.5116401648E-007
#    -46     2       2.4303875410E-007
#    -46     3       1.9013673372E-007
#    -46     4       1.5470824117E-007
#    -46     5       1.5785342857E-007
#    -46     6       1.0060524462E-006
#    -46     7       7.3294545871E-008
#    -46     8       6.0236297856E-006
#    -46     9       3.9437450026E-006
#    -46    10       4.4055224136E-006
#    -46    11       1.0193336615E-005
#    -46    12       2.4000537782E-006
#    -46    13       1.3409058927E-006
#    -46    14       3.6142469473E-005
#    -46    15       1.0755219414E-005
#    -46    16       2.1532321757E-005
#    -46    17       2.4213398257E-005
#    -46    18       3.8563585698E-006
#    -46    19       1.0664681318E-006
#    -46    20       2.3784277543E-005
#    -46    21       7.4339589324E-006
#    -46    22       7.9824910700E-006
#    -46    23       7.3805512414E-006
#    -46    24       9.8740602364E-007
#    -46    25       4.6469895766E-007
#    -46    26       9.6785186646E-006
#    -46    27       2.7850993388E-007
#    -46    28       5.7880941959E-006
#    -46    29       1.7675476615E-006
#    -46    30       5.3111193761E-008
#    -46    31       2.1877593376E-007
#    -45    -7       1.8474832815E-007
#    -45    -6       1.0407637191E-006
#    -45    -5       3.3248949497E-008
#    -45    -4       4.3870437239E-007
#    -45    -3       2.0326229103E-007
#    -45    -2       5.0091303530E-007
#    -45    -1       4.0176355739E-007
#    -45     0       2.4895139548E-006
#    -45     1       9.2452719123E-007
#    -45     2       1.0688227903E-006
#    -45     3       1.5581363585E-007
#    -45     4       4.1046669277E-007
#    -45     5       9.5049162941E-007
#    -45     6       8.8299130270E-006
#    -45     7       1.1027557297E-006
#    -45     8       7.1739604154E-006
#    -45     9       7.4635913494E-007
#    -45    10       1.6215315784E-005
#    -45    11       9.1382423014E-006
#    -45    12       7.4637946551E-005
#    -45    13       1.5638817597E-005
#    -45    14       4.7051497813E-005
#    -45    15       1.1464673821E-007
#    -45    16       4.5118708188E-005
#    -45    17       1.8874204309E-005
#    -45    18       1.1277906754E-004
#    -45    19       1.6090676131E-005
#    -45    20       3.3724306045E-005
#    -45    21       3.5880254144E-007
#    -45    22       2.1165037083E-005
#    -45    23       1.2310057171E-005
#    -45    24       4.6756355993E-005
#    -45    25       7.8531229995E-006
#    -45    26       1.2512124125E-005
#    -45    27       3.7825787773E-007
#    -45    28       9.1187717691E-006
#    -45    29       9.2037861812E-007
#    -45    30       5.2094560081E-006
#    -45    31       4.0391338088E-007
#    -45    32       5.0550681545E-007
#    -44    -9       6.2434032332E-007
#    -44    -8       1.6540348202E-006
#    -44    -7       3.6103072655E-008
#    -44    -6       6.4594107093E-008
#    -44    -5       1.3620926417E-006
#    -44    -4       1.9932268772E-007
#    -44    -3       4.8640002400E-007
#    -44    -2       1.1785533088E-006
#    -44    -1       3.3230098559E-007
#    -44     0       6.3590125387E-007
#    -44     1       1.9598666364E-007
#    -44     2       1.4552485062E-006
#    -44     3       2.6436271710E-007
#    -44     4       8.5344798930E-007
#    -44     5       3.7035637977E-007
#    -44     6       5.2909396463E-007
#    -44     7       6.9980275424E-006
#    -44     8       4.9827057524E-006
#    -44     9       5.3067212119E-006
#    -44    10       1.7222366966E-005
#    -44    11       2.9745507257E-007
#    -44    12       6.2682238784E-006
#    -44    13       2.4946823954E-005
#    -44    14       3.0856657267E-005
#    -44    15       3.0816573976E-005
#    -44    16       3.8116495620E-005
#    -44    17       1.3318311370E-006
#    -44    18       1.0654776687E-005
#    -44    19       1.8762791289E-005
#    -44    20       2.2789476102E-005
#    -44    21       1.3021959658E-005
#    -44    22       9.2852660149E-006
#    -44    23       6.7554513896E-007
#    -44    24       1.5486836166E-006
#    -44    25       6.5971592437E-006
#    -44    26       3.9973121933E-006
#    -44    27       4.6413111474E-006
#    -44    28       2.7562463099E-006
#    -44    29       3.9569700905E-007
#    -44    30       2.2467892895E-006
#    -44    31       9.3419655075E-007
#    -44    32       1.8443890020E-006
#    -43   -10       3.9370914763E-007
#    -43    -9       4.0319026113E-007
#    -43    -8       1.0632530898E-006
#    -43    -7       5.8782614439E-007
#    -43    -6       1.1645036927E-006
#    -43    -5       1.8435509376E-007
#    -43    -4       1.4925946505E-006
#    -43    -3       3.2151179692E-007
#    -43    -2       6.1650132314E-007
#    -43    -1       1.3090145490E-006
#    -43     0       2.4650974117E-007
#    -43     1       2.7651301044E-007
#    -43     2       6.5078628115E-007
#    -43     3       4.0985286210E-007
#    -43     4       1.2147182727E-006
#    -43     5       2.5692856531E-006
#    -43     6       2.1713470691E-006
#    -43     7       5.0632666189E-008
#    -43     8       1.1280679657E-005
#    -43     9       6.3957018638E-006
#    -43    10       7.0779661698E-006
#    -43    11       1.5776329384E-005
#    -43    12       3.6469244199E-006
#    -43    13       9.7426789329E-007
#    -43    14       3.7939822617E-005
#    -43    15       1.2789554198E-005
#    -43    16       1.9846694469E-005
#    -43    17       2.6281496212E-005
#    -43    18       2.5242162077E-006
#    -43    19       1.3739101076E-006
#    -43    20       1.9787893726E-005
#    -43    21       9.1211431821E-006
#    -43    22       5.5986706099E-006
#    -43    23       4.1535094918E-006
#    -43    24       4.5060131204E-007
#    -43    25       1.6640073572E-007
#    -43    26       9.2774839115E-006
#    -43    27       5.9143440547E-007
#    -43    28       2.5460997961E-006
#    -43    29       1.3631862230E-007
#    -43    30       4.7686991596E-006
#    -43    31       1.4158376973E-007
#    -43    32       1.7947078725E-006
#    -42   -11       6.8700407723E-007
#    -42   -10       2.3646216005E-006
#    -42    -9       8.7382578367E-008
#    -42    -8       1.1080324335E-006
#    -42    -7       2.4745418098E-007
#    -42    -6       8.2090653709E-006
#    -42    -5       1.1567116157E-007
#    -42    -4       7.0016917220E-007
#    -42    -3       3.0638020895E-007
#    -42    -2       1.5108824756E-006
#    -42    -1       5.8468260052E-007
#    -42     0       5.0723369896E-005
#    -42     1       6.4725085881E-007
#    -42     2       2.0955840576E-006
#    -42     3       1.5807943047E-007
#    -42     4       1.7507321844E-006
#    -42     5       9.5029781010E-007
#    -42     6       1.1828863755E-004
#    -42     7       5.7793433151E-007
#    -42     8       2.6021082647E-006
#    -42     9       2.9292375550E-007
#    -42    10       8.4718101489E-006
#    -42    11       9.6404296058E-006
#    -42    12       3.9773396021E-004
#    -42    13       1.4231287561E-005
#    -42    14       4.7290568722E-005
#    -42    15       4.0307613149E-007
#    -42    16       4.0265780370E-005
#    -42    17       1.8880099129E-005
#    -42    18       3.1031697028E-004
#    -42    19       1.3017000546E-005
#    -42    20       4.6115583505E-005
#    -42    21       4.8485862510E-007
#    -42    22       1.8254264835E-005
#    -42    23       1.3377038217E-005
#    -42    24       7.3490004794E-005
#    -42    25       3.4969578451E-006
#    -42    26       1.0013012370E-005
#    -42    27       2.8328986650E-007
#    -42    28       2.0068059410E-006
#    -42    29       5.2331074226E-007
#    -42    30       1.6715058859E-005
#    -42    31       1.4668397379E-006
#    -42    32       5.1576586007E-007
#    -42    33       4.3252452963E-007
#    -41   -12       5.3650765281E-007
#    -41   -11       3.0836772681E-007
#    -41   -10       1.2987007071E-006
#    -41    -9       5.9260451491E-007
#    -41    -8       3.1384400767E-006
#    -41    -7       1.2803069699E-007
#    -41    -6       2.1046905331E-007
#    -41    -5       3.3632573649E-008
#    -41    -4       4.5816727797E-007
#    -41    -3       1.2487271448E-006
#    -41    -2       5.9614971513E-006
#    -41    -1       1.1393590747E-006
#    -41     0       3.3531625918E-006
#    -41     1       7.3314994323E-007
#    -41     2       2.7171499603E-006
#    -41     3       1.5054497835E-006
#    -41     4       1.8375632600E-006
#    -41     5       4.2883196850E-007
#    -41     6       1.3149522323E-008
#    -41     7       2.8206174129E-006
#    -41     8       4.1335831944E-006
#    -41     9       2.9561768901E-006
#    -41    10       1.3682471013E-005
#    -41    11       2.6371930833E-007
#    -41    12       4.8737472041E-006
#    -41    13       2.1948664247E-005
#    -41    14       3.8137830517E-005
#    -41    15       4.3769377764E-005
#    -41    16       9.2936584338E-005
#    -41    17       7.4625096208E-007
#    -41    18       1.7866546410E-005
#    -41    19       2.6106485598E-005
#    -41    20       3.8859956793E-005
#    -41    21       1.5173203599E-005
#    -41    22       2.7176547873E-005
#    -41    23       6.5054149209E-007
#    -41    24       1.3782707752E-006
#    -41    25       6.1306871447E-006
#    -41    26       3.0207813651E-006
#    -41    27       5.0027600521E-006
#    -41    28       1.4858357795E-005
#    -41    29       1.1499831294E-006
#    -41    30       2.6574330026E-006
#    -41    31       3.1010315508E-007
#    -41    32       8.2783747788E-007
#    -41    33       2.4487773544E-006
#    -40   -14       1.3153393244E-006
#    -40   -13       1.1418375255E-006
#    -40   -12       1.8904181571E-007
#    -40   -11       9.3941999358E-009
#    -40   -10       2.0539867171E-006
#    -40    -9       5.5259294908E-007
#    -40    -8       9.7910752674E-007
#    -40    -7       8.3370575266E-007
#    -40    -6       2.0059239308E-007
#    -40    -5       1.2684146955E-007
#    -40    -4       1.2592512330E-006
#    -40    -3       2.3076005040E-007
#    -40    -2       1.8474973649E-006
#    -40    -1       4.0110490756E-006
#    -40     0       2.9411528489E-007
#    -40     1       5.3753442679E-007
#    -40     2       3.1396175557E-006
#    -40     3       5.6644026309E-007
#    -40     4       8.9467652867E-009
#    -40     5       7.2682488406E-007
#    -40     6       9.6287988187E-007
#    -40     7       2.8109416760E-007
#    -40     8       1.5328324276E-005
#    -40     9       9.1201369639E-006
#    -40    10       1.3084957684E-005
#    -40    11       1.5199661048E-005
#    -40    12       8.4335422736E-006
#    -40    13       1.0273707295E-006
#    -40    14       9.0963860866E-005
#    -40    15       2.8853216757E-005
#    -40    16       5.2196336333E-005
#    -40    17       4.6486846357E-005
#    -40    18       9.0555693247E-006
#    -40    19       1.3526138419E-006
#    -40    20       3.4952612203E-005
#    -40    21       2.2897638141E-005
#    -40    22       9.6146616147E-006
#    -40    23       5.6761842878E-006
#    -40    24       1.4162049721E-006
#    -40    25       1.2285953164E-006
#    -40    26       4.0711818913E-006
#    -40    27       6.9338463112E-008
#    -40    28       1.0188541030E-005
#    -40    29       2.9590588572E-007
#    -40    30       2.7991997534E-006
#    -40    31       6.2561068169E-007
#    -40    32       9.1911756256E-007
#    -40    33       1.2765770581E-006
#    -39   -15       1.0429151628E-006
#    -39   -14       1.5097077526E-006
#    -39   -13       8.0964233848E-007
#    -39   -12       7.9141761124E-006
#    -39   -11       1.5220396221E-006
#    -39   -10       6.3938102368E-006
#    -39    -9       9.3628264250E-008
#    -39    -8       2.5193761235E-006
#    -39    -7       9.9652783019E-007
#    -39    -6       6.3895637003E-006
#    -39    -5       9.4365919559E-007
#    -39    -4       2.8336697789E-006
#    -39    -3       7.9691922363E-007
#    -39    -2       6.1386569785E-006
#    -39    -1       3.1286888471E-006
#    -39     0       3.0278481347E-005
#    -39     1       6.5984559192E-006
#    -39     2       9.8174269083E-006
#    -39     3       5.0583395133E-007
#    -39     4       1.1960321518E-006
#    -39     5       2.0782341195E-006
#    -39     6       2.6079026508E-005
#    -39     7       3.9881753543E-006
#    -39     8       2.0303946224E-005
#    -39     9       6.6402556371E-007
#    -39    10       3.7963071800E-005
#    -39    11       2.3012003863E-005
#    -39    12       1.5770030012E-004
#    -39    13       3.3610095704E-005
#    -39    14       9.6065164116E-005
#    -39    15       5.0891842146E-007
#    -39    16       9.8646577281E-005
#    -39    17       2.8780733964E-005
#    -39    18       1.8351444342E-004
#    -39    19       2.5626366877E-005
#    -39    20       4.7624097998E-005
#    -39    21       1.0521034266E-006
#    -39    22       2.8908239828E-005
#    -39    23       2.2354580842E-005
#    -39    24       3.4239110229E-005
#    -39    25       8.5112596254E-006
#    -39    26       1.5035935930E-005
#    -39    27       3.1596922419E-007
#    -39    28       7.9872252707E-006
#    -39    29       1.7263816581E-006
#    -39    30       1.6960203845E-007
#    -39    31       8.8589472279E-007
#    -39    32       2.1337406466E-006
#    -39    33       2.1055886686E-007
#    -38   -16       8.8459607552E-007
#    -38   -15       1.5550095430E-006
#    -38   -14       4.0505458479E-006
#    -38   -13       1.4133830042E-007
#    -38   -12       7.3165780742E-007
#    -38   -11       1.3109537048E-006
#    -38   -10       2.5875754664E-006
#    -38    -9       2.0799012919E-006
#    -38    -8       4.7177631818E-006
#    -38    -7       4.3120516526E-008
#    -38    -6       7.9340912618E-007
#    -38    -5       1.8128777053E-006
#    -38    -4       2.3025647653E-006
#    -38    -3       4.4381645579E-006
#    -38    -2       1.4974782681E-005
#    -38    -1       1.2379056697E-006
#    -38     0       6.6764919330E-006
#    -38     1       4.1678434383E-006
#    -38     2       5.4732452514E-006
#    -38     3       1.1098364749E-006
#    -38     4       3.1132401722E-007
#    -38     5       1.1385505415E-006
#    -38     6       1.3794980832E-006
#    -38     7       1.8729566134E-005
#    -38     8       1.9267872669E-005
#    -38     9       1.4883646612E-005
#    -38    10       3.3606275730E-005
#    -38    11       1.8421830738E-007
#    -38    12       1.0609484093E-005
#    -38    13       3.9339833265E-005
#    -38    14       6.0863126055E-005
#    -38    15       6.1896547150E-005
#    -38    16       1.0692301981E-004
#    -38    17       1.7508003786E-006
#    -38    18       1.3853069567E-005
#    -38    19       1.6841827182E-005
#    -38    20       2.2288108060E-005
#    -38    21       6.3371745902E-006
#    -38    22       1.4699036660E-005
#    -38    23       4.1151628059E-007
#    -38    24       5.3915815013E-007
#    -38    25       2.5939026392E-006
#    -38    26       3.4837600131E-007
#    -38    27       6.7600150279E-006
#    -38    28       3.6316581744E-006
#    -38    29       6.7413278192E-007
#    -38    30       1.9438886525E-006
#    -38    31       2.0380980648E-007
#    -38    32       3.7037748981E-006
#    -38    33       3.8780192734E-006
#    -37   -17       8.4376090038E-008
#    -37   -16       2.2873866250E-006
#    -37   -15       1.0300005067E-006
#    -37   -14       3.3028675969E-006
#    -37   -13       2.6633922967E-006
#    -37   -12       7.0640845990E-007
#    -37   -11       4.4028806241E-008
#    -37   -10       8.2254132892E-006
#    -37    -9       2.8747122965E-006
#    -37    -8       3.2679056891E-006
#    -37    -7       2.5813884093E-006
#    -37    -6       5.4789500604E-007
#    -37    -5       2.1404497873E-007
#    -37    -4       4.1481658324E-006
#    -37    -3       2.2540861348E-006
#    -37    -2       6.3042630522E-006
#    -37    -1       8.2539180890E-006
#    -37     0       5.0768056132E-007
#    -37     1       7.6659886127E-007
#    -37     2       3.9245194853E-007
#    -37     3       4.5926653523E-007
#    -37     4       2.7319432976E-006
#    -37     5       4.9707619442E-006
#    -37     6       4.3547124282E-006
#    -37     7       1.9059453019E-007
#    -37     8       2.9725199555E-005
#    -37     9       1.9473840536E-005
#    -37    10       2.1522829662E-005
#    -37    11       1.7523131912E-005
#    -37    12       6.4483667289E-006
#    -37    13       1.9488084013E-006
#    -37    14       7.2738265825E-005
#    -37    15       1.8990145520E-005
#    -37    16       3.8913094922E-005
#    -37    17       3.4607110612E-005
#    -37    18       4.6953822229E-006
#    -37    19       1.7543444454E-006
#    -37    20       1.6237688665E-005
#    -37    21       5.7400881070E-006
#    -37    22       3.9153230985E-006
#    -37    23       1.1503114154E-006
#    -37    24       1.1583609036E-006
#    -37    25       1.4759680444E-006
#    -37    26       6.9909581391E-006
#    -37    27       3.6655161861E-007
#    -37    28       2.2019227826E-006
#    -37    29       1.2320647793E-006
#    -37    30       1.3292214623E-006
#    -37    31       9.3361823186E-007
#    -37    32       6.1053989719E-006
#    -37    33       3.0130171023E-006
#    -36   -18       6.8271009800E-006
#    -36   -17       2.3851772811E-006
#    -36   -16       8.0014995966E-006
#    -36   -15       5.4787870799E-007
#    -36   -14       5.2124728846E-006
#    -36   -13       1.2800900987E-006
#    -36   -12       3.5175889197E-005
#    -36   -11       4.6887600375E-006
#    -36   -10       9.5009630543E-006
#    -36    -9       6.2876774960E-008
#    -36    -8       9.6602618666E-006
#    -36    -7       3.5919250731E-006
#    -36    -6       8.7733286908E-005
#    -36    -5       1.1635177280E-006
#    -36    -4       7.4051700135E-006
#    -36    -3       9.8775171707E-007
#    -36    -2       1.2326668252E-005
#    -36    -1       4.0064157506E-006
#    -36     0       6.1508457145E-004
#    -36     1       3.4210440661E-006
#    -36     2       5.7980038361E-006
#    -36     3       3.8783233496E-007
#    -36     4       6.3370238826E-006
#    -36     5       3.8869163769E-006
#    -36     6       9.2755783584E-004
#    -36     7       2.0062369275E-006
#    -36     8       3.6359586095E-006
#    -36     9       6.0170964964E-007
#    -36    10       1.3940255262E-005
#    -36    11       1.0533741098E-005
#    -36    12       1.6399191205E-003
#    -36    13       1.2195551535E-005
#    -36    14       4.5887725851E-005
#    -36    15       6.0912717079E-007
#    -36    16       5.8493938909E-005
#    -36    17       1.3464612980E-005
#    -36    18       1.1990492716E-003
#    -36    19       1.2837331653E-005
#    -36    20       2.1810059581E-005
#    -36    21       1.9477572423E-006
#    -36    22       1.3631244398E-005
#    -36    23       7.2980170529E-006
#    -36    24       1.1922542501E-004
#    -36    25       1.4737115560E-007
#    -36    26       8.9137005038E-006
#    -36    27       9.5815500559E-008
#    -36    28       2.5530079913E-005
#    -36    29       1.2433578959E-006
#    -36    30       4.0172287812E-005
#    -36    31       6.0050955346E-006
#    -36    32       9.3968682349E-006
#    -36    33       8.0677127621E-007
#    -35   -19       6.9011555151E-007
#    -35   -18       8.6008555701E-007
#    -35   -17       8.3377931396E-007
#    -35   -16       3.5166443801E-006
#    -35   -15       3.4264384944E-006
#    -35   -14       1.5778500862E-005
#    -35   -13       5.1289626710E-007
#    -35   -12       3.9117337469E-006
#    -35   -11       4.7043267621E-006
#    -35   -10       5.0389487337E-006
#    -35    -9       3.8604054961E-006
#    -35    -8       6.0701206354E-006
#    -35    -7       1.3660772345E-007
#    -35    -6       2.9855960891E-007
#    -35    -5       2.2595575070E-007
#    -35    -4       2.1142032393E-007
#    -35    -3       1.4292886595E-006
#    -35    -2       9.0224919347E-006
#    -35    -1       1.2790744087E-006
#    -35     0       7.6918805244E-006
#    -35     1       4.6417263311E-006
#    -35     2       1.4808537598E-005
#    -35     3       7.3929465575E-006
#    -35     4       1.3618545163E-005
#    -35     5       7.4723953712E-007
#    -35     6       9.1613587339E-008
#    -35     7       2.0408353598E-006
#    -35     8       2.2266988960E-006
#    -35     9       2.4867745014E-006
#    -35    10       4.1681301824E-006
#    -35    11       2.2493776135E-006
#    -35    12       3.2963162091E-006
#    -35    13       2.0640473896E-005
#    -35    14       3.6225223045E-005
#    -35    15       5.1087182855E-005
#    -35    16       1.1747774299E-004
#    -35    17       1.4034458981E-006
#    -35    18       1.2611257076E-005
#    -35    19       2.0044842727E-005
#    -35    20       1.4995801112E-005
#    -35    21       2.0473587959E-006
#    -35    22       2.3703328901E-006
#    -35    23       7.6581209849E-007
#    -35    24       2.1666784468E-007
#    -35    25       1.7156137534E-006
#    -35    26       2.4169445417E-006
#    -35    27       1.5812182320E-007
#    -35    28       1.7238401692E-007
#    -35    29       4.5421527738E-007
#    -35    30       1.6636136251E-006
#    -35    31       7.6065785340E-007
#    -35    32       3.1894620071E-006
#    -35    33       5.8224999506E-006
#    -34   -20       7.9160332632E-007
#    -34   -19       3.0727364435E-006
#    -34   -18       2.2326546723E-007
#    -34   -17       4.6272220098E-007
#    -34   -16       6.8115572957E-006
#    -34   -15       3.7023431060E-006
#    -34   -14       9.5681317195E-006
#    -34   -13       1.0984061021E-005
#    -34   -12       2.0249113927E-006
#    -34   -11       1.8126186208E-007
#    -34   -10       1.3092352773E-005
#    -34    -9       3.8010964223E-006
#    -34    -8       2.1434895987E-006
#    -34    -7       1.2474492412E-006
#    -34    -6       8.6517454521E-007
#    -34    -5       3.7179823258E-007
#    -34    -4       2.7342319735E-006
#    -34    -3       6.7614572930E-007
#    -34    -2       5.4389242617E-006
#    -34    -1       1.2081246483E-005
#    -34     0       3.0160371268E-006
#    -34     1       1.1699239623E-006
#    -34     2       2.7413651370E-005
#    -34     3       6.5716652149E-006
#    -34     4       3.1530727652E-006
#    -34     5       4.1922580887E-007
#    -34     6       4.2268048384E-007
#    -34     7       1.8409583815E-006
#    -34     8       1.4886732742E-005
#    -34     9       1.5380407011E-005
#    -34    10       1.5263194066E-005
#    -34    11       1.6398525410E-005
#    -34    12       1.0422597655E-005
#    -34    13       2.2095111456E-006
#    -34    14       1.2487062699E-004
#    -34    15       3.4467903007E-005
#    -34    16       7.2762875268E-005
#    -34    17       6.7741030555E-005
#    -34    18       9.3615836883E-006
#    -34    19       3.0177973475E-006
#    -34    20       1.7621032589E-005
#    -34    21       1.3044679671E-005
#    -34    22       2.2157851874E-006
#    -34    23       3.4529746039E-007
#    -34    24       1.0654369742E-007
#    -34    25       1.7611078815E-006
#    -34    26       4.2757673201E-006
#    -34    27       1.9965241972E-007
#    -34    28       1.5711096083E-006
#    -34    29       3.0507346449E-006
#    -34    30       1.8960783203E-006
#    -34    31       5.0961096726E-006
#    -34    32       6.2538048391E-006
#    -34    33       6.3484305320E-006
