 Diffraction intensities for potential:gv5x5_10D10009.in                       
#    -21     8       3.3591627624E-004
#    -21     9       4.6743753131E-005
#    -21    10       3.8095862887E-005
#    -21    11       9.0398090817E-005
#    -21    12       5.0892594234E-005
#    -21    13       6.7701981603E-005
#    -21    14       2.4504981357E-004
#    -21    15       1.0170357435E-004
#    -21    16       1.4332949505E-005
#    -21    17       2.5039886222E-004
#    -21    18       1.3269042356E-005
#    -21    19       2.2859022738E-004
#    -21    20       3.4497871005E-005
#    -21    21       2.4354303074E-004
#    -21    22       2.0086782653E-005
#    -21    23       4.3285992931E-005
#    -21    24       4.4551640108E-005
#    -21    25       2.3501569704E-005
#    -21    26       6.0113254666E-005
#    -20    -7       1.1395835875E-005
#    -20    -6       3.1406940465E-005
#    -20    -5       3.6951497081E-004
#    -20    -4       9.7608600619E-005
#    -20    -3       5.4970114147E-005
#    -20    -2       7.1494346295E-005
#    -20    -1       3.1469191194E-005
#    -20     0       5.5909247401E-003
#    -20     1       2.4212920004E-004
#    -20     2       2.7729626486E-005
#    -20     3       1.6575488977E-004
#    -20     4       6.9810645230E-005
#    -20     5       9.2805104356E-003
#    -20     6       1.4518206771E-004
#    -20     7       2.1286659006E-005
#    -20     8       3.2133846317E-004
#    -20     9       1.6267904909E-004
#    -20    10       5.9192895208E-003
#    -20    11       1.7579380397E-004
#    -20    12       5.1588512479E-004
#    -20    13       5.5075754385E-004
#    -20    14       1.1985704889E-004
#    -20    15       5.3834375344E-003
#    -20    16       6.2445644007E-005
#    -20    17       2.6118530344E-005
#    -20    18       8.6071728692E-004
#    -20    19       5.0640233642E-006
#    -20    20       1.9776578632E-003
#    -20    21       3.2285404361E-004
#    -20    22       1.3349782987E-006
#    -20    23       1.8869775171E-004
#    -20    24       1.3275032320E-004
#    -20    25       3.1699416904E-004
#    -20    26       4.9718342829E-005
#    -20    27       4.4801235292E-005
#    -19    -8       2.7076328613E-006
#    -19    -7       6.3224850743E-005
#    -19    -6       5.5394580190E-005
#    -19    -5       4.3885669440E-005
#    -19    -4       4.4179650688E-005
#    -19    -3       4.6673398157E-005
#    -19    -2       8.4541825322E-005
#    -19    -1       7.4265778959E-005
#    -19     0       8.0562828081E-005
#    -19     1       1.9480287660E-004
#    -19     2       5.3322698103E-005
#    -19     3       1.7457824034E-004
#    -19     4       4.8395872691E-005
#    -19     5       2.0580016570E-005
#    -19     6       1.3109533339E-004
#    -19     7       1.2363808726E-006
#    -19     8       1.3808617486E-004
#    -19     9       9.5781264809E-005
#    -19    10       9.6728521871E-005
#    -19    11       9.2888740583E-005
#    -19    12       9.7057978694E-005
#    -19    13       2.7619464718E-004
#    -19    14       3.8442065268E-005
#    -19    15       6.6249575643E-005
#    -19    16       4.2853664360E-004
#    -19    17       4.9818408701E-005
#    -19    18       3.4637266418E-004
#    -19    19       5.3562742025E-005
#    -19    20       1.3556678717E-004
#    -19    21       1.1861912211E-004
#    -19    22       7.6410212277E-005
#    -19    23       8.8593287925E-005
#    -19    24       6.2536809634E-005
#    -19    25       3.4825524788E-006
#    -19    26       1.4111583372E-004
#    -19    27       1.6482463523E-005
#    -18    -9       1.6490010018E-006
#    -18    -8       3.5194370443E-005
#    -18    -7       6.4679237625E-005
#    -18    -6       1.0944283366E-004
#    -18    -5       1.9024064343E-004
#    -18    -4       2.8607561030E-006
#    -18    -3       1.0485517369E-004
#    -18    -2       3.2607924594E-004
#    -18    -1       3.3923589195E-004
#    -18     0       8.2075446660E-005
#    -18     1       1.2978771952E-005
#    -18     2       1.5819793712E-004
#    -18     3       6.6624278854E-005
#    -18     4       1.7060011722E-004
#    -18     5       3.8196392967E-004
#    -18     6       1.7352138365E-004
#    -18     7       1.5609886569E-004
#    -18     8       1.2423826900E-004
#    -18     9       2.1993008074E-005
#    -18    10       2.9697595636E-005
#    -18    11       2.7871494949E-006
#    -18    12       7.3315819456E-005
#    -18    13       1.4383644774E-004
#    -18    14       2.2284500614E-004
#    -18    15       4.5912124496E-004
#    -18    16       9.7506377905E-005
#    -18    17       2.1912852853E-005
#    -18    18       3.8932732537E-004
#    -18    19       1.8668831669E-004
#    -18    20       3.1039573778E-004
#    -18    21       4.5915112697E-004
#    -18    22       1.5429028699E-006
#    -18    23       1.0676610121E-004
#    -18    24       8.4113356000E-005
#    -18    25       6.1294590101E-005
#    -18    26       8.5133962908E-006
#    -18    27       2.7811599455E-005
#    -17   -10       4.0823269001E-006
#    -17    -9       4.9908032847E-005
#    -17    -8       3.1681321172E-005
#    -17    -7       6.1096097737E-005
#    -17    -6       2.5978406552E-005
#    -17    -5       1.3392393877E-004
#    -17    -4       2.4278162125E-005
#    -17    -3       7.7851832512E-005
#    -17    -2       2.3200849892E-004
#    -17    -1       7.0459677728E-005
#    -17     0       1.6566815400E-004
#    -17     1       2.1223711181E-004
#    -17     2       2.1744305441E-004
#    -17     3       2.4993897037E-004
#    -17     4       2.8264690031E-006
#    -17     5       1.4230587138E-004
#    -17     6       7.5669596180E-005
#    -17     7       8.1912602024E-005
#    -17     8       3.6152470737E-004
#    -17     9       2.6191473359E-004
#    -17    10       1.1933021999E-004
#    -17    11       3.5848753580E-005
#    -17    12       1.0015884086E-004
#    -17    13       1.6497131708E-004
#    -17    14       3.4584751073E-004
#    -17    15       4.3504838809E-005
#    -17    16       1.2137369269E-004
#    -17    17       7.5085533566E-005
#    -17    18       1.2289749471E-004
#    -17    19       1.4683641529E-004
#    -17    20       8.5835390615E-005
#    -17    21       1.3405999878E-004
#    -17    22       3.1246047704E-005
#    -17    23       2.4704282755E-005
#    -17    24       2.6352885108E-005
#    -17    25       9.7957627787E-006
#    -17    26       1.8891148281E-005
#    -17    27       3.1728527565E-006
#    -16   -11       2.2260353305E-005
#    -16   -10       2.9728467869E-005
#    -16    -9       2.0825169217E-006
#    -16    -8       5.4780625552E-005
#    -16    -7       2.0253955144E-005
#    -16    -6       2.4198510290E-006
#    -16    -5       1.9802312322E-005
#    -16    -4       1.6367046656E-004
#    -16    -3       1.7584540313E-004
#    -16    -2       1.8514989433E-004
#    -16    -1       1.3133409965E-004
#    -16     0       1.8257866505E-004
#    -16     1       4.1559327049E-006
#    -16     2       1.4409074868E-004
#    -16     3       6.7605688242E-005
#    -16     4       5.1213030673E-005
#    -16     5       2.0312343761E-004
#    -16     6       6.4784639866E-006
#    -16     7       9.4008570242E-005
#    -16     8       4.3814128116E-004
#    -16     9       3.4427136391E-004
#    -16    10       1.9654985403E-004
#    -16    11       4.3877619712E-005
#    -16    12       2.4654679243E-004
#    -16    13       6.4623192872E-005
#    -16    14       3.2186062900E-005
#    -16    15       1.4723995256E-005
#    -16    16       3.9411116294E-004
#    -16    17       1.0014585655E-004
#    -16    18       2.7462835979E-004
#    -16    19       4.3900285438E-006
#    -16    20       4.6904864526E-005
#    -16    21       2.7929733064E-004
#    -16    22       3.1235431787E-006
#    -16    23       7.7645273172E-005
#    -16    24       3.7933776074E-005
#    -16    25       2.0300917129E-005
#    -16    26       3.3132827009E-005
#    -16    27       2.7656954180E-005
#    -15   -13       4.1485294943E-006
#    -15   -12       1.7946307150E-005
#    -15   -11       7.7929269258E-005
#    -15   -10       9.3229187410E-004
#    -15    -9       1.4942737408E-005
#    -15    -8       4.7729386090E-005
#    -15    -7       7.7757374244E-005
#    -15    -6       4.2350404333E-005
#    -15    -5       8.7959068807E-003
#    -15    -4       3.1452823394E-007
#    -15    -3       6.8064524359E-005
#    -15    -2       5.6403386229E-006
#    -15    -1       7.9646817910E-005
#    -15     0       3.4053003109E-002
#    -15     1       5.4009350242E-005
#    -15     2       3.5659807106E-004
#    -15     3       9.4618225751E-005
#    -15     4       1.3977893790E-006
#    -15     5       1.2655521877E-002
#    -15     6       2.1574505170E-004
#    -15     7       5.4000593282E-005
#    -15     8       1.6484296444E-004
#    -15     9       1.1590226626E-004
#    -15    10       1.1251640539E-002
#    -15    11       2.8641427690E-005
#    -15    12       1.2527529010E-004
#    -15    13       1.0408685243E-003
#    -15    14       3.2553282871E-004
#    -15    15       1.9264803904E-002
#    -15    16       3.6482446210E-004
#    -15    17       3.0454870731E-004
#    -15    18       2.5455483699E-004
#    -15    19       4.7833391468E-005
#    -15    20       5.9488167600E-003
#    -15    21       1.6339344353E-005
#    -15    22       9.4675768482E-006
#    -15    23       2.0091970833E-005
#    -15    24       4.2683740497E-005
#    -15    25       3.6358978472E-004
#    -15    26       2.2229489770E-005
#    -15    27       2.8682133433E-005
#    -15    28       1.2377750097E-005
#    -14   -14       7.6794179975E-006
#    -14   -13       2.6874091189E-005
#    -14   -12       7.7940161195E-006
#    -14   -11       3.0889408059E-005
#    -14   -10       1.2385274010E-006
#    -14    -9       1.7588985856E-005
#    -14    -8       2.4558489689E-005
#    -14    -7       7.1243099907E-005
#    -14    -6       2.1365256986E-005
#    -14    -5       1.1437554767E-004
#    -14    -4       2.7243315704E-005
#    -14    -3       3.2030036040E-004
#    -14    -2       1.7616269474E-005
#    -14    -1       1.1169122846E-004
#    -14     0       5.8139910170E-005
#    -14     1       2.1500119694E-004
#    -14     2       2.0758431576E-005
#    -14     3       2.1962199145E-004
#    -14     4       7.6845802905E-005
#    -14     5       4.2327124528E-006
#    -14     6       6.7249064765E-005
#    -14     7       1.9555001901E-004
#    -14     8       2.7174156092E-005
#    -14     9       9.6860634906E-005
#    -14    10       3.3794751751E-004
#    -14    11       4.9518700093E-005
#    -14    12       9.8663140266E-005
#    -14    13       4.1541248489E-005
#    -14    14       3.8753009684E-005
#    -14    15       1.6657663185E-004
#    -14    16       1.0899689918E-005
#    -14    17       2.2688102028E-005
#    -14    18       2.0653665735E-006
#    -14    19       1.8464298458E-005
#    -14    20       1.0257057192E-004
#    -14    21       1.6315754780E-004
#    -14    22       5.5125895345E-005
#    -14    23       3.2794402257E-005
#    -14    24       1.1178725247E-005
#    -14    25       5.5906500588E-006
#    -14    26       2.9875729415E-005
#    -14    27       9.1937635773E-006
#    -14    28       1.8737141023E-005
#    -13   -15       2.8192067503E-005
#    -13   -14       2.7670419799E-006
#    -13   -13       6.5642975163E-006
#    -13   -12       5.5861053295E-006
#    -13   -11       5.1436537020E-005
#    -13   -10       5.7509787546E-005
#    -13    -9       8.1984683985E-005
#    -13    -8       2.0368630148E-004
#    -13    -7       4.9706938174E-005
#    -13    -6       7.7225520891E-005
#    -13    -5       3.1822014466E-006
#    -13    -4       2.2814256020E-005
#    -13    -3       2.0820757629E-004
#    -13    -2       3.3496987375E-004
#    -13    -1       2.8390090810E-005
#    -13     0       1.2175945646E-004
#    -13     1       4.0800851673E-004
#    -13     2       5.5242520883E-004
#    -13     3       1.4526673991E-005
#    -13     4       7.9742714521E-005
#    -13     5       1.5356968195E-004
#    -13     6       2.6582051869E-006
#    -13     7       2.4189425443E-004
#    -13     8       2.4330079085E-005
#    -13     9       2.0719047218E-004
#    -13    10       2.2302241740E-004
#    -13    11       2.2886583823E-004
#    -13    12       4.5380172969E-004
#    -13    13       4.3272148388E-004
#    -13    14       1.3455083979E-004
#    -13    15       5.9991825317E-004
#    -13    16       5.6585733081E-004
#    -13    17       4.7233901786E-004
#    -13    18       6.3359278003E-004
#    -13    19       2.6111844358E-004
#    -13    20       2.0645939659E-004
#    -13    21       8.8555962677E-005
#    -13    22       7.5629185151E-005
#    -13    23       1.8018422604E-005
#    -13    24       8.5493856347E-006
#    -13    25       5.5162508459E-005
#    -13    26       2.8286842611E-005
#    -13    27       7.0524110306E-006
#    -13    28       3.6829210682E-005
#    -12   -15       1.7732363356E-005
#    -12   -14       4.4527385525E-005
#    -12   -13       6.3037137573E-006
#    -12   -12       9.0814295739E-005
#    -12   -11       8.3628175430E-005
#    -12   -10       2.4361433864E-005
#    -12    -9       1.4842717408E-005
#    -12    -8       3.0759279929E-006
#    -12    -7       7.7001657863E-005
#    -12    -6       8.1230872169E-005
#    -12    -5       3.6482608487E-004
#    -12    -4       8.6535350227E-005
#    -12    -3       4.6253704109E-005
#    -12    -2       1.7011298694E-004
#    -12    -1       1.4486471562E-004
#    -12     0       1.0320008462E-004
#    -12     1       3.8074756604E-005
#    -12     2       3.8206769181E-004
#    -12     3       1.6249971041E-004
#    -12     4       8.6373301170E-005
#    -12     5       1.6061312673E-004
#    -12     6       5.7598577644E-005
#    -12     7       1.0682585196E-004
#    -12     8       3.0262838075E-004
#    -12     9       4.1969605121E-004
#    -12    10       5.1619294185E-004
#    -12    11       4.6066974126E-005
#    -12    12       8.6165102587E-005
#    -12    13       3.7004900410E-005
#    -12    14       9.8092000875E-005
#    -12    15       1.4906560898E-004
#    -12    16       3.0269986496E-005
#    -12    17       2.0545336910E-005
#    -12    18       1.1133181797E-004
#    -12    19       1.7059970549E-004
#    -12    20       1.4032224393E-004
#    -12    21       3.4184786034E-005
#    -12    22       1.9961448752E-005
#    -12    23       2.2953234692E-004
#    -12    24       3.0336455412E-005
#    -12    25       2.6200292988E-007
#    -12    26       3.5511013228E-005
#    -12    27       1.1203639448E-005
#    -11   -16       2.0752031272E-005
#    -11   -15       5.2335480821E-005
#    -11   -14       9.5996681138E-006
#    -11   -13       3.3274058403E-005
#    -11   -12       2.7512649470E-005
#    -11   -11       7.5567230528E-005
#    -11   -10       1.6058157945E-005
#    -11    -9       1.4846358300E-004
#    -11    -8       1.1158434114E-004
#    -11    -7       1.3586568076E-004
#    -11    -6       7.7077843976E-005
#    -11    -5       4.6307064234E-005
#    -11    -4       1.0245087539E-006
#    -11    -3       2.3577157126E-004
#    -11    -2       5.4149161225E-005
#    -11    -1       4.7917939217E-004
#    -11     0       1.8021160922E-005
#    -11     1       1.2363376258E-005
#    -11     2       3.2007078408E-004
#    -11     3       8.3637034674E-006
#    -11     4       2.1262357086E-004
#    -11     5       2.5876842019E-004
#    -11     6       2.6939266495E-004
#    -11     7       1.0648153850E-004
#    -11     8       3.4883482031E-004
#    -11     9       4.3368605301E-006
#    -11    10       8.2750711459E-005
#    -11    11       2.3355322785E-004
#    -11    12       4.6632080505E-005
#    -11    13       5.9056777950E-004
#    -11    14       1.5430603933E-004
#    -11    15       1.0186532261E-004
#    -11    16       1.7117421397E-005
#    -11    17       5.6456980806E-005
#    -11    18       1.8260586866E-005
#    -11    19       4.0037190994E-005
#    -11    20       2.5724221626E-005
#    -11    21       5.2042656805E-005
#    -11    22       5.1619020013E-006
#    -11    23       1.1511939621E-004
#    -11    24       3.0187558020E-005
#    -11    25       8.5444805042E-006
#    -11    26       2.3971123149E-005
#    -11    27       1.3466382244E-005
#    -10   -17       1.4332182273E-005
#    -10   -16       1.3232094673E-005
#    -10   -15       4.0504768473E-004
#    -10   -14       7.3956222708E-005
#    -10   -13       5.9318042620E-005
#    -10   -12       3.0247679890E-005
#    -10   -11       1.7683442522E-005
#    -10   -10       6.5261446911E-003
#    -10    -9       8.1222763789E-005
#    -10    -8       3.3987551347E-004
#    -10    -7       6.6444204137E-005
#    -10    -6       1.5330664249E-004
#    -10    -5       1.4936615608E-002
#    -10    -4       1.0880131474E-004
#    -10    -3       6.6576693043E-005
#    -10    -2       1.1943727649E-004
#    -10    -1       2.2159145573E-004
#    -10     0       1.1930785628E-002
#    -10     1       1.4850277840E-004
#    -10     2       1.2587895268E-004
#    -10     3       3.5859434751E-005
#    -10     4       7.8182056533E-005
#    -10     5       4.7093272452E-003
#    -10     6       1.6032402592E-004
#    -10     7       1.5232343832E-004
#    -10     8       1.3378649331E-004
#    -10     9       7.9725212387E-005
#    -10    10       3.3084735011E-002
#    -10    11       5.7842377103E-004
#    -10    12       5.5761909321E-004
#    -10    13       2.5132374151E-004
#    -10    14       4.9039403348E-004
#    -10    15       1.1210783543E-002
#    -10    16       2.0970819051E-004
#    -10    17       3.4584658744E-005
#    -10    18       1.6818674140E-004
#    -10    19       1.0205626764E-004
#    -10    20       6.5572153145E-003
#    -10    21       2.0229476532E-004
#    -10    22       1.1630253864E-004
#    -10    23       2.6335352178E-004
#    -10    24       2.4553784179E-005
#    -10    25       6.2135877690E-004
#    -10    26       2.6856748331E-005
#    -10    27       3.2719285234E-005
#     -9   -18       5.8875533384E-005
#     -9   -17       1.1175464986E-006
#     -9   -16       5.2791838035E-005
#     -9   -15       4.2174119725E-005
#     -9   -14       3.6358274028E-005
#     -9   -13       3.3549658490E-005
#     -9   -12       2.0809212790E-004
#     -9   -11       1.9488677413E-004
#     -9   -10       4.5098123557E-005
#     -9    -9       1.4099208286E-004
#     -9    -8       2.0614500753E-004
#     -9    -7       5.4165247765E-005
#     -9    -6       7.6144869263E-006
#     -9    -5       2.1554407195E-004
#     -9    -4       1.0801287986E-005
#     -9    -3       1.2986518934E-004
#     -9    -2       2.9427185210E-004
#     -9    -1       7.7788873310E-005
#     -9     0       1.8276726370E-004
#     -9     1       3.9472911520E-005
#     -9     2       2.2560155533E-004
#     -9     3       1.3437721944E-004
#     -9     4       3.2039598197E-006
#     -9     5       3.3184883372E-004
#     -9     6       1.9295239117E-004
#     -9     7       1.6525172956E-004
#     -9     8       6.8714669811E-005
#     -9     9       9.6714438786E-005
#     -9    10       4.8922757453E-004
#     -9    11       1.3362848829E-004
#     -9    12       7.5383548047E-005
#     -9    13       9.7183830284E-005
#     -9    14       1.0278672464E-004
#     -9    15       6.5011516960E-005
#     -9    16       4.1816871745E-005
#     -9    17       6.7956742176E-005
#     -9    18       1.9403987945E-004
#     -9    19       5.5342799565E-005
#     -9    20       1.7964071174E-004
#     -9    21       4.0345517213E-005
#     -9    22       2.0241977225E-005
#     -9    23       6.7541315263E-006
#     -9    24       7.4611185940E-005
#     -9    25       6.7650280097E-005
#     -9    26       2.1246566378E-005
#     -9    27       4.3363037194E-006
#     -8   -19       9.1757740613E-006
#     -8   -18       8.8424267301E-006
#     -8   -17       1.3614659867E-004
#     -8   -16       6.9421997296E-005
#     -8   -15       2.0109452971E-004
#     -8   -14       8.8370282157E-006
#     -8   -13       2.8087498628E-005
#     -8   -12       1.4605394596E-004
#     -8   -11       3.8939562705E-005
#     -8   -10       3.7876254710E-005
#     -8    -9       2.8795478575E-004
#     -8    -8       8.0174220509E-005
#     -8    -7       2.7738404750E-006
#     -8    -6       2.3284335987E-004
#     -8    -5       3.2711033131E-004
#     -8    -4       2.0730159292E-004
#     -8    -3       1.3284058937E-004
#     -8    -2       3.0982415272E-005
#     -8    -1       3.2223628210E-005
#     -8     0       3.0774006126E-004
#     -8     1       2.9442803989E-005
#     -8     2       1.4004038358E-005
#     -8     3       1.4823838904E-004
#     -8     4       6.1624288875E-004
#     -8     5       7.8409495463E-005
#     -8     6       1.7622170855E-004
#     -8     7       2.3459157681E-004
#     -8     8       1.0572766564E-004
#     -8     9       2.0739575736E-004
#     -8    10       4.7591337761E-004
#     -8    11       8.5067456041E-005
#     -8    12       2.1380500897E-004
#     -8    13       3.2839169764E-004
#     -8    14       2.3929404891E-005
#     -8    15       1.6091641272E-004
#     -8    16       1.5557007316E-005
#     -8    17       3.2181863866E-005
#     -8    18       1.7185903463E-004
#     -8    19       2.4951390560E-004
#     -8    20       1.2407726667E-004
#     -8    21       2.9208465137E-005
#     -8    22       6.2287607859E-005
#     -8    23       4.1354353627E-005
#     -8    24       7.4715901612E-005
#     -8    25       1.5996756659E-004
#     -8    26       1.1916354290E-004
#     -8    27       1.4393698843E-005
#     -7   -20       1.6538878565E-005
#     -7   -19       1.2696137059E-005
#     -7   -18       4.5404576222E-005
#     -7   -17       7.2766319561E-005
#     -7   -16       1.0460457479E-004
#     -7   -15       1.7840487172E-004
#     -7   -14       2.4094505960E-005
#     -7   -13       3.1805875607E-005
#     -7   -12       5.8781351310E-004
#     -7   -11       9.1832702661E-005
#     -7   -10       8.9388382839E-005
#     -7    -9       3.8880478530E-005
#     -7    -8       8.0737112994E-005
#     -7    -7       1.0850010047E-004
#     -7    -6       7.6643532096E-005
#     -7    -5       1.0469232104E-005
#     -7    -4       5.7636613538E-005
#     -7    -3       6.8182256024E-005
#     -7    -2       1.3399403728E-004
#     -7    -1       1.6099828967E-004
#     -7     0       6.1377033057E-005
#     -7     1       9.1142770059E-005
#     -7     2       6.5212085835E-006
#     -7     3       1.3080816662E-004
#     -7     4       5.1572575318E-004
#     -7     5       1.4457465307E-005
#     -7     6       1.0335643259E-003
#     -7     7       1.3737689674E-004
#     -7     8       1.7559123257E-004
#     -7     9       5.6151280033E-005
#     -7    10       3.8096097158E-005
#     -7    11       4.4570763265E-004
#     -7    12       2.8400735671E-004
#     -7    13       3.3688478506E-005
#     -7    14       9.5983165604E-005
#     -7    15       3.1808176824E-004
#     -7    16       2.4791585662E-004
#     -7    17       2.7949277625E-004
#     -7    18       1.8349794686E-004
#     -7    19       4.9929173863E-005
#     -7    20       1.5749600229E-004
#     -7    21       3.2507360729E-005
#     -7    22       3.2260900796E-005
#     -7    23       1.6341280279E-004
#     -7    24       3.2403629653E-005
#     -7    25       2.6262445694E-005
#     -7    26       6.1218641722E-007
#     -7    27       4.2034966035E-005
#     -6   -20       3.4369069527E-005
#     -6   -19       6.7932846599E-005
#     -6   -18       4.9268894011E-005
#     -6   -17       1.5237722878E-005
#     -6   -16       5.3206319048E-005
#     -6   -15       2.8558565201E-005
#     -6   -14       2.3919921084E-006
#     -6   -13       2.4414250809E-004
#     -6   -12       5.2688613667E-005
#     -6   -11       2.9238610874E-005
#     -6   -10       1.6107161617E-004
#     -6    -9       3.3519797214E-005
#     -6    -8       4.7337556621E-005
#     -6    -7       5.6968694109E-004
#     -6    -6       3.7472522211E-005
#     -6    -5       1.3291447330E-006
#     -6    -4       2.4674197275E-004
#     -6    -3       1.2079094424E-004
#     -6    -2       3.5186819765E-005
#     -6    -1       8.1374997733E-005
#     -6     0       4.1773560468E-004
#     -6     1       2.2842608210E-007
#     -6     2       1.0817446619E-004
#     -6     3       1.2594259440E-004
#     -6     4       9.6571251095E-005
#     -6     5       8.6794566994E-004
#     -6     6       2.2305754333E-004
#     -6     7       2.8140225945E-004
#     -6     8       6.8071176455E-004
#     -6     9       5.9653099507E-005
#     -6    10       7.1494959747E-004
#     -6    11       1.7329360992E-004
#     -6    12       2.9926796652E-005
#     -6    13       1.6354906813E-006
#     -6    14       2.5794895973E-004
#     -6    15       1.0864161846E-004
#     -6    16       1.5896868438E-005
#     -6    17       5.7207432695E-006
#     -6    18       2.0221712805E-004
#     -6    19       1.5604180046E-004
#     -6    20       2.8744907959E-005
#     -6    21       1.4060919717E-004
#     -6    22       3.3380819233E-004
#     -6    23       1.4947606524E-004
#     -6    24       1.7889078907E-005
#     -6    25       5.7923328950E-006
