 Diffraction intensities for potential:gv5x5_10D10006.in                       
#    -22    17       4.5948320919E-005
#    -22    18       8.4061585133E-005
#    -22    19       4.2172430883E-006
#    -22    20       8.2288804517E-005
#    -22    21       3.2142763845E-005
#    -22    22       4.2876309787E-005
#    -22    23       1.0447855904E-004
#    -22    24       4.8919790991E-006
#    -22    25       1.4829254407E-004
#    -22    26       1.2077835693E-005
#    -21    -5       3.8901891903E-005
#    -21    -4       2.5203760943E-004
#    -21    -3       3.2102821490E-004
#    -21    -2       1.1695274490E-004
#    -21    -1       3.5327524231E-004
#    -21     0       2.2312915134E-004
#    -21     1       6.0171526096E-005
#    -21     2       6.5022705882E-005
#    -21     3       2.0155566518E-004
#    -21     4       3.6142297303E-004
#    -21     5       1.2206455969E-004
#    -21     6       1.2646103047E-004
#    -21     7       8.2323815806E-005
#    -21     8       1.4579251449E-004
#    -21     9       1.3693650188E-004
#    -21    10       9.1315661943E-005
#    -21    11       7.8589009720E-005
#    -21    12       1.9945473296E-005
#    -21    13       6.4123809080E-005
#    -21    14       2.6207007796E-006
#    -21    15       1.0721697903E-004
#    -21    16       1.2974613677E-005
#    -21    17       4.8679668723E-005
#    -21    18       5.0963386328E-006
#    -21    19       1.0462821380E-005
#    -21    20       1.1390831023E-004
#    -21    21       1.1011568737E-004
#    -21    22       3.9039052060E-005
#    -21    23       8.9676799752E-006
#    -21    24       3.5997322472E-005
#    -21    25       3.1530419671E-005
#    -21    26       2.6069611129E-006
#    -20    -7       4.2989192158E-005
#    -20    -6       2.6944928580E-004
#    -20    -5       6.4041966214E-005
#    -20    -4       3.1288850388E-005
#    -20    -3       2.1811165007E-005
#    -20    -2       1.0661391606E-004
#    -20    -1       3.6898788353E-004
#    -20     0       3.8509921431E-003
#    -20     1       3.4248105907E-005
#    -20     2       1.7554292336E-005
#    -20     3       2.7687014017E-004
#    -20     4       2.2190140119E-005
#    -20     5       1.1148556786E-002
#    -20     6       1.3695778802E-004
#    -20     7       2.3201348847E-006
#    -20     8       6.0204970575E-006
#    -20     9       3.0326757890E-006
#    -20    10       4.8460734648E-003
#    -20    11       1.7702504533E-005
#    -20    12       3.0066773689E-004
#    -20    13       6.5736910703E-005
#    -20    14       3.0254759465E-004
#    -20    15       8.6523463539E-003
#    -20    16       3.1864830115E-005
#    -20    17       1.0205279321E-005
#    -20    18       1.8412705142E-005
#    -20    19       2.8978581317E-006
#    -20    20       1.4814059935E-003
#    -20    21       1.0046569237E-004
#    -20    22       3.6141188814E-005
#    -20    23       1.0251555814E-004
#    -20    24       3.7573106741E-006
#    -20    25       8.4955645108E-005
#    -20    26       5.9955876028E-005
#    -20    27       4.7294731539E-008
#    -19    -8       4.4270826345E-005
#    -19    -7       2.0661632403E-004
#    -19    -6       1.4076817130E-004
#    -19    -5       1.5651633872E-004
#    -19    -4       2.2754543316E-004
#    -19    -3       1.2195627883E-004
#    -19    -2       5.6495624870E-004
#    -19    -1       1.7589463376E-004
#    -19     0       1.8364334690E-004
#    -19     1       1.4068175318E-004
#    -19     2       2.0205491650E-004
#    -19     3       1.3152530379E-004
#    -19     4       3.5906938859E-005
#    -19     5       2.9560815309E-006
#    -19     6       2.0084815804E-005
#    -19     7       1.9823131086E-004
#    -19     8       3.2908551383E-004
#    -19     9       4.4611527494E-004
#    -19    10       1.8585413222E-005
#    -19    11       7.2226649888E-005
#    -19    12       1.1545309392E-004
#    -19    13       1.4653508320E-005
#    -19    14       7.8152778513E-005
#    -19    15       3.0103506084E-005
#    -19    16       1.3040946988E-006
#    -19    17       1.0548558284E-004
#    -19    18       2.5460920957E-004
#    -19    19       4.5695164281E-005
#    -19    20       2.2375523448E-004
#    -19    21       4.5305360211E-006
#    -19    22       3.0094946085E-004
#    -19    23       1.9736868865E-004
#    -19    24       7.0304716054E-005
#    -19    25       2.3556141108E-004
#    -19    26       1.3539823811E-005
#    -19    27       1.0705355818E-004
#    -18    -9       3.0710799679E-005
#    -18    -8       5.4161337232E-005
#    -18    -7       4.2186071847E-004
#    -18    -6       1.7685551902E-004
#    -18    -5       5.4578014439E-006
#    -18    -4       3.2698720634E-004
#    -18    -3       1.5714990735E-004
#    -18    -2       5.2340888112E-004
#    -18    -1       2.3566346635E-004
#    -18     0       1.7199640833E-005
#    -18     1       3.8981091897E-004
#    -18     2       1.1152113025E-004
#    -18     3       4.2924095418E-004
#    -18     4       2.4473972975E-004
#    -18     5       2.1074440247E-004
#    -18     6       4.4588734288E-005
#    -18     7       7.1439562023E-005
#    -18     8       4.0160210601E-005
#    -18     9       1.4570872897E-004
#    -18    10       1.1178224051E-004
#    -18    11       1.5364457407E-004
#    -18    12       4.6024296056E-005
#    -18    13       1.3113953995E-005
#    -18    14       7.6189373591E-005
#    -18    15       1.0890338965E-004
#    -18    16       1.6015701152E-005
#    -18    17       5.2454948438E-004
#    -18    18       4.3425784671E-005
#    -18    19       5.0639238398E-005
#    -18    20       1.2198026065E-004
#    -18    21       1.3603843186E-004
#    -18    22       3.3121000764E-005
#    -18    23       9.4184518802E-005
#    -18    24       5.2000202261E-005
#    -18    25       6.8437233990E-005
#    -18    26       3.2135404945E-005
#    -18    27       2.2749642587E-005
#    -17   -10       1.3001320671E-004
#    -17    -9       7.4216008344E-005
#    -17    -8       5.3661996725E-004
#    -17    -7       2.6313753310E-004
#    -17    -6       6.0380415009E-005
#    -17    -5       7.8902596813E-005
#    -17    -4       1.0649623201E-003
#    -17    -3       1.1288894055E-003
#    -17    -2       9.4051308060E-005
#    -17    -1       9.5419001713E-006
#    -17     0       1.7798717073E-004
#    -17     1       2.0430314075E-004
#    -17     2       4.2228117972E-004
#    -17     3       2.0718986482E-004
#    -17     4       1.9717107327E-005
#    -17     5       3.3159620618E-004
#    -17     6       2.6055738245E-004
#    -17     7       5.0493018128E-004
#    -17     8       6.2015692242E-005
#    -17     9       6.9968755718E-005
#    -17    10       5.0316372536E-005
#    -17    11       1.2322793909E-004
#    -17    12       3.1911158226E-004
#    -17    13       1.1802223770E-005
#    -17    14       2.5292554976E-004
#    -17    15       6.7875781922E-005
#    -17    16       6.0476528755E-005
#    -17    17       3.5721672602E-005
#    -17    18       1.8687104672E-004
#    -17    19       2.5468200683E-006
#    -17    20       1.7299065870E-004
#    -17    21       8.8800307719E-005
#    -17    22       3.0411441358E-004
#    -17    23       4.4783962347E-004
#    -17    24       3.1833057366E-006
#    -17    25       2.4046752540E-004
#    -17    26       4.3699340904E-005
#    -17    27       3.4674091802E-005
#    -16   -11       1.1341162629E-004
#    -16   -10       8.5386278576E-005
#    -16    -9       1.3852328081E-004
#    -16    -8       2.9311541143E-004
#    -16    -7       1.7892884397E-004
#    -16    -6       4.5596058937E-005
#    -16    -5       2.0247880716E-004
#    -16    -4       6.2349130926E-004
#    -16    -3       4.9633079612E-004
#    -16    -2       6.5704314139E-005
#    -16    -1       5.3685635929E-004
#    -16     0       2.3676800620E-004
#    -16     1       1.2975101602E-004
#    -16     2       7.6955317071E-005
#    -16     3       5.1240642138E-005
#    -16     4       9.3050796142E-005
#    -16     5       1.4014821124E-004
#    -16     6       7.3506376882E-005
#    -16     7       2.9826677837E-004
#    -16     8       5.2378014331E-006
#    -16     9       1.3671037502E-004
#    -16    10       1.3619968330E-004
#    -16    11       2.9604628844E-004
#    -16    12       4.4021455208E-005
#    -16    13       3.0856414600E-005
#    -16    14       3.4903772193E-005
#    -16    15       2.0114462022E-005
#    -16    16       3.7627987281E-005
#    -16    17       1.2288425426E-005
#    -16    18       1.6645421399E-004
#    -16    19       2.3606235985E-005
#    -16    20       4.6195589976E-004
#    -16    21       2.5833145059E-004
#    -16    22       1.8841085827E-004
#    -16    23       1.3081473495E-004
#    -16    24       1.4518841476E-004
#    -16    25       5.6181002834E-005
#    -16    26       1.5343004980E-004
#    -16    27       2.4549472500E-005
#    -15   -13       1.7385592417E-005
#    -15   -12       3.6041606973E-006
#    -15   -11       6.5927612612E-005
#    -15   -10       2.9158649268E-004
#    -15    -9       2.8814748285E-005
#    -15    -8       3.0917935823E-005
#    -15    -7       8.7951023130E-005
#    -15    -6       3.0988477640E-004
#    -15    -5       5.7898710507E-003
#    -15    -4       1.5162861366E-004
#    -15    -3       5.8328334105E-006
#    -15    -2       1.2084847649E-004
#    -15    -1       1.2475801222E-004
#    -15     0       2.9732206599E-002
#    -15     1       5.5332936994E-005
#    -15     2       3.4476736061E-004
#    -15     3       2.2054685681E-004
#    -15     4       3.5361679184E-004
#    -15     5       1.2736772859E-002
#    -15     6       5.6624138388E-004
#    -15     7       1.2034372244E-004
#    -15     8       1.1287179847E-004
#    -15     9       4.9277113235E-005
#    -15    10       1.3387246529E-002
#    -15    11       1.5262127585E-005
#    -15    12       1.4501500868E-004
#    -15    13       3.6934278319E-006
#    -15    14       3.4011684322E-004
#    -15    15       1.9342871939E-002
#    -15    16       1.2954092043E-004
#    -15    17       4.9107801993E-004
#    -15    18       3.9636994952E-004
#    -15    19       4.0939686527E-004
#    -15    20       6.5294402067E-003
#    -15    21       8.6011787688E-005
#    -15    22       3.8955805191E-005
#    -15    23       4.1075492086E-004
#    -15    24       9.9671439119E-005
#    -15    25       3.2790524010E-004
#    -15    26       1.6046134095E-004
#    -15    27       2.8633213885E-006
#    -15    28       7.2216636351E-005
#    -14   -14       1.0491034739E-005
#    -14   -13       7.0334997279E-005
#    -14   -12       5.5669250277E-005
#    -14   -11       1.3998091695E-004
#    -14   -10       3.5900872680E-004
#    -14    -9       7.6540171200E-006
#    -14    -8       1.2835330691E-004
#    -14    -7       1.4856441025E-004
#    -14    -6       2.1526462184E-004
#    -14    -5       3.0676255002E-004
#    -14    -4       2.0104467448E-004
#    -14    -3       8.1193577179E-005
#    -14    -2       2.8771676230E-004
#    -14    -1       8.6698684173E-005
#    -14     0       1.5226589006E-004
#    -14     1       1.2692233498E-004
#    -14     2       1.7075504675E-004
#    -14     3       7.8034496458E-005
#    -14     4       7.8273774444E-005
#    -14     5       4.4794098937E-005
#    -14     6       1.2343129929E-004
#    -14     7       4.2736313593E-005
#    -14     8       6.0930155417E-005
#    -14     9       4.7973110673E-004
#    -14    10       2.4323686089E-004
#    -14    11       1.6077771141E-004
#    -14    12       4.3267282832E-004
#    -14    13       3.8341573466E-004
#    -14    14       5.9252169802E-004
#    -14    15       6.0624181856E-005
#    -14    16       2.0659441324E-004
#    -14    17       4.1016135481E-005
#    -14    18       4.9754049979E-005
#    -14    19       3.7278432542E-004
#    -14    20       1.5902115860E-004
#    -14    21       1.3510291762E-004
#    -14    22       1.5228338785E-004
#    -14    23       1.1221663340E-004
#    -14    24       3.5114552952E-005
#    -14    25       1.3116252762E-004
#    -14    26       1.7382467841E-005
#    -14    27       1.0182399634E-004
#    -14    28       7.3478990206E-005
#    -13   -15       2.5762927333E-005
#    -13   -14       1.6876163344E-006
#    -13   -13       1.3968338008E-004
#    -13   -12       6.1333775425E-005
#    -13   -11       1.0750578565E-004
#    -13   -10       2.7999267148E-004
#    -13    -9       1.9407132215E-006
#    -13    -8       2.3150438392E-004
#    -13    -7       6.1555494934E-004
#    -13    -6       2.9361173373E-004
#    -13    -5       5.0274624347E-005
#    -13    -4       6.8984809514E-005
#    -13    -3       1.6263108902E-005
#    -13    -2       3.1531449621E-005
#    -13    -1       5.2367843707E-004
#    -13     0       5.0300869383E-005
#    -13     1       3.2927211337E-004
#    -13     2       2.1419952730E-005
#    -13     3       4.7683040634E-004
#    -13     4       2.4817382223E-004
#    -13     5       4.8029441673E-006
#    -13     6       1.8003926444E-004
#    -13     7       8.4662064637E-005
#    -13     8       2.3608958142E-004
#    -13     9       8.3253719025E-006
#    -13    10       3.5476106810E-004
#    -13    11       1.4669621086E-004
#    -13    12       3.3115868015E-004
#    -13    13       1.7005151298E-004
#    -13    14       1.6195475684E-004
#    -13    15       2.7473167450E-004
#    -13    16       1.9381692475E-004
#    -13    17       4.3257088634E-006
#    -13    18       2.3256350347E-004
#    -13    19       2.5409893647E-004
#    -13    20       2.0410535723E-004
#    -13    21       3.9982070680E-004
#    -13    22       4.7455314427E-005
#    -13    23       4.0646149839E-004
#    -13    24       3.2489897172E-004
#    -13    25       4.2335393225E-005
#    -13    26       2.3034091382E-004
#    -13    27       3.3872453763E-005
#    -13    28       4.3400812951E-005
#    -12   -15       2.1996533969E-005
#    -12   -14       5.2999825472E-005
#    -12   -13       2.0037624992E-004
#    -12   -12       2.3398639505E-004
#    -12   -11       8.1568076011E-005
#    -12   -10       1.0976668228E-004
#    -12    -9       1.5116123766E-005
#    -12    -8       3.3577940854E-004
#    -12    -7       2.8403025884E-004
#    -12    -6       3.4311838784E-005
#    -12    -5       4.1556603940E-005
#    -12    -4       3.1882090066E-004
#    -12    -3       1.0984999366E-003
#    -12    -2       3.7603049402E-005
#    -12    -1       2.8536405325E-004
#    -12     0       1.5898294094E-004
#    -12     1       1.0883345399E-004
#    -12     2       1.2616646918E-003
#    -12     3       1.7958708238E-005
#    -12     4       1.1340629530E-004
#    -12     5       1.8464428694E-004
#    -12     6       1.5880638674E-004
#    -12     7       1.2523083563E-004
#    -12     8       1.2844942471E-004
#    -12     9       3.4309115511E-004
#    -12    10       2.3786789037E-004
#    -12    11       5.0358158571E-006
#    -12    12       2.7311709688E-005
#    -12    13       1.6885645204E-004
#    -12    14       5.0842116480E-005
#    -12    15       1.7966054088E-004
#    -12    16       3.7176259470E-005
#    -12    17       2.9173101903E-004
#    -12    18       9.2682963081E-005
#    -12    19       1.2865539089E-004
#    -12    20       2.6318667307E-004
#    -12    21       3.0746204812E-005
#    -12    22       8.1892109960E-005
#    -12    23       5.1056352767E-005
#    -12    24       1.2726551457E-005
#    -12    25       6.3984938664E-005
#    -12    26       5.7912826665E-005
#    -12    27       1.1357190043E-005
#    -11   -16       5.8407795092E-005
#    -11   -15       5.3946761668E-005
#    -11   -14       2.5221771418E-004
#    -11   -13       1.5748476308E-004
#    -11   -12       6.1735975490E-005
#    -11   -11       1.7327044368E-004
#    -11   -10       2.6840264020E-004
#    -11    -9       2.9282816046E-005
#    -11    -8       1.0064232370E-004
#    -11    -7       2.6252977880E-004
#    -11    -6       1.3284902675E-004
#    -11    -5       2.2001731570E-004
#    -11    -4       1.7545001806E-004
#    -11    -3       3.7218950559E-004
#    -11    -2       4.6093616216E-004
#    -11    -1       1.1427770706E-004
#    -11     0       1.1845473758E-004
#    -11     1       7.5559124951E-005
#    -11     2       1.2316536675E-004
#    -11     3       1.0533898414E-004
#    -11     4       1.2514186115E-005
#    -11     5       1.5084609720E-004
#    -11     6       4.5071022042E-005
#    -11     7       6.0790594518E-005
#    -11     8       5.6095980161E-005
#    -11     9       4.3812616431E-005
#    -11    10       9.5304706063E-005
#    -11    11       3.5950033515E-004
#    -11    12       3.7084550316E-004
#    -11    13       2.8157952377E-004
#    -11    14       5.5429489594E-004
#    -11    15       2.1901362177E-004
#    -11    16       1.0155202138E-003
#    -11    17       1.7596731415E-004
#    -11    18       1.7374566501E-004
#    -11    19       3.4790470696E-004
#    -11    20       1.7640557820E-004
#    -11    21       3.1403677367E-004
#    -11    22       2.7371817624E-004
#    -11    23       3.9425031480E-005
#    -11    24       1.9475233447E-004
#    -11    25       9.6422845527E-005
#    -11    26       4.8098800861E-006
#    -11    27       2.4035145557E-005
#    -10   -17       9.8513098510E-006
#    -10   -16       2.4256801180E-005
#    -10   -15       3.4680106575E-004
#    -10   -14       3.3712717801E-005
#    -10   -13       3.5846249078E-004
#    -10   -12       5.4854840719E-005
#    -10   -11       4.8440767833E-005
#    -10   -10       4.1696155978E-003
#    -10    -9       4.4280741681E-005
#    -10    -8       1.4097232800E-004
#    -10    -7       1.0640843113E-004
#    -10    -6       8.3883644022E-005
#    -10    -5       1.1696234967E-002
#    -10    -4       2.0541164144E-004
#    -10    -3       1.5430206724E-004
#    -10    -2       3.0741065024E-005
#    -10    -1       7.9954319434E-005
#    -10     0       1.1315266962E-002
#    -10     1       1.4609434103E-004
#    -10     2       2.2362878420E-005
#    -10     3       5.3144530511E-004
#    -10     4       4.2236002013E-005
#    -10     5       2.9104685104E-003
#    -10     6       1.8393918499E-004
#    -10     7       3.0723168698E-007
#    -10     8       3.0028075112E-004
#    -10     9       5.4268507803E-006
#    -10    10       3.7749888233E-002
#    -10    11       4.5150909033E-004
#    -10    12       2.3566539396E-004
#    -10    13       2.0983837946E-004
#    -10    14       2.9487405936E-005
#    -10    15       1.2483027221E-002
#    -10    16       1.8524763474E-004
#    -10    17       2.5773800392E-004
#    -10    18       1.1201432510E-004
#    -10    19       1.2978596603E-004
#    -10    20       4.5553827208E-003
#    -10    21       1.9341204039E-004
#    -10    22       8.0691279140E-005
#    -10    23       1.3125216945E-004
#    -10    24       2.1782496758E-006
#    -10    25       9.1668972000E-004
#    -10    26       2.2002640487E-005
#    -10    27       3.5184622251E-005
#     -9   -18       5.0243367975E-005
#     -9   -17       2.2885473313E-005
#     -9   -16       2.7845846866E-005
#     -9   -15       5.6842597869E-005
#     -9   -14       2.5815884768E-004
#     -9   -13       1.0520416433E-004
#     -9   -12       4.2104669932E-004
#     -9   -11       8.4677912439E-006
#     -9   -10       9.6260935031E-005
#     -9    -9       3.3254367479E-004
#     -9    -8       9.3356112559E-005
#     -9    -7       7.3478107404E-005
#     -9    -6       9.1736186842E-006
#     -9    -5       5.6929551903E-005
#     -9    -4       1.1903556000E-004
#     -9    -3       2.7119166309E-005
#     -9    -2       2.7124561450E-004
#     -9    -1       2.8941044289E-004
#     -9     0       1.4488161326E-004
#     -9     1       4.7085530906E-005
#     -9     2       4.4488367449E-004
#     -9     3       2.5271075604E-004
#     -9     4       5.0467430657E-004
#     -9     5       2.1372554261E-004
#     -9     6       3.0114632019E-004
#     -9     7       3.2652863820E-004
#     -9     8       1.3464919260E-004
#     -9     9       8.6199339102E-005
#     -9    10       1.5774567297E-004
#     -9    11       9.4525487418E-005
#     -9    12       1.1098680527E-004
#     -9    13       3.9706942834E-005
#     -9    14       1.2471080024E-004
#     -9    15       4.6512204208E-006
#     -9    16       1.5619992256E-004
#     -9    17       1.6299044679E-004
#     -9    18       1.3764929540E-004
#     -9    19       6.7763801798E-005
#     -9    20       1.5373021571E-004
#     -9    21       1.6139614683E-004
#     -9    22       1.3062560164E-004
#     -9    23       7.4352877477E-005
#     -9    24       1.4153401245E-004
#     -9    25       2.4668460337E-005
#     -9    26       3.8524370485E-005
#     -9    27       1.1021353198E-006
#     -8   -19       2.3153193235E-005
#     -8   -18       1.8283038500E-006
#     -8   -17       2.2588884149E-004
#     -8   -16       7.0524267965E-005
#     -8   -15       5.7326520692E-005
#     -8   -14       1.4346939489E-004
#     -8   -13       1.7570551543E-005
#     -8   -12       8.9418036298E-004
#     -8   -11       9.5954134713E-006
#     -8   -10       5.6485333972E-005
#     -8    -9       3.4571978422E-005
#     -8    -8       2.9070532609E-004
#     -8    -7       1.2519644198E-004
#     -8    -6       4.8639972074E-005
#     -8    -5       3.8218830549E-004
#     -8    -4       4.8672715995E-006
#     -8    -3       1.2527754380E-004
#     -8    -2       9.8948068607E-004
#     -8    -1       2.9339979488E-004
#     -8     0       1.8163785740E-004
#     -8     1       1.1573028022E-004
#     -8     2       1.9231693971E-004
#     -8     3       1.6794605216E-004
#     -8     4       1.4664473940E-005
#     -8     5       9.7128182290E-005
#     -8     6       1.3388845339E-004
#     -8     7       1.8253632527E-004
#     -8     8       6.6361595672E-005
#     -8     9       2.4763229181E-005
#     -8    10       1.5013485846E-006
#     -8    11       2.8509382020E-004
#     -8    12       4.2664284455E-005
#     -8    13       6.9458469152E-004
#     -8    14       1.1019976293E-004
#     -8    15       3.3274413144E-004
#     -8    16       5.3878807750E-004
#     -8    17       4.4072137603E-005
#     -8    18       9.3131269755E-005
#     -8    19       9.6227671183E-005
#     -8    20       8.9363138495E-006
#     -8    21       2.0386988560E-004
#     -8    22       2.0191317627E-004
#     -8    23       8.2142166981E-005
#     -8    24       1.8819302192E-004
#     -8    25       2.3338340604E-005
#     -8    26       9.8563955852E-006
#     -8    27       8.6588762356E-006
#     -7   -20       9.9560264340E-006
#     -7   -19       3.9808706981E-006
#     -7   -18       5.5672478329E-005
#     -7   -17       4.7263704579E-005
#     -7   -16       1.8763926982E-004
#     -7   -15       8.0189340114E-005
#     -7   -14       3.0552389004E-005
#     -7   -13       5.9051349361E-005
#     -7   -12       7.8704246322E-005
#     -7   -11       7.5821296460E-004
#     -7   -10       3.1916924865E-005
#     -7    -9       4.1302768655E-004
#     -7    -8       2.0725785624E-004
#     -7    -7       1.1928242500E-004
#     -7    -6       2.0236028005E-004
#     -7    -5       1.6263032214E-004
#     -7    -4       3.1903034121E-005
#     -7    -3       1.1440359318E-004
#     -7    -2       1.4171643182E-004
#     -7    -1       2.3906965827E-004
#     -7     0       3.6811790046E-005
#     -7     1       3.5835301751E-004
#     -7     2       4.2039402765E-004
#     -7     3       2.2516156656E-004
#     -7     4       1.0555628890E-005
#     -7     5       1.2897611429E-004
#     -7     6       9.0619945993E-007
#     -7     7       4.2212578467E-004
#     -7     8       2.6549789134E-004
#     -7     9       4.0484071431E-004
#     -7    10       1.6048892761E-004
#     -7    11       1.1667001602E-004
#     -7    12       1.3649628768E-004
#     -7    13       3.8490353494E-005
#     -7    14       2.5504234532E-004
#     -7    15       2.9533832374E-004
#     -7    16       2.7487752336E-004
#     -7    17       8.9932197922E-004
#     -7    18       5.4438863494E-004
#     -7    19       4.7332762969E-004
#     -7    20       1.8502515946E-004
#     -7    21       8.4624350655E-005
#     -7    22       8.9934638272E-005
#     -7    23       4.8125392894E-005
#     -7    24       6.6243116900E-005
#     -7    25       2.8086775273E-005
#     -7    26       3.9033541739E-006
#     -7    27       1.5276720182E-005
#     -6   -20       2.1511947648E-005
#     -6   -19       1.2244635974E-005
#     -6   -18       2.3309952210E-005
#     -6   -17       3.1432834010E-005
#     -6   -16       1.1949988099E-004
#     -6   -15       1.9414063027E-004
#     -6   -14       1.6795754368E-004
#     -6   -13       1.5361974237E-004
#     -6   -12       2.0916197017E-004
#     -6   -11       1.2600761032E-004
#     -6   -10       1.3125795254E-004
#     -6    -9       1.5126612824E-005
#     -6    -8       1.2096118582E-004
#     -6    -7       7.2389137029E-005
#     -6    -6       2.6201549190E-004
#     -6    -5       1.1977355343E-005
#     -6    -4       1.7026516579E-004
#     -6    -3       3.8231461995E-004
#     -6    -2       8.3944100660E-005
#     -6    -1       6.7362461668E-005
#     -6     0       5.4712351585E-005
#     -6     1       1.4671693152E-004
#     -6     2       1.5795839807E-004
#     -6     3       8.9332883553E-005
#     -6     4       4.2986409337E-004
#     -6     5       1.0032144243E-004
#     -6     6       1.1128707952E-004
#     -6     7       2.5111620484E-004
#     -6     8       2.0879482824E-004
#     -6     9       9.0177028382E-005
#     -6    10       9.7350904684E-005
#     -6    11       3.9302581173E-005
#     -6    12       8.9167672049E-006
#     -6    13       5.9516297847E-005
#     -6    14       8.2228503130E-005
#     -6    15       2.7376535481E-005
#     -6    16       3.9886417132E-004
#     -6    17       2.1821600582E-005
#     -6    18       1.3593787611E-004
#     -6    19       7.6405829383E-005
#     -6    20       5.1486641415E-005
#     -6    21       2.9877338726E-005
#     -6    22       1.0154194663E-004
#     -6    23       3.7914177821E-006
#     -6    24       1.0739797456E-004
#     -6    25       2.1697167240E-005
