 Diffraction intensities for potential:_6x6_07D10030.in                        
#    -50    28       4.7341082491E-007
#    -49    -1       7.4967888369E-008
#    -49     0       2.8703687099E-008
#    -49     1       3.0767410128E-008
#    -49     2       4.3133651602E-007
#    -49     3       3.0324806136E-007
#    -49     4       6.7157379442E-007
#    -49     5       2.3062133193E-007
#    -49     6       4.1141324003E-007
#    -49     7       3.8150138867E-007
#    -49     8       4.9352641410E-007
#    -49     9       4.9863084477E-007
#    -49    10       7.0958040438E-007
#    -49    11       5.1156155278E-007
#    -49    12       1.5681283335E-006
#    -49    13       4.6221507476E-007
#    -49    14       8.3324419235E-007
#    -49    15       1.7623331939E-006
#    -49    16       1.0624168789E-006
#    -49    17       3.0440552754E-007
#    -49    18       1.4014638913E-006
#    -49    19       2.2645305842E-007
#    -49    20       1.7006661975E-007
#    -49    21       4.5277379015E-007
#    -49    22       2.2920202258E-007
#    -49    23       6.8488731595E-008
#    -49    24       2.5372657730E-007
#    -49    25       3.2114480269E-008
#    -49    26       3.6249180967E-007
#    -49    27       2.9465247158E-007
#    -49    28       1.5709385899E-008
#    -49    29       2.6494774777E-008
#    -48    -3       6.6478749649E-010
#    -48    -2       8.6613196518E-008
#    -48    -1       7.5106290432E-008
#    -48     0       2.5469588616E-006
#    -48     1       1.3284207116E-007
#    -48     2       2.0595600648E-008
#    -48     3       1.1461521317E-007
#    -48     4       1.0028273421E-007
#    -48     5       5.1811845431E-008
#    -48     6       1.7164081326E-005
#    -48     7       1.1409424818E-006
#    -48     8       2.0570465814E-007
#    -48     9       4.1499086509E-007
#    -48    10       9.8354556614E-008
#    -48    11       4.1614903246E-008
#    -48    12       3.9850435003E-005
#    -48    13       3.7393427224E-006
#    -48    14       1.5084283461E-006
#    -48    15       6.5837884243E-007
#    -48    16       1.4757903663E-006
#    -48    17       2.0108671804E-007
#    -48    18       3.7557288689E-005
#    -48    19       3.5209387474E-006
#    -48    20       1.5395151660E-006
#    -48    21       9.4581498712E-007
#    -48    22       1.5721875466E-006
#    -48    23       3.6089346368E-007
#    -48    24       1.1452118745E-005
#    -48    25       3.9186309062E-007
#    -48    26       3.6571295761E-007
#    -48    27       4.2390794300E-007
#    -48    28       3.5041949422E-007
#    -48    29       3.1180743029E-007
#    -48    30       1.4849126391E-006
#    -47    -4       7.6290974335E-008
#    -47    -3       4.1755522150E-008
#    -47    -2       3.0679967396E-007
#    -47    -1       3.6984676206E-008
#    -47     0       1.6309266179E-008
#    -47     1       7.9604428614E-009
#    -47     2       5.2733932496E-007
#    -47     3       3.2833316248E-007
#    -47     4       1.3483800720E-006
#    -47     5       5.9234552210E-008
#    -47     6       1.3847838324E-007
#    -47     7       1.3693683278E-007
#    -47     8       2.4957365827E-006
#    -47     9       1.5310115840E-006
#    -47    10       4.1244983957E-006
#    -47    11       1.3816392015E-008
#    -47    12       6.6078940854E-007
#    -47    13       4.8928647619E-007
#    -47    14       5.7083033179E-006
#    -47    15       5.1623189153E-006
#    -47    16       9.5600545426E-006
#    -47    17       7.5354486978E-009
#    -47    18       1.1405230982E-006
#    -47    19       1.9323751470E-007
#    -47    20       5.6487630664E-006
#    -47    21       2.4932651583E-006
#    -47    22       3.2099937022E-006
#    -47    23       2.1302548392E-007
#    -47    24       1.0726581454E-007
#    -47    25       7.8787169117E-009
#    -47    26       8.5540950665E-007
#    -47    27       6.2495737144E-007
#    -47    28       8.0593072913E-007
#    -47    29       2.8733494648E-008
#    -47    30       1.5182143512E-007
#    -47    31       2.8661425909E-007
#    -46    -6       1.5305816481E-008
#    -46    -5       6.5418314129E-008
#    -46    -4       2.5874609752E-007
#    -46    -3       4.4921913055E-007
#    -46    -2       6.7198579861E-009
#    -46    -1       2.9047801443E-008
#    -46     0       1.4437994375E-007
#    -46     1       1.3746480579E-007
#    -46     2       1.2293758013E-007
#    -46     3       4.9879915847E-007
#    -46     4       6.7985102396E-008
#    -46     5       1.3450810008E-007
#    -46     6       6.9567234949E-007
#    -46     7       2.3795212296E-006
#    -46     8       2.6932491073E-006
#    -46     9       4.9718873673E-006
#    -46    10       7.1921645208E-007
#    -46    11       2.4558576814E-007
#    -46    12       1.1643584442E-006
#    -46    13       7.7794959570E-006
#    -46    14       1.1097215973E-005
#    -46    15       1.8734213394E-005
#    -46    16       8.4240428993E-007
#    -46    17       4.0314237832E-007
#    -46    18       1.0045440783E-006
#    -46    19       6.6634170437E-006
#    -46    20       7.9705893828E-006
#    -46    21       9.0232989755E-006
#    -46    22       2.7222572018E-007
#    -46    23       4.2110724774E-007
#    -46    24       4.1789173092E-007
#    -46    25       2.8238433196E-006
#    -46    26       1.0044360726E-006
#    -46    27       6.8982012822E-007
#    -46    28       3.4763008416E-007
#    -46    29       1.9707437960E-007
#    -46    30       6.8512295853E-008
#    -46    31       2.5905169568E-007
#    -45    -7       1.2868333884E-007
#    -45    -6       2.8364321528E-007
#    -45    -5       1.0437787810E-008
#    -45    -4       1.9256756372E-007
#    -45    -3       5.2570852022E-008
#    -45    -2       1.0095191773E-007
#    -45    -1       1.3528762511E-007
#    -45     0       9.7385110173E-007
#    -45     1       1.1058920582E-007
#    -45     2       6.5783339862E-008
#    -45     3       2.9281776836E-007
#    -45     4       2.4729348773E-007
#    -45     5       2.1587008029E-006
#    -45     6       9.9098736710E-006
#    -45     7       2.7896716508E-006
#    -45     8       2.2935909256E-006
#    -45     9       1.5479369997E-006
#    -45    10       1.1561939646E-006
#    -45    11       3.7592099492E-006
#    -45    12       2.5541324417E-005
#    -45    13       8.1654500442E-006
#    -45    14       5.8658955434E-006
#    -45    15       1.4359111012E-006
#    -45    16       3.4789877983E-006
#    -45    17       3.7942616468E-006
#    -45    18       2.0925643542E-005
#    -45    19       4.6587019042E-006
#    -45    20       2.4339614765E-006
#    -45    21       1.1611411453E-006
#    -45    22       1.3395493670E-006
#    -45    23       1.4186917129E-006
#    -45    24       5.1705743015E-006
#    -45    25       1.7642063462E-006
#    -45    26       8.8869146579E-007
#    -45    27       2.5264978370E-008
#    -45    28       5.0348995316E-007
#    -45    29       4.3929321822E-007
#    -45    30       4.8153073814E-007
#    -45    31       2.9535977450E-007
#    -45    32       2.5830659759E-007
#    -44    -9       5.8915873799E-007
#    -44    -8       3.8117024221E-007
#    -44    -7       1.8343047958E-007
#    -44    -6       3.4962664885E-007
#    -44    -5       7.9783794207E-008
#    -44    -4       1.0224593951E-007
#    -44    -3       2.8912100724E-007
#    -44    -2       3.2857883404E-006
#    -44    -1       1.2027714818E-006
#    -44     0       3.7401821515E-007
#    -44     1       7.2853511874E-007
#    -44     2       1.9636488831E-007
#    -44     3       5.5722203391E-006
#    -44     4       1.3957283157E-005
#    -44     5       5.3810456495E-006
#    -44     6       2.5057010321E-006
#    -44     7       1.7948985075E-006
#    -44     8       1.4851786914E-006
#    -44     9       1.9409576709E-005
#    -44    10       3.3550197975E-005
#    -44    11       6.7923182422E-006
#    -44    12       4.3103754671E-006
#    -44    13       4.8055140609E-006
#    -44    14       2.7086710823E-006
#    -44    15       2.4810070276E-005
#    -44    16       3.6493686637E-005
#    -44    17       3.6113954447E-006
#    -44    18       4.5531303240E-006
#    -44    19       3.2466759281E-006
#    -44    20       1.0831329790E-006
#    -44    21       9.1233008515E-006
#    -44    22       7.1742879753E-006
#    -44    23       1.0979151808E-006
#    -44    24       2.0023392591E-006
#    -44    25       1.1787155338E-006
#    -44    26       1.8458437478E-007
#    -44    27       2.1644888257E-006
#    -44    28       1.2865815833E-006
#    -44    29       8.6237014622E-007
#    -44    30       2.3944378067E-007
#    -44    31       1.8443090098E-007
#    -44    32       1.9635486430E-008
#    -43   -10       1.2632110720E-007
#    -43    -9       9.5425892791E-007
#    -43    -8       3.6821060018E-007
#    -43    -7       1.4359253551E-007
#    -43    -6       6.3015412887E-008
#    -43    -5       8.9694298373E-008
#    -43    -4       8.9327092264E-007
#    -43    -3       1.5932251386E-006
#    -43    -2       1.6522162139E-006
#    -43    -1       1.2498799912E-006
#    -43     0       9.8532303788E-007
#    -43     1       1.4048436470E-006
#    -43     2       2.3299966088E-006
#    -43     3       7.7803811945E-006
#    -43     4       7.6431994692E-006
#    -43     5       3.3591201700E-006
#    -43     6       5.4208808153E-006
#    -43     7       3.5885409015E-006
#    -43     8       3.8753282057E-006
#    -43     9       1.0557349759E-005
#    -43    10       7.9632151773E-006
#    -43    11       2.8035140081E-006
#    -43    12       8.6681228150E-006
#    -43    13       2.3622080858E-006
#    -43    14       2.5037953769E-006
#    -43    15       7.1778977886E-006
#    -43    16       2.8798918184E-006
#    -43    17       1.0234849849E-006
#    -43    18       2.2986564335E-006
#    -43    19       5.6675336971E-007
#    -43    20       4.3696198547E-007
#    -43    21       7.8552407409E-007
#    -43    22       8.9274344752E-007
#    -43    23       2.1587016790E-007
#    -43    24       5.7620391598E-007
#    -43    25       1.0390881270E-007
#    -43    26       5.6572335241E-007
#    -43    27       3.3543849079E-007
#    -43    28       6.1802153947E-008
#    -43    29       1.8046823279E-007
#    -43    30       2.4853097973E-008
#    -43    31       1.1064460060E-007
#    -43    32       9.3461924167E-008
#    -42   -11       9.7746576997E-008
#    -42   -10       9.1392830301E-008
#    -42    -9       1.2835852157E-007
#    -42    -8       7.9860379131E-008
#    -42    -7       3.1934158106E-008
#    -42    -6       7.1712458750E-006
#    -42    -5       7.7785965714E-007
#    -42    -4       6.8860879814E-007
#    -42    -3       1.0778355435E-009
#    -42    -2       1.3154057917E-006
#    -42    -1       8.0366104569E-007
#    -42     0       5.9112356351E-005
#    -42     1       1.2485448706E-007
#    -42     2       4.1135894776E-007
#    -42     3       4.8325605636E-007
#    -42     4       2.5782152183E-006
#    -42     5       1.7277493702E-006
#    -42     6       2.5484261973E-004
#    -42     7       1.5582866214E-006
#    -42     8       2.8368227745E-007
#    -42     9       2.0696435384E-006
#    -42    10       2.4316655735E-008
#    -42    11       5.9172768443E-007
#    -42    12       4.6681653305E-004
#    -42    13       8.4101187112E-006
#    -42    14       3.3296965488E-006
#    -42    15       1.3772175763E-006
#    -42    16       2.7511304192E-006
#    -42    17       6.4744148672E-007
#    -42    18       3.0380196951E-004
#    -42    19       1.3652402339E-005
#    -42    20       2.4502690451E-006
#    -42    21       9.0699141005E-007
#    -42    22       1.7606986492E-006
#    -42    23       3.5007539215E-007
#    -42    24       5.1231589742E-005
#    -42    25       2.1229500225E-006
#    -42    26       6.4656610702E-007
#    -42    27       1.3135815956E-006
#    -42    28       1.2944942514E-007
#    -42    29       2.0169761962E-007
#    -42    30       1.4402255975E-005
#    -42    31       6.2416749619E-006
#    -42    32       4.2730839830E-008
#    -42    33       5.3790783253E-007
#    -41   -12       3.2815265858E-008
#    -41   -11       4.9441401591E-009
#    -41   -10       4.2108806450E-007
#    -41    -9       4.9828205382E-007
#    -41    -8       1.1400695548E-006
#    -41    -7       1.2799564390E-007
#    -41    -6       3.8946693093E-008
#    -41    -5       1.4665692103E-007
#    -41    -4       2.1481015010E-007
#    -41    -3       6.2249518999E-007
#    -41    -2       7.2652501218E-007
#    -41    -1       6.5824343819E-008
#    -41     0       1.4617161904E-007
#    -41     1       5.1598742823E-008
#    -41     2       7.5078449377E-007
#    -41     3       1.2073458880E-006
#    -41     4       4.7670376892E-006
#    -41     5       4.6127602963E-007
#    -41     6       3.3862291434E-007
#    -41     7       4.1121411975E-007
#    -41     8       9.9459047156E-006
#    -41     9       6.1809933434E-006
#    -41    10       1.4503414125E-005
#    -41    11       4.0194985640E-008
#    -41    12       1.4053424546E-006
#    -41    13       5.6428898994E-007
#    -41    14       1.8719936812E-005
#    -41    15       1.7196487358E-005
#    -41    16       2.5402656951E-005
#    -41    17       3.1004770237E-007
#    -41    18       1.2411937663E-006
#    -41    19       1.0290140965E-007
#    -41    20       8.6255810425E-006
#    -41    21       4.9230231978E-006
#    -41    22       3.6065884637E-006
#    -41    23       7.5091566210E-007
#    -41    24       3.9045028758E-008
#    -41    25       1.5694444323E-007
#    -41    26       7.8230380667E-007
#    -41    27       3.5730859563E-007
#    -41    28       2.2256005535E-006
#    -41    29       9.8804211280E-008
#    -41    30       7.9043148579E-007
#    -41    31       4.0031952276E-007
#    -41    32       1.5598769378E-007
#    -41    33       2.4251204135E-007
#    -40   -14       1.2135397579E-008
#    -40   -13       1.1035336815E-009
#    -40   -12       1.2839057187E-007
#    -40   -11       3.8926123461E-007
#    -40   -10       9.8150506109E-007
#    -40    -9       3.0579065001E-006
#    -40    -8       3.6229064007E-008
#    -40    -7       3.2921897308E-007
#    -40    -6       3.6790709397E-007
#    -40    -5       2.4024359346E-007
#    -40    -4       7.6456987532E-007
#    -40    -3       1.9494133721E-006
#    -40    -2       1.0636777999E-007
#    -40    -1       4.7620828603E-007
#    -40     0       7.4287916210E-007
#    -40     1       8.3068128483E-007
#    -40     2       8.1770314031E-007
#    -40     3       1.5968722404E-006
#    -40     4       5.3234988757E-007
#    -40     5       4.0687319651E-007
#    -40     6       2.1305919503E-006
#    -40     7       9.7936808684E-006
#    -40     8       1.5597618658E-005
#    -40     9       2.6109548457E-005
#    -40    10       1.8572773142E-006
#    -40    11       1.0868921450E-006
#    -40    12       4.7376036899E-006
#    -40    13       2.2933011785E-005
#    -40    14       3.5683049376E-005
#    -40    15       6.1091760493E-005
#    -40    16       1.5661669903E-006
#    -40    17       3.7789870260E-006
#    -40    18       3.2280369554E-006
#    -40    19       1.4220498676E-005
#    -40    20       1.9150434354E-005
#    -40    21       2.3514579032E-005
#    -40    22       2.6988620133E-007
#    -40    23       7.6500133866E-007
#    -40    24       7.2189775060E-007
#    -40    25       3.2587328715E-006
#    -40    26       1.5566926441E-007
#    -40    27       8.1755292825E-007
#    -40    28       2.1896500916E-006
#    -40    29       1.9249749929E-007
#    -40    30       1.2906415127E-007
#    -40    31       5.0634226560E-007
#    -40    32       1.0282097739E-006
#    -40    33       1.5914466526E-006
#    -39   -15       6.6367427309E-009
#    -39   -14       1.0586441093E-007
#    -39   -13       1.3865789978E-007
#    -39   -12       1.4365251187E-006
#    -39   -11       4.2830959692E-007
#    -39   -10       1.3686691671E-006
#    -39    -9       6.8900825986E-008
#    -39    -8       6.5273576683E-007
#    -39    -7       1.3847831487E-006
#    -39    -6       2.9599911475E-006
#    -39    -5       3.2566588635E-007
#    -39    -4       8.3204061928E-008
#    -39    -3       3.0207863263E-007
#    -39    -2       4.0341292983E-007
#    -39    -1       1.8615211574E-006
#    -39     0       1.0042331777E-005
#    -39     1       2.0141002027E-006
#    -39     2       1.3385271770E-006
#    -39     3       1.3358975323E-006
#    -39     4       1.8741040583E-006
#    -39     5       1.0025237265E-005
#    -39     6       6.8364395031E-005
#    -39     7       1.7505547452E-005
#    -39     8       1.3784179867E-005
#    -39     9       4.6084129093E-006
#    -39    10       1.0189048583E-005
#    -39    11       1.7967796569E-005
#    -39    12       9.3783255085E-005
#    -39    13       2.7238747164E-005
#    -39    14       2.0232402711E-005
#    -39    15       3.3840389946E-006
#    -39    16       1.5888239483E-005
#    -39    17       1.9795353133E-005
#    -39    18       6.4861151742E-005
#    -39    19       1.0469714284E-005
#    -39    20       7.9274437268E-006
#    -39    21       1.7874066907E-006
#    -39    22       4.8704213824E-006
#    -39    23       5.0953958779E-006
#    -39    24       8.0463135011E-006
#    -39    25       2.0157709367E-006
#    -39    26       2.7244044912E-006
#    -39    27       2.1941911058E-008
#    -39    28       2.5953943540E-006
#    -39    29       3.0640671823E-009
#    -39    30       3.0145390412E-006
#    -39    31       1.4368502930E-006
#    -39    32       8.8154399637E-008
#    -39    33       2.4488378004E-006
#    -38   -16       2.1197667793E-008
#    -38   -15       2.0264655860E-007
#    -38   -14       1.6413700622E-006
#    -38   -13       1.2619339856E-007
#    -38   -12       6.4715048879E-007
#    -38   -11       1.0969821872E-008
#    -38   -10       7.6940679749E-007
#    -38    -9       5.7598022414E-006
#    -38    -8       1.3190619866E-005
#    -38    -7       2.9268735396E-006
#    -38    -6       1.8666250427E-006
#    -38    -5       5.8314848408E-007
#    -38    -4       4.5135489497E-007
#    -38    -3       6.6037460188E-006
#    -38    -2       2.6891683108E-005
#    -38    -1       1.0893541405E-005
#    -38     0       4.5207225784E-006
#    -38     1       4.4216860299E-006
#    -38     2       1.3817937760E-006
#    -38     3       3.3985411137E-005
#    -38     4       8.1120207868E-005
#    -38     5       3.1086512881E-005
#    -38     6       7.9337078862E-006
#    -38     7       9.3750652174E-006
#    -38     8       7.9229269327E-006
#    -38     9       1.0633690935E-004
#    -38    10       1.5964817360E-004
#    -38    11       3.4225072197E-005
#    -38    12       1.1327466997E-005
#    -38    13       1.6203728367E-005
#    -38    14       1.0897752202E-005
#    -38    15       1.0197711113E-004
#    -38    16       1.5939589944E-004
#    -38    17       2.3025543767E-005
#    -38    18       1.5770827483E-005
#    -38    19       1.1077773821E-005
#    -38    20       1.9558973749E-006
#    -38    21       2.3042356200E-005
#    -38    22       1.9465161725E-005
#    -38    23       5.8251379901E-006
#    -38    24       4.9700298893E-006
#    -38    25       2.4245049841E-006
#    -38    26       1.7196264514E-007
#    -38    27       1.0381914572E-005
#    -38    28       8.5924848810E-006
#    -38    29       2.0569490002E-006
#    -38    30       2.0623410953E-007
#    -38    31       2.8293909690E-007
#    -38    32       1.3180925653E-006
#    -38    33       2.2327226450E-007
#    -37   -17       8.3859169226E-008
#    -37   -16       4.1725796243E-007
#    -37   -15       2.1100894518E-007
#    -37   -14       2.2426868122E-007
#    -37   -13       3.4155580342E-007
#    -37   -12       9.0935620874E-007
#    -37   -11       2.0287627005E-007
#    -37   -10       4.9854673365E-006
#    -37    -9       1.0034229904E-005
#    -37    -8       6.6358280507E-006
#    -37    -7       2.6501349271E-006
#    -37    -6       1.2344705181E-006
#    -37    -5       1.0790870123E-006
#    -37    -4       8.0736297214E-006
#    -37    -3       1.6971291786E-005
#    -37    -2       1.9012853748E-005
#    -37    -1       8.4554086433E-006
#    -37     0       7.7757861199E-006
#    -37     1       8.3667045341E-006
#    -37     2       2.2116528573E-005
#    -37     3       4.7768836294E-005
#    -37     4       5.6442531067E-005
#    -37     5       1.6896627549E-005
#    -37     6       2.8458543049E-005
#    -37     7       1.9494001952E-005
#    -37     8       3.7305677740E-005
#    -37     9       6.1832333967E-005
#    -37    10       5.2402121794E-005
#    -37    11       1.4301634790E-005
#    -37    12       2.7740604209E-005
#    -37    13       1.0144427905E-005
#    -37    14       2.7460694844E-005
#    -37    15       5.1800040941E-005
#    -37    16       2.1994831588E-005
#    -37    17       6.2226367302E-006
#    -37    18       3.0760000663E-006
#    -37    19       1.1814338461E-006
#    -37    20       3.6966853171E-006
#    -37    21       5.8699518227E-006
#    -37    22       3.7929225679E-006
#    -37    23       1.4327508960E-006
#    -37    24       1.6659438683E-006
#    -37    25       1.2949335303E-006
#    -37    26       1.9066054530E-006
#    -37    27       6.2000704586E-007
#    -37    28       1.1048033511E-006
#    -37    29       1.2238570881E-006
#    -37    30       4.1689765473E-007
#    -37    31       9.2428219393E-007
#    -37    32       1.7442969450E-007
#    -37    33       2.2417106071E-006
#    -36   -18       1.2835900726E-006
#    -36   -17       6.3102808960E-007
#    -36   -16       2.9013920480E-007
#    -36   -15       9.9213414441E-007
#    -36   -14       2.1949331709E-007
#    -36   -13       2.8116043247E-007
#    -36   -12       5.2662481613E-006
#    -36   -11       4.2603888039E-006
#    -36   -10       3.7080486571E-006
#    -36    -9       5.6856368507E-007
#    -36    -8       2.7608656212E-006
#    -36    -7       1.4715792860E-006
#    -36    -6       2.0672551716E-004
#    -36    -5       2.0759853144E-006
#    -36    -4       4.5249958637E-006
#    -36    -3       8.4534977030E-008
#    -36    -2       1.3518841883E-005
#    -36    -1       1.2493322004E-005
#    -36     0       7.4749023317E-004
#    -36     1       1.4409803810E-006
#    -36     2       5.3287881940E-006
#    -36     3       1.1097670928E-006
#    -36     4       2.3360604941E-005
#    -36     5       1.8623505839E-005
#    -36     6       1.6446596211E-003
#    -36     7       4.5703574756E-006
#    -36     8       1.2926451433E-006
#    -36     9       1.6013726297E-006
#    -36    10       3.5956687398E-006
#    -36    11       6.1715531841E-006
#    -36    12       2.0129174245E-003
#    -36    13       1.0469657490E-005
#    -36    14       4.7523101470E-006
#    -36    15       9.4901322851E-007
#    -36    16       3.1886300087E-006
#    -36    17       1.0532678866E-008
#    -36    18       1.0506206665E-003
#    -36    19       1.7926083284E-005
#    -36    20       3.8493154461E-006
#    -36    21       8.2357610371E-007
#    -36    22       5.0676225681E-006
#    -36    23       6.7910097399E-007
#    -36    24       1.3885442730E-004
#    -36    25       5.6451675809E-006
#    -36    26       3.4865136926E-006
#    -36    27       1.9449445773E-006
#    -36    28       1.2169132177E-006
#    -36    29       8.2746379391E-007
#    -36    30       8.2296619441E-005
#    -36    31       2.4766787561E-005
#    -36    32       1.8844359315E-006
#    -36    33       5.6820706497E-007
#    -35   -19       1.2707987345E-006
#    -35   -18       6.3371134561E-008
#    -35   -17       2.6680251198E-008
#    -35   -16       2.5002234634E-007
#    -35   -15       7.5852626482E-007
#    -35   -14       1.4574751563E-006
#    -35   -13       4.8912984753E-007
#    -35   -12       6.0217121395E-008
#    -35   -11       1.2714606158E-006
#    -35   -10       3.8452126859E-006
#    -35    -9       5.3921546643E-006
#    -35    -8       5.9577684500E-006
#    -35    -7       1.1163523352E-006
#    -35    -6       5.8776331890E-008
#    -35    -5       7.0676164412E-007
#    -35    -4       2.1580337727E-007
#    -35    -3       3.0483676680E-007
#    -35    -2       2.5471424005E-006
#    -35    -1       1.8443093315E-007
#    -35     0       2.2049643050E-007
#    -35     1       2.1051043345E-007
#    -35     2       5.8686155400E-008
#    -35     3       8.9435246693E-007
#    -35     4       2.9794391816E-006
#    -35     5       1.3787785388E-006
#    -35     6       3.0043802615E-007
#    -35     7       9.9491387678E-007
#    -35     8       1.3103231739E-005
#    -35     9       9.2897248815E-006
#    -35    10       1.6840109882E-005
#    -35    11       6.1751612094E-007
#    -35    12       1.9757388525E-006
#    -35    13       4.5588830181E-007
#    -35    14       3.0039676291E-005
#    -35    15       2.9468046039E-005
#    -35    16       3.7298800279E-005
#    -35    17       3.2399148823E-006
#    -35    18       2.5863431941E-007
#    -35    19       1.3535737648E-006
#    -35    20       5.9896956859E-006
#    -35    21       1.7391567010E-006
#    -35    22       2.7368198610E-007
#    -35    23       3.5542748737E-007
#    -35    24       2.1944857347E-006
#    -35    25       3.0298731469E-007
#    -35    26       1.2824010329E-006
#    -35    27       1.4889291485E-006
#    -35    28       3.3340475213E-006
#    -35    29       2.1271079752E-006
#    -35    30       3.9645981020E-006
#    -35    31       7.9459674972E-007
#    -35    32       1.8029633730E-006
#    -35    33       7.1714708911E-007
#    -34   -20       3.9892464247E-007
#    -34   -19       4.0334231934E-007
#    -34   -18       2.7872758520E-007
#    -34   -17       3.6904248486E-007
#    -34   -16       1.6237592521E-006
#    -34   -15       5.3051123935E-006
#    -34   -14       2.7142172573E-007
#    -34   -13       7.0085045509E-007
#    -34   -12       2.6274418911E-007
#    -34   -11       4.5233248712E-006
#    -34   -10       9.8995793441E-006
#    -34    -9       2.1173177793E-005
#    -34    -8       2.8426233121E-007
#    -34    -7       1.2037547688E-006
#    -34    -6       1.5614698552E-006
#    -34    -5       3.5952342890E-006
#    -34    -4       2.7068072109E-006
#    -34    -3       9.2501073341E-008
#    -34    -2       6.0811343409E-008
#    -34    -1       1.7990494302E-006
#    -34     0       1.1079230194E-006
#    -34     1       6.3912613383E-006
#    -34     2       7.2259300377E-006
#    -34     3       2.4510209306E-006
#    -34     4       7.3744294753E-007
#    -34     5       8.1958448287E-007
#    -34     6       2.6874262472E-006
#    -34     7       1.0537568020E-005
#    -34     8       5.2185232660E-005
#    -34     9       8.9495572005E-005
#    -34    10       1.2807617637E-006
#    -34    11       2.8047482559E-006
#    -34    12       1.0604926596E-005
#    -34    13       3.8114062294E-005
#    -34    14       8.5111105578E-005
#    -34    15       1.4448877210E-004
#    -34    16       1.8555973640E-006
#    -34    17       1.6793686665E-005
#    -34    18       7.3269758294E-006
#    -34    19       2.1389632847E-005
#    -34    20       2.6710503047E-005
#    -34    21       1.9261658045E-005
#    -34    22       8.7249661478E-007
#    -34    23       1.9702923770E-009
#    -34    24       1.3898825963E-006
#    -34    25       2.3503431022E-006
#    -34    26       5.6763948148E-007
#    -34    27       6.0566776087E-006
#    -34    28       2.7840823497E-006
#    -34    29       7.3333121030E-006
#    -34    30       7.7789445526E-007
#    -34    31       2.7296977245E-006
#    -34    32       4.1049872272E-006
#    -34    33       9.9243428653E-006
