 Diffraction intensities for potential:_6x6_05D10004.in                        
#    -46     0       7.9127450517E-008
#    -46     1       9.2978495835E-007
#    -46     2       2.7161407065E-006
#    -46     3       7.2497488237E-007
#    -46     4       1.2248578193E-006
#    -46     5       3.5470410632E-008
#    -46     6       1.8462414726E-007
#    -46     7       1.5976940013E-006
#    -46     8       2.0408481810E-006
#    -46     9       3.9510185340E-006
#    -46    10       1.8123775232E-006
#    -46    11       4.3643881488E-007
#    -46    12       4.2348452514E-007
#    -46    13       2.0697765685E-005
#    -46    14       2.6112281076E-005
#    -46    15       3.1118261134E-005
#    -46    16       6.7432689954E-006
#    -46    17       2.4220692049E-007
#    -46    18       3.1135664804E-006
#    -46    19       2.3480204104E-005
#    -46    20       3.1763144561E-005
#    -46    21       2.8560772473E-005
#    -46    22       3.4099057103E-006
#    -46    23       2.5852272680E-007
#    -46    24       1.7576244093E-006
#    -46    25       4.9154485581E-006
#    -46    26       6.4763228641E-006
#    -46    27       6.4914542001E-006
#    -46    28       2.6090113207E-007
#    -46    29       9.4524583656E-007
#    -46    30       3.9796140782E-007
#    -46    31       1.2905061698E-006
#    -45    -7       3.2522260883E-007
#    -45    -6       1.0089722323E-007
#    -45    -5       3.2204410109E-007
#    -45    -4       3.6394107830E-007
#    -45    -3       4.1691295634E-007
#    -45    -2       6.3717964981E-007
#    -45    -1       1.2110192061E-006
#    -45     0       2.3317000017E-007
#    -45     1       2.5755119343E-007
#    -45     2       8.3052606937E-007
#    -45     3       1.9386549377E-008
#    -45     4       3.1767857712E-007
#    -45     5       1.2202477253E-006
#    -45     6       1.3080517810E-008
#    -45     7       1.4219264001E-006
#    -45     8       1.6178042811E-006
#    -45     9       1.3624146310E-007
#    -45    10       5.7702236625E-006
#    -45    11       4.5469206033E-006
#    -45    12       3.7199042225E-007
#    -45    13       1.2223193594E-005
#    -45    14       6.2188651651E-006
#    -45    15       1.0711754963E-006
#    -45    16       1.4351100346E-005
#    -45    17       1.0735950697E-005
#    -45    18       3.1243037567E-006
#    -45    19       9.9928485259E-006
#    -45    20       4.6153352908E-006
#    -45    21       1.3301270811E-006
#    -45    22       4.9120965275E-006
#    -45    23       6.6310595950E-006
#    -45    24       1.8482711935E-006
#    -45    25       1.1095641837E-006
#    -45    26       3.5627062888E-006
#    -45    27       1.0222457531E-007
#    -45    28       2.2219755332E-006
#    -45    29       2.8578022011E-007
#    -45    30       9.8698006282E-007
#    -45    31       1.3958184301E-006
#    -45    32       5.8062380765E-007
#    -44    -9       4.4081972648E-007
#    -44    -8       1.3237407125E-006
#    -44    -7       5.0803721805E-007
#    -44    -6       8.1772588609E-008
#    -44    -5       4.8111570793E-007
#    -44    -4       2.7391505236E-008
#    -44    -3       1.7261148383E-006
#    -44    -2       4.2126231578E-006
#    -44    -1       4.9900351407E-006
#    -44     0       4.9742708743E-007
#    -44     1       2.7340709652E-006
#    -44     2       7.4411261886E-008
#    -44     3       2.1698898415E-006
#    -44     4       1.3287903986E-006
#    -44     5       1.8003038956E-006
#    -44     6       1.1314806707E-006
#    -44     7       9.2053284107E-007
#    -44     8       8.8275928140E-007
#    -44     9       1.8317039614E-006
#    -44    10       2.9547860833E-006
#    -44    11       3.3444252941E-006
#    -44    12       6.4234984483E-007
#    -44    13       2.4262181177E-006
#    -44    14       2.6367184350E-006
#    -44    15       1.9920107072E-005
#    -44    16       1.3346770183E-005
#    -44    17       1.6775808180E-005
#    -44    18       3.0526117121E-006
#    -44    19       5.0979559263E-006
#    -44    20       3.6638704894E-007
#    -44    21       1.2639151408E-005
#    -44    22       5.6135370872E-006
#    -44    23       1.0119630734E-005
#    -44    24       8.3640444800E-009
#    -44    25       1.3455876284E-006
#    -44    26       9.1754054501E-007
#    -44    27       2.3303228820E-006
#    -44    28       2.1850381705E-006
#    -44    29       8.1779973856E-007
#    -44    30       1.5231299878E-007
#    -44    31       1.4078073168E-006
#    -44    32       1.0973268121E-006
#    -43   -10       5.8768109993E-008
#    -43    -9       4.6795390811E-007
#    -43    -8       8.7574295004E-007
#    -43    -7       6.9598749048E-008
#    -43    -6       1.2930752955E-006
#    -43    -5       6.3767035155E-007
#    -43    -4       1.2600740208E-006
#    -43    -3       2.0092868389E-006
#    -43    -2       1.8808627941E-007
#    -43    -1       4.8002201556E-006
#    -43     0       5.4220465963E-006
#    -43     1       6.5897538860E-007
#    -43     2       4.2746515431E-006
#    -43     3       2.3360861106E-006
#    -43     4       1.5333622526E-006
#    -43     5       3.0479350747E-006
#    -43     6       1.1607298417E-006
#    -43     7       9.5790341580E-007
#    -43     8       2.2430816288E-006
#    -43     9       2.8557570351E-006
#    -43    10       2.9525037329E-007
#    -43    11       7.0177557697E-007
#    -43    12       8.4149184588E-006
#    -43    13       8.1900058736E-007
#    -43    14       4.5451308833E-006
#    -43    15       2.0640271869E-005
#    -43    16       3.7155074772E-006
#    -43    17       4.5323081277E-006
#    -43    18       1.3280524540E-005
#    -43    19       2.7108612635E-006
#    -43    20       3.8366569659E-006
#    -43    21       4.9495350776E-006
#    -43    22       2.6690570326E-006
#    -43    23       1.9502961706E-006
#    -43    24       1.2252523619E-006
#    -43    25       5.5206980861E-007
#    -43    26       1.1288632995E-006
#    -43    27       6.0387494433E-008
#    -43    28       1.0582624810E-006
#    -43    29       6.5430017040E-007
#    -43    30       7.6453503010E-007
#    -43    31       1.4840776637E-007
#    -43    32       2.0927401447E-006
#    -42   -11       1.3877034009E-007
#    -42   -10       1.7210846041E-007
#    -42    -9       4.5845825600E-007
#    -42    -8       3.4270193245E-007
#    -42    -7       6.9609397783E-007
#    -42    -6       1.7745970036E-007
#    -42    -5       1.1839715322E-006
#    -42    -4       3.4768141169E-006
#    -42    -3       2.4365721417E-006
#    -42    -2       2.1777602793E-006
#    -42    -1       3.4010239637E-006
#    -42     0       4.0489365140E-006
#    -42     1       8.0103227777E-007
#    -42     2       3.4554970501E-006
#    -42     3       1.7488150389E-006
#    -42     4       4.5539706403E-007
#    -42     5       1.1614828446E-006
#    -42     6       1.3205919866E-005
#    -42     7       1.6801408261E-006
#    -42     8       8.2286938019E-007
#    -42     9       3.0162062183E-006
#    -42    10       2.0030070841E-006
#    -42    11       4.0362797611E-006
#    -42    12       5.2411028069E-005
#    -42    13       7.9588101085E-006
#    -42    14       6.5822421746E-006
#    -42    15       8.4541458071E-006
#    -42    16       5.8383761847E-006
#    -42    17       9.5683450260E-006
#    -42    18       5.2681769532E-005
#    -42    19       1.1424190615E-005
#    -42    20       1.3577357043E-005
#    -42    21       1.2305335160E-007
#    -42    22       3.0338238098E-006
#    -42    23       4.7350852014E-006
#    -42    24       2.1632031212E-005
#    -42    25       7.5401726893E-007
#    -42    26       2.4625721913E-006
#    -42    27       9.5418080883E-007
#    -42    28       1.4115458230E-006
#    -42    29       1.4045065590E-006
#    -42    30       4.9599001954E-006
#    -42    31       6.2691044562E-006
#    -42    32       3.2278581031E-007
#    -42    33       8.6265825205E-007
#    -41   -12       4.3534250451E-007
#    -41   -11       2.5593068460E-007
#    -41   -10       2.5232821064E-007
#    -41    -9       7.6680506023E-007
#    -41    -8       1.4404220714E-007
#    -41    -7       5.0705767522E-007
#    -41    -6       2.4489766576E-006
#    -41    -5       1.0809767015E-008
#    -41    -4       4.8395851820E-007
#    -41    -3       2.0769289820E-006
#    -41    -2       1.7621055082E-008
#    -41    -1       1.8896658762E-006
#    -41     0       4.2857992436E-006
#    -41     1       3.5550126908E-007
#    -41     2       9.4862370810E-007
#    -41     3       3.7618150151E-006
#    -41     4       1.2322431325E-007
#    -41     5       7.5075105888E-007
#    -41     6       1.3020180629E-006
#    -41     7       8.4817847662E-007
#    -41     8       1.1908166407E-006
#    -41     9       2.8534946769E-006
#    -41    10       4.6675538787E-007
#    -41    11       1.4772497982E-006
#    -41    12       1.4117459807E-005
#    -41    13       2.2057276011E-006
#    -41    14       4.4776150086E-006
#    -41    15       3.3310033913E-005
#    -41    16       3.5583142185E-006
#    -41    17       3.5798165529E-006
#    -41    18       2.6056358776E-005
#    -41    19       3.4896921763E-006
#    -41    20       1.9813716116E-006
#    -41    21       1.5081564283E-005
#    -41    22       3.2279292213E-007
#    -41    23       1.5283517623E-006
#    -41    24       8.8071886264E-006
#    -41    25       1.2227073073E-006
#    -41    26       2.2764244851E-007
#    -41    27       2.9937572022E-006
#    -41    28       6.2032532095E-006
#    -41    29       2.7646822149E-007
#    -41    30       8.4678231602E-007
#    -41    31       6.2729095028E-007
#    -41    32       5.6437172813E-008
#    -41    33       3.1097361648E-006
#    -40   -14       4.6204323022E-007
#    -40   -13       2.1734114808E-007
#    -40   -12       5.0662553409E-008
#    -40   -11       1.3390980394E-006
#    -40   -10       1.7245520889E-006
#    -40    -9       1.0144635553E-006
#    -40    -8       5.8006720273E-008
#    -40    -7       2.7335154667E-008
#    -40    -6       5.0273979369E-007
#    -40    -5       2.6166676459E-006
#    -40    -4       4.5518224037E-006
#    -40    -3       5.2332229542E-006
#    -40    -2       1.1833525849E-006
#    -40    -1       2.1656576099E-007
#    -40     0       9.6206165600E-007
#    -40     1       6.3054970430E-006
#    -40     2       1.0759109927E-005
#    -40     3       1.0558936101E-005
#    -40     4       1.8279840642E-006
#    -40     5       3.6852014860E-007
#    -40     6       1.2847671019E-007
#    -40     7       2.5065536249E-006
#    -40     8       4.0723270231E-006
#    -40     9       6.7652785089E-006
#    -40    10       6.8359868039E-008
#    -40    11       9.8716171191E-007
#    -40    12       3.2006007107E-006
#    -40    13       3.9119582302E-005
#    -40    14       4.7741051057E-005
#    -40    15       5.3962713079E-005
#    -40    16       2.1976178268E-006
#    -40    17       6.3548076556E-006
#    -40    18       1.7486367677E-006
#    -40    19       5.0692503846E-005
#    -40    20       3.3037730238E-005
#    -40    21       3.2471359453E-005
#    -40    22       2.2166836244E-006
#    -40    23       3.8579001384E-007
#    -40    24       2.0384990700E-006
#    -40    25       4.8140592644E-006
#    -40    26       3.7379443493E-006
#    -40    27       2.7238702199E-006
#    -40    28       4.0854178407E-008
#    -40    29       2.5250819014E-006
#    -40    30       1.6244670504E-006
#    -40    31       1.5570656316E-006
#    -40    32       6.3702604405E-009
#    -40    33       3.7536299652E-007
#    -39   -15       1.4826858287E-007
#    -39   -14       6.7402213417E-007
#    -39   -13       8.9312406683E-007
#    -39   -12       6.4553316089E-007
#    -39   -11       4.7468555250E-007
#    -39   -10       5.4391044853E-007
#    -39    -9       8.9507525561E-007
#    -39    -8       7.8069995795E-007
#    -39    -7       5.3922437631E-007
#    -39    -6       2.5726661421E-007
#    -39    -5       2.5562634589E-006
#    -39    -4       2.0772096773E-006
#    -39    -3       4.8077514795E-007
#    -39    -2       1.9538373687E-006
#    -39    -1       2.8434849137E-006
#    -39     0       8.0309200084E-007
#    -39     1       2.5443811045E-006
#    -39     2       3.5861969267E-006
#    -39     3       6.4125364075E-007
#    -39     4       8.0670132211E-007
#    -39     5       1.5618391254E-006
#    -39     6       1.2338417627E-006
#    -39     7       1.1013993399E-006
#    -39     8       6.2584266282E-007
#    -39     9       2.0570838540E-006
#    -39    10       5.9244366934E-006
#    -39    11       6.8862687965E-006
#    -39    12       3.6661184011E-006
#    -39    13       1.4667590691E-005
#    -39    14       1.7676141203E-005
#    -39    15       5.2676829144E-006
#    -39    16       1.8392525973E-005
#    -39    17       1.4848265213E-005
#    -39    18       5.7734013147E-006
#    -39    19       1.0286716638E-005
#    -39    20       5.5302945496E-006
#    -39    21       2.8725156083E-006
#    -39    22       3.4101183416E-006
#    -39    23       8.1415577409E-006
#    -39    24       9.6235744283E-007
#    -39    25       1.9434923995E-006
#    -39    26       6.4684181389E-006
#    -39    27       1.3028058463E-006
#    -39    28       2.7384587380E-006
#    -39    29       1.1559465753E-007
#    -39    30       7.4406387836E-007
#    -39    31       1.0691303395E-006
#    -39    32       2.1866632618E-006
#    -39    33       1.5805259391E-006
#    -38   -16       1.3149068607E-006
#    -38   -15       2.9285327558E-006
#    -38   -14       3.2045306718E-006
#    -38   -13       3.6377778492E-006
#    -38   -12       1.3448004621E-007
#    -38   -11       1.8408533752E-007
#    -38   -10       1.1825327118E-008
#    -38    -9       2.8317240519E-006
#    -38    -8       4.0354451151E-006
#    -38    -7       1.6744888562E-006
#    -38    -6       4.3687736430E-007
#    -38    -5       1.3863514755E-007
#    -38    -4       4.3058997354E-007
#    -38    -3       1.4933281558E-006
#    -38    -2       3.1666728190E-006
#    -38    -1       4.5917927342E-006
#    -38     0       1.4507450775E-007
#    -38     1       4.2093333591E-007
#    -38     2       6.3379686918E-007
#    -38     3       6.0436985173E-006
#    -38     4       1.0091745218E-005
#    -38     5       1.6197358889E-005
#    -38     6       3.7530995988E-006
#    -38     7       3.0706366138E-006
#    -38     8       2.1326270354E-006
#    -38     9       1.9127598306E-005
#    -38    10       2.0789488991E-005
#    -38    11       2.7218611084E-005
#    -38    12       4.1521224811E-006
#    -38    13       4.4314871348E-006
#    -38    14       1.6488877849E-006
#    -38    15       3.9992003798E-005
#    -38    16       3.9294475072E-005
#    -38    17       3.8063719220E-005
#    -38    18       6.8100624583E-006
#    -38    19       4.0753124514E-006
#    -38    20       3.8406983826E-006
#    -38    21       1.3170677719E-005
#    -38    22       1.0141165296E-005
#    -38    23       1.5965072014E-005
#    -38    24       9.6383937321E-008
#    -38    25       2.3881514496E-007
#    -38    26       5.1428219880E-006
#    -38    27       1.1865054018E-005
#    -38    28       2.4692363497E-006
#    -38    29       4.6941633584E-006
#    -38    30       3.5264511758E-007
#    -38    31       1.1854688291E-006
#    -38    32       6.5070247558E-006
#    -38    33       2.9211553937E-007
#    -37   -17       7.8182153145E-008
#    -37   -16       3.5620422090E-007
#    -37   -15       1.6107871183E-006
#    -37   -14       3.3225751479E-007
#    -37   -13       5.5466308406E-007
#    -37   -12       4.0655460742E-006
#    -37   -11       1.6501310624E-006
#    -37   -10       1.0883418577E-006
#    -37    -9       1.2488782399E-006
#    -37    -8       7.2646081238E-007
#    -37    -7       3.4210184581E-007
#    -37    -6       5.7866595555E-007
#    -37    -5       9.2211073196E-008
#    -37    -4       3.7229999213E-007
#    -37    -3       1.6315090011E-006
#    -37    -2       8.5417348624E-007
#    -37    -1       1.7101964834E-006
#    -37     0       4.3165601116E-006
#    -37     1       2.1220146435E-006
#    -37     2       3.9600767435E-006
#    -37     3       1.4810678855E-005
#    -37     4       3.2827822915E-006
#    -37     5       8.7339522829E-006
#    -37     6       1.1527717011E-005
#    -37     7       3.7798994643E-006
#    -37     8       3.7263796983E-006
#    -37     9       6.0231564076E-006
#    -37    10       2.5490741483E-006
#    -37    11       3.4748816258E-006
#    -37    12       6.2730922482E-006
#    -37    13       8.2658631045E-007
#    -37    14       1.9330706030E-006
#    -37    15       1.9525780869E-005
#    -37    16       3.9981330287E-006
#    -37    17       3.7677158142E-006
#    -37    18       8.9549350902E-006
#    -37    19       1.4452920651E-006
#    -37    20       2.7247205705E-006
#    -37    21       1.4542935661E-006
#    -37    22       3.6966041974E-006
#    -37    23       3.0252881667E-006
#    -37    24       2.6276308339E-006
#    -37    25       1.1275392519E-006
#    -37    26       1.1582084277E-006
#    -37    27       1.3669975604E-006
#    -37    28       5.1767740777E-007
#    -37    29       1.1136020535E-006
#    -37    30       2.6436424749E-007
#    -37    31       1.0006564169E-005
#    -37    32       2.5032710660E-006
#    -37    33       4.2835893208E-007
#    -36   -18       1.1230420563E-005
#    -36   -17       2.4567076044E-006
#    -36   -16       2.1071691218E-006
#    -36   -15       6.0608064162E-007
#    -36   -14       1.8014702073E-006
#    -36   -13       2.2105193814E-006
#    -36   -12       9.8434217772E-006
#    -36   -11       4.0533346004E-006
#    -36   -10       2.2770106270E-006
#    -36    -9       1.3882338451E-007
#    -36    -8       3.5490822132E-007
#    -36    -7       7.3045461199E-007
#    -36    -6       4.2131303434E-005
#    -36    -5       1.5115336208E-006
#    -36    -4       1.7896900834E-006
#    -36    -3       1.9943485240E-006
#    -36    -2       3.7851467462E-006
#    -36    -1       6.8095495072E-006
#    -36     0       1.1656363707E-004
#    -36     1       5.1959377374E-006
#    -36     2       1.1802556400E-005
#    -36     3       1.7820984892E-006
#    -36     4       7.9408169845E-006
#    -36     5       6.9597584502E-006
#    -36     6       3.7078624409E-004
#    -36     7       5.5596078632E-006
#    -36     8       3.1107905895E-006
#    -36     9       7.5631284674E-007
#    -36    10       8.7774415945E-007
#    -36    11       2.2180788021E-006
#    -36    12       9.1384109182E-004
#    -36    13       1.0335942083E-005
#    -36    14       1.1001232182E-005
#    -36    15       9.3978461172E-006
#    -36    16       9.2974053510E-006
#    -36    17       7.5460688744E-006
#    -36    18       5.9712790955E-004
#    -36    19       1.8709682758E-005
#    -36    20       1.5525510042E-005
#    -36    21       2.9372475188E-007
#    -36    22       4.8565958102E-006
#    -36    23       1.4645319627E-006
#    -36    24       9.8710524801E-005
#    -36    25       4.5815208172E-006
#    -36    26       2.9910268758E-006
#    -36    27       1.1721437909E-006
#    -36    28       2.4458443237E-005
#    -36    29       4.0143201781E-006
#    -36    30       2.8655258662E-005
#    -36    31       1.4321966222E-005
#    -36    32       8.6174948629E-007
#    -36    33       1.3499816875E-005
#    -35   -19       2.4356526117E-007
#    -35   -18       6.7193667000E-007
#    -35   -17       3.0513527778E-007
#    -35   -16       1.1412625926E-007
#    -35   -15       3.4940701796E-006
#    -35   -14       1.3309110292E-007
#    -35   -13       4.2497090201E-007
#    -35   -12       7.0275887986E-006
#    -35   -11       1.2661992645E-007
#    -35   -10       1.5485902079E-006
#    -35    -9       8.8627772655E-006
#    -35    -8       6.0964005548E-007
#    -35    -7       1.3169361051E-006
#    -35    -6       3.7793281184E-006
#    -35    -5       4.6165432785E-008
#    -35    -4       3.8421512044E-007
#    -35    -3       2.3847524634E-006
#    -35    -2       2.1323514014E-008
#    -35    -1       1.8440962709E-006
#    -35     0       6.9723997733E-006
#    -35     1       8.4148997664E-007
#    -35     2       1.6511585707E-006
#    -35     3       8.9231313248E-006
#    -35     4       2.7823354311E-007
#    -35     5       9.4811763846E-007
#    -35     6       1.7469976542E-006
#    -35     7       5.4922479523E-007
#    -35     8       5.9739075304E-007
#    -35     9       8.2378845353E-006
#    -35    10       4.6391671925E-008
#    -35    11       4.8057802167E-007
#    -35    12       2.3006739612E-005
#    -35    13       4.3648773165E-006
#    -35    14       8.8839473062E-006
#    -35    15       4.8244340973E-005
#    -35    16       8.6576657328E-006
#    -35    17       1.0732683710E-005
#    -35    18       3.9031805042E-005
#    -35    19       5.5585153082E-006
#    -35    20       1.3533093208E-006
#    -35    21       6.6797843668E-006
#    -35    22       1.5409503929E-007
#    -35    23       1.7017331772E-006
#    -35    24       6.9839795451E-006
#    -35    25       1.4556243899E-006
#    -35    26       3.2560349667E-008
#    -35    27       4.7274610231E-007
#    -35    28       1.3764795338E-006
#    -35    29       1.6373786122E-006
#    -35    30       1.0398556027E-006
#    -35    31       8.6211838175E-007
#    -35    32       6.9477576681E-007
#    -35    33       1.5786990807E-005
#    -34   -20       3.4018716126E-008
#    -34   -19       1.0515865611E-006
#    -34   -18       6.2660814841E-009
#    -34   -17       5.2801525528E-006
#    -34   -16       8.7895132178E-006
#    -34   -15       1.0292476709E-005
#    -34   -14       9.6820089221E-007
#    -34   -13       2.9337097223E-006
#    -34   -12       1.2019915578E-006
#    -34   -11       1.2624593923E-005
#    -34   -10       1.8002450386E-005
#    -34    -9       1.5310925897E-005
#    -34    -8       3.1963665258E-009
#    -34    -7       5.2293793383E-007
#    -34    -6       2.5448065609E-006
#    -34    -5       5.3060135807E-006
#    -34    -4       7.7552121749E-006
#    -34    -3       7.7718186966E-006
#    -34    -2       5.3243385412E-007
#    -34    -1       2.1718855222E-006
#    -34     0       2.7427870948E-006
#    -34     1       2.1934664837E-005
#    -34     2       2.5519811960E-005
#    -34     3       1.7682872229E-005
#    -34     4       4.9243886903E-007
#    -34     5       6.3627603016E-007
#    -34     6       3.9298452106E-007
#    -34     7       4.6158695351E-006
#    -34     8       8.6027657671E-006
#    -34     9       1.8967304052E-005
#    -34    10       2.2957561154E-006
#    -34    11       1.7723451371E-006
#    -34    12       1.0960693600E-005
#    -34    13       9.7297852503E-005
#    -34    14       1.1418213039E-004
#    -34    15       1.1209069512E-004
#    -34    16       3.3113761002E-006
#    -34    17       1.8589939996E-005
#    -34    18       4.9164856950E-006
#    -34    19       6.8675763753E-005
#    -34    20       2.8550564531E-005
#    -34    21       3.5657989183E-005
#    -34    22       7.2782845301E-007
#    -34    23       2.8634952050E-007
#    -34    24       1.2227194885E-006
#    -34    25       5.6982091603E-007
#    -34    26       1.3712106622E-006
#    -34    27       2.0974118245E-006
#    -34    28       9.1658333427E-007
#    -34    29       4.8319550682E-006
#    -34    30       4.3400861445E-006
#    -34    31       6.3142408962E-006
#    -34    32       1.3083211831E-005
#    -34    33       5.5953965255E-006
