 Diffraction intensities for potential:gv5x5_06D10009.in                       
#    -22    19       9.4538450719E-005
#    -22    20       5.8373944357E-005
#    -22    21       1.1521599097E-005
#    -22    22       4.2052919711E-005
#    -22    23       5.9983735406E-006
#    -22    24       1.9902867546E-006
#    -22    25       8.1877712674E-006
#    -22    26       2.0492243600E-006
#    -21    -5       5.4870505835E-007
#    -21    -4       2.3377791582E-005
#    -21    -3       2.0792829137E-005
#    -21    -2       2.8601089540E-005
#    -21    -1       1.5316025887E-005
#    -21     0       1.4871045630E-005
#    -21     1       8.5825749836E-006
#    -21     2       6.1991201370E-005
#    -21     3       1.9348149167E-005
#    -21     4       1.3397982798E-005
#    -21     5       8.2316691553E-005
#    -21     6       7.0439610026E-005
#    -21     7       4.2080484431E-005
#    -21     8       5.6430324608E-005
#    -21     9       9.3321663966E-005
#    -21    10       4.0823198746E-006
#    -21    11       1.0127276376E-004
#    -21    12       1.3900100927E-004
#    -21    13       4.0766560892E-005
#    -21    14       1.3822675195E-004
#    -21    15       1.9231402284E-004
#    -21    16       9.2750992337E-005
#    -21    17       3.1023671075E-005
#    -21    18       8.4592600451E-005
#    -21    19       1.2875150637E-004
#    -21    20       2.5797567503E-005
#    -21    21       2.5387190123E-005
#    -21    22       1.1251288743E-005
#    -21    23       3.4389439316E-006
#    -21    24       9.8308698410E-006
#    -21    25       4.4785151122E-006
#    -21    26       5.2207948487E-006
#    -20    -7       1.7206712969E-005
#    -20    -6       7.2005153731E-006
#    -20    -5       9.7841851309E-004
#    -20    -4       1.9980412612E-005
#    -20    -3       2.6394085696E-005
#    -20    -2       1.0650817590E-005
#    -20    -1       1.1764021179E-005
#    -20     0       8.1807379351E-003
#    -20     1       1.8684485672E-005
#    -20     2       1.3169331974E-004
#    -20     3       7.3768324070E-005
#    -20     4       8.7432170153E-006
#    -20     5       1.1405052144E-002
#    -20     6       7.3881766915E-005
#    -20     7       1.5734591554E-005
#    -20     8       1.2901235279E-004
#    -20     9       7.0642618463E-005
#    -20    10       5.2147805980E-003
#    -20    11       8.6215059497E-005
#    -20    12       6.4579437055E-005
#    -20    13       4.8967391490E-005
#    -20    14       1.7191519496E-004
#    -20    15       5.4036731629E-003
#    -20    16       1.3351706488E-004
#    -20    17       6.5748049845E-006
#    -20    18       5.2528724318E-005
#    -20    19       7.7980385072E-005
#    -20    20       1.9529816525E-003
#    -20    21       2.3475929366E-005
#    -20    22       2.0733477197E-006
#    -20    23       6.9141645428E-006
#    -20    24       6.5389160491E-006
#    -20    25       2.0795242736E-004
#    -20    26       2.6390615502E-006
#    -20    27       2.2764040952E-006
#    -19    -8       5.2228682106E-006
#    -19    -7       3.1446978128E-005
#    -19    -6       1.8192333129E-005
#    -19    -5       9.6588221398E-006
#    -19    -4       3.0336174995E-005
#    -19    -3       4.1098648778E-005
#    -19    -2       4.4171735776E-006
#    -19    -1       5.2731389995E-005
#    -19     0       4.0166657393E-005
#    -19     1       8.9134042026E-006
#    -19     2       1.5132733190E-004
#    -19     3       7.7125491621E-005
#    -19     4       2.7872999535E-005
#    -19     5       3.7626792659E-005
#    -19     6       1.1244570415E-004
#    -19     7       4.4419398728E-005
#    -19     8       1.6061314693E-005
#    -19     9       2.6424654181E-005
#    -19    10       2.8318205689E-005
#    -19    11       7.8550799210E-005
#    -19    12       1.1108744705E-004
#    -19    13       7.1115170216E-007
#    -19    14       7.8137377109E-005
#    -19    15       2.3723334431E-004
#    -19    16       6.7052205559E-005
#    -19    17       4.8523867388E-006
#    -19    18       5.0869590915E-005
#    -19    19       2.9063490563E-005
#    -19    20       1.9447405512E-005
#    -19    21       5.9507437060E-006
#    -19    22       5.6034199361E-006
#    -19    23       1.1110499752E-006
#    -19    24       2.5552067807E-006
#    -19    25       1.0250981384E-005
#    -19    26       1.5586778756E-007
#    -19    27       2.4506270653E-007
#    -18    -9       1.7627072880E-006
#    -18    -8       2.0915470456E-006
#    -18    -7       2.6537934172E-005
#    -18    -6       3.6502304143E-005
#    -18    -5       4.3274707633E-007
#    -18    -4       7.1908422914E-006
#    -18    -3       5.6308079232E-005
#    -18    -2       5.4469982677E-006
#    -18    -1       1.0461915993E-004
#    -18     0       4.2641312769E-005
#    -18     1       2.7782695446E-005
#    -18     2       2.1064079658E-004
#    -18     3       2.8154182528E-004
#    -18     4       5.1154230847E-005
#    -18     5       1.3381137905E-004
#    -18     6       8.3256863375E-005
#    -18     7       5.1339591873E-005
#    -18     8       1.6429753768E-004
#    -18     9       1.1623880696E-004
#    -18    10       2.9747169974E-004
#    -18    11       1.2232950783E-004
#    -18    12       8.9889040282E-005
#    -18    13       8.7102447097E-005
#    -18    14       2.3699908519E-004
#    -18    15       4.1080404616E-004
#    -18    16       7.2970853579E-005
#    -18    17       7.5245363504E-007
#    -18    18       1.6734245634E-004
#    -18    19       6.3799214372E-005
#    -18    20       4.7694430576E-005
#    -18    21       1.4179754593E-005
#    -18    22       8.1218344396E-006
#    -18    23       1.0116395486E-005
#    -18    24       4.4734842766E-007
#    -18    25       3.7316735966E-006
#    -18    26       3.9208012319E-006
#    -18    27       3.0919124783E-007
#    -17   -10       3.8118142426E-005
#    -17    -9       1.2289242003E-005
#    -17    -8       4.0357285491E-005
#    -17    -7       1.6348323419E-005
#    -17    -6       6.7739967936E-005
#    -17    -5       2.9018251378E-005
#    -17    -4       1.6774558203E-005
#    -17    -3       2.9550529791E-005
#    -17    -2       1.9166495480E-005
#    -17    -1       1.2914540407E-004
#    -17     0       7.1884073335E-005
#    -17     1       2.7046814249E-006
#    -17     2       2.9379866515E-005
#    -17     3       2.6607544656E-004
#    -17     4       1.5168369469E-004
#    -17     5       5.0822309433E-005
#    -17     6       1.6973953614E-004
#    -17     7       1.2337099776E-005
#    -17     8       5.7993837317E-006
#    -17     9       4.4052379092E-005
#    -17    10       1.4220618694E-004
#    -17    11       2.8671143850E-004
#    -17    12       1.8776731375E-004
#    -17    13       9.8803065073E-006
#    -17    14       2.2211620343E-004
#    -17    15       3.1094846170E-004
#    -17    16       1.6183395512E-004
#    -17    17       4.7598393546E-005
#    -17    18       7.4144227596E-006
#    -17    19       7.6901248901E-006
#    -17    20       6.6259115396E-005
#    -17    21       1.3081362592E-005
#    -17    22       5.9958479894E-005
#    -17    23       2.6496149625E-005
#    -17    24       2.6583526764E-006
#    -17    25       7.6596714254E-006
#    -17    26       5.6299721141E-006
#    -17    27       1.3241323988E-006
#    -16   -11       1.5318544172E-006
#    -16   -10       2.0410855061E-005
#    -16    -9       6.1766229889E-005
#    -16    -8       9.2999420873E-006
#    -16    -7       9.7159134299E-007
#    -16    -6       4.2100876192E-005
#    -16    -5       2.7122973990E-005
#    -16    -4       1.4265332049E-004
#    -16    -3       3.9186533416E-006
#    -16    -2       3.9288260575E-005
#    -16    -1       1.7607830585E-004
#    -16     0       1.7984762386E-004
#    -16     1       5.0140284044E-005
#    -16     2       1.3355634747E-004
#    -16     3       2.6133153478E-004
#    -16     4       1.8153200657E-004
#    -16     5       1.2181167235E-004
#    -16     6       6.7446397858E-005
#    -16     7       6.1722272290E-005
#    -16     8       3.0308037219E-005
#    -16     9       2.7706876602E-005
#    -16    10       1.2813267494E-004
#    -16    11       2.9276752767E-004
#    -16    12       1.7425726095E-004
#    -16    13       8.0968359233E-006
#    -16    14       1.1254333319E-004
#    -16    15       1.2713870255E-004
#    -16    16       3.7857838863E-006
#    -16    17       5.2787330353E-006
#    -16    18       2.8947974157E-005
#    -16    19       8.2200677603E-006
#    -16    20       4.9714804856E-006
#    -16    21       7.8021703202E-006
#    -16    22       2.5878316206E-006
#    -16    23       1.1414878534E-005
#    -16    24       5.2612809407E-006
#    -16    25       9.5343361475E-007
#    -16    26       2.8865950237E-006
#    -16    27       2.3642070116E-006
#    -15   -13       6.9014171776E-006
#    -15   -12       1.0627799468E-005
#    -15   -11       8.9527013372E-006
#    -15   -10       8.0010231339E-004
#    -15    -9       2.8721167667E-005
#    -15    -8       9.2334732662E-005
#    -15    -7       5.6853682598E-005
#    -15    -6       1.3673395608E-005
#    -15    -5       1.2066071419E-002
#    -15    -4       1.8418313461E-004
#    -15    -3       4.1871713012E-005
#    -15    -2       5.8691168560E-005
#    -15    -1       9.6259196818E-005
#    -15     0       3.8237018828E-002
#    -15     1       7.1880225202E-005
#    -15     2       7.2984528413E-005
#    -15     3       2.5749361794E-004
#    -15     4       2.1761259003E-004
#    -15     5       1.2638351822E-002
#    -15     6       9.4143720847E-005
#    -15     7       7.6031514611E-005
#    -15     8       4.6838695156E-007
#    -15     9       1.0689849518E-005
#    -15    10       1.2495301125E-002
#    -15    11       3.2407023581E-004
#    -15    12       2.4760355166E-004
#    -15    13       1.1810510570E-004
#    -15    14       2.4895907785E-004
#    -15    15       2.0873042293E-002
#    -15    16       1.2437566204E-004
#    -15    17       3.3256578194E-005
#    -15    18       7.7482494131E-005
#    -15    19       8.8260959180E-006
#    -15    20       6.6485627846E-003
#    -15    21       2.1807894563E-005
#    -15    22       1.9493441924E-005
#    -15    23       4.3394247786E-005
#    -15    24       2.3346578936E-005
#    -15    25       2.6164007476E-004
#    -15    26       2.5744419008E-006
#    -15    27       1.2714682280E-006
#    -15    28       1.2998947503E-005
#    -14   -14       1.1602790845E-005
#    -14   -13       6.2213781242E-006
#    -14   -12       7.8573013057E-006
#    -14   -11       8.5223482060E-005
#    -14   -10       1.4457057554E-005
#    -14    -9       2.6786103512E-005
#    -14    -8       4.2956692078E-005
#    -14    -7       1.1770106050E-004
#    -14    -6       2.4395929647E-005
#    -14    -5       1.2583969074E-005
#    -14    -4       1.9399818533E-004
#    -14    -3       9.5227843919E-005
#    -14    -2       5.5255965442E-005
#    -14    -1       9.0577827714E-005
#    -14     0       2.2924185190E-004
#    -14     1       1.0749411399E-004
#    -14     2       2.2017866853E-004
#    -14     3       5.0130820802E-005
#    -14     4       6.6942308783E-005
#    -14     5       1.7462101189E-004
#    -14     6       7.2372098704E-005
#    -14     7       6.0630178052E-005
#    -14     8       4.8193064087E-005
#    -14     9       4.5627660309E-006
#    -14    10       1.5438986834E-004
#    -14    11       4.0609412505E-004
#    -14    12       3.4596736010E-004
#    -14    13       9.1678383031E-005
#    -14    14       1.2768282154E-005
#    -14    15       5.8080995818E-006
#    -14    16       1.6505760720E-005
#    -14    17       6.1312511751E-005
#    -14    18       6.7930335875E-005
#    -14    19       4.8604074192E-005
#    -14    20       5.1552672267E-005
#    -14    21       4.8726834616E-006
#    -14    22       2.1974955248E-006
#    -14    23       1.4686515341E-005
#    -14    24       6.7241383738E-006
#    -14    25       2.2638963701E-006
#    -14    26       7.0187624703E-006
#    -14    27       5.1017045221E-006
#    -14    28       9.7084675246E-006
#    -13   -15       8.0289969685E-006
#    -13   -14       2.2680691340E-005
#    -13   -13       8.7204537525E-006
#    -13   -12       1.5032136072E-005
#    -13   -11       7.6173014952E-005
#    -13   -10       1.0858792843E-004
#    -13    -9       2.2028926309E-006
#    -13    -8       2.7415363563E-005
#    -13    -7       8.8572061207E-005
#    -13    -6       5.8050856979E-005
#    -13    -5       6.9543897445E-005
#    -13    -4       2.9918066035E-005
#    -13    -3       2.2740753714E-004
#    -13    -2       2.2306630487E-004
#    -13    -1       1.5908634349E-004
#    -13     0       1.7912003223E-004
#    -13     1       1.0383794139E-004
#    -13     2       2.3234935988E-004
#    -13     3       2.8090408804E-004
#    -13     4       9.6787714538E-005
#    -13     5       1.6633879238E-004
#    -13     6       3.8489942971E-005
#    -13     7       1.2730889420E-004
#    -13     8       3.5920010639E-005
#    -13     9       7.2814149758E-006
#    -13    10       2.0737829128E-004
#    -13    11       1.4666581931E-004
#    -13    12       2.3441516772E-004
#    -13    13       4.1847103598E-004
#    -13    14       2.1293972015E-004
#    -13    15       2.3865680365E-004
#    -13    16       1.8557256933E-004
#    -13    17       3.0813767581E-005
#    -13    18       1.1348725828E-004
#    -13    19       3.5589814695E-005
#    -13    20       3.3876974101E-005
#    -13    21       1.9770523905E-005
#    -13    22       6.1972255673E-005
#    -13    23       5.1613707475E-005
#    -13    24       4.0340061172E-005
#    -13    25       1.5754141496E-005
#    -13    26       2.9151675137E-007
#    -13    27       8.8433160847E-007
#    -13    28       1.6502618079E-005
#    -12   -15       5.0436785070E-006
#    -12   -14       3.3427340946E-005
#    -12   -13       3.7023460943E-005
#    -12   -12       1.6214304573E-006
#    -12   -11       1.4065355746E-005
#    -12   -10       1.3699004511E-004
#    -12    -9       2.1414872961E-005
#    -12    -8       3.4800882956E-006
#    -12    -7       2.3160779180E-004
#    -12    -6       1.0672684983E-004
#    -12    -5       7.0172912010E-005
#    -12    -4       3.5356333177E-005
#    -12    -3       2.2266642940E-004
#    -12    -2       6.1756519221E-005
#    -12    -1       3.1655971068E-004
#    -12     0       2.9626432880E-005
#    -12     1       1.0051439395E-004
#    -12     2       1.5207595068E-005
#    -12     3       4.5230545732E-005
#    -12     4       7.0218095388E-005
#    -12     5       3.0094305016E-005
#    -12     6       4.3152554802E-005
#    -12     7       1.2424274654E-004
#    -12     8       1.8832710964E-004
#    -12     9       5.2856255723E-005
#    -12    10       4.4378994966E-004
#    -12    11       5.1901084979E-004
#    -12    12       4.2809286045E-004
#    -12    13       1.8084667229E-004
#    -12    14       7.0196700314E-006
#    -12    15       1.5064119257E-004
#    -12    16       2.5500969583E-005
#    -12    17       2.0765661473E-004
#    -12    18       1.1985083461E-004
#    -12    19       6.1175960187E-005
#    -12    20       1.0938415470E-004
#    -12    21       1.9733857575E-005
#    -12    22       4.8090602208E-006
#    -12    23       5.0691503698E-006
#    -12    24       6.0157197292E-006
#    -12    25       2.1953111422E-005
#    -12    26       1.1143401971E-005
#    -12    27       2.4628948479E-006
#    -11   -16       4.1975447989E-006
#    -11   -15       2.8604447337E-006
#    -11   -14       1.1540805466E-005
#    -11   -13       4.7007622282E-005
#    -11   -12       1.0500066836E-005
#    -11   -11       4.3440393237E-006
#    -11   -10       9.7345696479E-005
#    -11    -9       9.3477207159E-005
#    -11    -8       6.9979596363E-005
#    -11    -7       2.3739762346E-005
#    -11    -6       2.0900877204E-004
#    -11    -5       1.3065248837E-004
#    -11    -4       1.1126058901E-004
#    -11    -3       5.4457439006E-005
#    -11    -2       2.2208637585E-005
#    -11    -1       3.4961863065E-004
#    -11     0       1.1376124480E-004
#    -11     1       1.2265354375E-005
#    -11     2       2.0441896040E-004
#    -11     3       8.4722823484E-005
#    -11     4       2.8703096411E-005
#    -11     5       2.3767598032E-005
#    -11     6       1.2888142754E-004
#    -11     7       6.9253873758E-005
#    -11     8       1.3798334895E-004
#    -11     9       1.6485745472E-005
#    -11    10       7.6209576301E-005
#    -11    11       1.1877424858E-004
#    -11    12       2.0195033410E-004
#    -11    13       1.7406088063E-004
#    -11    14       1.4787083706E-004
#    -11    15       8.9717911217E-005
#    -11    16       1.0206432659E-004
#    -11    17       4.0821425996E-005
#    -11    18       1.4321878697E-005
#    -11    19       3.7344793958E-005
#    -11    20       8.7886233194E-006
#    -11    21       1.3257580294E-005
#    -11    22       5.3396334268E-005
#    -11    23       8.0938294789E-005
#    -11    24       6.1437804590E-006
#    -11    25       1.5879530742E-005
#    -11    26       5.6917680684E-006
#    -11    27       5.6755220658E-007
#    -10   -17       2.2757777140E-005
#    -10   -16       1.1356018061E-006
#    -10   -15       5.8808384283E-004
#    -10   -14       1.0942968627E-005
#    -10   -13       8.7008483424E-005
#    -10   -12       2.5014062239E-005
#    -10   -11       1.5957073018E-005
#    -10   -10       6.1790620574E-003
#    -10    -9       1.0066167273E-004
#    -10    -8       6.1395572653E-005
#    -10    -7       1.8411123421E-005
#    -10    -6       1.3277389729E-004
#    -10    -5       1.4641197931E-002
#    -10    -4       2.0847135684E-004
#    -10    -3       6.6850326943E-005
#    -10    -2       3.9640966919E-005
#    -10    -1       8.3392286484E-005
#    -10     0       1.3467410541E-002
#    -10     1       4.3841113951E-005
#    -10     2       1.3310669669E-004
#    -10     3       1.0329889136E-004
#    -10     4       1.3409473419E-004
#    -10     5       3.7633394998E-003
#    -10     6       8.3582329976E-005
#    -10     7       1.9265506803E-004
#    -10     8       2.2386204355E-004
#    -10     9       1.6864212337E-004
#    -10    10       4.3272675981E-002
#    -10    11       2.3967613108E-004
#    -10    12       1.1583492346E-004
#    -10    13       2.5145120551E-004
#    -10    14       5.9881589092E-005
#    -10    15       1.5149328549E-002
#    -10    16       1.0006515494E-004
#    -10    17       7.1872970730E-005
#    -10    18       8.6307068204E-005
#    -10    19       1.0811531620E-004
#    -10    20       5.2480677642E-003
#    -10    21       9.3448073294E-006
#    -10    22       1.2337019524E-005
#    -10    23       2.3039867764E-005
#    -10    24       8.9457308149E-006
#    -10    25       4.4629782437E-004
#    -10    26       5.5423267012E-006
#    -10    27       1.2177573521E-005
#     -9   -18       6.1816856600E-006
#     -9   -17       2.9323385369E-006
#     -9   -16       2.7036096292E-005
#     -9   -15       2.6060027379E-005
#     -9   -14       1.9365254304E-005
#     -9   -13       4.9142156231E-005
#     -9   -12       2.2317839266E-005
#     -9   -11       8.5426718806E-005
#     -9   -10       1.3108381246E-005
#     -9    -9       1.1902515986E-004
#     -9    -8       1.3285631976E-004
#     -9    -7       3.2747900965E-005
#     -9    -6       7.8547653132E-005
#     -9    -5       3.7402563200E-005
#     -9    -4       3.5594632865E-004
#     -9    -3       2.3276503138E-005
#     -9    -2       3.0568245064E-004
#     -9    -1       6.4914450439E-006
#     -9     0       1.9722649727E-004
#     -9     1       2.4427047310E-005
#     -9     2       9.2076586109E-005
#     -9     3       2.4872793789E-005
#     -9     4       6.4376268665E-005
#     -9     5       1.2992270066E-004
#     -9     6       2.0877269127E-004
#     -9     7       3.9563213758E-005
#     -9     8       2.5530508856E-004
#     -9     9       1.7094210944E-005
#     -9    10       7.8305751812E-005
#     -9    11       6.2665022279E-005
#     -9    12       1.7333966555E-004
#     -9    13       8.5800686267E-005
#     -9    14       1.1138186714E-004
#     -9    15       4.2382117444E-005
#     -9    16       4.4329571801E-005
#     -9    17       1.4656412466E-005
#     -9    18       1.0595665773E-006
#     -9    19       3.1806396419E-007
#     -9    20       9.5748140106E-006
#     -9    21       5.5482358418E-005
#     -9    22       3.6960470849E-005
#     -9    23       6.8622203468E-005
#     -9    24       5.3762762086E-005
#     -9    25       4.2004064175E-006
#     -9    26       3.1620999105E-006
#     -9    27       4.2724475893E-007
#     -8   -19       5.6542321457E-006
#     -8   -18       3.2605174524E-005
#     -8   -17       7.7585190500E-006
#     -8   -16       4.1602477469E-005
#     -8   -15       9.8640169482E-006
#     -8   -14       8.5204584747E-005
#     -8   -13       5.2927653455E-005
#     -8   -12       5.9813873355E-006
#     -8   -11       6.4483307769E-005
#     -8   -10       5.5068399633E-005
#     -8    -9       6.4938619121E-005
#     -8    -8       1.1543814726E-004
#     -8    -7       2.5898606374E-004
#     -8    -6       4.7393628756E-005
#     -8    -5       2.6132689965E-005
#     -8    -4       9.6581992298E-005
#     -8    -3       1.4507144030E-004
#     -8    -2       6.0236391541E-005
#     -8    -1       2.2604691166E-004
#     -8     0       7.9557320539E-005
#     -8     1       1.8128456309E-004
#     -8     2       1.3396820658E-004
#     -8     3       1.3730108700E-004
#     -8     4       8.2113407527E-005
#     -8     5       9.0153983858E-006
#     -8     6       1.9657658070E-005
#     -8     7       3.7049625734E-004
#     -8     8       4.7258553384E-004
#     -8     9       1.1580862151E-004
#     -8    10       3.4755882087E-004
#     -8    11       1.2690258474E-004
#     -8    12       4.0084718955E-005
#     -8    13       4.3496934316E-005
#     -8    14       4.3014266046E-005
#     -8    15       7.6164378714E-005
#     -8    16       7.6533657039E-005
#     -8    17       5.7610816501E-005
#     -8    18       1.4465281575E-004
#     -8    19       2.9848137765E-005
#     -8    20       1.7721808971E-004
#     -8    21       6.4214161767E-006
#     -8    22       4.2308364251E-005
#     -8    23       2.8908768579E-005
#     -8    24       7.4492114090E-006
#     -8    25       3.2269921752E-005
#     -8    26       4.6684573895E-007
#     -8    27       8.9652527595E-006
#     -7   -20       2.4205372810E-006
#     -7   -19       4.4567717947E-006
#     -7   -18       8.0105475509E-007
#     -7   -17       1.0724740544E-005
#     -7   -16       1.8395536458E-005
#     -7   -15       1.6578495678E-005
#     -7   -14       9.3089426127E-005
#     -7   -13       3.7145617177E-006
#     -7   -12       9.7626103063E-005
#     -7   -11       5.1732865967E-005
#     -7   -10       9.2255793874E-005
#     -7    -9       3.3331224570E-005
#     -7    -8       9.7430246387E-005
#     -7    -7       3.3304004366E-004
#     -7    -6       1.9584607275E-006
#     -7    -5       1.6294489288E-004
#     -7    -4       1.1004851440E-004
#     -7    -3       7.5411762523E-005
#     -7    -2       5.8632354461E-005
#     -7    -1       1.9977918343E-004
#     -7     0       2.9050828142E-004
#     -7     1       1.7927406313E-005
#     -7     2       3.8771888961E-004
#     -7     3       3.7302282414E-004
#     -7     4       2.5604557008E-005
#     -7     5       1.4705746828E-004
#     -7     6       1.6659551518E-004
#     -7     7       7.4187352876E-005
#     -7     8       6.3237310196E-005
#     -7     9       1.2459359299E-004
#     -7    10       4.3997556107E-005
#     -7    11       5.4129774229E-006
#     -7    12       3.0656665535E-004
#     -7    13       3.6664851794E-005
#     -7    14       1.8543057302E-005
#     -7    15       1.2721163065E-004
#     -7    16       5.4297108590E-005
#     -7    17       1.7194021936E-004
#     -7    18       8.2927058371E-006
#     -7    19       1.0391703479E-004
#     -7    20       2.3032635132E-005
#     -7    21       2.0475158555E-005
#     -7    22       1.3403839498E-004
#     -7    23       3.4393119812E-005
#     -7    24       3.8953772226E-005
#     -7    25       1.9046981785E-005
#     -7    26       2.5759558191E-006
#     -7    27       1.5497116392E-005
#     -6   -20       3.6016774119E-006
#     -6   -19       3.8174099408E-005
#     -6   -18       5.2440269607E-007
#     -6   -17       3.0828133541E-005
#     -6   -16       2.2965469657E-005
#     -6   -15       3.6156323194E-005
#     -6   -14       1.8445006393E-005
#     -6   -13       7.2596001551E-005
#     -6   -12       3.2175075949E-005
#     -6   -11       2.2628502651E-005
#     -6   -10       1.0824736347E-004
#     -6    -9       9.4835034977E-008
#     -6    -8       3.8517763111E-007
#     -6    -7       2.2667470151E-004
#     -6    -6       2.1218997028E-004
#     -6    -5       1.0128687097E-004
#     -6    -4       9.1481412635E-005
#     -6    -3       3.0573658120E-004
#     -6    -2       1.1318175900E-006
#     -6    -1       2.4119867776E-004
#     -6     0       1.3594684439E-005
#     -6     1       2.4676174290E-005
#     -6     2       1.4570059096E-006
#     -6     3       1.1811236190E-004
#     -6     4       1.6957714469E-004
#     -6     5       1.7584734190E-004
#     -6     6       1.6835506515E-004
#     -6     7       4.6275757102E-004
#     -6     8       1.7314895247E-004
#     -6     9       4.1785592896E-005
#     -6    10       1.7096142468E-004
#     -6    11       2.5122065497E-005
#     -6    12       2.8388623213E-006
#     -6    13       4.8114408092E-005
#     -6    14       6.1204645794E-005
#     -6    15       9.7895190546E-006
#     -6    16       1.9466714570E-005
#     -6    17       1.4963182127E-005
#     -6    18       9.5475946722E-005
#     -6    19       4.8932960588E-005
#     -6    20       4.7882291877E-006
#     -6    21       5.6797941989E-005
#     -6    22       2.8749330714E-005
#     -6    23       8.7465118724E-005
#     -6    24       5.2015424020E-006
#     -6    25       7.6504403385E-006
