 Diffraction intensities for potential:ga5x5_02D10006.in                       
#    -23     9       3.3700413655E-005
#    -23    10       2.7876817667E-005
#    -23    11       4.2678431924E-005
#    -23    12       2.5344396313E-005
#    -23    13       1.3419771727E-005
#    -23    14       1.3588502489E-006
#    -23    15       1.3175595728E-005
#    -23    16       2.8948951366E-005
#    -23    17       1.2954120172E-005
#    -23    18       1.0394871208E-005
#    -23    19       1.4328734699E-005
#    -23    20       1.6246882889E-005
#    -23    21       5.3902967865E-006
#    -23    22       2.2770374586E-006
#    -23    23       2.9193841622E-006
#    -23    24       2.7108547938E-006
#    -23    25       2.5353764276E-007
#    -22    -4       1.3885784251E-006
#    -22    -3       8.9798825672E-007
#    -22    -2       1.0359027894E-005
#    -22    -1       4.3406807086E-006
#    -22     0       8.6370666432E-007
#    -22     1       1.1269282337E-005
#    -22     2       7.3547121893E-006
#    -22     3       1.0867562211E-005
#    -22     4       1.1083487488E-004
#    -22     5       8.1962266183E-005
#    -22     6       1.5523248747E-005
#    -22     7       1.0229089333E-004
#    -22     8       1.0074511153E-004
#    -22     9       2.8883636902E-005
#    -22    10       4.4958749952E-005
#    -22    11       3.9748224069E-005
#    -22    12       3.3902459362E-005
#    -22    13       2.3707224717E-005
#    -22    14       6.1427626010E-007
#    -22    15       2.8103433467E-005
#    -22    16       3.8445648741E-005
#    -22    17       2.1505778371E-005
#    -22    18       3.1246558503E-005
#    -22    19       1.7305486382E-005
#    -22    20       1.3572606589E-005
#    -22    21       1.0929652374E-005
#    -22    22       7.2534914152E-007
#    -22    23       3.9158940454E-006
#    -22    24       4.3254656408E-006
#    -22    25       3.0978124887E-007
#    -22    26       4.2663993594E-007
#    -21    -5       5.4065376271E-006
#    -21    -4       7.7563624009E-006
#    -21    -3       1.7103184935E-006
#    -21    -2       5.6859219858E-006
#    -21    -1       7.8609072491E-006
#    -21     0       8.5621731890E-006
#    -21     1       4.6992521184E-005
#    -21     2       3.3269112029E-005
#    -21     3       1.8089454972E-005
#    -21     4       1.2531458595E-004
#    -21     5       1.0645304345E-004
#    -21     6       2.3403054834E-005
#    -21     7       9.2124059219E-005
#    -21     8       8.6377214039E-005
#    -21     9       3.9692522117E-005
#    -21    10       4.7413983929E-005
#    -21    11       2.8867471378E-005
#    -21    12       3.6906397469E-005
#    -21    13       4.1977063201E-005
#    -21    14       7.0608526075E-007
#    -21    15       3.9351166498E-005
#    -21    16       5.6798226883E-005
#    -21    17       3.6863577271E-005
#    -21    18       4.5137241778E-005
#    -21    19       2.9140209750E-005
#    -21    20       1.2115994131E-005
#    -21    21       1.4590450869E-005
#    -21    22       6.4761367583E-006
#    -21    23       8.8175555577E-007
#    -21    24       3.1112750105E-006
#    -21    25       1.0112693034E-006
#    -21    26       2.7629087914E-007
#    -20    -7       3.6632964227E-007
#    -20    -6       1.1874506559E-006
#    -20    -5       6.9991789663E-004
#    -20    -4       1.8961680108E-005
#    -20    -3       2.1149880979E-006
#    -20    -2       1.1627134541E-005
#    -20    -1       1.3728016874E-005
#    -20     0       7.8669372913E-003
#    -20     1       7.3537419261E-005
#    -20     2       6.9774531793E-005
#    -20     3       5.7737531751E-006
#    -20     4       1.0414145734E-004
#    -20     5       1.1080974964E-002
#    -20     6       2.3990066602E-005
#    -20     7       8.2535053821E-005
#    -20     8       8.8252675390E-005
#    -20     9       4.6270289383E-005
#    -20    10       6.3020762276E-003
#    -20    11       2.0430360431E-005
#    -20    12       3.9800629703E-005
#    -20    13       6.2076918667E-005
#    -20    14       1.1997043220E-005
#    -20    15       7.2420050245E-003
#    -20    16       6.6851945110E-005
#    -20    17       4.7493964988E-005
#    -20    18       5.4859028297E-005
#    -20    19       3.9329728656E-005
#    -20    20       2.7644509168E-003
#    -20    21       1.4834743360E-005
#    -20    22       8.2378092378E-006
#    -20    23       2.0043782831E-006
#    -20    24       4.6297254285E-006
#    -20    25       2.8052051578E-004
#    -20    26       7.5681087036E-008
#    -20    27       5.7094176737E-007
#    -19    -8       2.7681592232E-006
#    -19    -7       5.7542531340E-006
#    -19    -6       3.0939821774E-006
#    -19    -5       7.1463070761E-006
#    -19    -4       2.1793281076E-005
#    -19    -3       8.2983366480E-006
#    -19    -2       1.9174153354E-005
#    -19    -1       3.1357143411E-005
#    -19     0       1.6860224950E-007
#    -19     1       7.5615814548E-005
#    -19     2       9.9501494694E-005
#    -19     3       5.0762334960E-006
#    -19     4       8.0528538163E-005
#    -19     5       1.3049645315E-004
#    -19     6       2.9838098095E-005
#    -19     7       8.7484295757E-005
#    -19     8       8.7993426806E-005
#    -19     9       6.4109824300E-005
#    -19    10       9.0445690256E-005
#    -19    11       1.2862905780E-005
#    -19    12       4.6645181550E-005
#    -19    13       1.0344988915E-004
#    -19    14       2.6229692653E-005
#    -19    15       5.1356083817E-005
#    -19    16       6.5850727576E-005
#    -19    17       3.6697262220E-005
#    -19    18       7.1481013315E-005
#    -19    19       5.4519939580E-005
#    -19    20       7.5078361816E-006
#    -19    21       1.4121344590E-005
#    -19    22       1.0399145333E-005
#    -19    23       2.1382350275E-006
#    -19    24       4.3774151421E-006
#    -19    25       2.3840883524E-006
#    -19    26       1.1887610427E-008
#    -19    27       1.1837369998E-006
#    -18    -9       1.2914268623E-007
#    -18    -8       2.9595236824E-005
#    -18    -7       1.1150623458E-005
#    -18    -6       3.6177220056E-006
#    -18    -5       3.1010368578E-006
#    -18    -4       1.7667804117E-005
#    -18    -3       6.2971895507E-006
#    -18    -2       3.3666994664E-005
#    -18    -1       6.7202563894E-005
#    -18     0       9.7637547869E-006
#    -18     1       4.6555812953E-005
#    -18     2       1.0906605321E-004
#    -18     3       3.3996739525E-006
#    -18     4       9.8907927829E-005
#    -18     5       1.5862758302E-004
#    -18     6       4.8021073072E-005
#    -18     7       9.8338314353E-005
#    -18     8       8.3223517933E-005
#    -18     9       6.5453919784E-005
#    -18    10       1.5117669603E-004
#    -18    11       2.0358353047E-005
#    -18    12       6.3979996512E-005
#    -18    13       1.4929618865E-004
#    -18    14       3.6664289440E-005
#    -18    15       7.5268630208E-005
#    -18    16       1.0060097511E-004
#    -18    17       1.9158352540E-005
#    -18    18       6.2649329457E-005
#    -18    19       6.3178039495E-005
#    -18    20       9.3147697893E-006
#    -18    21       5.6966070642E-006
#    -18    22       1.1587458302E-005
#    -18    23       2.4049100334E-006
#    -18    24       8.1656079857E-006
#    -18    25       4.2071261025E-006
#    -18    26       4.2695529102E-006
#    -18    27       1.7562536601E-007
#    -17   -10       2.4893175457E-006
#    -17    -9       3.7202067184E-007
#    -17    -8       1.1954273297E-006
#    -17    -7       1.8322665602E-005
#    -17    -6       1.2214373227E-005
#    -17    -5       7.5867995377E-006
#    -17    -4       3.6546167831E-005
#    -17    -3       1.2286544115E-005
#    -17    -2       2.1089267987E-005
#    -17    -1       7.6414982050E-005
#    -17     0       2.9087919892E-005
#    -17     1       5.8281222049E-005
#    -17     2       9.5620113660E-005
#    -17     3       3.6192548693E-006
#    -17     4       1.0062130405E-004
#    -17     5       1.7380824700E-004
#    -17     6       6.5571356982E-005
#    -17     7       1.0963553352E-004
#    -17     8       7.2192429018E-005
#    -17     9       6.9473353436E-005
#    -17    10       1.8659663509E-004
#    -17    11       4.2849512720E-005
#    -17    12       7.4419930427E-005
#    -17    13       2.0377997810E-004
#    -17    14       5.7222816101E-005
#    -17    15       7.4796456902E-005
#    -17    16       1.3599775698E-004
#    -17    17       1.4478252901E-005
#    -17    18       3.3080352640E-005
#    -17    19       6.6031906719E-005
#    -17    20       1.4709329053E-005
#    -17    21       4.6480405604E-006
#    -17    22       1.2233427240E-005
#    -17    23       4.8751228250E-006
#    -17    24       6.5428469610E-006
#    -17    25       3.9879875668E-006
#    -17    26       1.9178335787E-006
#    -17    27       7.1509386139E-007
#    -16   -11       1.1219581992E-006
#    -16   -10       4.6947786177E-006
#    -16    -9       7.1910585926E-007
#    -16    -8       2.9360886121E-006
#    -16    -7       1.8125571433E-005
#    -16    -6       1.2342101813E-005
#    -16    -5       1.2515062195E-005
#    -16    -4       6.9012500641E-005
#    -16    -3       4.3667289105E-005
#    -16    -2       6.3123688069E-006
#    -16    -1       6.0672258644E-005
#    -16     0       4.3244947222E-005
#    -16     1       7.7989638247E-005
#    -16     2       1.3266709824E-004
#    -16     3       1.0704294103E-005
#    -16     4       9.3232213014E-005
#    -16     5       1.6700651122E-004
#    -16     6       5.8160086836E-005
#    -16     7       1.2527899132E-004
#    -16     8       6.6574001138E-005
#    -16     9       5.2736600658E-005
#    -16    10       2.3076710740E-004
#    -16    11       7.5179898542E-005
#    -16    12       8.4613382877E-005
#    -16    13       2.6211542517E-004
#    -16    14       8.8809781091E-005
#    -16    15       5.7893321983E-005
#    -16    16       1.5039882423E-004
#    -16    17       3.6120222639E-005
#    -16    18       1.5473329999E-005
#    -16    19       5.7259477071E-005
#    -16    20       1.5532748340E-005
#    -16    21       1.1442146654E-005
#    -16    22       1.2615218378E-005
#    -16    23       3.7863728884E-006
#    -16    24       3.1953323027E-006
#    -16    25       9.7345331706E-006
#    -16    26       2.1490945147E-006
#    -16    27       3.1547290337E-007
#    -15   -13       2.1872102945E-007
#    -15   -12       1.7684953259E-007
#    -15   -11       3.2521108189E-006
#    -15   -10       8.0761206352E-004
#    -15    -9       2.3589629185E-006
#    -15    -8       6.0174509829E-006
#    -15    -7       2.9942681409E-005
#    -15    -6       1.5807905761E-005
#    -15    -5       1.2388678226E-002
#    -15    -4       9.5115835315E-005
#    -15    -3       1.0824129363E-004
#    -15    -2       2.2027575151E-005
#    -15    -1       3.9560554443E-005
#    -15     0       4.3280386960E-002
#    -15     1       8.5728154669E-005
#    -15     2       1.4942123014E-004
#    -15     3       2.3793159876E-005
#    -15     4       6.8137160419E-005
#    -15     5       1.3213590119E-002
#    -15     6       3.8843497843E-005
#    -15     7       1.2161433734E-004
#    -15     8       6.2422900626E-005
#    -15     9       3.7643058605E-005
#    -15    10       1.2524534936E-002
#    -15    11       1.0346858202E-004
#    -15    12       8.3358052394E-005
#    -15    13       3.0284900074E-004
#    -15    14       1.2721412871E-004
#    -15    15       2.8761789476E-002
#    -15    16       1.3907744300E-004
#    -15    17       6.5352624851E-005
#    -15    18       2.1685307669E-005
#    -15    19       4.7620581814E-005
#    -15    20       7.6300150510E-003
#    -15    21       1.1178104590E-005
#    -15    22       2.2136940955E-005
#    -15    23       5.6741960008E-006
#    -15    24       7.6740436716E-007
#    -15    25       3.4663359239E-004
#    -15    26       3.8231496979E-006
#    -15    27       2.8646929009E-007
#    -15    28       2.8939461747E-007
#    -14   -14       2.2598443901E-007
#    -14   -13       4.7053689130E-007
#    -14   -12       3.0124853943E-007
#    -14   -11       3.2004030833E-006
#    -14   -10       9.3341000709E-006
#    -14    -9       2.5908155359E-006
#    -14    -8       1.3074353024E-005
#    -14    -7       6.6142394080E-005
#    -14    -6       4.5709153170E-005
#    -14    -5       6.1612443217E-007
#    -14    -4       7.6110818728E-005
#    -14    -3       1.2878406702E-004
#    -14    -2       5.2897543337E-005
#    -14    -1       4.5335846543E-005
#    -14     0       3.1024686762E-005
#    -14     1       6.0101158067E-005
#    -14     2       1.2484631229E-004
#    -14     3       2.1249963563E-005
#    -14     4       4.5119694615E-005
#    -14     5       9.6412421008E-005
#    -14     6       1.9570547687E-005
#    -14     7       1.1786259801E-004
#    -14     8       7.1675271849E-005
#    -14     9       2.8593879043E-005
#    -14    10       2.4795669308E-004
#    -14    11       1.2299044843E-004
#    -14    12       6.8122347055E-005
#    -14    13       3.0508452464E-004
#    -14    14       1.6616732502E-004
#    -14    15       1.5590988921E-006
#    -14    16       9.2301587012E-005
#    -14    17       7.2285728941E-005
#    -14    18       4.3004590361E-005
#    -14    19       6.0218053610E-005
#    -14    20       1.8212546663E-005
#    -14    21       4.0765164543E-006
#    -14    22       2.5870933896E-005
#    -14    23       1.3297341156E-005
#    -14    24       2.3560849383E-007
#    -14    25       2.0220767228E-006
#    -14    26       4.0286046005E-006
#    -14    27       1.2664105937E-006
#    -14    28       1.6534130101E-006
#    -13   -15       5.5393596515E-008
#    -13   -14       3.9544273971E-007
#    -13   -13       1.4335492922E-006
#    -13   -12       3.2338870923E-007
#    -13   -11       2.9197682570E-006
#    -13   -10       1.0081501714E-005
#    -13    -9       2.0992104135E-006
#    -13    -8       9.7888775868E-006
#    -13    -7       9.5062199835E-005
#    -13    -6       9.7588361933E-005
#    -13    -5       6.9394714419E-006
#    -13    -4       4.9614960407E-005
#    -13    -3       1.2537963857E-004
#    -13    -2       6.1612374211E-005
#    -13    -1       4.5325268750E-005
#    -13     0       3.8182425709E-005
#    -13     1       4.6444088943E-005
#    -13     2       7.6900884768E-005
#    -13     3       1.4238267343E-005
#    -13     4       3.0225954093E-005
#    -13     5       6.8713032395E-005
#    -13     6       6.6101064688E-006
#    -13     7       1.1052103875E-004
#    -13     8       7.9118679427E-005
#    -13     9       2.4765813832E-005
#    -13    10       2.4005124246E-004
#    -13    11       1.3239574651E-004
#    -13    12       3.3883033253E-005
#    -13    13       2.5454181447E-004
#    -13    14       1.8956416090E-004
#    -13    15       8.3069518543E-006
#    -13    16       5.2643855351E-005
#    -13    17       4.8765821633E-005
#    -13    18       4.9318625842E-005
#    -13    19       7.8010109169E-005
#    -13    20       3.3812844139E-005
#    -13    21       5.4871182939E-007
#    -13    22       1.9369134367E-005
#    -13    23       1.9953529125E-005
#    -13    24       1.9539106450E-006
#    -13    25       3.2967612144E-007
#    -13    26       3.5287378653E-006
#    -13    27       1.2782027523E-006
#    -13    28       6.5048970577E-007
#    -12   -15       7.7628276632E-009
#    -12   -14       2.4883339461E-007
#    -12   -13       5.2239589174E-007
#    -12   -12       6.0064670665E-007
#    -12   -11       1.0133935120E-005
#    -12   -10       2.2319068225E-005
#    -12    -9       8.0715479483E-006
#    -12    -8       1.5148388214E-005
#    -12    -7       9.3838473461E-005
#    -12    -6       1.2178494624E-004
#    -12    -5       2.4750292848E-005
#    -12    -4       2.5759508833E-005
#    -12    -3       1.1641124169E-004
#    -12    -2       6.8277839332E-005
#    -12    -1       2.9394325506E-005
#    -12     0       4.8435188952E-005
#    -12     1       5.4534633691E-005
#    -12     2       5.4205207773E-005
#    -12     3       5.5856578844E-006
#    -12     4       2.8486483815E-005
#    -12     5       4.7442814704E-005
#    -12     6       1.4741412247E-006
#    -12     7       1.0268546545E-004
#    -12     8       8.4656572084E-005
#    -12     9       1.7381548884E-005
#    -12    10       2.1927110311E-004
#    -12    11       1.5720889890E-004
#    -12    12       1.7958367410E-006
#    -12    13       1.6839113035E-004
#    -12    14       1.7926730341E-004
#    -12    15       3.4984777211E-005
#    -12    16       4.1513732086E-005
#    -12    17       2.9255464263E-005
#    -12    18       2.9953263978E-005
#    -12    19       8.2914207195E-005
#    -12    20       6.1478584915E-005
#    -12    21       4.3060488311E-006
#    -12    22       8.7088767214E-006
#    -12    23       2.0636987319E-005
#    -12    24       5.9714655011E-006
#    -12    25       6.3971746725E-007
#    -12    26       3.0703464107E-007
#    -12    27       1.4129906108E-007
#    -11   -16       4.4047986815E-007
#    -11   -15       6.4626493433E-007
#    -11   -14       1.5042875177E-007
#    -11   -13       1.3765616306E-007
#    -11   -12       3.4671891372E-006
#    -11   -11       2.0988963903E-005
#    -11   -10       3.7834115341E-005
#    -11    -9       1.9638578033E-005
#    -11    -8       4.6689390913E-006
#    -11    -7       7.5295810287E-005
#    -11    -6       1.2251973105E-004
#    -11    -5       3.3721594252E-005
#    -11    -4       1.9539777992E-005
#    -11    -3       1.2422596077E-004
#    -11    -2       8.4797433889E-005
#    -11    -1       1.3048287781E-005
#    -11     0       3.4603430685E-005
#    -11     1       6.2343336925E-005
#    -11     2       3.7884346251E-005
#    -11     3       1.4158235739E-006
#    -11     4       2.4615423038E-005
#    -11     5       3.3922493992E-005
#    -11     6       1.8133263839E-006
#    -11     7       9.3552978327E-005
#    -11     8       8.3836793038E-005
#    -11     9       5.3116666163E-006
#    -11    10       1.6379437439E-004
#    -11    11       1.6819222968E-004
#    -11    12       6.3434689953E-006
#    -11    13       8.4276183739E-005
#    -11    14       1.1487093459E-004
#    -11    15       5.0541808110E-005
#    -11    16       6.5413367693E-005
#    -11    17       3.8461629847E-005
#    -11    18       6.5934101092E-006
#    -11    19       6.2598483626E-005
#    -11    20       7.5762546890E-005
#    -11    21       2.2254516881E-005
#    -11    22       4.1824267054E-007
#    -11    23       1.1105911722E-005
#    -11    24       8.1404850369E-006
#    -11    25       3.1894389775E-006
#    -11    26       1.0537509836E-006
#    -11    27       2.1953193613E-007
#    -10   -17       2.7442458134E-007
#    -10   -16       1.3397451157E-006
#    -10   -15       3.8761918754E-004
#    -10   -14       1.0843136501E-006
#    -10   -13       5.0202865405E-009
#    -10   -12       3.6927466360E-006
#    -10   -11       2.2522436829E-005
#    -10   -10       5.9900675320E-003
#    -10    -9       2.6706984622E-005
#    -10    -8       1.1806446292E-006
#    -10    -7       5.9317432178E-005
#    -10    -6       1.2105299408E-004
#    -10    -5       1.5010126625E-002
#    -10    -4       7.4720374222E-006
#    -10    -3       1.1789620276E-004
#    -10    -2       1.2735849526E-004
#    -10    -1       1.8549273640E-005
#    -10     0       1.5736307881E-002
#    -10     1       6.0920676115E-005
#    -10     2       3.2552096543E-005
#    -10     3       6.2901505771E-008
#    -10     4       2.2380353191E-005
#    -10     5       4.6037712485E-003
#    -10     6       3.4137798956E-006
#    -10     7       8.0086536420E-005
#    -10     8       8.2808837031E-005
#    -10     9       3.7311027892E-007
#    -10    10       4.8600257456E-002
#    -10    11       1.3299460808E-004
#    -10    12       3.2048133831E-005
#    -10    13       4.1731881798E-005
#    -10    14       5.4712106211E-005
#    -10    15       1.5118162569E-002
#    -10    16       7.8035374748E-005
#    -10    17       6.7628359784E-005
#    -10    18       3.2414955584E-006
#    -10    19       2.8210821484E-005
#    -10    20       5.7354384061E-003
#    -10    21       4.3287690784E-005
#    -10    22       6.4814713285E-006
#    -10    23       1.7538760854E-006
#    -10    24       5.0106160309E-006
#    -10    25       8.2604360280E-004
#    -10    26       3.6058468209E-006
#    -10    27       6.8684126663E-007
#     -9   -18       5.9850594511E-007
#     -9   -17       4.0586220581E-007
#     -9   -16       2.5529387611E-006
#     -9   -15       3.9761208836E-006
#     -9   -14       3.6516403641E-006
#     -9   -13       7.6715648010E-007
#     -9   -12       3.4137692043E-006
#     -9   -11       2.0765918096E-005
#     -9   -10       3.7789033417E-005
#     -9    -9       2.6202979839E-005
#     -9    -8       9.0570207620E-007
#     -9    -7       4.8090199205E-005
#     -9    -6       1.1666055977E-004
#     -9    -5       6.7998397515E-005
#     -9    -4       4.4160120076E-006
#     -9    -3       9.3497176159E-005
#     -9    -2       1.4530284411E-004
#     -9    -1       4.3827397734E-005
#     -9     0       5.0178059961E-006
#     -9     1       5.3146842553E-005
#     -9     2       3.0347122102E-005
#     -9     3       2.3294487496E-006
#     -9     4       2.4007336266E-005
#     -9     5       1.6294924880E-005
#     -9     6       3.1964272971E-006
#     -9     7       6.0956034873E-005
#     -9     8       7.1881046175E-005
#     -9     9       8.0881098950E-006
#     -9    10       2.9896462248E-005
#     -9    11       6.8641691647E-005
#     -9    12       3.7107619910E-005
#     -9    13       4.9541308150E-005
#     -9    14       4.2009688553E-005
#     -9    15       4.3739696342E-006
#     -9    16       6.4470698427E-005
#     -9    17       9.6405069849E-005
#     -9    18       2.8076991064E-005
#     -9    19       3.4093725514E-006
#     -9    20       3.9604495487E-005
#     -9    21       5.2452778545E-005
#     -9    22       2.4132494716E-005
#     -9    23       2.8849071314E-006
#     -9    24       4.5721868057E-007
#     -9    25       4.7377851589E-006
#     -9    26       4.9405317685E-006
#     -9    27       2.7086262210E-006
#     -8   -19       2.7067111665E-007
#     -8   -18       4.7150388330E-007
#     -8   -17       4.0142166361E-007
#     -8   -16       3.6236186290E-006
#     -8   -15       6.5598440255E-006
#     -8   -14       6.3570167377E-006
#     -8   -13       1.8258118454E-006
#     -8   -12       2.4750621929E-006
#     -8   -11       1.9923244483E-005
#     -8   -10       3.5729119469E-005
#     -8    -9       2.1533849031E-005
#     -8    -8       2.1061518711E-006
#     -8    -7       4.0436336441E-005
#     -8    -6       1.0939347802E-004
#     -8    -5       9.4163223401E-005
#     -8    -4       1.7841369973E-005
#     -8    -3       5.6299344876E-005
#     -8    -2       1.3164664561E-004
#     -8    -1       6.9136300104E-005
#     -8     0       7.0664737970E-006
#     -8     1       4.4692251604E-005
#     -8     2       4.3628010761E-005
#     -8     3       1.3832812354E-005
#     -8     4       2.7722745710E-005
#     -8     5       2.1315394672E-005
#     -8     6       5.4075612073E-006
#     -8     7       3.4740129077E-005
#     -8     8       4.8604269004E-005
#     -8     9       1.8226821294E-005
#     -8    10       9.0573183651E-006
#     -8    11       1.6760513507E-005
#     -8    12       1.7979242459E-005
#     -8    13       6.1723072150E-005
#     -8    14       6.5763247931E-005
#     -8    15       8.0222024059E-006
#     -8    16       2.6223764748E-005
#     -8    17       9.6973762417E-005
#     -8    18       6.2583367223E-005
#     -8    19       8.1446364440E-006
#     -8    20       8.1651896908E-006
#     -8    21       3.8386590097E-005
#     -8    22       3.7150957009E-005
#     -8    23       1.6650696758E-005
#     -8    24       7.3363969143E-007
#     -8    25       1.4952533295E-006
#     -8    26       2.3572072666E-006
#     -8    27       3.7631048841E-006
#     -7   -20       5.8639439103E-007
#     -7   -19       1.1598052356E-006
#     -7   -18       2.3450662985E-006
#     -7   -17       1.4512818495E-006
#     -7   -16       8.3926469474E-006
#     -7   -15       1.4300457536E-005
#     -7   -14       8.6764347383E-006
#     -7   -13       1.6306285298E-006
#     -7   -12       5.3478496378E-006
#     -7   -11       2.4487610196E-005
#     -7   -10       3.4034314616E-005
#     -7    -9       1.9063294319E-005
#     -7    -8       6.3002507046E-006
#     -7    -7       3.4740534812E-005
#     -7    -6       8.7659364423E-005
#     -7    -5       9.6353408801E-005
#     -7    -4       4.1251517429E-005
#     -7    -3       3.2578236533E-005
#     -7    -2       1.0041325762E-004
#     -7    -1       9.6888767234E-005
#     -7     0       2.1034521008E-005
#     -7     1       3.8226526891E-005
#     -7     2       8.0075302338E-005
#     -7     3       3.9714546796E-005
#     -7     4       2.2454747343E-005
#     -7     5       3.5980661018E-005
#     -7     6       1.7876074059E-005
#     -7     7       1.4884008720E-005
#     -7     8       2.2933009941E-005
#     -7     9       1.9333790082E-005
#     -7    10       1.3503245275E-005
#     -7    11       4.1082155765E-006
#     -7    12       4.8766465427E-006
#     -7    13       4.7804279596E-005
#     -7    14       8.7098640730E-005
#     -7    15       3.9748743649E-005
#     -7    16       3.3789011363E-006
#     -7    17       5.5987975141E-005
#     -7    18       8.8389359327E-005
#     -7    19       4.0160189965E-005
#     -7    20       2.6488664090E-006
#     -7    21       1.1598963780E-005
#     -7    22       3.4411310797E-005
#     -7    23       2.4436893205E-005
#     -7    24       9.7611606103E-006
#     -7    25       2.6888988229E-006
#     -7    26       1.0904521966E-006
#     -7    27       3.7224650711E-006
#     -6   -20       1.5382121776E-006
#     -6   -19       1.2453079767E-006
#     -6   -18       2.2691971049E-008
#     -6   -17       2.3797767606E-006
#     -6   -16       1.0439505929E-005
#     -6   -15       1.9772540106E-005
#     -6   -14       9.3657313252E-006
#     -6   -13       8.6747086662E-008
#     -6   -12       1.1757122658E-005
#     -6   -11       3.7154712797E-005
#     -6   -10       3.6737852798E-005
#     -6    -9       1.3546703357E-005
#     -6    -8       1.1910436430E-005
#     -6    -7       3.1447148833E-005
#     -6    -6       5.7512482518E-005
#     -6    -5       8.1930321056E-005
#     -6    -4       6.8967614289E-005
#     -6    -3       2.5972267519E-005
#     -6    -2       7.0585999952E-005
#     -6    -1       1.3364032303E-004
#     -6     0       6.1204231601E-005
#     -6     1       2.5457400357E-005
#     -6     2       1.1391796275E-004
#     -6     3       8.5257324846E-005
#     -6     4       1.6590585740E-005
#     -6     5       4.1610552002E-005
#     -6     6       4.0388308905E-005
#     -6     7       5.6032458675E-006
#     -6     8       1.0428436171E-005
#     -6     9       2.1857895043E-005
#     -6    10       2.0895670254E-005
#     -6    11       1.1627725925E-005
#     -6    12       9.9112638364E-006
#     -6    13       3.5624529913E-005
#     -6    14       8.9072113245E-005
#     -6    15       8.3922508680E-005
#     -6    16       1.9642560780E-005
#     -6    17       1.1930438958E-005
#     -6    18       6.1329782988E-005
#     -6    19       6.8988525514E-005
#     -6    20       3.8390268087E-005
#     -6    21       1.7860059552E-006
#     -6    22       7.4229690536E-006
#     -6    23       1.8319881889E-005
#     -6    24       9.3824135597E-006
#     -6    25       1.3698182486E-006
