 Diffraction intensities for potential:ga5x5_09D10008.in                       
#    -22    14       3.7411310439E-005
#    -22    15       8.1181654042E-005
#    -22    16       7.0155399484E-005
#    -22    17       6.0268249474E-005
#    -22    18       4.9708945136E-005
#    -22    19       1.3219230568E-004
#    -22    20       4.3318565586E-005
#    -22    21       3.8049710821E-004
#    -22    22       5.7926007319E-005
#    -22    23       9.0516752051E-005
#    -22    24       1.1664263067E-004
#    -22    25       6.0987769478E-005
#    -22    26       1.2546328515E-004
#    -21    -5       1.1542067034E-004
#    -21    -4       1.6445712584E-004
#    -21    -3       1.9188367342E-004
#    -21    -2       1.3874055784E-004
#    -21    -1       1.0520832365E-004
#    -21     0       4.1161198318E-004
#    -21     1       5.0065427926E-004
#    -21     2       1.0136015329E-004
#    -21     3       5.0296862371E-005
#    -21     4       1.3457271890E-004
#    -21     5       4.5848750563E-006
#    -21     6       1.4795864127E-004
#    -21     7       1.9789127236E-004
#    -21     8       1.5322625116E-004
#    -21     9       1.0951853115E-004
#    -21    10       1.0349102065E-004
#    -21    11       1.4019811818E-005
#    -21    12       5.8956189720E-005
#    -21    13       9.3789124255E-005
#    -21    14       1.7435783992E-004
#    -21    15       6.9858664282E-006
#    -21    16       9.7362190098E-005
#    -21    17       3.2813523124E-005
#    -21    18       3.1707068527E-004
#    -21    19       4.3533398317E-005
#    -21    20       7.2674501941E-006
#    -21    21       1.4569359800E-004
#    -21    22       2.2866626726E-005
#    -21    23       1.8816003063E-004
#    -21    24       7.8080176419E-005
#    -21    25       1.4458052013E-004
#    -21    26       8.8179568597E-006
#    -20    -7       9.0285013954E-005
#    -20    -6       1.1411474719E-004
#    -20    -5       6.6926760511E-004
#    -20    -4       3.0211137322E-004
#    -20    -3       4.3144310214E-004
#    -20    -2       3.5397760003E-004
#    -20    -1       2.5285075086E-005
#    -20     0       5.4100437648E-003
#    -20     1       2.9199633012E-005
#    -20     2       2.2375272545E-004
#    -20     3       2.0923919778E-004
#    -20     4       1.2519178413E-005
#    -20     5       7.4301735368E-003
#    -20     6       1.3287333612E-004
#    -20     7       6.2306612689E-005
#    -20     8       1.7993238467E-004
#    -20     9       9.6449052104E-005
#    -20    10       4.1206869680E-003
#    -20    11       1.2987281816E-004
#    -20    12       7.1711829106E-006
#    -20    13       3.5869447018E-004
#    -20    14       8.0623974338E-005
#    -20    15       5.5352274747E-003
#    -20    16       4.6877965780E-005
#    -20    17       3.3404812448E-006
#    -20    18       6.7551042543E-005
#    -20    19       4.5299623984E-005
#    -20    20       1.3513609010E-003
#    -20    21       1.9627643689E-005
#    -20    22       1.8454781368E-004
#    -20    23       4.5727115137E-005
#    -20    24       3.2854489190E-006
#    -20    25       5.3086564856E-004
#    -20    26       5.1272135138E-005
#    -20    27       8.8665457153E-006
#    -19    -8       2.3517071576E-004
#    -19    -7       3.8857509178E-005
#    -19    -6       2.4220435817E-004
#    -19    -5       8.9688159770E-006
#    -19    -4       2.9880535198E-004
#    -19    -3       3.8769470128E-004
#    -19    -2       4.8933133745E-005
#    -19    -1       1.0194405549E-004
#    -19     0       2.2699139974E-005
#    -19     1       9.4795619035E-004
#    -19     2       4.7101540890E-005
#    -19     3       6.8858326507E-005
#    -19     4       3.8647618645E-004
#    -19     5       1.3330293931E-004
#    -19     6       3.7455434772E-004
#    -19     7       1.7936378392E-004
#    -19     8       5.5653370888E-005
#    -19     9       8.8047825984E-005
#    -19    10       3.1276501283E-004
#    -19    11       2.3497155679E-004
#    -19    12       1.6583192179E-006
#    -19    13       2.1835005529E-005
#    -19    14       1.6872923686E-004
#    -19    15       3.9270133686E-004
#    -19    16       2.4878359387E-004
#    -19    17       2.8591674609E-004
#    -19    18       4.6503225500E-005
#    -19    19       1.1641712467E-004
#    -19    20       2.3897486721E-005
#    -19    21       5.6412295419E-005
#    -19    22       1.9711687701E-004
#    -19    23       1.2132687118E-004
#    -19    24       1.5428611751E-004
#    -19    25       1.1527900458E-005
#    -19    26       2.3669235666E-005
#    -19    27       6.2630070340E-005
#    -18    -9       1.9803463844E-005
#    -18    -8       8.8497761265E-005
#    -18    -7       3.2753135677E-005
#    -18    -6       1.3817946510E-004
#    -18    -5       1.5315588199E-004
#    -18    -4       8.5881750493E-005
#    -18    -3       1.9965492044E-005
#    -18    -2       2.4795946067E-004
#    -18    -1       4.9351924666E-005
#    -18     0       4.6743531996E-004
#    -18     1       1.6661328386E-004
#    -18     2       4.8008675303E-004
#    -18     3       5.1955195056E-005
#    -18     4       5.8841837865E-004
#    -18     5       3.7213662290E-004
#    -18     6       4.5916812107E-006
#    -18     7       9.5432601778E-005
#    -18     8       6.1379290625E-005
#    -18     9       1.7981799484E-004
#    -18    10       1.9634389672E-004
#    -18    11       1.1239397125E-004
#    -18    12       2.0400910801E-004
#    -18    13       1.5221226077E-005
#    -18    14       2.0752647134E-004
#    -18    15       1.5428105418E-004
#    -18    16       1.9513616097E-004
#    -18    17       3.6673000463E-004
#    -18    18       4.1388964677E-006
#    -18    19       3.6555491142E-004
#    -18    20       1.6832079904E-004
#    -18    21       1.7573479391E-004
#    -18    22       7.3210271811E-005
#    -18    23       3.4577414640E-005
#    -18    24       1.7793958752E-004
#    -18    25       4.6073591240E-005
#    -18    26       8.7677792289E-006
#    -18    27       1.2552219793E-005
#    -17   -10       3.8850115389E-005
#    -17    -9       2.0871420276E-005
#    -17    -8       3.4921550196E-005
#    -17    -7       1.3518991989E-004
#    -17    -6       1.6350838457E-004
#    -17    -5       4.1142437070E-005
#    -17    -4       1.7400059375E-004
#    -17    -3       3.2824816955E-004
#    -17    -2       3.2508039413E-005
#    -17    -1       2.7456200673E-004
#    -17     0       2.3514827495E-005
#    -17     1       1.4247128125E-004
#    -17     2       2.3183608417E-004
#    -17     3       1.0592080078E-005
#    -17     4       1.4728538055E-005
#    -17     5       4.0321885094E-005
#    -17     6       3.2075739004E-004
#    -17     7       3.0217175629E-005
#    -17     8       5.8068119371E-005
#    -17     9       1.8356727435E-004
#    -17    10       1.4290206153E-004
#    -17    11       1.3163563650E-005
#    -17    12       7.1065009312E-005
#    -17    13       9.0413174380E-005
#    -17    14       9.9522152896E-006
#    -17    15       5.8997752873E-004
#    -17    16       2.3626653375E-004
#    -17    17       8.1496844594E-005
#    -17    18       1.5509814264E-004
#    -17    19       2.7038881364E-004
#    -17    20       5.5944482483E-005
#    -17    21       4.3583628482E-004
#    -17    22       3.6323321699E-005
#    -17    23       3.0875673436E-004
#    -17    24       1.5957460679E-007
#    -17    25       1.3306819754E-004
#    -17    26       5.3533970471E-005
#    -17    27       2.8907606899E-005
#    -16   -11       8.6942093564E-005
#    -16   -10       8.9616544878E-005
#    -16    -9       9.2532545984E-005
#    -16    -8       3.9443138399E-004
#    -16    -7       1.0579904500E-004
#    -16    -6       2.9183398018E-005
#    -16    -5       9.3999956138E-005
#    -16    -4       5.3587032567E-004
#    -16    -3       3.6869267235E-004
#    -16    -2       2.3429508950E-005
#    -16    -1       1.8984907538E-004
#    -16     0       5.7717270088E-005
#    -16     1       2.2685848704E-004
#    -16     2       3.6099776236E-004
#    -16     3       7.2100803884E-004
#    -16     4       3.0935509666E-005
#    -16     5       3.5957822862E-005
#    -16     6       4.4701098065E-005
#    -16     7       2.9643259774E-005
#    -16     8       4.2713376680E-004
#    -16     9       3.0709558044E-004
#    -16    10       1.8096814133E-004
#    -16    11       2.1170104254E-004
#    -16    12       1.6400508059E-004
#    -16    13       3.9701265147E-004
#    -16    14       4.3458265569E-004
#    -16    15       3.7698527843E-004
#    -16    16       1.6952171769E-004
#    -16    17       2.6395631967E-005
#    -16    18       4.2575168948E-004
#    -16    19       1.1020102078E-004
#    -16    20       6.2278111894E-005
#    -16    21       1.5749736655E-004
#    -16    22       1.8435519413E-005
#    -16    23       2.9741578619E-004
#    -16    24       1.9414910003E-005
#    -16    25       7.7219166544E-005
#    -16    26       1.6405748287E-005
#    -16    27       5.7936598928E-005
#    -15   -13       1.6312816879E-004
#    -15   -12       2.4771007377E-005
#    -15   -11       4.2570657794E-005
#    -15   -10       6.0242833985E-004
#    -15    -9       1.9311384838E-004
#    -15    -8       1.9722100956E-004
#    -15    -7       1.5929749316E-004
#    -15    -6       6.5418172504E-005
#    -15    -5       8.6707661860E-003
#    -15    -4       4.3871392279E-004
#    -15    -3       1.6641292923E-004
#    -15    -2       3.2832639408E-004
#    -15    -1       1.8323892528E-004
#    -15     0       2.4089203027E-002
#    -15     1       1.5499673922E-004
#    -15     2       2.1959481752E-004
#    -15     3       1.8421079761E-004
#    -15     4       6.7015198240E-005
#    -15     5       8.2826973487E-003
#    -15     6       2.3533950863E-004
#    -15     7       1.5001272364E-004
#    -15     8       4.8984330109E-005
#    -15     9       1.0419282295E-004
#    -15    10       7.4921722693E-003
#    -15    11       7.6834193847E-005
#    -15    12       3.4127060432E-004
#    -15    13       5.9501631315E-004
#    -15    14       3.3340939298E-005
#    -15    15       1.7506360343E-002
#    -15    16       1.4516777586E-004
#    -15    17       4.3485410296E-004
#    -15    18       1.0048157867E-004
#    -15    19       3.6537889785E-005
#    -15    20       6.8339553502E-003
#    -15    21       2.1643094537E-005
#    -15    22       3.9843853221E-004
#    -15    23       1.1898683331E-004
#    -15    24       4.6608168841E-005
#    -15    25       5.3708274627E-004
#    -15    26       2.3464767405E-005
#    -15    27       3.9063384090E-005
#    -15    28       2.3803996216E-005
#    -14   -14       2.3973165814E-005
#    -14   -13       4.5164091604E-006
#    -14   -12       5.8100241999E-005
#    -14   -11       7.9236527408E-005
#    -14   -10       1.8118584536E-004
#    -14    -9       2.3957992324E-004
#    -14    -8       4.6844279300E-006
#    -14    -7       1.2652397458E-004
#    -14    -6       2.8583807039E-004
#    -14    -5       1.1537689582E-005
#    -14    -4       7.6079227158E-004
#    -14    -3       7.7076176447E-004
#    -14    -2       2.5099878255E-005
#    -14    -1       5.0009074334E-004
#    -14     0       1.5007977034E-004
#    -14     1       8.1293716210E-004
#    -14     2       1.0987669389E-003
#    -14     3       1.1123596554E-004
#    -14     4       1.7945234003E-004
#    -14     5       1.4067073987E-004
#    -14     6       1.6974828112E-005
#    -14     7       3.4440956755E-004
#    -14     8       3.3000374374E-006
#    -14     9       3.9952272072E-004
#    -14    10       1.8279895642E-004
#    -14    11       1.1910091995E-003
#    -14    12       5.9936779944E-004
#    -14    13       8.9870197049E-005
#    -14    14       1.5349892319E-004
#    -14    15       5.0448460701E-004
#    -14    16       3.2449365989E-004
#    -14    17       3.0051124024E-004
#    -14    18       7.6924321278E-005
#    -14    19       1.9497396837E-004
#    -14    20       8.7811503568E-005
#    -14    21       1.8496348137E-004
#    -14    22       7.1207629231E-005
#    -14    23       1.5788143401E-004
#    -14    24       1.6319529638E-004
#    -14    25       4.6583783872E-005
#    -14    26       1.3597131628E-004
#    -14    27       5.7491580676E-006
#    -14    28       2.6625675871E-006
#    -13   -15       4.6383167535E-005
#    -13   -14       2.1718671227E-005
#    -13   -13       1.1855429489E-004
#    -13   -12       2.2320184540E-004
#    -13   -11       8.3716103526E-005
#    -13   -10       1.0117076421E-004
#    -13    -9       3.7604568939E-005
#    -13    -8       6.9375587448E-005
#    -13    -7       2.2463568282E-005
#    -13    -6       2.2775349577E-004
#    -13    -5       2.1561208344E-004
#    -13    -4       3.4931891463E-004
#    -13    -3       8.0041008401E-005
#    -13    -2       1.6381421370E-004
#    -13    -1       9.8167584634E-004
#    -13     0       4.3131421345E-004
#    -13     1       7.8831426891E-005
#    -13     2       4.1042565534E-004
#    -13     3       1.4218603627E-004
#    -13     4       1.0557765436E-003
#    -13     5       2.1320849253E-004
#    -13     6       1.1674523823E-004
#    -13     7       3.1332310431E-005
#    -13     8       1.4488349503E-004
#    -13     9       1.6981087823E-004
#    -13    10       1.0653619934E-003
#    -13    11       1.0920594251E-004
#    -13    12       5.7137325720E-004
#    -13    13       3.2698262270E-004
#    -13    14       1.3302415992E-003
#    -13    15       2.0437605644E-004
#    -13    16       1.7603742381E-004
#    -13    17       2.9276894229E-004
#    -13    18       3.6518221252E-005
#    -13    19       3.7990098760E-004
#    -13    20       2.0404929362E-005
#    -13    21       4.1692116502E-004
#    -13    22       4.5374302140E-006
#    -13    23       1.3934247973E-005
#    -13    24       8.4201109424E-006
#    -13    25       9.6230654010E-005
#    -13    26       1.2950664110E-005
#    -13    27       2.7483743490E-005
#    -13    28       4.9626092587E-005
#    -12   -15       1.6002360024E-004
#    -12   -14       1.5718250051E-004
#    -12   -13       9.5331969368E-005
#    -12   -12       4.2492787499E-005
#    -12   -11       5.1837459836E-005
#    -12   -10       6.6936923271E-005
#    -12    -9       7.2698370314E-004
#    -12    -8       2.6920501903E-005
#    -12    -7       5.2736348183E-005
#    -12    -6       1.8464599000E-004
#    -12    -5       1.2204736395E-004
#    -12    -4       1.5128381953E-003
#    -12    -3       3.0843617908E-004
#    -12    -2       1.9641541652E-004
#    -12    -1       6.2805372394E-005
#    -12     0       5.3702069347E-004
#    -12     1       1.1902618613E-003
#    -12     2       2.3248145407E-004
#    -12     3       5.4121998877E-005
#    -12     4       1.2218732636E-005
#    -12     5       7.0626920082E-005
#    -12     6       1.7972730089E-004
#    -12     7       3.8232802823E-004
#    -12     8       3.6251614384E-005
#    -12     9       1.6706587684E-004
#    -12    10       5.9642532601E-004
#    -12    11       2.5826776621E-004
#    -12    12       1.4656937471E-006
#    -12    13       3.9007138478E-004
#    -12    14       7.3002412956E-005
#    -12    15       2.9954614403E-004
#    -12    16       1.3239606896E-004
#    -12    17       2.2490528527E-005
#    -12    18       1.0832845634E-004
#    -12    19       3.1024328963E-005
#    -12    20       5.6963962658E-005
#    -12    21       8.5678367950E-005
#    -12    22       1.9917063128E-005
#    -12    23       3.0676959835E-004
#    -12    24       5.2330668298E-005
#    -12    25       6.6125265877E-005
#    -12    26       2.8340449015E-006
#    -12    27       4.8101458719E-005
#    -11   -16       4.7693223580E-004
#    -11   -15       5.7390833968E-005
#    -11   -14       5.3190785625E-005
#    -11   -13       2.1454965673E-004
#    -11   -12       1.2029955726E-004
#    -11   -11       1.8289498302E-004
#    -11   -10       1.6068290546E-004
#    -11    -9       2.0282518638E-004
#    -11    -8       1.1100208288E-004
#    -11    -7       2.3939908697E-004
#    -11    -6       7.9546156634E-005
#    -11    -5       5.1336227544E-005
#    -11    -4       9.1822375088E-005
#    -11    -3       1.7556916408E-004
#    -11    -2       9.2484929731E-004
#    -11    -1       5.5487629088E-004
#    -11     0       3.2242611869E-004
#    -11     1       1.6957646888E-005
#    -11     2       2.0899991184E-004
#    -11     3       1.7393618343E-004
#    -11     4       9.6667485990E-006
#    -11     5       3.7161780312E-004
#    -11     6       1.4002913636E-004
#    -11     7       6.0047719905E-005
#    -11     8       1.3084748112E-004
#    -11     9       4.4813554532E-004
#    -11    10       1.6704189846E-004
#    -11    11       1.6682578493E-004
#    -11    12       1.0119310798E-004
#    -11    13       5.8598159379E-004
#    -11    14       5.1327370953E-004
#    -11    15       1.6331634569E-004
#    -11    16       9.0689893452E-005
#    -11    17       9.6738821117E-005
#    -11    18       2.2831739551E-004
#    -11    19       1.1651805527E-004
#    -11    20       6.1658663999E-004
#    -11    21       4.4211579740E-004
#    -11    22       2.1070780616E-005
#    -11    23       1.2428423226E-004
#    -11    24       5.6541436715E-005
#    -11    25       1.8952844824E-005
#    -11    26       2.8355861868E-005
#    -11    27       1.5981011998E-005
#    -10   -17       1.3562295715E-004
#    -10   -16       5.8104857319E-005
#    -10   -15       2.2552545360E-004
#    -10   -14       1.7355095589E-007
#    -10   -13       1.3968163640E-004
#    -10   -12       1.0098337701E-005
#    -10   -11       5.9212466455E-005
#    -10   -10       4.5214162005E-003
#    -10    -9       1.0832573918E-004
#    -10    -8       9.2821338829E-005
#    -10    -7       1.4384056936E-004
#    -10    -6       1.5128354310E-004
#    -10    -5       9.3541351647E-003
#    -10    -4       3.9420822494E-005
#    -10    -3       5.5642855929E-005
#    -10    -2       6.7354482532E-004
#    -10    -1       1.5574252448E-004
#    -10     0       8.0789660627E-003
#    -10     1       1.3479757522E-004
#    -10     2       2.3143475700E-004
#    -10     3       1.2604871433E-004
#    -10     4       2.8014449910E-005
#    -10     5       2.9786425980E-003
#    -10     6       2.3080438797E-004
#    -10     7       2.8351091465E-006
#    -10     8       1.7958250534E-004
#    -10     9       7.4524101961E-005
#    -10    10       3.0387722898E-002
#    -10    11       3.3496715770E-004
#    -10    12       3.3435980384E-004
#    -10    13       1.0278751799E-004
#    -10    14       2.1196934399E-004
#    -10    15       1.2190280418E-002
#    -10    16       4.3961074901E-005
#    -10    17       5.3497624478E-004
#    -10    18       5.8040299763E-005
#    -10    19       1.2755682485E-004
#    -10    20       6.0490014719E-003
#    -10    21       9.0024207759E-005
#    -10    22       6.1274460264E-005
#    -10    23       3.1943399852E-005
#    -10    24       2.7888306218E-006
#    -10    25       3.8521467810E-004
#    -10    26       1.1497862723E-005
#    -10    27       5.6411806317E-006
#     -9   -18       1.6388487186E-004
#     -9   -17       1.9076024326E-005
#     -9   -16       3.8788199148E-005
#     -9   -15       1.6264262582E-005
#     -9   -14       1.1823933415E-004
#     -9   -13       9.4446620605E-005
#     -9   -12       1.5951975146E-004
#     -9   -11       1.5110146132E-004
#     -9   -10       4.6274112245E-005
#     -9    -9       5.6728957404E-005
#     -9    -8       4.1318539256E-004
#     -9    -7       2.4844094503E-005
#     -9    -6       1.1029335820E-004
#     -9    -5       4.5811254092E-005
#     -9    -4       5.2133515712E-004
#     -9    -3       6.0729526491E-004
#     -9    -2       1.2389145690E-004
#     -9    -1       1.1960377298E-005
#     -9     0       3.7663126486E-005
#     -9     1       2.3608469312E-004
#     -9     2       3.2873390663E-004
#     -9     3       6.4894350505E-005
#     -9     4       2.4839483145E-004
#     -9     5       3.0739854237E-005
#     -9     6       2.2248221957E-004
#     -9     7       3.8016275772E-004
#     -9     8       5.6765604840E-005
#     -9     9       8.4673702033E-004
#     -9    10       2.8105949435E-004
#     -9    11       8.7248582527E-005
#     -9    12       1.4970939422E-004
#     -9    13       1.0601018156E-004
#     -9    14       4.7646644419E-004
#     -9    15       1.6625299632E-004
#     -9    16       7.0231015826E-004
#     -9    17       3.0404867632E-005
#     -9    18       1.2818664809E-005
#     -9    19       2.1562775543E-004
#     -9    20       7.0742588568E-005
#     -9    21       2.7320718520E-004
#     -9    22       6.4849437253E-005
#     -9    23       2.1624840366E-004
#     -9    24       3.5891627548E-005
#     -9    25       4.5964544596E-005
#     -9    26       3.8701250671E-005
#     -9    27       5.2698002010E-006
#     -8   -19       8.4975876625E-005
#     -8   -18       8.1950798991E-005
#     -8   -17       3.3928969114E-005
#     -8   -16       1.0755711992E-004
#     -8   -15       2.0371197163E-004
#     -8   -14       1.0060033555E-004
#     -8   -13       2.4716713298E-004
#     -8   -12       1.1476478836E-004
#     -8   -11       5.5023187095E-005
#     -8   -10       4.4990004806E-007
#     -8    -9       1.3679567297E-004
#     -8    -8       1.0844404015E-004
#     -8    -7       2.3586476242E-005
#     -8    -6       2.9841486071E-004
#     -8    -5       4.1224046337E-004
#     -8    -4       1.0140902246E-004
#     -8    -3       5.2484046394E-005
#     -8    -2       4.2068852884E-004
#     -8    -1       2.5532943764E-004
#     -8     0       2.3638630832E-004
#     -8     1       2.7876671189E-004
#     -8     2       2.8415056126E-004
#     -8     3       1.5698377060E-005
#     -8     4       1.5745218529E-004
#     -8     5       4.1006288123E-004
#     -8     6       5.7264232211E-004
#     -8     7       1.5000645219E-005
#     -8     8       1.9520489646E-004
#     -8     9       3.5145172209E-005
#     -8    10       2.7869491699E-004
#     -8    11       1.4758568806E-004
#     -8    12       1.3312375466E-004
#     -8    13       2.1661345503E-004
#     -8    14       1.6606222164E-004
#     -8    15       4.0045902875E-004
#     -8    16       2.2759308061E-004
#     -8    17       4.0536916366E-004
#     -8    18       9.0361034117E-005
#     -8    19       2.2956421975E-004
#     -8    20       2.4417316003E-005
#     -8    21       6.7022263903E-005
#     -8    22       9.9124990048E-005
#     -8    23       6.9446433424E-006
#     -8    24       2.6127268677E-005
#     -8    25       1.1568575864E-005
#     -8    26       1.9761861912E-005
#     -8    27       1.8189477467E-005
#     -7   -20       3.2143919543E-006
#     -7   -19       2.9439612303E-005
#     -7   -18       1.4140665627E-004
#     -7   -17       2.2069931039E-004
#     -7   -16       2.0603389076E-005
#     -7   -15       1.6368583797E-004
#     -7   -14       2.9942672272E-004
#     -7   -13       4.3659225700E-005
#     -7   -12       1.7048720873E-006
#     -7   -11       1.3336952062E-004
#     -7   -10       4.5680893812E-004
#     -7    -9       1.6939664575E-004
#     -7    -8       6.0810793449E-005
#     -7    -7       6.9427609022E-005
#     -7    -6       2.5113669184E-004
#     -7    -5       9.0109097506E-005
#     -7    -4       1.5178575226E-004
#     -7    -3       1.4451967805E-004
#     -7    -2       4.0962299791E-004
#     -7    -1       6.2864170334E-004
#     -7     0       2.2425245030E-005
#     -7     1       2.0017012459E-004
#     -7     2       9.0898001185E-005
#     -7     3       3.4842874838E-004
#     -7     4       2.5021370129E-004
#     -7     5       2.7602447887E-005
#     -7     6       5.1904194077E-004
#     -7     7       1.9648580889E-004
#     -7     8       1.2668886850E-004
#     -7     9       5.6876311448E-005
#     -7    10       5.3980257134E-004
#     -7    11       1.2092878096E-004
#     -7    12       9.5998943934E-005
#     -7    13       1.9239027823E-004
#     -7    14       8.0840776273E-007
#     -7    15       5.4357499968E-005
#     -7    16       1.3696722952E-004
#     -7    17       2.2982961547E-005
#     -7    18       2.6453996492E-005
#     -7    19       3.6212333817E-004
#     -7    20       2.6146719979E-005
#     -7    21       8.6657533063E-005
#     -7    22       2.8626855416E-005
#     -7    23       1.3431645159E-005
#     -7    24       1.4011554476E-004
#     -7    25       1.7357310031E-005
#     -7    26       2.8933634175E-005
#     -7    27       3.9522574782E-005
#     -6   -20       5.2567081094E-005
#     -6   -19       1.7386057623E-004
#     -6   -18       3.0201276351E-005
#     -6   -17       3.6964754281E-004
#     -6   -16       1.0927071391E-004
#     -6   -15       1.9952932008E-005
#     -6   -14       9.4000297921E-005
#     -6   -13       3.5808492431E-005
#     -6   -12       2.8714889005E-004
#     -6   -11       2.8396854979E-004
#     -6   -10       2.4897984402E-005
#     -6    -9       2.7982100552E-004
#     -6    -8       1.4477625102E-005
#     -6    -7       7.6063877853E-006
#     -6    -6       2.1863358569E-005
#     -6    -5       7.4084577263E-005
#     -6    -4       7.0706783732E-005
#     -6    -3       8.7827394318E-005
#     -6    -2       6.9469197919E-005
#     -6    -1       1.6851618305E-004
#     -6     0       1.2378882757E-004
#     -6     1       8.9347569384E-005
#     -6     2       5.4284482134E-005
#     -6     3       3.2339391037E-004
#     -6     4       3.4820779975E-004
#     -6     5       2.7389469428E-004
#     -6     6       4.4528163962E-004
#     -6     7       5.2923962917E-005
#     -6     8       1.5794877033E-005
#     -6     9       3.5999379045E-004
#     -6    10       1.1585099119E-004
#     -6    11       1.4615135894E-004
#     -6    12       5.2712710657E-004
#     -6    13       4.3942685967E-004
#     -6    14       1.0604921282E-004
#     -6    15       1.7570036251E-004
#     -6    16       2.3068183962E-004
#     -6    17       1.3497044401E-004
#     -6    18       4.6105376112E-004
#     -6    19       1.9650657018E-004
#     -6    20       5.9666340333E-005
#     -6    21       1.9076707522E-004
#     -6    22       1.9994072798E-005
#     -6    23       2.3461939273E-005
#     -6    24       2.0840229163E-004
#     -6    25       3.8812324161E-005
