 Diffraction intensities for potential:_6x6_05D10023.in                        
#    -48    13       8.7189316675E-006
#    -48    14       1.2386603245E-006
#    -48    15       2.1388889363E-005
#    -48    16       3.6619237273E-006
#    -48    17       8.2233106809E-006
#    -48    18       7.0137865255E-005
#    -48    19       1.1622680384E-005
#    -48    20       2.8858123709E-006
#    -48    21       1.9285639825E-005
#    -48    22       2.0109097784E-006
#    -48    23       4.2697161293E-006
#    -48    24       2.7154643372E-005
#    -48    25       3.3610343052E-006
#    -48    26       7.5157151595E-007
#    -48    27       2.5021359211E-006
#    -48    28       3.4575589525E-007
#    -48    29       3.9986866270E-007
#    -48    30       8.8397626304E-007
#    -47    -4       4.8056266430E-009
#    -47    -3       1.5067024911E-007
#    -47    -2       4.4678135842E-007
#    -47    -1       2.2189410412E-007
#    -47     0       4.1522238651E-008
#    -47     1       1.4923972257E-007
#    -47     2       2.8950478034E-007
#    -47     3       3.3569265263E-007
#    -47     4       7.4855228364E-007
#    -47     5       4.6445228766E-007
#    -47     6       7.6748430242E-008
#    -47     7       8.0959115085E-006
#    -47     8       1.6182524546E-006
#    -47     9       5.0581403816E-006
#    -47    10       2.7531289283E-006
#    -47    11       1.6723983639E-006
#    -47    12       3.1411597582E-008
#    -47    13       1.9358585751E-005
#    -47    14       4.6448584230E-006
#    -47    15       1.5163981761E-005
#    -47    16       1.1894314363E-005
#    -47    17       4.6826429340E-006
#    -47    18       8.6811793901E-009
#    -47    19       1.4712849613E-005
#    -47    20       6.5597193629E-006
#    -47    21       8.7503903857E-006
#    -47    22       3.7640142774E-006
#    -47    23       1.2836948596E-006
#    -47    24       1.9025232516E-007
#    -47    25       3.7176808523E-006
#    -47    26       2.0880828795E-006
#    -47    27       1.5089132930E-006
#    -47    28       9.0298489343E-007
#    -47    29       2.1293043176E-008
#    -47    30       7.0161865153E-008
#    -47    31       3.7409737641E-007
#    -46    -6       6.0221701723E-008
#    -46    -5       1.4099338340E-007
#    -46    -4       8.8738525339E-009
#    -46    -3       1.6473003528E-007
#    -46    -2       4.9451338875E-007
#    -46    -1       1.8954522475E-007
#    -46     0       2.9382568575E-007
#    -46     1       8.2610508309E-007
#    -46     2       5.0196493539E-007
#    -46     3       1.1814876267E-007
#    -46     4       8.9382261880E-007
#    -46     5       1.1982621469E-006
#    -46     6       1.0400589682E-006
#    -46     7       5.9878681314E-006
#    -46     8       7.6555297768E-006
#    -46     9       1.4999675959E-005
#    -46    10       1.0696182783E-005
#    -46    11       5.2545618740E-006
#    -46    12       7.7010990462E-006
#    -46    13       2.8761936802E-005
#    -46    14       3.0880599638E-005
#    -46    15       4.8449024444E-005
#    -46    16       3.2159565069E-005
#    -46    17       1.3383021444E-005
#    -46    18       1.2239137213E-005
#    -46    19       3.0831866108E-005
#    -46    20       2.3226171594E-005
#    -46    21       2.5782897495E-005
#    -46    22       1.6239677998E-005
#    -46    23       5.9779668200E-006
#    -46    24       6.1614448987E-006
#    -46    25       1.0920326721E-005
#    -46    26       4.7927744959E-006
#    -46    27       2.9168999668E-006
#    -46    28       9.6263138874E-007
#    -46    29       2.3871078425E-007
#    -46    30       1.9563712474E-007
#    -46    31       9.1199981358E-007
#    -45    -7       1.2439797573E-007
#    -45    -6       4.5396303757E-007
#    -45    -5       3.1413752808E-008
#    -45    -4       4.8302581137E-008
#    -45    -3       2.1540101331E-008
#    -45    -2       2.3821552029E-007
#    -45    -1       5.1584254236E-008
#    -45     0       6.2571734920E-007
#    -45     1       5.9439262851E-008
#    -45     2       1.0078785645E-007
#    -45     3       7.1658456327E-008
#    -45     4       1.4314911854E-006
#    -45     5       1.3783669741E-006
#    -45     6       9.9031111710E-006
#    -45     7       1.4569175279E-006
#    -45     8       7.2089008369E-006
#    -45     9       2.1346099964E-006
#    -45    10       8.0670019925E-006
#    -45    11       4.3921000315E-006
#    -45    12       3.5722380905E-005
#    -45    13       2.8839769547E-006
#    -45    14       1.7475609378E-005
#    -45    15       3.4814818185E-006
#    -45    16       1.2429890531E-005
#    -45    17       3.9257570630E-006
#    -45    18       3.7796980934E-005
#    -45    19       2.7003346895E-006
#    -45    20       7.9836022689E-006
#    -45    21       1.0808768859E-006
#    -45    22       4.7769977847E-006
#    -45    23       2.0760097020E-006
#    -45    24       1.1440573380E-005
#    -45    25       3.3147037874E-007
#    -45    26       1.4250835045E-006
#    -45    27       1.0676189865E-006
#    -45    28       6.4335651778E-007
#    -45    29       3.5786972217E-007
#    -45    30       7.6258172576E-007
#    -45    31       4.0644364213E-007
#    -45    32       1.5765174514E-007
#    -44    -9       1.4880303291E-006
#    -44    -8       1.5006986889E-006
#    -44    -7       1.3148490334E-006
#    -44    -6       1.1437412795E-006
#    -44    -5       1.7120632843E-007
#    -44    -4       1.1720613715E-007
#    -44    -3       3.7001411619E-007
#    -44    -2       8.7300876930E-007
#    -44    -1       3.0229515142E-006
#    -44     0       1.2131201375E-006
#    -44     1       1.5853971959E-007
#    -44     2       1.9468099879E-006
#    -44     3       3.8138932653E-006
#    -44     4       2.7386406959E-006
#    -44     5       8.3927705026E-006
#    -44     6       6.3380775415E-006
#    -44     7       4.5490880921E-006
#    -44     8       1.7903322181E-005
#    -44     9       3.2680990724E-005
#    -44    10       1.5618332955E-005
#    -44    11       2.8020101391E-005
#    -44    12       1.7301681340E-005
#    -44    13       1.5784101874E-005
#    -44    14       3.1818441254E-005
#    -44    15       6.7211306424E-005
#    -44    16       2.4065175477E-005
#    -44    17       3.1811107154E-005
#    -44    18       1.3254475424E-005
#    -44    19       7.8109405645E-006
#    -44    20       1.3159991365E-005
#    -44    21       2.6890750081E-005
#    -44    22       4.9558250443E-006
#    -44    23       1.5131720591E-005
#    -44    24       6.4015593440E-006
#    -44    25       2.6150951547E-006
#    -44    26       4.3426520374E-006
#    -44    27       4.9011748467E-006
#    -44    28       7.5745606025E-007
#    -44    29       1.4630728144E-006
#    -44    30       6.1740949348E-007
#    -44    31       2.3740106950E-007
#    -44    32       6.3887983370E-008
#    -43   -10       2.5354503040E-007
#    -43    -9       6.4562987934E-007
#    -43    -8       7.7172202310E-007
#    -43    -7       1.7441247568E-006
#    -43    -6       1.2128328897E-008
#    -43    -5       1.1034806930E-007
#    -43    -4       3.4542953960E-007
#    -43    -3       3.1437039258E-007
#    -43    -2       4.5178673633E-007
#    -43    -1       1.1078610810E-006
#    -43     0       1.0895046999E-007
#    -43     1       4.1037505447E-007
#    -43     2       4.2113845228E-007
#    -43     3       2.3844644311E-006
#    -43     4       2.8545730225E-006
#    -43     5       1.2992402987E-005
#    -43     6       6.6575772088E-008
#    -43     7       3.1269549650E-006
#    -43     8       6.7124785753E-006
#    -43     9       1.2979592470E-005
#    -43    10       1.0000000566E-005
#    -43    11       2.9596572259E-005
#    -43    12       3.7999919964E-007
#    -43    13       5.3278152681E-006
#    -43    14       1.6606803783E-005
#    -43    15       1.8447002370E-005
#    -43    16       1.4876263137E-005
#    -43    17       2.8434870916E-005
#    -43    18       1.4538902446E-007
#    -43    19       3.2390081778E-006
#    -43    20       7.5693570562E-006
#    -43    21       4.2689555391E-006
#    -43    22       3.2388188221E-006
#    -43    23       5.2553804102E-006
#    -43    24       2.3703372673E-008
#    -43    25       2.6293559894E-007
#    -43    26       1.6602561074E-006
#    -43    27       3.8603313811E-007
#    -43    28       5.6192103101E-007
#    -43    29       8.4666908785E-007
#    -43    30       6.3087842526E-009
#    -43    31       1.5057979753E-007
#    -43    32       9.7515331852E-008
#    -42   -11       6.3242220928E-007
#    -42   -10       6.5746778694E-007
#    -42    -9       2.8597327241E-006
#    -42    -8       1.3042270061E-007
#    -42    -7       8.2757622151E-007
#    -42    -6       1.3783516994E-005
#    -42    -5       2.0919763509E-007
#    -42    -4       1.6149709128E-007
#    -42    -3       1.7369312584E-006
#    -42    -2       2.2872060813E-007
#    -42    -1       4.5223449468E-007
#    -42     0       7.7300426283E-005
#    -42     1       4.3246756564E-007
#    -42     2       6.7038429645E-007
#    -42     3       3.0256386655E-006
#    -42     4       2.9773857302E-007
#    -42     5       2.5874372037E-006
#    -42     6       2.5055851241E-004
#    -42     7       4.7750956846E-007
#    -42     8       1.6521848783E-007
#    -42     9       5.2033453404E-006
#    -42    10       7.6021238633E-007
#    -42    11       3.2841101387E-006
#    -42    12       5.7560552016E-004
#    -42    13       1.2236113181E-005
#    -42    14       3.0146666966E-006
#    -42    15       4.0632510673E-005
#    -42    16       5.7006564969E-006
#    -42    17       9.9345503830E-006
#    -42    18       4.0384885427E-004
#    -42    19       1.5700591373E-005
#    -42    20       4.8965691066E-006
#    -42    21       2.6988549926E-005
#    -42    22       3.5953334323E-006
#    -42    23       5.7859866780E-006
#    -42    24       7.5153319187E-005
#    -42    25       7.6211686612E-007
#    -42    26       4.2863019591E-007
#    -42    27       2.5502490615E-006
#    -42    28       1.6044791636E-006
#    -42    29       1.2675387449E-006
#    -42    30       1.2665096429E-005
#    -42    31       6.4842367830E-006
#    -42    32       6.4840646001E-007
#    -42    33       6.5977020899E-009
#    -41   -12       1.3441901740E-008
#    -41   -11       1.0139869063E-006
#    -41   -10       3.9876360049E-007
#    -41    -9       1.2224890334E-006
#    -41    -8       1.3709032565E-006
#    -41    -7       4.6442547017E-007
#    -41    -6       3.4088453937E-009
#    -41    -5       6.0044328409E-007
#    -41    -4       9.8170265416E-008
#    -41    -3       6.9703806180E-007
#    -41    -2       4.9712008745E-007
#    -41    -1       1.2563405116E-007
#    -41     0       1.0854763692E-007
#    -41     1       2.1103791140E-006
#    -41     2       1.5544682755E-007
#    -41     3       5.9955696037E-008
#    -41     4       1.9980705773E-007
#    -41     5       6.6028925737E-007
#    -41     6       1.6100022451E-008
#    -41     7       9.9395690750E-006
#    -41     8       4.9571121971E-006
#    -41     9       7.1025260752E-006
#    -41    10       8.6390549058E-006
#    -41    11       3.3570111802E-006
#    -41    12       1.0959939677E-007
#    -41    13       4.3405826330E-005
#    -41    14       1.5267639481E-005
#    -41    15       3.0777010963E-005
#    -41    16       2.4280724444E-005
#    -41    17       9.1473113694E-006
#    -41    18       1.3533048326E-007
#    -41    19       4.1156030569E-005
#    -41    20       1.0185388140E-005
#    -41    21       1.2783525727E-005
#    -41    22       3.0343654498E-006
#    -41    23       1.2782763263E-006
#    -41    24       1.5855015210E-007
#    -41    25       5.8822757860E-006
#    -41    26       2.6419721837E-006
#    -41    27       1.6082869327E-006
#    -41    28       1.4782115290E-006
#    -41    29       4.7771162958E-007
#    -41    30       3.3474132956E-007
#    -41    31       1.7431775466E-007
#    -41    32       5.5396153797E-007
#    -41    33       1.6566203208E-006
#    -40   -14       1.6958382430E-006
#    -40   -13       3.1886935057E-007
#    -40   -12       9.7765579920E-007
#    -40   -11       1.7764369483E-006
#    -40   -10       1.4894399645E-006
#    -40    -9       3.2903636311E-006
#    -40    -8       3.7712239008E-006
#    -40    -7       1.1943277368E-006
#    -40    -6       1.6601577298E-006
#    -40    -5       2.3750402268E-006
#    -40    -4       7.3460081603E-007
#    -40    -3       1.6626740059E-006
#    -40    -2       2.3573920542E-006
#    -40    -1       1.8500557544E-006
#    -40     0       4.2637858639E-006
#    -40     1       8.8032028199E-006
#    -40     2       3.0538487912E-006
#    -40     3       1.0643615034E-006
#    -40     4       4.3058288806E-007
#    -40     5       4.7738969147E-006
#    -40     6       3.5126404089E-006
#    -40     7       2.0572014074E-005
#    -40     8       2.2445466939E-005
#    -40     9       3.1810992511E-005
#    -40    10       2.2036580581E-005
#    -40    11       1.3838685080E-005
#    -40    12       1.7499572269E-005
#    -40    13       6.6933032493E-005
#    -40    14       6.6967863026E-005
#    -40    15       9.7543736527E-005
#    -40    16       6.7277669568E-005
#    -40    17       2.4556922321E-005
#    -40    18       2.6498856246E-005
#    -40    19       5.1818862774E-005
#    -40    20       3.2339775862E-005
#    -40    21       4.8511977037E-005
#    -40    22       2.7497424149E-005
#    -40    23       7.6437453345E-006
#    -40    24       8.5151580170E-006
#    -40    25       6.2230981650E-006
#    -40    26       3.1511409290E-006
#    -40    27       2.9705780706E-006
#    -40    28       4.5678556895E-007
#    -40    29       5.8189804727E-007
#    -40    30       1.6259869276E-007
#    -40    31       3.0546898123E-007
#    -40    32       1.1431343355E-007
#    -40    33       9.5390898061E-007
#    -39   -15       5.9650981117E-007
#    -39   -14       3.2554100059E-007
#    -39   -13       3.4754925622E-007
#    -39   -12       1.7930479198E-006
#    -39   -11       2.2744534604E-007
#    -39   -10       1.6130103427E-006
#    -39    -9       3.3022411648E-007
#    -39    -8       2.1591398387E-006
#    -39    -7       4.5717419408E-007
#    -39    -6       4.5865648005E-006
#    -39    -5       2.8540466542E-007
#    -39    -4       8.1447891365E-007
#    -39    -3       3.7793338943E-007
#    -39    -2       1.9890182998E-006
#    -39    -1       1.2485688692E-006
#    -39     0       1.0570933952E-005
#    -39     1       5.3967003429E-007
#    -39     2       1.3185092357E-006
#    -39     3       4.0427885471E-007
#    -39     4       3.3925844060E-006
#    -39     5       2.6424909168E-006
#    -39     6       3.4592372271E-005
#    -39     7       5.7021022380E-006
#    -39     8       1.9405148757E-005
#    -39     9       5.3216632893E-006
#    -39    10       1.7773870909E-005
#    -39    11       1.1320578585E-005
#    -39    12       7.4587204536E-005
#    -39    13       7.1196032206E-006
#    -39    14       4.3107142186E-005
#    -39    15       7.7151932154E-006
#    -39    16       3.2334885992E-005
#    -39    17       7.3860416827E-006
#    -39    18       7.5710983018E-005
#    -39    19       7.3557314846E-006
#    -39    20       9.0780489544E-006
#    -39    21       1.6282771785E-006
#    -39    22       6.0225677203E-006
#    -39    23       3.3110547772E-006
#    -39    24       8.8373068040E-006
#    -39    25       1.3749480268E-006
#    -39    26       1.9405422627E-006
#    -39    27       1.9928371208E-006
#    -39    28       1.7679508269E-006
#    -39    29       5.1616037056E-007
#    -39    30       2.7176390295E-007
#    -39    31       1.0388652855E-007
#    -39    32       9.5631647143E-008
#    -39    33       3.5398742877E-006
#    -38   -16       4.1886889933E-007
#    -38   -15       1.2388865128E-006
#    -38   -14       2.3988077401E-006
#    -38   -13       4.3635806738E-006
#    -38   -12       2.1098571817E-006
#    -38   -11       2.5293717060E-006
#    -38   -10       2.7396126175E-006
#    -38    -9       9.8983260344E-006
#    -38    -8       7.3397552454E-006
#    -38    -7       1.0487988036E-005
#    -38    -6       2.4470554093E-006
#    -38    -5       7.3201706051E-007
#    -38    -4       1.0497727001E-006
#    -38    -3       7.0524566182E-006
#    -38    -2       9.3970133876E-006
#    -38    -1       2.1727139602E-005
#    -38     0       1.1884142552E-005
#    -38     1       3.6857257236E-006
#    -38     2       1.0848628869E-005
#    -38     3       9.0521583103E-006
#    -38     4       7.5576370311E-006
#    -38     5       2.9165465138E-005
#    -38     6       1.4304717938E-005
#    -38     7       1.5652278298E-005
#    -38     8       5.7251905106E-005
#    -38     9       8.3949499447E-005
#    -38    10       5.2636507120E-005
#    -38    11       6.8073986464E-005
#    -38    12       3.6909385827E-005
#    -38    13       3.1050005427E-005
#    -38    14       7.9071695932E-005
#    -38    15       1.4423432538E-004
#    -38    16       8.0997806941E-005
#    -38    17       8.3591660580E-005
#    -38    18       1.9698828058E-005
#    -38    19       1.4886616244E-005
#    -38    20       1.4727794998E-005
#    -38    21       2.6838024609E-005
#    -38    22       1.2981020863E-005
#    -38    23       1.9680815651E-005
#    -38    24       6.8207596380E-006
#    -38    25       1.2246597694E-006
#    -38    26       7.2323701243E-006
#    -38    27       8.5236455026E-006
#    -38    28       3.3317604466E-006
#    -38    29       1.3202934873E-006
#    -38    30       2.7150021328E-007
#    -38    31       2.3991895869E-007
#    -38    32       2.2874044458E-007
#    -38    33       1.2859873647E-006
#    -37   -17       4.4828912792E-008
#    -37   -16       1.3774601202E-006
#    -37   -15       8.2105712514E-007
#    -37   -14       1.4239283982E-006
#    -37   -13       1.4027296245E-006
#    -37   -12       1.1375933660E-007
#    -37   -11       7.3550270079E-007
#    -37   -10       3.4355132563E-006
#    -37    -9       4.7566934655E-006
#    -37    -8       5.1283338570E-006
#    -37    -7       1.2365901005E-005
#    -37    -6       6.9773256148E-008
#    -37    -5       1.0160229526E-006
#    -37    -4       2.5472772121E-006
#    -37    -3       4.4004216275E-006
#    -37    -2       7.2194972979E-006
#    -37    -1       1.6023846444E-005
#    -37     0       1.8308684764E-007
#    -37     1       1.8237706951E-006
#    -37     2       1.8653486302E-006
#    -37     3       5.6629776090E-006
#    -37     4       8.6505924337E-006
#    -37     5       3.7576966592E-005
#    -37     6       3.4051964752E-007
#    -37     7       1.0473554001E-005
#    -37     8       2.3398714876E-005
#    -37     9       4.2447893405E-005
#    -37    10       2.5989800996E-005
#    -37    11       6.1337896188E-005
#    -37    12       7.3345666439E-007
#    -37    13       9.7315186297E-006
#    -37    14       2.7565726225E-005
#    -37    15       4.5062023877E-005
#    -37    16       2.8330307513E-005
#    -37    17       4.8666370350E-005
#    -37    18       7.1683849809E-007
#    -37    19       5.8601985197E-006
#    -37    20       6.6597746448E-006
#    -37    21       2.4430584371E-006
#    -37    22       2.5708601326E-006
#    -37    23       3.3557095340E-006
#    -37    24       4.6102540841E-007
#    -37    25       5.0483370052E-007
#    -37    26       1.4804619658E-006
#    -37    27       1.1045212011E-007
#    -37    28       1.5856629566E-008
#    -37    29       1.8810071105E-006
#    -37    30       7.2927516368E-007
#    -37    31       6.8013627436E-007
#    -37    32       2.6707088221E-007
#    -37    33       1.2554467508E-006
#    -36   -18       3.2211258619E-006
#    -36   -17       1.3751117741E-006
#    -36   -16       1.7302888046E-006
#    -36   -15       4.9336815405E-006
#    -36   -14       5.1635252530E-007
#    -36   -13       1.4183453018E-007
#    -36   -12       3.1056251872E-005
#    -36   -11       6.8905833045E-006
#    -36   -10       3.2273369025E-006
#    -36    -9       1.7104933064E-005
#    -36    -8       1.8029120890E-006
#    -36    -7       7.4428371967E-006
#    -36    -6       2.1254690981E-004
#    -36    -5       8.6895628065E-008
#    -36    -4       1.5058994134E-006
#    -36    -3       1.0791322691E-005
#    -36    -2       1.8716536096E-006
#    -36    -1       6.8826793090E-006
#    -36     0       8.3225700064E-004
#    -36     1       2.3400048785E-006
#    -36     2       1.8573845745E-006
#    -36     3       1.7785711802E-005
#    -36     4       2.1207770720E-006
#    -36     5       1.1733333108E-005
#    -36     6       1.3182002415E-003
#    -36     7       1.7901751636E-006
#    -36     8       2.7176697350E-006
#    -36     9       1.1987909697E-005
#    -36    10       7.9473675760E-008
#    -36    11       4.6903259657E-006
#    -36    12       1.9684471131E-003
#    -36    13       1.0110973624E-005
#    -36    14       2.7000890016E-006
#    -36    15       4.1961080840E-005
#    -36    16       1.0078787954E-005
#    -36    17       1.1084573573E-005
#    -36    18       1.2991773652E-003
#    -36    19       1.8720492643E-005
#    -36    20       3.5848488397E-006
#    -36    21       8.6715871497E-006
#    -36    22       6.6965390385E-007
#    -36    23       7.8947039538E-007
#    -36    24       1.2163432227E-004
#    -36    25       9.3949321179E-006
#    -36    26       1.0002562398E-008
#    -36    27       1.0685711146E-006
#    -36    28       9.6175666382E-007
#    -36    29       2.0715628352E-008
#    -36    30       6.2527415051E-005
#    -36    31       3.1403011834E-005
#    -36    32       7.7973117308E-007
#    -36    33       9.9902575032E-007
#    -35   -19       1.8354918659E-006
#    -35   -18       3.9188422689E-009
#    -35   -17       1.9894820180E-006
#    -35   -16       7.0161970724E-007
#    -35   -15       2.3476918258E-006
#    -35   -14       2.3637438144E-006
#    -35   -13       2.3423613953E-006
#    -35   -12       2.6879676777E-007
#    -35   -11       1.1368165045E-005
#    -35   -10       2.9747215948E-006
#    -35    -9       3.9617679369E-006
#    -35    -8       2.4011583410E-006
#    -35    -7       1.1168713212E-006
#    -35    -6       3.7199246449E-008
#    -35    -5       1.2607010469E-006
#    -35    -4       3.3186310173E-007
#    -35    -3       6.0617634677E-007
#    -35    -2       1.0964771277E-006
#    -35    -1       6.0433679656E-007
#    -35     0       4.9892894909E-008
#    -35     1       1.1304233584E-005
#    -35     2       2.2616438168E-006
#    -35     3       2.8342218440E-006
#    -35     4       2.7009290816E-006
#    -35     5       2.2681506549E-007
#    -35     6       1.8222364867E-007
#    -35     7       7.0457227743E-006
#    -35     8       2.8720255562E-006
#    -35     9       4.5047769231E-006
#    -35    10       8.4408896883E-006
#    -35    11       3.7861539226E-006
#    -35    12       6.3126133723E-007
#    -35    13       3.5407030410E-005
#    -35    14       1.2940452193E-005
#    -35    15       2.9265192684E-005
#    -35    16       3.7850466626E-005
#    -35    17       1.1423923166E-005
#    -35    18       1.6016765602E-006
#    -35    19       3.4891765631E-005
#    -35    20       1.0506566277E-005
#    -35    21       5.9165182882E-006
#    -35    22       1.4811112468E-007
#    -35    23       1.4384757523E-007
#    -35    24       2.5889113599E-007
#    -35    25       1.7824615548E-006
#    -35    26       1.2238283363E-007
#    -35    27       6.8612060638E-007
#    -35    28       1.2681216420E-006
#    -35    29       4.0179980293E-006
#    -35    30       9.0314961707E-007
#    -35    31       4.3851294836E-007
#    -35    32       1.4382697243E-007
#    -35    33       7.4612461890E-007
#    -34   -20       1.0263688310E-006
#    -34   -19       5.8554656292E-007
#    -34   -18       1.1246893634E-006
#    -34   -17       4.9878516118E-006
#    -34   -16       3.0139957417E-006
#    -34   -15       1.1634129589E-005
#    -34   -14       1.6940506178E-005
#    -34   -13       1.2063088553E-006
#    -34   -12       4.9688710308E-006
#    -34   -11       9.7531114032E-006
#    -34   -10       5.2973656144E-006
#    -34    -9       1.2430243007E-005
#    -34    -8       5.5883772682E-006
#    -34    -7       3.2436220069E-006
#    -34    -6       3.7292873468E-006
#    -34    -5       6.5277470699E-006
#    -34    -4       3.6679974577E-006
#    -34    -3       3.2997594117E-006
#    -34    -2       7.2469264099E-006
#    -34    -1       5.3639665446E-006
#    -34     0       1.3860361796E-005
#    -34     1       4.0459745179E-005
#    -34     2       2.2949701538E-005
#    -34     3       2.5212446856E-005
#    -34     4       5.6359363697E-006
#    -34     5       2.5749348449E-006
#    -34     6       3.6589084155E-006
#    -34     7       2.8480687144E-005
#    -34     8       3.7127990615E-005
#    -34     9       5.8007800327E-005
#    -34    10       2.4370900946E-005
#    -34    11       1.7930967639E-005
#    -34    12       2.7208922336E-005
#    -34    13       8.6681624642E-005
#    -34    14       1.0010623969E-004
#    -34    15       1.5304118927E-004
#    -34    16       1.0073962632E-004
#    -34    17       4.1307059653E-005
#    -34    18       3.8888462198E-005
#    -34    19       6.0985000462E-005
#    -34    20       2.4976521743E-005
#    -34    21       3.2083130418E-005
#    -34    22       7.8001135646E-006
#    -34    23       2.1718573639E-007
#    -34    24       1.1444914788E-006
#    -34    25       7.3901917860E-008
#    -34    26       3.6221491224E-008
#    -34    27       6.8071780031E-007
#    -34    28       6.9654139959E-007
#    -34    29       6.1664038223E-006
#    -34    30       2.8337824245E-006
#    -34    31       9.7774068181E-006
#    -34    32       6.2350296448E-006
#    -34    33       3.1604154430E-006
