 Diffraction intensities for potential:ga5x5_01D10008.in                       
#    -22    25       8.3032205257E-006
#    -22    26       3.7672254660E-006
#    -21    -5       3.8170584307E-007
#    -21    -4       1.0548365963E-005
#    -21    -3       3.0782194603E-005
#    -21    -2       1.9253743041E-005
#    -21    -1       9.9852998782E-006
#    -21     0       5.8111687931E-005
#    -21     1       3.9052959953E-005
#    -21     2       4.8138262266E-005
#    -21     3       9.7198301768E-005
#    -21     4       9.8518909822E-005
#    -21     5       5.7586685728E-005
#    -21     6       7.3929675029E-005
#    -21     7       6.6422954426E-005
#    -21     8       3.3226672597E-005
#    -21     9       1.5917054648E-005
#    -21    10       1.7501441627E-005
#    -21    11       6.7979234488E-006
#    -21    12       4.3002892842E-006
#    -21    13       1.5127414652E-005
#    -21    14       1.0229914524E-005
#    -21    15       2.6618312890E-005
#    -21    16       2.7471250613E-005
#    -21    17       2.6306240124E-005
#    -21    18       2.8085732872E-005
#    -21    19       1.9181388616E-005
#    -21    20       1.6896623304E-005
#    -21    21       8.5777187901E-006
#    -21    22       1.3047260666E-005
#    -21    23       1.0300364385E-005
#    -21    24       1.3653738994E-005
#    -21    25       1.0560839621E-005
#    -21    26       2.8021217453E-007
#    -20    -7       7.6331695880E-007
#    -20    -6       3.9467773220E-006
#    -20    -5       7.9679482257E-004
#    -20    -4       1.2498134159E-005
#    -20    -3       1.8836260303E-005
#    -20    -2       2.4883807604E-005
#    -20    -1       2.5547513938E-005
#    -20     0       7.1113078162E-003
#    -20     1       5.0440219111E-005
#    -20     2       7.1446406246E-005
#    -20     3       7.0473451562E-005
#    -20     4       8.9662905642E-005
#    -20     5       1.0950426344E-002
#    -20     6       7.1393064280E-005
#    -20     7       3.7685178587E-005
#    -20     8       1.9046971272E-005
#    -20     9       1.9558866644E-005
#    -20    10       6.7402985517E-003
#    -20    11       3.9800036294E-006
#    -20    12       8.8466332629E-006
#    -20    13       7.8926148851E-006
#    -20    14       1.9164142277E-005
#    -20    15       7.6839802587E-003
#    -20    16       3.6637021079E-005
#    -20    17       5.0046912024E-005
#    -20    18       2.5434253602E-005
#    -20    19       1.6083567297E-005
#    -20    20       2.7069534724E-003
#    -20    21       1.4750916585E-005
#    -20    22       1.4764738886E-005
#    -20    23       1.3022175211E-005
#    -20    24       1.7246818831E-005
#    -20    25       3.5201924470E-004
#    -20    26       4.3689144655E-006
#    -20    27       3.0965379398E-007
#    -19    -8       1.9359557563E-006
#    -19    -7       8.6612226527E-006
#    -19    -6       8.9258019060E-006
#    -19    -5       4.5287430522E-006
#    -19    -4       3.8421754374E-006
#    -19    -3       8.8253185051E-006
#    -19    -2       1.8202251862E-005
#    -19    -1       2.6904146958E-005
#    -19     0       4.1958695528E-005
#    -19     1       5.2565093766E-005
#    -19     2       6.4407461351E-005
#    -19     3       5.7448138146E-005
#    -19     4       9.1473549849E-005
#    -19     5       7.9955809549E-005
#    -19     6       4.3292057322E-005
#    -19     7       3.7220803623E-005
#    -19     8       1.8716919205E-005
#    -19     9       1.2515145125E-005
#    -19    10       5.6901891119E-006
#    -19    11       2.5999148269E-006
#    -19    12       6.2734068736E-006
#    -19    13       1.4027705703E-005
#    -19    14       2.5849114225E-005
#    -19    15       3.2662564788E-005
#    -19    16       4.4586429548E-005
#    -19    17       2.9940171745E-005
#    -19    18       2.7614635631E-005
#    -19    19       1.4177784969E-005
#    -19    20       1.1755060189E-005
#    -19    21       1.1899372885E-005
#    -19    22       1.3522916309E-005
#    -19    23       9.8445099140E-006
#    -19    24       1.2032324468E-005
#    -19    25       1.4070040119E-005
#    -19    26       4.8641256920E-006
#    -19    27       1.4053053346E-006
#    -18    -9       5.6238981205E-006
#    -18    -8       5.4788724491E-006
#    -18    -7       2.8819663336E-006
#    -18    -6       3.4850873292E-006
#    -18    -5       3.8528434106E-006
#    -18    -4       5.3185895883E-006
#    -18    -3       7.5358279445E-006
#    -18    -2       2.7761624815E-005
#    -18    -1       4.6667289126E-005
#    -18     0       7.7391498297E-005
#    -18     1       7.1315780288E-005
#    -18     2       9.1114421456E-005
#    -18     3       1.0577632977E-004
#    -18     4       8.9596148493E-005
#    -18     5       7.0302367217E-005
#    -18     6       5.6413228030E-005
#    -18     7       3.6215616318E-005
#    -18     8       1.4823564915E-005
#    -18     9       9.1787300247E-006
#    -18    10       5.5989801089E-007
#    -18    11       2.7030182764E-006
#    -18    12       7.8319814692E-006
#    -18    13       1.1970783756E-005
#    -18    14       2.8285507535E-005
#    -18    15       2.3677123163E-005
#    -18    16       3.3542124602E-005
#    -18    17       3.0620175526E-005
#    -18    18       1.5086562896E-005
#    -18    19       1.0384314281E-005
#    -18    20       5.9287556231E-006
#    -18    21       3.7290866964E-006
#    -18    22       6.7864920120E-006
#    -18    23       1.5808250507E-005
#    -18    24       1.0049841190E-005
#    -18    25       1.1598211566E-005
#    -18    26       7.6104760534E-007
#    -18    27       5.7015789759E-007
#    -17   -10       1.1020487614E-006
#    -17    -9       3.2338374780E-006
#    -17    -8       1.4331163000E-006
#    -17    -7       7.9446556167E-007
#    -17    -6       1.4008529174E-006
#    -17    -5       5.6580861961E-007
#    -17    -4       1.1482550112E-005
#    -17    -3       1.7029526443E-005
#    -17    -2       4.4307813284E-005
#    -17    -1       5.0044348431E-005
#    -17     0       8.9729429264E-005
#    -17     1       1.1044291466E-004
#    -17     2       1.1332793121E-004
#    -17     3       1.0058035523E-004
#    -17     4       1.0092254167E-004
#    -17     5       5.9023665474E-005
#    -17     6       3.0939245706E-005
#    -17     7       2.1051343670E-005
#    -17     8       6.3455838440E-006
#    -17     9       7.3861966646E-007
#    -17    10       1.5028644443E-006
#    -17    11       5.9778105349E-006
#    -17    12       1.0014461523E-005
#    -17    13       2.0013609694E-005
#    -17    14       2.4136469250E-005
#    -17    15       2.6844241834E-005
#    -17    16       2.7681493058E-005
#    -17    17       2.3526697588E-005
#    -17    18       2.0863778884E-005
#    -17    19       8.5233297292E-006
#    -17    20       3.5692776666E-006
#    -17    21       3.7875638626E-006
#    -17    22       9.5992894295E-006
#    -17    23       1.5532498293E-005
#    -17    24       1.1089599615E-005
#    -17    25       9.3984396882E-006
#    -17    26       2.5049116548E-006
#    -17    27       1.1929904503E-006
#    -16   -11       3.8760273520E-006
#    -16   -10       3.0447524917E-007
#    -16    -9       8.4034570246E-007
#    -16    -8       4.7932769026E-007
#    -16    -7       1.6174921450E-007
#    -16    -6       2.8213569718E-006
#    -16    -5       2.7075395347E-006
#    -16    -4       1.9836615592E-005
#    -16    -3       4.5341118307E-005
#    -16    -2       5.1425375105E-005
#    -16    -1       6.7976157136E-005
#    -16     0       1.0848260039E-004
#    -16     1       9.7880404061E-005
#    -16     2       8.3193582010E-005
#    -16     3       9.8633265316E-005
#    -16     4       6.9481209986E-005
#    -16     5       3.6528219675E-005
#    -16     6       2.1617213827E-005
#    -16     7       7.5713296076E-006
#    -16     8       1.8221084905E-006
#    -16     9       2.4194079541E-006
#    -16    10       6.8530552011E-006
#    -16    11       1.4560179068E-005
#    -16    12       2.0575524912E-005
#    -16    13       2.0665895586E-005
#    -16    14       2.4201158127E-005
#    -16    15       1.4991316911E-005
#    -16    16       1.8308831722E-005
#    -16    17       1.5567396094E-005
#    -16    18       1.3587086949E-005
#    -16    19       5.8877950026E-006
#    -16    20       4.7326016043E-006
#    -16    21       8.2308708150E-006
#    -16    22       1.5857107457E-005
#    -16    23       1.4611622442E-005
#    -16    24       8.6013522659E-006
#    -16    25       1.2210506663E-005
#    -16    26       7.0063694338E-006
#    -16    27       2.5538123783E-006
#    -15   -13       7.9231034133E-006
#    -15   -12       3.5267895845E-006
#    -15   -11       3.6755483162E-006
#    -15   -10       1.0212146337E-003
#    -15    -9       5.8751155721E-006
#    -15    -8       1.5539296415E-006
#    -15    -7       2.0483315501E-006
#    -15    -6       6.4416576962E-006
#    -15    -5       1.1792607358E-002
#    -15    -4       2.6268141459E-005
#    -15    -3       5.8314397888E-005
#    -15    -2       6.6505641495E-005
#    -15    -1       7.3076245258E-005
#    -15     0       4.2064710173E-002
#    -15     1       7.9526075464E-005
#    -15     2       8.1374704413E-005
#    -15     3       7.0185206935E-005
#    -15     4       3.7587629552E-005
#    -15     5       1.5436049532E-002
#    -15     6       7.4488088539E-006
#    -15     7       2.1782494694E-006
#    -15     8       2.9319302996E-006
#    -15     9       8.0203381356E-006
#    -15    10       1.5194843450E-002
#    -15    11       2.4436300947E-005
#    -15    12       1.9371247937E-005
#    -15    13       2.0899308931E-005
#    -15    14       1.5620119247E-005
#    -15    15       2.7835741304E-002
#    -15    16       6.4919079729E-006
#    -15    17       9.1343661488E-006
#    -15    18       9.6791437457E-006
#    -15    19       7.1452583756E-006
#    -15    20       8.5267409189E-003
#    -15    21       5.8621459963E-006
#    -15    22       1.2932521825E-005
#    -15    23       1.5123696740E-005
#    -15    24       1.2250237493E-005
#    -15    25       4.8046512713E-004
#    -15    26       3.0813859464E-006
#    -15    27       1.1433281447E-006
#    -15    28       9.0534284672E-007
#    -14   -14       2.2392949205E-006
#    -14   -13       2.8268808702E-006
#    -14   -12       2.5847327565E-006
#    -14   -11       3.0468596274E-006
#    -14   -10       3.1517347646E-006
#    -14    -9       2.1809958931E-006
#    -14    -8       3.4781340329E-006
#    -14    -7       6.1451378359E-006
#    -14    -6       1.1920838429E-005
#    -14    -5       1.5206588712E-005
#    -14    -4       3.1978194363E-005
#    -14    -3       4.5568684069E-005
#    -14    -2       5.9856089270E-005
#    -14    -1       6.2299054349E-005
#    -14     0       7.3504640163E-005
#    -14     1       8.1334087139E-005
#    -14     2       6.3877581490E-005
#    -14     3       5.5024488214E-005
#    -14     4       2.6511740482E-005
#    -14     5       1.1037945001E-005
#    -14     6       5.3833657637E-006
#    -14     7       4.1787900749E-006
#    -14     8       1.3424423819E-005
#    -14     9       2.1120763129E-005
#    -14    10       3.1839954924E-005
#    -14    11       2.6268982688E-005
#    -14    12       2.8326616622E-005
#    -14    13       1.6283774732E-005
#    -14    14       8.3224711384E-006
#    -14    15       2.0633462152E-006
#    -14    16       1.4699257396E-006
#    -14    17       8.8600861569E-006
#    -14    18       1.3477495573E-005
#    -14    19       1.0959913231E-005
#    -14    20       4.7672678429E-006
#    -14    21       4.6817521633E-006
#    -14    22       1.1562455019E-005
#    -14    23       1.2746861362E-005
#    -14    24       1.2055763942E-005
#    -14    25       7.5848945430E-006
#    -14    26       2.2056968752E-006
#    -14    27       2.5524692486E-007
#    -14    28       9.0684260488E-008
#    -13   -15       7.7612838722E-006
#    -13   -14       1.5916109408E-006
#    -13   -13       3.6240436156E-006
#    -13   -12       4.3052504599E-006
#    -13   -11       4.7279251629E-006
#    -13   -10       3.1286634320E-007
#    -13    -9       5.4539898887E-007
#    -13    -8       3.2764310013E-006
#    -13    -7       5.9738715425E-006
#    -13    -6       1.2759458402E-005
#    -13    -5       1.4250364844E-005
#    -13    -4       4.1340545870E-005
#    -13    -3       4.9055711875E-005
#    -13    -2       5.1060533537E-005
#    -13    -1       6.5791102863E-005
#    -13     0       6.6831630911E-005
#    -13     1       5.7535433282E-005
#    -13     2       4.9332302701E-005
#    -13     3       3.6557009464E-005
#    -13     4       1.6247601783E-005
#    -13     5       9.8494308872E-006
#    -13     6       9.3392057227E-006
#    -13     7       1.5706076748E-005
#    -13     8       2.4278475979E-005
#    -13     9       3.1003775067E-005
#    -13    10       3.9073983276E-005
#    -13    11       3.1236321709E-005
#    -13    12       2.2034425406E-005
#    -13    13       1.4474441114E-005
#    -13    14       3.9859558397E-006
#    -13    15       3.0029574824E-007
#    -13    16       5.0879773827E-006
#    -13    17       1.6021374994E-005
#    -13    18       2.0035045940E-005
#    -13    19       1.5373908052E-005
#    -13    20       8.2027809932E-006
#    -13    21       1.0106930645E-005
#    -13    22       1.4102043465E-005
#    -13    23       1.0284673427E-005
#    -13    24       9.9385517837E-006
#    -13    25       4.6015152791E-006
#    -13    26       3.8793420843E-006
#    -13    27       8.2985749696E-007
#    -13    28       3.5247577816E-007
#    -12   -15       4.0675196524E-006
#    -12   -14       1.4768985349E-006
#    -12   -13       5.7762365813E-006
#    -12   -12       5.0295378665E-006
#    -12   -11       3.9381924488E-006
#    -12   -10       1.5621551293E-006
#    -12    -9       3.3078681968E-007
#    -12    -8       2.2801757601E-006
#    -12    -7       6.4319376646E-006
#    -12    -6       1.5199659388E-005
#    -12    -5       2.4061262187E-005
#    -12    -4       3.0977466343E-005
#    -12    -3       4.3048294086E-005
#    -12    -2       4.8950981833E-005
#    -12    -1       5.2378175056E-005
#    -12     0       5.2871548724E-005
#    -12     1       5.3363449275E-005
#    -12     2       3.5476172156E-005
#    -12     3       2.2598055557E-005
#    -12     4       1.6372347913E-005
#    -12     5       1.2759357205E-005
#    -12     6       1.7664755893E-005
#    -12     7       2.7413651225E-005
#    -12     8       3.0123459030E-005
#    -12     9       3.2107266438E-005
#    -12    10       3.1826992647E-005
#    -12    11       2.2255326370E-005
#    -12    12       1.5173158682E-005
#    -12    13       5.6074116837E-006
#    -12    14       5.6347125610E-007
#    -12    15       1.6408277032E-006
#    -12    16       1.3608172782E-005
#    -12    17       1.8876751634E-005
#    -12    18       2.3879582696E-005
#    -12    19       1.9950228666E-005
#    -12    20       1.0366326599E-005
#    -12    21       9.4981377993E-006
#    -12    22       8.0422379302E-006
#    -12    23       7.8219240630E-006
#    -12    24       5.7228457098E-006
#    -12    25       3.5952183929E-006
#    -12    26       2.3329226798E-006
#    -12    27       6.2358795086E-007
#    -11   -16       6.8124772763E-006
#    -11   -15       3.2655152526E-006
#    -11   -14       2.7919550929E-006
#    -11   -13       2.5055252474E-006
#    -11   -12       4.2583160938E-006
#    -11   -11       3.5942190674E-007
#    -11   -10       6.3433463724E-007
#    -11    -9       8.8815890165E-007
#    -11    -8       3.3784056709E-006
#    -11    -7       8.6672883878E-006
#    -11    -6       1.6400512279E-005
#    -11    -5       2.7630065892E-005
#    -11    -4       3.3660375470E-005
#    -11    -3       3.3611901495E-005
#    -11    -2       4.0463076659E-005
#    -11    -1       4.0268782962E-005
#    -11     0       3.3177783959E-005
#    -11     1       2.6572051640E-005
#    -11     2       1.8949988469E-005
#    -11     3       1.1346359917E-005
#    -11     4       1.5721671945E-005
#    -11     5       1.7734547751E-005
#    -11     6       2.6253868644E-005
#    -11     7       3.3299022640E-005
#    -11     8       3.4880641406E-005
#    -11     9       2.6756190719E-005
#    -11    10       2.4170573059E-005
#    -11    11       1.3093983505E-005
#    -11    12       5.8710901693E-006
#    -11    13       1.6721892746E-006
#    -11    14       1.5185147210E-006
#    -11    15       7.3243525168E-006
#    -11    16       1.8859443581E-005
#    -11    17       2.5041731455E-005
#    -11    18       2.8462887625E-005
#    -11    19       2.3486220892E-005
#    -11    20       1.0530350114E-005
#    -11    21       6.4402062903E-006
#    -11    22       5.5352995371E-006
#    -11    23       9.3009062791E-006
#    -11    24       4.1655673503E-006
#    -11    25       5.2049647323E-006
#    -11    26       4.6891842550E-007
#    -11    27       4.2937780796E-007
#    -10   -17       2.6017213337E-006
#    -10   -16       1.0066481174E-006
#    -10   -15       4.9275616150E-004
#    -10   -14       1.7227334028E-006
#    -10   -13       4.9139475629E-007
#    -10   -12       1.3706410891E-006
#    -10   -11       1.1944256424E-006
#    -10   -10       6.9518773311E-003
#    -10    -9       1.6714562252E-006
#    -10    -8       8.4725360463E-006
#    -10    -7       1.1060869775E-005
#    -10    -6       1.6419105683E-005
#    -10    -5       1.4890503201E-002
#    -10    -4       2.9875916705E-005
#    -10    -3       2.1621852572E-005
#    -10    -2       2.3970244327E-005
#    -10    -1       2.4045152779E-005
#    -10     0       1.5745384645E-002
#    -10     1       1.0973266185E-005
#    -10     2       7.5230848822E-006
#    -10     3       1.3129595179E-005
#    -10     4       1.9227429542E-005
#    -10     5       4.3217305579E-003
#    -10     6       3.1931415639E-005
#    -10     7       3.6153993986E-005
#    -10     8       2.9504019117E-005
#    -10     9       2.1009186321E-005
#    -10    10       4.8772789466E-002
#    -10    11       4.4069400923E-006
#    -10    12       1.3028498639E-006
#    -10    13       1.2072330605E-006
#    -10    14       6.9679881582E-006
#    -10    15       1.5257381527E-002
#    -10    16       2.6571622804E-005
#    -10    17       3.2393703622E-005
#    -10    18       2.9589053650E-005
#    -10    19       2.1296909769E-005
#    -10    20       7.3578065675E-003
#    -10    21       4.8528927204E-006
#    -10    22       4.1430644580E-006
#    -10    23       4.3386037299E-006
#    -10    24       5.2732349329E-006
#    -10    25       9.3703686521E-004
#    -10    26       3.9338235735E-007
#    -10    27       1.4707808182E-007
#     -9   -18       2.2344654817E-006
#     -9   -17       1.0471177876E-006
#     -9   -16       4.7769431121E-007
#     -9   -15       2.5752477913E-006
#     -9   -14       2.5861613313E-007
#     -9   -13       1.3731628729E-007
#     -9   -12       9.4191981033E-007
#     -9   -11       2.1685911694E-006
#     -9   -10       2.3695056156E-006
#     -9    -9       6.3207313162E-006
#     -9    -8       1.1777177604E-005
#     -9    -7       1.8343485394E-005
#     -9    -6       1.8913972460E-005
#     -9    -5       2.1887544830E-005
#     -9    -4       1.7989635659E-005
#     -9    -3       1.5877488025E-005
#     -9    -2       8.9023104301E-006
#     -9    -1       8.0462086552E-006
#     -9     0       4.9661284833E-006
#     -9     1       4.1596052848E-006
#     -9     2       9.4596581100E-006
#     -9     3       1.8914531167E-005
#     -9     4       2.5925345425E-005
#     -9     5       2.8987954386E-005
#     -9     6       3.7114262990E-005
#     -9     7       3.0441155586E-005
#     -9     8       2.0673910572E-005
#     -9     9       1.1054695540E-005
#     -9    10       3.4516912013E-006
#     -9    11       4.8926759523E-007
#     -9    12       3.0671307525E-006
#     -9    13       7.7512076370E-006
#     -9    14       1.4633846394E-005
#     -9    15       2.3544936002E-005
#     -9    16       3.3650344380E-005
#     -9    17       3.1581496350E-005
#     -9    18       2.6099848586E-005
#     -9    19       1.4348357874E-005
#     -9    20       6.9399373266E-006
#     -9    21       3.2833769828E-006
#     -9    22       2.6085864347E-006
#     -9    23       3.4826334814E-006
#     -9    24       5.0835417956E-006
#     -9    25       5.6135152990E-006
#     -9    26       8.5307401180E-007
#     -9    27       1.2154264060E-006
#     -8   -19       4.1210350078E-006
#     -8   -18       2.7581720128E-006
#     -8   -17       1.6723990560E-006
#     -8   -16       3.1912836338E-006
#     -8   -15       3.2114803866E-007
#     -8   -14       1.5609967379E-006
#     -8   -13       7.5385131030E-007
#     -8   -12       4.6112391735E-006
#     -8   -11       7.0343880281E-006
#     -8   -10       1.1160389489E-005
#     -8    -9       1.4296607026E-005
#     -8    -8       2.1533856493E-005
#     -8    -7       1.8274113688E-005
#     -8    -6       1.7063767965E-005
#     -8    -5       1.6826906546E-005
#     -8    -4       9.4562999545E-006
#     -8    -3       5.9147713405E-006
#     -8    -2       3.1939480391E-006
#     -8    -1       5.1380091209E-007
#     -8     0       1.1285237150E-006
#     -8     1       5.4011811368E-006
#     -8     2       1.3562683183E-005
#     -8     3       2.4194211674E-005
#     -8     4       2.8315718412E-005
#     -8     5       3.2108047241E-005
#     -8     6       3.0071897786E-005
#     -8     7       2.0769714600E-005
#     -8     8       1.0249158648E-005
#     -8     9       4.1287370633E-006
#     -8    10       2.4338744699E-006
#     -8    11       5.9549404985E-006
#     -8    12       1.1149085966E-005
#     -8    13       1.7303842652E-005
#     -8    14       2.3024297428E-005
#     -8    15       2.7415612144E-005
#     -8    16       2.8761828507E-005
#     -8    17       2.4459030678E-005
#     -8    18       1.7014621272E-005
#     -8    19       5.8831793186E-006
#     -8    20       2.3838992343E-006
#     -8    21       2.7943307719E-006
#     -8    22       3.3311277004E-006
#     -8    23       2.5332357560E-006
#     -8    24       5.9263422345E-006
#     -8    25       5.5389564071E-006
#     -8    26       1.7135795864E-006
#     -8    27       6.2242078827E-007
#     -7   -20       2.5881492318E-007
#     -7   -19       1.1228977677E-005
#     -7   -18       2.8505467309E-006
#     -7   -17       2.3703320497E-006
#     -7   -16       1.0226425088E-006
#     -7   -15       8.1628761391E-007
#     -7   -14       6.3198377907E-006
#     -7   -13       1.0023242934E-005
#     -7   -12       1.2892036158E-005
#     -7   -11       1.8695106578E-005
#     -7   -10       1.9563398811E-005
#     -7    -9       2.6396414982E-005
#     -7    -8       2.5037777028E-005
#     -7    -7       2.1294115041E-005
#     -7    -6       1.4006275340E-005
#     -7    -5       1.0492279324E-005
#     -7    -4       5.8961268238E-006
#     -7    -3       2.0399301928E-006
#     -7    -2       4.4453637622E-007
#     -7    -1       1.2412550632E-006
#     -7     0       5.5033813402E-006
#     -7     1       1.2208969900E-005
#     -7     2       1.8816094742E-005
#     -7     3       2.6983779784E-005
#     -7     4       2.9607890711E-005
#     -7     5       2.6520997733E-005
#     -7     6       1.8447988417E-005
#     -7     7       9.1343529612E-006
#     -7     8       3.7800182212E-006
#     -7     9       2.8251873434E-006
#     -7    10       7.4800629711E-006
#     -7    11       1.4377539755E-005
#     -7    12       2.2421147890E-005
#     -7    13       2.5994253517E-005
#     -7    14       2.7258364618E-005
#     -7    15       2.6767937880E-005
#     -7    16       2.2156798732E-005
#     -7    17       1.6995215623E-005
#     -7    18       8.5326247859E-006
#     -7    19       2.3353567905E-006
#     -7    20       2.6238798580E-006
#     -7    21       3.7451568558E-006
#     -7    22       3.8527768342E-006
#     -7    23       5.1268816261E-006
#     -7    24       3.8124125342E-006
#     -7    25       4.1596391213E-006
#     -7    26       8.9790860784E-007
#     -7    27       1.4480843894E-006
#     -6   -20       5.1396690643E-006
#     -6   -19       1.0256822015E-005
#     -6   -18       6.4376852433E-006
#     -6   -17       2.5726136740E-006
#     -6   -16       3.2842525800E-006
#     -6   -15       7.1408517673E-006
#     -6   -14       1.6143214536E-005
#     -6   -13       1.7593085295E-005
#     -6   -12       2.9219641396E-005
#     -6   -11       3.0279856426E-005
#     -6   -10       3.2109836819E-005
#     -6    -9       3.4645057280E-005
#     -6    -8       2.9342368272E-005
#     -6    -7       1.8997869020E-005
#     -6    -6       1.3432944061E-005
#     -6    -5       6.3871876172E-006
#     -6    -4       2.1286788215E-006
#     -6    -3       1.4335876886E-006
#     -6    -2       3.0308284911E-006
#     -6    -1       6.5638936873E-006
#     -6     0       1.3397171772E-005
#     -6     1       1.7375212754E-005
#     -6     2       2.2521153737E-005
#     -6     3       2.2028264672E-005
#     -6     4       2.0921857179E-005
#     -6     5       1.5430661810E-005
#     -6     6       8.7311386023E-006
#     -6     7       2.3339106161E-006
#     -6     8       1.8006085160E-006
#     -6     9       7.8287630225E-006
#     -6    10       1.6424593009E-005
#     -6    11       2.5079450920E-005
#     -6    12       3.0359884733E-005
#     -6    13       2.8647394485E-005
#     -6    14       2.3776333514E-005
#     -6    15       1.8576886441E-005
#     -6    16       1.4344763315E-005
#     -6    17       8.2262235499E-006
#     -6    18       2.6350847281E-006
#     -6    19       1.7494806351E-006
#     -6    20       3.5507693276E-006
#     -6    21       4.3143220296E-006
#     -6    22       7.5758310144E-006
#     -6    23       4.8774432101E-006
#     -6    24       5.0854039317E-006
#     -6    25       5.1063751629E-007
