 Diffraction intensities for potential:ga5x5_01D10003.in                       
#    -23     3       3.1678382880E-006
#    -23     4       5.6920220674E-006
#    -23     5       5.6250746167E-006
#    -23     6       5.3607115676E-007
#    -23     7       1.3033003187E-007
#    -23     8       1.6255443994E-006
#    -23     9       7.0440730650E-006
#    -23    10       1.7541612393E-005
#    -23    11       2.2687825417E-005
#    -23    12       2.8460683150E-005
#    -23    13       3.4027393082E-005
#    -23    14       3.7140199143E-005
#    -23    15       3.5943275074E-005
#    -23    16       3.3314309661E-005
#    -23    17       3.1183741863E-005
#    -23    18       3.4038885182E-005
#    -23    19       2.6408901690E-005
#    -23    20       2.7067926271E-005
#    -23    21       2.5566216397E-005
#    -23    22       2.2042216372E-005
#    -23    23       1.1880924263E-005
#    -23    24       8.1602320874E-006
#    -23    25       8.2481371541E-006
#    -22    -4       7.4161777059E-008
#    -22    -3       1.0124625747E-009
#    -22    -2       9.2891072045E-007
#    -22    -1       1.6900929848E-006
#    -22     0       4.4265766872E-006
#    -22     1       6.0279062027E-006
#    -22     2       6.0460931489E-006
#    -22     3       6.5191598220E-006
#    -22     4       4.5995568986E-006
#    -22     5       1.3316842467E-006
#    -22     6       1.2258523682E-006
#    -22     7       1.9435205876E-006
#    -22     8       8.4544797959E-006
#    -22     9       1.4668724544E-005
#    -22    10       2.5136616287E-005
#    -22    11       3.6743038874E-005
#    -22    12       2.9692964190E-005
#    -22    13       3.0253165664E-005
#    -22    14       2.9433317678E-005
#    -22    15       2.6519165370E-005
#    -22    16       2.3972623402E-005
#    -22    17       3.0153150380E-005
#    -22    18       3.8806859897E-005
#    -22    19       3.4190690471E-005
#    -22    20       3.3540587578E-005
#    -22    21       3.1413738109E-005
#    -22    22       2.2945474771E-005
#    -22    23       1.1385208292E-005
#    -22    24       9.8037961044E-006
#    -22    25       4.0881143897E-006
#    -22    26       6.2658440327E-006
#    -21    -5       3.8212402726E-007
#    -21    -4       5.6841128658E-007
#    -21    -3       1.6984258346E-006
#    -21    -2       2.5776941661E-006
#    -21    -1       4.2032891205E-006
#    -21     0       6.5739843003E-006
#    -21     1       7.8935709208E-006
#    -21     2       7.7765054477E-006
#    -21     3       7.0452317807E-006
#    -21     4       3.5607966504E-006
#    -21     5       1.4723713555E-006
#    -21     6       1.8003496700E-006
#    -21     7       6.1673125920E-006
#    -21     8       1.2778799490E-005
#    -21     9       1.7607183914E-005
#    -21    10       2.4757897969E-005
#    -21    11       2.7030971990E-005
#    -21    12       2.8140298360E-005
#    -21    13       2.8710127777E-005
#    -21    14       2.1775363648E-005
#    -21    15       2.1422935354E-005
#    -21    16       2.2317879229E-005
#    -21    17       2.6440503778E-005
#    -21    18       3.1818463697E-005
#    -21    19       2.3581618437E-005
#    -21    20       2.7779328573E-005
#    -21    21       2.6938870454E-005
#    -21    22       1.8671393228E-005
#    -21    23       1.2995943522E-005
#    -21    24       2.4446563310E-005
#    -21    25       6.4864129263E-006
#    -21    26       4.1519218757E-006
#    -20    -7       1.5864931789E-007
#    -20    -6       2.8178712275E-007
#    -20    -5       7.9065341434E-004
#    -20    -4       1.8801130978E-006
#    -20    -3       4.2427110275E-006
#    -20    -2       4.7145490929E-006
#    -20    -1       7.3943543025E-006
#    -20     0       7.6366024694E-003
#    -20     1       8.6297989455E-006
#    -20     2       8.6053258960E-006
#    -20     3       4.2428879811E-006
#    -20     4       2.7452916237E-006
#    -20     5       1.2316493551E-002
#    -20     6       5.1087483646E-006
#    -20     7       1.2401272772E-005
#    -20     8       1.8267451655E-005
#    -20     9       2.2534979926E-005
#    -20    10       7.4888507222E-003
#    -20    11       2.4458829168E-005
#    -20    12       2.1395051332E-005
#    -20    13       2.0811571789E-005
#    -20    14       2.2158396872E-005
#    -20    15       8.6510048971E-003
#    -20    16       2.4405879544E-005
#    -20    17       2.8937621951E-005
#    -20    18       2.6138686770E-005
#    -20    19       2.1538787691E-005
#    -20    20       2.0822363331E-003
#    -20    21       2.5636874609E-005
#    -20    22       2.2328617398E-005
#    -20    23       1.3416380871E-005
#    -20    24       1.3583701774E-005
#    -20    25       2.2278547778E-004
#    -20    26       2.8802022962E-006
#    -20    27       1.1703037380E-006
#    -19    -8       1.3619322787E-007
#    -19    -7       4.6303584299E-007
#    -19    -6       9.8313311649E-007
#    -19    -5       2.0138935747E-006
#    -19    -4       3.9410603012E-006
#    -19    -3       5.5498483035E-006
#    -19    -2       6.3684015858E-006
#    -19    -1       1.0588706324E-005
#    -19     0       1.0534172550E-005
#    -19     1       1.1116509451E-005
#    -19     2       7.2120857428E-006
#    -19     3       5.9576308297E-006
#    -19     4       2.6162831436E-006
#    -19     5       4.9568238908E-006
#    -19     6       1.1852118381E-005
#    -19     7       1.7081526917E-005
#    -19     8       2.7143722632E-005
#    -19     9       2.7005084741E-005
#    -19    10       2.5658894146E-005
#    -19    11       2.1326000222E-005
#    -19    12       2.2022526276E-005
#    -19    13       2.4495359271E-005
#    -19    14       2.9148434730E-005
#    -19    15       3.9115581417E-005
#    -19    16       5.5369209092E-005
#    -19    17       4.5102882186E-005
#    -19    18       4.2215123605E-005
#    -19    19       3.1827958104E-005
#    -19    20       2.4860872789E-005
#    -19    21       1.6494731468E-005
#    -19    22       1.5394615477E-005
#    -19    23       1.6488095900E-005
#    -19    24       9.9943945378E-006
#    -19    25       5.5250679503E-006
#    -19    26       4.5442487263E-006
#    -19    27       6.9294233568E-007
#    -18    -9       6.4756253365E-008
#    -18    -8       5.7995227926E-006
#    -18    -7       4.5162757794E-007
#    -18    -6       1.5177355292E-006
#    -18    -5       4.2379509444E-006
#    -18    -4       6.6911842170E-006
#    -18    -3       8.3225860466E-006
#    -18    -2       1.2682160671E-005
#    -18    -1       1.2775747570E-005
#    -18     0       1.0129883684E-005
#    -18     1       1.1019753987E-005
#    -18     2       9.3033627793E-006
#    -18     3       5.7815987554E-006
#    -18     4       3.8311515627E-006
#    -18     5       8.4906304318E-006
#    -18     6       1.9070147685E-005
#    -18     7       2.7757117170E-005
#    -18     8       3.0743999417E-005
#    -18     9       2.6977227623E-005
#    -18    10       2.1216389664E-005
#    -18    11       1.8546010383E-005
#    -18    12       1.9627475157E-005
#    -18    13       3.0821163412E-005
#    -18    14       4.2671374028E-005
#    -18    15       5.4578850474E-005
#    -18    16       5.9848317340E-005
#    -18    17       5.8119160380E-005
#    -18    18       6.0405169657E-005
#    -18    19       4.1930997928E-005
#    -18    20       2.7365598739E-005
#    -18    21       2.7496120503E-005
#    -18    22       1.7639565254E-005
#    -18    23       6.2303370450E-006
#    -18    24       4.9843925694E-006
#    -18    25       6.6964988904E-007
#    -18    26       1.4470276959E-006
#    -18    27       1.9290820949E-006
#    -17   -10       2.6750933317E-007
#    -17    -9       4.4314360606E-007
#    -17    -8       3.5928484312E-007
#    -17    -7       1.9696937403E-006
#    -17    -6       4.4963927953E-006
#    -17    -5       6.0179636619E-006
#    -17    -4       9.5970501620E-006
#    -17    -3       1.5391266324E-005
#    -17    -2       1.3981540760E-005
#    -17    -1       1.3801641249E-005
#    -17     0       1.3405630247E-005
#    -17     1       7.9338427262E-006
#    -17     2       4.4934571821E-006
#    -17     3       4.0649332408E-006
#    -17     4       9.9622209206E-006
#    -17     5       1.9727049125E-005
#    -17     6       2.5605160002E-005
#    -17     7       3.3454750738E-005
#    -17     8       3.0001813351E-005
#    -17     9       2.0020557328E-005
#    -17    10       1.1601880579E-005
#    -17    11       9.9176380136E-006
#    -17    12       1.5372918887E-005
#    -17    13       2.6222332256E-005
#    -17    14       4.8166591404E-005
#    -17    15       6.5565934501E-005
#    -17    16       6.8846964872E-005
#    -17    17       7.0603711053E-005
#    -17    18       6.9181789316E-005
#    -17    19       4.8509010074E-005
#    -17    20       3.5574393845E-005
#    -17    21       1.9740693852E-005
#    -17    22       1.0317368513E-005
#    -17    23       4.2196824514E-006
#    -17    24       5.3765708069E-006
#    -17    25       3.2781309861E-007
#    -17    26       2.8471938442E-006
#    -17    27       9.3751657227E-007
#    -16   -11       3.5575937852E-007
#    -16   -10       5.1700078683E-007
#    -16    -9       1.7985449349E-006
#    -16    -8       1.4511460657E-006
#    -16    -7       4.1783614705E-006
#    -16    -6       7.2643899925E-006
#    -16    -5       9.3258780686E-006
#    -16    -4       1.3085957613E-005
#    -16    -3       1.4426577661E-005
#    -16    -2       1.3332977778E-005
#    -16    -1       1.1746562929E-005
#    -16     0       8.3254181588E-006
#    -16     1       3.4874672813E-006
#    -16     2       2.5553668788E-006
#    -16     3       7.9224299037E-006
#    -16     4       1.8944739149E-005
#    -16     5       2.9715397081E-005
#    -16     6       3.5914447074E-005
#    -16     7       3.1727240203E-005
#    -16     8       2.0167711693E-005
#    -16     9       7.3212114428E-006
#    -16    10       7.2897003016E-007
#    -16    11       3.5925757582E-006
#    -16    12       1.2161605191E-005
#    -16    13       2.7895699824E-005
#    -16    14       5.1623056376E-005
#    -16    15       6.4854382096E-005
#    -16    16       6.4503121551E-005
#    -16    17       7.7005494081E-005
#    -16    18       6.0217866783E-005
#    -16    19       3.2375218150E-005
#    -16    20       2.6380398239E-005
#    -16    21       1.8104287502E-005
#    -16    22       2.7584737393E-006
#    -16    23       5.4883364133E-006
#    -16    24       4.8512222322E-006
#    -16    25       2.4105899507E-007
#    -16    26       3.1899321615E-007
#    -16    27       2.5393155470E-006
#    -15   -13       2.5607571798E-008
#    -15   -12       1.7680662074E-007
#    -15   -11       5.1756413030E-007
#    -15   -10       9.1714760466E-004
#    -15    -9       1.6982582483E-006
#    -15    -8       3.8976927732E-006
#    -15    -7       6.6143271786E-006
#    -15    -6       9.3431960763E-006
#    -15    -5       1.1901850603E-002
#    -15    -4       1.2150190012E-005
#    -15    -3       1.2010841920E-005
#    -15    -2       1.0755975054E-005
#    -15    -1       7.6116453898E-006
#    -15     0       4.5223899679E-002
#    -15     1       1.7745923758E-006
#    -15     2       5.7318406602E-006
#    -15     3       1.8487471134E-005
#    -15     4       3.1795627349E-005
#    -15     5       1.5015186978E-002
#    -15     6       4.0443258558E-005
#    -15     7       2.9330749309E-005
#    -15     8       1.5575618115E-005
#    -15     9       5.6353603313E-006
#    -15    10       1.6775268407E-002
#    -15    11       1.2876643984E-005
#    -15    12       2.8229001110E-005
#    -15    13       4.4819144003E-005
#    -15    14       6.0728988001E-005
#    -15    15       2.5781994088E-002
#    -15    16       6.1604246874E-005
#    -15    17       5.1421513471E-005
#    -15    18       4.6211559642E-005
#    -15    19       2.6281687729E-005
#    -15    20       7.6313713624E-003
#    -15    21       8.2989302196E-006
#    -15    22       5.5233191971E-006
#    -15    23       2.3506173885E-006
#    -15    24       4.5345566104E-007
#    -15    25       4.4718784627E-004
#    -15    26       1.7031429638E-007
#    -15    27       6.2409446871E-007
#    -15    28       7.6137051618E-007
#    -14   -14       4.7386697294E-008
#    -14   -13       2.8107102326E-007
#    -14   -12       2.4674427630E-007
#    -14   -11       1.1614046189E-006
#    -14   -10       1.3597416326E-006
#    -14    -9       2.7417302809E-006
#    -14    -8       5.2279893883E-006
#    -14    -7       8.9693192828E-006
#    -14    -6       9.3448607074E-006
#    -14    -5       9.5733814182E-006
#    -14    -4       9.7349651736E-006
#    -14    -3       9.8421609694E-006
#    -14    -2       6.1357525083E-006
#    -14    -1       3.4039874916E-006
#    -14     0       1.3664267950E-006
#    -14     1       5.0105143658E-006
#    -14     2       1.8582651621E-005
#    -14     3       3.3109025610E-005
#    -14     4       4.9889727412E-005
#    -14     5       5.1518085522E-005
#    -14     6       4.0355604239E-005
#    -14     7       2.8742225626E-005
#    -14     8       1.5520886577E-005
#    -14     9       1.3232376379E-005
#    -14    10       2.1012700937E-005
#    -14    11       3.8179770693E-005
#    -14    12       5.5253863221E-005
#    -14    13       6.1531002400E-005
#    -14    14       6.7382878603E-005
#    -14    15       6.4481325893E-005
#    -14    16       5.2444910585E-005
#    -14    17       3.8355140161E-005
#    -14    18       2.6559783387E-005
#    -14    19       1.5477621089E-005
#    -14    20       7.0019916689E-006
#    -14    21       3.9781655389E-006
#    -14    22       2.4265073667E-006
#    -14    23       5.5197578625E-007
#    -14    24       6.8406501461E-007
#    -14    25       1.7431060831E-006
#    -14    26       1.5696678658E-006
#    -14    27       1.6249496155E-006
#    -14    28       1.5384379026E-006
#    -13   -15       7.4487372800E-008
#    -13   -14       1.9857314984E-007
#    -13   -13       1.6757785426E-006
#    -13   -12       3.8515748954E-007
#    -13   -11       1.1697405481E-006
#    -13   -10       2.4030275375E-006
#    -13    -9       4.2088843257E-006
#    -13    -8       5.4118830217E-006
#    -13    -7       7.0689873075E-006
#    -13    -6       8.1413685635E-006
#    -13    -5       8.6823468487E-006
#    -13    -4       7.6323954002E-006
#    -13    -3       5.1448843756E-006
#    -13    -2       3.2115341726E-006
#    -13    -1       1.7526296693E-006
#    -13     0       6.9479856862E-006
#    -13     1       1.9427652699E-005
#    -13     2       3.7388829033E-005
#    -13     3       5.5581707536E-005
#    -13     4       6.8355214658E-005
#    -13     5       5.9864888770E-005
#    -13     6       4.4420663996E-005
#    -13     7       2.8987825623E-005
#    -13     8       2.2072187524E-005
#    -13     9       2.8858923984E-005
#    -13    10       4.5867434664E-005
#    -13    11       6.5640228130E-005
#    -13    12       7.9837190189E-005
#    -13    13       7.9797119150E-005
#    -13    14       7.4652195050E-005
#    -13    15       6.1855036612E-005
#    -13    16       3.7676417221E-005
#    -13    17       2.2408226199E-005
#    -13    18       1.9680422227E-005
#    -13    19       8.4853251034E-006
#    -13    20       3.4625924335E-006
#    -13    21       6.7328950274E-007
#    -13    22       1.3357278572E-006
#    -13    23       1.5850287521E-007
#    -13    24       1.2012860287E-006
#    -13    25       6.8770564629E-007
#    -13    26       9.0427314058E-006
#    -13    27       8.3538938437E-007
#    -13    28       2.8183162407E-006
#    -12   -15       6.1615347634E-008
#    -12   -14       3.2644989670E-007
#    -12   -13       2.9905072404E-007
#    -12   -12       3.8901119500E-007
#    -12   -11       1.5071103320E-006
#    -12   -10       2.8007639868E-006
#    -12    -9       4.2025680618E-006
#    -12    -8       5.1677583573E-006
#    -12    -7       5.1166204190E-006
#    -12    -6       6.0771635955E-006
#    -12    -5       6.2017238633E-006
#    -12    -4       5.5147110787E-006
#    -12    -3       4.1038258958E-006
#    -12    -2       2.1654237900E-006
#    -12    -1       5.8612679043E-006
#    -12     0       1.9096397657E-005
#    -12     1       4.4851183462E-005
#    -12     2       6.7420132741E-005
#    -12     3       8.3445458404E-005
#    -12     4       8.2922093947E-005
#    -12     5       6.6521879529E-005
#    -12     6       4.6704100958E-005
#    -12     7       3.2303571788E-005
#    -12     8       2.9433858998E-005
#    -12     9       4.1864214342E-005
#    -12    10       5.9048108806E-005
#    -12    11       8.0753758100E-005
#    -12    12       8.7953549015E-005
#    -12    13       8.1613247359E-005
#    -12    14       6.5321422061E-005
#    -12    15       5.0227209644E-005
#    -12    16       2.7280311898E-005
#    -12    17       1.5395862030E-005
#    -12    18       7.0619916111E-006
#    -12    19       4.0013979544E-006
#    -12    20       1.2075534371E-006
#    -12    21       2.1253955351E-006
#    -12    22       5.4607938134E-008
#    -12    23       8.8029276015E-008
#    -12    24       1.7097564741E-006
#    -12    25       5.1585978258E-007
#    -12    26       7.8980172464E-007
#    -12    27       6.5036227711E-007
#    -11   -16       2.9777644127E-008
#    -11   -15       1.2492776994E-007
#    -11   -14       3.3899557614E-007
#    -11   -13       3.0804731313E-007
#    -11   -12       8.1806967569E-007
#    -11   -11       1.8419035632E-006
#    -11   -10       2.7749028665E-006
#    -11    -9       3.8458158436E-006
#    -11    -8       3.3534705482E-006
#    -11    -7       4.2047445531E-006
#    -11    -6       4.8154511177E-006
#    -11    -5       4.6269222028E-006
#    -11    -4       3.6727811385E-006
#    -11    -3       3.2838903950E-006
#    -11    -2       7.1456026066E-006
#    -11    -1       2.1328216617E-005
#    -11     0       4.6877998101E-005
#    -11     1       7.7659175271E-005
#    -11     2       9.9135933371E-005
#    -11     3       1.0505176237E-004
#    -11     4       9.3274726063E-005
#    -11     5       6.6996885848E-005
#    -11     6       4.4819752462E-005
#    -11     7       2.9216372761E-005
#    -11     8       3.5966751151E-005
#    -11     9       5.1683876309E-005
#    -11    10       6.7519613415E-005
#    -11    11       8.0119225246E-005
#    -11    12       7.6714924651E-005
#    -11    13       6.4828627147E-005
#    -11    14       5.0296860585E-005
#    -11    15       3.0474990257E-005
#    -11    16       1.4781306860E-005
#    -11    17       7.7590281018E-006
#    -11    18       4.1115908856E-006
#    -11    19       3.0716226421E-006
#    -11    20       2.0823878107E-006
#    -11    21       1.6922166669E-006
#    -11    22       7.3410870669E-007
#    -11    23       2.4019201496E-007
#    -11    24       8.1579805256E-007
#    -11    25       1.7328998406E-007
#    -11    26       5.6283956387E-007
#    -11    27       5.7440899082E-006
#    -10   -17       1.6077521545E-008
#    -10   -16       2.4516682487E-008
#    -10   -15       4.2572133765E-004
#    -10   -14       3.2093383202E-007
#    -10   -13       5.2745767191E-007
#    -10   -12       9.9975793225E-007
#    -10   -11       1.7963615696E-006
#    -10   -10       6.7434437707E-003
#    -10    -9       2.5348905142E-006
#    -10    -8       3.0219009756E-006
#    -10    -7       3.7570652091E-006
#    -10    -6       4.5237134913E-006
#    -10    -5       1.5665404216E-002
#    -10    -4       4.3368562308E-006
#    -10    -3       8.4589855792E-006
#    -10    -2       2.1721965263E-005
#    -10    -1       4.5819679676E-005
#    -10     0       1.5662626192E-002
#    -10     1       1.0751482662E-004
#    -10     2       1.2018704988E-004
#    -10     3       1.1267968674E-004
#    -10     4       8.6078419988E-005
#    -10     5       4.0702622393E-003
#    -10     6       3.5295053661E-005
#    -10     7       2.8723517458E-005
#    -10     8       3.5111894612E-005
#    -10     9       4.7767423208E-005
#    -10    10       4.6862343354E-002
#    -10    11       6.0613442875E-005
#    -10    12       5.5183627444E-005
#    -10    13       3.6919425658E-005
#    -10    14       2.5658221985E-005
#    -10    15       1.5388349179E-002
#    -10    16       8.3540819431E-006
#    -10    17       7.1108240943E-006
#    -10    18       8.1250053716E-006
#    -10    19       5.3466317860E-006
#    -10    20       6.6945174311E-003
#    -10    21       3.4372728047E-006
#    -10    22       1.2411822912E-006
#    -10    23       2.0691141406E-007
#    -10    24       7.1344779585E-007
#    -10    25       1.0013031759E-003
#    -10    26       2.9543499117E-006
#    -10    27       4.0519499410E-006
#     -9   -18       9.8299909273E-008
#     -9   -17       2.0098383352E-008
#     -9   -16       7.7096154771E-007
#     -9   -15       3.8313113972E-007
#     -9   -14       3.2775630445E-007
#     -9   -13       6.5307305631E-007
#     -9   -12       1.3624318734E-006
#     -9   -11       2.0360232398E-006
#     -9   -10       2.2430867417E-006
#     -9    -9       2.6377191855E-006
#     -9    -8       3.0703235547E-006
#     -9    -7       4.4633274517E-006
#     -9    -6       4.1082773691E-006
#     -9    -5       5.1235288981E-006
#     -9    -4       9.3903417448E-006
#     -9    -3       1.9974511646E-005
#     -9    -2       4.3721982361E-005
#     -9    -1       7.3855507871E-005
#     -9     0       1.0765182221E-004
#     -9     1       1.2594137189E-004
#     -9     2       1.2444288407E-004
#     -9     3       1.0072753442E-004
#     -9     4       6.9219815356E-005
#     -9     5       4.0210091177E-005
#     -9     6       2.2260056335E-005
#     -9     7       2.3349163731E-005
#     -9     8       3.2130600871E-005
#     -9     9       4.0087840583E-005
#     -9    10       4.2900377423E-005
#     -9    11       4.0445741762E-005
#     -9    12       2.8664590006E-005
#     -9    13       1.6064278285E-005
#     -9    14       8.3435839849E-006
#     -9    15       5.6735385266E-006
#     -9    16       5.8643024921E-006
#     -9    17       1.1847840714E-005
#     -9    18       1.0835030911E-005
#     -9    19       9.1258769770E-006
#     -9    20       6.2607334794E-006
#     -9    21       6.8443035017E-006
#     -9    22       3.3722341002E-006
#     -9    23       2.5576008508E-007
#     -9    24       8.7387881784E-008
#     -9    25       4.1922335675E-008
#     -9    26       1.6861277953E-006
#     -9    27       3.8617513825E-006
#     -8   -19       7.9495506219E-008
#     -8   -18       1.0977826284E-007
#     -8   -17       7.3598375333E-007
#     -8   -16       1.3654971458E-006
#     -8   -15       5.6324050538E-007
#     -8   -14       5.8093819993E-007
#     -8   -13       1.6477650545E-006
#     -8   -12       1.8926401966E-006
#     -8   -11       2.1913223024E-006
#     -8   -10       1.9152848455E-006
#     -8    -9       2.5558363008E-006
#     -8    -8       2.9675729358E-006
#     -8    -7       4.5706548418E-006
#     -8    -6       4.5894742586E-006
#     -8    -5       7.3690263243E-006
#     -8    -4       1.6147132925E-005
#     -8    -3       3.5603277860E-005
#     -8    -2       6.1658485498E-005
#     -8    -1       9.3195285306E-005
#     -8     0       1.1929823037E-004
#     -8     1       1.2287703671E-004
#     -8     2       1.0407142550E-004
#     -8     3       7.2125697287E-005
#     -8     4       4.1749458583E-005
#     -8     5       2.0504769457E-005
#     -8     6       1.4718625860E-005
#     -8     7       1.9343067348E-005
#     -8     8       2.7290990630E-005
#     -8     9       3.0867419540E-005
#     -8    10       2.7090110062E-005
#     -8    11       1.7905611777E-005
#     -8    12       8.3793641364E-006
#     -8    13       1.6493375543E-006
#     -8    14       2.4980300726E-006
#     -8    15       8.5892622763E-006
#     -8    16       1.6425172224E-005
#     -8    17       2.4079832593E-005
#     -8    18       1.9446815748E-005
#     -8    19       1.9201597179E-005
#     -8    20       1.1353142397E-005
#     -8    21       3.0789253446E-006
#     -8    22       1.2893605754E-006
#     -8    23       5.7935948889E-008
#     -8    24       9.5862845004E-006
#     -8    25       7.1014193756E-006
#     -8    26       4.9664552240E-007
#     -8    27       4.8087937514E-006
#     -7   -20       2.7274709302E-007
#     -7   -19       1.4833507903E-007
#     -7   -18       8.2549824901E-007
#     -7   -17       5.6780410142E-007
#     -7   -16       9.9613529991E-007
#     -7   -15       1.1882093490E-006
#     -7   -14       8.0385802184E-007
#     -7   -13       1.1804456659E-006
#     -7   -12       1.9348884416E-006
#     -7   -11       1.8320250422E-006
#     -7   -10       2.1628976909E-006
#     -7    -9       2.8652300893E-006
#     -7    -8       3.6807215819E-006
#     -7    -7       4.1494010401E-006
#     -7    -6       5.0648543328E-006
#     -7    -5       9.9684699757E-006
#     -7    -4       2.0992805761E-005
#     -7    -3       4.1611354628E-005
#     -7    -2       7.0255067554E-005
#     -7    -1       9.2963731537E-005
#     -7     0       1.0301650673E-004
#     -7     1       9.3830553645E-005
#     -7     2       6.7406352027E-005
#     -7     3       3.7449051190E-005
#     -7     4       1.5180094828E-005
#     -7     5       7.2024396893E-006
#     -7     6       1.1116730552E-005
#     -7     7       1.9608438920E-005
#     -7     8       2.5706468790E-005
#     -7     9       2.3034716716E-005
#     -7    10       1.3787409920E-005
#     -7    11       5.8128025963E-006
#     -7    12       5.1348135392E-007
#     -7    13       2.8216723035E-006
#     -7    14       1.0637465435E-005
#     -7    15       2.2841729492E-005
#     -7    16       3.3424629002E-005
#     -7    17       3.5493489917E-005
#     -7    18       2.7084886417E-005
#     -7    19       1.6598289975E-005
#     -7    20       8.1337514614E-006
#     -7    21       4.0794340079E-006
#     -7    22       1.0464176426E-006
#     -7    23       1.3621831602E-006
#     -7    24       3.4888018377E-006
#     -7    25       2.5424329365E-006
#     -7    26       5.2842457936E-006
#     -7    27       4.1227475909E-006
#     -6   -20       1.7060896770E-007
#     -6   -19       1.9262396190E-008
#     -6   -18       3.7964553304E-007
#     -6   -17       9.8769862722E-007
#     -6   -16       1.0174897795E-006
#     -6   -15       7.1323938168E-007
#     -6   -14       7.6254971003E-007
#     -6   -13       1.0905293841E-006
#     -6   -12       1.0550933344E-006
#     -6   -11       1.0297850795E-006
#     -6   -10       1.7010762225E-006
#     -6    -9       2.6369480820E-006
#     -6    -8       3.1118439637E-006
#     -6    -7       3.0237884244E-006
#     -6    -6       3.4432643889E-006
#     -6    -5       9.2218907192E-006
#     -6    -4       2.1975548061E-005
#     -6    -3       4.2671042197E-005
#     -6    -2       6.3946099407E-005
#     -6    -1       7.6946830528E-005
#     -6     0       7.5519812418E-005
#     -6     1       5.5515481423E-005
#     -6     2       3.0833626338E-005
#     -6     3       1.0028935067E-005
#     -6     4       2.4547699101E-006
#     -6     5       8.9236524254E-006
#     -6     6       1.9383002489E-005
#     -6     7       2.9637627030E-005
#     -6     8       2.9475030567E-005
#     -6     9       2.0092338557E-005
#     -6    10       1.0135137761E-005
#     -6    11       4.1757973337E-006
#     -6    12       6.7844128432E-006
#     -6    13       1.6221494566E-005
#     -6    14       2.9146309358E-005
#     -6    15       4.3978386850E-005
#     -6    16       5.1243737114E-005
#     -6    17       4.5905574910E-005
#     -6    18       2.7844325883E-005
#     -6    19       1.8153971330E-005
#     -6    20       6.0802202527E-006
#     -6    21       3.1879291122E-006
#     -6    22       1.5778189238E-006
#     -6    23       2.8737908057E-006
#     -6    24       6.1648304200E-006
#     -6    25       4.8439957176E-006
