 Diffraction intensities for potential:_5x5_04D10008.in                        
#    -37     4       3.1434975209E-004
#    -37     5       2.3205878419E-005
#    -37     6       2.0460991212E-006
#    -37     7       3.7260368697E-005
#    -37     8       3.0793576784E-004
#    -37     9       3.1652384764E-004
#    -37    10       5.1395813086E-005
#    -37    11       4.1568660296E-007
#    -37    12       3.8237286228E-005
#    -37    13       4.0997383171E-004
#    -37    14       4.4995563630E-004
#    -37    15       3.4354790264E-005
#    -37    16       2.0490456181E-005
#    -37    17       5.8406320772E-005
#    -37    18       5.7224134858E-004
#    -37    19       4.2435405721E-004
#    -37    20       5.4255377232E-005
#    -37    21       5.0574327826E-006
#    -37    22       1.1074292347E-005
#    -37    23       2.2774681334E-004
#    -37    24       3.6368353544E-004
#    -37    25       1.4981330613E-005
#    -37    26       9.6831048708E-006
#    -37    27       3.8057784226E-005
#    -36    -8       1.4699818986E-005
#    -36    -7       6.3971721994E-005
#    -36    -6       3.6469233365E-006
#    -36    -5       1.3254083427E-005
#    -36    -4       2.3235158323E-005
#    -36    -3       1.8584127092E-005
#    -36    -2       8.6436906610E-005
#    -36    -1       1.3730555718E-005
#    -36     0       1.2336234135E-005
#    -36     1       2.0425446636E-005
#    -36     2       2.5304358605E-005
#    -36     3       2.0985940760E-004
#    -36     4       4.3637637191E-005
#    -36     5       3.1640906059E-005
#    -36     6       6.6389724495E-006
#    -36     7       5.1294988378E-005
#    -36     8       1.7236876355E-004
#    -36     9       3.0694246660E-005
#    -36    10       3.4451286143E-005
#    -36    11       2.7578808110E-005
#    -36    12       6.4676618999E-005
#    -36    13       2.6183925776E-004
#    -36    14       7.0043299952E-005
#    -36    15       5.6824489799E-005
#    -36    16       1.0165361018E-004
#    -36    17       8.6303114949E-005
#    -36    18       2.9430180969E-004
#    -36    19       6.9536966729E-005
#    -36    20       2.3388747191E-005
#    -36    21       1.4338254499E-005
#    -36    22       7.6870350900E-005
#    -36    23       3.2604417589E-004
#    -36    24       4.3984075891E-005
#    -36    25       4.2180708024E-005
#    -36    26       8.8041710139E-005
#    -36    27       2.7531696962E-006
#    -35    -9       5.8402258270E-005
#    -35    -8       2.0329075535E-007
#    -35    -7       2.4754157102E-006
#    -35    -6       4.7029753970E-005
#    -35    -5       2.2545636102E-004
#    -35    -4       1.0497129106E-004
#    -35    -3       7.1367938011E-008
#    -35    -2       3.6238393201E-007
#    -35    -1       8.6528743494E-005
#    -35     0       4.0518882313E-004
#    -35     1       1.6501479439E-004
#    -35     2       4.0784771830E-006
#    -35     3       2.8106210035E-006
#    -35     4       1.8664548085E-004
#    -35     5       1.7707894446E-004
#    -35     6       1.4520272788E-004
#    -35     7       8.1934501623E-006
#    -35     8       1.0815116742E-005
#    -35     9       1.9744574659E-004
#    -35    10       7.1991958893E-004
#    -35    11       1.2998388473E-004
#    -35    12       9.7070461725E-006
#    -35    13       1.0776060025E-005
#    -35    14       1.8943606717E-004
#    -35    15       8.5424643928E-004
#    -35    16       2.5938021262E-004
#    -35    17       3.7613278760E-006
#    -35    18       1.3840700411E-005
#    -35    19       3.6028029906E-004
#    -35    20       6.0291577573E-004
#    -35    21       2.5592924253E-004
#    -35    22       1.1830156126E-005
#    -35    23       8.4864912546E-006
#    -35    24       2.4005758168E-004
#    -35    25       4.7525183162E-004
#    -35    26       5.4649051129E-004
#    -35    27       5.8110570298E-007
#    -34   -11       7.3493581724E-006
#    -34   -10       1.2345108465E-005
#    -34    -9       2.5576628851E-005
#    -34    -8       7.2609207337E-005
#    -34    -7       3.2503841028E-005
#    -34    -6       1.8364135147E-005
#    -34    -5       1.8378053187E-005
#    -34    -4       4.6240290629E-005
#    -34    -3       1.3817638548E-004
#    -34    -2       1.7430118705E-005
#    -34    -1       2.9639858657E-005
#    -34     0       1.8533848006E-005
#    -34     1       6.8038331122E-005
#    -34     2       2.7116865035E-004
#    -34     3       5.2580441744E-005
#    -34     4       2.7215904590E-005
#    -34     5       2.8625874756E-005
#    -34     6       2.6874559269E-005
#    -34     7       1.2315110186E-004
#    -34     8       2.2729987497E-005
#    -34     9       2.0653367709E-005
#    -34    10       5.8087679723E-006
#    -34    11       3.4781753699E-005
#    -34    12       1.0612424851E-004
#    -34    13       3.8064573043E-005
#    -34    14       2.1715636848E-005
#    -34    15       4.6492658511E-005
#    -34    16       5.0124206509E-005
#    -34    17       3.2404454853E-004
#    -34    18       8.3332118348E-005
#    -34    19       2.6415079558E-005
#    -34    20       3.0300788012E-005
#    -34    21       1.1795496405E-005
#    -34    22       2.2791436204E-004
#    -34    23       1.3067218477E-004
#    -34    24       8.2309395049E-005
#    -34    25       2.9202488239E-005
#    -34    26       1.1322861435E-004
#    -34    27       1.8001726577E-004
#    -33   -12       2.3194952098E-005
#    -33   -11       2.1079648028E-006
#    -33   -10       6.4607635279E-006
#    -33    -9       1.3123745458E-004
#    -33    -8       1.4750183757E-004
#    -33    -7       2.7820513357E-005
#    -33    -6       1.7564096160E-006
#    -33    -5       2.1515383670E-005
#    -33    -4       2.5797888006E-004
#    -33    -3       2.5690517415E-004
#    -33    -2       1.1307509128E-005
#    -33    -1       1.2691530803E-005
#    -33     0       2.7176089690E-005
#    -33     1       3.7093364904E-004
#    -33     2       3.5351630483E-004
#    -33     3       2.1947707308E-005
#    -33     4       3.0239801977E-006
#    -33     5       2.1468382831E-005
#    -33     6       1.7046804145E-004
#    -33     7       1.6773471166E-004
#    -33     8       1.5979991079E-005
#    -33     9       2.5584062835E-006
#    -33    10       5.2673610626E-005
#    -33    11       2.1688410537E-004
#    -33    12       2.2873223321E-004
#    -33    13       4.4387169057E-005
#    -33    14       8.4148782980E-006
#    -33    15       5.5253043113E-006
#    -33    16       2.1795991239E-004
#    -33    17       2.3618681013E-004
#    -33    18       2.7744186899E-005
#    -33    19       1.3020304939E-005
#    -33    20       6.1110395718E-005
#    -33    21       3.2167839969E-004
#    -33    22       6.2228367834E-004
#    -33    23       5.6018415765E-005
#    -33    24       4.5432210557E-005
#    -33    25       2.9498649400E-005
#    -33    26       3.7790017430E-004
#    -33    27       2.7914993347E-004
#    -32   -13       1.1942348643E-005
#    -32   -12       1.8496291947E-004
#    -32   -11       1.7385012368E-004
#    -32   -10       2.3521643374E-005
#    -32    -9       3.1201989813E-007
#    -32    -8       2.6062670607E-005
#    -32    -7       2.4921678048E-004
#    -32    -6       2.3176544819E-004
#    -32    -5       2.0000373123E-005
#    -32    -4       9.6515072814E-006
#    -32    -3       2.2470345177E-005
#    -32    -2       3.3592796447E-004
#    -32    -1       3.5829947602E-004
#    -32     0       2.0256787395E-005
#    -32     1       1.3541430291E-005
#    -32     2       3.9414178776E-005
#    -32     3       2.3139765729E-004
#    -32     4       1.4878386637E-004
#    -32     5       1.9023357005E-005
#    -32     6       3.3507574023E-007
#    -32     7       1.5010943163E-005
#    -32     8       1.4104609882E-004
#    -32     9       1.0711331664E-004
#    -32    10       1.2576513368E-005
#    -32    11       1.8813214565E-006
#    -32    12       1.8549655005E-005
#    -32    13       1.5381321095E-004
#    -32    14       1.6764388226E-004
#    -32    15       1.2291580068E-005
#    -32    16       7.1417782195E-006
#    -32    17       2.2380040793E-005
#    -32    18       1.5677109586E-004
#    -32    19       6.1449447201E-005
#    -32    20       1.3600447599E-005
#    -32    21       1.5104129497E-005
#    -32    22       1.0663074227E-005
#    -32    23       9.2880907317E-004
#    -32    24       6.0616382447E-004
#    -32    25       9.0924052997E-005
#    -32    26       6.8409518897E-007
#    -32    27       9.1015383213E-005
#    -32    28       3.6897322738E-005
#    -31   -14       2.4461430560E-005
#    -31   -13       3.0296674210E-005
#    -31   -12       1.7722835275E-004
#    -31   -11       2.7537326790E-005
#    -31   -10       1.6890905603E-005
#    -31    -9       8.2294855343E-006
#    -31    -8       5.6113408543E-005
#    -31    -7       2.0261701376E-004
#    -31    -6       3.9690437901E-005
#    -31    -5       2.6589952797E-005
#    -31    -4       2.4550279978E-005
#    -31    -3       6.8785530086E-005
#    -31    -2       2.9035077731E-004
#    -31    -1       4.0391930120E-005
#    -31     0       9.6082863196E-005
#    -31     1       5.2759684502E-005
#    -31     2       3.3207520870E-005
#    -31     3       7.2272346903E-005
#    -31     4       1.2438880692E-005
#    -31     5       5.5141174864E-006
#    -31     6       8.9737409460E-006
#    -31     7       1.3135609291E-005
#    -31     8       4.7886096631E-005
#    -31     9       8.5038949935E-006
#    -31    10       2.6840341760E-006
#    -31    11       3.7053153232E-006
#    -31    12       3.2499479823E-005
#    -31    13       6.7070075664E-005
#    -31    14       5.3383969620E-006
#    -31    15       1.2260010024E-005
#    -31    16       1.0609036653E-005
#    -31    17       6.5346696048E-006
#    -31    18       1.5928639922E-005
#    -31    19       2.2504044302E-005
#    -31    20       2.0002116130E-005
#    -31    21       6.0936242691E-005
#    -31    22       3.2384924568E-005
#    -31    23       2.4452955059E-004
#    -31    24       1.6343387020E-004
#    -31    25       8.8076699794E-005
#    -31    26       3.0123300852E-005
#    -31    27       7.9836805457E-005
#    -31    28       4.6276542071E-004
#    -30   -15       2.2083198861E-004
#    -30   -14       1.2001205225E-004
#    -30   -13       1.4939685716E-006
#    -30   -12       3.0735434964E-006
#    -30   -11       1.7033868275E-004
#    -30   -10       4.7491998058E-004
#    -30    -9       1.9485955493E-004
#    -30    -8       3.0610300165E-006
#    -30    -7       1.3710060415E-006
#    -30    -6       1.3592420153E-004
#    -30    -5       1.7797664185E-004
#    -30    -4       1.6156280549E-004
#    -30    -3       1.7967084605E-006
#    -30    -2       2.1060941170E-006
#    -30    -1       1.9282678767E-004
#    -30     0       1.1220028411E-003
#    -30     1       6.7041212672E-005
#    -30     2       6.0991820138E-008
#    -30     3       9.7740902118E-006
#    -30     4       5.1605413954E-005
#    -30     5       9.6705042255E-004
#    -30     6       7.4575256827E-005
#    -30     7       5.3837679844E-006
#    -30     8       2.2276730309E-005
#    -30     9       5.6176820561E-005
#    -30    10       6.8989205822E-004
#    -30    11       7.1127652128E-006
#    -30    12       4.2019868136E-006
#    -30    13       7.2241127074E-006
#    -30    14       1.5256386762E-005
#    -30    15       7.0127614377E-004
#    -30    16       1.9737619307E-005
#    -30    17       8.6206736076E-006
#    -30    18       9.7913181649E-006
#    -30    19       2.1144622097E-007
#    -30    20       3.9065155988E-005
#    -30    21       4.0592206192E-004
#    -30    22       5.0413468238E-006
#    -30    23       1.3580959635E-005
#    -30    24       5.4116644758E-004
#    -30    25       7.0950987453E-004
#    -30    26       2.3820599764E-004
#    -30    27       1.0438177657E-005
#    -30    28       2.2924779845E-006
#    -29   -16       1.2162115914E-005
#    -29   -15       8.0369330870E-006
#    -29   -14       2.5414452653E-005
#    -29   -13       2.1903735572E-004
#    -29   -12       5.3404487409E-005
#    -29   -11       3.0401295396E-005
#    -29   -10       2.3474559068E-005
#    -29    -9       4.8500675738E-005
#    -29    -8       2.0248258055E-004
#    -29    -7       4.8060140501E-005
#    -29    -6       3.1817461063E-005
#    -29    -5       2.7218094517E-005
#    -29    -4       1.7721326371E-005
#    -29    -3       1.2599751957E-004
#    -29    -2       3.7952151289E-005
#    -29    -1       2.6902681178E-005
#    -29     0       2.5904568652E-005
#    -29     1       5.4991743440E-005
#    -29     2       9.5981889658E-005
#    -29     3       3.1984732453E-005
#    -29     4       4.9422664688E-006
#    -29     5       2.0266701437E-007
#    -29     6       7.3022978196E-005
#    -29     7       1.0662536146E-004
#    -29     8       1.7975871026E-005
#    -29     9       4.3852406950E-006
#    -29    10       5.4416794222E-006
#    -29    11       3.2174392259E-005
#    -29    12       5.4814043036E-005
#    -29    13       5.3498128910E-006
#    -29    14       4.4161289611E-005
#    -29    15       3.8567736385E-005
#    -29    16       6.6451060938E-006
#    -29    17       4.5325268448E-005
#    -29    18       2.3819998747E-005
#    -29    19       3.4769825955E-006
#    -29    20       5.6867772663E-005
#    -29    21       1.3258876207E-004
#    -29    22       4.3937562040E-004
#    -29    23       1.7279485196E-004
#    -29    24       5.1429817947E-005
#    -29    25       1.3003156874E-005
#    -29    26       3.0336378712E-005
#    -29    27       1.5722056629E-004
#    -28   -16       2.4566740446E-006
#    -28   -15       4.1650314177E-005
#    -28   -14       2.9981840635E-004
#    -28   -13       3.3455630790E-004
#    -28   -12       2.7017965939E-005
#    -28   -11       7.2829649441E-006
#    -28   -10       2.8360110745E-005
#    -28    -9       2.9099409399E-004
#    -28    -8       2.3432419169E-004
#    -28    -7       1.0041938155E-005
#    -28    -6       2.3749316602E-006
#    -28    -5       1.9193168684E-005
#    -28    -4       1.4140595820E-004
#    -28    -3       1.5380104924E-004
#    -28    -2       1.5744168204E-006
#    -28    -1       1.7033477105E-005
#    -28     0       1.1555558026E-005
#    -28     1       2.0475482117E-004
#    -28     2       2.4361532210E-004
#    -28     3       1.0081602659E-005
#    -28     4       7.7576266244E-006
#    -28     5       2.0345539631E-005
#    -28     6       1.5447053538E-004
#    -28     7       1.2950635610E-004
#    -28     8       3.8209439437E-006
#    -28     9       2.7096952835E-005
#    -28    10       5.3056020481E-005
#    -28    11       4.0319301116E-004
#    -28    12       4.3746340759E-004
#    -28    13       4.8603234547E-005
#    -28    14       4.6103110654E-006
#    -28    15       1.2626316905E-005
#    -28    16       1.4374808908E-004
#    -28    17       7.0358909615E-005
#    -28    18       1.0882266960E-005
#    -28    19       3.7873052253E-005
#    -28    20       2.8519839145E-005
#    -28    21       3.1757728858E-004
#    -28    22       4.7940908608E-004
#    -28    23       3.1112967368E-005
#    -28    24       3.0125401866E-006
#    -28    25       2.4124264839E-005
#    -28    26       4.0629566143E-004
#    -28    27       3.8435506458E-004
#    -27   -17       1.2085519490E-004
#    -27   -16       1.8121876439E-004
#    -27   -15       2.3757879370E-005
#    -27   -14       9.1239408832E-006
#    -27   -13       5.1439294735E-005
#    -27   -12       4.5066563480E-004
#    -27   -11       3.9975186328E-004
#    -27   -10       3.4158613482E-005
#    -27    -9       2.3014638501E-006
#    -27    -8       4.7604827784E-005
#    -27    -7       2.0627350167E-004
#    -27    -6       1.1187601972E-004
#    -27    -5       8.8843647042E-006
#    -27    -4       2.1813532612E-005
#    -27    -3       7.8849078865E-006
#    -27    -2       1.9021418251E-004
#    -27    -1       1.9099891945E-004
#    -27     0       9.9130204056E-006
#    -27     1       1.7347400640E-005
#    -27     2       1.0287495573E-005
#    -27     3       1.6744362199E-004
#    -27     4       1.5025463490E-004
#    -27     5       2.5644637192E-005
#    -27     6       6.7019842646E-006
#    -27     7       1.0821041580E-005
#    -27     8       1.1463576445E-004
#    -27     9       1.5465555655E-004
#    -27    10       3.3113206996E-006
#    -27    11       6.1183682945E-006
#    -27    12       1.2475209966E-004
#    -27    13       5.7223717700E-004
#    -27    14       4.3215528426E-004
#    -27    15       2.6361491223E-005
#    -27    16       2.1558092791E-005
#    -27    17       1.6807524062E-005
#    -27    18       1.4649753552E-004
#    -27    19       1.6840985532E-004
#    -27    20       4.8182043297E-006
#    -27    21       1.0533444136E-005
#    -27    22       1.3438151014E-004
#    -27    23       6.0518345825E-004
#    -27    24       4.7660232064E-004
#    -27    25       5.1248336110E-005
#    -27    26       1.5961456121E-005
#    -27    27       2.6515586768E-005
#    -26   -18       1.3604740467E-005
#    -26   -17       1.8052992123E-004
#    -26   -16       3.6304394678E-005
#    -26   -15       5.0597819219E-005
#    -26   -14       7.0979357091E-005
#    -26   -13       4.3078436818E-005
#    -26   -12       2.8253561513E-004
#    -26   -11       4.3490196838E-005
#    -26   -10       4.3183155823E-005
#    -26    -9       2.5728491043E-005
#    -26    -8       3.3734594465E-005
#    -26    -7       9.2525554734E-005
#    -26    -6       2.1856074346E-005
#    -26    -5       1.7111905164E-005
#    -26    -4       8.2544225146E-006
#    -26    -3       5.2082292977E-005
#    -26    -2       1.7705240722E-004
#    -26    -1       3.2134569422E-005
#    -26     0       1.5735487375E-005
#    -26     1       1.0195133293E-005
#    -26     2       7.1977245979E-006
#    -26     3       1.2586758739E-005
#    -26     4       1.6099734237E-005
#    -26     5       4.1967552053E-005
#    -26     6       3.4502500736E-005
#    -26     7       1.0400921985E-005
#    -26     8       1.0702086825E-004
#    -26     9       1.7390089857E-005
#    -26    10       4.6283117779E-005
#    -26    11       8.5372282906E-006
#    -26    12       1.3065323998E-004
#    -26    13       3.6250703583E-004
#    -26    14       8.0853048092E-005
#    -26    15       1.9945343087E-005
#    -26    16       3.6321566087E-005
#    -26    17       1.0623153691E-005
#    -26    18       6.1393464386E-005
#    -26    19       7.0655603336E-005
#    -26    20       1.5822223832E-004
#    -26    21       5.0845009809E-005
#    -26    22       1.0224760369E-004
#    -26    23       3.1863966218E-004
#    -26    24       3.3076173967E-005
#    -26    25       3.5212201673E-005
#    -26    26       7.0681868074E-005
#    -26    27       9.4811594372E-005
#    -25   -19       5.4404136520E-005
#    -25   -18       3.6159555558E-006
#    -25   -17       1.0145661931E-005
#    -25   -16       3.5018284588E-004
#    -25   -15       7.1902809172E-004
#    -25   -14       3.2481116419E-004
#    -25   -13       1.0107872300E-005
#    -25   -12       1.3695423946E-005
#    -25   -11       2.5558465896E-004
#    -25   -10       7.7008274977E-004
#    -25    -9       1.0844026834E-004
#    -25    -8       1.2023248429E-006
#    -25    -7       2.0997421885E-006
#    -25    -6       5.2368469111E-005
#    -25    -5       9.7085645235E-004
#    -25    -4       4.6521468942E-005
#    -25    -3       1.1747042660E-005
#    -25    -2       1.4158016538E-006
#    -25    -1       4.1896215880E-005
#    -25     0       2.3422763122E-003
#    -25     1       2.4531250126E-006
#    -25     2       1.1449531997E-005
#    -25     3       1.7342039003E-005
#    -25     4       7.8885674513E-005
#    -25     5       3.8525797021E-003
#    -25     6       9.8905335404E-005
#    -25     7       4.8271035149E-006
#    -25     8       1.7829797578E-005
#    -25     9       6.7457523118E-005
#    -25    10       4.6382861456E-003
#    -25    11       1.0403394584E-004
#    -25    12       1.8702600253E-005
#    -25    13       2.0857448303E-005
#    -25    14       1.7539844669E-004
#    -25    15       3.6199752756E-003
#    -25    16       1.4432794372E-004
#    -25    17       2.4804293566E-005
#    -25    18       1.0392434781E-005
#    -25    19       1.4494723198E-004
#    -25    20       1.9043856737E-003
#    -25    21       1.8298851368E-004
#    -25    22       2.0663836862E-006
#    -25    23       3.2710164462E-005
#    -25    24       3.5045503084E-004
#    -25    25       4.0589156142E-004
#    -25    26       5.5764658452E-004
#    -25    27       6.5714448152E-006
#    -24   -20       1.1157826031E-005
#    -24   -19       2.8208839613E-005
#    -24   -18       1.7552973526E-004
#    -24   -17       4.1623167708E-005
#    -24   -16       5.0704358338E-005
#    -24   -15       3.5514319189E-005
#    -24   -14       8.4180142336E-005
#    -24   -13       2.8485332074E-004
#    -24   -12       5.5284691373E-005
#    -24   -11       1.2361047267E-005
#    -24   -10       1.0576880351E-006
#    -24    -9       3.4166346719E-005
#    -24    -8       5.0987446788E-005
#    -24    -7       5.1016356879E-006
#    -24    -6       2.0123637466E-005
#    -24    -5       1.4026416973E-005
#    -24    -4       5.6735925239E-005
#    -24    -3       1.2348422132E-004
#    -24    -2       7.2041609459E-006
#    -24    -1       5.7299364197E-006
#    -24     0       2.4390955327E-005
#    -24     1       1.6738857311E-005
#    -24     2       9.2836115567E-005
#    -24     3       2.3736276988E-005
#    -24     4       2.2989283065E-005
#    -24     5       6.6814684775E-005
#    -24     6       1.3391039697E-005
#    -24     7       3.3065802819E-006
#    -24     8       1.1221486326E-005
#    -24     9       7.2954139740E-006
#    -24    10       4.3962852532E-006
#    -24    11       5.7376408382E-005
#    -24    12       2.6222547119E-004
#    -24    13       4.7811489890E-005
#    -24    14       4.1621130716E-005
#    -24    15       5.6768906159E-005
#    -24    16       3.6632372167E-005
#    -24    17       7.1668592155E-005
#    -24    18       5.4164826099E-005
#    -24    19       1.7687525369E-005
#    -24    20       2.1252269398E-005
#    -24    21       2.1740617574E-004
#    -24    22       5.3972547252E-004
#    -24    23       3.9091649544E-005
#    -24    24       2.1984089111E-004
#    -24    25       1.6718773438E-004
#    -24    26       2.2768575372E-005
#    -23   -20       2.4934672543E-005
#    -23   -19       2.9348261114E-004
#    -23   -18       4.0904643355E-004
#    -23   -17       3.3259675123E-005
#    -23   -16       7.7502287063E-006
#    -23   -15       9.1457772789E-005
#    -23   -14       5.2436607326E-004
#    -23   -13       3.8964200039E-004
#    -23   -12       2.9468755163E-005
#    -23   -11       1.0512148125E-006
#    -23   -10       2.3770642531E-005
#    -23    -9       7.8894457767E-005
#    -23    -8       5.9101812085E-005
#    -23    -7       1.8455941554E-005
#    -23    -6       9.0182913637E-006
#    -23    -5       1.8404937328E-005
#    -23    -4       1.4340467216E-004
#    -23    -3       5.3217132238E-005
#    -23    -2       1.2701341743E-005
#    -23    -1       4.4106242497E-006
#    -23     0       4.2565043583E-005
#    -23     1       6.0010294243E-004
#    -23     2       6.4260107667E-004
#    -23     3       1.2878022285E-004
#    -23     4       1.0556461758E-006
#    -23     5       7.7372128698E-006
#    -23     6       5.1171227731E-005
#    -23     7       1.3683491928E-004
#    -23     8       5.0103744552E-005
#    -23     9       9.5368480425E-006
#    -23    10       5.9001638606E-005
#    -23    11       6.3412085521E-004
#    -23    12       6.8733248925E-004
#    -23    13       9.2968574749E-005
#    -23    14       1.1189037587E-005
#    -23    15       1.9741960887E-005
#    -23    16       2.0881041738E-004
#    -23    17       1.6224352779E-004
#    -23    18       1.0692765116E-005
#    -23    19       4.8858250176E-005
#    -23    20       4.7078755509E-005
