 Diffraction intensities for potential:gv5x5_03D10007.in                       
#    -18     3       6.7445615943E-005
#    -18     4       6.4482397279E-005
#    -18     5       6.0891534859E-005
#    -18     6       2.4103911032E-005
#    -18     7       4.4256026076E-005
#    -18     8       3.3525930474E-005
#    -18     9       3.0712444492E-006
#    -18    10       1.0237616800E-005
#    -18    11       1.9717060226E-005
#    -18    12       9.1134570598E-005
#    -18    13       4.2376348267E-005
#    -18    14       6.4617186764E-006
#    -18    15       2.1505871840E-005
#    -18    16       2.6221341677E-005
#    -18    17       3.8849898927E-005
#    -18    18       1.0773461830E-004
#    -18    19       4.1746530405E-005
#    -18    20       1.6593152929E-005
#    -18    21       6.0003000570E-005
#    -18    22       2.7188695249E-006
#    -18    23       7.8180451027E-005
#    -18    24       4.0155114207E-005
#    -18    25       3.3923895270E-005
#    -18    26       1.6014647776E-005
#    -18    27       1.7264710657E-006
#    -17   -10       1.0120394938E-005
#    -17    -9       1.5288209017E-005
#    -17    -8       8.8765749319E-005
#    -17    -7       6.7767552889E-005
#    -17    -6       2.7387823695E-006
#    -17    -5       3.6316569191E-005
#    -17    -4       4.8020232622E-005
#    -17    -3       4.7985664174E-005
#    -17    -2       6.5291259980E-006
#    -17    -1       9.8060226689E-005
#    -17     0       2.2084088480E-004
#    -17     1       1.6379581287E-004
#    -17     2       7.2065599763E-005
#    -17     3       5.0099585391E-005
#    -17     4       4.4368505655E-005
#    -17     5       3.3693280401E-005
#    -17     6       1.0466972252E-005
#    -17     7       2.3014354723E-005
#    -17     8       5.4791898606E-006
#    -17     9       8.2181770469E-005
#    -17    10       1.1641542213E-004
#    -17    11       7.0956969309E-006
#    -17    12       1.6468704456E-005
#    -17    13       1.9828945448E-005
#    -17    14       4.4045071362E-005
#    -17    15       5.0006215514E-005
#    -17    16       2.8344910808E-005
#    -17    17       2.8790010102E-006
#    -17    18       7.6587972389E-005
#    -17    19       2.7968509845E-005
#    -17    20       4.2160675881E-005
#    -17    21       1.2123256494E-004
#    -17    22       8.7340687833E-006
#    -17    23       7.9387933670E-005
#    -17    24       1.2945755106E-005
#    -17    25       6.3028649521E-005
#    -17    26       3.3802409482E-005
#    -17    27       9.8727221620E-007
#    -16   -11       5.7125858671E-005
#    -16   -10       6.2407621736E-005
#    -16    -9       5.6954037566E-005
#    -16    -8       2.1335724414E-006
#    -16    -7       1.6469393807E-005
#    -16    -6       4.9551315415E-005
#    -16    -5       5.3176744749E-005
#    -16    -4       9.9600498636E-006
#    -16    -3       1.3952237599E-004
#    -16    -2       1.9172467459E-004
#    -16    -1       6.2941920541E-005
#    -16     0       1.6945885402E-005
#    -16     1       9.9779792082E-005
#    -16     2       1.7675199167E-004
#    -16     3       1.5166345646E-004
#    -16     4       5.2618604225E-005
#    -16     5       3.8770003663E-005
#    -16     6       2.4212973188E-005
#    -16     7       9.3369852399E-005
#    -16     8       5.2607166419E-005
#    -16     9       5.5754493309E-006
#    -16    10       1.7694240944E-005
#    -16    11       4.0203339501E-005
#    -16    12       8.5042151555E-005
#    -16    13       1.0266982712E-005
#    -16    14       8.9522162651E-006
#    -16    15       4.4835761674E-005
#    -16    16       7.1567330500E-005
#    -16    17       9.5873351479E-006
#    -16    18       6.8291973281E-005
#    -16    19       7.7217310850E-006
#    -16    20       7.9991716214E-005
#    -16    21       9.2263624775E-005
#    -16    22       4.6224571845E-006
#    -16    23       1.2568074020E-004
#    -16    24       5.6482250764E-005
#    -16    25       2.2001079466E-005
#    -16    26       4.1791407230E-005
#    -16    27       2.2791580132E-006
#    -15   -13       2.0708215714E-005
#    -15   -12       5.3083149826E-005
#    -15   -11       4.4996678741E-005
#    -15   -10       5.5494731185E-004
#    -15    -9       8.0169492812E-005
#    -15    -8       9.7658987218E-005
#    -15    -7       3.9656960424E-005
#    -15    -6       1.5994876966E-005
#    -15    -5       1.0972802359E-002
#    -15    -4       7.1721306020E-005
#    -15    -3       1.0267772691E-005
#    -15    -2       7.6023426896E-005
#    -15    -1       2.3771209411E-004
#    -15     0       3.8527811283E-002
#    -15     1       1.2935217129E-004
#    -15     2       5.9908086160E-005
#    -15     3       6.5090655096E-005
#    -15     4       6.5572765061E-005
#    -15     5       1.5082300585E-002
#    -15     6       2.2220625965E-005
#    -15     7       3.7274350952E-005
#    -15     8       2.5425079961E-005
#    -15     9       1.1051621512E-004
#    -15    10       1.4273985026E-002
#    -15    11       1.1571741757E-005
#    -15    12       3.8334801690E-005
#    -15    13       4.9286973704E-005
#    -15    14       3.1919512601E-005
#    -15    15       2.7658756020E-002
#    -15    16       2.3642807448E-005
#    -15    17       1.9001692102E-005
#    -15    18       1.4622797692E-004
#    -15    19       4.2660371529E-005
#    -15    20       8.3277798801E-003
#    -15    21       7.7615965771E-005
#    -15    22       3.4978232754E-005
#    -15    23       1.3278867080E-004
#    -15    24       3.9119407146E-006
#    -15    25       6.6962862036E-004
#    -15    26       4.0711000432E-005
#    -15    27       5.3215595580E-006
#    -15    28       1.6382075114E-005
#    -14   -14       7.8867696029E-006
#    -14   -13       5.0224506129E-005
#    -14   -12       3.9320013309E-005
#    -14   -11       7.4195929675E-005
#    -14   -10       7.1096512766E-005
#    -14    -9       5.8993739359E-005
#    -14    -8       7.2152478472E-005
#    -14    -7       1.4419420779E-004
#    -14    -6       6.6011305475E-005
#    -14    -5       2.8608839486E-005
#    -14    -4       8.1883083373E-005
#    -14    -3       2.8827184407E-004
#    -14    -2       1.9632752790E-004
#    -14    -1       2.1285693805E-005
#    -14     0       1.9513215444E-004
#    -14     1       1.4559705626E-004
#    -14     2       2.3758143742E-004
#    -14     3       1.2595361902E-004
#    -14     4       5.3084472810E-005
#    -14     5       6.4883791472E-005
#    -14     6       5.0264469196E-005
#    -14     7       1.2262067045E-004
#    -14     8       4.8907063972E-005
#    -14     9       3.5507596948E-005
#    -14    10       7.4336932629E-005
#    -14    11       6.8408134304E-005
#    -14    12       3.6167231721E-005
#    -14    13       2.1058233090E-006
#    -14    14       1.1503462606E-005
#    -14    15       7.3590936611E-005
#    -14    16       8.1640803896E-005
#    -14    17       5.3368037240E-006
#    -14    18       8.1775973105E-005
#    -14    19       8.0201593830E-006
#    -14    20       1.3158778813E-004
#    -14    21       1.3586238926E-004
#    -14    22       1.3882954293E-005
#    -14    23       9.8801091347E-005
#    -14    24       1.4312885523E-005
#    -14    25       3.8264054928E-005
#    -14    26       3.4924329003E-005
#    -14    27       2.5491210281E-006
#    -14    28       8.7879668290E-006
#    -13   -15       1.4915594179E-005
#    -13   -14       2.7570861344E-005
#    -13   -13       9.5343542267E-005
#    -13   -12       1.3062025628E-004
#    -13   -11       1.1452160282E-004
#    -13   -10       1.1077987552E-004
#    -13    -9       1.4147707472E-004
#    -13    -8       3.9364591189E-005
#    -13    -7       8.6693129860E-006
#    -13    -6       1.2894608586E-004
#    -13    -5       2.5829143002E-004
#    -13    -4       2.3628004999E-005
#    -13    -3       1.4817379048E-004
#    -13    -2       1.9220368202E-004
#    -13    -1       2.4559635402E-004
#    -13     0       2.2829453219E-004
#    -13     1       3.9230912827E-005
#    -13     2       1.7407242449E-004
#    -13     3       9.3113319199E-005
#    -13     4       6.6021479179E-005
#    -13     5       5.3725405678E-005
#    -13     6       1.9702376795E-005
#    -13     7       1.0505634834E-004
#    -13     8       1.0594831051E-004
#    -13     9       1.1007856592E-004
#    -13    10       5.1719771597E-005
#    -13    11       1.4092156170E-005
#    -13    12       6.6187600891E-005
#    -13    13       9.8125069658E-005
#    -13    14       2.6419282175E-005
#    -13    15       2.7937019995E-005
#    -13    16       5.0228142545E-005
#    -13    17       2.4623077367E-005
#    -13    18       1.4414709503E-004
#    -13    19       5.3068577748E-005
#    -13    20       1.0208335960E-004
#    -13    21       4.3580711211E-005
#    -13    22       6.0644064756E-005
#    -13    23       1.8534369757E-004
#    -13    24       1.8046606456E-005
#    -13    25       5.6898361264E-005
#    -13    26       3.4197423533E-005
#    -13    27       1.0412264829E-005
#    -13    28       9.0600872442E-006
#    -12   -15       8.1130180683E-005
#    -12   -14       6.9658643525E-005
#    -12   -13       6.0070737572E-005
#    -12   -12       9.5307924916E-005
#    -12   -11       1.7145206632E-004
#    -12   -10       1.2167618318E-004
#    -12    -9       1.2374121279E-004
#    -12    -8       1.9337549818E-004
#    -12    -7       1.5857416877E-004
#    -12    -6       1.2991234455E-005
#    -12    -5       9.8895590122E-005
#    -12    -4       1.1381767237E-004
#    -12    -3       2.4899837732E-004
#    -12    -2       3.5165816765E-005
#    -12    -1       1.5912973745E-004
#    -12     0       2.7439110071E-004
#    -12     1       8.0177701576E-005
#    -12     2       7.3001152011E-005
#    -12     3       1.3012566694E-005
#    -12     4       9.1729961430E-005
#    -12     5       1.2298457785E-004
#    -12     6       8.6838231872E-005
#    -12     7       8.4304716901E-005
#    -12     8       7.3609058822E-006
#    -12     9       9.8298022399E-005
#    -12    10       1.7473736770E-004
#    -12    11       1.0617617105E-004
#    -12    12       8.6768908177E-006
#    -12    13       3.5038040859E-005
#    -12    14       1.2234396282E-005
#    -12    15       1.0925495457E-004
#    -12    16       1.2398895823E-004
#    -12    17       6.2737494873E-005
#    -12    18       1.5084621316E-004
#    -12    19       1.3979823886E-005
#    -12    20       1.2427184478E-004
#    -12    21       9.8467881872E-005
#    -12    22       4.9617463592E-005
#    -12    23       8.2948533023E-005
#    -12    24       1.5641631108E-005
#    -12    25       7.6367791109E-005
#    -12    26       2.9797196015E-005
#    -12    27       6.5914714314E-006
#    -11   -16       4.7450001060E-005
#    -11   -15       7.9820113156E-006
#    -11   -14       1.2049183953E-004
#    -11   -13       2.2059605889E-004
#    -11   -12       2.0373913891E-004
#    -11   -11       7.6002735157E-005
#    -11   -10       1.1972194628E-004
#    -11    -9       1.0010801535E-004
#    -11    -8       5.3517871605E-005
#    -11    -7       1.1185929793E-004
#    -11    -6       2.2916685455E-004
#    -11    -5       1.4661530820E-004
#    -11    -4       2.2121394381E-005
#    -11    -3       2.2625764075E-004
#    -11    -2       1.1089189484E-004
#    -11    -1       6.5142722266E-005
#    -11     0       3.1614878327E-005
#    -11     1       4.4356827523E-005
#    -11     2       1.6758332583E-004
#    -11     3       4.7167310807E-005
#    -11     4       3.2069478773E-005
#    -11     5       8.6375378330E-006
#    -11     6       5.2102858124E-005
#    -11     7       2.3237248284E-004
#    -11     8       1.9536671798E-004
#    -11     9       7.2908761723E-005
#    -11    10       3.6075612006E-008
#    -11    11       5.9643381390E-005
#    -11    12       7.8670629973E-005
#    -11    13       1.5878922116E-004
#    -11    14       3.5750440612E-005
#    -11    15       1.2313624148E-004
#    -11    16       8.1079435940E-005
#    -11    17       3.3822692820E-005
#    -11    18       1.5482022382E-004
#    -11    19       5.9625574937E-005
#    -11    20       1.3467720946E-004
#    -11    21       5.0564565601E-005
#    -11    22       6.0778447141E-005
#    -11    23       9.5482535135E-005
#    -11    24       3.0919837693E-005
#    -11    25       3.7049720709E-005
#    -11    26       8.9934941825E-006
#    -11    27       1.7241464102E-005
#    -10   -17       3.1562836639E-005
#    -10   -16       1.5318379990E-004
#    -10   -15       2.0207551076E-004
#    -10   -14       4.3980113286E-005
#    -10   -13       1.8017422955E-005
#    -10   -12       6.9535741784E-005
#    -10   -11       1.8321976431E-004
#    -10   -10       4.6598640840E-003
#    -10    -9       2.1079701928E-004
#    -10    -8       1.3018201968E-004
#    -10    -7       2.4156419644E-005
#    -10    -6       2.0666577948E-005
#    -10    -5       1.5751191836E-002
#    -10    -4       6.2856754548E-005
#    -10    -3       8.3982553215E-005
#    -10    -2       4.4758218637E-006
#    -10    -1       1.3572317572E-004
#    -10     0       1.5797504812E-002
#    -10     1       2.8280628644E-006
#    -10     2       2.0248147309E-005
#    -10     3       6.6289369211E-006
#    -10     4       1.2387062653E-004
#    -10     5       3.0372512180E-003
#    -10     6       6.5046319003E-005
#    -10     7       1.2011323790E-005
#    -10     8       3.3669287074E-005
#    -10     9       1.7150397978E-004
#    -10    10       4.4088106580E-002
#    -10    11       1.1192820659E-004
#    -10    12       1.6922704395E-005
#    -10    13       1.4522523880E-004
#    -10    14       1.5373583828E-005
#    -10    15       1.3448523208E-002
#    -10    16       1.2097745715E-004
#    -10    17       1.3745647649E-004
#    -10    18       1.7580639902E-004
#    -10    19       3.1743335916E-005
#    -10    20       7.5719411747E-003
#    -10    21       6.4802113934E-005
#    -10    22       7.2437275447E-005
#    -10    23       7.1833855500E-005
#    -10    24       7.6323541161E-006
#    -10    25       1.0919666835E-003
#    -10    26       8.5603640770E-006
#    -10    27       4.7352368812E-006
#     -9   -18       4.4218138522E-005
#     -9   -17       3.2937922489E-005
#     -9   -16       7.8831530204E-006
#     -9   -15       4.9812916727E-005
#     -9   -14       2.1260710073E-004
#     -9   -13       3.2701123169E-004
#     -9   -12       1.9406880507E-004
#     -9   -11       5.6083744625E-005
#     -9   -10       1.1372663471E-005
#     -9    -9       2.2777379582E-005
#     -9    -8       1.2597962640E-004
#     -9    -7       1.5845974404E-004
#     -9    -6       1.1534050845E-004
#     -9    -5       2.2775665179E-005
#     -9    -4       2.6730425631E-005
#     -9    -3       6.8431293428E-005
#     -9    -2       2.9454454098E-006
#     -9    -1       4.1047106598E-005
#     -9     0       1.7551694125E-005
#     -9     1       2.3993089236E-005
#     -9     2       5.7724392014E-005
#     -9     3       1.1453592732E-005
#     -9     4       1.4217651432E-005
#     -9     5       9.6267149340E-006
#     -9     6       1.0486299593E-004
#     -9     7       2.1962636355E-004
#     -9     8       1.4412110511E-004
#     -9     9       1.0873228323E-005
#     -9    10       7.3472010314E-005
#     -9    11       1.2675146990E-004
#     -9    12       6.8214318051E-005
#     -9    13       1.8498739165E-004
#     -9    14       5.4332953974E-005
#     -9    15       2.6306863216E-004
#     -9    16       1.1669889752E-004
#     -9    17       3.8013777079E-005
#     -9    18       1.0539815007E-004
#     -9    19       9.4460909842E-005
#     -9    20       1.5379708252E-004
#     -9    21       3.7061934693E-005
#     -9    22       4.0569863874E-005
#     -9    23       2.6223614298E-005
#     -9    24       1.7363377787E-005
#     -9    25       1.1335524146E-005
#     -9    26       2.0483164700E-006
#     -9    27       4.0244865284E-006
#     -8   -19       7.0032332666E-006
#     -8   -18       1.4639192488E-005
#     -8   -17       2.5260645724E-005
#     -8   -16       1.6908318582E-004
#     -8   -15       1.4257132826E-004
#     -8   -14       1.9144777985E-005
#     -8   -13       9.3650372895E-005
#     -8   -12       8.8963175814E-005
#     -8   -11       1.9859738863E-004
#     -8   -10       2.8426386802E-004
#     -8    -9       1.1323093270E-004
#     -8    -8       7.0486438775E-006
#     -8    -7       1.1539309056E-005
#     -8    -6       1.9821223782E-005
#     -8    -5       2.7902056997E-005
#     -8    -4       5.2182608018E-005
#     -8    -3       5.6509698270E-005
#     -8    -2       3.0855469916E-006
#     -8    -1       1.7526198694E-005
#     -8     0       7.6776017272E-006
#     -8     1       2.0778552140E-005
#     -8     2       1.3792144235E-005
#     -8     3       1.3398797272E-005
#     -8     4       7.6569067916E-005
#     -8     5       7.7417633390E-005
#     -8     6       1.5179491388E-005
#     -8     7       2.5066158755E-005
#     -8     8       1.2941937668E-004
#     -8     9       1.0804665843E-004
#     -8    10       1.2324770125E-004
#     -8    11       6.2916930444E-005
#     -8    12       1.2246554207E-004
#     -8    13       2.5667322332E-004
#     -8    14       5.1175732496E-006
#     -8    15       1.2546315865E-004
#     -8    16       7.4172617264E-005
#     -8    17       1.9017748780E-004
#     -8    18       2.0247339083E-004
#     -8    19       1.8731012970E-005
#     -8    20       3.9909136966E-005
#     -8    21       2.1727880624E-005
#     -8    22       6.4795622104E-005
#     -8    23       5.8213182807E-005
#     -8    24       1.0515215879E-005
#     -8    25       1.6669080761E-005
#     -8    26       1.9707485757E-006
#     -8    27       2.9483554809E-006
#     -7   -20       1.2687633184E-005
#     -7   -19       8.8354724064E-005
#     -7   -18       6.3752701288E-005
#     -7   -17       2.3756344015E-006
#     -7   -16       1.2816934222E-004
#     -7   -15       1.2510788184E-004
#     -7   -14       1.0641784069E-004
#     -7   -13       2.3325574958E-004
#     -7   -12       9.6414012070E-005
#     -7   -11       5.7770011781E-005
#     -7   -10       1.3101043042E-004
#     -7    -9       4.3819402369E-005
#     -7    -8       9.3162977384E-005
#     -7    -7       1.1416035393E-004
#     -7    -6       2.5166393000E-005
#     -7    -5       5.6370332212E-006
#     -7    -4       7.3904222400E-006
#     -7    -3       9.7451857266E-007
#     -7    -2       1.2894109376E-005
#     -7    -1       4.8993814807E-005
#     -7     0       3.9367294761E-005
#     -7     1       1.7328188289E-005
#     -7     2       5.9965510294E-006
#     -7     3       5.1157174678E-006
#     -7     4       3.5023810123E-006
#     -7     5       3.6976742054E-005
#     -7     6       6.1744735097E-005
#     -7     7       6.0805478111E-005
#     -7     8       5.1494524005E-005
#     -7     9       1.8301908650E-005
#     -7    10       2.1533366038E-004
#     -7    11       1.1527901322E-004
#     -7    12       3.9596873793E-005
#     -7    13       1.0653391448E-004
#     -7    14       9.3770026736E-005
#     -7    15       3.1688420574E-004
#     -7    16       8.1831499511E-005
#     -7    17       3.5515793467E-005
#     -7    18       3.7101609943E-005
#     -7    19       6.9003183301E-005
#     -7    20       1.4465028269E-004
#     -7    21       1.6543194494E-005
#     -7    22       1.6469026006E-005
#     -7    23       8.6035891339E-006
#     -7    24       2.0171977060E-005
#     -7    25       4.5422652364E-006
#     -7    26       2.6597323539E-006
#     -7    27       1.2884203159E-006
#     -6   -20       3.6178229882E-006
#     -6   -19       3.0867773547E-005
#     -6   -18       9.6390618872E-005
#     -6   -17       9.3683418754E-005
#     -6   -16       6.8985407966E-005
#     -6   -15       4.3506158750E-005
#     -6   -14       6.7025381652E-005
#     -6   -13       3.3248408107E-004
#     -6   -12       1.0551804249E-004
#     -6   -11       7.2052316392E-005
#     -6   -10       1.5071795169E-004
#     -6    -9       2.1086350934E-005
#     -6    -8       8.8760398042E-005
#     -6    -7       7.0150553977E-005
#     -6    -6       3.1645550918E-006
#     -6    -5       1.4706072823E-005
#     -6    -4       2.4763688780E-005
#     -6    -3       7.0856387971E-005
#     -6    -2       7.8382674672E-005
#     -6    -1       4.3335890574E-006
#     -6     0       8.1175931409E-006
#     -6     1       7.8450112200E-006
#     -6     2       1.1795744282E-005
#     -6     3       7.8472532185E-006
#     -6     4       7.5888140107E-006
#     -6     5       2.1976796811E-005
#     -6     6       3.0618595199E-006
#     -6     7       6.0382223784E-005
#     -6     8       1.0828059133E-004
#     -6     9       4.8641265510E-006
#     -6    10       6.3000321197E-005
#     -6    11       2.1343190286E-005
#     -6    12       2.5532748707E-004
#     -6    13       2.4292311337E-004
#     -6    14       1.7715442528E-006
#     -6    15       6.4271773950E-005
#     -6    16       2.3048230050E-005
#     -6    17       1.7630963999E-004
#     -6    18       1.2369278106E-004
#     -6    19       1.3816663211E-005
#     -6    20       1.0068930532E-005
#     -6    21       2.0461596070E-005
#     -6    22       4.3405295609E-005
#     -6    23       1.6119675015E-005
#     -6    24       3.5423453818E-006
#     -6    25       5.0391792759E-006
