 Diffraction intensities for potential:gv5x5_02D10007.in                       
#    -24    13       1.1309086249E-005
#    -24    14       3.4670319601E-006
#    -24    15       3.2438242278E-008
#    -24    16       3.0267028362E-006
#    -24    17       9.1265168625E-006
#    -24    18       1.3310020595E-005
#    -24    19       3.9273253277E-006
#    -24    20       1.4195940067E-007
#    -24    21       1.9202647913E-006
#    -24    22       5.7170638420E-006
#    -24    23       5.5667497834E-006
#    -24    24       1.4154072389E-006
#    -23    -2       1.7679839719E-006
#    -23    -1       2.2454998744E-006
#    -23     0       7.0585460016E-007
#    -23     1       3.5189643188E-006
#    -23     2       2.3093230182E-006
#    -23     3       6.9460209866E-008
#    -23     4       5.0448560486E-007
#    -23     5       3.7092997173E-006
#    -23     6       4.9163663017E-006
#    -23     7       7.1122836466E-007
#    -23     8       1.7764017717E-006
#    -23     9       6.0001705812E-006
#    -23    10       2.7417997260E-006
#    -23    11       7.8982790562E-007
#    -23    12       1.0258462221E-005
#    -23    13       1.5745861093E-005
#    -23    14       3.5548632045E-006
#    -23    15       1.0153996247E-006
#    -23    16       3.9505617452E-006
#    -23    17       1.0392306729E-005
#    -23    18       5.4343560301E-006
#    -23    19       4.4451691888E-006
#    -23    20       6.3359626406E-007
#    -23    21       2.9036936105E-006
#    -23    22       6.5952346959E-006
#    -23    23       1.9630690117E-006
#    -23    24       2.9423829865E-006
#    -23    25       1.4709869101E-006
#    -22    -4       1.7286438945E-006
#    -22    -3       5.4503175209E-007
#    -22    -2       2.1744463040E-006
#    -22    -1       9.6942401897E-007
#    -22     0       5.6080532832E-006
#    -22     1       3.0424471684E-006
#    -22     2       2.0104953059E-006
#    -22     3       9.3615275272E-007
#    -22     4       3.5203891458E-006
#    -22     5       5.0318141051E-006
#    -22     6       2.4048770767E-006
#    -22     7       2.6713923175E-007
#    -22     8       7.0613298117E-006
#    -22     9       5.3459224990E-006
#    -22    10       3.4614296061E-007
#    -22    11       6.0726249564E-006
#    -22    12       9.2673348432E-006
#    -22    13       5.2023359132E-006
#    -22    14       2.5809788504E-006
#    -22    15       1.6934936402E-006
#    -22    16       3.1395556902E-006
#    -22    17       8.2965220035E-006
#    -22    18       1.4970035879E-005
#    -22    19       4.3301348327E-006
#    -22    20       9.3577678278E-008
#    -22    21       3.3446274492E-006
#    -22    22       1.0926734411E-005
#    -22    23       7.5334114152E-006
#    -22    24       3.6246497394E-006
#    -22    25       8.7779733903E-007
#    -22    26       1.8835690107E-007
#    -21    -5       1.6869935169E-006
#    -21    -4       2.6675849480E-007
#    -21    -3       2.5643367107E-006
#    -21    -2       1.2534235494E-006
#    -21    -1       1.2750222972E-006
#    -21     0       3.9424978365E-006
#    -21     1       3.0107124148E-006
#    -21     2       2.9681489566E-006
#    -21     3       2.7460366682E-006
#    -21     4       5.0388779976E-006
#    -21     5       2.6414981858E-006
#    -21     6       1.5205233528E-007
#    -21     7       5.8484493709E-006
#    -21     8       7.4597039472E-006
#    -21     9       3.0400350503E-006
#    -21    10       5.8644301738E-007
#    -21    11       5.7899384444E-006
#    -21    12       6.6569251089E-006
#    -21    13       3.2401659168E-006
#    -21    14       5.9120684412E-006
#    -21    15       1.5634715642E-006
#    -21    16       1.8866846249E-006
#    -21    17       1.8607392657E-005
#    -21    18       2.6788342688E-005
#    -21    19       1.1248881810E-005
#    -21    20       2.7241384392E-007
#    -21    21       8.4771708784E-006
#    -21    22       1.4142489296E-005
#    -21    23       7.8753602179E-006
#    -21    24       1.1872778399E-006
#    -21    25       1.3139949017E-007
#    -21    26       1.2912080750E-006
#    -20    -7       1.1809074165E-006
#    -20    -6       2.6659036778E-006
#    -20    -5       8.3127298222E-004
#    -20    -4       3.6879115024E-006
#    -20    -3       8.3622435756E-007
#    -20    -2       1.6131607336E-006
#    -20    -1       3.0242887907E-006
#    -20     0       8.2142981992E-003
#    -20     1       4.7660782958E-006
#    -20     2       7.5863867404E-006
#    -20     3       3.6995187886E-006
#    -20     4       4.0414537331E-006
#    -20     5       1.2846202696E-002
#    -20     6       4.4763041636E-006
#    -20     7       9.5102443454E-006
#    -20     8       6.3828900443E-006
#    -20     9       4.2538873722E-007
#    -20    10       7.3367986723E-003
#    -20    11       5.6304791290E-006
#    -20    12       4.7550694070E-006
#    -20    13       1.1673143194E-005
#    -20    14       1.0892608091E-005
#    -20    15       8.1998074854E-003
#    -20    16       8.3986761948E-006
#    -20    17       3.4191586494E-005
#    -20    18       3.3525226747E-005
#    -20    19       1.1810041519E-005
#    -20    20       2.3869700500E-003
#    -20    21       1.0264605672E-005
#    -20    22       1.3973269810E-005
#    -20    23       1.6083021242E-005
#    -20    24       9.2599733346E-007
#    -20    25       2.8826580586E-004
#    -20    26       2.0025495447E-006
#    -20    27       7.4031029180E-006
#    -19    -8       1.0971599254E-006
#    -19    -7       2.7464799707E-006
#    -19    -6       6.9726143018E-007
#    -19    -5       8.5450984089E-007
#    -19    -4       4.4535646251E-006
#    -19    -3       2.9906015508E-006
#    -19    -2       1.8557963241E-006
#    -19    -1       2.3223318240E-006
#    -19     0       4.7300884155E-006
#    -19     1       9.4327866696E-006
#    -19     2       6.4243082349E-006
#    -19     3       3.3317234704E-006
#    -19     4       1.1488416783E-006
#    -19     5       2.2183444170E-006
#    -19     6       9.4703863204E-006
#    -19     7       1.2260710582E-005
#    -19     8       3.9248692504E-006
#    -19     9       4.6809436099E-007
#    -19    10       3.3868070185E-006
#    -19    11       4.8772393936E-006
#    -19    12       7.2425360526E-006
#    -19    13       1.7663853047E-005
#    -19    14       1.7004920500E-005
#    -19    15       2.6272208355E-006
#    -19    16       2.8314791305E-005
#    -19    17       6.3850192904E-005
#    -19    18       4.5772257623E-005
#    -19    19       9.1836167189E-006
#    -19    20       9.1888359422E-006
#    -19    21       2.0041589909E-005
#    -19    22       1.8127322895E-005
#    -19    23       7.3992610056E-006
#    -19    24       8.3762283438E-007
#    -19    25       7.3993685926E-006
#    -19    26       6.3119942952E-006
#    -19    27       1.0472910534E-005
#    -18    -9       2.1886347350E-007
#    -18    -8       2.9324910759E-006
#    -18    -7       2.8596226918E-006
#    -18    -6       4.7494930642E-007
#    -18    -5       2.1672027658E-006
#    -18    -4       6.3529522689E-006
#    -18    -3       4.0847430924E-006
#    -18    -2       2.7368532469E-006
#    -18    -1       1.6114941383E-006
#    -18     0       1.1420964320E-005
#    -18     1       9.4633985017E-006
#    -18     2       2.2587806415E-006
#    -18     3       1.8214053187E-006
#    -18     4       1.2506267355E-006
#    -18     5       4.8719589957E-006
#    -18     6       1.4974229007E-005
#    -18     7       1.1348989227E-005
#    -18     8       9.0582342547E-007
#    -18     9       3.9125554723E-006
#    -18    10       5.9311380999E-006
#    -18    11       4.5208890644E-006
#    -18    12       1.6826233323E-005
#    -18    13       2.6750093539E-005
#    -18    14       1.6207262217E-005
#    -18    15       1.0534966334E-005
#    -18    16       5.8139579738E-005
#    -18    17       8.5257969152E-005
#    -18    18       4.3488517499E-005
#    -18    19       3.1844072119E-006
#    -18    20       1.4614894062E-005
#    -18    21       2.9560751084E-005
#    -18    22       2.5328340247E-005
#    -18    23       1.8567099778E-005
#    -18    24       1.2556218954E-005
#    -18    25       1.9591548526E-005
#    -18    26       1.9625807993E-006
#    -18    27       1.3410429801E-005
#    -17   -10       1.4122811454E-006
#    -17    -9       2.9853771214E-006
#    -17    -8       5.0668786431E-006
#    -17    -7       7.2756970060E-007
#    -17    -6       2.8117748624E-006
#    -17    -5       5.6944678237E-006
#    -17    -4       4.5476896403E-006
#    -17    -3       4.3247639716E-006
#    -17    -2       1.6220311845E-006
#    -17    -1       3.0603114868E-006
#    -17     0       8.4371745854E-006
#    -17     1       3.3120884097E-006
#    -17     2       3.6731941285E-007
#    -17     3       1.1167562001E-006
#    -17     4       2.3207561436E-006
#    -17     5       1.1050679796E-005
#    -17     6       1.8100528096E-005
#    -17     7       5.3795694026E-006
#    -17     8       2.0378056994E-006
#    -17     9       1.3450087104E-005
#    -17    10       7.5769529389E-006
#    -17    11       5.7711082338E-006
#    -17    12       3.6249596987E-005
#    -17    13       4.4800150530E-005
#    -17    14       1.6395282221E-005
#    -17    15       3.5217665666E-005
#    -17    16       9.0804471397E-005
#    -17    17       8.1851035003E-005
#    -17    18       1.5207723003E-005
#    -17    19       6.3109395779E-006
#    -17    20       1.6506405843E-005
#    -17    21       3.0738854120E-005
#    -17    22       2.9662543856E-005
#    -17    23       2.4374431373E-005
#    -17    24       1.4829399921E-005
#    -17    25       2.3734779656E-005
#    -17    26       2.2407195184E-005
#    -17    27       1.7325621188E-005
#    -16   -11       2.4916633589E-006
#    -16   -10       5.8447031911E-006
#    -16    -9       3.0251420874E-007
#    -16    -8       1.1091436325E-006
#    -16    -7       1.6542892084E-006
#    -16    -6       5.9611360785E-006
#    -16    -5       4.1490162160E-006
#    -16    -4       3.6430933003E-006
#    -16    -3       4.0661986590E-006
#    -16    -2       1.6226900085E-006
#    -16    -1       5.8147452173E-006
#    -16     0       3.8020756411E-006
#    -16     1       8.6582644321E-009
#    -16     2       9.0772212883E-007
#    -16     3       9.1563021168E-007
#    -16     4       4.5600608650E-006
#    -16     5       1.7657543520E-005
#    -16     6       1.3274341095E-005
#    -16     7       1.1287977562E-006
#    -16     8       1.4644109070E-005
#    -16     9       1.9660730945E-005
#    -16    10       1.3915236611E-006
#    -16    11       2.6132415213E-005
#    -16    12       6.6619908159E-005
#    -16    13       4.8647367415E-005
#    -16    14       2.0486046873E-005
#    -16    15       6.6640512197E-005
#    -16    16       1.0910608679E-004
#    -16    17       6.4336900290E-005
#    -16    18       6.6199022398E-006
#    -16    19       1.3618251361E-005
#    -16    20       2.1126445779E-005
#    -16    21       3.1634064857E-005
#    -16    22       3.0480783441E-005
#    -16    23       2.2689743692E-005
#    -16    24       1.5752100094E-005
#    -16    25       4.4661741410E-005
#    -16    26       3.2456697798E-005
#    -16    27       3.1012130920E-005
#    -15   -13       2.2571585112E-006
#    -15   -12       1.5888819518E-006
#    -15   -11       4.5502692776E-006
#    -15   -10       1.0358190189E-003
#    -15    -9       1.8518204850E-006
#    -15    -8       1.6510338095E-006
#    -15    -7       7.4643853025E-006
#    -15    -6       7.6807559231E-006
#    -15    -5       1.2848546740E-002
#    -15    -4       2.7408118923E-006
#    -15    -3       4.8168348948E-006
#    -15    -2       2.2784526942E-006
#    -15    -1       2.1009628036E-006
#    -15     0       4.5554185986E-002
#    -15     1       9.5400313151E-007
#    -15     2       2.8372711061E-006
#    -15     3       1.5666911220E-006
#    -15     4       1.4067165611E-005
#    -15     5       1.5858456289E-002
#    -15     6       5.0557359634E-006
#    -15     7       1.1096521687E-005
#    -15     8       3.9369396170E-005
#    -15     9       1.4134066035E-005
#    -15    10       1.5550935952E-002
#    -15    11       7.2988714105E-005
#    -15    12       8.6024666147E-005
#    -15    13       4.5503264997E-005
#    -15    14       4.4181675053E-005
#    -15    15       2.7347169162E-002
#    -15    16       9.8204309931E-005
#    -15    17       4.0905674583E-005
#    -15    18       3.6910578703E-006
#    -15    19       5.7880478590E-006
#    -15    20       7.6157308721E-003
#    -15    21       4.4848784286E-005
#    -15    22       4.4963220522E-005
#    -15    23       4.4227233401E-005
#    -15    24       4.5280346003E-005
#    -15    25       2.0348489937E-004
#    -15    26       4.7699327969E-005
#    -15    27       2.4354952472E-005
#    -15    28       2.2531886927E-005
#    -14   -14       1.5112958113E-007
#    -14   -13       2.2942652535E-006
#    -14   -12       4.7283421410E-006
#    -14   -11       3.4100325568E-006
#    -14   -10       3.7275563002E-006
#    -14    -9       3.0840674747E-007
#    -14    -8       6.0976102970E-006
#    -14    -7       1.1430322050E-005
#    -14    -6       3.0166636424E-006
#    -14    -5       1.5077534935E-006
#    -14    -4       5.1178052009E-006
#    -14    -3       2.9970732424E-006
#    -14    -2       6.4986167466E-007
#    -14    -1       2.6970579350E-007
#    -14     0       7.6659220773E-007
#    -14     1       3.2994909435E-006
#    -14     2       2.3465857730E-006
#    -14     3       5.4213472489E-006
#    -14     4       2.1492889813E-005
#    -14     5       1.4004270455E-005
#    -14     6       1.2252896515E-006
#    -14     7       3.7137327077E-005
#    -14     8       4.5274227358E-005
#    -14     9       2.9336529381E-006
#    -14    10       3.4079252613E-005
#    -14    11       1.0880090036E-004
#    -14    12       9.7584498452E-005
#    -14    13       4.7603464311E-005
#    -14    14       5.8726649072E-005
#    -14    15       9.7855931849E-005
#    -14    16       7.0677446560E-005
#    -14    17       2.0001710188E-005
#    -14    18       1.5221835184E-006
#    -14    19       8.1743988971E-006
#    -14    20       3.1495272079E-005
#    -14    21       5.6063148678E-005
#    -14    22       5.4526112626E-005
#    -14    23       6.8296824361E-005
#    -14    24       5.9167974966E-005
#    -14    25       5.3648923586E-005
#    -14    26       6.5900681579E-005
#    -14    27       3.9811812105E-005
#    -14    28       4.8773770873E-006
#    -13   -15       2.6771953638E-006
#    -13   -14       1.1221284292E-006
#    -13   -13       4.7110699034E-006
#    -13   -12       9.5594441486E-006
#    -13   -11       1.3814790867E-005
#    -13   -10       2.5966552959E-006
#    -13    -9       3.1554578223E-006
#    -13    -8       1.3568416524E-005
#    -13    -7       6.4256933860E-006
#    -13    -6       1.4668381118E-007
#    -13    -5       5.8991017268E-006
#    -13    -4       8.5783596346E-006
#    -13    -3       2.8576576787E-006
#    -13    -2       6.2015598534E-007
#    -13    -1       5.0683058013E-007
#    -13     0       4.4833961209E-006
#    -13     1       6.4218504248E-006
#    -13     2       5.0738594484E-006
#    -13     3       1.7637134928E-005
#    -13     4       2.4668358867E-005
#    -13     5       4.3825238751E-006
#    -13     6       1.9073426624E-005
#    -13     7       6.6458111781E-005
#    -13     8       3.5310484372E-005
#    -13     9       2.8530837313E-006
#    -13    10       7.5912264340E-005
#    -13    11       1.4376030718E-004
#    -13    12       9.5587657097E-005
#    -13    13       4.0184442119E-005
#    -13    14       6.1982376819E-005
#    -13    15       8.3928108907E-005
#    -13    16       4.0364000085E-005
#    -13    17       1.0772848184E-005
#    -13    18       1.4313638947E-006
#    -13    19       8.3835615858E-006
#    -13    20       5.4829596194E-005
#    -13    21       1.0378684438E-004
#    -13    22       7.9473352292E-005
#    -13    23       8.1093085297E-005
#    -13    24       9.7298606246E-005
#    -13    25       9.7380005130E-005
#    -13    26       3.4071027945E-005
#    -13    27       3.7862485142E-005
#    -13    28       2.3570174749E-005
#    -12   -15       2.7216301419E-006
#    -12   -14       1.1591445039E-006
#    -12   -13       6.7137425385E-006
#    -12   -12       1.5535717160E-005
#    -12   -11       8.2924242221E-006
#    -12   -10       4.9642986629E-007
#    -12    -9       9.2521023437E-006
#    -12    -8       1.0139427523E-005
#    -12    -7       2.5194661187E-006
#    -12    -6       2.7524209925E-006
#    -12    -5       1.3034761388E-005
#    -12    -4       1.0318907024E-005
#    -12    -3       2.5764772320E-006
#    -12    -2       8.3213578858E-008
#    -12    -1       2.7647055474E-006
#    -12     0       9.5879256373E-006
#    -12     1       1.2779190794E-005
#    -12     2       1.3316621304E-005
#    -12     3       2.5579065628E-005
#    -12     4       2.1843585835E-005
#    -12     5       6.4036224978E-006
#    -12     6       4.8061966361E-005
#    -12     7       8.0455473642E-005
#    -12     8       2.6477984540E-005
#    -12     9       1.8313179805E-005
#    -12    10       1.2717428000E-004
#    -12    11       1.6698796180E-004
#    -12    12       7.6345531298E-005
#    -12    13       2.4864716440E-005
#    -12    14       5.1749070255E-005
#    -12    15       6.5383092416E-005
#    -12    16       2.9434367586E-005
#    -12    17       1.4395280407E-005
#    -12    18       8.1439002535E-006
#    -12    19       2.4291537876E-005
#    -12    20       1.0872614359E-004
#    -12    21       1.2186549706E-004
#    -12    22       1.1583408515E-004
#    -12    23       1.1029880644E-004
#    -12    24       1.0627502869E-004
#    -12    25       9.1033479869E-005
#    -12    26       6.3235209173E-005
#    -12    27       2.4371475239E-005
#    -11   -16       9.8751693677E-006
#    -11   -15       2.3231259944E-006
#    -11   -14       2.1508838097E-007
#    -11   -13       1.1435071540E-005
#    -11   -12       1.2431918338E-005
#    -11   -11       2.2956681857E-006
#    -11   -10       4.6638300080E-006
#    -11    -9       1.3391444529E-005
#    -11    -8       8.3623021970E-006
#    -11    -7       1.5860095944E-006
#    -11    -6       1.1160515189E-005
#    -11    -5       1.9021522429E-005
#    -11    -4       1.2215061562E-005
#    -11    -3       2.6258996764E-007
#    -11    -2       3.3238884092E-006
#    -11    -1       1.1414026437E-005
#    -11     0       2.2707762105E-005
#    -11     1       2.2956821811E-005
#    -11     2       2.0264443698E-005
#    -11     3       3.4980633971E-005
#    -11     4       2.6930529306E-005
#    -11     5       2.2352520844E-005
#    -11     6       7.5300491539E-005
#    -11     7       8.3102375666E-005
#    -11     8       1.2068961353E-005
#    -11     9       4.9770939959E-005
#    -11    10       1.7350603233E-004
#    -11    11       1.5297098636E-004
#    -11    12       3.0564570868E-005
#    -11    13       1.5044175336E-005
#    -11    14       4.9484980462E-005
#    -11    15       4.6862757484E-005
#    -11    16       3.0615092504E-005
#    -11    17       2.8275827294E-005
#    -11    18       1.1417135223E-005
#    -11    19       6.7329044462E-005
#    -11    20       1.6558244009E-004
#    -11    21       1.4666135065E-004
#    -11    22       1.1271834132E-004
#    -11    23       1.1284135201E-004
#    -11    24       1.2393618797E-004
#    -11    25       9.5943633331E-005
#    -11    26       3.9264661289E-005
#    -11    27       2.9518168568E-005
#    -10   -17       6.7193761304E-006
#    -10   -16       5.3133503711E-006
#    -10   -15       4.3258173190E-004
#    -10   -14       3.5642387888E-006
#    -10   -13       1.8967033902E-005
#    -10   -12       6.9157331473E-006
#    -10   -11       2.3592263263E-006
#    -10   -10       7.5542290961E-003
#    -10    -9       1.2325524024E-005
#    -10    -8       6.1626174476E-006
#    -10    -7       6.3506696905E-006
#    -10    -6       2.4315932731E-005
#    -10    -5       1.5886516524E-002
#    -10    -4       4.2833475037E-006
#    -10    -3       3.5528997135E-006
#    -10    -2       1.3975907315E-005
#    -10    -1       2.6566767822E-005
#    -10     0       1.5179123746E-002
#    -10     1       2.6117855847E-005
#    -10     2       3.0190274432E-005
#    -10     3       5.5958455636E-005
#    -10     4       3.5776270798E-005
#    -10     5       3.9111803718E-003
#    -10     6       1.1091697179E-004
#    -10     7       7.3234481561E-005
#    -10     8       2.5208218040E-006
#    -10     9       1.0127682259E-004
#    -10    10       4.5717825186E-002
#    -10    11       9.4273632938E-005
#    -10    12       1.9233549858E-006
#    -10    13       2.9064699043E-005
#    -10    14       5.3176572320E-005
#    -10    15       1.4865854166E-002
#    -10    16       5.8815006283E-005
#    -10    17       3.6400269919E-005
#    -10    18       1.9717539003E-005
#    -10    19       1.6730491975E-004
#    -10    20       4.9574452060E-003
#    -10    21       1.2414347838E-004
#    -10    22       1.0398633177E-004
#    -10    23       1.0399054254E-004
#    -10    24       1.1605134783E-004
#    -10    25       5.3887034599E-004
#    -10    26       2.5960206110E-005
#    -10    27       1.9612710329E-005
#     -9   -18       2.2274672367E-006
#     -9   -17       4.0420570712E-006
#     -9   -16       5.8317746238E-006
#     -9   -15       5.0119592828E-007
#     -9   -14       1.0365478309E-005
#     -9   -13       8.4926930887E-006
#     -9   -12       4.5214082956E-006
#     -9   -11       8.1683947362E-006
#     -9   -10       9.3047157529E-006
#     -9    -9       1.0470973198E-005
#     -9    -8       5.4734126739E-006
#     -9    -7       2.3008511110E-005
#     -9    -6       4.1639042877E-005
#     -9    -5       1.8534581303E-005
#     -9    -4       8.7051434886E-008
#     -9    -3       1.6372275577E-005
#     -9    -2       3.0507578003E-005
#     -9    -1       5.5225663691E-005
#     -9     0       5.1994386580E-005
#     -9     1       1.9743997165E-005
#     -9     2       5.7659314864E-005
#     -9     3       8.3614563266E-005
#     -9     4       2.6861506086E-005
#     -9     5       6.4216950771E-005
#     -9     6       1.2635883220E-004
#     -9     7       3.9882581176E-005
#     -9     8       1.6241343102E-005
#     -9     9       1.5473609612E-004
#     -9    10       1.5988290337E-004
#     -9    11       3.5293526129E-005
#     -9    12       2.0088552619E-005
#     -9    13       4.7445456110E-005
#     -9    14       2.7926317179E-005
#     -9    15       5.6338502389E-005
#     -9    16       8.2980346710E-005
#     -9    17       2.7207666199E-005
#     -9    18       7.5038557120E-005
#     -9    19       2.4332585224E-004
#     -9    20       1.7131056039E-004
#     -9    21       8.9624527991E-005
#     -9    22       8.6696083684E-005
#     -9    23       1.3554044340E-004
#     -9    24       9.5131467782E-005
#     -9    25       1.9617745472E-005
#     -9    26       2.4028276303E-005
#     -9    27       1.8946163070E-005
#     -8   -19       2.9715737103E-006
#     -8   -18       4.6846223116E-006
#     -8   -17       7.3155516013E-006
#     -8   -16       1.2025157652E-005
#     -8   -15       3.8104933658E-006
#     -8   -14       7.4807286843E-006
#     -8   -13       4.4149371293E-006
#     -8   -12       9.5630989805E-006
#     -8   -11       1.0136977730E-005
#     -8   -10       7.4954983752E-006
#     -8    -9       6.7617893648E-006
#     -8    -8       1.5830365726E-005
#     -8    -7       4.5004897036E-005
#     -8    -6       3.9317233624E-005
#     -8    -5       4.6150861199E-006
#     -8    -4       1.0458090477E-005
#     -8    -3       3.7412706797E-005
#     -8    -2       5.8423273080E-005
#     -8    -1       7.5955197752E-005
#     -8     0       3.1571574882E-005
#     -8     1       3.3295174643E-005
#     -8     2       1.1074302814E-004
#     -8     3       7.5365348153E-005
#     -8     4       1.7388087966E-005
#     -8     5       9.8831131594E-005
#     -8     6       1.0534566559E-004
#     -8     7       6.0863552522E-006
#     -8     8       6.0885647007E-005
#     -8     9       1.4954944465E-004
#     -8    10       8.7849735853E-005
#     -8    11       2.7456940122E-005
#     -8    12       4.6098327342E-005
#     -8    13       2.3034727186E-005
#     -8    14       3.4542592068E-005
#     -8    15       9.1674251455E-005
#     -8    16       8.3122804349E-005
#     -8    17       2.8867479969E-005
#     -8    18       1.3484612132E-004
#     -8    19       1.7348470859E-004
#     -8    20       7.0827281990E-005
#     -8    21       9.2436712761E-005
#     -8    22       9.0494073601E-005
#     -8    23       1.2097109297E-004
#     -8    24       6.5257899168E-005
#     -8    25       3.0932681604E-005
#     -8    26       8.4952443998E-006
#     -8    27       1.6688654029E-005
#     -7   -20       7.5513379717E-007
#     -7   -19       5.0629195004E-006
#     -7   -18       1.4245628341E-005
#     -7   -17       1.1712843722E-005
#     -7   -16       6.0549644441E-006
#     -7   -15       5.1724531970E-006
#     -7   -14       4.8619913499E-006
#     -7   -13       1.3964516650E-005
#     -7   -12       1.6656562850E-005
#     -7   -11       1.3723394285E-005
#     -7   -10       6.1670208844E-006
#     -7    -9       1.3716340446E-005
#     -7    -8       4.7770960065E-005
#     -7    -7       6.2708552025E-005
#     -7    -6       2.4473091960E-005
#     -7    -5       1.4030698328E-006
#     -7    -4       3.5291118079E-005
#     -7    -3       6.4946217736E-005
#     -7    -2       9.0910414884E-005
#     -7    -1       6.2039605440E-005
#     -7     0       1.1025051497E-005
#     -7     1       8.6977964785E-005
#     -7     2       1.3342405395E-004
#     -7     3       3.3704558106E-005
#     -7     4       3.0695560022E-005
#     -7     5       1.0765015807E-004
#     -7     6       5.5403742217E-005
#     -7     7       7.2577953195E-006
#     -7     8       8.3597552518E-005
#     -7     9       9.3105042492E-005
#     -7    10       5.0181980901E-005
#     -7    11       5.9848862786E-005
#     -7    12       3.5896877064E-005
#     -7    13       9.5836119563E-006
#     -7    14       6.6024454256E-005
#     -7    15       9.6212096690E-005
#     -7    16       3.9034713199E-005
#     -7    17       5.5232066201E-005
#     -7    18       1.6015454731E-004
#     -7    19       8.6745543304E-005
#     -7    20       4.6830786662E-005
#     -7    21       8.1268520376E-005
#     -7    22       9.3399530976E-005
#     -7    23       8.5611991908E-005
#     -7    24       2.9571951922E-005
#     -7    25       1.3445767976E-005
#     -7    26       2.4498687582E-005
#     -7    27       8.5456419593E-006
#     -6   -20       2.2774261234E-006
#     -6   -19       5.6270133613E-006
#     -6   -18       1.1985233112E-005
#     -6   -17       1.2100762143E-005
#     -6   -16       6.3174918102E-006
#     -6   -15       2.8266210882E-006
#     -6   -14       7.2056038449E-006
#     -6   -13       2.4155674525E-005
#     -6   -12       2.8065223008E-005
#     -6   -11       8.3631996930E-006
#     -6   -10       4.3082072176E-006
#     -6    -9       4.2738043645E-005
#     -6    -8       8.0512969168E-005
#     -6    -7       6.1593927690E-005
#     -6    -6       6.4946088093E-006
#     -6    -5       1.6417841245E-005
#     -6    -4       6.7749154391E-005
#     -6    -3       9.9966929788E-005
#     -6    -2       9.5684366493E-005
#     -6    -1       2.0832426082E-005
#     -6     0       3.6706242531E-005
#     -6     1       1.4004219723E-004
#     -6     2       9.6624447162E-005
#     -6     3       4.1798665475E-006
#     -6     4       5.0591264855E-005
#     -6     5       7.6503803855E-005
#     -6     6       1.9983715561E-005
#     -6     7       2.3840198171E-005
#     -6     8       5.5361697694E-005
#     -6     9       4.6490171862E-005
#     -6    10       6.4449522368E-005
#     -6    11       5.9928207073E-005
#     -6    12       8.9466521873E-006
#     -6    13       1.8589427670E-005
#     -6    14       7.8598329930E-005
#     -6    15       6.4504525484E-005
#     -6    16       2.7167388147E-005
#     -6    17       7.3868132637E-005
#     -6    18       9.4842301976E-005
#     -6    19       2.1673048534E-005
#     -6    20       7.0376121434E-005
#     -6    21       7.9524090550E-005
#     -6    22       6.4035153042E-005
#     -6    23       3.9213908502E-005
#     -6    24       1.7943581483E-005
#     -6    25       1.4355105314E-005
