 Diffraction intensities for potential:_6x6_07D10004.in                        
#    -45    15       1.6473748410E-005
#    -45    16       1.6523248204E-005
#    -45    17       1.6645134850E-005
#    -45    18       2.0357596132E-005
#    -45    19       3.7415765914E-005
#    -45    20       2.4968388554E-005
#    -45    21       3.0119503940E-005
#    -45    22       2.4699590570E-005
#    -45    23       2.2096070780E-005
#    -45    24       2.3809057262E-005
#    -45    25       1.1412370287E-005
#    -45    26       2.2452086271E-005
#    -45    27       1.7625397152E-005
#    -45    28       2.7232547001E-005
#    -45    29       2.3310424093E-005
#    -45    30       5.5355601776E-005
#    -45    31       7.1902479927E-006
#    -45    32       8.7430849644E-006
#    -44    -9       1.0131476006E-004
#    -44    -8       3.2507795273E-005
#    -44    -7       1.1732242584E-004
#    -44    -6       1.8317442000E-006
#    -44    -5       5.0165884775E-006
#    -44    -4       1.2336158425E-005
#    -44    -3       1.1590471024E-004
#    -44    -2       4.0708704514E-005
#    -44    -1       1.4024568481E-004
#    -44     0       5.8685551284E-006
#    -44     1       1.6114139740E-006
#    -44     2       5.7527875488E-005
#    -44     3       1.5630520008E-004
#    -44     4       1.1280779523E-004
#    -44     5       2.5065584789E-004
#    -44     6       2.7492055180E-005
#    -44     7       1.2435934024E-005
#    -44     8       8.8236810703E-005
#    -44     9       3.5637404898E-004
#    -44    10       1.4366463173E-004
#    -44    11       4.8678030746E-004
#    -44    12       1.6528578063E-006
#    -44    13       2.2071294457E-005
#    -44    14       1.6778356005E-004
#    -44    15       4.6464810563E-004
#    -44    16       1.9223337959E-004
#    -44    17       6.8357989665E-004
#    -44    18       4.0284701250E-005
#    -44    19       2.4215371150E-005
#    -44    20       1.1480739924E-004
#    -44    21       4.6576113149E-004
#    -44    22       2.5857445524E-004
#    -44    23       4.2849830839E-004
#    -44    24       1.0723373196E-005
#    -44    25       4.0272732780E-005
#    -44    26       9.9758542647E-005
#    -44    27       5.2245334939E-004
#    -44    28       3.6764789279E-004
#    -44    29       4.6608639155E-004
#    -44    30       1.5369083172E-006
#    -44    31       4.6383091256E-006
#    -44    32       9.3623523348E-005
#    -43   -10       1.9008134468E-006
#    -43    -9       3.8168396925E-006
#    -43    -8       1.4973180803E-005
#    -43    -7       4.8852162499E-006
#    -43    -6       7.4391294247E-006
#    -43    -5       5.1240743491E-006
#    -43    -4       3.2948500213E-006
#    -43    -3       5.7053973671E-006
#    -43    -2       1.1784112917E-005
#    -43    -1       8.1445111636E-006
#    -43     0       1.2338619121E-005
#    -43     1       1.5542295157E-005
#    -43     2       9.7507996856E-006
#    -43     3       1.4187970081E-005
#    -43     4       1.6097281861E-005
#    -43     5       7.2988703986E-006
#    -43     6       2.1519900064E-005
#    -43     7       5.0006909971E-006
#    -43     8       9.0416321357E-006
#    -43     9       8.0852700840E-006
#    -43    10       1.8321572340E-005
#    -43    11       5.2904978590E-006
#    -43    12       1.7750622905E-005
#    -43    13       4.9815733849E-006
#    -43    14       2.6618355200E-005
#    -43    15       8.1103726659E-006
#    -43    16       1.4538581241E-005
#    -43    17       1.4102134748E-005
#    -43    18       1.2074309170E-005
#    -43    19       4.4522190042E-005
#    -43    20       1.6708233599E-005
#    -43    21       4.6258518652E-005
#    -43    22       1.2932680063E-005
#    -43    23       2.4883529364E-005
#    -43    24       2.4791021145E-005
#    -43    25       8.9050751368E-006
#    -43    26       3.0920738750E-005
#    -43    27       2.7106777349E-005
#    -43    28       2.4121804052E-005
#    -43    29       1.5786562205E-005
#    -43    30       2.0948716866E-005
#    -43    31       1.4220658636E-005
#    -43    32       1.8838449465E-005
#    -42   -11       9.8060761484E-007
#    -42   -10       4.9778359044E-005
#    -42    -9       5.8558469124E-006
#    -42    -8       8.7652954331E-005
#    -42    -7       1.5737737692E-005
#    -42    -6       2.6729087877E-004
#    -42    -5       5.6970406969E-006
#    -42    -4       9.6708962835E-005
#    -42    -3       9.9781315142E-006
#    -42    -2       8.8504751332E-005
#    -42    -1       5.7542203777E-006
#    -42     0       5.1886085833E-004
#    -42     1       1.4010273809E-006
#    -42     2       1.4773149420E-004
#    -42     3       9.0154267068E-006
#    -42     4       1.0289377730E-004
#    -42     5       6.1865061560E-006
#    -42     6       2.8174049865E-004
#    -42     7       3.2127989301E-005
#    -42     8       8.8850679219E-005
#    -42     9       2.4455036391E-005
#    -42    10       1.4693489247E-004
#    -42    11       1.3529703899E-006
#    -42    12       9.6747789094E-004
#    -42    13       2.6938410003E-005
#    -42    14       1.0305625318E-004
#    -42    15       2.6513515937E-005
#    -42    16       2.9473602691E-004
#    -42    17       4.2632948514E-006
#    -42    18       8.3967178965E-004
#    -42    19       5.3711424773E-006
#    -42    20       2.4922255394E-004
#    -42    21       1.9157668368E-005
#    -42    22       1.7898086815E-004
#    -42    23       3.9555728553E-006
#    -42    24       1.0258407128E-003
#    -42    25       2.5185362372E-005
#    -42    26       2.9656518619E-004
#    -42    27       1.5483015458E-005
#    -42    28       3.9486031537E-004
#    -42    29       1.2794160860E-005
#    -42    30       9.4686790140E-004
#    -42    31       5.7689590944E-005
#    -42    32       1.4949067160E-004
#    -42    33       1.1151249965E-005
#    -41   -12       3.1595825063E-006
#    -41   -11       8.6468671712E-006
#    -41   -10       4.3044206750E-006
#    -41    -9       5.4930624049E-006
#    -41    -8       7.4794470862E-006
#    -41    -7       9.8717741393E-006
#    -41    -6       6.6110791719E-006
#    -41    -5       1.1657143349E-005
#    -41    -4       6.9822081661E-006
#    -41    -3       1.1374604802E-005
#    -41    -2       1.5518942596E-005
#    -41    -1       6.2925770968E-006
#    -41     0       1.7451389081E-005
#    -41     1       2.1416260090E-005
#    -41     2       1.9918524489E-005
#    -41     3       2.6487218712E-005
#    -41     4       1.5195975573E-005
#    -41     5       6.3726694095E-006
#    -41     6       1.7804101266E-005
#    -41     7       1.5939355132E-005
#    -41     8       2.2521051021E-006
#    -41     9       1.0011649758E-005
#    -41    10       1.9386231472E-006
#    -41    11       1.2685188752E-005
#    -41    12       5.4862758941E-006
#    -41    13       4.7028716092E-006
#    -41    14       1.0104313947E-005
#    -41    15       8.6987722128E-006
#    -41    16       2.1232252264E-005
#    -41    17       5.9925346817E-006
#    -41    18       2.8200466733E-005
#    -41    19       1.2567741092E-005
#    -41    20       1.5286336539E-005
#    -41    21       3.0200753365E-005
#    -41    22       1.0539450909E-005
#    -41    23       3.8808012353E-005
#    -41    24       1.0550399335E-005
#    -41    25       3.2855052666E-005
#    -41    26       2.8921299815E-005
#    -41    27       2.0364130893E-005
#    -41    28       1.0195497344E-005
#    -41    29       1.8644261904E-005
#    -41    30       1.0901617290E-005
#    -41    31       1.3751896606E-005
#    -41    32       9.0113235645E-006
#    -41    33       3.0784314531E-005
#    -40   -14       3.1198023113E-005
#    -40   -13       1.0023725534E-005
#    -40   -12       6.6207698953E-006
#    -40   -11       1.9374061063E-004
#    -40   -10       8.0103539165E-005
#    -40    -9       2.0070810117E-004
#    -40    -8       5.7708830731E-005
#    -40    -7       5.3827064346E-006
#    -40    -6       2.8218945434E-006
#    -40    -5       2.3873680709E-004
#    -40    -4       1.0137786785E-004
#    -40    -3       2.6763423627E-004
#    -40    -2       7.3985290072E-005
#    -40    -1       2.0212383332E-006
#    -40     0       6.6544110184E-006
#    -40     1       4.3304348625E-004
#    -40     2       1.6014628967E-004
#    -40     3       3.6873675016E-004
#    -40     4       3.6710014278E-005
#    -40     5       1.2290752511E-005
#    -40     6       1.6119574454E-005
#    -40     7       2.2357745918E-004
#    -40     8       5.1785186032E-005
#    -40     9       8.5214823685E-005
#    -40    10       4.9499638888E-005
#    -40    11       5.0579516092E-005
#    -40    12       3.3498279627E-005
#    -40    13       3.4519806890E-004
#    -40    14       2.8331561747E-004
#    -40    15       2.6701549282E-004
#    -40    16       1.2631079308E-004
#    -40    17       4.1447511163E-005
#    -40    18       2.3496374563E-005
#    -40    19       1.6314435012E-004
#    -40    20       1.6430451345E-004
#    -40    21       3.1597885063E-004
#    -40    22       9.5256843604E-005
#    -40    23       2.2309354693E-005
#    -40    24       1.3336567264E-005
#    -40    25       4.6678324331E-004
#    -40    26       2.4075540627E-004
#    -40    27       6.6780983575E-004
#    -40    28       4.6386976644E-005
#    -40    29       3.0055418064E-005
#    -40    30       2.2966841582E-005
#    -40    31       6.5427005812E-004
#    -40    32       1.0776310383E-004
#    -40    33       1.5731043775E-004
#    -39   -15       1.0665847367E-005
#    -39   -14       5.6435153967E-006
#    -39   -13       4.4817657843E-006
#    -39   -12       5.3935169044E-006
#    -39   -11       4.0149504572E-006
#    -39   -10       4.7918032255E-006
#    -39    -9       1.2735610637E-005
#    -39    -8       1.2593739811E-005
#    -39    -7       5.4764325729E-006
#    -39    -6       1.0264787807E-005
#    -39    -5       1.1532732973E-005
#    -39    -4       7.7271588129E-006
#    -39    -3       1.4813696030E-005
#    -39    -2       2.3840238880E-005
#    -39    -1       1.8915890503E-005
#    -39     0       2.2314225577E-005
#    -39     1       2.3948874210E-005
#    -39     2       1.2524921984E-005
#    -39     3       2.9520382075E-005
#    -39     4       1.3021366489E-005
#    -39     5       1.1294565779E-005
#    -39     6       6.1167322068E-006
#    -39     7       7.2098281498E-006
#    -39     8       1.9323689101E-006
#    -39     9       2.5116025877E-006
#    -39    10       6.0888763179E-006
#    -39    11       5.8044002069E-006
#    -39    12       9.3528553021E-006
#    -39    13       1.1734739783E-005
#    -39    14       3.6215071792E-006
#    -39    15       1.1030578507E-005
#    -39    16       4.4812697056E-006
#    -39    17       1.2202167519E-005
#    -39    18       7.8662699621E-006
#    -39    19       1.1356613137E-005
#    -39    20       9.4504634817E-006
#    -39    21       9.9143871939E-006
#    -39    22       8.1276515394E-006
#    -39    23       2.2497289963E-005
#    -39    24       2.0547868789E-005
#    -39    25       2.6413505096E-005
#    -39    26       2.9874221516E-005
#    -39    27       1.7958120856E-005
#    -39    28       2.6619484081E-005
#    -39    29       2.2156165893E-005
#    -39    30       2.2517706352E-005
#    -39    31       1.7151899858E-006
#    -39    32       1.4958770750E-005
#    -39    33       4.0938206725E-006
#    -38   -16       1.3020685045E-005
#    -38   -15       8.4383527999E-005
#    -38   -14       6.4634682002E-005
#    -38   -13       2.5702527704E-004
#    -38   -12       5.7033048947E-006
#    -38   -11       9.7177970764E-006
#    -38   -10       5.8188623169E-005
#    -38    -9       2.2109290201E-004
#    -38    -8       1.0218905353E-004
#    -38    -7       2.7204326402E-004
#    -38    -6       1.3496095821E-005
#    -38    -5       9.5228688301E-006
#    -38    -4       6.1295019123E-005
#    -38    -3       2.7059852342E-004
#    -38    -2       2.0361212999E-004
#    -38    -1       4.8414263810E-004
#    -38     0       2.5216230810E-005
#    -38     1       1.2347466939E-005
#    -38     2       7.6086236581E-005
#    -38     3       1.5779509181E-004
#    -38     4       6.7778067564E-005
#    -38     5       5.8754706144E-005
#    -38     6       7.2213948399E-006
#    -38     7       7.1210879699E-006
#    -38     8       5.1056251063E-005
#    -38     9       8.5182948944E-005
#    -38    10       1.9555553689E-005
#    -38    11       9.4893960454E-005
#    -38    12       1.9487523233E-005
#    -38    13       9.4461404385E-006
#    -38    14       6.7814333534E-005
#    -38    15       1.7098102313E-004
#    -38    16       3.8646060511E-005
#    -38    17       1.0773131802E-004
#    -38    18       1.3989853006E-005
#    -38    19       2.5077921343E-006
#    -38    20       1.2707128869E-006
#    -38    21       7.1612702472E-005
#    -38    22       6.4240844659E-005
#    -38    23       1.9424538790E-004
#    -38    24       1.0087808026E-006
#    -38    25       1.7662343291E-005
#    -38    26       1.9153561116E-004
#    -38    27       8.9624891845E-004
#    -38    28       3.2530557129E-004
#    -38    29       9.1301825105E-004
#    -38    30       2.5847565009E-005
#    -38    31       6.2387224259E-005
#    -38    32       9.4524701317E-005
#    -38    33       8.6554611571E-005
#    -37   -17       8.4579854844E-006
#    -37   -16       7.2924142340E-006
#    -37   -15       5.0741382143E-006
#    -37   -14       3.9780216380E-006
#    -37   -13       1.0371520610E-005
#    -37   -12       9.2476159507E-006
#    -37   -11       1.5551466448E-005
#    -37   -10       1.0181297208E-005
#    -37    -9       7.4633061497E-006
#    -37    -8       1.5055353204E-005
#    -37    -7       1.0078753241E-005
#    -37    -6       9.0482067597E-006
#    -37    -5       1.2602728965E-005
#    -37    -4       6.7605542533E-006
#    -37    -3       1.7159923108E-005
#    -37    -2       3.1804340934E-005
#    -37    -1       1.9347181463E-005
#    -37     0       3.3220817218E-005
#    -37     1       2.0696314266E-005
#    -37     2       7.3857128723E-006
#    -37     3       1.0195705561E-005
#    -37     4       2.0942972470E-005
#    -37     5       1.2748044717E-006
#    -37     6       1.9103190185E-005
#    -37     7       1.6199321139E-006
#    -37     8       9.5021509607E-006
#    -37     9       9.6894408317E-007
#    -37    10       3.0894591095E-006
#    -37    11       1.9811699588E-006
#    -37    12       5.6119206625E-006
#    -37    13       4.6294647687E-007
#    -37    14       8.5112416320E-006
#    -37    15       8.2712218577E-008
#    -37    16       3.6617330262E-006
#    -37    17       1.8645090443E-006
#    -37    18       3.8091641223E-007
#    -37    19       5.9963674981E-006
#    -37    20       6.1733565390E-006
#    -37    21       1.3127231833E-005
#    -37    22       3.3889591230E-006
#    -37    23       3.3841760491E-006
#    -37    24       1.1497189886E-005
#    -37    25       8.7582177817E-006
#    -37    26       3.0203078640E-005
#    -37    27       1.8570898525E-005
#    -37    28       2.6081085949E-005
#    -37    29       3.1330442298E-005
#    -37    30       1.2188025294E-005
#    -37    31       1.1178068543E-005
#    -37    32       3.7547945791E-005
#    -37    33       8.4002711400E-007
#    -36   -18       3.5007597084E-004
#    -36   -17       8.6203415813E-006
#    -36   -16       1.0668793617E-004
#    -36   -15       9.0400707744E-006
#    -36   -14       1.8493406814E-004
#    -36   -13       1.2018197368E-005
#    -36   -12       7.7998105267E-004
#    -36   -11       1.1236929368E-005
#    -36   -10       9.6874284366E-005
#    -36    -9       2.0446113348E-005
#    -36    -8       1.2273752933E-004
#    -36    -7       1.4124676640E-005
#    -36    -6       2.2161420572E-004
#    -36    -5       1.0681510512E-007
#    -36    -4       1.1111267896E-004
#    -36    -3       1.4930042423E-005
#    -36    -2       1.1515060266E-004
#    -36    -1       2.3736388808E-005
#    -36     0       1.0341606147E-003
#    -36     1       6.1754190927E-006
#    -36     2       1.0288099098E-004
#    -36     3       5.4717101766E-006
#    -36     4       2.8315650287E-005
#    -36     5       1.4765288454E-005
#    -36     6       8.6918259313E-004
#    -36     7       9.3080365471E-006
#    -36     8       1.8969618504E-005
#    -36     9       1.2453824814E-005
#    -36    10       7.4316355689E-005
#    -36    11       9.4030163051E-006
#    -36    12       9.4542135164E-004
#    -36    13       5.7870792380E-005
#    -36    14       8.4976647058E-008
#    -36    15       9.5688559535E-006
#    -36    16       1.2371077692E-004
#    -36    17       9.1525378848E-006
#    -36    18       7.5758701914E-004
#    -36    19       2.2537155128E-006
#    -36    20       2.8835285356E-005
#    -36    21       1.2305558831E-005
#    -36    22       5.9321046177E-005
#    -36    23       2.6109561670E-005
#    -36    24       2.0097920308E-004
#    -36    25       1.8420549972E-005
#    -36    26       2.2253866646E-004
#    -36    27       3.0963618873E-005
#    -36    28       4.1020282455E-004
#    -36    29       1.7297803421E-005
#    -36    30       9.4531328767E-004
#    -36    31       1.6812919095E-006
#    -36    32       3.6306564181E-004
#    -36    33       1.8293287113E-005
#    -35   -19       7.0600546633E-006
#    -35   -18       4.7112650977E-006
#    -35   -17       1.1158114303E-005
#    -35   -16       6.8550499648E-006
#    -35   -15       1.8605038264E-005
#    -35   -14       1.1327554655E-005
#    -35   -13       3.0789944614E-006
#    -35   -12       1.4723651517E-005
#    -35   -11       2.0998530705E-005
#    -35   -10       7.5245435274E-006
#    -35    -9       8.9569172168E-006
#    -35    -8       1.0166509670E-005
#    -35    -7       1.2499952967E-005
#    -35    -6       1.6868430578E-005
#    -35    -5       2.2876981780E-005
#    -35    -4       5.6774956301E-006
#    -35    -3       1.7883484866E-005
#    -35    -2       1.4805493679E-005
#    -35    -1       5.3294992878E-006
#    -35     0       2.0313284834E-005
#    -35     1       3.2023550108E-005
#    -35     2       1.0238010200E-005
#    -35     3       2.2616224056E-005
#    -35     4       6.7012327295E-006
#    -35     5       5.7300497805E-006
#    -35     6       8.1883104435E-006
#    -35     7       1.8965652318E-005
#    -35     8       2.8824630738E-007
#    -35     9       7.0716262695E-006
#    -35    10       1.7785486946E-007
#    -35    11       3.6233796506E-006
#    -35    12       3.2058593563E-006
#    -35    13       2.0288907429E-005
#    -35    14       2.6275763009E-006
#    -35    15       2.0257892832E-005
#    -35    16       8.4930280218E-007
#    -35    17       5.4928654854E-006
#    -35    18       1.8140187514E-006
#    -35    19       2.5754504126E-006
#    -35    20       2.5027728673E-006
#    -35    21       1.9933677409E-006
#    -35    22       6.5863374525E-006
#    -35    23       1.3082862523E-005
#    -35    24       1.3762820918E-005
#    -35    25       1.1322459648E-005
#    -35    26       1.5318375337E-005
#    -35    27       1.7138480955E-005
#    -35    28       1.4657557591E-005
#    -35    29       1.3719991395E-005
#    -35    30       3.7682296139E-006
#    -35    31       2.4037477943E-005
#    -35    32       3.1438213852E-005
#    -35    33       9.0151260766E-006
#    -34   -20       1.9882540309E-005
#    -34   -19       8.0486109867E-006
#    -34   -18       4.0329317621E-006
#    -34   -17       3.4696546759E-004
#    -34   -16       1.8927992510E-004
#    -34   -15       4.9093602743E-004
#    -34   -14       1.0442230789E-004
#    -34   -13       4.7671093729E-005
#    -34   -12       2.1877706935E-005
#    -34   -11       4.4900193026E-004
#    -34   -10       1.4476168937E-004
#    -34    -9       2.6057030951E-004
#    -34    -8       5.3510725576E-005
#    -34    -7       2.7600230984E-005
#    -34    -6       1.1253404115E-005
#    -34    -5       2.8116603610E-004
#    -34    -4       4.0727533829E-005
#    -34    -3       1.8997787873E-004
#    -34    -2       1.7025152841E-005
#    -34    -1       5.1745130749E-007
#    -34     0       2.5846184018E-006
#    -34     1       2.2999980830E-004
#    -34     2       4.3880201398E-005
#    -34     3       2.8255493988E-004
#    -34     4       2.1994226728E-005
#    -34     5       7.8587855977E-006
#    -34     6       1.8962774321E-006
#    -34     7       1.9039664976E-004
#    -34     8       3.4288153908E-005
#    -34     9       1.0254562100E-004
#    -34    10       2.4034573252E-005
#    -34    11       4.6836246992E-005
#    -34    12       2.3618920630E-005
#    -34    13       4.1695787367E-004
#    -34    14       2.6834955929E-004
#    -34    15       3.8110928698E-004
#    -34    16       1.9893494824E-004
#    -34    17       7.2537318337E-005
#    -34    18       2.2003772183E-005
#    -34    19       3.6703554574E-004
#    -34    20       6.8646586398E-005
#    -34    21       1.2531910436E-004
#    -34    22       1.6980687417E-005
#    -34    23       1.2074562769E-005
#    -34    24       3.6553300577E-006
#    -34    25       3.6071252161E-004
#    -34    26       1.2597752546E-004
#    -34    27       4.6367616044E-004
#    -34    28       1.3713829065E-004
#    -34    29       3.1395169148E-005
#    -34    30       1.4260790126E-005
#    -34    31       4.8176399815E-004
#    -34    32       2.8039851785E-004
#    -34    33       3.4285930076E-004
