 Diffraction intensities for potential:_5x5_05D10009.in                        
#    -37    -1       1.1114638596E-004
#    -37     0       4.7265116854E-005
#    -37     1       8.4032931009E-006
#    -37     2       1.5005079474E-004
#    -37     3       7.0979445404E-005
#    -37     4       3.4086537966E-004
#    -37     5       1.0213666046E-004
#    -37     6       1.5471426341E-005
#    -37     7       2.3945629622E-004
#    -37     8       1.0699134689E-004
#    -37     9       2.8068704594E-004
#    -37    10       1.5219153352E-004
#    -37    11       3.6295696936E-005
#    -37    12       3.4540917893E-004
#    -37    13       1.9997529587E-004
#    -37    14       6.6053167472E-004
#    -37    15       1.0802563733E-004
#    -37    16       3.8737718730E-005
#    -37    17       3.7190561708E-004
#    -37    18       1.2707338981E-004
#    -37    19       5.1388535048E-004
#    -37    20       1.9812132787E-004
#    -37    21       6.7386073380E-005
#    -37    22       4.1063523440E-004
#    -37    23       1.2622448650E-004
#    -37    24       5.5857523101E-004
#    -37    25       7.2045939347E-005
#    -37    26       2.4226163871E-005
#    -37    27       1.0739205016E-004
#    -36    -8       1.1736681577E-005
#    -36    -7       1.1379297222E-005
#    -36    -6       4.1233312139E-006
#    -36    -5       8.8732556893E-006
#    -36    -4       7.6961862963E-006
#    -36    -3       1.5572348980E-005
#    -36    -2       3.3434913326E-005
#    -36    -1       8.2318052321E-006
#    -36     0       5.3910631209E-006
#    -36     1       1.5015769413E-005
#    -36     2       4.1482167614E-005
#    -36     3       1.1363339881E-004
#    -36     4       6.2477171304E-005
#    -36     5       3.8268269001E-005
#    -36     6       1.2309101875E-006
#    -36     7       4.7151688412E-005
#    -36     8       8.4247688706E-005
#    -36     9       3.7287240032E-005
#    -36    10       2.0021564402E-005
#    -36    11       1.0854685426E-005
#    -36    12       8.1485127914E-005
#    -36    13       1.3120111143E-004
#    -36    14       7.5848792132E-005
#    -36    15       6.0908426147E-005
#    -36    16       3.4319705237E-005
#    -36    17       1.5183486558E-004
#    -36    18       9.5963680863E-005
#    -36    19       9.5127497274E-005
#    -36    20       2.8118105297E-005
#    -36    21       2.6952238434E-005
#    -36    22       6.0247265032E-005
#    -36    23       2.1763759414E-004
#    -36    24       3.3426341164E-005
#    -36    25       5.6768508323E-005
#    -36    26       8.2823616425E-006
#    -36    27       6.7268631260E-005
#    -35    -9       2.1788796249E-006
#    -35    -8       1.4634470634E-004
#    -35    -7       1.1089135484E-004
#    -35    -6       8.3024546716E-006
#    -35    -5       2.7952351926E-004
#    -35    -4       1.7997488665E-006
#    -35    -3       1.4812447046E-004
#    -35    -2       1.4838732047E-004
#    -35    -1       1.4970133047E-005
#    -35     0       4.6260930367E-004
#    -35     1       3.3998995282E-006
#    -35     2       1.5485620030E-004
#    -35     3       2.4466349640E-004
#    -35     4       1.0132059638E-005
#    -35     5       4.4462946625E-004
#    -35     6       1.2195934529E-005
#    -35     7       1.9386258400E-004
#    -35     8       2.6850884922E-004
#    -35     9       1.8463571513E-005
#    -35    10       1.1720665350E-003
#    -35    11       8.1702594555E-005
#    -35    12       3.3545217823E-004
#    -35    13       2.3134960813E-004
#    -35    14       2.3838337150E-005
#    -35    15       9.9701805900E-004
#    -35    16       7.5669654879E-006
#    -35    17       1.9668915981E-004
#    -35    18       4.2892850762E-004
#    -35    19       2.6653113633E-005
#    -35    20       1.1373539719E-003
#    -35    21       3.0982128599E-005
#    -35    22       3.9247805486E-004
#    -35    23       2.8933719673E-004
#    -35    24       2.3140992453E-006
#    -35    25       8.9267248999E-004
#    -35    26       3.5917882515E-005
#    -35    27       8.4871492993E-005
#    -34   -11       6.0040062425E-007
#    -34   -10       5.1067905690E-006
#    -34    -9       1.8409555724E-005
#    -34    -8       5.3441809729E-005
#    -34    -7       2.4216524230E-005
#    -34    -6       5.7728561912E-006
#    -34    -5       2.9453960685E-005
#    -34    -4       3.0086640478E-005
#    -34    -3       7.0456908695E-005
#    -34    -2       4.1686128270E-005
#    -34    -1       3.3439419068E-006
#    -34     0       3.0735864284E-005
#    -34     1       3.8839931928E-005
#    -34     2       6.1607258606E-005
#    -34     3       3.2903723844E-005
#    -34     4       8.4465871521E-006
#    -34     5       8.1413120949E-005
#    -34     6       5.4402046583E-005
#    -34     7       7.2820999726E-005
#    -34     8       3.6351229780E-005
#    -34     9       1.4046140300E-005
#    -34    10       1.2560259311E-005
#    -34    11       3.4971470685E-005
#    -34    12       7.7471272693E-005
#    -34    13       6.9371611041E-005
#    -34    14       1.2425749278E-005
#    -34    15       2.4403921631E-005
#    -34    16       1.0263626994E-004
#    -34    17       8.5015031255E-005
#    -34    18       1.3551410066E-004
#    -34    19       1.8700554180E-005
#    -34    20       4.6007437303E-005
#    -34    21       1.6386052441E-005
#    -34    22       1.8077812806E-004
#    -34    23       1.2208270842E-004
#    -34    24       9.7719999036E-006
#    -34    25       7.4858768306E-005
#    -34    26       1.0147283245E-004
#    -34    27       2.0196798407E-005
#    -33   -12       5.1169868628E-005
#    -33   -11       1.4433121062E-005
#    -33   -10       7.4527375950E-005
#    -33    -9       2.4024081393E-004
#    -33    -8       8.9941353906E-005
#    -33    -7       1.9256668136E-004
#    -33    -6       3.0546292483E-005
#    -33    -5       7.8515564860E-005
#    -33    -4       3.4120166452E-004
#    -33    -3       1.1384010332E-004
#    -33    -2       1.5505818241E-004
#    -33    -1       3.8951981860E-005
#    -33     0       7.1418971779E-005
#    -33     1       2.5066442716E-004
#    -33     2       1.0193790041E-004
#    -33     3       2.3358180639E-004
#    -33     4       1.1553254204E-005
#    -33     5       1.1109227900E-004
#    -33     6       1.4524055671E-004
#    -33     7       5.1752690093E-005
#    -33     8       1.1967772352E-004
#    -33     9       2.1599133483E-005
#    -33    10       7.8247331361E-005
#    -33    11       3.1781958351E-004
#    -33    12       7.4036936500E-005
#    -33    13       2.9399032896E-004
#    -33    14       1.6453366812E-005
#    -33    15       6.4266591782E-005
#    -33    16       3.0187789132E-004
#    -33    17       7.2148419485E-005
#    -33    18       2.4783791833E-004
#    -33    19       5.2725903877E-005
#    -33    20       1.5027185704E-004
#    -33    21       4.0165587301E-004
#    -33    22       2.6296684958E-004
#    -33    23       5.5809431530E-004
#    -33    24       1.2587978836E-004
#    -33    25       1.5650226165E-004
#    -33    26       4.1954930699E-004
#    -33    27       8.2275225543E-005
#    -32   -13       1.1130284300E-004
#    -32   -12       5.3410110220E-005
#    -32   -11       2.3036640569E-004
#    -32   -10       1.0286900020E-004
#    -32    -9       4.5809360233E-005
#    -32    -8       2.4521875219E-004
#    -32    -7       7.1655336017E-005
#    -32    -6       2.4669151160E-004
#    -32    -5       1.0269469068E-004
#    -32    -4       6.3440809625E-005
#    -32    -3       2.4682848438E-004
#    -32    -2       6.2297874645E-005
#    -32    -1       2.5281266908E-004
#    -32     0       3.6576622295E-005
#    -32     1       3.3702422680E-005
#    -32     2       2.2371724464E-004
#    -32     3       6.0748129561E-005
#    -32     4       1.7584177255E-004
#    -32     5       7.6660574895E-005
#    -32     6       2.3152503368E-006
#    -32     7       8.6237379234E-005
#    -32     8       9.1351825831E-005
#    -32     9       1.7133268331E-004
#    -32    10       1.6179684631E-004
#    -32    11       3.4225519254E-006
#    -32    12       1.8246720675E-004
#    -32    13       1.0599251066E-004
#    -32    14       1.3088196985E-004
#    -32    15       3.5152838840E-007
#    -32    16       2.3164260552E-006
#    -32    17       1.5400680913E-004
#    -32    18       4.2126430278E-005
#    -32    19       2.7167356392E-004
#    -32    20       7.2475428981E-005
#    -32    21       4.4201805042E-005
#    -32    22       2.8579307949E-004
#    -32    23       2.5093369164E-004
#    -32    24       6.1557615627E-004
#    -32    25       1.2557181740E-004
#    -32    26       4.3264408799E-005
#    -32    27       4.4191827890E-004
#    -32    28       1.3128415303E-007
#    -31   -14       1.9204878709E-007
#    -31   -13       3.2403793230E-005
#    -31   -12       8.4030309381E-005
#    -31   -11       3.7322880881E-005
#    -31   -10       2.4707561181E-005
#    -31    -9       8.0348682753E-006
#    -31    -8       4.9353337379E-005
#    -31    -7       6.5943871988E-005
#    -31    -6       1.6128278087E-005
#    -31    -5       3.9052846293E-005
#    -31    -4       1.0116203184E-005
#    -31    -3       3.3736280528E-005
#    -31    -2       1.0310525378E-004
#    -31    -1       3.3984786116E-005
#    -31     0       2.1018548244E-005
#    -31     1       1.6146409579E-005
#    -31     2       2.2637990556E-005
#    -31     3       3.5265043216E-005
#    -31     4       1.3159774857E-005
#    -31     5       8.4302453102E-006
#    -31     6       1.1039445798E-006
#    -31     7       1.6982419908E-005
#    -31     8       2.5370355897E-005
#    -31     9       1.6366734127E-005
#    -31    10       6.4649208805E-006
#    -31    11       2.4866040061E-007
#    -31    12       5.5349227796E-005
#    -31    13       3.1858221442E-005
#    -31    14       2.0383030504E-005
#    -31    15       1.3798337754E-005
#    -31    16       3.9174529830E-006
#    -31    17       3.1894198906E-005
#    -31    18       8.0903122279E-006
#    -31    19       2.2678963215E-005
#    -31    20       1.7956266248E-005
#    -31    21       9.1976580892E-006
#    -31    22       1.0020045412E-004
#    -31    23       1.2717629939E-004
#    -31    24       1.2102303611E-004
#    -31    25       4.3031322522E-005
#    -31    26       4.0842405593E-005
#    -31    27       3.3283040018E-005
#    -31    28       1.4197541971E-004
#    -30   -15       3.7404043619E-004
#    -30   -14       8.8611095543E-006
#    -30   -13       1.9383498444E-004
#    -30   -12       1.7829310039E-004
#    -30   -11       2.2550208749E-006
#    -30   -10       9.2551824738E-004
#    -30    -9       5.0845180625E-006
#    -30    -8       1.7502536792E-004
#    -30    -7       2.4637477243E-004
#    -30    -6       1.3601564904E-006
#    -30    -5       4.6425534680E-004
#    -30    -4       8.5369174426E-006
#    -30    -3       2.4054315987E-004
#    -30    -2       2.2712637880E-004
#    -30    -1       1.6403159013E-005
#    -30     0       1.0765257351E-003
#    -30     1       4.3976017205E-006
#    -30     2       4.2638681317E-005
#    -30     3       9.1946189461E-005
#    -30     4       2.7527042675E-005
#    -30     5       1.3405875400E-003
#    -30     6       1.9770529681E-005
#    -30     7       1.5908858306E-004
#    -30     8       1.0353110565E-004
#    -30     9       1.2236673309E-005
#    -30    10       9.5239961302E-004
#    -30    11       4.9235569245E-005
#    -30    12       1.0480730004E-004
#    -30    13       1.0722219098E-004
#    -30    14       2.7399708635E-006
#    -30    15       5.8003567762E-004
#    -30    16       9.1311215518E-006
#    -30    17       1.0388422954E-005
#    -30    18       1.4960760492E-005
#    -30    19       2.7448468971E-006
#    -30    20       1.2171937996E-004
#    -30    21       4.7174747855E-006
#    -30    22       3.0495799176E-004
#    -30    23       8.7181308637E-004
#    -30    24       5.6238279673E-005
#    -30    25       9.2483332294E-004
#    -30    26       4.5587602859E-005
#    -30    27       2.4731649298E-004
#    -30    28       9.1082376477E-005
#    -29   -16       2.9846426533E-005
#    -29   -15       7.2195935360E-006
#    -29   -14       2.9340928823E-005
#    -29   -13       1.3182318166E-004
#    -29   -12       6.1774974713E-005
#    -29   -11       2.9532400403E-005
#    -29   -10       2.8672878725E-005
#    -29    -9       4.4356232127E-005
#    -29    -8       1.1178111862E-004
#    -29    -7       4.9052738716E-005
#    -29    -6       1.2907934079E-005
#    -29    -5       8.2577941660E-005
#    -29    -4       1.2233794730E-005
#    -29    -3       6.3149182902E-005
#    -29    -2       2.1868723215E-005
#    -29    -1       4.5574330988E-006
#    -29     0       9.7656350243E-005
#    -29     1       3.2978036361E-005
#    -29     2       4.5950906883E-005
#    -29     3       8.8760696532E-006
#    -29     4       2.6728115130E-005
#    -29     5       3.0272689874E-005
#    -29     6       2.6259525774E-005
#    -29     7       1.0118631012E-004
#    -29     8       1.8800423570E-005
#    -29     9       2.8105895697E-005
#    -29    10       1.5195402800E-005
#    -29    11       8.6753998740E-006
#    -29    12       1.3119275141E-004
#    -29    13       2.3465805407E-005
#    -29    14       8.8184316294E-005
#    -29    15       9.9398500258E-006
#    -29    16       1.6345678057E-005
#    -29    17       2.5236931451E-005
#    -29    18       6.3553565341E-006
#    -29    19       2.8668817283E-007
#    -29    20       5.8851679294E-005
#    -29    21       1.7849382134E-004
#    -29    22       1.5366979373E-004
#    -29    23       1.0453276729E-004
#    -29    24       4.6388407909E-005
#    -29    25       5.9277146234E-005
#    -29    26       4.6952491123E-005
#    -29    27       1.9855509324E-004
#    -28   -16       4.0411481058E-005
#    -28   -15       6.5120230874E-005
#    -28   -14       3.0517690229E-004
#    -28   -13       1.2955994732E-004
#    -28   -12       3.8416945779E-004
#    -28   -11       5.4128993942E-005
#    -28   -10       1.3035498844E-004
#    -28    -9       2.9404406975E-004
#    -28    -8       8.8367721020E-005
#    -28    -7       2.0434249816E-004
#    -28    -6       5.6431146867E-005
#    -28    -5       1.1466092171E-004
#    -28    -4       1.8366171422E-004
#    -28    -3       3.5871000979E-005
#    -28    -2       4.2579023531E-005
#    -28    -1       3.2603251056E-005
#    -28     0       5.1919242719E-005
#    -28     1       1.1951438984E-004
#    -28     2       9.3692952174E-005
#    -28     3       3.1578850485E-005
#    -28     4       1.1054868479E-006
#    -28     5       1.0671108282E-004
#    -28     6       1.6945401390E-004
#    -28     7       9.6975154093E-005
#    -28     8       4.3533544419E-005
#    -28     9       8.9200090722E-005
#    -28    10       6.0585328832E-005
#    -28    11       4.6443738358E-004
#    -28    12       1.7169269054E-004
#    -28    13       5.3959129803E-004
#    -28    14       3.3594638676E-005
#    -28    15       7.4403700078E-005
#    -28    16       2.3837487486E-004
#    -28    17       2.7694178793E-005
#    -28    18       9.8662212023E-005
#    -28    19       3.8271530870E-005
#    -28    20       4.1413986372E-005
#    -28    21       1.9884791325E-004
#    -28    22       1.5348435214E-004
#    -28    23       3.7591131591E-004
#    -28    24       2.9526419220E-005
#    -28    25       2.3797443937E-004
#    -28    26       7.4925815120E-004
#    -28    27       1.5031881055E-004
#    -27   -17       2.5761841717E-005
#    -27   -16       2.2035156982E-004
#    -27   -15       6.8223635489E-005
#    -27   -14       4.8045955870E-005
#    -27   -13       3.9643852384E-004
#    -27   -12       1.6277056820E-004
#    -27   -11       5.8292721297E-004
#    -27   -10       1.5744376747E-004
#    -27    -9       3.8869804623E-005
#    -27    -8       2.7861917533E-004
#    -27    -7       7.7018813453E-005
#    -27    -6       1.5009243703E-004
#    -27    -5       8.0458685911E-005
#    -27    -4       1.2548369854E-005
#    -27    -3       9.0614403305E-005
#    -27    -2       4.5630408011E-005
#    -27    -1       1.1698805355E-004
#    -27     0       5.3526933461E-005
#    -27     1       4.2923211901E-005
#    -27     2       1.6136595535E-004
#    -27     3       5.1423261846E-005
#    -27     4       2.3200996483E-004
#    -27     5       1.3534859993E-004
#    -27     6       9.4252447404E-005
#    -27     7       1.0829157082E-004
#    -27     8       4.6770855618E-005
#    -27     9       1.6756066696E-004
#    -27    10       1.8242424571E-004
#    -27    11       4.6169363473E-005
#    -27    12       5.9526637746E-004
#    -27    13       3.5355230245E-004
#    -27    14       5.3886290138E-004
#    -27    15       1.2970107872E-004
#    -27    16       5.2386714417E-005
#    -27    17       5.2536967720E-006
#    -27    18       2.7430303913E-005
#    -27    19       8.2189068821E-005
#    -27    20       1.3164993147E-004
#    -27    21       1.1724530960E-005
#    -27    22       7.0966909878E-004
#    -27    23       2.5270340153E-004
#    -27    24       7.7578432798E-004
#    -27    25       1.9592003038E-004
#    -27    26       6.6607993829E-005
#    -27    27       3.1058190137E-004
#    -26   -18       1.4673841964E-005
#    -26   -17       6.2191469208E-005
#    -26   -16       1.7955597009E-005
#    -26   -15       4.0698248160E-005
#    -26   -14       2.3538403622E-005
#    -26   -13       7.5819198009E-005
#    -26   -12       1.6318849997E-004
#    -26   -11       3.7847768259E-005
#    -26   -10       2.1342966963E-005
#    -26    -9       1.9007352989E-005
#    -26    -8       3.8028232351E-005
#    -26    -7       5.3499722195E-005
#    -26    -6       2.7609636245E-006
#    -26    -5       9.3106884458E-006
#    -26    -4       2.7019396824E-005
#    -26    -3       8.2201946452E-006
#    -26    -2       9.1923465789E-005
#    -26    -1       4.3174149282E-005
#    -26     0       2.0317310989E-005
#    -26     1       7.4140232281E-007
#    -26     2       1.7564699810E-005
#    -26     3       1.7532084022E-005
#    -26     4       1.3411461999E-005
#    -26     5       6.3802183799E-005
#    -26     6       3.2537156876E-005
#    -26     7       5.4455505733E-005
#    -26     8       1.1981420199E-004
#    -26     9       2.8399794264E-005
#    -26    10       1.1143863726E-004
#    -26    11       3.4840113336E-005
#    -26    12       1.8197838789E-004
#    -26    13       2.4614872709E-004
#    -26    14       3.9730738452E-005
#    -26    15       8.1322103481E-005
#    -26    16       3.7711165231E-005
#    -26    17       1.2279422479E-005
#    -26    18       2.5571273362E-005
#    -26    19       2.9104406391E-005
#    -26    20       3.8678245137E-005
#    -26    21       6.8206417463E-006
#    -26    22       2.6652710789E-005
#    -26    23       7.8320979312E-005
#    -26    24       7.3772040806E-005
#    -26    25       1.3004059105E-005
#    -26    26       1.7461630353E-004
#    -26    27       8.4531900679E-005
#    -25   -19       1.4815628952E-005
#    -25   -18       1.1429165900E-004
#    -25   -17       1.6044563640E-004
#    -25   -16       2.3453638853E-005
#    -25   -15       1.0589855191E-003
#    -25   -14       4.4902536716E-005
#    -25   -13       5.5835865142E-004
#    -25   -12       3.5641382136E-004
#    -25   -11       1.1114487665E-005
#    -25   -10       1.1794618188E-003
#    -25    -9       1.4558600606E-005
#    -25    -8       1.1456364284E-004
#    -25    -7       8.4895274065E-005
#    -25    -6       9.9778579851E-007
#    -25    -5       1.3409122310E-003
#    -25    -4       2.7331811495E-005
#    -25    -3       2.8950914722E-005
#    -25    -2       1.5622516078E-004
#    -25    -1       7.4073959839E-007
#    -25     0       1.7855772392E-003
#    -25     1       5.8289828399E-005
#    -25     2       1.5552246314E-004
#    -25     3       1.1603543828E-004
#    -25     4       5.9021582060E-006
#    -25     5       3.3601887983E-003
#    -25     6       1.7518024077E-005
#    -25     7       6.6340099687E-005
#    -25     8       1.9113003931E-004
#    -25     9       1.2881272953E-005
#    -25    10       5.6537460677E-003
#    -25    11       1.0893536280E-004
#    -25    12       3.7019410361E-004
#    -25    13       3.5331283919E-004
#    -25    14       5.1981750189E-006
#    -25    15       4.0924071005E-003
#    -25    16       2.3444524068E-006
#    -25    17       1.1368998897E-004
#    -25    18       6.4824728722E-005
#    -25    19       9.2029500950E-007
#    -25    20       1.8657920215E-003
#    -25    21       4.9087200858E-005
#    -25    22       2.0155678105E-004
#    -25    23       3.6236799647E-004
#    -25    24       4.8827477140E-005
#    -25    25       9.9285939522E-004
#    -25    26       2.2463220488E-005
#    -25    27       1.7529744350E-004
#    -24   -20       1.0150670167E-006
#    -24   -19       4.6300164237E-005
#    -24   -18       8.0288968230E-005
#    -24   -17       9.1969148163E-005
#    -24   -16       4.9724040870E-005
#    -24   -15       4.5968982721E-005
#    -24   -14       7.4163067156E-005
#    -24   -13       2.0516261540E-004
#    -24   -12       8.4027022299E-005
#    -24   -11       8.2366658799E-005
#    -24   -10       1.1587885349E-005
#    -24    -9       1.9911973153E-005
#    -24    -8       8.7344982763E-005
#    -24    -7       1.5173285445E-005
#    -24    -6       1.9126221450E-005
#    -24    -5       2.9139947731E-005
#    -24    -4       9.2292414833E-007
#    -24    -3       4.9405262249E-005
#    -24    -2       1.8606414451E-005
#    -24    -1       5.7973396810E-005
#    -24     0       4.1320579132E-005
#    -24     1       7.6161149439E-006
#    -24     2       5.8857100612E-005
#    -24     3       1.4433330786E-004
#    -24     4       2.8595836611E-005
#    -24     5       2.2147850895E-005
#    -24     6       2.3314217776E-005
#    -24     7       6.5759876338E-006
#    -24     8       1.3837457105E-005
#    -24     9       9.9508809238E-006
#    -24    10       4.1656911307E-005
#    -24    11       1.2616326725E-006
#    -24    12       3.0153162652E-004
#    -24    13       1.0032184223E-004
#    -24    14       1.0006918304E-004
#    -24    15       3.9886997689E-005
#    -24    16       2.3994082252E-005
#    -24    17       3.5080366629E-005
#    -24    18       1.6606415068E-006
#    -24    19       3.8441874399E-005
#    -24    20       5.1340557378E-005
#    -24    21       1.9212866436E-004
#    -24    22       2.6830637693E-004
#    -24    23       2.0034677806E-004
#    -24    24       7.9119498664E-005
#    -24    25       1.6027470523E-004
#    -24    26       2.1688596552E-004
#    -23   -20       6.8076017607E-005
#    -23   -19       4.2961297414E-004
#    -23   -18       8.8584665586E-005
#    -23   -17       3.2073077409E-004
#    -23   -16       1.0116717444E-004
#    -23   -15       1.8296732044E-004
#    -23   -14       6.7762790891E-004
#    -23   -13       1.3381246106E-004
#    -23   -12       3.3492064490E-004
#    -23   -11       3.3396654798E-005
#    -23   -10       7.3762154683E-005
#    -23    -9       1.5659381113E-004
#    -23    -8       2.2829692737E-005
#    -23    -7       1.4965299318E-004
#    -23    -6       2.4710300773E-005
#    -23    -5       1.0261275781E-004
#    -23    -4       2.1827132907E-004
#    -23    -3       1.6283296589E-005
#    -23    -2       1.5013813562E-004
#    -23    -1       7.2924843551E-006
#    -23     0       3.0313906117E-005
#    -23     1       6.8882937817E-004
#    -23     2       1.1225924209E-004
#    -23     3       2.3494521092E-004
#    -23     4       4.0186051907E-005
#    -23     5       3.9673248879E-005
#    -23     6       5.0112390053E-005
#    -23     7       4.5302671951E-005
#    -23     8       5.8694990541E-005
#    -23     9       9.2012773945E-005
#    -23    10       1.8878849274E-004
#    -23    11       1.1077205382E-003
#    -23    12       1.7647161207E-004
#    -23    13       9.1112260046E-004
#    -23    14       1.2222502372E-004
#    -23    15       1.4431727432E-004
#    -23    16       2.6752320704E-004
#    -23    17       8.0898341601E-005
#    -23    18       2.5572511623E-004
#    -23    19       3.6231306642E-005
#    -23    20       1.6333987580E-004
