 Diffraction intensities for potential:gv5x5_03D10004.in                       
#    -20    13       7.7231512388E-005
#    -20    14       1.3246472952E-005
#    -20    15       7.7301100934E-003
#    -20    16       1.1023789371E-004
#    -20    17       1.8606040552E-004
#    -20    18       8.3755515206E-005
#    -20    19       2.5050738363E-006
#    -20    20       2.6056355978E-003
#    -20    21       2.3863665078E-005
#    -20    22       1.4967798468E-005
#    -20    23       3.1879789446E-006
#    -20    24       2.2351007873E-005
#    -20    25       3.0646194254E-004
#    -20    26       5.3649442709E-006
#    -20    27       3.4267062517E-006
#    -19    -8       4.5849300167E-006
#    -19    -7       3.0728882420E-006
#    -19    -6       5.8215406537E-006
#    -19    -5       2.9451805125E-006
#    -19    -4       7.4054593319E-006
#    -19    -3       5.7992567425E-006
#    -19    -2       8.4652687167E-006
#    -19    -1       8.4339876094E-006
#    -19     0       1.8118158062E-005
#    -19     1       1.1904156769E-004
#    -19     2       1.7644602482E-004
#    -19     3       5.7159658799E-005
#    -19     4       2.9472545434E-005
#    -19     5       2.5987700750E-004
#    -19     6       4.0100642912E-004
#    -19     7       2.0866158710E-004
#    -19     8       5.3477903199E-005
#    -19     9       8.9734205489E-006
#    -19    10       2.2115414642E-005
#    -19    11       3.3999728961E-005
#    -19    12       4.8659674602E-005
#    -19    13       1.6145318875E-004
#    -19    14       1.8716268051E-004
#    -19    15       8.0152189786E-005
#    -19    16       1.4471007333E-006
#    -19    17       6.1485557611E-005
#    -19    18       1.0114700767E-004
#    -19    19       5.2447712386E-005
#    -19    20       8.4003486119E-006
#    -19    21       4.6414979332E-006
#    -19    22       1.4022178656E-005
#    -19    23       4.9082490108E-006
#    -19    24       1.7857783520E-006
#    -19    25       1.0711885038E-005
#    -19    26       6.3913778231E-006
#    -19    27       7.6159220724E-006
#    -18    -9       4.8824918707E-006
#    -18    -8       6.1030907211E-007
#    -18    -7       6.3848793642E-006
#    -18    -6       3.7027002939E-005
#    -18    -5       2.0846386658E-005
#    -18    -4       1.9566345684E-006
#    -18    -3       7.4935478813E-006
#    -18    -2       1.3973221797E-005
#    -18    -1       5.9358979678E-005
#    -18     0       4.6712917622E-005
#    -18     1       2.6271593612E-006
#    -18     2       9.0372226022E-005
#    -18     3       2.8126790931E-004
#    -18     4       2.3136164653E-004
#    -18     5       3.4569111475E-005
#    -18     6       4.5251967687E-005
#    -18     7       1.5254477554E-004
#    -18     8       1.4173780588E-004
#    -18     9       7.6045436382E-005
#    -18    10       8.7655052729E-005
#    -18    11       9.4403426473E-005
#    -18    12       7.2784692779E-005
#    -18    13       5.3827968425E-006
#    -18    14       1.0559919358E-004
#    -18    15       2.5576975307E-004
#    -18    16       1.6793508443E-004
#    -18    17       3.2555078752E-005
#    -18    18       2.7570764642E-005
#    -18    19       1.7934025151E-005
#    -18    20       9.1169887474E-006
#    -18    21       3.0681970501E-006
#    -18    22       3.1069698124E-006
#    -18    23       2.1879678251E-005
#    -18    24       1.4093629487E-005
#    -18    25       6.0404404947E-006
#    -18    26       3.2180755761E-006
#    -18    27       1.3022656784E-006
#    -17   -10       2.1211792616E-006
#    -17    -9       7.4326200786E-006
#    -17    -8       7.6162734005E-006
#    -17    -7       7.2515348231E-006
#    -17    -6       1.0901833727E-005
#    -17    -5       3.2071298940E-005
#    -17    -4       1.1405399946E-005
#    -17    -3       5.5521599392E-005
#    -17    -2       4.1421126484E-005
#    -17    -1       6.1427602122E-006
#    -17     0       3.6172845887E-005
#    -17     1       1.5786934185E-004
#    -17     2       9.9099470892E-005
#    -17     3       1.7072879267E-006
#    -17     4       1.6073070529E-004
#    -17     5       3.2177430057E-004
#    -17     6       2.0212047707E-004
#    -17     7       4.7671785505E-005
#    -17     8       4.3607408861E-006
#    -17     9       3.8362808990E-006
#    -17    10       1.4141931533E-005
#    -17    11       8.0340595610E-005
#    -17    12       2.8416185178E-004
#    -17    13       3.2431548772E-004
#    -17    14       8.4192911523E-005
#    -17    15       2.1645941394E-005
#    -17    16       1.2211143387E-004
#    -17    17       1.1542784660E-004
#    -17    18       3.3952098697E-005
#    -17    19       4.3103320833E-006
#    -17    20       2.9272256279E-006
#    -17    21       8.1630317021E-006
#    -17    22       6.0056649702E-006
#    -17    23       7.3120300983E-007
#    -17    24       8.3395058380E-006
#    -17    25       1.2141441374E-005
#    -17    26       7.3679942537E-006
#    -17    27       4.3770067806E-006
#    -16   -11       3.3295552784E-006
#    -16   -10       3.2023304591E-006
#    -16    -9       4.1880814735E-006
#    -16    -8       1.7087708286E-005
#    -16    -7       4.7498593400E-005
#    -16    -6       2.7830895706E-005
#    -16    -5       3.1266930589E-005
#    -16    -4       1.0756742316E-005
#    -16    -3       2.1231987175E-005
#    -16    -2       1.1866899288E-004
#    -16    -1       1.8607631825E-004
#    -16     0       7.4315076815E-005
#    -16     1       5.0245729182E-005
#    -16     2       3.3499550469E-004
#    -16     3       3.3628782563E-004
#    -16     4       7.5345605331E-005
#    -16     5       1.4377724149E-005
#    -16     6       1.0546408132E-004
#    -16     7       1.3279838241E-004
#    -16     8       1.0511839302E-004
#    -16     9       1.4566092717E-004
#    -16    10       1.9525933922E-004
#    -16    11       8.9798437443E-005
#    -16    12       1.1278869611E-005
#    -16    13       2.8128789293E-004
#    -16    14       4.1331561303E-004
#    -16    15       1.4924719185E-004
#    -16    16       8.4135557604E-007
#    -16    17       4.7180135297E-005
#    -16    18       4.1736495171E-005
#    -16    19       4.7573557145E-006
#    -16    20       1.7136513128E-006
#    -16    21       1.4416731676E-006
#    -16    22       1.1126914184E-005
#    -16    23       3.0140948820E-005
#    -16    24       1.0797140456E-005
#    -16    25       2.6816527782E-006
#    -16    26       1.2640124475E-005
#    -16    27       4.4313708747E-006
#    -15   -13       3.7021333592E-007
#    -15   -12       2.4852877362E-007
#    -15   -11       3.0854115626E-006
#    -15   -10       6.1304654687E-004
#    -15    -9       3.0602828271E-005
#    -15    -8       8.8608769124E-006
#    -15    -7       1.2907349258E-005
#    -15    -6       5.3961017052E-005
#    -15    -5       1.1146079593E-002
#    -15    -4       1.0336226277E-004
#    -15    -3       4.4040613874E-005
#    -15    -2       6.8557287199E-006
#    -15    -1       7.8794876568E-005
#    -15     0       3.9329002985E-002
#    -15     1       1.9917766126E-004
#    -15     2       3.4346629237E-005
#    -15     3       2.2306691137E-004
#    -15     4       3.6538305645E-004
#    -15     5       1.3966251185E-002
#    -15     6       3.7959650378E-005
#    -15     7       2.5007450930E-006
#    -15     8       9.2275332825E-006
#    -15     9       2.2266797139E-005
#    -15    10       1.3072838792E-002
#    -15    11       4.6022223764E-004
#    -15    12       3.3087581938E-004
#    -15    13       3.7239345524E-005
#    -15    14       1.0979801284E-004
#    -15    15       2.3134501311E-002
#    -15    16       9.5261529260E-005
#    -15    17       3.0358227900E-006
#    -15    18       1.4629383962E-005
#    -15    19       1.6972593882E-005
#    -15    20       7.4787326826E-003
#    -15    21       2.5421597482E-005
#    -15    22       4.5149782018E-006
#    -15    23       1.1221479942E-005
#    -15    24       3.1836508883E-005
#    -15    25       2.9789945510E-004
#    -15    26       5.3685820592E-007
#    -15    27       2.5608616343E-006
#    -15    28       1.3100189332E-006
#    -14   -14       4.5030410993E-006
#    -14   -13       1.9896698658E-007
#    -14   -12       1.0091696815E-005
#    -14   -11       9.3710695881E-006
#    -14   -10       2.5309395883E-006
#    -14    -9       2.8254946591E-005
#    -14    -8       3.8970067455E-005
#    -14    -7       3.7442217005E-005
#    -14    -6       3.5886453042E-005
#    -14    -5       5.0201965122E-005
#    -14    -4       7.5589297427E-005
#    -14    -3       8.1452218381E-005
#    -14    -2       1.5603066237E-004
#    -14    -1       7.4452645830E-005
#    -14     0       2.7727104961E-005
#    -14     1       2.4517762560E-004
#    -14     2       2.4600679262E-004
#    -14     3       3.1400176901E-005
#    -14     4       3.0589593418E-005
#    -14     5       9.5750186016E-005
#    -14     6       6.1694919539E-005
#    -14     7       4.5323463289E-005
#    -14     8       7.7121500539E-005
#    -14     9       1.4085049184E-004
#    -14    10       4.6810652998E-005
#    -14    11       6.6176499519E-005
#    -14    12       3.8415496194E-004
#    -14    13       4.2437131385E-004
#    -14    14       9.5627698003E-005
#    -14    15       2.1259339405E-005
#    -14    16       9.9872294357E-005
#    -14    17       3.8342326789E-005
#    -14    18       3.7042773699E-005
#    -14    19       3.3489756045E-005
#    -14    20       6.1817873071E-006
#    -14    21       3.6603603826E-005
#    -14    22       4.6181061323E-005
#    -14    23       2.0387061914E-005
#    -14    24       3.7055495147E-006
#    -14    25       1.3164767171E-005
#    -14    26       6.0201793396E-006
#    -14    27       4.4549787028E-007
#    -14    28       6.0884603551E-006
#    -13   -15       1.8048403221E-006
#    -13   -14       3.7223977970E-007
#    -13   -13       2.4161168486E-006
#    -13   -12       3.3586088180E-006
#    -13   -11       1.6337271637E-005
#    -13   -10       2.7705329018E-005
#    -13    -9       6.2651134322E-006
#    -13    -8       1.5482740098E-005
#    -13    -7       8.3127491439E-005
#    -13    -6       1.0807387214E-004
#    -13    -5       7.2651657369E-005
#    -13    -4       9.3133547959E-005
#    -13    -3       3.5544466339E-005
#    -13    -2       2.9418462275E-005
#    -13    -1       2.2725310552E-004
#    -13     0       1.8393207432E-004
#    -13     1       2.1173750973E-005
#    -13     2       1.1395927962E-004
#    -13     3       1.5253681736E-004
#    -13     4       5.6639297721E-005
#    -13     5       6.6507503975E-006
#    -13     6       4.8557926870E-006
#    -13     7       7.0487212787E-006
#    -13     8       1.8637243431E-006
#    -13     9       9.9744385362E-005
#    -13    10       2.8513103107E-004
#    -13    11       1.9483547057E-004
#    -13    12       2.3935828512E-005
#    -13    13       2.1011660414E-004
#    -13    14       2.9624232157E-004
#    -13    15       6.2565459522E-005
#    -13    16       2.2209438896E-005
#    -13    17       4.3205863097E-005
#    -13    18       1.9922806267E-005
#    -13    19       9.3839213472E-005
#    -13    20       7.9801725049E-005
#    -13    21       5.4414508000E-006
#    -13    22       1.5831159503E-005
#    -13    23       4.9476294548E-005
#    -13    24       2.8378017574E-005
#    -13    25       7.7603789629E-006
#    -13    26       8.4583326536E-006
#    -13    27       2.8340658936E-006
#    -13    28       4.1101212874E-006
#    -12   -15       8.7221965338E-007
#    -12   -14       1.5966139798E-006
#    -12   -13       1.1099331254E-005
#    -12   -12       1.1532633072E-005
#    -12   -11       1.1534541979E-006
#    -12   -10       1.9447693429E-005
#    -12    -9       3.7121331427E-005
#    -12    -8       3.1934183658E-005
#    -12    -7       2.9243798827E-005
#    -12    -6       9.0007487051E-005
#    -12    -5       5.8312740481E-005
#    -12    -4       4.9393837701E-005
#    -12    -3       1.7766116769E-004
#    -12    -2       1.3330943756E-004
#    -12    -1       1.4178246019E-005
#    -12     0       1.3497437155E-004
#    -12     1       1.4208951797E-004
#    -12     2       2.5688162633E-005
#    -12     3       2.6884843732E-005
#    -12     4       4.8609709779E-005
#    -12     5       1.9143138623E-005
#    -12     6       1.7176680623E-005
#    -12     7       7.2626376534E-005
#    -12     8       1.4010926488E-004
#    -12     9       5.2389249773E-005
#    -12    10       4.6562027129E-005
#    -12    11       2.9910236695E-004
#    -12    12       2.5820342784E-004
#    -12    13       1.8882083534E-005
#    -12    14       6.8965643425E-005
#    -12    15       1.2424448344E-004
#    -12    16       3.6961606440E-005
#    -12    17       8.0441259267E-005
#    -12    18       5.9472508558E-005
#    -12    19       7.4073323841E-006
#    -12    20       8.5168649305E-005
#    -12    21       8.1295637593E-005
#    -12    22       2.0688051031E-005
#    -12    23       4.1409937738E-006
#    -12    24       1.6111319890E-005
#    -12    25       9.7529975624E-006
#    -12    26       1.7427293913E-006
#    -12    27       5.5382871460E-006
#    -11   -16       6.5736891008E-007
#    -11   -15       1.6722721788E-006
#    -11   -14       5.1529628291E-007
#    -11   -13       7.8361280414E-006
#    -11   -12       1.8519005694E-005
#    -11   -11       2.4294812120E-005
#    -11   -10       1.2532756138E-005
#    -11    -9       3.5250738834E-006
#    -11    -8       4.8117834151E-005
#    -11    -7       6.5526135105E-005
#    -11    -6       6.5898036748E-005
#    -11    -5       1.1938024848E-004
#    -11    -4       5.2360543191E-005
#    -11    -3       2.1620964140E-005
#    -11    -2       2.0979918967E-004
#    -11    -1       1.9976812110E-004
#    -11     0       6.2423464254E-005
#    -11     1       8.0279455875E-005
#    -11     2       7.1685564775E-005
#    -11     3       1.1067775098E-005
#    -11     4       1.9628489142E-006
#    -11     5       3.5099945201E-007
#    -11     6       3.0241637908E-006
#    -11     7       9.9586687761E-007
#    -11     8       9.6505797763E-005
#    -11     9       2.4738188342E-004
#    -11    10       1.2670930050E-004
#    -11    11       1.1764874943E-005
#    -11    12       2.1936356940E-004
#    -11    13       2.1583964958E-004
#    -11    14       4.3267046098E-005
#    -11    15       6.6013697373E-005
#    -11    16       6.9153108196E-005
#    -11    17       2.6781111999E-005
#    -11    18       1.3299498180E-004
#    -11    19       1.0881167021E-004
#    -11    20       8.5571704535E-006
#    -11    21       3.4973649223E-005
#    -11    22       6.5741948843E-005
#    -11    23       2.7586508105E-005
#    -11    24       3.2158678683E-006
#    -11    25       2.0544497206E-006
#    -11    26       1.3605292962E-007
#    -11    27       5.0785160250E-007
#    -10   -17       5.9446229497E-007
#    -10   -16       2.2872743914E-009
#    -10   -15       4.3065348495E-004
#    -10   -14       3.5402350761E-006
#    -10   -13       7.1517384059E-007
#    -10   -12       2.4667949046E-006
#    -10   -11       3.1807595006E-005
#    -10   -10       5.7028083559E-003
#    -10    -9       5.4674058193E-005
#    -10    -8       3.1366189609E-006
#    -10    -7       6.4024301448E-005
#    -10    -6       6.4276344629E-005
#    -10    -5       1.4629549544E-002
#    -10    -4       1.2251117800E-004
#    -10    -3       8.4325888581E-005
#    -10    -2       2.4755751723E-005
#    -10    -1       1.0822657573E-004
#    -10     0       1.5848420170E-002
#    -10     1       5.7673088440E-005
#    -10     2       8.2804522419E-005
#    -10     3       4.3593747780E-005
#    -10     4       2.4786851637E-007
#    -10     5       4.0919649216E-003
#    -10     6       1.1299488589E-006
#    -10     7       2.7057539996E-005
#    -10     8       2.3890021150E-005
#    -10     9       1.0923818624E-004
#    -10    10       4.4789411382E-002
#    -10    11       8.7336092698E-005
#    -10    12       1.1743385916E-005
#    -10    13       1.6380611143E-004
#    -10    14       1.2840158617E-004
#    -10    15       1.4453465092E-002
#    -10    16       1.6331561521E-004
#    -10    17       9.4990134167E-005
#    -10    18       1.6306984467E-005
#    -10    19       1.4262040923E-004
#    -10    20       5.5518213685E-003
#    -10    21       1.5263619046E-005
#    -10    22       1.8277064975E-005
#    -10    23       4.3558121265E-005
#    -10    24       4.5885930309E-006
#    -10    25       9.1079441628E-004
#    -10    26       7.5281435100E-007
#    -10    27       9.3069394374E-007
#     -9   -18       5.0880631849E-007
#     -9   -17       4.5825824601E-006
#     -9   -16       3.8042117920E-006
#     -9   -15       1.2673446948E-006
#     -9   -14       2.6464911959E-006
#     -9   -13       1.8795633358E-006
#     -9   -12       1.3107508318E-007
#     -9   -11       9.1066254102E-006
#     -9   -10       5.5500545444E-005
#     -9    -9       9.1078396237E-005
#     -9    -8       3.9380814715E-005
#     -9    -7       1.0576358744E-005
#     -9    -6       9.0016259726E-005
#     -9    -5       9.4126708552E-005
#     -9    -4       1.4346330913E-005
#     -9    -3       1.4469503637E-005
#     -9    -2       2.1011784293E-005
#     -9    -1       1.5029138001E-005
#     -9     0       2.6856953625E-005
#     -9     1       1.0576894408E-005
#     -9     2       5.1168974908E-005
#     -9     3       9.1167544609E-005
#     -9     4       3.4509173266E-005
#     -9     5       2.9606110765E-005
#     -9     6       3.8101562938E-005
#     -9     7       7.8763265501E-007
#     -9     8       5.3503043044E-005
#     -9     9       6.9196135077E-005
#     -9    10       8.3780256556E-005
#     -9    11       1.1720828114E-004
#     -9    12       3.5603041484E-005
#     -9    13       3.5277381646E-005
#     -9    14       1.1749568977E-004
#     -9    15       5.0551927222E-005
#     -9    16       6.2455719131E-005
#     -9    17       1.8827065776E-004
#     -9    18       1.1726412333E-004
#     -9    19       1.6198231581E-005
#     -9    20       6.8827496823E-005
#     -9    21       4.8011092594E-005
#     -9    22       2.0222709867E-006
#     -9    23       8.0442227458E-006
#     -9    24       9.2327365272E-006
#     -9    25       2.7032354162E-007
#     -9    26       1.2509703460E-006
#     -9    27       6.0064223819E-006
#     -8   -19       1.4203105871E-006
#     -8   -18       1.9884826707E-006
#     -8   -17       4.3785101663E-006
#     -8   -16       1.7537909558E-005
#     -8   -15       1.1072557550E-005
#     -8   -14       6.1672921399E-006
#     -8   -13       8.2432222658E-006
#     -8   -12       1.4920916976E-005
#     -8   -11       1.3921140916E-005
#     -8   -10       4.3606120116E-006
#     -8    -9       1.4135959567E-005
#     -8    -8       5.1707349297E-005
#     -8    -7       3.2886755756E-005
#     -8    -6       1.8612293102E-005
#     -8    -5       1.1378592470E-004
#     -8    -4       1.5468083562E-004
#     -8    -3       9.3637419579E-005
#     -8    -2       4.4678143965E-005
#     -8    -1       9.9370854669E-006
#     -8     0       2.2064432493E-006
#     -8     1       1.2158891877E-005
#     -8     2       1.7128630830E-006
#     -8     3       7.0210478454E-005
#     -8     4       9.5204268869E-005
#     -8     5       3.7540987474E-005
#     -8     6       6.6969167684E-005
#     -8     7       4.0679749601E-005
#     -8     8       3.9233331028E-006
#     -8     9       7.8442593451E-005
#     -8    10       4.5838952764E-005
#     -8    11       2.3620616408E-005
#     -8    12       7.1622544910E-005
#     -8    13       1.7182029886E-005
#     -8    14       4.8582815423E-005
#     -8    15       1.2111297615E-004
#     -8    16       3.7467956722E-005
#     -8    17       2.4064961551E-005
#     -8    18       1.0732859943E-004
#     -8    19       6.5719054263E-005
#     -8    20       4.0568614612E-006
#     -8    21       2.6012641940E-005
#     -8    22       1.7590814307E-005
#     -8    23       1.1609459654E-006
#     -8    24       1.0080796596E-005
#     -8    25       5.6347663091E-006
#     -8    26       1.0103629635E-007
#     -8    27       7.1167388323E-007
#     -7   -20       1.0503171278E-007
#     -7   -19       4.0761452401E-007
#     -7   -18       8.8233797910E-006
#     -7   -17       5.2726309835E-006
#     -7   -16       3.2849909679E-006
#     -7   -15       7.6470045075E-006
#     -7   -14       1.8383767240E-005
#     -7   -13       1.5912232060E-005
#     -7   -12       3.7885676128E-005
#     -7   -11       5.6759308156E-005
#     -7   -10       3.6718947649E-005
#     -7    -9       8.3108299154E-006
#     -7    -8       2.5914415274E-006
#     -7    -7       2.7628641941E-005
#     -7    -6       2.9497685576E-005
#     -7    -5       1.0637428501E-005
#     -7    -4       3.7005419600E-005
#     -7    -3       7.8391495270E-005
#     -7    -2       1.0749877118E-004
#     -7    -1       8.9062786443E-005
#     -7     0       1.2938058855E-005
#     -7     1       2.2372758626E-005
#     -7     2       6.9765439049E-005
#     -7     3       1.6653622214E-005
#     -7     4       1.2064771237E-005
#     -7     5       2.2422426548E-005
#     -7     6       5.1592757904E-006
#     -7     7       2.7252207757E-005
#     -7     8       1.5355933669E-005
#     -7     9       5.3755912622E-005
#     -7    10       8.6110920421E-005
#     -7    11       5.0164199460E-006
#     -7    12       6.4088995124E-005
#     -7    13       1.2762891331E-004
#     -7    14       2.4440915209E-005
#     -7    15       4.4048264803E-005
#     -7    16       1.2873900808E-004
#     -7    17       4.8546915830E-005
#     -7    18       5.6172906264E-006
#     -7    19       4.3416048630E-005
#     -7    20       1.9518634382E-005
#     -7    21       9.9943444402E-009
#     -7    22       1.4068349885E-005
#     -7    23       1.1672064463E-005
#     -7    24       6.3647252785E-006
#     -7    25       4.9162028421E-006
#     -7    26       1.0890654622E-006
#     -7    27       1.0084982394E-006
#     -6   -20       3.1115854001E-006
#     -6   -19       4.6807985859E-006
#     -6   -18       1.8240902290E-006
#     -6   -17       2.0781415483E-005
#     -6   -16       2.5382145729E-005
#     -6   -15       2.6006342265E-006
#     -6   -14       1.1136917085E-005
#     -6   -13       1.1472073989E-005
#     -6   -12       7.5343679953E-006
#     -6   -11       3.9646897408E-005
#     -6   -10       6.3146590694E-005
#     -6    -9       4.2374842125E-005
#     -6    -8       3.1229240076E-005
#     -6    -7       2.7568118696E-005
#     -6    -6       2.0199809831E-005
#     -6    -5       2.4774004217E-005
#     -6    -4       1.8889119782E-005
#     -6    -3       4.3128904771E-006
#     -6    -2       2.5060559360E-005
#     -6    -1       1.1116285908E-004
#     -6     0       1.1122290367E-004
#     -6     1       1.2507154717E-005
#     -6     2       7.2215678245E-005
#     -6     3       1.7424625986E-004
#     -6     4       1.1390955948E-004
#     -6     5       7.6980897877E-005
#     -6     6       5.2803685676E-005
#     -6     7       4.7447920498E-006
#     -6     8       1.1106781273E-005
#     -6     9       4.9120442132E-005
#     -6    10       1.1173386097E-004
#     -6    11       7.9754820946E-005
#     -6    12       4.6552660229E-006
#     -6    13       1.1822533905E-004
#     -6    14       1.5477836236E-004
#     -6    15       2.5495331100E-005
#     -6    16       3.8476108454E-005
#     -6    17       9.6967126540E-005
#     -6    18       3.8471414826E-005
#     -6    19       2.7989389228E-006
#     -6    20       1.6401513454E-005
#     -6    21       7.0639056953E-006
#     -6    22       9.1124049507E-006
#     -6    23       1.2719738354E-005
#     -6    24       6.2684869239E-006
#     -6    25       4.3703080913E-006
