 Diffraction intensities for potential:gv5x5_08D10001.in                       
#    -17    -1       2.9555400198E-005
#    -17     0       2.9802002819E-004
#    -17     1       4.9479517588E-004
#    -17     2       1.7388821921E-004
#    -17     3       5.3151174955E-005
#    -17     4       7.9833476711E-005
#    -17     5       1.4622981113E-004
#    -17     6       6.5549196821E-005
#    -17     7       2.1955518360E-004
#    -17     8       1.5722745391E-004
#    -17     9       1.3120251487E-004
#    -17    10       2.6137407174E-005
#    -17    11       1.5707679061E-004
#    -17    12       6.2523010685E-005
#    -17    13       3.6909089093E-005
#    -17    14       1.3060191324E-004
#    -17    15       4.5644165475E-005
#    -17    16       6.1428670699E-005
#    -17    17       1.3573652618E-005
#    -17    18       1.0688888351E-005
#    -17    19       8.0773214481E-005
#    -17    20       1.4011280275E-005
#    -17    21       8.4229012976E-005
#    -17    22       5.1636957844E-005
#    -17    23       4.1895909624E-005
#    -17    24       1.1446679204E-005
#    -17    25       1.0042176011E-005
#    -17    26       2.2782259661E-006
#    -17    27       5.6618834951E-006
#    -16   -11       1.1248803811E-005
#    -16   -10       6.1972528733E-005
#    -16    -9       1.6468658154E-005
#    -16    -8       3.2503054357E-005
#    -16    -7       9.8180749398E-005
#    -16    -6       2.1693270811E-004
#    -16    -5       2.4368044041E-004
#    -16    -4       3.8946597663E-004
#    -16    -3       1.8241082620E-004
#    -16    -2       7.8308772628E-004
#    -16    -1       3.1796841356E-004
#    -16     0       1.8153681190E-006
#    -16     1       1.7905808744E-004
#    -16     2       6.2764095998E-005
#    -16     3       6.3331796993E-004
#    -16     4       2.1751460891E-005
#    -16     5       1.1912675306E-004
#    -16     6       2.5449166421E-004
#    -16     7       2.8205070931E-005
#    -16     8       8.2791773407E-005
#    -16     9       1.3378971984E-004
#    -16    10       2.8756920357E-005
#    -16    11       1.2425236287E-004
#    -16    12       1.1091423013E-004
#    -16    13       1.8085721015E-004
#    -16    14       6.6572455288E-005
#    -16    15       1.4367973400E-005
#    -16    16       1.9951801469E-004
#    -16    17       1.0245030962E-006
#    -16    18       3.5322984698E-005
#    -16    19       6.7617593978E-005
#    -16    20       3.9662745633E-005
#    -16    21       6.9711120952E-005
#    -16    22       5.3106253536E-005
#    -16    23       7.8063448160E-006
#    -16    24       5.7665747252E-005
#    -16    25       1.0297909845E-005
#    -16    26       4.9598384961E-006
#    -16    27       1.5944287428E-006
#    -15   -13       1.3423662889E-006
#    -15   -12       1.9820782558E-005
#    -15   -11       3.0268705816E-006
#    -15   -10       4.4773227091E-004
#    -15    -9       3.1032538631E-005
#    -15    -8       9.4421449022E-005
#    -15    -7       7.6626731724E-005
#    -15    -6       1.8320661172E-005
#    -15    -5       8.0888301463E-003
#    -15    -4       7.9524217286E-005
#    -15    -3       3.4171709499E-004
#    -15    -2       5.5862699888E-004
#    -15    -1       2.0874700097E-004
#    -15     0       3.0767123879E-002
#    -15     1       2.6466618473E-005
#    -15     2       3.4169914796E-004
#    -15     3       1.0794924840E-004
#    -15     4       2.4237642005E-005
#    -15     5       1.1939164393E-002
#    -15     6       1.6795660004E-004
#    -15     7       1.5921560515E-004
#    -15     8       1.8696492728E-004
#    -15     9       1.3270681815E-004
#    -15    10       1.3434758933E-002
#    -15    11       1.4927419181E-004
#    -15    12       2.3460357484E-004
#    -15    13       1.0629461296E-004
#    -15    14       1.3463398879E-004
#    -15    15       2.2144597091E-002
#    -15    16       9.3590306709E-006
#    -15    17       2.1679165183E-004
#    -15    18       4.2612524743E-004
#    -15    19       4.4877214346E-006
#    -15    20       6.7378920670E-003
#    -15    21       4.8724052381E-005
#    -15    22       9.8160224783E-005
#    -15    23       3.1472369585E-006
#    -15    24       7.5265744581E-006
#    -15    25       2.9898872469E-004
#    -15    26       3.7201159155E-006
#    -15    27       3.8582425231E-006
#    -15    28       2.4851987137E-005
#    -14   -14       5.3724992448E-005
#    -14   -13       2.5218603412E-005
#    -14   -12       6.9729221640E-006
#    -14   -11       4.7786115573E-005
#    -14   -10       2.9019911105E-005
#    -14    -9       1.1547931492E-005
#    -14    -8       1.2165405978E-004
#    -14    -7       3.7708781388E-005
#    -14    -6       1.0932465012E-004
#    -14    -5       4.5847685521E-005
#    -14    -4       1.5591844164E-005
#    -14    -3       5.9412569293E-004
#    -14    -2       9.1032788828E-005
#    -14    -1       3.2482999798E-004
#    -14     0       2.8484360149E-004
#    -14     1       3.4598021443E-004
#    -14     2       1.2999926666E-003
#    -14     3       2.7945036935E-005
#    -14     4       1.8363268530E-004
#    -14     5       2.9687993989E-005
#    -14     6       3.4347322016E-005
#    -14     7       8.8733182541E-005
#    -14     8       9.4528959624E-005
#    -14     9       2.1798420611E-005
#    -14    10       7.9106891870E-005
#    -14    11       4.3609554557E-005
#    -14    12       1.3771764759E-004
#    -14    13       2.0435013260E-004
#    -14    14       1.3024736597E-004
#    -14    15       3.9827128570E-006
#    -14    16       2.5276887000E-004
#    -14    17       1.9277436463E-004
#    -14    18       6.4926167299E-005
#    -14    19       2.1039587573E-004
#    -14    20       2.3652771344E-004
#    -14    21       4.2254789726E-006
#    -14    22       3.7733461721E-005
#    -14    23       3.4126899966E-005
#    -14    24       5.9130573518E-005
#    -14    25       2.2493970400E-006
#    -14    26       2.1980807308E-005
#    -14    27       2.2916682156E-005
#    -14    28       3.1159213272E-005
#    -13   -15       5.1648126452E-005
#    -13   -14       1.1739330161E-005
#    -13   -13       3.3914484439E-005
#    -13   -12       2.9575886918E-005
#    -13   -11       8.9817126814E-005
#    -13   -10       5.7378122689E-005
#    -13    -9       6.5031451995E-005
#    -13    -8       6.3221497691E-005
#    -13    -7       4.3615451397E-006
#    -13    -6       3.0151709079E-004
#    -13    -5       9.9064787912E-006
#    -13    -4       8.7802443961E-005
#    -13    -3       1.6248735361E-004
#    -13    -2       4.1040318682E-005
#    -13    -1       5.5364057756E-004
#    -13     0       1.0588281890E-004
#    -13     1       2.2959428897E-006
#    -13     2       9.5268017519E-005
#    -13     3       7.0188602323E-005
#    -13     4       1.6655310536E-004
#    -13     5       2.2424801654E-006
#    -13     6       8.5637022394E-006
#    -13     7       2.0437947922E-005
#    -13     8       4.9057581210E-005
#    -13     9       2.3116402931E-004
#    -13    10       6.6060234170E-007
#    -13    11       1.5690916072E-005
#    -13    12       1.3581458859E-005
#    -13    13       1.2797676299E-005
#    -13    14       1.0896270383E-004
#    -13    15       1.5512489309E-004
#    -13    16       1.2012730852E-005
#    -13    17       2.5306794309E-005
#    -13    18       2.3186104152E-004
#    -13    19       8.2770091451E-005
#    -13    20       4.3630798224E-005
#    -13    21       1.1464500594E-004
#    -13    22       8.0698730788E-005
#    -13    23       1.5487893617E-005
#    -13    24       2.2641688503E-006
#    -13    25       2.7369460765E-005
#    -13    26       1.5492974526E-006
#    -13    27       3.5589776358E-005
#    -13    28       1.5354235892E-005
#    -12   -15       3.2496012784E-005
#    -12   -14       1.2412551261E-005
#    -12   -13       4.4571708387E-006
#    -12   -12       1.4674362322E-005
#    -12   -11       5.7644908726E-005
#    -12   -10       3.0991256036E-005
#    -12    -9       3.2679309818E-004
#    -12    -8       4.4852687288E-006
#    -12    -7       5.4567412090E-005
#    -12    -6       1.9062641395E-004
#    -12    -5       4.4648142124E-005
#    -12    -4       3.5032123269E-004
#    -12    -3       3.6352696551E-004
#    -12    -2       3.1139528597E-005
#    -12    -1       4.6118867485E-005
#    -12     0       2.2742196185E-005
#    -12     1       4.8042322906E-004
#    -12     2       1.2085207346E-004
#    -12     3       3.5838839154E-004
#    -12     4       1.5052660739E-005
#    -12     5       1.4238862756E-004
#    -12     6       1.5673280525E-005
#    -12     7       4.2426711430E-005
#    -12     8       3.9856752518E-005
#    -12     9       4.7816435431E-005
#    -12    10       9.5926290791E-005
#    -12    11       1.1543521104E-004
#    -12    12       2.2792518896E-004
#    -12    13       4.5695938617E-005
#    -12    14       1.7212993504E-005
#    -12    15       6.2613672458E-005
#    -12    16       8.8572551021E-005
#    -12    17       1.9244219321E-005
#    -12    18       7.7497472010E-006
#    -12    19       4.3035987267E-005
#    -12    20       3.7073678999E-005
#    -12    21       2.4959357301E-005
#    -12    22       2.1874123004E-006
#    -12    23       1.4001477392E-005
#    -12    24       3.5763231937E-005
#    -12    25       4.3279994474E-005
#    -12    26       7.7043133194E-006
#    -12    27       3.9476624037E-006
#    -11   -16       3.7705229893E-005
#    -11   -15       1.2144361177E-005
#    -11   -14       6.9683153179E-006
#    -11   -13       1.6716664170E-004
#    -11   -12       2.0851644992E-004
#    -11   -11       1.6917637851E-005
#    -11   -10       1.3322424364E-004
#    -11    -9       6.5629156618E-005
#    -11    -8       8.0362139347E-005
#    -11    -7       2.7257069392E-004
#    -11    -6       3.2118528558E-005
#    -11    -5       6.0230175481E-005
#    -11    -4       7.4252882044E-004
#    -11    -3       1.8096011753E-004
#    -11    -2       3.9073303677E-004
#    -11    -1       8.5710675815E-004
#    -11     0       4.4592361546E-005
#    -11     1       8.4615861999E-005
#    -11     2       7.9038723274E-005
#    -11     3       2.5218144709E-004
#    -11     4       1.0449427503E-004
#    -11     5       1.1852629036E-004
#    -11     6       3.6038923196E-005
#    -11     7       2.8458786454E-005
#    -11     8       2.3248991891E-004
#    -11     9       9.5431479337E-005
#    -11    10       7.1261844347E-005
#    -11    11       2.9094306889E-004
#    -11    12       2.3746413352E-004
#    -11    13       1.2553352319E-005
#    -11    14       4.4667228004E-004
#    -11    15       4.7402801817E-005
#    -11    16       6.1704964437E-005
#    -11    17       1.9276479552E-004
#    -11    18       9.1028023662E-005
#    -11    19       1.4984740894E-005
#    -11    20       7.9131951010E-005
#    -11    21       1.0620869445E-004
#    -11    22       1.4500446179E-005
#    -11    23       1.2789789612E-005
#    -11    24       6.3985913072E-005
#    -11    25       8.9455127498E-006
#    -11    26       1.9285141125E-005
#    -11    27       1.5902883676E-005
#    -10   -17       1.7147526644E-005
#    -10   -16       5.8681392390E-005
#    -10   -15       2.7344843835E-004
#    -10   -14       1.0759483685E-004
#    -10   -13       1.7345502651E-006
#    -10   -12       7.9600216130E-005
#    -10   -11       1.8069441103E-004
#    -10   -10       5.2327281539E-003
#    -10    -9       8.3278574851E-005
#    -10    -8       2.3441546724E-004
#    -10    -7       4.8091096713E-005
#    -10    -6       9.4675686391E-005
#    -10    -5       1.1310665902E-002
#    -10    -4       1.5901914196E-005
#    -10    -3       1.9384736869E-004
#    -10    -2       5.9813304065E-004
#    -10    -1       5.2790509960E-005
#    -10     0       1.2696309834E-002
#    -10     1       1.9984644549E-004
#    -10     2       1.2302234855E-004
#    -10     3       1.0915868969E-005
#    -10     4       4.6520530411E-005
#    -10     5       3.7462929260E-003
#    -10     6       1.6618587100E-004
#    -10     7       2.9803381347E-005
#    -10     8       1.8479031003E-006
#    -10     9       1.1666645335E-008
#    -10    10       4.0426632303E-002
#    -10    11       3.1655398117E-006
#    -10    12       3.0012945270E-004
#    -10    13       3.8929391775E-004
#    -10    14       9.2543830799E-005
#    -10    15       1.2654570586E-002
#    -10    16       2.3519421699E-004
#    -10    17       6.1486131679E-006
#    -10    18       1.9255253673E-004
#    -10    19       3.2712344481E-005
#    -10    20       5.2656395368E-003
#    -10    21       4.2212829227E-005
#    -10    22       2.3450551338E-005
#    -10    23       1.4302666371E-004
#    -10    24       9.6637338703E-005
#    -10    25       5.6682306153E-004
#    -10    26       2.9616735981E-005
#    -10    27       6.0456307010E-005
#     -9   -18       8.2142649590E-006
#     -9   -17       5.8042275064E-006
#     -9   -16       4.8428199600E-005
#     -9   -15       2.3133851489E-005
#     -9   -14       2.2604936817E-004
#     -9   -13       8.6655864771E-005
#     -9   -12       1.7320891436E-004
#     -9   -11       6.0608000252E-005
#     -9   -10       2.3263457450E-006
#     -9    -9       2.7872550735E-004
#     -9    -8       1.3978400319E-004
#     -9    -7       7.4859457496E-005
#     -9    -6       7.5736654566E-005
#     -9    -5       4.2650763138E-005
#     -9    -4       3.9528472136E-005
#     -9    -3       1.2683762986E-004
#     -9    -2       1.2223012279E-004
#     -9    -1       1.0598342098E-004
#     -9     0       5.7944671732E-005
#     -9     1       5.8218859621E-004
#     -9     2       1.2088363231E-004
#     -9     3       9.9247100892E-005
#     -9     4       2.9731390839E-004
#     -9     5       1.8396160397E-004
#     -9     6       1.5035096762E-004
#     -9     7       1.5627601916E-004
#     -9     8       9.7548510306E-005
#     -9     9       3.1901644161E-005
#     -9    10       1.6075240552E-005
#     -9    11       4.2519899320E-005
#     -9    12       1.8584906538E-004
#     -9    13       9.4873289062E-006
#     -9    14       5.0089010361E-005
#     -9    15       6.7724419619E-005
#     -9    16       4.8471378170E-005
#     -9    17       1.1623957451E-005
#     -9    18       4.0301410909E-005
#     -9    19       3.4905741663E-005
#     -9    20       2.2929044417E-004
#     -9    21       7.7041244517E-005
#     -9    22       9.3797585766E-005
#     -9    23       1.2238369687E-004
#     -9    24       5.6116610853E-006
#     -9    25       3.2300807749E-005
#     -9    26       8.4765355242E-005
#     -9    27       3.2803381517E-005
#     -8   -19       2.6670594173E-005
#     -8   -18       1.2450546171E-005
#     -8   -17       9.1771541582E-005
#     -8   -16       1.3620653015E-004
#     -8   -15       1.7112466637E-004
#     -8   -14       1.1276790793E-005
#     -8   -13       1.9345626760E-005
#     -8   -12       3.3575176896E-004
#     -8   -11       1.2572874639E-004
#     -8   -10       1.3744752938E-005
#     -8    -9       2.7656719020E-004
#     -8    -8       5.3127086571E-005
#     -8    -7       7.3989772731E-005
#     -8    -6       1.9459275456E-005
#     -8    -5       7.7794423473E-005
#     -8    -4       1.2654235294E-004
#     -8    -3       6.5799281585E-005
#     -8    -2       4.7158415587E-005
#     -8    -1       2.2251529805E-004
#     -8     0       7.2836647404E-004
#     -8     1       5.5764715109E-005
#     -8     2       1.8242771984E-004
#     -8     3       4.8117442385E-004
#     -8     4       1.6084898650E-004
#     -8     5       1.7787159817E-004
#     -8     6       1.6460402246E-005
#     -8     7       6.1943800251E-005
#     -8     8       6.4437586519E-006
#     -8     9       1.5473869425E-004
#     -8    10       5.7552020129E-005
#     -8    11       3.3629223322E-006
#     -8    12       3.0946491428E-005
#     -8    13       3.5574706823E-005
#     -8    14       2.6557551326E-005
#     -8    15       3.4345986310E-006
#     -8    16       3.3112522144E-005
#     -8    17       3.7080698911E-005
#     -8    18       1.3065478766E-004
#     -8    19       3.3340427150E-005
#     -8    20       1.6326715270E-005
#     -8    21       1.3915580598E-005
#     -8    22       7.5706386709E-005
#     -8    23       5.2900776401E-005
#     -8    24       2.2502297111E-004
#     -8    25       1.5551677323E-004
#     -8    26       2.2762661950E-005
#     -8    27       2.5150674749E-005
#     -7   -20       2.5015707190E-006
#     -7   -19       4.6860942842E-005
#     -7   -18       4.8689566446E-005
#     -7   -17       5.3655503570E-005
#     -7   -16       7.2740294458E-005
#     -7   -15       1.0636060160E-004
#     -7   -14       2.8136678761E-004
#     -7   -13       3.3388167415E-004
#     -7   -12       3.5933498531E-005
#     -7   -11       2.8797930682E-004
#     -7   -10       2.5327493996E-004
#     -7    -9       2.5849671262E-004
#     -7    -8       2.8378430059E-005
#     -7    -7       2.6871912428E-004
#     -7    -6       1.1892052372E-004
#     -7    -5       7.1791921583E-005
#     -7    -4       2.6441888763E-004
#     -7    -3       1.9954321004E-004
#     -7    -2       4.5307730502E-005
#     -7    -1       2.3712198239E-005
#     -7     0       9.1932496250E-005
#     -7     1       9.2679291186E-005
#     -7     2       1.7917478236E-005
#     -7     3       1.1282506874E-004
#     -7     4       6.4743586160E-006
#     -7     5       9.8251671957E-006
#     -7     6       2.5377302187E-004
#     -7     7       3.6954833990E-004
#     -7     8       3.6578191029E-005
#     -7     9       1.7576838424E-005
#     -7    10       3.4474916727E-004
#     -7    11       6.6551795516E-005
#     -7    12       5.9860967795E-005
#     -7    13       1.1046937778E-004
#     -7    14       1.3016847483E-005
#     -7    15       1.4046925256E-004
#     -7    16       1.0732101208E-005
#     -7    17       1.8940403548E-005
#     -7    18       4.0714084498E-005
#     -7    19       7.2968327800E-005
#     -7    20       9.2073650948E-005
#     -7    21       2.2686977615E-004
#     -7    22       6.6628080593E-005
#     -7    23       1.5139687021E-004
#     -7    24       4.7212557496E-006
#     -7    25       1.0768249931E-004
#     -7    26       1.4545581674E-004
#     -7    27       3.4727816242E-005
#     -6   -20       2.9797281033E-005
#     -6   -19       9.5684946038E-005
#     -6   -18       1.4457820677E-005
#     -6   -17       2.6130596320E-004
#     -6   -16       1.9788030754E-004
#     -6   -15       7.8999406328E-005
#     -6   -14       9.9630519615E-006
#     -6   -13       1.4660224244E-004
#     -6   -12       3.2059882126E-004
#     -6   -11       2.0651925071E-004
#     -6   -10       2.4314751461E-005
#     -6    -9       1.6529707385E-004
#     -6    -8       7.1352332982E-004
#     -6    -7       7.6897482588E-005
#     -6    -6       8.1704022429E-005
#     -6    -5       2.5234166421E-004
#     -6    -4       5.4178691956E-005
#     -6    -3       9.0979173833E-005
#     -6    -2       4.5372943897E-004
#     -6    -1       1.0283046653E-004
#     -6     0       2.3148759845E-006
#     -6     1       5.3765921353E-004
#     -6     2       1.9404144618E-004
#     -6     3       3.1008363638E-004
#     -6     4       4.8892741982E-005
#     -6     5       4.8773413476E-005
#     -6     6       9.9753056330E-005
#     -6     7       3.9553470240E-005
#     -6     8       2.0090929327E-005
#     -6     9       2.6602684772E-004
#     -6    10       1.0793486178E-004
#     -6    11       4.9555646682E-005
#     -6    12       1.9473462937E-004
#     -6    13       8.9904593441E-005
#     -6    14       8.8807601492E-005
#     -6    15       8.7764043925E-005
#     -6    16       9.6807487485E-006
#     -6    17       3.1164288180E-004
#     -6    18       1.2962633596E-004
#     -6    19       8.9361149046E-005
#     -6    20       1.8941390720E-004
#     -6    21       1.9647128211E-005
#     -6    22       1.6241893654E-004
#     -6    23       2.5528911318E-004
#     -6    24       5.5604187666E-005
#     -6    25       9.0825499917E-005
