 Diffraction intensities for potential:x6x6_03D10002.in                        
#     -5   -18       1.3020999214E-014
#     -5   -17       7.0123611137E-005
#     -5   -16       3.0174656436E-015
#     -5   -15       3.6944542602E-014
#     -5   -14       1.4592699113E-004
#     -5   -13       6.7944972412E-015
#     -5   -12       4.5353699184E-015
#     -5   -11       4.8505653559E-004
#     -5   -10       5.7106472888E-015
#     -5    -9       1.5023386521E-015
#     -5    -8       7.8068381658E-004
#     -5    -7       2.9110533853E-015
#     -5    -6       1.2668446812E-014
#     -5    -5       1.8672294178E-004
#     -5    -4       3.5352872744E-015
#     -5    -3       1.2497063592E-014
#     -5    -2       1.7747121775E-004
#     -5    -1       8.5580860515E-015
#     -5     0       4.0935624921E-015
#     -5     1       7.9919289888E-005
#     -5     2       1.6885098058E-014
#     -5     3       2.6640387593E-014
#     -5     4       2.4925486219E-004
#     -5     5       1.6260489793E-014
#     -5     6       5.2741931019E-015
#     -5     7       3.1703618070E-004
#     -5     8       8.6824313885E-015
#     -5     9       1.0583279907E-014
#     -5    10       2.2645170981E-003
#     -5    11       1.7073925971E-015
#     -5    12       2.2599193628E-014
#     -5    13       7.8779309542E-004
#     -5    14       1.2861141318E-016
#     -5    15       1.5144733441E-016
#     -5    16       3.4935570326E-004
#     -5    17       1.4207301266E-016
#     -5    18       3.5652081881E-015
#     -4   -33       1.0488926358E-016
#     -4   -32       1.4773130916E-016
#     -4   -31       2.4626411600E-004
#     -4   -30       5.9467065783E-016
#     -4   -29       7.3931076113E-016
#     -4   -28       2.2296216054E-004
#     -4   -27       1.1691872863E-015
#     -4   -26       1.3136258337E-015
#     -4   -25       1.8610981654E-004
#     -4   -24       8.8556262373E-016
#     -4   -23       1.7764945409E-015
#     -4   -22       1.9629998472E-004
#     -4   -21       4.7418762593E-016
#     -4   -20       1.3610736942E-014
#     -4   -19       9.1010312101E-005
#     -4   -18       5.2783072412E-015
#     -4   -17       3.3640300356E-015
#     -4   -16       9.6985114323E-006
#     -4   -15       4.1697229819E-015
#     -4   -14       2.7022316179E-014
#     -4   -13       5.3679567292E-004
#     -4   -12       5.2243296154E-015
#     -4   -11       4.9941374572E-015
#     -4   -10       4.3416356594E-004
#     -4    -9       5.5406126572E-015
#     -4    -8       2.2160160758E-015
#     -4    -7       5.5605679313E-004
#     -4    -6       1.2066141595E-015
#     -4    -5       8.7900943134E-015
#     -4    -4       1.4244093139E-004
#     -4    -3       4.0917752444E-015
#     -4    -2       4.1612418927E-015
#     -4    -1       7.9637843603E-005
#     -4     0       2.2010378815E-014
#     -4     1       1.7145822527E-014
#     -4     2       1.1104897033E-004
#     -4     3       2.2153871541E-014
#     -4     4       2.7095644173E-015
#     -4     5       2.5656788670E-004
#     -4     6       1.5785852096E-014
#     -4     7       3.4286406797E-016
#     -4     8       6.2154948047E-004
#     -4     9       8.6457540145E-015
#     -4    10       3.7176411062E-015
#     -4    11       1.0153929445E-003
#     -4    12       1.5661645747E-016
#     -4    13       2.7487365112E-015
#     -4    14       1.0545073098E-003
#     -4    15       9.2908462748E-017
#     -4    16       5.3832771074E-015
#     -4    17       1.7114860173E-003
#     -3   -33       1.4865043936E-005
#     -3   -32       5.2479881556E-016
#     -3   -31       1.0433114665E-015
#     -3   -30       2.9735470821E-004
#     -3   -29       6.1094476524E-016
#     -3   -28       1.2385215409E-015
#     -3   -27       8.5618603189E-005
#     -3   -26       2.2228993499E-016
#     -3   -25       1.1931803939E-015
#     -3   -24       1.9022246858E-004
#     -3   -23       2.8334033412E-016
#     -3   -22       2.7732939381E-015
#     -3   -21       4.7913267489E-005
#     -3   -20       1.8541267789E-016
#     -3   -19       5.2182792742E-015
#     -3   -18       1.7984976839E-004
#     -3   -17       4.6941758279E-015
#     -3   -16       6.8357096806E-015
#     -3   -15       5.6482921746E-005
#     -3   -14       3.2698759827E-015
#     -3   -13       4.7983668527E-015
#     -3   -12       7.3764497328E-004
#     -3   -11       3.5692666474E-015
#     -3   -10       4.8667799181E-015
#     -3    -9       5.2835501618E-004
#     -3    -8       1.6247684502E-015
#     -3    -7       2.4080997545E-015
#     -3    -6       3.5744454867E-005
#     -3    -5       5.4026156802E-015
#     -3    -4       6.0532605231E-016
#     -3    -3       1.4729719350E-004
#     -3    -2       1.7326969414E-014
#     -3    -1       4.4300258723E-015
#     -3     0       2.6382817150E-004
#     -3     1       3.3154374277E-014
#     -3     2       7.2559402354E-016
#     -3     3       3.7642078332E-005
#     -3     4       2.7638342281E-014
#     -3     5       6.9116158694E-015
#     -3     6       6.2501471025E-004
#     -3     7       1.5627724577E-014
#     -3     8       1.6755156724E-015
#     -3     9       4.1421557210E-004
#     -3    10       2.0549821746E-015
#     -3    11       3.9568105751E-015
#     -3    12       1.1714153735E-004
#     -3    13       5.0939525070E-017
#     -3    14       2.5228397850E-015
#     -3    15       3.6755933107E-005
#     -3    16       1.7219956106E-015
#     -2   -33       1.2543870865E-016
#     -2   -32       3.6285491772E-005
#     -2   -31       9.9804877411E-017
#     -2   -30       6.6954244997E-016
#     -2   -29       1.8385225022E-004
#     -2   -28       6.1618324903E-017
#     -2   -27       3.4957915996E-016
#     -2   -26       1.1254954756E-004
#     -2   -25       5.0439952350E-017
#     -2   -24       4.1441146781E-016
#     -2   -23       1.5687840248E-004
#     -2   -22       2.2732744495E-016
#     -2   -21       4.7311498762E-015
#     -2   -20       1.4617386472E-004
#     -2   -19       4.8994640075E-016
#     -2   -18       2.0999409920E-016
#     -2   -17       5.9410956240E-005
#     -2   -16       2.4579209768E-015
#     -2   -15       1.1096380727E-014
#     -2   -14       2.3800301084E-004
#     -2   -13       1.0118201225E-015
#     -2   -12       8.6623783887E-016
#     -2   -11       7.1649838740E-004
#     -2   -10       4.8020477113E-017
#     -2    -9       2.2292643947E-015
#     -2    -8       1.2654052743E-004
#     -2    -7       2.9589973745E-015
#     -2    -6       2.3697343345E-015
#     -2    -5       4.1141988518E-004
#     -2    -4       1.9041967803E-014
#     -2    -3       1.2968089141E-014
#     -2    -2       1.1162072391E-004
#     -2    -1       2.7881006153E-014
#     -2     0       4.9619534168E-016
#     -2     1       3.2432986294E-004
#     -2     2       4.2463653738E-014
#     -2     3       4.0814732953E-014
#     -2     4       1.2111283021E-004
#     -2     5       2.2112836096E-014
#     -2     6       2.9914633205E-015
#     -2     7       8.9194336529E-005
#     -2     8       7.1436539362E-015
#     -2     9       5.4939070829E-014
#     -2    10       3.8292691513E-004
#     -2    11       1.9767566524E-016
#     -2    12       7.6064763572E-015
#     -2    13       7.9656395003E-004
#     -2    14       9.2539000479E-016
#     -1   -33       9.4634766870E-017
#     -1   -32       1.0930277666E-017
#     -1   -31       1.6286186183E-004
#     -1   -30       2.4840639693E-016
#     -1   -29       3.1180661493E-016
#     -1   -28       6.5079456256E-004
#     -1   -27       8.4068845888E-017
#     -1   -26       2.3624478434E-016
#     -1   -25       1.4697267529E-004
#     -1   -24       3.4000279077E-016
#     -1   -23       1.3953394574E-015
#     -1   -22       4.1060093211E-005
#     -1   -21       1.7854134056E-016
#     -1   -20       6.7897116833E-016
#     -1   -19       1.1081911605E-004
#     -1   -18       1.4656850128E-015
#     -1   -17       1.6128273301E-014
#     -1   -16       3.5179340308E-005
#     -1   -15       1.0110935408E-015
#     -1   -14       2.2934449958E-015
#     -1   -13       3.6226682751E-004
#     -1   -12       5.9591947149E-017
#     -1   -11       2.9880615105E-014
#     -1   -10       4.4599983584E-004
#     -1    -9       1.6810312303E-015
#     -1    -8       2.8378588881E-015
#     -1    -7       5.6912100505E-004
#     -1    -6       1.7192007842E-014
#     -1    -5       4.6060965246E-014
#     -1    -4       2.4947079741E-004
#     -1    -3       2.7904672197E-014
#     -1    -2       2.5194909754E-015
#     -1    -1       3.2483898022E-004
#     -1     0       6.1020559261E-014
#     -1     1       2.4392348529E-014
#     -1     2       7.0266533688E-004
#     -1     3       3.6311474986E-014
#     -1     4       2.0440776525E-015
#     -1     5       1.3927903370E-005
#     -1     6       1.7252658534E-014
#     -1     7       6.9882963452E-016
#     -1     8       5.1662895208E-004
#     -1     9       2.6123572652E-015
#     -1    10       1.0372157354E-015
#     -1    11       2.2596893180E-005
#     -1    12       1.1595496894E-015
#     -1    13       2.5126723698E-015
#      0   -33       4.0833460371E-004
#      0   -32       1.2806433077E-016
#      0   -31       6.0064094251E-017
#      0   -30       3.6969824840E-004
#      0   -29       4.1876810960E-016
#      0   -28       8.7231269059E-016
#      0   -27       1.9191342695E-004
#      0   -26       3.7683166618E-016
#      0   -25       9.0084422637E-016
#      0   -24       2.3830140362E-003
#      0   -23       6.2983104484E-016
#      0   -22       4.2894366493E-016
#      0   -21       5.2890792793E-005
#      0   -20       1.0825958663E-015
#      0   -19       1.2669742403E-015
#      0   -18       1.5660670365E-002
#      0   -17       1.9380148561E-015
#      0   -16       5.5179988926E-015
#      0   -15       1.8194555509E-004
#      0   -14       1.3284456083E-015
#      0   -13       4.5404375111E-015
#      0   -12       1.6317956604E-002
#      0   -11       1.7943112107E-015
#      0   -10       9.0771885609E-015
#      0    -9       9.0433221278E-005
#      0    -8       8.9484776234E-015
#      0    -7       1.0855978878E-014
#      0    -6       2.0043527901E-003
#      0    -5       3.2990115103E-014
#      0    -4       7.9183120367E-015
#      0    -3       3.8025307173E-005
#      0    -2       7.8245164166E-014
#      0    -1       3.3146871059E-014
#      0     0       5.6357107905E-002
#      0     1       5.4502866101E-014
#      0     2       1.3049843539E-015
#      0     3       2.0562094657E-004
#      0     4       3.4170593784E-014
#      0     5       5.4244164792E-014
#      0     6       1.3249674377E-002
#      0     7       6.1090731147E-015
#      0     8       4.7569579850E-016
#      0     9       1.4857820949E-004
#      0    10       2.2756583320E-016
#      0    11       3.0255509939E-014
#      0    12       1.5142964269E-002
#      1   -33       1.8417950748E-016
#      1   -32       2.3232302924E-005
#      1   -31       4.5956054148E-015
#      1   -30       6.5129669769E-016
#      1   -29       2.5506087930E-004
#      1   -28       1.6484906627E-016
#      1   -27       1.0762447099E-015
#      1   -26       1.1665127703E-004
#      1   -25       1.4239523090E-015
#      1   -24       1.0276860501E-014
#      1   -23       7.7197568028E-006
#      1   -22       2.6802319684E-016
#      1   -21       1.4223256747E-014
#      1   -20       7.6252650248E-005
#      1   -19       1.4790636053E-015
#      1   -18       2.7472773309E-014
#      1   -17       9.7801383008E-005
#      1   -16       1.5947031354E-015
#      1   -15       1.6847078952E-014
#      1   -14       3.6754888892E-004
#      1   -13       1.1186358748E-016
#      1   -12       2.5388255274E-014
#      1   -11       1.7007310495E-004
#      1   -10       5.3242076267E-015
#      1    -9       1.4696312528E-014
#      1    -8       3.0355487874E-004
#      1    -7       2.1591185362E-014
#      1    -6       4.9536893030E-015
#      1    -5       2.5592456997E-004
#      1    -4       6.4165905330E-014
#      1    -3       1.9208009772E-014
#      1    -2       7.0280942079E-004
#      1    -1       8.2424033530E-014
#      1     0       4.1911229824E-015
#      1     1       1.1148453413E-003
#      1     2       5.2176982804E-014
#      1     3       1.1239683888E-014
#      1     4       4.4230252091E-006
#      1     5       1.8335465051E-014
#      1     6       6.2466321238E-015
#      1     7       6.5118567443E-004
#      1     8       2.8713428568E-015
#      1     9       1.6688326110E-015
#      1    10       4.6127730098E-004
#      1    11       1.0559575169E-016
#      2   -32       9.8843175067E-016
#      2   -31       7.7141689570E-005
#      2   -30       1.4503787241E-016
#      2   -29       1.0331481669E-015
#      2   -28       2.5238376330E-004
#      2   -27       1.4061212135E-017
#      2   -26       3.2909976204E-015
#      2   -25       7.1025667736E-005
#      2   -24       2.6411574878E-016
#      2   -23       3.9645704589E-016
#      2   -22       4.2466615151E-006
#      2   -21       4.7516703197E-016
#      2   -20       6.0260500310E-015
#      2   -19       2.2411562712E-006
#      2   -18       1.3313331265E-015
#      2   -17       1.1674542724E-018
#      2   -16       4.8870946314E-004
#      2   -15       3.3712325698E-016
#      2   -14       2.2851118553E-015
#      2   -13       4.9929655363E-005
#      2   -12       1.2031100980E-015
#      2   -11       2.5821355035E-015
#      2   -10       3.9769003309E-005
#      2    -9       1.5756141335E-014
#      2    -8       5.2139583285E-015
#      2    -7       3.1538219364E-004
#      2    -6       4.6217424279E-014
#      2    -5       4.5233053144E-015
#      2    -4       1.2127301641E-004
#      2    -3       8.3146170738E-014
#      2    -2       1.3555592038E-016
#      2    -1       1.1149688187E-003
#      2     0       8.6101914938E-014
#      2     1       1.4452312255E-015
#      2     2       3.8707196157E-004
#      2     3       3.7195299845E-014
#      2     4       1.9743011273E-015
#      2     5       2.9037331684E-005
#      2     6       6.3102431536E-015
#      2     7       5.5183023296E-015
#      2     8       3.8715831307E-004
#      2     9       2.3666343658E-015
#      2    10       7.1758634680E-015
#      3   -32       2.2183846529E-017
#      3   -31       5.3385641605E-018
#      3   -30       1.4108075458E-004
#      3   -29       1.7243782205E-016
#      3   -28       8.6523247357E-016
#      3   -27       2.9748601822E-004
#      3   -26       2.7013742064E-017
#      3   -25       5.3965366977E-017
#      3   -24       1.6792471886E-004
#      3   -23       1.4376287882E-016
#      3   -22       2.2564638517E-016
#      3   -21       4.5120139619E-005
#      3   -20       4.1538182438E-016
#      3   -19       3.9905029792E-016
#      3   -18       3.3011709678E-004
#      3   -17       9.9790917344E-017
#      3   -16       4.4722955777E-017
#      3   -15       3.0788152697E-004
#      3   -14       1.4122720378E-015
#      3   -13       1.5728425880E-015
#      3   -12       4.3189253687E-004
#      3   -11       8.2619502162E-015
#      3   -10       4.2519604391E-016
#      3    -9       2.9366579274E-004
#      3    -8       3.6556085709E-014
#      3    -7       9.4712926812E-016
#      3    -6       6.2289967184E-004
#      3    -5       7.0704744611E-014
#      3    -4       1.0585214790E-015
#      3    -3       2.0565509822E-004
#      3    -2       1.0589008975E-013
#      3    -1       4.0061209866E-016
#      3     0       3.6995635573E-004
#      3     1       6.1836881107E-014
#      3     2       6.2209839063E-016
#      3     3       1.6338812451E-004
#      3     4       1.8954935150E-014
#      3     5       6.8646752840E-017
#      3     6       9.0374476477E-004
#      3     7       1.6995237174E-015
#      3     8       5.3039350549E-015
#      4   -32       4.1774497754E-004
#      4   -31       3.7970014067E-017
#      4   -30       3.9721879531E-017
#      4   -29       1.5170550999E-004
#      4   -28       1.4680949730E-016
#      4   -27       2.5935475015E-017
#      4   -26       1.0816232339E-004
#      4   -25       5.3077582958E-016
#      4   -24       1.5515214523E-016
#      4   -23       3.6370287413E-004
#      4   -22       9.1138830556E-016
#      4   -21       6.0443423259E-017
#      4   -20       1.9572361541E-004
#      4   -19       8.3299922866E-016
#      4   -18       9.5048196393E-016
#      4   -17       5.7784917127E-004
#      4   -16       7.6732230942E-017
#      4   -15       7.0304406645E-016
#      4   -14       2.4273763626E-004
#      4   -13       4.6538400295E-015
#      4   -12       3.5672413337E-015
#      4   -11       1.4058668993E-003
#      4   -10       1.8875651760E-014
#      4    -9       2.9073469462E-015
#      4    -8       6.2096004410E-004
#      4    -7       6.0662903314E-014
#      4    -6       1.6560169965E-015
#      4    -5       1.3850425872E-005
#      4    -4       9.3519568836E-014
#      4    -3       1.2184217690E-014
#      4    -2       3.8705125759E-004
#      4    -1       8.5582834530E-014
#      4     0       2.6668970078E-016
#      4     1       1.3169066050E-003
#      4     2       3.4237448508E-014
#      4     3       4.9075134806E-014
#      4     4       9.5630056543E-004
#      4     5       2.6064837559E-015
#      4     6       3.3979008426E-015
#      4     7       7.5802295423E-004
#      5   -31       1.9814737313E-004
#      5   -30       8.2801553808E-017
#      5   -29       9.1399700812E-019
#      5   -28       1.5362327751E-004
#      5   -27       2.2959238287E-017
#      5   -26       1.7187913680E-016
#      5   -25       1.2185703690E-004
#      5   -24       6.4535793093E-016
#      5   -23       1.0240827250E-015
#      5   -22       1.8072248232E-004
#      5   -21       6.4170861934E-016
#      5   -20       1.7348149335E-016
#      5   -19       6.8224419826E-004
#      5   -18       5.4179526799E-016
#      5   -17       1.0139598228E-014
#      5   -16       3.0405493036E-004
#      5   -15       1.2817027720E-015
#      5   -14       7.4219008611E-016
#      5   -13       8.7582906153E-004
#      5   -12       9.4106389230E-015
#      5   -11       3.3235797789E-014
#      5   -10       2.2658172577E-003
#      5    -9       3.8552020992E-014
#      5    -8       4.6590099974E-015
#      5    -7       8.9174946879E-005
#      5    -6       7.2649610996E-014
#      5    -5       3.5501332315E-014
#      5    -4       4.3546074228E-006
#      5    -3       9.1643200532E-014
#      5    -2       1.8428711553E-015
#      5    -1       1.3168848067E-003
#      5     0       6.9818540781E-014
#      5     1       1.0965091241E-014
#      5     2       1.8094195560E-003
#      5     3       8.6628836885E-015
#      5     4       9.3677739558E-016
#      5     5       4.6973659163E-005
#      5     6       3.4312553562E-015
#      6   -31       2.0747656684E-016
#      6   -30       1.0271476350E-003
#      6   -29       1.5165414505E-016
#      6   -28       1.2484187659E-016
#      6   -27       1.5970169336E-004
#      6   -26       7.7289517370E-016
#      6   -25       5.7906579634E-016
#      6   -24       1.3476722122E-003
#      6   -23       9.9793013433E-016
#      6   -22       1.2443452718E-015
#      6   -21       5.8656752108E-004
#      6   -20       2.7222924439E-016
#      6   -19       1.6303265354E-015
#      6   -18       2.2757089139E-002
#      6   -17       1.7203694569E-016
#      6   -16       8.6526685273E-015
#      6   -15       1.2962160097E-004
#      6   -14       2.8383528027E-015
#      6   -13       3.2292970646E-015
#      6   -12       6.1543380095E-002
#      6   -11       2.4457170467E-014
#      6   -10       9.0932202630E-015
#      6    -9       4.1402558070E-004
#      6    -8       4.9321704497E-014
#      6    -7       8.3494139252E-015
#      6    -6       1.3250662329E-002
#      6    -5       7.7954960945E-014
#      6    -4       1.4940497970E-015
#      6    -3       1.6313721853E-004
#      6    -2       5.9071232339E-014
#      6    -1       2.2227539828E-014
#      6     0       8.0640073385E-002
#      6     1       1.5045114078E-014
#      6     2       3.8974298842E-016
#      6     3       9.4491439450E-005
#      6     4       1.0494109518E-015
#      7   -30       4.7176359096E-016
#      7   -29       3.2443254539E-004
#      7   -28       1.7690386223E-015
#      7   -27       4.7434631050E-015
#      7   -26       5.0386900849E-004
#      7   -25       1.6296448461E-015
#      7   -24       9.5502976433E-015
#      7   -23       1.7760841466E-005
#      7   -22       1.9087560119E-015
#      7   -21       2.1519490044E-014
#      7   -20       1.5564511225E-004
#      7   -19       5.6017892866E-016
#      7   -18       1.1348957663E-014
#      7   -17       1.2761928278E-004
#      7   -16       2.9288431750E-016
#      7   -15       2.1625307501E-014
#      7   -14       1.8237622626E-003
#      7   -13       1.3555201951E-014
#      7   -12       2.4576644680E-015
#      7   -11       1.0166208062E-003
#      7   -10       3.2552939711E-014
#      7    -9       2.0546631366E-014
#      7    -8       5.1680241803E-004
#      7    -7       5.3466026871E-014
#      7    -6       3.1130023868E-016
#      7    -5       2.9237819456E-005
#      7    -4       5.4064967197E-014
#      7    -3       3.8806612822E-014
#      7    -2       1.8095989386E-003
#      7    -1       2.4733025976E-014
#      7     0       1.0292556343E-015
#      7     1       2.0591894555E-003
#      7     2       1.5672434478E-015
#      8   -29       5.0808407159E-016
#      8   -28       3.8530931131E-004
#      8   -27       2.5436408903E-016
#      8   -26       6.2599186172E-015
#      8   -25       3.9306672700E-004
#      8   -24       1.3560261163E-015
#      8   -23       6.7264312618E-017
#      8   -22       8.0052648283E-005
#      8   -21       4.1629304152E-015
#      8   -20       3.3001719114E-015
#      8   -19       6.1378311117E-004
#      8   -18       4.0665856875E-016
#      8   -17       5.3881970298E-016
#      8   -16       3.4540889071E-004
#      8   -15       5.8196820893E-015
#      8   -14       2.2180555443E-015
#      8   -13       7.8878063171E-004
#      8   -12       1.7918651382E-014
#      8   -11       1.2769745917E-015
#      8   -10       3.8291329910E-004
#      8    -9       4.7688358629E-014
#      8    -8       5.6416153780E-016
#      8    -7       6.5186370885E-004
#      8    -6       4.1506392142E-014
#      8    -5       5.4263026372E-015
#      8    -4       9.5650640516E-004
#      8    -3       2.7179985915E-014
#      8    -2       3.8314673979E-016
#      8    -1       2.0590777261E-003
#      8     0       4.3784274166E-015
#      8     1       1.4237504846E-014
#      9   -28       1.4116757788E-015
#      9   -27       9.5861089482E-004
#      9   -26       4.3856558080E-016
#      9   -25       3.7800814452E-017
#      9   -24       3.9591804255E-004
#      9   -23       2.1900442393E-015
#      9   -22       4.9445510636E-016
#      9   -21       5.9647679272E-004
#      9   -20       3.8946227550E-016
#      9   -19       5.0915840926E-016
#      9   -18       2.7098285309E-004
#      9   -17       1.1248402137E-015
#      9   -16       1.5310594694E-016
#      9   -15       5.5373386106E-004
#      9   -14       7.9695217311E-015
#      9   -13       3.5672486112E-016
#      9   -12       1.1719867323E-004
#      9   -11       1.9201258683E-014
#      9   -10       1.6618340226E-016
#      9    -9       1.4890763687E-004
#      9    -8       2.8139771881E-014
#      9    -7       8.6656622364E-016
#      9    -6       9.0472211670E-004
#      9    -5       1.7383084587E-014
#      9    -4       2.1212888967E-016
#      9    -3       9.4421342288E-005
#      9    -2       4.5981063604E-015
#      9    -1       3.7970790734E-015
#     10   -27       1.0628347893E-016
#     10   -26       9.8413622747E-004
#     10   -25       4.6356145832E-016
#     10   -24       5.1600584778E-016
#     10   -23       1.0985593852E-004
#     10   -22       9.3754232500E-016
#     10   -21       2.2942862017E-016
#     10   -20       6.9022028453E-004
#     10   -19       6.0696643981E-016
#     10   -18       1.7834034585E-015
#     10   -17       1.3378059121E-005
#     10   -16       3.0229923419E-015
#     10   -15       3.8151625717E-016
#     10   -14       1.0548603969E-003
#     10   -13       7.5960623242E-015
#     10   -12       3.9753719572E-015
#     10   -11       2.2588294535E-005
#     10   -10       1.6876640889E-014
#     10    -9       2.3180569845E-015
#     10    -8       3.8761405405E-004
#     10    -7       1.4362653051E-014
#     10    -6       7.8671661578E-016
#     10    -5       4.6816198474E-005
#     10    -4       4.2472719463E-015
#     11   -25       5.9285695992E-004
#     11   -24       6.0546299787E-016
#     11   -23       4.6150355694E-016
#     11   -22       2.0006287689E-004
#     11   -21       7.0545745267E-017
#     11   -20       4.1953613393E-016
#     11   -19       9.5005407590E-004
#     11   -18       2.6359651047E-015
#     11   -17       2.9947536856E-015
#     11   -16       3.4926311311E-004
#     11   -15       4.5081463196E-015
#     11   -14       1.8389556843E-015
#     11   -13       7.9678450608E-004
#     11   -12       2.1944134546E-015
#     11   -11       1.1752823741E-014
#     11   -10       4.6158378687E-004
#     11    -9       9.0503931860E-015
#     11    -8       9.1447154913E-016
#     11    -7       7.5720681660E-004
#     11    -6       3.8387515089E-015
#     12   -23       6.5954188667E-016
#     12   -22       1.8314879185E-015
#     12   -21       1.5957431344E-003
#     12   -20       6.6218007177E-016
#     12   -19       1.2222587828E-015
#     12   -18       1.9340919359E-002
#     12   -17       1.0136586332E-015
#     12   -16       6.1457631505E-015
#     12   -15       3.6774454400E-005
#     12   -14       2.8932442149E-015
#     12   -13       9.1741864591E-016
#     12   -12       1.5143792543E-002
#     12   -11       1.0468214462E-015
#     12   -10       2.9166667850E-015
#     13   -18       2.9783756346E-015
#     13   -17       1.7108146350E-003
#     13   -16       2.3317822287E-015
