 Diffraction intensities for potential:_5x5_04D10007.in                        
#    -40    22       1.1645211360E-004
#    -40    23       2.2827222840E-004
#    -40    24       2.1863492062E-005
#    -40    25       1.8753745754E-004
#    -39    -4       5.2098049898E-006
#    -39    -3       4.4946703435E-005
#    -39    -2       1.8824427549E-006
#    -39    -1       2.6699238386E-006
#    -39     0       4.0451423959E-005
#    -39     1       2.7120998310E-005
#    -39     2       5.8855721357E-005
#    -39     3       2.2158268536E-006
#    -39     4       1.1101157400E-006
#    -39     5       9.2449517667E-005
#    -39     6       3.0244265616E-005
#    -39     7       1.1368177299E-004
#    -39     8       5.3445031243E-006
#    -39     9       4.0597437652E-006
#    -39    10       1.0508480409E-004
#    -39    11       8.6974699279E-005
#    -39    12       1.7446694590E-004
#    -39    13       1.4361621085E-005
#    -39    14       1.2663633938E-005
#    -39    15       1.7585885446E-004
#    -39    16       1.2607032850E-004
#    -39    17       2.1809335632E-004
#    -39    18       9.4093601934E-006
#    -39    19       8.0651653956E-006
#    -39    20       1.5353499398E-004
#    -39    21       8.6138772626E-005
#    -39    22       1.2358862769E-004
#    -39    23       1.9519356436E-006
#    -39    24       5.7615951735E-007
#    -39    25       2.3937866293E-004
#    -39    26       1.6918584935E-005
#    -38    -5       1.1372420584E-005
#    -38    -4       2.9682155803E-005
#    -38    -3       6.6883930168E-005
#    -38    -2       6.4645526386E-005
#    -38    -1       2.7281126981E-005
#    -38     0       2.5100945906E-005
#    -38     1       6.1960458009E-005
#    -38     2       6.4595623783E-005
#    -38     3       1.0981207869E-004
#    -38     4       5.5577457517E-005
#    -38     5       5.8527003265E-005
#    -38     6       1.1258999220E-004
#    -38     7       1.1060626344E-004
#    -38     8       1.0885522902E-004
#    -38     9       6.0341473909E-005
#    -38    10       6.1435282725E-005
#    -38    11       2.8993526957E-004
#    -38    12       2.0107026280E-004
#    -38    13       3.6678893824E-004
#    -38    14       2.0289508429E-004
#    -38    15       1.2072046528E-004
#    -38    16       2.1654103197E-004
#    -38    17       2.1532071287E-004
#    -38    18       3.9693143196E-004
#    -38    19       6.5942622805E-005
#    -38    20       1.0618355100E-004
#    -38    21       2.9438744471E-004
#    -38    22       2.7695621266E-004
#    -38    23       2.9160039134E-004
#    -38    24       1.5374444502E-004
#    -38    25       4.4583210597E-005
#    -38    26       1.0401884371E-004
#    -37    -7       3.4755704766E-005
#    -37    -6       2.4306867977E-005
#    -37    -5       4.5438694730E-006
#    -37    -4       1.2663648170E-005
#    -37    -3       4.0009469204E-005
#    -37    -2       5.8358640178E-005
#    -37    -1       6.1510512433E-005
#    -37     0       3.5669736938E-005
#    -37     1       3.2590800991E-005
#    -37     2       8.4231499057E-005
#    -37     3       1.0588773288E-004
#    -37     4       1.7962614210E-004
#    -37     5       4.8854369840E-005
#    -37     6       5.8022703022E-005
#    -37     7       1.5728901920E-004
#    -37     8       1.1185030390E-004
#    -37     9       1.3633414929E-004
#    -37    10       6.5779381481E-005
#    -37    11       7.6845248422E-005
#    -37    12       2.9219347911E-004
#    -37    13       1.3689188647E-004
#    -37    14       3.0584913513E-004
#    -37    15       7.0916841417E-005
#    -37    16       1.0867320262E-004
#    -37    17       2.1341448961E-004
#    -37    18       1.8606143611E-004
#    -37    19       2.2919089401E-004
#    -37    20       1.4050812282E-004
#    -37    21       1.1085898392E-004
#    -37    22       4.4367595401E-004
#    -37    23       1.3726539954E-004
#    -37    24       3.0810237976E-004
#    -37    25       1.7031912755E-005
#    -37    26       2.2323304525E-005
#    -37    27       4.1623538435E-005
#    -36    -8       1.5045510568E-006
#    -36    -7       4.4427099717E-005
#    -36    -6       1.1326644144E-005
#    -36    -5       2.1698148722E-005
#    -36    -4       3.4717971642E-006
#    -36    -3       2.1407007625E-006
#    -36    -2       6.4234062740E-005
#    -36    -1       3.2185017223E-005
#    -36     0       6.3553255708E-005
#    -36     1       6.1366892578E-006
#    -36     2       5.5802550717E-006
#    -36     3       1.4967825825E-004
#    -36     4       5.3433820555E-005
#    -36     5       1.4469488991E-004
#    -36     6       5.7863154559E-006
#    -36     7       8.3724170270E-006
#    -36     8       8.0498670153E-005
#    -36     9       4.4291023250E-005
#    -36    10       9.5838701814E-005
#    -36    11       2.0312595258E-005
#    -36    12       2.0577973417E-005
#    -36    13       2.2445812075E-004
#    -36    14       4.0724316408E-005
#    -36    15       2.0372341760E-004
#    -36    16       1.3660508856E-006
#    -36    17       1.0708715532E-007
#    -36    18       1.1327683553E-004
#    -36    19       1.0434260969E-004
#    -36    20       1.4074069899E-004
#    -36    21       2.2733098707E-005
#    -36    22       1.0434487579E-005
#    -36    23       2.6722557949E-004
#    -36    24       7.9414221442E-005
#    -36    25       1.2851774302E-004
#    -36    26       6.0322063653E-006
#    -36    27       5.5624847459E-006
#    -35    -9       4.3086973594E-006
#    -35    -8       8.5878751049E-005
#    -35    -7       5.3078731086E-005
#    -35    -6       1.1404882477E-006
#    -35    -5       2.0146830594E-004
#    -35    -4       1.1152461723E-006
#    -35    -3       1.0858467842E-004
#    -35    -2       8.3156791466E-005
#    -35    -1       6.1317061485E-006
#    -35     0       3.3191752434E-004
#    -35     1       1.9063415810E-007
#    -35     2       1.4436860134E-004
#    -35     3       1.8471324422E-004
#    -35     4       5.1829626590E-006
#    -35     5       2.7090721355E-004
#    -35     6       1.0492178837E-005
#    -35     7       1.5911816242E-004
#    -35     8       1.5050967452E-004
#    -35     9       2.1696909725E-005
#    -35    10       6.6687593239E-004
#    -35    11       2.6264868494E-005
#    -35    12       1.8736699117E-004
#    -35    13       2.5293905227E-004
#    -35    14       8.9325223953E-006
#    -35    15       7.3630731570E-004
#    -35    16       4.2026703565E-006
#    -35    17       1.9808856810E-004
#    -35    18       1.8108714556E-004
#    -35    19       1.3212506216E-005
#    -35    20       7.0289637712E-004
#    -35    21       4.2862520991E-005
#    -35    22       2.3727262965E-004
#    -35    23       2.3215752359E-004
#    -35    24       1.2743378312E-005
#    -35    25       4.9656237405E-004
#    -35    26       1.0480716642E-006
#    -35    27       1.5975896031E-004
#    -34   -11       1.8951176779E-006
#    -34   -10       4.2264614991E-005
#    -34    -9       4.1827826194E-005
#    -34    -8       6.0479492019E-005
#    -34    -7       5.1474977008E-006
#    -34    -6       5.8679761992E-007
#    -34    -5       9.1770189812E-005
#    -34    -4       5.5559518484E-005
#    -34    -3       1.0509961582E-004
#    -34    -2       5.4798647896E-006
#    -34    -1       1.9126863776E-007
#    -34     0       1.3731134056E-004
#    -34     1       3.4239295500E-005
#    -34     2       1.7687059197E-004
#    -34     3       3.7916298355E-006
#    -34     4       6.3649354571E-006
#    -34     5       1.0773202436E-004
#    -34     6       3.4942067544E-005
#    -34     7       7.9245135956E-005
#    -34     8       6.1775721898E-006
#    -34     9       9.2924146963E-006
#    -34    10       3.6227869471E-005
#    -34    11       5.1465680186E-005
#    -34    12       4.8233616891E-005
#    -34    13       8.8928158078E-006
#    -34    14       6.6284595135E-006
#    -34    15       1.1453282414E-004
#    -34    16       4.6178776467E-005
#    -34    17       1.5283880659E-004
#    -34    18       4.5768239660E-007
#    -34    19       9.2446020088E-006
#    -34    20       1.5632907207E-004
#    -34    21       1.0018164786E-004
#    -34    22       2.1483083151E-004
#    -34    23       2.3082151141E-005
#    -34    24       4.5171206780E-006
#    -34    25       9.8315879334E-005
#    -34    26       8.6353371128E-005
#    -34    27       2.2639245493E-005
#    -33   -12       4.6415881092E-005
#    -33   -11       2.3368832806E-005
#    -33   -10       4.6655911328E-005
#    -33    -9       1.1384315093E-004
#    -33    -8       6.6598704143E-005
#    -33    -7       1.5948419313E-004
#    -33    -6       3.0505615810E-005
#    -33    -5       5.8887715317E-005
#    -33    -4       1.8013159274E-004
#    -33    -3       1.4967115917E-004
#    -33    -2       1.4472692840E-004
#    -33    -1       3.4293286700E-005
#    -33     0       4.2593970871E-005
#    -33     1       1.2025879421E-004
#    -33     2       1.8518329615E-004
#    -33     3       1.9928519358E-004
#    -33     4       6.1194892692E-005
#    -33     5       2.3042452871E-005
#    -33     6       6.2049109416E-005
#    -33     7       6.9710956448E-005
#    -33     8       5.3606631758E-005
#    -33     9       5.6202960741E-005
#    -33    10       4.7814247309E-005
#    -33    11       1.2035829643E-004
#    -33    12       8.7291614777E-005
#    -33    13       1.4763403927E-004
#    -33    14       1.2207999179E-004
#    -33    15       4.7595052514E-005
#    -33    16       1.2508686211E-004
#    -33    17       9.1997381639E-005
#    -33    18       1.7439176165E-004
#    -33    19       7.3918974856E-005
#    -33    20       7.4317019206E-005
#    -33    21       2.4703203547E-004
#    -33    22       3.9384090790E-004
#    -33    23       4.0817115369E-004
#    -33    24       9.5632565660E-005
#    -33    25       6.6679944872E-005
#    -33    26       1.9978960095E-004
#    -33    27       5.3469470201E-005
#    -32   -13       8.7410571557E-005
#    -32   -12       7.4581835718E-005
#    -32   -11       1.3161036016E-004
#    -32   -10       5.1222001729E-005
#    -32    -9       5.0925988608E-005
#    -32    -8       1.4956470738E-004
#    -32    -7       1.1377378731E-004
#    -32    -6       1.1504869790E-004
#    -32    -5       4.9298047352E-005
#    -32    -4       5.3865668651E-005
#    -32    -3       1.8758317197E-004
#    -32    -2       1.7847320957E-004
#    -32    -1       1.2098839313E-004
#    -32     0       6.4117616687E-005
#    -32     1       6.3824981072E-005
#    -32     2       1.2689688837E-004
#    -32     3       1.1727496674E-004
#    -32     4       1.7281817710E-004
#    -32     5       3.1326110456E-005
#    -32     6       3.4644619780E-005
#    -32     7       7.0766376403E-005
#    -32     8       3.1848604965E-005
#    -32     9       8.2099438621E-005
#    -32    10       8.3833178971E-005
#    -32    11       4.9663312960E-005
#    -32    12       1.5337643456E-004
#    -32    13       1.8619803950E-005
#    -32    14       5.7030550142E-005
#    -32    15       1.1084798947E-005
#    -32    16       3.1921275159E-005
#    -32    17       4.5146509965E-005
#    -32    18       5.1982837375E-005
#    -32    19       1.0759828546E-004
#    -32    20       3.1273414857E-005
#    -32    21       4.8312535015E-005
#    -32    22       2.7525807549E-004
#    -32    23       4.2794050171E-004
#    -32    24       3.2310533353E-004
#    -32    25       1.2155936563E-004
#    -32    26       7.9225541241E-005
#    -32    27       2.9486700465E-004
#    -32    28       1.5873604929E-005
#    -31   -14       1.3142726031E-005
#    -31   -13       2.7589185385E-006
#    -31   -12       1.0642823061E-004
#    -31   -11       4.4192847349E-005
#    -31   -10       1.0113884588E-004
#    -31    -9       4.8654019722E-006
#    -31    -8       5.4109448238E-006
#    -31    -7       1.1228548483E-004
#    -31    -6       5.9855490381E-005
#    -31    -5       1.4668231633E-004
#    -31    -4       5.3358357144E-006
#    -31    -3       3.9030979507E-006
#    -31    -2       1.8765634217E-004
#    -31    -1       6.4497724784E-005
#    -31     0       1.7427997661E-004
#    -31     1       7.3438298754E-006
#    -31     2       1.0250391568E-006
#    -31     3       3.6735175040E-005
#    -31     4       6.4006391583E-005
#    -31     5       2.7227741145E-005
#    -31     6       4.9876610001E-007
#    -31     7       5.5147764195E-006
#    -31     8       3.1284485454E-005
#    -31     9       1.3355804839E-005
#    -31    10       9.8853501087E-006
#    -31    11       3.3045336773E-005
#    -31    12       1.0052104795E-005
#    -31    13       5.6294585722E-005
#    -31    14       8.5702536357E-006
#    -31    15       1.9272857453E-005
#    -31    16       2.4918312265E-006
#    -31    17       4.9387187294E-007
#    -31    18       2.3904911546E-005
#    -31    19       4.7482268657E-006
#    -31    20       1.4343979752E-004
#    -31    21       2.5768280954E-006
#    -31    22       3.1910459200E-006
#    -31    23       1.3486311435E-004
#    -31    24       1.9937353251E-004
#    -31    25       1.8399560668E-004
#    -31    26       1.2887983616E-005
#    -31    27       4.6191069943E-006
#    -31    28       3.4536223181E-004
#    -30   -15       2.3450401704E-004
#    -30   -14       1.8512839297E-006
#    -30   -13       1.1338622838E-004
#    -30   -12       1.9705395393E-004
#    -30   -11       1.4521245388E-005
#    -30   -10       5.7268851867E-004
#    -30    -9       4.0104093363E-006
#    -30    -8       1.1124228163E-004
#    -30    -7       1.6311071108E-004
#    -30    -6       5.9397704815E-006
#    -30    -5       2.8299649318E-004
#    -30    -4       6.5493762335E-006
#    -30    -3       2.0415692281E-004
#    -30    -2       1.2956000129E-004
#    -30    -1       7.3179804052E-006
#    -30     0       1.0053114652E-003
#    -30     1       5.1032011100E-006
#    -30     2       7.3671554363E-005
#    -30     3       4.3035121244E-005
#    -30     4       3.5353617127E-007
#    -30     5       1.2546054287E-003
#    -30     6       5.8900778613E-006
#    -30     7       9.4981959912E-005
#    -30     8       8.3989594800E-005
#    -30     9       4.9935328566E-005
#    -30    10       9.4755536294E-004
#    -30    11       5.2088386061E-005
#    -30    12       7.3841654715E-005
#    -30    13       7.5249972749E-005
#    -30    14       1.0950546808E-005
#    -30    15       6.1417561516E-004
#    -30    16       5.8826327660E-006
#    -30    17       7.3856492509E-008
#    -30    18       4.8415997147E-006
#    -30    19       1.6169895978E-005
#    -30    20       8.0866855306E-005
#    -30    21       9.8300311050E-006
#    -30    22       3.5804400154E-004
#    -30    23       6.5487817472E-004
#    -30    24       1.6310929382E-005
#    -30    25       6.3729210495E-004
#    -30    26       2.7155327469E-005
#    -30    27       1.9647385229E-004
#    -30    28       3.3920609671E-005
#    -29   -16       2.3009966014E-006
#    -29   -15       4.6383378147E-005
#    -29   -14       6.2510053465E-005
#    -29   -13       1.3005669746E-004
#    -29   -12       1.7197074897E-005
#    -29   -11       1.3963359382E-005
#    -29   -10       1.0679449662E-004
#    -29    -9       6.2092035292E-005
#    -29    -8       1.1730151907E-004
#    -29    -7       8.7048642092E-006
#    -29    -6       1.0908708251E-005
#    -29    -5       1.1289359778E-004
#    -29    -4       6.2988644755E-005
#    -29    -3       1.2046879935E-004
#    -29    -2       1.0661839255E-006
#    -29    -1       5.0544495951E-006
#    -29     0       1.3646892182E-004
#    -29     1       2.6661568231E-005
#    -29     2       1.3100884848E-004
#    -29     3       4.3829652381E-006
#    -29     4       2.5444989643E-005
#    -29     5       6.7552961100E-005
#    -29     6       6.6299846345E-005
#    -29     7       4.1297091110E-005
#    -29     8       1.9165463868E-005
#    -29     9       2.4658799897E-005
#    -29    10       9.7000321195E-005
#    -29    11       4.8075143953E-006
#    -29    12       1.8199849639E-004
#    -29    13       2.6078673288E-005
#    -29    14       4.0439309356E-005
#    -29    15       1.5852116873E-005
#    -29    16       7.0242858871E-005
#    -29    17       7.0556980613E-006
#    -29    18       1.1231604115E-005
#    -29    19       3.0134638895E-006
#    -29    20       1.6574265113E-004
#    -29    21       5.8758079195E-005
#    -29    22       3.0137083394E-004
#    -29    23       3.6440006262E-006
#    -29    24       3.5089819753E-005
#    -29    25       1.1946424082E-004
#    -29    26       1.6678789173E-004
#    -29    27       3.4950391559E-004
#    -28   -16       5.2200296934E-005
#    -28   -15       2.9540663484E-005
#    -28   -14       1.3642596754E-004
#    -28   -13       1.9004718042E-004
#    -28   -12       2.4315173581E-004
#    -28   -11       8.7752531368E-005
#    -28   -10       6.2806926510E-005
#    -28    -9       1.4326544650E-004
#    -28    -8       8.4635485541E-005
#    -28    -7       1.6642364440E-004
#    -28    -6       3.6723838637E-005
#    -28    -5       2.4225139360E-005
#    -28    -4       1.7861139928E-004
#    -28    -3       3.6838207551E-005
#    -28    -2       7.2763750919E-005
#    -28    -1       2.6203270480E-005
#    -28     0       5.9405581738E-005
#    -28     1       9.4120806816E-005
#    -28     2       1.4204047206E-004
#    -28     3       4.0153650538E-005
#    -28     4       2.8667773810E-005
#    -28     5       1.9644634200E-005
#    -28     6       9.8978271371E-005
#    -28     7       1.4108454610E-004
#    -28     8       3.8407611841E-005
#    -28     9       1.7692920578E-005
#    -28    10       3.4953027180E-006
#    -28    11       2.5202637797E-004
#    -28    12       8.3651131680E-005
#    -28    13       3.6562291298E-004
#    -28    14       1.1767609596E-004
#    -28    15       7.3909868938E-005
#    -28    16       1.5166954333E-004
#    -28    17       7.7412917941E-005
#    -28    18       1.1187028840E-004
#    -28    19       2.6880404897E-005
#    -28    20       3.4304532576E-005
#    -28    21       1.5941996882E-004
#    -28    22       2.0101222899E-004
#    -28    23       4.0985993463E-004
#    -28    24       4.2781901941E-005
#    -28    25       1.0519187453E-004
#    -28    26       3.8762437815E-004
#    -28    27       1.9662133189E-004
#    -27   -17       7.5530532428E-005
#    -27   -16       1.1617059723E-004
#    -27   -15       3.7118158269E-005
#    -27   -14       5.0319002390E-005
#    -27   -13       3.3459634083E-004
#    -27   -12       1.7668978355E-004
#    -27   -11       2.9694090096E-004
#    -27   -10       6.8655041378E-005
#    -27    -9       4.6947372817E-005
#    -27    -8       1.5762061084E-004
#    -27    -7       8.3471006144E-005
#    -27    -6       6.5007973812E-005
#    -27    -5       3.2783402766E-005
#    -27    -4       6.5962735657E-005
#    -27    -3       4.1493008110E-005
#    -27    -2       1.2891244946E-004
#    -27    -1       9.2379355576E-005
#    -27     0       3.4204205329E-005
#    -27     1       7.3697038059E-005
#    -27     2       5.2202240225E-005
#    -27     3       8.5510817890E-005
#    -27     4       1.7492280609E-004
#    -27     5       4.9718820354E-005
#    -27     6       1.7727815406E-005
#    -27     7       1.4635044353E-004
#    -27     8       1.9160395428E-004
#    -27     9       9.4970293514E-005
#    -27    10       2.0349781565E-004
#    -27    11       2.1648110381E-004
#    -27    12       5.5653762659E-004
#    -27    13       2.6339221211E-004
#    -27    14       4.0648802428E-004
#    -27    15       2.3405760418E-005
#    -27    16       1.2922354763E-005
#    -27    17       1.7999071717E-005
#    -27    18       1.0237085939E-004
#    -27    19       3.6358232436E-005
#    -27    20       1.7269440127E-004
#    -27    21       9.8363375600E-005
#    -27    22       3.7514155789E-004
#    -27    23       2.6596970258E-004
#    -27    24       3.6762529593E-004
#    -27    25       1.2262060146E-004
#    -27    26       4.1827847926E-005
#    -27    27       2.3928581965E-004
#    -26   -18       1.1033498891E-005
#    -26   -17       1.0574535827E-004
#    -26   -16       5.7893705453E-005
#    -26   -15       1.4251675340E-004
#    -26   -14       2.0765053271E-005
#    -26   -13       1.4694061882E-005
#    -26   -12       2.0586896977E-004
#    -26   -11       7.9855216161E-005
#    -26   -10       9.9759554542E-005
#    -26    -9       2.1540420646E-005
#    -26    -8       6.2010024391E-006
#    -26    -7       7.1870212269E-005
#    -26    -6       3.4843482849E-005
#    -26    -5       2.7055067190E-005
#    -26    -4       3.1864167702E-007
#    -26    -3       4.3858575537E-006
#    -26    -2       1.3986865772E-004
#    -26    -1       7.2644275672E-005
#    -26     0       1.1250498710E-004
#    -26     1       2.9336267195E-005
#    -26     2       4.1425262824E-006
#    -26     3       8.4651332179E-007
#    -26     4       1.3326514652E-004
#    -26     5       9.8091012890E-005
#    -26     6       1.3196024670E-005
#    -26     7       2.9238637127E-006
#    -26     8       1.6185943404E-004
#    -26     9       1.2727553289E-004
#    -26    10       9.7079321236E-005
#    -26    11       4.4077914565E-005
#    -26    12       6.0127035547E-005
#    -26    13       1.6727790393E-004
#    -26    14       1.2286155121E-004
#    -26    15       1.6171314165E-004
#    -26    16       2.0685670009E-006
#    -26    17       3.0753525593E-006
#    -26    18       1.0878859522E-004
#    -26    19       1.1358043449E-004
#    -26    20       1.7169361919E-004
#    -26    21       8.3633390931E-006
#    -26    22       2.0965292324E-005
#    -26    23       5.9518182319E-005
#    -26    24       1.4152796578E-004
#    -26    25       1.8592162960E-004
#    -26    26       1.4586638616E-005
#    -26    27       1.5571825313E-005
#    -25   -19       2.0679187607E-006
#    -25   -18       1.7139604457E-004
#    -25   -17       9.6997155534E-005
#    -25   -16       7.7936971418E-006
#    -25   -15       6.1556551225E-004
#    -25   -14       1.2833128664E-005
#    -25   -13       3.7575726940E-004
#    -25   -12       3.0269082728E-004
#    -25   -11       2.0315669870E-005
#    -25   -10       6.7048551837E-004
#    -25    -9       9.1838930332E-006
#    -25    -8       4.9590963096E-005
#    -25    -7       7.0204094966E-005
#    -25    -6       4.4713392611E-007
#    -25    -5       1.2563924290E-003
#    -25    -4       2.5529033022E-005
#    -25    -3       3.7410569358E-005
#    -25    -2       5.0162960051E-005
#    -25    -1       2.9249049367E-005
#    -25     0       1.8760094104E-003
#    -25     1       9.0248747748E-006
#    -25     2       6.4368237990E-005
#    -25     3       4.4923410660E-005
#    -25     4       5.0780070718E-006
#    -25     5       3.4952094372E-003
#    -25     6       1.7581052514E-005
#    -25     7       5.8278486408E-005
#    -25     8       7.1141202241E-005
#    -25     9       4.1282336869E-005
#    -25    10       5.7930806708E-003
#    -25    11       5.5948262299E-005
#    -25    12       2.6243621091E-004
#    -25    13       3.5655735111E-004
#    -25    14       1.1283750859E-005
#    -25    15       3.7904164513E-003
#    -25    16       8.1178822887E-006
#    -25    17       4.8746955811E-005
#    -25    18       5.2074444161E-005
#    -25    19       8.4203004894E-006
#    -25    20       1.5973191001E-003
#    -25    21       2.4202319240E-005
#    -25    22       2.3877116046E-004
#    -25    23       2.7267435524E-004
#    -25    24       1.6666616262E-005
#    -25    25       6.8676537921E-004
#    -25    26       1.3135105476E-005
#    -25    27       1.1386554574E-004
#    -24   -20       3.8227141828E-005
#    -24   -19       5.1533729862E-005
#    -24   -18       8.5485576721E-005
#    -24   -17       4.2295528829E-006
#    -24   -16       4.5236189274E-006
#    -24   -15       1.7693029268E-004
#    -24   -14       2.0642137448E-004
#    -24   -13       1.4127478970E-004
#    -24   -12       2.0757374504E-005
#    -24   -11       2.6452397498E-005
#    -24   -10       3.3295382984E-005
#    -24    -9       5.4130827843E-005
#    -24    -8       2.8765313806E-005
#    -24    -7       5.0850709490E-006
#    -24    -6       5.7324568578E-006
#    -24    -5       6.4114409424E-005
#    -24    -4       2.7832706507E-005
#    -24    -3       8.2681403163E-005
#    -24    -2       4.0386147896E-006
#    -24    -1       9.0023065496E-006
#    -24     0       3.0589708352E-005
#    -24     1       5.4180203103E-005
#    -24     2       1.3561319498E-005
#    -24     3       2.8153839379E-006
#    -24     4       8.5388480343E-006
#    -24     5       3.4609022606E-005
#    -24     6       3.3441237584E-005
#    -24     7       1.1777511711E-005
#    -24     8       9.1954732781E-006
#    -24     9       5.0370434566E-006
#    -24    10       1.6353964448E-004
#    -24    11       3.5030370517E-005
#    -24    12       3.2340996138E-004
#    -24    13       4.1471623639E-005
#    -24    14       4.5022144180E-005
#    -24    15       1.3722733127E-004
#    -24    16       1.0378639004E-004
#    -24    17       5.6602099546E-005
#    -24    18       4.7037384799E-005
#    -24    19       1.3590366904E-005
#    -24    20       2.1626158373E-004
#    -24    21       5.6521556478E-005
#    -24    22       4.3064005627E-004
#    -24    23       1.7881225620E-005
#    -24    24       1.0690328675E-005
#    -24    25       5.1693191449E-004
#    -24    26       2.8746210247E-005
#    -23   -20       2.2962460503E-005
#    -23   -19       1.8897625401E-004
#    -23   -18       1.4889483249E-004
#    -23   -17       2.4282182417E-004
#    -23   -16       1.2670491398E-004
#    -23   -15       1.2283110167E-004
#    -23   -14       3.1530626322E-004
#    -23   -13       2.2911754496E-004
#    -23   -12       1.8559104927E-004
#    -23   -11       5.0051885192E-005
#    -23   -10       4.5284407732E-005
#    -23    -9       7.4677312841E-005
#    -23    -8       2.8663265785E-005
#    -23    -7       8.8385327723E-005
#    -23    -6       6.3035366444E-005
#    -23    -5       1.8081694988E-005
#    -23    -4       1.6697155005E-004
#    -23    -3       1.0972083554E-006
#    -23    -2       6.0796519558E-005
#    -23    -1       5.3696988239E-005
#    -23     0       1.4301689492E-004
#    -23     1       2.4179049191E-004
#    -23     2       2.3970459434E-004
#    -23     3       1.3386287749E-004
#    -23     4       5.8714392369E-005
#    -23     5       1.1860122883E-005
#    -23     6       1.2535663942E-005
#    -23     7       1.4033587051E-004
#    -23     8       7.0312400779E-005
#    -23     9       4.5239955108E-005
#    -23    10       3.5911720224E-005
#    -23    11       5.2195408987E-004
#    -23    12       1.8648748311E-004
#    -23    13       6.6388911414E-004
#    -23    14       1.0593346885E-004
#    -23    15       1.1432224368E-004
#    -23    16       2.4837927451E-004
#    -23    17       1.3769807281E-004
#    -23    18       2.5684485618E-004
#    -23    19       3.4137847745E-005
#    -23    20       1.4563907395E-004
