 Diffraction intensities for potential:_6x6_03D10003.in                        
#    -38   -14       2.1530599428E-005
#    -38   -13       1.0331781231E-005
#    -38   -12       1.5440250624E-006
#    -38   -11       6.3439975652E-005
#    -38   -10       2.1564894803E-005
#    -38    -9       5.1644688921E-005
#    -38    -8       2.9815471150E-005
#    -38    -7       6.4779620065E-006
#    -38    -6       3.7651882409E-006
#    -38    -5       6.7894342090E-005
#    -38    -4       2.2468134080E-005
#    -38    -3       8.1337537273E-005
#    -38    -2       4.3624841346E-005
#    -38    -1       1.7548155295E-005
#    -38     0       2.1330318162E-006
#    -38     1       1.0504456770E-004
#    -38     2       2.3073994359E-005
#    -38     3       6.1202432061E-005
#    -38     4       1.0201594439E-005
#    -38     5       1.7733624912E-005
#    -38     6       3.7145029139E-006
#    -38     7       2.6019197520E-005
#    -38     8       6.6924080133E-006
#    -38     9       3.3132541355E-006
#    -38    10       1.3645375361E-006
#    -38    11       1.3739619895E-006
#    -38    12       2.0919736761E-006
#    -38    13       1.2578772188E-005
#    -38    14       1.5076419210E-005
#    -38    15       1.4788590574E-005
#    -38    16       1.2695485399E-005
#    -38    17       8.6487928668E-007
#    -38    18       2.6754467919E-006
#    -38    19       1.2233354099E-005
#    -38    20       8.6259041202E-006
#    -38    21       9.8938713021E-006
#    -38    22       3.8788155434E-005
#    -38    23       2.3093838282E-006
#    -38    24       1.8102115994E-006
#    -38    25       5.7073380028E-005
#    -38    26       3.7603917267E-005
#    -38    27       1.2045610704E-004
#    -38    28       3.5010522186E-005
#    -38    29       5.6229185148E-005
#    -38    30       1.5787845088E-006
#    -38    31       2.0510719728E-004
#    -38    32       3.4741090892E-005
#    -38    33       2.5439880776E-005
#    -37   -17       3.0001381407E-006
#    -37   -16       9.1847965796E-006
#    -37   -15       2.8085618653E-005
#    -37   -14       7.0720315664E-005
#    -37   -13       1.3849856461E-005
#    -37   -12       6.4233014349E-005
#    -37   -11       8.8641821396E-006
#    -37   -10       9.1635876489E-006
#    -37    -9       4.0607761626E-005
#    -37    -8       6.9063677411E-005
#    -37    -7       1.5372027556E-005
#    -37    -6       5.8556454046E-005
#    -37    -5       7.7111361001E-006
#    -37    -4       2.7512225721E-006
#    -37    -3       7.1548038576E-005
#    -37    -2       8.8370247984E-005
#    -37    -1       2.5097935817E-005
#    -37     0       4.5444082999E-005
#    -37     1       1.0629169679E-005
#    -37     2       7.9315858817E-006
#    -37     3       4.3035717437E-005
#    -37     4       3.3674282286E-005
#    -37     5       3.5927605955E-006
#    -37     6       6.2531661504E-006
#    -37     7       8.8554491679E-006
#    -37     8       1.0267666683E-005
#    -37     9       6.3126929341E-006
#    -37    10       6.2808628276E-006
#    -37    11       1.5999509077E-007
#    -37    12       1.5506674647E-006
#    -37    13       6.1668663389E-007
#    -37    14       4.8694610044E-006
#    -37    15       1.0552101018E-005
#    -37    16       7.5766862305E-006
#    -37    17       7.9405881049E-006
#    -37    18       2.5011416485E-007
#    -37    19       7.9771665915E-007
#    -37    20       1.0142323564E-006
#    -37    21       8.1226081123E-006
#    -37    22       2.2464513627E-005
#    -37    23       1.3368251573E-005
#    -37    24       3.8995886278E-005
#    -37    25       1.5938338841E-006
#    -37    26       1.4513996467E-005
#    -37    27       5.6064197662E-005
#    -37    28       1.9277028586E-004
#    -37    29       2.0297760791E-005
#    -37    30       5.9945957609E-005
#    -37    31       2.3292387352E-005
#    -37    32       2.3642153422E-005
#    -37    33       8.5682116035E-005
#    -36   -18       7.9503365304E-005
#    -36   -17       5.4659876824E-006
#    -36   -16       1.4325574741E-005
#    -36   -15       9.7635730569E-006
#    -36   -14       3.7880463026E-005
#    -36   -13       1.1149354239E-005
#    -36   -12       1.8876375121E-004
#    -36   -11       1.8109121769E-005
#    -36   -10       2.7823778444E-005
#    -36    -9       1.8839748591E-005
#    -36    -8       2.7329978387E-005
#    -36    -7       9.1567875528E-006
#    -36    -6       1.7524753840E-005
#    -36    -5       1.0945569351E-005
#    -36    -4       4.0529572294E-005
#    -36    -3       1.4542892064E-005
#    -36    -2       2.7580105462E-005
#    -36    -1       1.9052162742E-005
#    -36     0       5.8757710871E-004
#    -36     1       9.7501390906E-006
#    -36     2       2.6071531005E-005
#    -36     3       1.1247313888E-006
#    -36     4       2.1611143173E-005
#    -36     5       3.0015920413E-006
#    -36     6       8.8326129439E-004
#    -36     7       3.1163899203E-007
#    -36     8       6.6711111742E-006
#    -36     9       3.5931443956E-006
#    -36    10       5.4623340181E-006
#    -36    11       3.5719626237E-006
#    -36    12       9.4631119290E-004
#    -36    13       7.8541146030E-006
#    -36    14       4.8773546791E-006
#    -36    15       2.1598464683E-006
#    -36    16       2.0856293637E-005
#    -36    17       1.4001532029E-005
#    -36    18       5.3561529529E-004
#    -36    19       3.5090543173E-006
#    -36    20       4.3701784991E-006
#    -36    21       1.7517564094E-006
#    -36    22       1.5294741280E-006
#    -36    23       4.3678641067E-006
#    -36    24       3.2773694811E-005
#    -36    25       6.9962664649E-006
#    -36    26       6.7486632815E-005
#    -36    27       9.6834380736E-006
#    -36    28       1.2961860160E-004
#    -36    29       2.5201116368E-005
#    -36    30       1.6048945805E-004
#    -36    31       3.2141821263E-005
#    -36    32       4.1038717050E-005
#    -36    33       1.0448360320E-005
#    -35   -19       2.2584424756E-006
#    -35   -18       2.0174960145E-005
#    -35   -17       7.7149022113E-006
#    -35   -16       5.8113352776E-005
#    -35   -15       4.9522802581E-005
#    -35   -14       1.6415315488E-005
#    -35   -13       1.2612245337E-005
#    -35   -12       5.2972469701E-005
#    -35   -11       1.4865824466E-005
#    -35   -10       6.5103950542E-005
#    -35    -9       4.8954711933E-005
#    -35    -8       1.3998416271E-005
#    -35    -7       2.2102257919E-005
#    -35    -6       3.9545723590E-005
#    -35    -5       4.9825128508E-006
#    -35    -4       7.5975570204E-005
#    -35    -3       3.3374758598E-005
#    -35    -2       1.8667529953E-005
#    -35    -1       9.6448704222E-006
#    -35     0       3.4497817126E-005
#    -35     1       1.1568242869E-005
#    -35     2       5.1816936957E-005
#    -35     3       1.9487780064E-005
#    -35     4       1.8987108717E-005
#    -35     5       4.9449163665E-006
#    -35     6       3.6802763662E-005
#    -35     7       1.1463323418E-005
#    -35     8       4.8657551641E-005
#    -35     9       1.1097060018E-005
#    -35    10       2.1753792170E-006
#    -35    11       1.5645900329E-005
#    -35    12       1.0199906680E-005
#    -35    13       7.8353822893E-006
#    -35    14       5.4831017054E-005
#    -35    15       5.9044858801E-005
#    -35    16       5.1857040520E-006
#    -35    17       4.0358107016E-006
#    -35    18       4.8703400116E-005
#    -35    19       8.9083560074E-006
#    -35    20       3.3189539221E-005
#    -35    21       3.5204072575E-006
#    -35    22       8.5404305153E-006
#    -35    23       1.0031471091E-005
#    -35    24       5.0771091719E-006
#    -35    25       4.9414349716E-006
#    -35    26       7.8087268879E-005
#    -35    27       6.3324925641E-005
#    -35    28       8.5407994598E-006
#    -35    29       1.6112746822E-005
#    -35    30       1.0032370601E-004
#    -35    31       4.5987017034E-005
#    -35    32       2.0285669952E-004
#    -35    33       1.7912556846E-004
#    -34   -20       2.8040800018E-005
#    -34   -19       6.7572790109E-005
#    -34   -18       1.3838307297E-006
#    -34   -17       9.8845258702E-006
#    -34   -16       4.8271988149E-005
#    -34   -15       6.2463766715E-005
#    -34   -14       5.7915976167E-005
#    -34   -13       1.5297379363E-004
#    -34   -12       2.0940670394E-006
#    -34   -11       1.9992861053E-005
#    -34   -10       3.5696489335E-005
#    -34    -9       3.7437622400E-005
#    -34    -8       3.0667090937E-005
#    -34    -7       6.8597587766E-005
#    -34    -6       2.0314334380E-007
#    -34    -5       1.4084124441E-005
#    -34    -4       2.4183980663E-005
#    -34    -3       2.4415284863E-005
#    -34    -2       3.8703277138E-005
#    -34    -1       6.2733882155E-005
#    -34     0       1.9390419153E-006
#    -34     1       9.5510064735E-006
#    -34     2       2.4549139131E-005
#    -34     3       3.2546682655E-005
#    -34     4       1.5945933073E-005
#    -34     5       4.2907029250E-005
#    -34     6       3.0789764562E-006
#    -34     7       5.4524000469E-006
#    -34     8       5.5691395866E-005
#    -34     9       2.4827021457E-005
#    -34    10       3.7499936489E-005
#    -34    11       7.0448608097E-005
#    -34    12       5.1187885367E-007
#    -34    13       2.3050198392E-005
#    -34    14       4.6931062593E-005
#    -34    15       1.1930221016E-004
#    -34    16       7.6961050132E-005
#    -34    17       1.5354491761E-004
#    -34    18       2.0330583329E-006
#    -34    19       1.2857292467E-005
#    -34    20       1.2848417092E-005
#    -34    21       6.1552852643E-006
#    -34    22       7.0182860887E-006
#    -34    23       2.3958811619E-005
#    -34    24       1.2080667715E-005
#    -34    25       3.0001408211E-005
#    -34    26       4.1421702891E-005
#    -34    27       1.1623593899E-004
#    -34    28       6.3128065759E-005
#    -34    29       1.0559663470E-004
#    -34    30       1.9002208529E-005
#    -34    31       2.9101102206E-006
#    -34    32       2.5921433119E-005
#    -34    33       2.6622735074E-005
