 Diffraction intensities for potential:ga5x5_20D10008.in                       
#    -18    -5       6.5106807199E-004
#    -18    -4       1.2891078700E-004
#    -18    -3       2.8710595635E-004
#    -18    -2       1.4331780587E-004
#    -18    -1       3.7036085442E-004
#    -18     0       2.4085236735E-004
#    -18     1       7.9598144756E-004
#    -18     2       1.6005059076E-003
#    -18     3       1.3358426210E-003
#    -18     4       3.5980722928E-004
#    -18     5       7.5929841878E-004
#    -18     6       6.4476805103E-004
#    -18     7       2.8579534921E-005
#    -18     8       3.6512700042E-004
#    -18     9       5.1594931504E-004
#    -18    10       1.5317973600E-004
#    -18    11       1.3734007178E-005
#    -18    12       2.2493766677E-004
#    -18    13       2.6929632225E-004
#    -18    14       3.7427899758E-004
#    -18    15       7.7063140976E-004
#    -18    16       8.0169099689E-004
#    -18    17       3.6303597142E-005
#    -18    18       2.7620846740E-004
#    -18    19       2.7603276916E-004
#    -18    20       1.6204449832E-004
#    -18    21       3.0550682585E-004
#    -18    22       1.0296205414E-005
#    -18    23       1.5108184271E-005
#    -18    24       1.2881825013E-005
#    -18    25       1.2455836070E-004
#    -18    26       2.2314233393E-005
#    -18    27       3.8869632234E-005
#    -17   -10       3.6412618476E-004
#    -17    -9       6.0697811725E-005
#    -17    -8       3.9449061551E-005
#    -17    -7       3.6609690293E-004
#    -17    -6       1.6639919615E-004
#    -17    -5       3.2662047367E-004
#    -17    -4       1.4654533244E-004
#    -17    -3       1.1580385604E-004
#    -17    -2       1.9977670104E-004
#    -17    -1       9.8888204519E-005
#    -17     0       5.8483949910E-005
#    -17     1       2.0026092046E-004
#    -17     2       4.1321093044E-004
#    -17     3       1.1396941260E-003
#    -17     4       1.1203680792E-003
#    -17     5       2.0981421205E-004
#    -17     6       2.0946521396E-005
#    -17     7       2.6749111157E-005
#    -17     8       1.5193869327E-005
#    -17     9       3.8464258714E-005
#    -17    10       2.1586114379E-004
#    -17    11       2.9790042600E-004
#    -17    12       6.2215524452E-004
#    -17    13       1.8746196810E-004
#    -17    14       1.2530084490E-005
#    -17    15       3.8960242695E-004
#    -17    16       1.9143990695E-004
#    -17    17       1.2132664392E-003
#    -17    18       9.6761264648E-005
#    -17    19       7.3820215496E-005
#    -17    20       2.8800404930E-005
#    -17    21       3.7143077174E-004
#    -17    22       5.8935604639E-005
#    -17    23       3.6293435811E-004
#    -17    24       5.9189515509E-005
#    -17    25       1.9709343553E-004
#    -17    26       5.9086003938E-006
#    -17    27       7.9643725202E-006
#    -16   -11       6.2364288329E-005
#    -16   -10       2.7329161044E-004
#    -16    -9       7.5919311656E-005
#    -16    -8       2.4595565846E-004
#    -16    -7       3.5660859290E-004
#    -16    -6       2.0579420576E-004
#    -16    -5       6.0575615205E-005
#    -16    -4       6.3741218690E-006
#    -16    -3       1.0945327428E-004
#    -16    -2       1.4024459377E-005
#    -16    -1       3.0244526326E-004
#    -16     0       2.0441106692E-003
#    -16     1       1.0623582625E-005
#    -16     2       2.7191471499E-004
#    -16     3       3.3278249073E-004
#    -16     4       1.0715062886E-003
#    -16     5       6.5608396261E-004
#    -16     6       6.2104066369E-005
#    -16     7       1.5346984296E-004
#    -16     8       1.9101610196E-004
#    -16     9       7.7126226627E-004
#    -16    10       1.3883390164E-003
#    -16    11       7.9785707793E-004
#    -16    12       8.6305206090E-005
#    -16    13       5.9771232350E-005
#    -16    14       3.7639088775E-004
#    -16    15       1.0312318601E-003
#    -16    16       2.1915310505E-004
#    -16    17       5.3685038554E-004
#    -16    18       3.0307585688E-004
#    -16    19       1.4528421717E-005
#    -16    20       6.0113752052E-006
#    -16    21       1.8800983118E-004
#    -16    22       2.6574602284E-004
#    -16    23       5.0853159573E-005
#    -16    24       7.1762674398E-005
#    -16    25       1.1229314582E-005
#    -16    26       4.7032296562E-005
#    -16    27       4.1456920838E-005
#    -15   -13       2.0915964822E-005
#    -15   -12       2.3140535336E-004
#    -15   -11       1.8667791502E-004
#    -15   -10       4.5283245753E-004
#    -15    -9       1.3998799007E-004
#    -15    -8       3.3876662051E-004
#    -15    -7       7.1089101941E-004
#    -15    -6       5.6556007000E-004
#    -15    -5       5.9781673499E-003
#    -15    -4       1.4245119672E-004
#    -15    -3       8.9503724753E-004
#    -15    -2       5.5221757543E-004
#    -15    -1       7.2560722890E-004
#    -15     0       1.8944190359E-002
#    -15     1       3.3544693929E-004
#    -15     2       1.1474224548E-004
#    -15     3       5.1477823344E-004
#    -15     4       3.9692917830E-004
#    -15     5       1.0520250203E-002
#    -15     6       3.8231885940E-004
#    -15     7       2.0465089044E-004
#    -15     8       2.8443500108E-004
#    -15     9       3.0067635594E-004
#    -15    10       8.0896538972E-003
#    -15    11       6.1086487777E-004
#    -15    12       5.1847800691E-004
#    -15    13       6.1991531175E-005
#    -15    14       1.6176117279E-004
#    -15    15       1.2717977159E-002
#    -15    16       2.3003233862E-004
#    -15    17       4.3725796885E-004
#    -15    18       2.9969102623E-005
#    -15    19       9.7921028644E-005
#    -15    20       2.9378939607E-003
#    -15    21       8.1830689050E-005
#    -15    22       2.4964240376E-005
#    -15    23       1.1453802469E-004
#    -15    24       9.8971999532E-005
#    -15    25       4.6911013503E-004
#    -15    26       4.9935466101E-005
#    -15    27       1.8053531616E-004
#    -15    28       1.2407003481E-004
#    -14   -14       2.8358490101E-005
#    -14   -13       2.6897274172E-005
#    -14   -12       4.1586887407E-004
#    -14   -11       6.2118520627E-004
#    -14   -10       7.3141598350E-006
#    -14    -9       1.4514891122E-005
#    -14    -8       8.6488681791E-005
#    -14    -7       2.2005887013E-004
#    -14    -6       4.4014013657E-005
#    -14    -5       1.8449922323E-004
#    -14    -4       6.7364631899E-005
#    -14    -3       5.5957547138E-005
#    -14    -2       9.5057449155E-005
#    -14    -1       5.2053479049E-004
#    -14     0       5.8544251112E-004
#    -14     1       7.0750221949E-004
#    -14     2       3.4244160859E-004
#    -14     3       4.1210033577E-004
#    -14     4       2.1949469018E-004
#    -14     5       9.5511186612E-005
#    -14     6       1.8407013063E-004
#    -14     7       1.6556773389E-004
#    -14     8       5.2959227402E-005
#    -14     9       7.4998679012E-005
#    -14    10       6.8092276587E-004
#    -14    11       5.4856560917E-006
#    -14    12       2.0510393879E-004
#    -14    13       3.3820529786E-005
#    -14    14       1.6171253889E-006
#    -14    15       2.1047494990E-004
#    -14    16       1.5340003239E-004
#    -14    17       4.8990532379E-004
#    -14    18       3.0009084151E-005
#    -14    19       5.5389886238E-005
#    -14    20       2.1948609032E-004
#    -14    21       6.2251541730E-006
#    -14    22       4.1329845740E-005
#    -14    23       1.0046957011E-004
#    -14    24       3.0813389542E-004
#    -14    25       2.1972543883E-005
#    -14    26       6.0942659039E-005
#    -14    27       4.7826074155E-005
#    -14    28       4.0927534372E-005
#    -13   -15       6.7207273916E-005
#    -13   -14       2.1724079692E-005
#    -13   -13       6.2666123885E-005
#    -13   -12       2.3980053726E-004
#    -13   -11       6.2602709647E-004
#    -13   -10       2.5428458320E-005
#    -13    -9       1.3738315385E-004
#    -13    -8       6.6286738402E-004
#    -13    -7       1.3374789468E-004
#    -13    -6       4.4910927983E-005
#    -13    -5       2.7251344927E-004
#    -13    -4       4.9956298330E-004
#    -13    -3       5.1786501999E-004
#    -13    -2       4.5526798615E-004
#    -13    -1       6.9805960892E-004
#    -13     0       8.4409107717E-005
#    -13     1       4.2064046637E-004
#    -13     2       3.0592128245E-004
#    -13     3       2.2423667672E-004
#    -13     4       1.1460064716E-004
#    -13     5       7.0362935295E-005
#    -13     6       3.3463217212E-004
#    -13     7       1.9364033785E-004
#    -13     8       3.1502206687E-004
#    -13     9       5.5145637391E-004
#    -13    10       2.5977752973E-005
#    -13    11       4.0064154320E-004
#    -13    12       2.1779516142E-004
#    -13    13       4.5771367327E-004
#    -13    14       1.0619743578E-003
#    -13    15       2.1788985692E-004
#    -13    16       4.4243890588E-006
#    -13    17       6.8356564992E-005
#    -13    18       1.1330034994E-004
#    -13    19       9.3028779566E-006
#    -13    20       1.1622796295E-004
#    -13    21       1.3904915136E-004
#    -13    22       1.2088080891E-004
#    -13    23       1.3405673530E-004
#    -13    24       9.9721527115E-005
#    -13    25       1.2328233015E-004
#    -13    26       9.9925491434E-005
#    -13    27       3.4853160317E-005
#    -13    28       8.2405487818E-005
#    -12   -15       6.8849031372E-005
#    -12   -14       1.0034277769E-004
#    -12   -13       1.2880488571E-004
#    -12   -12       7.6134474414E-005
#    -12   -11       1.8525331785E-004
#    -12   -10       1.2768256494E-004
#    -12    -9       7.4512466773E-004
#    -12    -8       2.7308245505E-005
#    -12    -7       2.8042044431E-004
#    -12    -6       9.3841434230E-004
#    -12    -5       2.0334837159E-004
#    -12    -4       2.6272892498E-004
#    -12    -3       2.2745556112E-004
#    -12    -2       1.4400909718E-004
#    -12    -1       6.1106849060E-004
#    -12     0       8.6229203434E-005
#    -12     1       7.4499349754E-005
#    -12     2       9.2196546950E-006
#    -12     3       2.8632684793E-004
#    -12     4       1.4780723678E-004
#    -12     5       7.7643028495E-005
#    -12     6       1.8564572316E-004
#    -12     7       2.2641648834E-005
#    -12     8       7.6372158923E-005
#    -12     9       5.7314052254E-004
#    -12    10       1.7915064464E-004
#    -12    11       9.9863224593E-005
#    -12    12       4.4156319038E-004
#    -12    13       1.4187262832E-004
#    -12    14       1.8622539211E-004
#    -12    15       4.0979020183E-005
#    -12    16       3.9778896987E-004
#    -12    17       6.0940736708E-004
#    -12    18       1.0124256088E-004
#    -12    19       1.0638990732E-004
#    -12    20       2.4924053481E-005
#    -12    21       4.4581430633E-004
#    -12    22       3.3965885111E-005
#    -12    23       1.5381415105E-005
#    -12    24       2.4848641430E-005
#    -12    25       1.2188540709E-004
#    -12    26       2.0479892739E-005
#    -12    27       1.6166817609E-005
#    -11   -16       1.1359414362E-004
#    -11   -15       3.9087730765E-004
#    -11   -14       1.5452677041E-004
#    -11   -13       5.8377497352E-004
#    -11   -12       2.6626437800E-004
#    -11   -11       3.5288310142E-004
#    -11   -10       6.4015346776E-004
#    -11    -9       4.3595076973E-005
#    -11    -8       4.6899346114E-004
#    -11    -7       2.0578426086E-004
#    -11    -6       5.0187340388E-004
#    -11    -5       8.2141483634E-004
#    -11    -4       1.1560614847E-004
#    -11    -3       6.3222974086E-004
#    -11    -2       5.7023080842E-005
#    -11    -1       5.8754688720E-005
#    -11     0       4.0517148864E-004
#    -11     1       5.3142298358E-006
#    -11     2       3.6129486389E-004
#    -11     3       1.4638038256E-004
#    -11     4       3.3177408196E-004
#    -11     5       6.8913351864E-004
#    -11     6       7.2464033347E-005
#    -11     7       7.6302835483E-005
#    -11     8       1.2283267249E-004
#    -11     9       9.2763549666E-004
#    -11    10       1.5236346923E-003
#    -11    11       7.9391386907E-005
#    -11    12       1.7474007847E-005
#    -11    13       2.2022868603E-004
#    -11    14       1.4239347159E-004
#    -11    15       8.5436702469E-005
#    -11    16       4.1457834302E-004
#    -11    17       3.3493395999E-004
#    -11    18       4.9195711993E-004
#    -11    19       1.0818805135E-004
#    -11    20       1.7955741790E-004
#    -11    21       6.9882516693E-005
#    -11    22       3.7873165505E-005
#    -11    23       1.0487668858E-004
#    -11    24       2.3040468704E-006
#    -11    25       1.0758562945E-004
#    -11    26       2.5430648142E-004
#    -11    27       3.9442010689E-005
#    -10   -17       3.4729702348E-006
#    -10   -16       8.1010522603E-005
#    -10   -15       6.1360360410E-004
#    -10   -14       2.4651507171E-005
#    -10   -13       1.1420934510E-004
#    -10   -12       4.9648099854E-004
#    -10   -11       2.2372636422E-005
#    -10   -10       3.0904707515E-003
#    -10    -9       2.2669073077E-004
#    -10    -8       5.9197528194E-004
#    -10    -7       3.3361041468E-004
#    -10    -6       3.5985693744E-006
#    -10    -5       7.9231523759E-003
#    -10    -4       2.1293200941E-004
#    -10    -3       1.4248227135E-004
#    -10    -2       1.0146338810E-003
#    -10    -1       7.9392362175E-005
#    -10     0       9.2445465135E-003
#    -10     1       2.3055403298E-004
#    -10     2       1.3064796254E-004
#    -10     3       1.0711736450E-004
#    -10     4       1.7366860580E-004
#    -10     5       1.8811252392E-003
#    -10     6       1.6267464410E-004
#    -10     7       2.8447813264E-004
#    -10     8       1.1401185484E-004
#    -10     9       7.2099750261E-004
#    -10    10       2.4575339453E-002
#    -10    11       1.1319212551E-003
#    -10    12       3.8609338756E-004
#    -10    13       2.6520155798E-004
#    -10    14       8.6948952737E-004
#    -10    15       6.4358146676E-003
#    -10    16       2.4865048126E-004
#    -10    17       2.5301685628E-004
#    -10    18       1.9569868056E-004
#    -10    19       1.6192045909E-004
#    -10    20       3.5062775353E-003
#    -10    21       8.1076754898E-005
#    -10    22       2.3510545201E-004
#    -10    23       2.6258861649E-005
#    -10    24       2.1921227683E-004
#    -10    25       1.0672465792E-003
#    -10    26       1.1315720957E-004
#    -10    27       5.8268694050E-005
#     -9   -18       5.7040061527E-005
#     -9   -17       9.4154801903E-007
#     -9   -16       3.3269414647E-004
#     -9   -15       1.8861960765E-005
#     -9   -14       5.5079067797E-004
#     -9   -13       2.7842984575E-005
#     -9   -12       1.9904490669E-004
#     -9   -11       3.5511029301E-004
#     -9   -10       4.5880069402E-004
#     -9    -9       5.1019617503E-004
#     -9    -8       1.8023472084E-004
#     -9    -7       1.9068298284E-004
#     -9    -6       3.6752201619E-004
#     -9    -5       9.8489843792E-005
#     -9    -4       3.0012638580E-004
#     -9    -3       4.9649342850E-005
#     -9    -2       5.3469961820E-004
#     -9    -1       1.4099967850E-004
#     -9     0       4.0712040373E-005
#     -9     1       4.1322961674E-004
#     -9     2       1.1520007915E-006
#     -9     3       3.1740244537E-004
#     -9     4       9.7923222364E-005
#     -9     5       9.9530496333E-005
#     -9     6       4.1083983330E-004
#     -9     7       7.8207706570E-006
#     -9     8       1.5392617580E-004
#     -9     9       1.4587368745E-005
#     -9    10       4.6120815169E-004
#     -9    11       1.1707774452E-003
#     -9    12       5.9532468177E-008
#     -9    13       2.9842927938E-004
#     -9    14       3.9393206139E-005
#     -9    15       4.2597546495E-004
#     -9    16       1.1412807307E-004
#     -9    17       1.3847342002E-004
#     -9    18       2.7602165088E-004
#     -9    19       1.0603157603E-004
#     -9    20       4.3091465026E-004
#     -9    21       6.7019133519E-005
#     -9    22       1.1264827641E-004
#     -9    23       9.9459168391E-005
#     -9    24       3.3531273737E-004
#     -9    25       3.1785682924E-005
#     -9    26       5.0196845338E-005
#     -9    27       3.3759985582E-005
#     -8   -19       9.3370192601E-006
#     -8   -18       1.9746090004E-006
#     -8   -17       4.2230120361E-005
#     -8   -16       1.1104935821E-004
#     -8   -15       5.3573335294E-004
#     -8   -14       1.8428621182E-004
#     -8   -13       2.2465035383E-004
#     -8   -12       2.8591050140E-004
#     -8   -11       1.9036195494E-004
#     -8   -10       1.7117557320E-004
#     -8    -9       2.2208203023E-004
#     -8    -8       7.3910925536E-004
#     -8    -7       1.7383297463E-004
#     -8    -6       1.2161469620E-004
#     -8    -5       7.7977138810E-005
#     -8    -4       2.1444566770E-006
#     -8    -3       2.1161857660E-004
#     -8    -2       1.9223286403E-004
#     -8    -1       2.5870762220E-004
#     -8     0       2.9021668160E-004
#     -8     1       2.3935380447E-004
#     -8     2       8.1963595790E-005
#     -8     3       8.9632905977E-005
#     -8     4       6.8204701350E-004
#     -8     5       1.7996736468E-004
#     -8     6       5.9575145826E-004
#     -8     7       6.7539049134E-004
#     -8     8       2.3554876082E-004
#     -8     9       1.6533140309E-004
#     -8    10       2.0555655374E-004
#     -8    11       1.2157820839E-003
#     -8    12       6.0132671668E-004
#     -8    13       2.2155420984E-004
#     -8    14       2.8426965356E-004
#     -8    15       8.4940987294E-004
#     -8    16       4.9140796687E-004
#     -8    17       7.8415691261E-005
#     -8    18       2.4206037506E-004
#     -8    19       2.4578653692E-004
#     -8    20       6.1559335232E-005
#     -8    21       4.1408194834E-005
#     -8    22       6.2234210785E-005
#     -8    23       1.5376764677E-004
#     -8    24       2.9421895911E-004
#     -8    25       2.6087295671E-005
#     -8    26       1.1209098180E-004
#     -8    27       3.6880683757E-004
#     -7   -20       1.8383661433E-004
#     -7   -19       1.5506889330E-004
#     -7   -18       2.1391924476E-004
#     -7   -17       1.4016875176E-004
#     -7   -16       1.9474471342E-004
#     -7   -15       5.4236388111E-004
#     -7   -14       1.9729282971E-004
#     -7   -13       1.3105150643E-004
#     -7   -12       1.4816743672E-004
#     -7   -11       4.5720721072E-004
#     -7   -10       8.8670803605E-004
#     -7    -9       3.7082028023E-004
#     -7    -8       2.4823436534E-004
#     -7    -7       5.1872748265E-004
#     -7    -6       1.4227114048E-004
#     -7    -5       1.3472324504E-004
#     -7    -4       5.1175673817E-006
#     -7    -3       7.9490304075E-005
#     -7    -2       7.5992848408E-005
#     -7    -1       4.2043530221E-004
#     -7     0       1.0393108193E-004
#     -7     1       2.4881143396E-004
#     -7     2       3.0651856662E-004
#     -7     3       2.7014120968E-005
#     -7     4       1.5793458144E-004
#     -7     5       2.1043686829E-004
#     -7     6       8.2472354710E-005
#     -7     7       4.8229773845E-004
#     -7     8       8.4661335274E-005
#     -7     9       3.6424422291E-004
#     -7    10       4.2336919716E-004
#     -7    11       4.8675035153E-004
#     -7    12       5.4099187021E-006
#     -7    13       7.5451253169E-005
#     -7    14       4.4478475035E-004
#     -7    15       1.5726008472E-004
#     -7    16       1.5099956318E-004
#     -7    17       1.6540086489E-004
#     -7    18       1.4226815145E-005
#     -7    19       1.8286319774E-004
#     -7    20       2.5006202042E-006
#     -7    21       1.7703033536E-005
#     -7    22       5.8854965633E-005
#     -7    23       1.1664781271E-004
#     -7    24       1.3140646756E-004
#     -7    25       4.6500510444E-005
#     -7    26       5.5304047278E-005
#     -7    27       5.0264875712E-005
#     -6   -20       9.4342295052E-005
#     -6   -19       1.9649037775E-004
#     -6   -18       2.9124526800E-004
#     -6   -17       2.2867937658E-004
#     -6   -16       1.1154854205E-004
#     -6   -15       6.4796335798E-006
#     -6   -14       3.8622439144E-004
#     -6   -13       8.7182791579E-005
#     -6   -12       7.4224145251E-005
#     -6   -11       2.0512114366E-004
#     -6   -10       5.9931057852E-004
#     -6    -9       1.2456817386E-004
#     -6    -8       2.3585412844E-005
#     -6    -7       1.3502666126E-004
#     -6    -6       2.7131674236E-004
#     -6    -5       4.3698926961E-005
#     -6    -4       5.8530020765E-004
#     -6    -3       1.2055865144E-005
#     -6    -2       3.5473486645E-004
#     -6    -1       3.2301938486E-004
#     -6     0       1.4734034385E-003
#     -6     1       2.5470020450E-004
#     -6     2       9.8264884703E-005
#     -6     3       8.8775258650E-004
#     -6     4       2.2927140525E-005
#     -6     5       4.6489590647E-004
#     -6     6       1.4403687740E-004
#     -6     7       1.3933995398E-004
#     -6     8       3.3617945075E-005
#     -6     9       1.8930708273E-006
#     -6    10       1.1934541044E-005
#     -6    11       3.5849646695E-004
#     -6    12       5.9013338043E-005
#     -6    13       8.3596233884E-006
#     -6    14       2.3107532358E-005
#     -6    15       3.4090986651E-004
#     -6    16       5.9313639998E-005
#     -6    17       2.0101987752E-004
#     -6    18       2.6255784529E-004
#     -6    19       1.8984338962E-004
#     -6    20       3.6196487097E-004
#     -6    21       2.3792588780E-005
#     -6    22       1.8442342388E-004
#     -6    23       8.4562623329E-005
#     -6    24       1.9642414425E-005
#     -6    25       9.2846554580E-005
