 Diffraction intensities for potential:_5x5_01D10001.in                        
#    -39    12       4.2825272293E-005
#    -39    13       3.3775395186E-005
#    -39    14       4.4056850662E-005
#    -39    15       4.4716018035E-005
#    -39    16       5.0895505127E-005
#    -39    17       4.1956168454E-005
#    -39    18       6.3593679081E-005
#    -39    19       4.7904439596E-005
#    -39    20       2.9928376554E-005
#    -39    21       3.1044877873E-005
#    -39    22       2.6058553893E-005
#    -39    23       3.7094518732E-005
#    -39    24       3.4464360376E-005
#    -39    25       5.4197601901E-005
#    -39    26       1.1539058147E-005
#    -38    -5       5.5714408924E-006
#    -38    -4       7.3967338736E-006
#    -38    -3       1.1540997738E-005
#    -38    -2       2.4019905948E-005
#    -38    -1       1.0472985154E-005
#    -38     0       7.5053769506E-006
#    -38     1       5.4357023626E-006
#    -38     2       1.5021331978E-005
#    -38     3       2.4639797784E-005
#    -38     4       2.0912866058E-005
#    -38     5       1.8838011258E-005
#    -38     6       1.6493162993E-005
#    -38     7       2.0667905013E-005
#    -38     8       1.7311225892E-005
#    -38     9       2.9585087334E-005
#    -38    10       3.0362455386E-005
#    -38    11       3.7465395313E-005
#    -38    12       3.6816621765E-005
#    -38    13       5.8545315165E-005
#    -38    14       4.1096953814E-005
#    -38    15       4.5876580288E-005
#    -38    16       3.6915988228E-005
#    -38    17       5.1756024736E-005
#    -38    18       9.4550788107E-005
#    -38    19       5.4485566868E-005
#    -38    20       4.2822324979E-005
#    -38    21       4.0628742859E-005
#    -38    22       4.2338502652E-005
#    -38    23       7.4076435839E-006
#    -38    24       4.4810591639E-005
#    -38    25       1.4683016723E-005
#    -38    26       1.8370327562E-005
#    -37    -7       5.0216834150E-006
#    -37    -6       8.4639072822E-006
#    -37    -5       5.8013814148E-006
#    -37    -4       7.5622313004E-006
#    -37    -3       7.0700806534E-006
#    -37    -2       8.3741653370E-006
#    -37    -1       5.3796217266E-006
#    -37     0       8.4638222333E-006
#    -37     1       1.0220245484E-005
#    -37     2       1.4793256310E-005
#    -37     3       2.1547834406E-005
#    -37     4       2.0977637082E-005
#    -37     5       1.9633717093E-005
#    -37     6       1.6129253234E-005
#    -37     7       2.3244366224E-005
#    -37     8       3.2793311374E-005
#    -37     9       2.5513686840E-005
#    -37    10       2.8810701671E-005
#    -37    11       3.0001149893E-005
#    -37    12       3.3255692674E-005
#    -37    13       3.5101125141E-005
#    -37    14       3.5505212240E-005
#    -37    15       4.0026177306E-005
#    -37    16       4.6548494135E-005
#    -37    17       4.7889964870E-005
#    -37    18       4.9584839899E-005
#    -37    19       5.1956466163E-005
#    -37    20       4.3115524266E-005
#    -37    21       3.6053835542E-005
#    -37    22       2.5825692748E-005
#    -37    23       5.0922725914E-005
#    -37    24       2.9375816478E-005
#    -37    25       1.6281460272E-005
#    -37    26       1.2762329038E-005
#    -37    27       3.1772837285E-005
#    -36    -8       5.8707186742E-006
#    -36    -7       8.9655162461E-006
#    -36    -6       1.2682110779E-006
#    -36    -5       1.0306179018E-005
#    -36    -4       1.6746294685E-005
#    -36    -3       9.0569215804E-006
#    -36    -2       1.4838570017E-005
#    -36    -1       1.0107762752E-005
#    -36     0       1.2376740516E-005
#    -36     1       1.4375164250E-005
#    -36     2       1.7743380214E-005
#    -36     3       2.5396435584E-005
#    -36     4       2.2855864111E-005
#    -36     5       2.3028565087E-005
#    -36     6       2.7651864198E-005
#    -36     7       2.3804706134E-005
#    -36     8       2.1016717227E-005
#    -36     9       2.2604343542E-005
#    -36    10       2.0361746208E-005
#    -36    11       2.6039080125E-005
#    -36    12       2.2043346694E-005
#    -36    13       2.9613032616E-005
#    -36    14       3.0172253593E-005
#    -36    15       4.0805240899E-005
#    -36    16       4.7779609107E-005
#    -36    17       5.0149476481E-005
#    -36    18       5.0751311276E-005
#    -36    19       4.8212043863E-005
#    -36    20       3.7351979637E-005
#    -36    21       4.4448893559E-005
#    -36    22       3.6071428763E-005
#    -36    23       3.3540634369E-005
#    -36    24       4.4914962460E-005
#    -36    25       2.1182976186E-005
#    -36    26       1.1318218887E-005
#    -36    27       1.9882110903E-005
#    -35    -9       1.0788880960E-005
#    -35    -8       1.0978788059E-005
#    -35    -7       5.7658022402E-006
#    -35    -6       1.5760316473E-005
#    -35    -5       1.7319584528E-005
#    -35    -4       1.9982060068E-005
#    -35    -3       2.4318303619E-005
#    -35    -2       1.4550211222E-005
#    -35    -1       1.4285392580E-005
#    -35     0       4.9467731269E-005
#    -35     1       2.2964939015E-005
#    -35     2       3.8411776974E-005
#    -35     3       2.4248920862E-005
#    -35     4       2.0757484581E-005
#    -35     5       2.9311005515E-006
#    -35     6       2.3593021533E-005
#    -35     7       2.4051346095E-005
#    -35     8       1.9217364601E-005
#    -35     9       1.8949979394E-005
#    -35    10       1.5977069502E-004
#    -35    11       1.3994582114E-005
#    -35    12       2.3244516353E-005
#    -35    13       2.0267876604E-005
#    -35    14       3.2133864314E-005
#    -35    15       1.7296283542E-004
#    -35    16       4.3505510320E-005
#    -35    17       2.5846112878E-005
#    -35    18       3.0879844567E-005
#    -35    19       4.2724118989E-005
#    -35    20       7.4084286515E-005
#    -35    21       6.0132017003E-005
#    -35    22       3.6250979364E-005
#    -35    23       5.7465308184E-005
#    -35    24       5.3021329509E-005
#    -35    25       3.7673948884E-005
#    -35    26       6.3751542731E-005
#    -35    27       6.0802775484E-005
#    -34   -11       8.5716310298E-007
#    -34   -10       4.3194663904E-006
#    -34    -9       1.1916754307E-005
#    -34    -8       2.4946429709E-005
#    -34    -7       1.6000442974E-005
#    -34    -6       1.6135641896E-005
#    -34    -5       1.2397864452E-005
#    -34    -4       2.0633262106E-005
#    -34    -3       2.1375805016E-005
#    -34    -2       1.7633288048E-005
#    -34    -1       2.2944744932E-005
#    -34     0       1.9331191856E-005
#    -34     1       2.5403955398E-005
#    -34     2       2.5900821971E-005
#    -34     3       2.6861386955E-005
#    -34     4       2.7364956947E-005
#    -34     5       1.8633107391E-005
#    -34     6       1.8267078450E-005
#    -34     7       1.4280855229E-005
#    -34     8       7.2040267588E-006
#    -34     9       1.1480981171E-005
#    -34    10       1.1844746828E-005
#    -34    11       1.5523920735E-005
#    -34    12       1.3672325946E-005
#    -34    13       2.0605437309E-005
#    -34    14       2.3038932039E-005
#    -34    15       2.4050276836E-005
#    -34    16       2.6851711051E-005
#    -34    17       3.5578740838E-005
#    -34    18       4.7904214683E-005
#    -34    19       2.1567757870E-005
#    -34    20       3.1550189423E-005
#    -34    21       2.3038413430E-005
#    -34    22       3.6165655699E-005
#    -34    23       6.0704945656E-005
#    -34    24       8.2745488576E-005
#    -34    25       1.8902828906E-005
#    -34    26       5.4462239717E-005
#    -34    27       1.8517995236E-005
#    -33   -12       1.0447950106E-005
#    -33   -11       7.5576677914E-006
#    -33   -10       1.1460419094E-005
#    -33    -9       1.4580874854E-005
#    -33    -8       1.3226117905E-005
#    -33    -7       3.3680353550E-005
#    -33    -6       1.5795490924E-005
#    -33    -5       1.8632797398E-005
#    -33    -4       2.0804549579E-005
#    -33    -3       2.5253028944E-005
#    -33    -2       3.8345617183E-005
#    -33    -1       2.5449402482E-005
#    -33     0       2.5495726881E-005
#    -33     1       2.3548668247E-005
#    -33     2       3.1947056181E-005
#    -33     3       3.1990709061E-005
#    -33     4       2.3340127880E-005
#    -33     5       1.5970827434E-005
#    -33     6       1.1380204464E-005
#    -33     7       7.9661995768E-006
#    -33     8       1.0068624847E-005
#    -33     9       9.2062307583E-006
#    -33    10       1.1493254989E-005
#    -33    11       1.0458999170E-005
#    -33    12       1.2873343592E-005
#    -33    13       1.8822826928E-005
#    -33    14       2.0836279254E-005
#    -33    15       1.8859918075E-005
#    -33    16       2.7859604583E-005
#    -33    17       3.6871432733E-005
#    -33    18       1.5944931095E-005
#    -33    19       1.6870426906E-005
#    -33    20       1.6518739804E-005
#    -33    21       2.5485087791E-005
#    -33    22       4.6791500877E-005
#    -33    23       4.1258503311E-005
#    -33    24       3.0122250099E-005
#    -33    25       6.3503340167E-005
#    -33    26       4.1749006783E-005
#    -33    27       2.2742492385E-005
#    -32   -13       9.9975605443E-006
#    -32   -12       2.0944208977E-005
#    -32   -11       2.1213023259E-005
#    -32   -10       1.8858285786E-005
#    -32    -9       2.1114216074E-005
#    -32    -8       2.1175479709E-005
#    -32    -7       1.9486679760E-005
#    -32    -6       1.6622227384E-005
#    -32    -5       1.9705734209E-005
#    -32    -4       2.2955504633E-005
#    -32    -3       2.4538282892E-005
#    -32    -2       2.6163286238E-005
#    -32    -1       2.3708646903E-005
#    -32     0       2.7863021180E-005
#    -32     1       2.6847066163E-005
#    -32     2       2.2962202984E-005
#    -32     3       2.2089206722E-005
#    -32     4       1.4169485428E-005
#    -32     5       1.0496709950E-005
#    -32     6       7.3602364173E-006
#    -32     7       7.0521367835E-006
#    -32     8       8.4846255095E-006
#    -32     9       6.5705168350E-006
#    -32    10       6.7747103062E-006
#    -32    11       7.6116826271E-006
#    -32    12       7.1088025337E-006
#    -32    13       9.2100030545E-006
#    -32    14       1.2254985751E-005
#    -32    15       1.3116786184E-005
#    -32    16       1.5818604554E-005
#    -32    17       1.2667657043E-005
#    -32    18       3.1981463831E-005
#    -32    19       9.1517592053E-006
#    -32    20       1.0561208782E-005
#    -32    21       1.3971301849E-005
#    -32    22       3.3838792480E-005
#    -32    23       5.4943570739E-005
#    -32    24       4.7658412674E-005
#    -32    25       5.2709590117E-005
#    -32    26       4.9121468660E-005
#    -32    27       4.9328797394E-005
#    -32    28       7.7085879636E-005
#    -31   -14       1.8728891624E-005
#    -31   -13       1.1452509649E-005
#    -31   -12       2.1409170463E-005
#    -31   -11       1.9474503170E-005
#    -31   -10       2.0155835332E-005
#    -31    -9       1.2322968336E-005
#    -31    -8       1.7189879152E-005
#    -31    -7       2.0712263751E-005
#    -31    -6       1.6474880155E-005
#    -31    -5       2.3476477056E-005
#    -31    -4       2.1145991000E-005
#    -31    -3       2.7362217482E-005
#    -31    -2       3.2412074506E-005
#    -31    -1       2.7090564690E-005
#    -31     0       2.6214377363E-005
#    -31     1       2.0727226667E-005
#    -31     2       1.9362488272E-005
#    -31     3       1.4603733222E-005
#    -31     4       1.1531172587E-005
#    -31     5       8.1338341152E-006
#    -31     6       9.4393467526E-006
#    -31     7       7.1797629025E-006
#    -31     8       5.2689107673E-006
#    -31     9       2.6606097030E-006
#    -31    10       3.4176670149E-006
#    -31    11       4.8105091890E-006
#    -31    12       3.8765242705E-006
#    -31    13       3.7397376232E-006
#    -31    14       1.9750179413E-006
#    -31    15       3.3329095991E-006
#    -31    16       8.8810258896E-006
#    -31    17       8.4315683691E-006
#    -31    18       4.7296202200E-006
#    -31    19       6.0602666929E-006
#    -31    20       4.5874628679E-006
#    -31    21       2.4664529372E-005
#    -31    22       4.9327362985E-005
#    -31    23       3.6649557926E-005
#    -31    24       5.2926063727E-005
#    -31    25       4.7112373470E-005
#    -31    26       3.3890052076E-005
#    -31    27       9.0724452512E-006
#    -31    28       4.3605553203E-005
#    -30   -15       1.0897090396E-005
#    -30   -14       2.1531851577E-005
#    -30   -13       1.5642452715E-005
#    -30   -12       2.7980069979E-005
#    -30   -11       3.5437940809E-005
#    -30   -10       3.7702485454E-005
#    -30    -9       2.7450580609E-005
#    -30    -8       1.7593477321E-005
#    -30    -7       2.4033655864E-005
#    -30    -6       2.8881133913E-005
#    -30    -5       2.6481824893E-006
#    -30    -4       2.8361464905E-005
#    -30    -3       3.2909491630E-005
#    -30    -2       2.3456032241E-005
#    -30    -1       2.0975886899E-005
#    -30     0       3.8516088039E-004
#    -30     1       1.7362607264E-005
#    -30     2       1.6537420746E-005
#    -30     3       9.5496467490E-006
#    -30     4       5.9492304035E-006
#    -30     5       8.0194493230E-004
#    -30     6       1.1665518788E-005
#    -30     7       1.2449982773E-005
#    -30     8       5.4218728044E-006
#    -30     9       1.5616923030E-006
#    -30    10       9.0182278767E-004
#    -30    11       5.0341011612E-006
#    -30    12       5.4520864442E-006
#    -30    13       6.9375361233E-006
#    -30    14       2.1981898088E-006
#    -30    15       6.2308045127E-004
#    -30    16       4.2719461259E-006
#    -30    17       4.2119908120E-006
#    -30    18       5.2799917459E-006
#    -30    19       4.1601714438E-007
#    -30    20       4.8064661910E-005
#    -30    21       5.0050548269E-005
#    -30    22       5.1627885826E-005
#    -30    23       1.1488481408E-004
#    -30    24       8.7750775302E-005
#    -30    25       5.2482814478E-005
#    -30    26       2.7263869530E-005
#    -30    27       3.2660633952E-005
#    -30    28       2.2948827209E-006
#    -29   -16       1.2831471202E-005
#    -29   -15       1.3273285391E-005
#    -29   -14       2.2434423770E-005
#    -29   -13       4.1867192537E-005
#    -29   -12       2.3348553194E-005
#    -29   -11       2.5479559020E-005
#    -29   -10       2.4469238023E-005
#    -29    -9       3.0290763661E-005
#    -29    -8       3.3993264110E-005
#    -29    -7       2.5017350494E-005
#    -29    -6       2.4893019229E-005
#    -29    -5       1.9674877610E-005
#    -29    -4       2.4386292618E-005
#    -29    -3       2.2830625950E-005
#    -29    -2       1.9754465534E-005
#    -29    -1       1.7399804788E-005
#    -29     0       1.3417291988E-005
#    -29     1       1.2446918398E-005
#    -29     2       1.1279619392E-005
#    -29     3       1.0342753026E-005
#    -29     4       1.1823726309E-005
#    -29     5       1.4203179931E-005
#    -29     6       1.8571572877E-005
#    -29     7       1.2502508914E-005
#    -29     8       3.9010017921E-006
#    -29     9       2.3596530675E-006
#    -29    10       4.8543450687E-006
#    -29    11       1.5373279786E-005
#    -29    12       1.7734097213E-005
#    -29    13       1.6217921364E-005
#    -29    14       2.5623391171E-005
#    -29    15       1.0012249178E-005
#    -29    16       3.3971825582E-006
#    -29    17       2.9298916682E-006
#    -29    18       1.9233326997E-006
#    -29    19       7.0783024289E-007
#    -29    20       8.9135764115E-006
#    -29    21       4.9116958203E-005
#    -29    22       4.5861591936E-005
#    -29    23       8.2316462554E-005
#    -29    24       6.9279101116E-005
#    -29    25       4.8012368893E-005
#    -29    26       1.5700999784E-005
#    -29    27       9.9828524234E-006
#    -28   -16       2.2243775269E-005
#    -28   -15       1.7259397912E-005
#    -28   -14       1.9642248166E-005
#    -28   -13       2.5514882366E-005
#    -28   -12       3.6069247750E-005
#    -28   -11       4.0443467257E-005
#    -28   -10       3.1195613382E-005
#    -28    -9       2.6774463593E-005
#    -28    -8       2.2444520736E-005
#    -28    -7       2.5615789234E-005
#    -28    -6       1.9581189523E-005
#    -28    -5       1.7018584876E-005
#    -28    -4       1.4976208354E-005
#    -28    -3       1.5058265181E-005
#    -28    -2       1.6509725277E-005
#    -28    -1       1.2327353944E-005
#    -28     0       1.2198131824E-005
#    -28     1       1.3795412062E-005
#    -28     2       1.4656407519E-005
#    -28     3       1.2463525227E-005
#    -28     4       1.6795365268E-005
#    -28     5       2.1960044242E-005
#    -28     6       2.2585158366E-005
#    -28     7       1.9260254523E-005
#    -28     8       1.0122635242E-005
#    -28     9       8.9845403084E-006
#    -28    10       2.1219154478E-005
#    -28    11       3.5241381270E-005
#    -28    12       4.6178205524E-005
#    -28    13       4.9182642526E-005
#    -28    14       4.6790506141E-005
#    -28    15       2.3541574983E-005
#    -28    16       1.4160525162E-005
#    -28    17       5.0643134051E-006
#    -28    18       1.3260549504E-005
#    -28    19       5.2136766296E-006
#    -28    20       1.4438123119E-005
#    -28    21       2.7592938060E-005
#    -28    22       6.2513312080E-005
#    -28    23       4.9840572428E-005
#    -28    24       7.0100960720E-005
#    -28    25       6.0476235284E-005
#    -28    26       3.9414838132E-005
#    -28    27       1.0886592070E-005
#    -27   -17       8.9007827561E-006
#    -27   -16       1.3376860095E-005
#    -27   -15       2.0853602394E-005
#    -27   -14       2.6652827695E-005
#    -27   -13       3.7794653531E-005
#    -27   -12       4.2597517123E-005
#    -27   -11       3.8301311785E-005
#    -27   -10       3.0187620204E-005
#    -27    -9       2.4117320208E-005
#    -27    -8       2.0726646953E-005
#    -27    -7       1.5516713008E-005
#    -27    -6       1.2308137605E-005
#    -27    -5       1.1215975873E-005
#    -27    -4       1.2004716914E-005
#    -27    -3       9.4588238572E-006
#    -27    -2       1.0953698827E-005
#    -27    -1       1.3539852958E-005
#    -27     0       1.6466964628E-005
#    -27     1       1.5669955757E-005
#    -27     2       1.3468785411E-005
#    -27     3       1.6913646545E-005
#    -27     4       1.9599695975E-005
#    -27     5       2.8668689131E-005
#    -27     6       3.0949956972E-005
#    -27     7       2.9006099092E-005
#    -27     8       2.2439069220E-005
#    -27     9       2.4403283818E-005
#    -27    10       3.9589524879E-005
#    -27    11       5.7097450266E-005
#    -27    12       7.9942379518E-005
#    -27    13       5.3366500717E-005
#    -27    14       5.1153525197E-005
#    -27    15       2.8662750753E-005
#    -27    16       1.5344182295E-005
#    -27    17       4.4934826176E-006
#    -27    18       1.2396038869E-005
#    -27    19       5.4177918579E-006
#    -27    20       1.3895463074E-005
#    -27    21       3.5288094052E-005
#    -27    22       5.6631913209E-005
#    -27    23       7.3615352109E-005
#    -27    24       7.5072844670E-005
#    -27    25       5.4394016345E-005
#    -27    26       3.7778813125E-005
#    -27    27       4.2982691059E-005
#    -26   -18       1.5169787766E-005
#    -26   -17       1.8507170353E-005
#    -26   -16       2.5036291847E-005
#    -26   -15       2.9697233415E-005
#    -26   -14       6.2535697931E-005
#    -26   -13       3.3776638222E-005
#    -26   -12       3.7617667517E-005
#    -26   -11       3.1346071463E-005
#    -26   -10       2.1835235210E-005
#    -26    -9       2.0260607737E-005
#    -26    -8       8.0018412681E-006
#    -26    -7       8.5865526961E-006
#    -26    -6       7.8050001719E-006
#    -26    -5       8.3724316692E-006
#    -26    -4       5.7925232237E-006
#    -26    -3       9.8949040032E-006
#    -26    -2       1.4171818845E-005
#    -26    -1       1.5434002718E-005
#    -26     0       1.5721119200E-005
#    -26     1       1.1506848262E-005
#    -26     2       1.0770106009E-005
#    -26     3       1.3301708261E-005
#    -26     4       2.4009413338E-005
#    -26     5       2.8603072307E-005
#    -26     6       3.1387497279E-005
#    -26     7       2.9838179804E-005
#    -26     8       2.3996469977E-005
#    -26     9       2.9853279433E-005
#    -26    10       3.3023454127E-005
#    -26    11       4.0125516674E-005
#    -26    12       4.8548791496E-005
#    -26    13       4.8361460419E-005
#    -26    14       2.9548539996E-005
#    -26    15       2.0991668840E-005
#    -26    16       1.4304533859E-005
#    -26    17       6.1378706603E-006
#    -26    18       7.4724818585E-006
#    -26    19       1.8812741513E-005
#    -26    20       2.2362239503E-005
#    -26    21       2.0080296958E-005
#    -26    22       3.5940017334E-005
#    -26    23       4.4979976099E-005
#    -26    24       1.1785268903E-004
#    -26    25       4.1937276981E-005
#    -26    26       9.4857696301E-005
#    -26    27       5.6297450347E-005
#    -25   -19       7.5823998472E-006
#    -25   -18       4.8804059086E-005
#    -25   -17       2.3093807596E-005
#    -25   -16       3.8400742278E-005
#    -25   -15       2.4442951531E-005
#    -25   -14       4.3657437862E-005
#    -25   -13       5.9799644529E-005
#    -25   -12       3.4754176492E-005
#    -25   -11       2.7646244041E-005
#    -25   -10       1.6153053447E-004
#    -25    -9       1.1851498804E-005
#    -25    -8       9.7666102163E-006
#    -25    -7       7.0684121828E-006
#    -25    -6       9.2128741951E-006
#    -25    -5       8.0645450009E-004
#    -25    -4       1.1277580953E-005
#    -25    -3       1.1869578418E-005
#    -25    -2       1.3000190044E-005
#    -25    -1       1.1291796795E-005
#    -25     0       2.3084103321E-003
#    -25     1       3.6497985001E-006
#    -25     2       5.7638108812E-006
#    -25     3       1.0570825969E-005
#    -25     4       1.4944936905E-005
#    -25     5       4.3970473217E-003
#    -25     6       2.3816279544E-005
#    -25     7       1.8269582481E-005
#    -25     8       1.7674036736E-005
#    -25     9       1.1725232506E-005
#    -25    10       4.8581869266E-003
#    -25    11       1.1836620424E-005
#    -25    12       3.0018923676E-005
#    -25    13       2.5632993406E-005
#    -25    14       1.8439888899E-005
#    -25    15       2.2842090064E-003
#    -25    16       1.7548661244E-005
#    -25    17       4.9342381323E-006
#    -25    18       1.1464739199E-005
#    -25    19       2.3678456215E-005
#    -25    20       7.6767091202E-004
#    -25    21       4.1162213651E-005
#    -25    22       5.1912404917E-005
#    -25    23       5.2993138802E-005
#    -25    24       4.3044673176E-005
#    -25    25       1.0524426941E-004
#    -25    26       3.5746364039E-005
#    -25    27       1.1881771051E-005
#    -24   -20       5.7687628817E-006
#    -24   -19       1.9393069523E-005
#    -24   -18       2.5501872808E-005
#    -24   -17       3.1201535776E-005
#    -24   -16       3.6088318225E-005
#    -24   -15       4.4108024788E-005
#    -24   -14       4.1515967277E-005
#    -24   -13       3.6482387270E-005
#    -24   -12       2.3399393114E-005
#    -24   -11       1.4671113256E-005
#    -24   -10       1.1845811343E-005
#    -24    -9       8.7533628249E-006
#    -24    -8       8.0801194938E-006
#    -24    -7       6.7087130814E-006
#    -24    -6       1.1121263867E-005
#    -24    -5       1.3489564278E-005
#    -24    -4       1.5974358162E-005
#    -24    -3       1.6208484329E-005
#    -24    -2       1.0382981438E-005
#    -24    -1       3.5438546577E-006
#    -24     0       1.4300698555E-006
#    -24     1       5.5705239710E-006
#    -24     2       1.1361270847E-005
#    -24     3       1.6575955179E-005
#    -24     4       1.1592599901E-005
#    -24     5       7.2904398751E-006
#    -24     6       5.1395647195E-006
#    -24     7       3.5386236926E-006
#    -24     8       4.7410896790E-006
#    -24     9       6.0924644388E-006
#    -24    10       1.4147093171E-005
#    -24    11       2.3293506913E-005
#    -24    12       3.4333049911E-005
#    -24    13       4.3852673104E-005
#    -24    14       2.9975985537E-005
#    -24    15       2.4682176070E-005
#    -24    16       2.5727453644E-005
#    -24    17       1.0191145081E-005
#    -24    18       1.5271363376E-005
#    -24    19       2.2270175176E-005
#    -24    20       3.8859761556E-005
#    -24    21       6.4670695490E-005
#    -24    22       4.4859009371E-005
#    -24    23       3.4526563420E-005
#    -24    24       9.3166355719E-005
#    -24    25       4.2433192882E-005
#    -24    26       7.2142629796E-005
#    -23   -20       1.8603090326E-005
#    -23   -19       3.2239900475E-005
#    -23   -18       4.2749007197E-005
#    -23   -17       4.7004268533E-005
#    -23   -16       5.0026678602E-005
#    -23   -15       4.6387454545E-005
#    -23   -14       3.6816325142E-005
#    -23   -13       3.1210548217E-005
#    -23   -12       2.4162655327E-005
#    -23   -11       1.5460923371E-005
#    -23   -10       1.0695494810E-005
#    -23    -9       5.7546698568E-006
#    -23    -8       4.6217773586E-006
#    -23    -7       1.1665365519E-005
#    -23    -6       1.7585973137E-005
#    -23    -5       2.0889447091E-005
#    -23    -4       1.8663449282E-005
#    -23    -3       1.2658012482E-005
#    -23    -2       5.4500165680E-006
#    -23    -1       5.4979419008E-006
#    -23     0       1.6915117060E-005
#    -23     1       2.8274696209E-005
#    -23     2       2.7230401365E-005
#    -23     3       1.9181019814E-005
#    -23     4       5.6591973177E-006
#    -23     5       5.0376298180E-007
#    -23     6       4.5892055574E-006
#    -23     7       1.4945178584E-005
#    -23     8       3.3382790423E-005
#    -23     9       4.0068216215E-005
#    -23    10       5.1921959231E-005
#    -23    11       6.0225545212E-005
#    -23    12       7.2865502817E-005
#    -23    13       8.5960053075E-005
#    -23    14       5.5613851667E-005
#    -23    15       4.2175227497E-005
#    -23    16       2.9630807260E-005
#    -23    17       1.8041218013E-005
#    -23    18       1.5749696560E-005
#    -23    19       2.7671216814E-005
#    -23    20       6.4722078782E-005
