 Diffraction intensities for potential:gv5x5_07D10006.in                       
#    -19     5       2.3926944985E-006
#    -19     6       2.9649553296E-004
#    -19     7       1.1231796129E-004
#    -19     8       1.4247331907E-004
#    -19     9       2.0824361185E-004
#    -19    10       3.6996943444E-005
#    -19    11       2.8845069471E-004
#    -19    12       5.0743108428E-004
#    -19    13       7.8359566906E-005
#    -19    14       8.7197222034E-005
#    -19    15       6.5459204617E-007
#    -19    16       3.2503445688E-005
#    -19    17       6.2327484034E-004
#    -19    18       1.1529143238E-004
#    -19    19       1.3029336274E-005
#    -19    20       2.3703864584E-004
#    -19    21       2.7304332284E-005
#    -19    22       7.6233165369E-005
#    -19    23       6.8105772410E-005
#    -19    24       1.6912372665E-005
#    -19    25       3.2359895826E-004
#    -19    26       5.3769718098E-005
#    -19    27       1.1957648215E-005
#    -18    -9       5.3145736961E-006
#    -18    -8       3.7065871960E-006
#    -18    -7       7.2167581851E-006
#    -18    -6       1.6123299819E-006
#    -18    -5       1.4119901181E-005
#    -18    -4       1.1398554828E-005
#    -18    -3       2.3548341246E-004
#    -18    -2       1.2447138234E-004
#    -18    -1       2.2322361910E-005
#    -18     0       1.8936285370E-005
#    -18     1       1.6581875999E-004
#    -18     2       4.4813756788E-005
#    -18     3       1.2851071106E-004
#    -18     4       1.6688171655E-004
#    -18     5       2.5491464381E-004
#    -18     6       5.3172209488E-005
#    -18     7       1.9016234106E-004
#    -18     8       2.1372563525E-004
#    -18     9       7.7182533427E-005
#    -18    10       3.5372839139E-004
#    -18    11       1.4677753925E-004
#    -18    12       9.5628724101E-005
#    -18    13       2.5106238491E-004
#    -18    14       1.6592367133E-004
#    -18    15       6.9732945172E-005
#    -18    16       8.3326773244E-005
#    -18    17       1.5839915318E-004
#    -18    18       1.1112560988E-004
#    -18    19       1.7079901649E-004
#    -18    20       2.5034006711E-004
#    -18    21       5.6039344614E-005
#    -18    22       1.2116279584E-004
#    -18    23       4.1897159729E-005
#    -18    24       2.3962613090E-006
#    -18    25       9.5532600334E-005
#    -18    26       1.8987844732E-005
#    -18    27       3.5475222327E-005
#    -17   -10       8.1762463454E-007
#    -17    -9       4.8527385098E-007
#    -17    -8       7.0638677682E-007
#    -17    -7       3.0989835008E-006
#    -17    -6       8.3732267001E-006
#    -17    -5       1.3182193196E-005
#    -17    -4       1.5236444979E-005
#    -17    -3       8.3110035104E-005
#    -17    -2       2.9815376477E-005
#    -17    -1       2.4059190192E-004
#    -17     0       3.6358111410E-005
#    -17     1       1.0940680232E-005
#    -17     2       1.3410995609E-004
#    -17     3       1.0169408804E-004
#    -17     4       2.2150981529E-005
#    -17     5       2.7761331404E-004
#    -17     6       2.0159479148E-004
#    -17     7       3.2280991153E-004
#    -17     8       4.3379944668E-005
#    -17     9       1.0644076918E-004
#    -17    10       3.3230941761E-005
#    -17    11       9.0207792841E-005
#    -17    12       5.3317446685E-004
#    -17    13       7.1111710736E-005
#    -17    14       1.3574212412E-004
#    -17    15       1.7825713377E-004
#    -17    16       2.1907236025E-005
#    -17    17       1.9810266911E-004
#    -17    18       3.7285888837E-005
#    -17    19       6.7567803046E-006
#    -17    20       4.5180961932E-004
#    -17    21       1.5743213775E-005
#    -17    22       9.5014779008E-005
#    -17    23       2.4126101277E-005
#    -17    24       7.7869799558E-005
#    -17    25       6.6399311412E-005
#    -17    26       5.3132632238E-005
#    -17    27       3.8085082690E-005
#    -16   -11       1.6220066133E-006
#    -16   -10       3.6507554426E-006
#    -16    -9       1.9651235212E-005
#    -16    -8       1.5573539912E-005
#    -16    -7       2.6839475089E-005
#    -16    -6       2.1926185788E-006
#    -16    -5       1.0482819453E-005
#    -16    -4       3.5009179055E-005
#    -16    -3       2.2606656926E-005
#    -16    -2       2.1356413592E-004
#    -16    -1       1.8180655964E-004
#    -16     0       2.0125860234E-004
#    -16     1       1.9083862638E-004
#    -16     2       1.8709826342E-005
#    -16     3       2.3781874844E-004
#    -16     4       2.8120357759E-004
#    -16     5       7.5225049485E-005
#    -16     6       5.9237725051E-006
#    -16     7       1.4376568662E-004
#    -16     8       5.0434635472E-004
#    -16     9       2.5781832765E-004
#    -16    10       6.5649353823E-005
#    -16    11       1.9168241457E-006
#    -16    12       1.0632745212E-004
#    -16    13       3.3436455109E-004
#    -16    14       2.5998677853E-004
#    -16    15       4.6309005285E-004
#    -16    16       2.5507179727E-005
#    -16    17       4.1703894237E-005
#    -16    18       6.2230300358E-005
#    -16    19       1.0009907376E-004
#    -16    20       1.2470329471E-004
#    -16    21       3.0657847893E-004
#    -16    22       2.2902457469E-004
#    -16    23       3.3808353591E-005
#    -16    24       3.8146921557E-005
#    -16    25       4.0049584017E-005
#    -16    26       7.7287552886E-005
#    -16    27       4.3782734856E-005
#    -15   -13       1.2600098362E-005
#    -15   -12       1.0092627268E-005
#    -15   -11       1.7405762917E-005
#    -15   -10       6.9579147039E-004
#    -15    -9       2.3782183718E-005
#    -15    -8       4.4716203184E-005
#    -15    -7       2.1670782030E-006
#    -15    -6       7.6743840606E-005
#    -15    -5       1.1469909474E-002
#    -15    -4       2.9869745618E-005
#    -15    -3       1.4977231883E-004
#    -15    -2       1.2673534826E-005
#    -15    -1       1.8561681911E-005
#    -15     0       3.6229482769E-002
#    -15     1       2.0217574909E-004
#    -15     2       6.3861064045E-005
#    -15     3       1.4844439046E-004
#    -15     4       3.0500371459E-004
#    -15     5       1.3755453506E-002
#    -15     6       1.7078771748E-005
#    -15     7       3.5672631642E-005
#    -15     8       7.6438758379E-005
#    -15     9       1.3189651218E-005
#    -15    10       1.0372357398E-002
#    -15    11       4.0041113314E-005
#    -15    12       7.0131329327E-005
#    -15    13       1.3681899191E-005
#    -15    14       7.6716564297E-005
#    -15    15       2.2968988275E-002
#    -15    16       3.5371247807E-005
#    -15    17       1.1982227883E-004
#    -15    18       1.5600058927E-004
#    -15    19       8.3505931590E-005
#    -15    20       6.6707311673E-003
#    -15    21       1.4013050238E-004
#    -15    22       1.3928728118E-004
#    -15    23       2.8080994117E-004
#    -15    24       1.3323550595E-004
#    -15    25       3.3869706877E-004
#    -15    26       4.1061523452E-005
#    -15    27       5.6468727636E-006
#    -15    28       1.8794337684E-005
#    -14   -14       4.6808140191E-005
#    -14   -13       4.3758814591E-005
#    -14   -12       9.1599181388E-006
#    -14   -11       3.2671766136E-005
#    -14   -10       4.5206442984E-006
#    -14    -9       1.7491397807E-005
#    -14    -8       3.4860844645E-005
#    -14    -7       9.6552686455E-006
#    -14    -6       1.2403555956E-005
#    -14    -5       2.5585725547E-005
#    -14    -4       1.7232934190E-004
#    -14    -3       5.3881064933E-006
#    -14    -2       1.1272295301E-004
#    -14    -1       2.1867103454E-005
#    -14     0       4.9453546144E-005
#    -14     1       5.4087756385E-005
#    -14     2       8.5476050544E-004
#    -14     3       7.1107806095E-006
#    -14     4       7.4921136259E-005
#    -14     5       5.7028608422E-005
#    -14     6       4.6909202402E-004
#    -14     7       2.5194231407E-005
#    -14     8       3.1374677039E-005
#    -14     9       1.0113810853E-004
#    -14    10       4.2262465413E-004
#    -14    11       3.4399104760E-005
#    -14    12       5.1650161467E-004
#    -14    13       2.3630470244E-005
#    -14    14       3.3486501459E-005
#    -14    15       7.2426715881E-005
#    -14    16       3.1064604299E-004
#    -14    17       4.2253204703E-004
#    -14    18       1.2305261408E-004
#    -14    19       4.8663066395E-005
#    -14    20       4.0197781714E-005
#    -14    21       1.5613643640E-004
#    -14    22       1.8986565506E-005
#    -14    23       2.7763545408E-004
#    -14    24       7.2051251001E-005
#    -14    25       6.5266586923E-005
#    -14    26       1.1163912951E-004
#    -14    27       1.6242616920E-005
#    -14    28       1.3062743827E-005
#    -13   -15       7.6654367541E-006
#    -13   -14       1.9892365723E-005
#    -13   -13       1.3970157344E-004
#    -13   -12       2.8974506829E-005
#    -13   -11       9.2988263230E-005
#    -13   -10       3.2712552563E-005
#    -13    -9       3.5220452457E-005
#    -13    -8       8.8128848873E-006
#    -13    -7       4.3118887008E-005
#    -13    -6       1.7499116286E-005
#    -13    -5       7.0217899246E-006
#    -13    -4       2.0643012521E-006
#    -13    -3       2.7987073697E-004
#    -13    -2       2.8899075157E-004
#    -13    -1       1.3735735658E-004
#    -13     0       3.6142711380E-005
#    -13     1       1.2878292923E-004
#    -13     2       3.4580247250E-004
#    -13     3       1.0764009183E-004
#    -13     4       1.9641810628E-004
#    -13     5       1.8475656228E-004
#    -13     6       1.9074131758E-004
#    -13     7       1.4024412789E-005
#    -13     8       1.7523026883E-004
#    -13     9       8.9199127870E-006
#    -13    10       1.9908079954E-004
#    -13    11       2.9379596269E-005
#    -13    12       2.8934237621E-004
#    -13    13       2.1738340492E-004
#    -13    14       1.5042957312E-004
#    -13    15       1.0336463530E-004
#    -13    16       9.4023635587E-006
#    -13    17       1.2036791872E-006
#    -13    18       7.5842635778E-004
#    -13    19       5.2209003977E-005
#    -13    20       5.6552722773E-005
#    -13    21       1.6029604379E-004
#    -13    22       5.9702222729E-005
#    -13    23       2.1365743226E-004
#    -13    24       8.2447968080E-005
#    -13    25       3.3743369447E-005
#    -13    26       7.3018233168E-006
#    -13    27       3.1076485543E-005
#    -13    28       4.0656714873E-005
#    -12   -15       1.3646984704E-005
#    -12   -14       5.8623625894E-005
#    -12   -13       5.7678700756E-005
#    -12   -12       4.3422120523E-007
#    -12   -11       1.4104334041E-004
#    -12   -10       5.7041945658E-005
#    -12    -9       5.2550817227E-006
#    -12    -8       2.4676283228E-005
#    -12    -7       8.5623806024E-006
#    -12    -6       8.2409576135E-005
#    -12    -5       3.6068028026E-006
#    -12    -4       3.6421970026E-005
#    -12    -3       2.0080453886E-004
#    -12    -2       1.6186729118E-005
#    -12    -1       9.8722492781E-005
#    -12     0       2.6051788055E-004
#    -12     1       1.7585135026E-004
#    -12     2       8.8486059836E-006
#    -12     3       9.0165008653E-005
#    -12     4       1.2516520375E-004
#    -12     5       9.8594693471E-005
#    -12     6       3.5823699315E-005
#    -12     7       2.9822397807E-004
#    -12     8       4.6450564105E-005
#    -12     9       6.0948693651E-005
#    -12    10       9.4090872218E-005
#    -12    11       7.2314322456E-005
#    -12    12       7.1853006156E-004
#    -12    13       1.2108618493E-004
#    -12    14       2.3868335548E-005
#    -12    15       2.0363103201E-004
#    -12    16       1.0475620705E-004
#    -12    17       4.4527332481E-005
#    -12    18       2.9868358598E-004
#    -12    19       2.2688423861E-004
#    -12    20       1.4619195107E-004
#    -12    21       4.3165577048E-005
#    -12    22       4.5713306451E-006
#    -12    23       2.2271322388E-004
#    -12    24       2.3929361862E-004
#    -12    25       9.7052734554E-005
#    -12    26       4.8019543224E-005
#    -12    27       2.7580646990E-006
#    -11   -16       6.1138608191E-005
#    -11   -15       3.9890361107E-005
#    -11   -14       2.0050533838E-005
#    -11   -13       3.1012434669E-005
#    -11   -12       5.2524931945E-005
#    -11   -11       1.0348923800E-004
#    -11   -10       1.4422551551E-004
#    -11    -9       8.1430878514E-007
#    -11    -8       1.9500644688E-005
#    -11    -7       1.5811407777E-004
#    -11    -6       8.9223416134E-005
#    -11    -5       1.6335470088E-005
#    -11    -4       1.3712776081E-004
#    -11    -3       8.8114973675E-005
#    -11    -2       1.0024576459E-004
#    -11    -1       2.0253819776E-004
#    -11     0       4.4907547240E-005
#    -11     1       2.1121280215E-004
#    -11     2       9.2452113536E-005
#    -11     3       2.8435677839E-004
#    -11     4       5.0622777612E-006
#    -11     5       1.0018870264E-004
#    -11     6       1.0376574834E-005
#    -11     7       3.4685233982E-004
#    -11     8       2.0417085778E-004
#    -11     9       1.2022376312E-004
#    -11    10       1.7651749993E-004
#    -11    11       1.2824927179E-005
#    -11    12       5.1603733845E-005
#    -11    13       5.4568405235E-004
#    -11    14       1.4630727562E-004
#    -11    15       6.0526767719E-005
#    -11    16       1.2235237604E-004
#    -11    17       5.4784633182E-006
#    -11    18       5.8939442293E-004
#    -11    19       2.0847125065E-004
#    -11    20       2.9301006748E-004
#    -11    21       3.0227490416E-004
#    -11    22       8.1310229788E-005
#    -11    23       1.8099194049E-005
#    -11    24       2.3425895819E-005
#    -11    25       6.0996419359E-005
#    -11    26       6.7912956958E-005
#    -11    27       8.7603788940E-006
#    -10   -17       3.4189563642E-006
#    -10   -16       1.6246230826E-004
#    -10   -15       1.7471726234E-004
#    -10   -14       1.0774005159E-005
#    -10   -13       1.8961867782E-004
#    -10   -12       6.5410435506E-005
#    -10   -11       1.7462313149E-004
#    -10   -10       5.4831047704E-003
#    -10    -9       6.8383731467E-005
#    -10    -8       2.0444440228E-004
#    -10    -7       1.0904593672E-004
#    -10    -6       1.6316450381E-005
#    -10    -5       1.4907412663E-002
#    -10    -4       3.1092183636E-004
#    -10    -3       1.4160876802E-004
#    -10    -2       5.4221590637E-005
#    -10    -1       8.9353715944E-005
#    -10     0       1.3056417983E-002
#    -10     1       6.8397940447E-005
#    -10     2       5.5472516449E-005
#    -10     3       1.0058747649E-004
#    -10     4       4.3449496423E-005
#    -10     5       3.3880488434E-003
#    -10     6       1.4030010015E-005
#    -10     7       6.8724057138E-005
#    -10     8       2.8622135226E-005
#    -10     9       1.7180032421E-004
#    -10    10       3.9530428972E-002
#    -10    11       7.7016872049E-005
#    -10    12       2.5818155759E-005
#    -10    13       1.0376157247E-005
#    -10    14       4.1619669977E-005
#    -10    15       9.5945919968E-003
#    -10    16       1.8986660959E-004
#    -10    17       6.5684385636E-006
#    -10    18       5.0827235586E-006
#    -10    19       6.6605577041E-005
#    -10    20       5.8395798485E-003
#    -10    21       2.0613195627E-004
#    -10    22       5.4129775710E-005
#    -10    23       5.4934107156E-005
#    -10    24       2.2677452649E-006
#    -10    25       8.3166515868E-004
#    -10    26       1.4495694306E-005
#    -10    27       1.2419387201E-005
#     -9   -18       8.3456602080E-006
#     -9   -17       3.2428489180E-005
#     -9   -16       9.2714012063E-005
#     -9   -15       9.6759591518E-005
#     -9   -14       1.4012804118E-004
#     -9   -13       2.1113998880E-004
#     -9   -12       1.6945337602E-004
#     -9   -11       7.0234196963E-005
#     -9   -10       5.8994039738E-005
#     -9    -9       6.5521654240E-005
#     -9    -8       1.2938048901E-004
#     -9    -7       1.0625943382E-005
#     -9    -6       1.4640048480E-005
#     -9    -5       1.2663399843E-005
#     -9    -4       7.9519064456E-005
#     -9    -3       2.0892819897E-004
#     -9    -2       1.3228706797E-004
#     -9    -1       6.8117174124E-005
#     -9     0       8.5962702412E-005
#     -9     1       1.2826971741E-004
#     -9     2       1.2054658586E-005
#     -9     3       1.9433101098E-005
#     -9     4       2.7174430697E-005
#     -9     5       8.3189092552E-005
#     -9     6       3.5407985058E-005
#     -9     7       6.6354372633E-005
#     -9     8       1.7526359724E-005
#     -9     9       1.2661038509E-004
#     -9    10       4.9073143324E-005
#     -9    11       2.1905316406E-004
#     -9    12       3.3754020036E-004
#     -9    13       6.8437954699E-006
#     -9    14       3.1894315493E-005
#     -9    15       2.3812347297E-004
#     -9    16       2.5954956579E-004
#     -9    17       1.3527128251E-004
#     -9    18       2.2297874814E-004
#     -9    19       1.2663261453E-004
#     -9    20       6.9624036708E-005
#     -9    21       2.6602915968E-004
#     -9    22       5.1992773500E-005
#     -9    23       2.0119740724E-006
#     -9    24       4.5803293973E-005
#     -9    25       2.9422109381E-005
#     -9    26       2.1500445948E-005
#     -9    27       5.5982221740E-006
#     -8   -19       5.4194397989E-006
#     -8   -18       3.0015871178E-005
#     -8   -17       2.7439704468E-005
#     -8   -16       7.9082299971E-005
#     -8   -15       7.4941102055E-005
#     -8   -14       4.0581993248E-005
#     -8   -13       2.3593062625E-004
#     -8   -12       6.2339111796E-005
#     -8   -11       7.5525201813E-005
#     -8   -10       4.4116527996E-005
#     -8    -9       8.9503555330E-005
#     -8    -8       8.3161925579E-005
#     -8    -7       1.5335515607E-004
#     -8    -6       1.3055171036E-005
#     -8    -5       6.5081211743E-005
#     -8    -4       1.9947870671E-004
#     -8    -3       1.9002112425E-004
#     -8    -2       3.1071668456E-005
#     -8    -1       3.0112269631E-004
#     -8     0       2.7599731901E-005
#     -8     1       1.8163769004E-004
#     -8     2       2.6369854393E-005
#     -8     3       8.9091287868E-005
#     -8     4       6.0733600041E-005
#     -8     5       1.8197119852E-004
#     -8     6       7.7207414563E-005
#     -8     7       6.2579362296E-005
#     -8     8       2.8198057574E-005
#     -8     9       8.5427387094E-005
#     -8    10       1.1753851553E-004
#     -8    11       2.7814576947E-006
#     -8    12       2.8800511015E-005
#     -8    13       3.9951856400E-004
#     -8    14       9.6072120690E-005
#     -8    15       7.5980307482E-005
#     -8    16       3.3064201416E-004
#     -8    17       7.8101747391E-005
#     -8    18       1.0980321465E-005
#     -8    19       1.4725328219E-004
#     -8    20       1.8344670614E-004
#     -8    21       2.7142869039E-004
#     -8    22       4.8949922312E-006
#     -8    23       1.5404375345E-004
#     -8    24       9.5934256545E-005
#     -8    25       6.1096514823E-005
#     -8    26       3.1996165942E-005
#     -8    27       5.1793524247E-006
#     -7   -20       1.0221998819E-005
#     -7   -19       6.1700737221E-005
#     -7   -18       8.5238472861E-005
#     -7   -17       9.3570213866E-005
#     -7   -16       6.2451164036E-005
#     -7   -15       2.6444893958E-005
#     -7   -14       8.8953646133E-005
#     -7   -13       1.5641311185E-004
#     -7   -12       1.3350366264E-004
#     -7   -11       5.2855837657E-005
#     -7   -10       1.0622434822E-004
#     -7    -9       2.8772920386E-004
#     -7    -8       2.1368496306E-004
#     -7    -7       1.1066483219E-004
#     -7    -6       5.3345573052E-005
#     -7    -5       2.4584132627E-004
#     -7    -4       3.3820998583E-005
#     -7    -3       3.5300323071E-005
#     -7    -2       1.7825299424E-006
#     -7    -1       3.7991218580E-004
#     -7     0       1.1136081838E-004
#     -7     1       2.8615828767E-004
#     -7     2       9.8599019674E-005
#     -7     3       8.7100288436E-005
#     -7     4       9.6986781217E-005
#     -7     5       4.6795291136E-005
#     -7     6       1.7113113995E-005
#     -7     7       1.9210058776E-004
#     -7     8       3.1303476899E-004
#     -7     9       6.6551349596E-005
#     -7    10       2.5443265247E-006
#     -7    11       7.8733189859E-005
#     -7    12       6.9144934661E-005
#     -7    13       1.6088885971E-004
#     -7    14       2.4895042783E-004
#     -7    15       4.8489663547E-005
#     -7    16       2.5779530119E-004
#     -7    17       6.1507251997E-005
#     -7    18       4.4246798747E-004
#     -7    19       7.1915724631E-005
#     -7    20       1.2449172287E-005
#     -7    21       7.2948961565E-005
#     -7    22       1.0795412051E-005
#     -7    23       5.7966345301E-005
#     -7    24       4.9772344928E-006
#     -7    25       8.1919047284E-006
#     -7    26       1.4765829841E-005
#     -7    27       2.0103844631E-006
#     -6   -20       7.1178807349E-006
#     -6   -19       3.6545751164E-005
#     -6   -18       1.6577416909E-004
#     -6   -17       2.4594933786E-005
#     -6   -16       1.7785886588E-005
#     -6   -15       3.5762911597E-004
#     -6   -14       7.2309522511E-005
#     -6   -13       1.2909443144E-004
#     -6   -12       1.7956148086E-004
#     -6   -11       9.8785664818E-005
#     -6   -10       8.5483925795E-005
#     -6    -9       8.3953086093E-005
#     -6    -8       7.3447566106E-006
#     -6    -7       2.4916791354E-005
#     -6    -6       1.8784869365E-004
#     -6    -5       1.4811691894E-004
#     -6    -4       1.0789544606E-004
#     -6    -3       3.6465604168E-005
#     -6    -2       2.7521559308E-005
#     -6    -1       9.3286018224E-005
#     -6     0       7.0322937113E-005
#     -6     1       2.6113080320E-005
#     -6     2       5.6870046717E-005
#     -6     3       2.2862530907E-004
#     -6     4       1.1976225666E-004
#     -6     5       3.9993036804E-005
#     -6     6       1.5294423764E-005
#     -6     7       1.7874694044E-005
#     -6     8       4.4890744306E-004
#     -6     9       2.5355722062E-005
#     -6    10       1.5564477504E-004
#     -6    11       6.8293409572E-005
#     -6    12       6.6757330516E-005
#     -6    13       4.7625503487E-004
#     -6    14       1.5636147075E-004
#     -6    15       9.9805809774E-005
#     -6    16       7.8056129011E-005
#     -6    17       2.6433444941E-004
#     -6    18       2.5644761302E-004
#     -6    19       1.0109251259E-004
#     -6    20       1.4323680608E-004
#     -6    21       4.1307070006E-006
#     -6    22       2.4253619298E-005
#     -6    23       3.5130481909E-005
#     -6    24       9.8164608589E-005
#     -6    25       2.0213548142E-005
