 Diffraction intensities for potential:_6x6_03D10022.in                        
#    -46    18       6.1622507333E-005
#    -46    19       1.2036691797E-004
#    -46    20       8.5575098664E-008
#    -46    21       3.1633145748E-005
#    -46    22       4.4249093053E-005
#    -46    23       6.0013364569E-005
#    -46    24       4.3421293358E-005
#    -46    25       1.0212843617E-004
#    -46    26       2.1467521007E-007
#    -46    27       2.2041182159E-005
#    -46    28       1.1056517243E-004
#    -46    29       4.8659584944E-005
#    -46    30       3.4004267678E-005
#    -46    31       8.2141081781E-005
#    -45    -7       1.1275925148E-006
#    -45    -6       4.8646774096E-006
#    -45    -5       3.6230030752E-006
#    -45    -4       4.7369342548E-005
#    -45    -3       5.2405297569E-006
#    -45    -2       2.1145230990E-005
#    -45    -1       2.6385569622E-006
#    -45     0       7.8268988100E-006
#    -45     1       2.1563247876E-006
#    -45     2       6.0285192697E-005
#    -45     3       1.2554404272E-005
#    -45     4       5.6365582151E-005
#    -45     5       8.6406981346E-006
#    -45     6       7.1296468442E-006
#    -45     7       9.3403467071E-006
#    -45     8       5.5662137600E-005
#    -45     9       8.6732733143E-006
#    -45    10       5.9778384021E-005
#    -45    11       2.7211218178E-005
#    -45    12       5.7349803037E-006
#    -45    13       1.7733269307E-005
#    -45    14       1.2489595046E-004
#    -45    15       1.0741338777E-005
#    -45    16       1.1875020537E-004
#    -45    17       1.2269838677E-005
#    -45    18       2.4076358481E-005
#    -45    19       1.6130686270E-005
#    -45    20       1.1332000346E-004
#    -45    21       2.2932269808E-005
#    -45    22       1.1290233571E-004
#    -45    23       1.6709893530E-005
#    -45    24       1.8201577322E-005
#    -45    25       2.3470837263E-005
#    -45    26       1.1914728343E-004
#    -45    27       1.4166201344E-005
#    -45    28       1.9175731214E-004
#    -45    29       1.0822540550E-005
#    -45    30       2.1058217659E-005
#    -45    31       1.7153307434E-005
#    -45    32       7.8502450176E-005
#    -44    -9       9.7361304559E-006
#    -44    -8       9.6434953471E-007
#    -44    -7       3.1291646968E-005
#    -44    -6       1.8188749061E-005
#    -44    -5       1.7045974946E-005
#    -44    -4       8.0609230939E-006
#    -44    -3       8.7856701121E-006
#    -44    -2       2.2298166935E-007
#    -44    -1       4.4331181840E-005
#    -44     0       1.7622117572E-005
#    -44     1       2.5092701322E-005
#    -44     2       2.6511874575E-005
#    -44     3       8.7357921435E-006
#    -44     4       6.1102822617E-007
#    -44     5       5.5451002923E-005
#    -44     6       2.7770707598E-005
#    -44     7       4.3177841779E-005
#    -44     8       3.6744003303E-005
#    -44     9       3.9132670748E-006
#    -44    10       1.9397746019E-007
#    -44    11       6.6456470049E-005
#    -44    12       3.6928355744E-005
#    -44    13       3.7691536768E-005
#    -44    14       3.2997420424E-005
#    -44    15       3.2577315437E-005
#    -44    16       6.4654968870E-007
#    -44    17       1.5274844414E-004
#    -44    18       5.3453116278E-005
#    -44    19       5.6662712048E-005
#    -44    20       5.3460979700E-005
#    -44    21       9.9403079161E-006
#    -44    22       3.6182997940E-007
#    -44    23       7.1735241030E-005
#    -44    24       3.3007778144E-005
#    -44    25       7.4907854238E-005
#    -44    26       6.5038394745E-005
#    -44    27       2.9268067273E-005
#    -44    28       6.0254470912E-006
#    -44    29       1.2618036828E-004
#    -44    30       5.5264734541E-005
#    -44    31       4.0103322342E-005
#    -44    32       1.6011769202E-005
#    -43   -10       8.2774313682E-006
#    -43    -9       3.4154461319E-005
#    -43    -8       7.9257848798E-006
#    -43    -7       2.0621489830E-005
#    -43    -6       8.3155087256E-006
#    -43    -5       2.5815799027E-006
#    -43    -4       1.7956847324E-005
#    -43    -3       5.0635541470E-005
#    -43    -2       1.0634677660E-005
#    -43    -1       2.3677340077E-005
#    -43     0       3.3161341425E-006
#    -43     1       1.6046734525E-005
#    -43     2       4.8825470797E-005
#    -43     3       9.6227353729E-005
#    -43     4       2.3422698014E-005
#    -43     5       4.1422907285E-005
#    -43     6       2.7240953499E-006
#    -43     7       5.0938511720E-006
#    -43     8       2.8607140323E-005
#    -43     9       6.3898406792E-005
#    -43    10       1.1585384757E-005
#    -43    11       2.3616482841E-005
#    -43    12       1.3425655783E-005
#    -43    13       7.7853666540E-006
#    -43    14       5.1468835107E-005
#    -43    15       8.3117483753E-005
#    -43    16       3.6778510382E-006
#    -43    17       5.0376300787E-005
#    -43    18       2.0686531220E-005
#    -43    19       2.2491141681E-005
#    -43    20       5.2140696307E-005
#    -43    21       1.0136890554E-004
#    -43    22       1.4752188178E-005
#    -43    23       6.7045003157E-005
#    -43    24       2.5000818058E-005
#    -43    25       9.3913075910E-006
#    -43    26       1.1746049652E-004
#    -43    27       1.6574497225E-004
#    -43    28       2.3446766064E-005
#    -43    29       6.5382183780E-005
#    -43    30       1.2910744931E-005
#    -43    31       1.5678942188E-005
#    -43    32       2.1613135627E-005
#    -42   -11       7.7996640732E-006
#    -42   -10       1.6625367142E-005
#    -42    -9       6.7823965546E-006
#    -42    -8       1.8871743348E-005
#    -42    -7       8.2449634082E-006
#    -42    -6       5.6121256702E-005
#    -42    -5       7.3547496352E-006
#    -42    -4       2.5869607361E-005
#    -42    -3       6.9498460082E-006
#    -42    -2       3.0156144573E-005
#    -42    -1       1.1686321075E-005
#    -42     0       1.5680698014E-004
#    -42     1       2.4979223462E-005
#    -42     2       3.2476967625E-005
#    -42     3       5.1395024329E-006
#    -42     4       2.5387040428E-005
#    -42     5       1.1561166184E-005
#    -42     6       9.0401834804E-006
#    -42     7       1.2053623949E-005
#    -42     8       2.5558009946E-005
#    -42     9       1.0412407861E-005
#    -42    10       8.1184624505E-006
#    -42    11       3.1857472385E-006
#    -42    12       2.3285639096E-004
#    -42    13       2.1552221768E-005
#    -42    14       1.1690258513E-005
#    -42    15       2.6490944796E-005
#    -42    16       7.7146574113E-005
#    -42    17       2.1399544253E-005
#    -42    18       2.7584123780E-004
#    -42    19       1.6171681408E-005
#    -42    20       4.9532177670E-005
#    -42    21       8.0989407344E-006
#    -42    22       4.7512953761E-005
#    -42    23       6.5577398876E-006
#    -42    24       2.1967551316E-004
#    -42    25       1.8697289399E-005
#    -42    26       5.1459124422E-005
#    -42    27       2.0650267463E-005
#    -42    28       4.8826001522E-005
#    -42    29       4.1756447343E-005
#    -42    30       1.4566073485E-004
#    -42    31       1.3641738869E-005
#    -42    32       1.6361873005E-005
#    -42    33       2.5709286180E-005
#    -41   -12       4.4628700609E-006
#    -41   -11       1.7823663212E-005
#    -41   -10       5.7932555351E-006
#    -41    -9       5.4611555198E-005
#    -41    -8       3.7679644059E-005
#    -41    -7       7.9700381432E-006
#    -41    -6       8.3879429064E-006
#    -41    -5       2.5973512920E-005
#    -41    -4       6.5656382717E-006
#    -41    -3       7.3173886702E-005
#    -41    -2       4.1856225156E-005
#    -41    -1       1.3709092083E-005
#    -41     0       9.0842006627E-006
#    -41     1       5.8916146489E-005
#    -41     2       2.1521781393E-005
#    -41     3       1.0764588065E-004
#    -41     4       3.9309575897E-005
#    -41     5       1.2237257197E-005
#    -41     6       1.0416943005E-005
#    -41     7       1.9839216858E-005
#    -41     8       7.0985110795E-006
#    -41     9       2.6371152119E-005
#    -41    10       1.4044598456E-005
#    -41    11       1.0832612544E-007
#    -41    12       1.0432449773E-005
#    -41    13       2.9019137176E-005
#    -41    14       9.3521528818E-006
#    -41    15       8.3070768951E-005
#    -41    16       3.6415709476E-005
#    -41    17       1.7950050331E-005
#    -41    18       4.0344861315E-006
#    -41    19       7.0712769064E-005
#    -41    20       1.2035763888E-005
#    -41    21       5.2945086832E-005
#    -41    22       3.3770315348E-005
#    -41    23       8.6373137242E-006
#    -41    24       2.9922499698E-005
#    -41    25       8.8298466924E-005
#    -41    26       1.1403517285E-005
#    -41    27       1.2164715573E-004
#    -41    28       1.8082112704E-004
#    -41    29       2.9075906815E-005
#    -41    30       1.8258196928E-005
#    -41    31       4.0871512953E-005
#    -41    32       1.5154966419E-005
#    -41    33       1.0030826158E-004
#    -40   -14       6.9685925955E-006
#    -40   -13       3.6420890909E-005
#    -40   -12       2.3029574744E-005
#    -40   -11       5.0985442334E-005
#    -40   -10       1.7025570592E-007
#    -40    -9       1.5102259883E-005
#    -40    -8       1.3872717429E-005
#    -40    -7       3.6031876540E-005
#    -40    -6       3.0395357708E-005
#    -40    -5       6.6290686950E-005
#    -40    -4       4.6263625039E-007
#    -40    -3       1.6283295070E-005
#    -40    -2       2.9675026337E-005
#    -40    -1       6.5366117870E-005
#    -40     0       5.4453052886E-005
#    -40     1       1.0510954695E-004
#    -40     2       1.3144059831E-006
#    -40     3       1.2889086210E-005
#    -40     4       2.3081840841E-005
#    -40     5       4.7909821334E-005
#    -40     6       3.1167754083E-005
#    -40     7       5.3626985263E-005
#    -40     8       1.1128358742E-006
#    -40     9       1.7861113797E-006
#    -40    10       5.0409359559E-006
#    -40    11       5.6759970554E-006
#    -40    12       3.1930595690E-006
#    -40    13       3.3992937015E-005
#    -40    14       5.0038821287E-006
#    -40    15       5.1327948068E-006
#    -40    16       5.4064322116E-005
#    -40    17       4.3132039371E-005
#    -40    18       3.3818305812E-005
#    -40    19       5.1439206970E-005
#    -40    20       6.3594256224E-007
#    -40    21       1.5245151617E-005
#    -40    22       1.7844644452E-005
#    -40    23       3.0987336486E-005
#    -40    24       5.1771423287E-005
#    -40    25       9.6002810964E-005
#    -40    26       1.1423712138E-006
#    -40    27       1.4858718236E-005
#    -40    28       9.0319496334E-005
#    -40    29       7.5236737715E-005
#    -40    30       7.1944395949E-005
#    -40    31       1.0832997509E-004
#    -40    32       1.7165351668E-006
#    -40    33       4.4662293500E-006
#    -39   -15       1.4665276685E-005
#    -39   -14       3.6359915553E-005
#    -39   -13       6.8513472437E-006
#    -39   -12       6.7676868471E-006
#    -39   -11       5.1144239602E-006
#    -39   -10       4.8164873168E-005
#    -39    -9       1.3158782171E-005
#    -39    -8       6.0452338852E-005
#    -39    -7       5.2024062336E-006
#    -39    -6       1.3740319211E-005
#    -39    -5       9.1282858812E-006
#    -39    -4       8.0826308384E-005
#    -39    -3       1.2456536426E-005
#    -39    -2       1.0335087044E-004
#    -39    -1       1.5638873341E-005
#    -39     0       1.5460721775E-005
#    -39     1       1.0137903586E-005
#    -39     2       1.0410575078E-004
#    -39     3       2.6885355412E-005
#    -39     4       7.4398775809E-005
#    -39     5       1.2532504215E-005
#    -39     6       4.9776147929E-006
#    -39     7       2.0867255567E-006
#    -39     8       1.6324242676E-005
#    -39     9       2.8365096831E-007
#    -39    10       7.7250257930E-007
#    -39    11       9.6810530752E-006
#    -39    12       1.0649837617E-006
#    -39    13       2.8105056204E-006
#    -39    14       2.9147852506E-005
#    -39    15       3.4690289777E-006
#    -39    16       3.5532648341E-005
#    -39    17       1.2802355854E-005
#    -39    18       1.1635583095E-005
#    -39    19       9.5154073637E-006
#    -39    20       3.0519051956E-005
#    -39    21       4.6264808656E-006
#    -39    22       3.5819583534E-005
#    -39    23       1.4257834782E-005
#    -39    24       1.0441217590E-005
#    -39    25       4.3507629244E-005
#    -39    26       1.5783015740E-004
#    -39    27       2.4128677287E-005
#    -39    28       1.4718630760E-004
#    -39    29       2.0363619547E-005
#    -39    30       2.3105056338E-005
#    -39    31       5.6983148607E-006
#    -39    32       7.6484447098E-005
#    -39    33       2.6833346690E-005
#    -38   -16       1.0938244283E-005
#    -38   -15       6.7268574385E-006
#    -38   -14       2.2900041674E-007
#    -38   -13       5.2824041459E-005
#    -38   -12       3.1655814408E-005
#    -38   -11       2.8935040479E-005
#    -38   -10       2.4359712173E-005
#    -38    -9       1.4489002980E-005
#    -38    -8       2.6213129795E-007
#    -38    -7       7.2672870622E-005
#    -38    -6       2.5246489613E-005
#    -38    -5       4.4838316876E-005
#    -38    -4       4.0103329266E-005
#    -38    -3       1.5094399635E-005
#    -38    -2       1.0322490850E-006
#    -38    -1       1.1050841767E-004
#    -38     0       5.8663820487E-005
#    -38     1       6.3869329558E-005
#    -38     2       3.7345845813E-005
#    -38     3       4.5960171130E-006
#    -38     4       1.1022008787E-006
#    -38     5       3.2752818236E-005
#    -38     6       1.8921646981E-005
#    -38     7       1.1308691682E-005
#    -38     8       6.5509280518E-006
#    -38     9       2.2792639260E-006
#    -38    10       3.6082539928E-007
#    -38    11       1.5467327684E-006
#    -38    12       8.2829741817E-006
#    -38    13       5.6477183354E-006
#    -38    14       1.8486464773E-005
#    -38    15       1.1318209872E-005
#    -38    16       2.4501752439E-006
#    -38    17       3.2540231429E-005
#    -38    18       8.7443168844E-006
#    -38    19       1.0757405078E-005
#    -38    20       4.0756042473E-006
#    -38    21       1.2136547575E-007
#    -38    22       4.7265974184E-006
#    -38    23       4.6766535375E-005
#    -38    24       1.2726215559E-005
#    -38    25       5.5071529624E-005
#    -38    26       3.3993880451E-005
#    -38    27       5.6603244879E-005
#    -38    28       1.5131785079E-007
#    -38    29       1.9390417777E-004
#    -38    30       4.8842547565E-005
#    -38    31       7.4627090493E-005
#    -38    32       3.3357428027E-005
#    -38    33       1.0573826787E-006
#    -37   -17       1.2644550903E-006
#    -37   -16       2.9850273233E-005
#    -37   -15       3.7055956396E-005
#    -37   -14       6.0634676588E-006
#    -37   -13       4.1278462408E-005
#    -37   -12       1.1619968237E-005
#    -37   -11       7.6568824220E-006
#    -37   -10       3.9054450354E-005
#    -37    -9       7.8553169096E-005
#    -37    -8       1.1723224328E-005
#    -37    -7       4.0707292468E-005
#    -37    -6       1.2055790299E-005
#    -37    -5       1.6415959664E-005
#    -37    -4       4.0548320670E-005
#    -37    -3       1.3922384407E-004
#    -37    -2       2.3761205461E-005
#    -37    -1       6.8106152734E-005
#    -37     0       3.2785991979E-006
#    -37     1       1.3585574232E-005
#    -37     2       4.6623300511E-005
#    -37     3       6.3169784105E-005
#    -37     4       1.9575325049E-005
#    -37     5       1.8564667184E-005
#    -37     6       2.2592944259E-007
#    -37     7       2.2901424678E-006
#    -37     8       1.4212460830E-006
#    -37     9       5.7109747768E-006
#    -37    10       1.5100175664E-006
#    -37    11       7.9231834601E-007
#    -37    12       1.5948763403E-006
#    -37    13       5.6996639751E-007
#    -37    14       2.7516441014E-006
#    -37    15       2.6644303872E-005
#    -37    16       3.8033659114E-006
#    -37    17       1.3255373729E-005
#    -37    18       3.6153653936E-006
#    -37    19       8.2756993087E-007
#    -37    20       1.7793408626E-006
#    -37    21       1.1035699000E-005
#    -37    22       1.7956945792E-007
#    -37    23       1.6771795992E-005
#    -37    24       2.5411459642E-005
#    -37    25       1.7687245869E-005
#    -37    26       7.4473836164E-005
#    -37    27       8.9646855114E-005
#    -37    28       5.4182365808E-005
#    -37    29       9.5536673522E-005
#    -37    30       6.5298950374E-006
#    -37    31       7.4509645238E-006
#    -37    32       9.8146133315E-005
#    -37    33       1.6494064480E-004
#    -36   -18       6.7667569447E-005
#    -36   -17       4.9407910223E-006
#    -36   -16       1.4549355148E-005
#    -36   -15       7.0488646938E-006
#    -36   -14       2.9583717807E-005
#    -36   -13       7.9499475228E-006
#    -36   -12       1.7556575054E-004
#    -36   -11       2.3118907021E-005
#    -36   -10       3.8318305614E-005
#    -36    -9       7.3415058108E-006
#    -36    -8       3.7722567041E-005
#    -36    -7       7.3253093679E-006
#    -36    -6       2.1293537058E-005
#    -36    -5       1.9802628977E-005
#    -36    -4       5.8056449636E-005
#    -36    -3       9.1096183545E-006
#    -36    -2       4.8052161324E-005
#    -36    -1       1.6421559912E-005
#    -36     0       6.2844082590E-004
#    -36     1       1.9608745989E-005
#    -36     2       3.5312709594E-005
#    -36     3       3.2498976501E-006
#    -36     4       3.8212725870E-006
#    -36     5       3.7162916662E-006
#    -36     6       8.8024602304E-004
#    -36     7       4.8533748546E-006
#    -36     8       2.5815091797E-006
#    -36     9       2.5479839742E-006
#    -36    10       5.2185774634E-006
#    -36    11       8.4939958189E-007
#    -36    12       9.1819944844E-004
#    -36    13       1.1045975100E-005
#    -36    14       1.9021066727E-005
#    -36    15       8.5402612062E-006
#    -36    16       3.5820463208E-006
#    -36    17       4.1142313364E-006
#    -36    18       6.6466640142E-004
#    -36    19       2.4202620079E-006
#    -36    20       1.4552285940E-006
#    -36    21       3.0060002826E-006
#    -36    22       8.4567178751E-006
#    -36    23       1.7044807556E-005
#    -36    24       1.7012839275E-005
#    -36    25       1.2978796110E-005
#    -36    26       3.2839293831E-005
#    -36    27       2.1671347769E-005
#    -36    28       1.9640735983E-004
#    -36    29       1.0288965849E-005
#    -36    30       1.4439131349E-004
#    -36    31       1.4900787555E-005
#    -36    32       6.2679229128E-005
#    -36    33       4.7906245094E-006
#    -35   -19       6.7630145149E-006
#    -35   -18       7.6608330817E-006
#    -35   -17       3.6569049842E-005
#    -35   -16       8.0751420245E-006
#    -35   -15       7.6466461155E-005
#    -35   -14       5.8614250126E-005
#    -35   -13       7.7229227104E-006
#    -35   -12       1.8409445361E-005
#    -35   -11       5.1408373743E-005
#    -35   -10       1.3892313559E-005
#    -35    -9       8.1187165271E-005
#    -35    -8       4.4389834242E-005
#    -35    -7       7.7190788868E-006
#    -35    -6       1.6873561268E-005
#    -35    -5       4.4346735474E-005
#    -35    -4       1.8331070809E-005
#    -35    -3       8.3360693602E-005
#    -35    -2       5.3335160688E-005
#    -35    -1       1.2939712763E-005
#    -35     0       7.9607540892E-006
#    -35     1       2.7108074954E-005
#    -35     2       6.5345419828E-006
#    -35     3       5.3611515867E-005
#    -35     4       2.2389068150E-005
#    -35     5       6.3898106959E-006
#    -35     6       3.2214036261E-006
#    -35     7       1.4648152025E-005
#    -35     8       1.0554092249E-005
#    -35     9       2.6474083482E-005
#    -35    10       2.0864432815E-005
#    -35    11       1.4155158093E-005
#    -35    12       6.1949292276E-006
#    -35    13       8.9443751239E-006
#    -35    14       5.3053506631E-006
#    -35    15       7.5830968150E-005
#    -35    16       9.5607694596E-005
#    -35    17       5.9370835269E-006
#    -35    18       1.7477027463E-005
#    -35    19       5.2967931453E-005
#    -35    20       1.2466431813E-005
#    -35    21       3.4194403432E-005
#    -35    22       8.2253961606E-006
#    -35    23       4.5221982377E-006
#    -35    24       2.2785369463E-006
#    -35    25       6.6299566016E-005
#    -35    26       2.5143407540E-005
#    -35    27       1.0631837021E-004
#    -35    28       4.9430814134E-005
#    -35    29       1.4938064312E-005
#    -35    30       2.2631081565E-005
#    -35    31       6.3555602916E-005
#    -35    32       2.7311471352E-005
#    -35    33       2.7876364602E-004
#    -34   -20       1.1909168021E-005
#    -34   -19       3.4105141498E-005
#    -34   -18       2.3612425921E-005
#    -34   -17       6.8000022852E-005
#    -34   -16       3.3733251454E-007
#    -34   -15       1.4476460770E-005
#    -34   -14       4.6939286818E-005
#    -34   -13       8.4665624735E-005
#    -34   -12       5.0346137976E-005
#    -34   -11       1.0371470064E-004
#    -34   -10       6.2890187146E-007
#    -34    -9       1.2013914662E-005
#    -34    -8       2.3924962718E-005
#    -34    -7       4.2922586099E-005
#    -34    -6       2.5166820372E-005
#    -34    -5       8.7429882069E-005
#    -34    -4       4.3177329914E-007
#    -34    -3       1.8895070622E-005
#    -34    -2       1.4403800189E-005
#    -34    -1       4.8040329010E-005
#    -34     0       4.7846679063E-005
#    -34     1       9.5567976438E-005
#    -34     2       5.6537208414E-006
#    -34     3       1.7410655777E-005
#    -34     4       7.6430366525E-006
#    -34     5       2.4300876019E-005
#    -34     6       1.9896837842E-005
#    -34     7       6.6219606791E-005
#    -34     8       3.3865979940E-007
#    -34     9       1.3549859722E-005
#    -34    10       3.9310997236E-005
#    -34    11       3.4055932586E-005
#    -34    12       6.5542165105E-005
#    -34    13       1.2220500564E-004
#    -34    14       4.0465556208E-006
#    -34    15       3.2747937073E-005
#    -34    16       7.1173561548E-005
#    -34    17       9.7571970606E-005
#    -34    18       4.3990755014E-005
#    -34    19       1.0497197545E-004
#    -34    20       1.2520560501E-006
#    -34    21       8.4881566033E-007
#    -34    22       1.0749185432E-005
#    -34    23       4.1482327151E-005
#    -34    24       4.3284397778E-005
#    -34    25       8.1323266195E-005
#    -34    26       1.4709213959E-007
#    -34    27       2.2219207949E-005
#    -34    28       7.7661518880E-005
#    -34    29       5.7717478504E-005
#    -34    30       3.6329204444E-005
#    -34    31       6.7128849194E-005
#    -34    32       7.3744375119E-007
#    -34    33       3.1732722636E-006
