 Diffraction intensities for potential:gv5x5_01D10003.in                       
#    -23    15       1.8078579570E-005
#    -23    16       1.4243227497E-005
#    -23    17       1.1965244032E-005
#    -23    18       9.5259360532E-006
#    -23    19       9.7876567738E-006
#    -23    20       1.5513199398E-005
#    -23    21       7.4712809495E-006
#    -23    22       5.6029000858E-006
#    -23    23       3.5438282868E-006
#    -23    24       3.0051622634E-006
#    -23    25       8.7723967244E-007
#    -22    -4       1.5446070937E-006
#    -22    -3       3.7092827668E-006
#    -22    -2       8.9180572688E-006
#    -22    -1       1.1203997669E-005
#    -22     0       1.6737635499E-005
#    -22     1       1.1096824563E-005
#    -22     2       1.1726252975E-005
#    -22     3       6.9692074854E-006
#    -22     4       5.0682602986E-006
#    -22     5       1.9480963006E-006
#    -22     6       4.2584921814E-006
#    -22     7       1.3903158882E-005
#    -22     8       3.9759542352E-005
#    -22     9       5.2888576605E-005
#    -22    10       7.3654263550E-005
#    -22    11       6.7687270370E-005
#    -22    12       7.0572896869E-005
#    -22    13       4.7682833964E-005
#    -22    14       3.5655040721E-005
#    -22    15       1.5162909173E-005
#    -22    16       8.9257545750E-006
#    -22    17       9.9013092549E-006
#    -22    18       9.9981933493E-006
#    -22    19       9.3358442220E-006
#    -22    20       9.0990131746E-006
#    -22    21       8.3764429624E-006
#    -22    22       9.7252408191E-006
#    -22    23       4.9338029124E-006
#    -22    24       4.4908925425E-006
#    -22    25       2.5560931758E-006
#    -22    26       7.4710424415E-007
#    -21    -5       4.7699596213E-007
#    -21    -4       5.6790406447E-006
#    -21    -3       9.0206891133E-006
#    -21    -2       1.3866829740E-005
#    -21    -1       1.6134066648E-005
#    -21     0       1.8680349129E-005
#    -21     1       1.7025076811E-005
#    -21     2       1.1590840748E-005
#    -21     3       1.2887559872E-005
#    -21     4       2.0207360450E-006
#    -21     5       5.1377467687E-007
#    -21     6       1.2800736224E-005
#    -21     7       3.8528006237E-005
#    -21     8       5.8268409752E-005
#    -21     9       7.8978858735E-005
#    -21    10       9.8302955026E-005
#    -21    11       9.1405468701E-005
#    -21    12       6.3542688183E-005
#    -21    13       4.5073126927E-005
#    -21    14       2.3512596953E-005
#    -21    15       8.0876905359E-006
#    -21    16       4.6471806481E-006
#    -21    17       6.4549726885E-006
#    -21    18       1.3214440208E-005
#    -21    19       9.7352157638E-006
#    -21    20       1.2326038767E-005
#    -21    21       1.0733488120E-005
#    -21    22       7.9663802541E-006
#    -21    23       6.6109623905E-006
#    -21    24       4.0807921620E-006
#    -21    25       3.1097334880E-006
#    -21    26       2.3939546167E-007
#    -20    -7       3.6658469668E-007
#    -20    -6       2.1792976066E-006
#    -20    -5       6.9810195799E-004
#    -20    -4       1.1914846014E-005
#    -20    -3       1.9572501972E-005
#    -20    -2       1.9822308984E-005
#    -20    -1       2.0009053766E-005
#    -20     0       7.4729734888E-003
#    -20     1       1.9251873296E-005
#    -20     2       1.8187416223E-005
#    -20     3       8.7933139340E-006
#    -20     4       1.3552260345E-006
#    -20     5       1.2314206411E-002
#    -20     6       3.1048905584E-005
#    -20     7       7.1176245874E-005
#    -20     8       9.1087091371E-005
#    -20     9       9.6447901775E-005
#    -20    10       5.9820524024E-003
#    -20    11       7.6509906418E-005
#    -20    12       6.0629948190E-005
#    -20    13       3.3499601417E-005
#    -20    14       9.4400466291E-006
#    -20    15       8.4304627883E-003
#    -20    16       3.7610977243E-006
#    -20    17       1.2660388856E-005
#    -20    18       1.3889281463E-005
#    -20    19       1.3168001349E-005
#    -20    20       2.1390138376E-003
#    -20    21       1.1052211003E-005
#    -20    22       9.7269866256E-006
#    -20    23       9.0520336160E-006
#    -20    24       5.5119726606E-006
#    -20    25       2.5360886800E-004
#    -20    26       1.1905055063E-006
#    -20    27       1.8582626221E-007
#    -19    -8       4.5366470589E-007
#    -19    -7       1.7688708509E-006
#    -19    -6       6.1952155767E-006
#    -19    -5       8.9672647945E-006
#    -19    -4       1.6259652694E-005
#    -19    -3       1.9546722159E-005
#    -19    -2       2.0181454423E-005
#    -19    -1       3.3102656691E-005
#    -19     0       4.0473923773E-005
#    -19     1       4.0232007051E-005
#    -19     2       2.3146841621E-005
#    -19     3       6.9583545346E-006
#    -19     4       8.4901607989E-006
#    -19     5       2.1064335960E-005
#    -19     6       6.0603047687E-005
#    -19     7       9.3324663122E-005
#    -19     8       1.1972061845E-004
#    -19     9       1.0977365524E-004
#    -19    10       9.2891723773E-005
#    -19    11       8.3442647333E-005
#    -19    12       4.3724193598E-005
#    -19    13       1.6202264258E-005
#    -19    14       1.3288151885E-006
#    -19    15       3.6358029817E-006
#    -19    16       7.2974638426E-006
#    -19    17       2.1363482770E-005
#    -19    18       2.7816799172E-005
#    -19    19       2.5405877297E-005
#    -19    20       1.8785059448E-005
#    -19    21       9.2348199348E-006
#    -19    22       9.2642828540E-006
#    -19    23       7.7390761609E-006
#    -19    24       3.8018512163E-006
#    -19    25       3.6295037614E-006
#    -19    26       9.8872405321E-007
#    -19    27       3.0702498081E-007
#    -18    -9       2.3106921782E-007
#    -18    -8       7.7843556885E-007
#    -18    -7       2.8117876064E-006
#    -18    -6       9.5815991135E-006
#    -18    -5       1.3138780358E-005
#    -18    -4       2.0707104646E-005
#    -18    -3       3.2289282143E-005
#    -18    -2       4.9423313537E-005
#    -18    -1       5.9118196341E-005
#    -18     0       6.5319289204E-005
#    -18     1       4.8207393852E-005
#    -18     2       2.6083806547E-005
#    -18     3       1.8251504018E-005
#    -18     4       2.5491329555E-005
#    -18     5       4.4576618765E-005
#    -18     6       7.7094533171E-005
#    -18     7       1.1003812509E-004
#    -18     8       1.3277909857E-004
#    -18     9       1.1587349043E-004
#    -18    10       9.9751095535E-005
#    -18    11       5.8057417339E-005
#    -18    12       2.4821076858E-005
#    -18    13       7.7246734248E-006
#    -18    14       8.7415196452E-006
#    -18    15       1.6615769545E-005
#    -18    16       2.9642228181E-005
#    -18    17       4.1882992458E-005
#    -18    18       4.7022056415E-005
#    -18    19       3.5167851090E-005
#    -18    20       2.4528134184E-005
#    -18    21       1.4084158886E-005
#    -18    22       9.7523899841E-006
#    -18    23       6.9612577661E-006
#    -18    24       5.0046294103E-006
#    -18    25       1.9530031737E-006
#    -18    26       4.5624221867E-007
#    -18    27       1.1255555026E-007
#    -17   -10       1.3904027993E-007
#    -17    -9       4.5398691043E-007
#    -17    -8       1.0525766474E-006
#    -17    -7       7.0012572857E-006
#    -17    -6       1.1855783620E-005
#    -17    -5       1.5794399602E-005
#    -17    -4       3.7475478529E-005
#    -17    -3       5.6749832137E-005
#    -17    -2       7.5323380002E-005
#    -17    -1       7.4423411403E-005
#    -17     0       7.1370430517E-005
#    -17     1       5.6949737409E-005
#    -17     2       3.4836301882E-005
#    -17     3       3.1282019996E-005
#    -17     4       4.1894600443E-005
#    -17     5       6.6049709604E-005
#    -17     6       9.3241102147E-005
#    -17     7       1.2084239636E-004
#    -17     8       1.2290894668E-004
#    -17     9       1.0268060184E-004
#    -17    10       7.2571538456E-005
#    -17    11       3.5018455486E-005
#    -17    12       1.9894851878E-005
#    -17    13       1.7647212524E-005
#    -17    14       3.1300506781E-005
#    -17    15       4.1426366820E-005
#    -17    16       6.0456313728E-005
#    -17    17       5.8503185291E-005
#    -17    18       4.8294847800E-005
#    -17    19       4.3478098010E-005
#    -17    20       2.9182943636E-005
#    -17    21       1.7572396433E-005
#    -17    22       7.2915039735E-006
#    -17    23       6.6863291235E-006
#    -17    24       3.6994703050E-006
#    -17    25       9.7800921023E-007
#    -17    26       4.3874587875E-007
#    -17    27       1.4347748156E-007
#    -16   -11       7.3846374009E-007
#    -16   -10       1.2610656728E-006
#    -16    -9       3.0736075398E-006
#    -16    -8       7.3942260729E-006
#    -16    -7       7.7815225334E-006
#    -16    -6       1.1269295944E-005
#    -16    -5       2.9652085433E-005
#    -16    -4       5.4390186377E-005
#    -16    -3       8.3109900144E-005
#    -16    -2       8.2113855560E-005
#    -16    -1       8.7483045076E-005
#    -16     0       7.4180567115E-005
#    -16     1       6.1904499581E-005
#    -16     2       4.6298028456E-005
#    -16     3       4.2970860194E-005
#    -16     4       5.1578216194E-005
#    -16     5       7.5575728524E-005
#    -16     6       9.9715007247E-005
#    -16     7       1.1672611111E-004
#    -16     8       1.1259702430E-004
#    -16     9       7.9694002850E-005
#    -16    10       4.7666765537E-005
#    -16    11       2.9038774971E-005
#    -16    12       2.7048495262E-005
#    -16    13       4.4348150630E-005
#    -16    14       6.5224917209E-005
#    -16    15       7.6710110949E-005
#    -16    16       7.3568823657E-005
#    -16    17       6.7559049745E-005
#    -16    18       5.3218091451E-005
#    -16    19       4.7902535754E-005
#    -16    20       2.7354307088E-005
#    -16    21       1.5052398521E-005
#    -16    22       5.5498655682E-006
#    -16    23       4.0237334562E-006
#    -16    24       4.2316003982E-006
#    -16    25       2.9724150177E-006
#    -16    26       9.9903090557E-007
#    -16    27       4.5245888969E-007
#    -15   -13       4.4051171059E-007
#    -15   -12       1.6110131009E-007
#    -15   -11       1.7060058215E-007
#    -15   -10       8.7795864655E-004
#    -15    -9       2.0920601699E-006
#    -15    -8       3.8813661502E-006
#    -15    -7       8.6565202832E-006
#    -15    -6       2.5518336138E-005
#    -15    -5       1.1080968640E-002
#    -15    -4       8.1186728617E-005
#    -15    -3       9.3168470291E-005
#    -15    -2       9.9602622376E-005
#    -15    -1       9.9165503421E-005
#    -15     0       4.2563480159E-002
#    -15     1       7.1005283490E-005
#    -15     2       4.5033904607E-005
#    -15     3       4.3889229061E-005
#    -15     4       5.3478703732E-005
#    -15     5       1.3835137411E-002
#    -15     6       9.6536550352E-005
#    -15     7       9.2433788013E-005
#    -15     8       7.6891233282E-005
#    -15     9       5.3881714073E-005
#    -15    10       1.4943914889E-002
#    -15    11       3.2729589418E-005
#    -15    12       5.7535766552E-005
#    -15    13       8.0651423250E-005
#    -15    14       1.0678011452E-004
#    -15    15       2.5463372370E-002
#    -15    16       9.5370768898E-005
#    -15    17       7.4091496772E-005
#    -15    18       5.8554490029E-005
#    -15    19       4.5020965805E-005
#    -15    20       7.3614235974E-003
#    -15    21       1.3064879465E-005
#    -15    22       5.2015895489E-006
#    -15    23       2.7332808850E-006
#    -15    24       1.9790024441E-006
#    -15    25       3.9705874379E-004
#    -15    26       2.6687382840E-007
#    -15    27       1.1263556015E-007
#    -15    28       5.3497369059E-007
#    -14   -14       9.9695762781E-008
#    -14   -13       1.1634032503E-007
#    -14   -12       1.2592445479E-007
#    -14   -11       9.6587266287E-007
#    -14   -10       1.5729243063E-006
#    -14    -9       2.6225895324E-006
#    -14    -8       5.1598334759E-006
#    -14    -7       1.9242311389E-005
#    -14    -6       4.1263966962E-005
#    -14    -5       6.6687225058E-005
#    -14    -4       8.0578781620E-005
#    -14    -3       9.5846104131E-005
#    -14    -2       1.1282846766E-004
#    -14    -1       1.0607301460E-004
#    -14     0       8.9359112407E-005
#    -14     1       6.1008224329E-005
#    -14     2       3.8816542822E-005
#    -14     3       3.1790114289E-005
#    -14     4       4.6156330353E-005
#    -14     5       6.6004216841E-005
#    -14     6       6.9116160278E-005
#    -14     7       6.4863992130E-005
#    -14     8       4.6291017559E-005
#    -14     9       3.1204348439E-005
#    -14    10       2.9367019132E-005
#    -14    11       5.4499934501E-005
#    -14    12       8.8253768112E-005
#    -14    13       1.2019261091E-004
#    -14    14       1.3444993570E-004
#    -14    15       1.2550741308E-004
#    -14    16       1.0447773374E-004
#    -14    17       6.9456827503E-005
#    -14    18       4.9293440773E-005
#    -14    19       3.7213422401E-005
#    -14    20       2.2488436480E-005
#    -14    21       1.1380157109E-005
#    -14    22       3.7108825828E-006
#    -14    23       2.6350531234E-006
#    -14    24       1.6844244607E-006
#    -14    25       1.1432933609E-006
#    -14    26       2.1521107926E-007
#    -14    27       1.2785618740E-007
#    -14    28       2.8951830783E-007
#    -13   -15       4.4718802447E-007
#    -13   -14       1.8028440233E-007
#    -13   -13       1.5424165975E-006
#    -13   -12       2.2100949743E-007
#    -13   -11       1.5314460817E-006
#    -13   -10       1.5005508322E-006
#    -13    -9       2.0217874219E-006
#    -13    -8       1.2124067337E-005
#    -13    -7       2.6642290876E-005
#    -13    -6       4.3274782155E-005
#    -13    -5       5.9586511083E-005
#    -13    -4       7.8567304324E-005
#    -13    -3       9.5669704591E-005
#    -13    -2       1.0938568762E-004
#    -13    -1       1.0394341934E-004
#    -13     0       7.5861928734E-005
#    -13     1       4.3547475217E-005
#    -13     2       2.3538416023E-005
#    -13     3       1.8471032096E-005
#    -13     4       3.1019988998E-005
#    -13     5       4.1712819627E-005
#    -13     6       4.6534339859E-005
#    -13     7       3.5419181407E-005
#    -13     8       2.2309949991E-005
#    -13     9       1.9877133768E-005
#    -13    10       4.3170971926E-005
#    -13    11       8.1141186298E-005
#    -13    12       1.2043512746E-004
#    -13    13       1.4557151650E-004
#    -13    14       1.5076491052E-004
#    -13    15       1.2191810366E-004
#    -13    16       8.3491046096E-005
#    -13    17       5.3480276070E-005
#    -13    18       3.5669377040E-005
#    -13    19       2.6692345290E-005
#    -13    20       1.9150062497E-005
#    -13    21       1.2989729546E-005
#    -13    22       3.2306341430E-006
#    -13    23       1.9869795852E-006
#    -13    24       1.6689054756E-006
#    -13    25       3.7770833325E-007
#    -13    26       1.7842500579E-006
#    -13    27       2.0390516857E-007
#    -13    28       4.5543810267E-007
#    -12   -15       3.2063431169E-007
#    -12   -14       1.3525469888E-007
#    -12   -13       4.0495758857E-007
#    -12   -12       4.0700475819E-007
#    -12   -11       3.5144866675E-007
#    -12   -10       6.9476054457E-007
#    -12    -9       3.7614431922E-006
#    -12    -8       1.4361262643E-005
#    -12    -7       2.5087048321E-005
#    -12    -6       4.1252123616E-005
#    -12    -5       5.8989322473E-005
#    -12    -4       7.3401647239E-005
#    -12    -3       9.9144039337E-005
#    -12    -2       1.0235289727E-004
#    -12    -1       8.6587679321E-005
#    -12     0       5.0388403011E-005
#    -12     1       2.3676104634E-005
#    -12     2       6.8308422561E-006
#    -12     3       9.0313136113E-006
#    -12     4       1.9598950143E-005
#    -12     5       2.6089218148E-005
#    -12     6       1.9553371528E-005
#    -12     7       1.2176959113E-005
#    -12     8       8.7259339182E-006
#    -12     9       2.5219655074E-005
#    -12    10       6.2034214164E-005
#    -12    11       1.0684763675E-004
#    -12    12       1.3942591429E-004
#    -12    13       1.5819829986E-004
#    -12    14       1.3840762188E-004
#    -12    15       1.0590001172E-004
#    -12    16       6.1102442143E-005
#    -12    17       4.0955092260E-005
#    -12    18       2.6646738615E-005
#    -12    19       1.9757412454E-005
#    -12    20       1.4216786059E-005
#    -12    21       6.9197010598E-006
#    -12    22       1.8943810884E-006
#    -12    23       1.0984687762E-006
#    -12    24       5.4197533204E-007
#    -12    25       2.1155717869E-007
#    -12    26       1.0085176575E-007
#    -12    27       3.6583586294E-007
#    -11   -16       1.3162082281E-007
#    -11   -15       2.0730434058E-007
#    -11   -14       7.6569572705E-008
#    -11   -13       3.1396225489E-007
#    -11   -12       4.2716389679E-007
#    -11   -11       1.4603424581E-007
#    -11   -10       1.0801113181E-006
#    -11    -9       5.4907346212E-006
#    -11    -8       9.0205729274E-006
#    -11    -7       2.1791534013E-005
#    -11    -6       3.5461614845E-005
#    -11    -5       5.5049448306E-005
#    -11    -4       7.6057963304E-005
#    -11    -3       8.7022443682E-005
#    -11    -2       8.3587614134E-005
#    -11    -1       5.7670341872E-005
#    -11     0       2.7688060515E-005
#    -11     1       5.7619803607E-006
#    -11     2       1.9133540478E-007
#    -11     3       7.2040929179E-006
#    -11     4       1.3600045937E-005
#    -11     5       1.4430581460E-005
#    -11     6       7.0769676698E-006
#    -11     7       1.0035451529E-006
#    -11     8       8.6343429173E-006
#    -11     9       3.8276218110E-005
#    -11    10       7.7977067496E-005
#    -11    11       1.1867168289E-004
#    -11    12       1.4112970464E-004
#    -11    13       1.4046353102E-004
#    -11    14       1.1153531239E-004
#    -11    15       7.7804221629E-005
#    -11    16       4.5900960196E-005
#    -11    17       2.5671232244E-005
#    -11    18       1.6609433769E-005
#    -11    19       1.2414764066E-005
#    -11    20       8.7325626200E-006
#    -11    21       3.5152851112E-006
#    -11    22       1.5216261005E-006
#    -11    23       1.1696092951E-006
#    -11    24       5.3204837902E-007
#    -11    25       3.0153766931E-007
#    -11    26       3.0374664895E-007
#    -11    27       3.0085551792E-007
#    -10   -17       1.7730491599E-007
#    -10   -16       2.2818407061E-007
#    -10   -15       4.3582586417E-004
#    -10   -14       6.3182158273E-008
#    -10   -13       2.3235694027E-008
#    -10   -12       2.3758040076E-008
#    -10   -11       7.3853499222E-009
#    -10   -10       6.9408228611E-003
#    -10    -9       3.1471918459E-006
#    -10    -8       6.0915687301E-006
#    -10    -7       1.3144562663E-005
#    -10    -6       2.7080455474E-005
#    -10    -5       1.4443638998E-002
#    -10    -4       5.8556297531E-005
#    -10    -3       6.4862164289E-005
#    -10    -2       4.9826174435E-005
#    -10    -1       3.0064938979E-005
#    -10     0       1.6965616641E-002
#    -10     1       2.7732195570E-006
#    -10     2       6.1719570248E-006
#    -10     3       1.5556138755E-005
#    -10     4       1.8812065066E-005
#    -10     5       4.0857461796E-003
#    -10     6       3.4947668616E-006
#    -10     7       1.2730390941E-006
#    -10     8       1.6921678878E-005
#    -10     9       4.6985153402E-005
#    -10    10       4.8420865448E-002
#    -10    11       1.0739632986E-004
#    -10    12       1.1225214577E-004
#    -10    13       1.0193644173E-004
#    -10    14       7.2463996674E-005
#    -10    15       1.4579996030E-002
#    -10    16       2.2724029080E-005
#    -10    17       1.2842334347E-005
#    -10    18       1.1026448027E-005
#    -10    19       1.0872632416E-005
#    -10    20       6.6757293613E-003
#    -10    21       2.3016301375E-006
#    -10    22       4.9646192525E-007
#    -10    23       6.8489942382E-008
#    -10    24       2.4052641852E-007
#    -10    25       9.3828550574E-004
#    -10    26       4.1164802140E-007
#    -10    27       4.8954238136E-007
#     -9   -18       2.2669493304E-007
#     -9   -17       4.5506887545E-007
#     -9   -16       7.6815619601E-007
#     -9   -15       7.9802975883E-007
#     -9   -14       1.3859063050E-007
#     -9   -13       3.0497059701E-007
#     -9   -12       4.8047543826E-007
#     -9   -11       1.1706803803E-007
#     -9   -10       1.0523855825E-007
#     -9    -9       3.8005377058E-007
#     -9    -8       2.3365031490E-006
#     -9    -7       8.6016909480E-006
#     -9    -6       2.0027607444E-005
#     -9    -5       3.2347803291E-005
#     -9    -4       4.2487650067E-005
#     -9    -3       3.8307805131E-005
#     -9    -2       2.5674723009E-005
#     -9    -1       1.6910226944E-005
#     -9     0       1.1997272883E-005
#     -9     1       1.5758591547E-005
#     -9     2       2.6532956696E-005
#     -9     3       3.4822743254E-005
#     -9     4       3.1596910437E-005
#     -9     5       1.9843803877E-005
#     -9     6       6.9743507218E-006
#     -9     7       6.5602931174E-006
#     -9     8       2.2629584132E-005
#     -9     9       4.7468189182E-005
#     -9    10       7.2044520360E-005
#     -9    11       7.9137312427E-005
#     -9    12       7.7542273657E-005
#     -9    13       6.2543699911E-005
#     -9    14       3.9573976404E-005
#     -9    15       2.0542283498E-005
#     -9    16       9.3989177561E-006
#     -9    17       7.1819537360E-006
#     -9    18       7.8649375811E-006
#     -9    19       7.5631684597E-006
#     -9    20       3.3230527324E-006
#     -9    21       7.4611791291E-007
#     -9    22       1.2342557122E-007
#     -9    23       2.8064676910E-007
#     -9    24       1.3887016853E-006
#     -9    25       1.0784800662E-006
#     -9    26       6.8747997509E-007
#     -9    27       2.4986244977E-007
#     -8   -19       1.4581985890E-007
#     -8   -18       7.5658474509E-008
#     -8   -17       1.2601879670E-006
#     -8   -16       2.3391114900E-007
#     -8   -15       2.4152609938E-007
#     -8   -14       5.7447183130E-007
#     -8   -13       1.7692940412E-006
#     -8   -12       9.2552988323E-007
#     -8   -11       1.3056661329E-006
#     -8   -10       1.0399955330E-006
#     -8    -9       5.5553300495E-007
#     -8    -8       2.2085674029E-006
#     -8    -7       5.5802727677E-006
#     -8    -6       1.2425639711E-005
#     -8    -5       2.0130981500E-005
#     -8    -4       2.1796723571E-005
#     -8    -3       1.9670483444E-005
#     -8    -2       1.5528878530E-005
#     -8    -1       1.8499800122E-005
#     -8     0       2.8009355767E-005
#     -8     1       4.2396992801E-005
#     -8     2       5.6537381940E-005
#     -8     3       6.1020089377E-005
#     -8     4       4.7405375791E-005
#     -8     5       2.8352566338E-005
#     -8     6       1.2419351955E-005
#     -8     7       1.0512162780E-005
#     -8     8       2.0936593419E-005
#     -8     9       3.7311335620E-005
#     -8    10       4.8545280247E-005
#     -8    11       4.9549385554E-005
#     -8    12       4.1601195372E-005
#     -8    13       2.9454061159E-005
#     -8    14       1.5433366831E-005
#     -8    15       6.4412153127E-006
#     -8    16       2.7901739145E-006
#     -8    17       5.4522166341E-006
#     -8    18       6.8087851051E-006
#     -8    19       4.6366499942E-006
#     -8    20       1.4289463362E-006
#     -8    21       9.3157936601E-007
#     -8    22       5.5347636335E-007
#     -8    23       7.4061072071E-007
#     -8    24       7.0229436420E-007
#     -8    25       1.5099874447E-006
#     -8    26       7.3529807454E-009
#     -8    27       1.6797632531E-007
#     -7   -20       3.8395972384E-008
#     -7   -19       4.4090496870E-007
#     -7   -18       5.4312976101E-007
#     -7   -17       7.8188998676E-007
#     -7   -16       1.1075329058E-006
#     -7   -15       9.6788365439E-007
#     -7   -14       1.3272737949E-006
#     -7   -13       2.7270201041E-006
#     -7   -12       3.3935683139E-006
#     -7   -11       4.4708370696E-006
#     -7   -10       4.7984707849E-006
#     -7    -9       3.4315275454E-006
#     -7    -8       2.3875404459E-006
#     -7    -7       2.2837154862E-006
#     -7    -6       4.0502025835E-006
#     -7    -5       6.2691331392E-006
#     -7    -4       9.0972599383E-006
#     -7    -3       1.2070426047E-005
#     -7    -2       2.0328341654E-005
#     -7    -1       3.4823910163E-005
#     -7     0       5.4097263610E-005
#     -7     1       7.6788380286E-005
#     -7     2       8.5280816117E-005
#     -7     3       7.9427038603E-005
#     -7     4       5.8635067652E-005
#     -7     5       3.1932314037E-005
#     -7     6       1.4215459494E-005
#     -7     7       8.7448383167E-006
#     -7     8       1.4075795674E-005
#     -7     9       2.1352262204E-005
#     -7    10       2.4037405624E-005
#     -7    11       2.1541179659E-005
#     -7    12       1.3705809416E-005
#     -7    13       7.3031930556E-006
#     -7    14       3.3234946203E-006
#     -7    15       1.3183632172E-006
#     -7    16       2.7307415882E-006
#     -7    17       5.5231543732E-006
#     -7    18       5.7983402592E-006
#     -7    19       3.0351216826E-006
#     -7    20       7.5741845201E-007
#     -7    21       4.4336321389E-007
#     -7    22       1.9437775700E-006
#     -7    23       2.2807005894E-006
#     -7    24       1.6092657972E-006
#     -7    25       8.5912143305E-007
#     -7    26       6.9647877342E-007
#     -7    27       8.2617195118E-008
#     -6   -20       2.3751725319E-007
#     -6   -19       1.3423771440E-007
#     -6   -18       7.6798926357E-007
#     -6   -17       2.1804330761E-006
#     -6   -16       1.9779716148E-006
#     -6   -15       1.5137883876E-006
#     -6   -14       2.3988829224E-006
#     -6   -13       4.0855072827E-006
#     -6   -12       8.2365218332E-006
#     -6   -11       1.0535352739E-005
#     -6   -10       1.0809431791E-005
#     -6    -9       7.9237978217E-006
#     -6    -8       3.4633553805E-006
#     -6    -7       1.2016656594E-006
#     -6    -6       1.3112640315E-007
#     -6    -5       1.5519102787E-006
#     -6    -4       5.9298061695E-006
#     -6    -3       1.7054948932E-005
#     -6    -2       3.2230821923E-005
#     -6    -1       5.6998287666E-005
#     -6     0       8.4804062083E-005
#     -6     1       1.0152827659E-004
#     -6     2       1.0331315808E-004
#     -6     3       8.5396886183E-005
#     -6     4       5.9389772044E-005
#     -6     5       3.0499854480E-005
#     -6     6       1.1110556272E-005
#     -6     7       3.9745998013E-006
#     -6     8       5.8746909143E-006
#     -6     9       7.9183908692E-006
#     -6    10       7.6053072128E-006
#     -6    11       4.3333462359E-006
#     -6    12       1.5083188601E-006
#     -6    13       2.6404065064E-007
#     -6    14       6.1263139058E-007
#     -6    15       2.5195546147E-006
#     -6    16       5.1714183149E-006
#     -6    17       6.6326335771E-006
#     -6    18       4.8037415471E-006
#     -6    19       1.5295355668E-006
#     -6    20       4.7817309941E-007
#     -6    21       1.9213476156E-006
#     -6    22       3.4444208708E-006
#     -6    23       3.3269418013E-006
#     -6    24       8.9861811016E-007
#     -6    25       2.5651061541E-007
