 Diffraction intensities for potential:gv5x5_20D10002.in                       
#    -23    14       2.4603529697E-004
#    -23    15       3.0393001956E-004
#    -23    16       3.8078925602E-005
#    -23    17       2.5544982599E-005
#    -23    18       4.9763364114E-006
#    -23    19       4.3574840302E-004
#    -23    20       4.6286994817E-004
#    -23    21       1.3067750321E-004
#    -23    22       2.2629608082E-004
#    -23    23       1.7492811911E-005
#    -23    24       1.2486414247E-004
#    -23    25       2.8179758122E-004
#    -22    -4       1.5240864948E-004
#    -22    -3       2.8466540757E-005
#    -22    -2       8.7106937257E-005
#    -22    -1       3.8087160639E-004
#    -22     0       9.7063498507E-004
#    -22     1       2.6023428348E-004
#    -22     2       1.1430436109E-004
#    -22     3       9.0318882430E-004
#    -22     4       2.7698852451E-004
#    -22     5       1.4350005991E-004
#    -22     6       5.0900130124E-004
#    -22     7       1.7559034323E-005
#    -22     8       1.4941713085E-004
#    -22     9       1.1978838064E-004
#    -22    10       9.4571455135E-005
#    -22    11       6.3911423734E-004
#    -22    12       4.4906409542E-004
#    -22    13       4.1820176256E-004
#    -22    14       9.4383079700E-005
#    -22    15       3.7481934723E-004
#    -22    16       2.2705811886E-004
#    -22    17       1.5311349825E-004
#    -22    18       7.2470923232E-005
#    -22    19       1.7179673799E-004
#    -22    20       7.3480169947E-004
#    -22    21       5.2806278893E-004
#    -22    22       1.2060971146E-005
#    -22    23       2.7764643354E-005
#    -22    24       3.6719013122E-005
#    -22    25       4.2452456876E-005
#    -22    26       9.7738576007E-005
#    -21    -5       1.6415216167E-004
#    -21    -4       2.0581081759E-004
#    -21    -3       4.4948732539E-004
#    -21    -2       9.6995004286E-005
#    -21    -1       3.8401265452E-004
#    -21     0       3.3794460810E-004
#    -21     1       2.0043832280E-003
#    -21     2       1.0584599086E-004
#    -21     3       9.9306256043E-004
#    -21     4       7.8545283775E-005
#    -21     5       2.3836307453E-004
#    -21     6       1.6255942336E-004
#    -21     7       7.3184249212E-004
#    -21     8       1.6390766146E-004
#    -21     9       1.7168282476E-004
#    -21    10       1.1420542331E-004
#    -21    11       1.5487529547E-004
#    -21    12       3.3101233591E-004
#    -21    13       7.7041287324E-005
#    -21    14       1.3728875291E-004
#    -21    15       1.3416618791E-004
#    -21    16       1.0787703396E-004
#    -21    17       5.7698819114E-006
#    -21    18       2.7408744674E-004
#    -21    19       1.2513280217E-004
#    -21    20       1.3668364039E-004
#    -21    21       1.0697236284E-004
#    -21    22       1.1551762899E-005
#    -21    23       2.1726647892E-004
#    -21    24       1.2534965266E-005
#    -21    25       3.6317919687E-005
#    -21    26       1.6871128696E-004
#    -20    -7       2.2773131830E-005
#    -20    -6       1.1073987852E-004
#    -20    -5       2.3054683739E-004
#    -20    -4       9.6301196871E-005
#    -20    -3       1.7295085995E-004
#    -20    -2       1.6008881245E-004
#    -20    -1       1.5375862898E-004
#    -20     0       2.6555049189E-003
#    -20     1       3.1920845651E-004
#    -20     2       3.0620362627E-004
#    -20     3       1.0196783876E-003
#    -20     4       2.0661783428E-004
#    -20     5       5.5839439905E-003
#    -20     6       1.5958692644E-004
#    -20     7       3.2594789864E-004
#    -20     8       1.4664257975E-005
#    -20     9       3.2240902091E-005
#    -20    10       6.7233125582E-003
#    -20    11       3.1236692140E-005
#    -20    12       4.3712220065E-004
#    -20    13       1.8721229198E-004
#    -20    14       2.9447280121E-005
#    -20    15       5.8556921073E-003
#    -20    16       1.9986260716E-004
#    -20    17       2.5137787566E-005
#    -20    18       3.5373539479E-004
#    -20    19       3.7487302455E-004
#    -20    20       1.6053446716E-003
#    -20    21       2.3874233101E-004
#    -20    22       3.5330484157E-004
#    -20    23       7.6275350947E-005
#    -20    24       3.1654427573E-005
#    -20    25       4.1237148088E-004
#    -20    26       1.7921884306E-004
#    -20    27       1.3270283493E-004
#    -19    -8       1.8146877012E-004
#    -19    -7       3.3130808860E-004
#    -19    -6       9.1141587859E-005
#    -19    -5       3.3657450454E-004
#    -19    -4       3.1358100749E-005
#    -19    -3       1.3352401836E-004
#    -19    -2       4.4507820803E-004
#    -19    -1       2.5863680762E-004
#    -19     0       1.1291852797E-004
#    -19     1       5.3624741650E-004
#    -19     2       1.5629423795E-005
#    -19     3       3.9155634305E-004
#    -19     4       8.2172662667E-004
#    -19     5       9.4918751816E-005
#    -19     6       2.1979563227E-004
#    -19     7       7.2344126417E-004
#    -19     8       4.2864791894E-004
#    -19     9       1.5326127445E-004
#    -19    10       1.0159670690E-004
#    -19    11       1.0339090774E-005
#    -19    12       4.2091395729E-004
#    -19    13       1.5278284898E-004
#    -19    14       3.8422970873E-004
#    -19    15       2.0801717890E-004
#    -19    16       4.3716637581E-004
#    -19    17       8.6325476371E-005
#    -19    18       2.5160465463E-005
#    -19    19       5.7757801807E-004
#    -19    20       1.1178069455E-005
#    -19    21       2.8614572720E-004
#    -19    22       2.5531778774E-004
#    -19    23       1.2574694532E-004
#    -19    24       1.6500590053E-004
#    -19    25       2.1215554856E-004
#    -19    26       9.5225024886E-005
#    -19    27       1.7030561152E-004
#    -18    -9       3.9102035739E-006
#    -18    -8       1.4939702353E-004
#    -18    -7       3.9041269539E-005
#    -18    -6       8.7681745684E-005
#    -18    -5       1.1199503739E-004
#    -18    -4       2.2799841364E-004
#    -18    -3       2.4362730936E-004
#    -18    -2       3.8616046888E-004
#    -18    -1       6.6570946149E-004
#    -18     0       4.6202021260E-006
#    -18     1       2.8734509016E-004
#    -18     2       1.5074797939E-004
#    -18     3       2.5467468178E-004
#    -18     4       3.4893104013E-004
#    -18     5       8.9936996245E-005
#    -18     6       7.2767394422E-005
#    -18     7       1.7959872481E-004
#    -18     8       5.0221146091E-004
#    -18     9       2.6229950399E-005
#    -18    10       1.0491716619E-004
#    -18    11       1.3266322292E-004
#    -18    12       1.7666736934E-004
#    -18    13       4.1871410363E-005
#    -18    14       5.8031059387E-004
#    -18    15       6.0537907234E-004
#    -18    16       1.0433510149E-004
#    -18    17       4.7720174751E-006
#    -18    18       7.2168694875E-004
#    -18    19       1.9915376607E-003
#    -18    20       6.9903506968E-004
#    -18    21       6.5525836359E-004
#    -18    22       1.4626986051E-004
#    -18    23       5.7594164255E-006
#    -18    24       5.9169236038E-004
#    -18    25       1.7121131665E-004
#    -18    26       1.2501783699E-004
#    -18    27       1.2368630303E-004
#    -17   -10       3.7775779687E-005
#    -17    -9       5.2726642907E-004
#    -17    -8       4.7015855084E-005
#    -17    -7       5.8440302078E-006
#    -17    -6       4.7132099366E-004
#    -17    -5       9.7562866698E-005
#    -17    -4       2.3529846440E-004
#    -17    -3       1.6921845603E-004
#    -17    -2       1.4567499048E-004
#    -17    -1       5.4248497700E-005
#    -17     0       9.9612945170E-004
#    -17     1       9.6555583336E-004
#    -17     2       6.2796355239E-004
#    -17     3       5.2221162880E-004
#    -17     4       5.2391748878E-004
#    -17     5       1.6637999794E-004
#    -17     6       5.4717391803E-004
#    -17     7       1.3017182104E-005
#    -17     8       1.7206188897E-004
#    -17     9       6.6512312216E-005
#    -17    10       1.9445098251E-004
#    -17    11       1.0615638977E-004
#    -17    12       4.6064775831E-004
#    -17    13       1.4983505320E-004
#    -17    14       6.2930653844E-005
#    -17    15       2.0882342951E-004
#    -17    16       1.8400444701E-004
#    -17    17       7.2074400544E-004
#    -17    18       5.0279603208E-004
#    -17    19       1.7230454904E-005
#    -17    20       5.0704675776E-004
#    -17    21       2.1261376614E-004
#    -17    22       8.3934468397E-005
#    -17    23       1.4403783946E-004
#    -17    24       7.0625007665E-005
#    -17    25       6.1527839450E-005
#    -17    26       5.0536927977E-005
#    -17    27       4.4010456872E-005
#    -16   -11       1.1698607809E-004
#    -16   -10       8.0820853675E-005
#    -16    -9       1.0845388770E-004
#    -16    -8       4.4468728908E-005
#    -16    -7       1.7610338713E-004
#    -16    -6       1.5286096038E-004
#    -16    -5       3.0222339837E-005
#    -16    -4       2.6562732459E-004
#    -16    -3       1.1553866946E-003
#    -16    -2       1.2014702545E-004
#    -16    -1       1.7019061733E-004
#    -16     0       1.5465130722E-004
#    -16     1       5.7739474196E-004
#    -16     2       4.9607122842E-004
#    -16     3       8.6985095757E-006
#    -16     4       1.0965972768E-004
#    -16     5       9.9219471840E-005
#    -16     6       4.6415263857E-004
#    -16     7       3.3894993791E-005
#    -16     8       9.9077942080E-006
#    -16     9       5.9676068042E-005
#    -16    10       1.9287783639E-004
#    -16    11       1.3656373892E-004
#    -16    12       9.0372816075E-004
#    -16    13       1.0874423830E-004
#    -16    14       2.8626781695E-004
#    -16    15       3.2119764567E-004
#    -16    16       5.9502571765E-004
#    -16    17       3.1627121328E-004
#    -16    18       7.8960831124E-005
#    -16    19       1.0592599899E-004
#    -16    20       4.3493228272E-005
#    -16    21       1.3366527116E-004
#    -16    22       1.6543246532E-005
#    -16    23       5.9923808628E-006
#    -16    24       2.7157023015E-005
#    -16    25       7.7883400822E-005
#    -16    26       4.8841390773E-004
#    -16    27       5.4568238448E-005
#    -15   -13       1.6101927396E-005
#    -15   -12       1.0707715957E-004
#    -15   -11       3.4388448657E-004
#    -15   -10       1.9988427812E-004
#    -15    -9       1.3857572218E-004
#    -15    -8       3.4064606289E-004
#    -15    -7       4.0630070070E-004
#    -15    -6       3.4504588966E-004
#    -15    -5       5.3308973055E-003
#    -15    -4       1.5663637955E-004
#    -15    -3       5.9971692427E-004
#    -15    -2       3.0339272643E-004
#    -15    -1       8.1499314799E-005
#    -15     0       1.9053548715E-002
#    -15     1       2.9906477388E-004
#    -15     2       7.4481499683E-004
#    -15     3       1.0545126131E-003
#    -15     4       8.9100143017E-004
#    -15     5       8.7553845922E-003
#    -15     6       1.4571117412E-004
#    -15     7       5.2977436466E-004
#    -15     8       1.1362146282E-004
#    -15     9       1.7974006399E-004
#    -15    10       8.4253914974E-003
#    -15    11       2.0171792164E-004
#    -15    12       4.9021206900E-005
#    -15    13       1.3181348783E-004
#    -15    14       2.4047405940E-004
#    -15    15       1.1501048760E-002
#    -15    16       4.9076317438E-005
#    -15    17       2.6338784492E-004
#    -15    18       2.8696241860E-004
#    -15    19       1.2730703451E-004
#    -15    20       6.4975478322E-003
#    -15    21       2.1297146287E-004
#    -15    22       6.0648551100E-004
#    -15    23       1.8556781652E-004
#    -15    24       5.0682928612E-005
#    -15    25       8.4077897774E-004
#    -15    26       7.2454101512E-006
#    -15    27       1.5009644577E-004
#    -15    28       2.8168665523E-006
#    -14   -14       1.0881694807E-004
#    -14   -13       1.5678068539E-004
#    -14   -12       1.1023654900E-004
#    -14   -11       1.7775744175E-004
#    -14   -10       9.8283659592E-005
#    -14    -9       9.8358783458E-005
#    -14    -8       1.2962152253E-004
#    -14    -7       4.6146585824E-005
#    -14    -6       4.8628064348E-004
#    -14    -5       1.0759206493E-004
#    -14    -4       3.6601778140E-004
#    -14    -3       2.9512769454E-004
#    -14    -2       3.8880361167E-005
#    -14    -1       4.9026562003E-007
#    -14     0       1.3893537889E-004
#    -14     1       1.1481524545E-004
#    -14     2       1.1040452659E-004
#    -14     3       6.7435635924E-004
#    -14     4       6.0492648669E-004
#    -14     5       1.9773760184E-004
#    -14     6       5.4721554851E-004
#    -14     7       2.7064349115E-005
#    -14     8       3.0752878548E-005
#    -14     9       7.6229651608E-006
#    -14    10       2.0740652783E-004
#    -14    11       2.1906135111E-004
#    -14    12       4.1400101930E-004
#    -14    13       2.8650050085E-004
#    -14    14       4.5712386526E-004
#    -14    15       4.7562173664E-006
#    -14    16       1.6681412840E-004
#    -14    17       3.1052326540E-004
#    -14    18       5.0498833859E-005
#    -14    19       4.4995621109E-004
#    -14    20       4.3850904107E-005
#    -14    21       6.0352187426E-005
#    -14    22       5.5508563270E-005
#    -14    23       2.4868910198E-004
#    -14    24       3.6470086849E-005
#    -14    25       1.2156438707E-004
#    -14    26       8.8911327308E-005
#    -14    27       5.8700718110E-005
#    -14    28       5.8854059192E-005
#    -13   -15       5.7189014129E-005
#    -13   -14       1.3353813686E-004
#    -13   -13       3.6431133376E-004
#    -13   -12       5.7886801579E-004
#    -13   -11       8.6508883857E-005
#    -13   -10       3.3137521712E-005
#    -13    -9       1.6801384206E-004
#    -13    -8       4.0593330955E-004
#    -13    -7       3.7323306008E-004
#    -13    -6       5.2526671423E-004
#    -13    -5       1.0583427699E-004
#    -13    -4       2.3152699240E-005
#    -13    -3       1.4503594062E-003
#    -13    -2       1.3250693632E-004
#    -13    -1       1.5285581828E-003
#    -13     0       6.5937927086E-005
#    -13     1       4.2962960417E-004
#    -13     2       9.8826988432E-005
#    -13     3       1.7669261474E-004
#    -13     4       1.6392371865E-004
#    -13     5       1.8435363224E-004
#    -13     6       1.4057080125E-004
#    -13     7       1.0138146378E-004
#    -13     8       3.7508450347E-005
#    -13     9       7.1308998338E-004
#    -13    10       2.2043134280E-004
#    -13    11       2.9460630468E-004
#    -13    12       3.8393994838E-005
#    -13    13       1.9076118639E-003
#    -13    14       1.0376976239E-004
#    -13    15       2.0050461924E-004
#    -13    16       2.6849191409E-004
#    -13    17       2.4607886164E-004
#    -13    18       1.0091298613E-004
#    -13    19       2.2323940863E-004
#    -13    20       5.4770829573E-004
#    -13    21       7.3331022623E-005
#    -13    22       3.3965334452E-004
#    -13    23       1.2079281524E-004
#    -13    24       1.3445614469E-004
#    -13    25       2.1340250202E-004
#    -13    26       3.2793044104E-004
#    -13    27       4.1764132614E-005
#    -13    28       1.0525797482E-004
#    -12   -15       2.9829374106E-005
#    -12   -14       7.7015184349E-005
#    -12   -13       6.8767855624E-005
#    -12   -12       1.3631863105E-004
#    -12   -11       4.6489995336E-005
#    -12   -10       4.7015366726E-004
#    -12    -9       5.0680797634E-004
#    -12    -8       4.2950701289E-004
#    -12    -7       9.6484841883E-004
#    -12    -6       8.4109316908E-005
#    -12    -5       1.2609088050E-004
#    -12    -4       8.8498830596E-005
#    -12    -3       8.1128693784E-004
#    -12    -2       4.8017035526E-004
#    -12    -1       2.3920826600E-004
#    -12     0       1.4754258475E-004
#    -12     1       1.8966634139E-004
#    -12     2       4.2533482202E-005
#    -12     3       6.9934701090E-004
#    -12     4       7.3115676950E-005
#    -12     5       9.8776857133E-005
#    -12     6       1.5551215922E-004
#    -12     7       1.1723572225E-004
#    -12     8       5.3010583151E-006
#    -12     9       2.1649188132E-004
#    -12    10       3.6359393179E-005
#    -12    11       5.6631130761E-004
#    -12    12       4.4036016509E-004
#    -12    13       4.5963639318E-004
#    -12    14       6.8965812824E-004
#    -12    15       5.2371450032E-004
#    -12    16       5.3832730722E-004
#    -12    17       3.9725726037E-004
#    -12    18       3.3402280683E-005
#    -12    19       1.9031857858E-004
#    -12    20       6.0864331942E-005
#    -12    21       2.2706129586E-004
#    -12    22       2.0063669376E-004
#    -12    23       7.9190966396E-005
#    -12    24       1.4340381196E-004
#    -12    25       3.5803384501E-004
#    -12    26       4.4794767289E-006
#    -12    27       2.4089303518E-004
#    -11   -16       2.0057305894E-005
#    -11   -15       1.4616496891E-004
#    -11   -14       1.8163169160E-004
#    -11   -13       3.1099602399E-004
#    -11   -12       1.1283986041E-004
#    -11   -11       1.2540298192E-004
#    -11   -10       1.1884401890E-004
#    -11    -9       1.4997996742E-004
#    -11    -8       1.0390237109E-003
#    -11    -7       1.3237131510E-006
#    -11    -6       5.7765057821E-004
#    -11    -5       4.0575620068E-004
#    -11    -4       5.7473951838E-004
#    -11    -3       1.3937527462E-004
#    -11    -2       2.1253555906E-004
#    -11    -1       1.7436359439E-003
#    -11     0       8.0673988514E-004
#    -11     1       7.1051115417E-005
#    -11     2       3.7804092542E-004
#    -11     3       5.4285842564E-004
#    -11     4       1.2337193804E-004
#    -11     5       1.6736948815E-004
#    -11     6       1.7440680752E-004
#    -11     7       1.0658118898E-004
#    -11     8       2.2392134200E-004
#    -11     9       7.8511315007E-006
#    -11    10       9.1177090933E-004
#    -11    11       1.0680885018E-003
#    -11    12       5.6769317733E-004
#    -11    13       3.4116433794E-004
#    -11    14       4.1392609663E-004
#    -11    15       1.3389905488E-004
#    -11    16       8.8592377073E-004
#    -11    17       2.1046386878E-004
#    -11    18       3.3194445216E-004
#    -11    19       1.3521561547E-004
#    -11    20       2.1342054318E-004
#    -11    21       2.5254219582E-005
#    -11    22       1.9786703981E-004
#    -11    23       3.9895096637E-005
#    -11    24       1.8671177935E-005
#    -11    25       6.7546786685E-005
#    -11    26       5.7027812504E-005
#    -11    27       1.5683792438E-004
#    -10   -17       1.5722056357E-004
#    -10   -16       8.5432470894E-005
#    -10   -15       1.1319157349E-004
#    -10   -14       3.2478645360E-004
#    -10   -13       3.9574543292E-004
#    -10   -12       1.1536014311E-004
#    -10   -11       1.5692554986E-004
#    -10   -10       3.1683142709E-003
#    -10    -9       4.8059310243E-005
#    -10    -8       2.1189945977E-004
#    -10    -7       1.7934828171E-004
#    -10    -6       3.8249236689E-004
#    -10    -5       9.5718733664E-003
#    -10    -4       1.8880134572E-004
#    -10    -3       4.7879777362E-004
#    -10    -2       3.2397809257E-004
#    -10    -1       3.8316490667E-004
#    -10     0       8.0106203701E-003
#    -10     1       1.0265410211E-004
#    -10     2       1.8308526992E-004
#    -10     3       3.9932537084E-006
#    -10     4       2.2054871330E-004
#    -10     5       1.7037214758E-003
#    -10     6       6.7737269613E-005
#    -10     7       1.1881165881E-004
#    -10     8       2.3842744507E-004
#    -10     9       2.4604981980E-004
#    -10    10       2.1886636694E-002
#    -10    11       2.0255701861E-004
#    -10    12       4.1893972983E-004
#    -10    13       3.2559636087E-004
#    -10    14       7.6572979431E-004
#    -10    15       6.4463608719E-003
#    -10    16       5.3759561874E-005
#    -10    17       2.7655691626E-004
#    -10    18       1.3621294830E-004
#    -10    19       3.2494652461E-004
#    -10    20       3.9634085070E-003
#    -10    21       9.0906348320E-006
#    -10    22       4.4010437187E-004
#    -10    23       5.3462963597E-005
#    -10    24       7.8439474991E-005
#    -10    25       1.0718832303E-003
#    -10    26       9.0043790901E-005
#    -10    27       2.8924364978E-004
#     -9   -18       1.0836819743E-004
#     -9   -17       8.9908868241E-005
#     -9   -16       1.6776312071E-004
#     -9   -15       8.9010257022E-005
#     -9   -14       2.7661272924E-004
#     -9   -13       5.1436926568E-004
#     -9   -12       2.9630767187E-004
#     -9   -11       3.2246313765E-004
#     -9   -10       1.0534974328E-004
#     -9    -9       8.2132198366E-005
#     -9    -8       6.9929748122E-005
#     -9    -7       6.0972277888E-004
#     -9    -6       1.8299875215E-004
#     -9    -5       4.0652315205E-005
#     -9    -4       8.0405277846E-005
#     -9    -3       8.8088562174E-005
#     -9    -2       5.9789544392E-004
#     -9    -1       6.5770188216E-005
#     -9     0       7.0847335307E-004
#     -9     1       2.6677397133E-004
#     -9     2       2.1420487982E-004
#     -9     3       2.8582247456E-004
#     -9     4       7.3674052082E-007
#     -9     5       7.1881381797E-005
#     -9     6       5.3579418865E-006
#     -9     7       2.8785979941E-004
#     -9     8       1.0709600242E-005
#     -9     9       9.7638032297E-006
#     -9    10       6.5455012021E-005
#     -9    11       3.7895554129E-004
#     -9    12       1.0424566658E-004
#     -9    13       2.5219913937E-004
#     -9    14       2.9754229556E-004
#     -9    15       9.1326211455E-005
#     -9    16       3.7601523887E-004
#     -9    17       9.9903184438E-004
#     -9    18       7.5631039516E-004
#     -9    19       2.4336172772E-004
#     -9    20       4.3833931392E-004
#     -9    21       9.4879581391E-005
#     -9    22       9.7889232879E-005
#     -9    23       6.5889934070E-004
#     -9    24       1.7003580515E-004
#     -9    25       2.4715468916E-004
#     -9    26       4.0802946227E-005
#     -9    27       9.1725780401E-005
#     -8   -19       2.7672720709E-005
#     -8   -18       8.1668722922E-005
#     -8   -17       2.2494969967E-004
#     -8   -16       6.6122032167E-005
#     -8   -15       9.9820281344E-005
#     -8   -14       3.4603013820E-004
#     -8   -13       3.3237592666E-004
#     -8   -12       5.9284766151E-005
#     -8   -11       4.2081587307E-006
#     -8   -10       3.2388042231E-004
#     -8    -9       3.7573648886E-004
#     -8    -8       1.1851716583E-004
#     -8    -7       8.8554919834E-005
#     -8    -6       1.5427323016E-004
#     -8    -5       3.7315370310E-005
#     -8    -4       9.1724700053E-006
#     -8    -3       8.2774365135E-005
#     -8    -2       3.0600081612E-004
#     -8    -1       2.8136524209E-004
#     -8     0       2.3900666814E-005
#     -8     1       2.2941554977E-004
#     -8     2       1.6931500528E-004
#     -8     3       9.1190205189E-005
#     -8     4       1.3282674665E-004
#     -8     5       1.3910192063E-004
#     -8     6       1.3566108912E-004
#     -8     7       3.7297763606E-004
#     -8     8       6.0988834225E-004
#     -8     9       7.2490687317E-004
#     -8    10       9.7818527731E-005
#     -8    11       6.9162268249E-005
#     -8    12       7.7158169716E-005
#     -8    13       1.9639145932E-004
#     -8    14       2.4429344993E-004
#     -8    15       3.8504983208E-006
#     -8    16       2.8405668217E-004
#     -8    17       4.4768828787E-004
#     -8    18       9.5429623357E-005
#     -8    19       2.5789342008E-004
#     -8    20       1.2014583430E-003
#     -8    21       1.3199930886E-004
#     -8    22       1.2372973867E-004
#     -8    23       9.1170344264E-004
#     -8    24       5.3695070280E-005
#     -8    25       8.4134408186E-005
#     -8    26       4.5676177179E-005
#     -8    27       2.1016437615E-004
#     -7   -20       9.8220787898E-005
#     -7   -19       1.4728000576E-004
#     -7   -18       1.7616176471E-004
#     -7   -17       2.2007040192E-004
#     -7   -16       4.3675960549E-005
#     -7   -15       9.0430022760E-005
#     -7   -14       9.9658311370E-004
#     -7   -13       7.0179897136E-004
#     -7   -12       1.5696374606E-004
#     -7   -11       1.3799155693E-005
#     -7   -10       3.8248659988E-005
#     -7    -9       7.2269178963E-004
#     -7    -8       4.0455061782E-005
#     -7    -7       4.1915758443E-004
#     -7    -6       3.0122347997E-004
#     -7    -5       3.9213008969E-005
#     -7    -4       2.6029984129E-004
#     -7    -3       4.7311914521E-004
#     -7    -2       6.9227951114E-005
#     -7    -1       5.2379389176E-004
#     -7     0       1.8224853117E-004
#     -7     1       5.8858717041E-004
#     -7     2       7.8128183391E-004
#     -7     3       1.4036149239E-004
#     -7     4       1.2804845567E-003
#     -7     5       8.6724571955E-005
#     -7     6       2.6374252237E-004
#     -7     7       9.5569674886E-005
#     -7     8       2.1041248439E-004
#     -7     9       8.8600529648E-004
#     -7    10       6.4204874088E-004
#     -7    11       1.0368212156E-003
#     -7    12       2.1294761813E-004
#     -7    13       1.8958255334E-004
#     -7    14       3.3250206822E-004
#     -7    15       3.2743696313E-004
#     -7    16       2.0381144793E-004
#     -7    17       3.5615002083E-004
#     -7    18       7.7495961964E-005
#     -7    19       7.7326314630E-005
#     -7    20       2.2675919196E-004
#     -7    21       9.9445920243E-005
#     -7    22       1.7288705311E-004
#     -7    23       3.1936680689E-004
#     -7    24       2.9676223917E-004
#     -7    25       6.6486171762E-006
#     -7    26       4.2629218982E-004
#     -7    27       1.2415090650E-004
#     -6   -20       2.4781735189E-005
#     -6   -19       4.3966973402E-005
#     -6   -18       5.5092353522E-005
#     -6   -17       3.0526305024E-004
#     -6   -16       2.5805192993E-004
#     -6   -15       1.6369036095E-004
#     -6   -14       2.6105014604E-004
#     -6   -13       4.6304283963E-004
#     -6   -12       1.6291982931E-005
#     -6   -11       4.0387858711E-004
#     -6   -10       2.1524823515E-005
#     -6    -9       9.1121573715E-006
#     -6    -8       1.7319668245E-005
#     -6    -7       4.3921721306E-005
#     -6    -6       2.6394493462E-004
#     -6    -5       1.2525995273E-004
#     -6    -4       5.8178621666E-005
#     -6    -3       2.0347384101E-004
#     -6    -2       2.1954170199E-004
#     -6    -1       1.2484863241E-004
#     -6     0       7.0710265514E-005
#     -6     1       3.8761840032E-004
#     -6     2       5.3711352583E-004
#     -6     3       1.7891642415E-004
#     -6     4       6.9670349879E-006
#     -6     5       3.4637578868E-005
#     -6     6       1.1511139382E-004
#     -6     7       1.8645302301E-005
#     -6     8       2.2512225190E-004
#     -6     9       3.8038429612E-004
#     -6    10       2.2298048748E-005
#     -6    11       4.2695046764E-006
#     -6    12       3.7179800472E-004
#     -6    13       3.2524978535E-005
#     -6    14       5.5046224421E-005
#     -6    15       5.2018242497E-005
#     -6    16       1.3840073859E-004
#     -6    17       4.2203960413E-004
#     -6    18       8.7506161899E-005
#     -6    19       3.8149057470E-004
#     -6    20       4.9915612763E-005
#     -6    21       9.4999809768E-004
#     -6    22       1.6052243142E-004
#     -6    23       2.4804018306E-004
#     -6    24       9.7226551664E-005
#     -6    25       1.5426764147E-005
