 Diffraction intensities for potential:ga5x5_09D10002.in                       
#    -17    26       1.1517958899E-005
#    -17    27       1.9254557098E-005
#    -16   -11       5.2649504800E-005
#    -16   -10       5.6753690463E-005
#    -16    -9       9.1993283586E-007
#    -16    -8       8.1207583606E-005
#    -16    -7       8.1463486218E-005
#    -16    -6       2.8549373585E-005
#    -16    -5       2.2423273221E-004
#    -16    -4       1.0030361240E-004
#    -16    -3       1.0484435643E-004
#    -16    -2       5.1807489582E-005
#    -16    -1       7.9350445550E-005
#    -16     0       2.0464450125E-004
#    -16     1       6.8565433307E-004
#    -16     2       1.2447747055E-004
#    -16     3       4.3982268084E-006
#    -16     4       1.3718951297E-004
#    -16     5       2.2285311854E-005
#    -16     6       5.3735310517E-005
#    -16     7       1.5090097937E-004
#    -16     8       2.9575691058E-005
#    -16     9       1.3736087906E-004
#    -16    10       1.0418166141E-004
#    -16    11       2.1246254797E-006
#    -16    12       4.0411755003E-005
#    -16    13       1.9971261015E-004
#    -16    14       4.5681554814E-005
#    -16    15       1.7079741426E-004
#    -16    16       5.9859999953E-005
#    -16    17       5.9506998077E-005
#    -16    18       1.4826106157E-004
#    -16    19       2.5736298581E-005
#    -16    20       1.3471310330E-004
#    -16    21       1.2828522723E-005
#    -16    22       2.7234335415E-005
#    -16    23       8.0848220358E-006
#    -16    24       8.2549124145E-006
#    -16    25       2.4529049152E-005
#    -16    26       5.6898484291E-005
#    -16    27       4.9584840843E-005
#    -15   -13       1.1344179259E-005
#    -15   -12       1.4734638038E-005
#    -15   -11       9.5595097983E-005
#    -15   -10       4.7012934920E-004
#    -15    -9       3.5122917424E-005
#    -15    -8       2.1621416486E-004
#    -15    -7       1.4238041619E-004
#    -15    -6       1.4207412167E-004
#    -15    -5       5.8559503823E-003
#    -15    -4       5.6595497001E-005
#    -15    -3       2.6015278702E-004
#    -15    -2       4.1509924451E-005
#    -15    -1       1.5898034126E-004
#    -15     0       3.4334428499E-002
#    -15     1       4.5102564222E-004
#    -15     2       6.2768507784E-005
#    -15     3       5.5802732650E-005
#    -15     4       2.1894435643E-004
#    -15     5       1.2067893118E-002
#    -15     6       4.9906889328E-005
#    -15     7       7.4112976071E-005
#    -15     8       8.0015437842E-008
#    -15     9       1.5196775376E-004
#    -15    10       1.4389210414E-002
#    -15    11       1.6577613524E-004
#    -15    12       2.4886311513E-004
#    -15    13       2.0522383868E-004
#    -15    14       7.5645654769E-006
#    -15    15       2.4068798252E-002
#    -15    16       7.0894700361E-006
#    -15    17       4.3638383152E-005
#    -15    18       4.1813328364E-004
#    -15    19       4.0469604260E-005
#    -15    20       6.6663381722E-003
#    -15    21       1.6434134723E-004
#    -15    22       2.1465399603E-005
#    -15    23       2.1685014016E-004
#    -15    24       2.8387051495E-005
#    -15    25       3.8316031591E-004
#    -15    26       6.3301463633E-005
#    -15    27       6.4340341779E-005
#    -15    28       1.3261677740E-005
#    -14   -14       1.8542437865E-007
#    -14   -13       1.1849899455E-005
#    -14   -12       1.7080509013E-004
#    -14   -11       2.3940683876E-005
#    -14   -10       1.1490603287E-004
#    -14    -9       7.4642993668E-005
#    -14    -8       2.0330011285E-004
#    -14    -7       1.5758181367E-005
#    -14    -6       2.2026859747E-004
#    -14    -5       2.4290678958E-005
#    -14    -4       7.6394621564E-005
#    -14    -3       3.5185205672E-004
#    -14    -2       2.4405418331E-004
#    -14    -1       7.9513436739E-004
#    -14     0       4.5839851713E-004
#    -14     1       1.3245327362E-005
#    -14     2       3.3160626796E-004
#    -14     3       2.2362730390E-005
#    -14     4       2.2326068426E-004
#    -14     5       4.1072107282E-005
#    -14     6       2.7345622448E-005
#    -14     7       6.1309378957E-004
#    -14     8       1.0098987322E-004
#    -14     9       2.1740107140E-004
#    -14    10       2.4598473090E-004
#    -14    11       1.4372820211E-005
#    -14    12       3.8574025425E-004
#    -14    13       9.3728199247E-005
#    -14    14       2.2184082930E-004
#    -14    15       2.1044356979E-004
#    -14    16       5.6833239763E-005
#    -14    17       1.1000544592E-005
#    -14    18       5.7666113353E-005
#    -14    19       2.9414066251E-004
#    -14    20       3.1088383156E-005
#    -14    21       3.7332215587E-004
#    -14    22       3.7068088256E-005
#    -14    23       3.7128546894E-005
#    -14    24       1.9941480885E-004
#    -14    25       6.2973104921E-005
#    -14    26       1.4934829604E-005
#    -14    27       4.5061913973E-005
#    -14    28       1.4578948450E-004
#    -13   -15       8.2863212664E-005
#    -13   -14       3.5332823246E-005
#    -13   -13       5.4873653065E-005
#    -13   -12       7.3597624906E-005
#    -13   -11       1.9201412513E-004
#    -13   -10       5.3546678135E-005
#    -13    -9       1.3478672396E-004
#    -13    -8       4.9224748998E-004
#    -13    -7       4.5676051855E-005
#    -13    -6       8.5213498844E-004
#    -13    -5       2.5601258731E-004
#    -13    -4       9.6957893029E-005
#    -13    -3       2.6765402485E-004
#    -13    -2       2.5125822622E-004
#    -13    -1       1.5379629859E-004
#    -13     0       8.4941159987E-004
#    -13     1       1.9845199166E-004
#    -13     2       6.4159658791E-004
#    -13     3       2.7121685025E-004
#    -13     4       3.0993944685E-004
#    -13     5       2.9015448437E-005
#    -13     6       9.5634582366E-005
#    -13     7       5.9047276497E-005
#    -13     8       7.5486728668E-005
#    -13     9       2.6911695601E-006
#    -13    10       3.7523422212E-004
#    -13    11       3.8723719277E-004
#    -13    12       1.3986816767E-005
#    -13    13       1.1958403257E-004
#    -13    14       2.4968108697E-004
#    -13    15       1.0797971017E-004
#    -13    16       2.9048739785E-005
#    -13    17       6.3581701697E-005
#    -13    18       4.8332051269E-005
#    -13    19       5.1878840411E-005
#    -13    20       6.7865345043E-005
#    -13    21       4.5455928733E-004
#    -13    22       8.3367458328E-006
#    -13    23       9.8789996027E-005
#    -13    24       2.0890988693E-004
#    -13    25       2.1938153984E-005
#    -13    26       1.8255315899E-004
#    -13    27       5.5614161567E-006
#    -13    28       1.6376165726E-006
#    -12   -15       5.0493789583E-005
#    -12   -14       3.8275320953E-005
#    -12   -13       5.3930814988E-005
#    -12   -12       1.7926909877E-004
#    -12   -11       2.6786584300E-004
#    -12   -10       4.0269112837E-005
#    -12    -9       5.6087984732E-005
#    -12    -8       1.7408740677E-004
#    -12    -7       3.2971544321E-004
#    -12    -6       2.5051630463E-004
#    -12    -5       2.0617805219E-004
#    -12    -4       9.8528722607E-004
#    -12    -3       6.8309625859E-005
#    -12    -2       4.3128829835E-004
#    -12    -1       8.8283988971E-005
#    -12     0       1.9694620259E-005
#    -12     1       7.4578078628E-004
#    -12     2       5.0281127172E-005
#    -12     3       6.4314700145E-005
#    -12     4       2.1634653717E-005
#    -12     5       1.0539708021E-005
#    -12     6       3.9188904745E-004
#    -12     7       9.0149980223E-005
#    -12     8       1.4537579769E-004
#    -12     9       1.9029373535E-004
#    -12    10       2.3514544397E-005
#    -12    11       5.0154202892E-004
#    -12    12       4.2934434499E-005
#    -12    13       2.4382752372E-005
#    -12    14       4.4362938875E-004
#    -12    15       7.0937369107E-005
#    -12    16       1.9034134161E-004
#    -12    17       2.1420195662E-004
#    -12    18       1.2726579314E-004
#    -12    19       1.5621213101E-004
#    -12    20       1.4013059926E-005
#    -12    21       9.9436550134E-005
#    -12    22       5.8504629031E-005
#    -12    23       5.4924558852E-004
#    -12    24       3.5123234299E-005
#    -12    25       2.3910115957E-005
#    -12    26       1.4537972130E-004
#    -12    27       2.7678131863E-005
#    -11   -16       8.1725008751E-005
#    -11   -15       2.2734856598E-005
#    -11   -14       3.1649849227E-005
#    -11   -13       3.3030191051E-004
#    -11   -12       6.5409272834E-005
#    -11   -11       2.4747593989E-005
#    -11   -10       2.7323083054E-005
#    -11    -9       5.9658825025E-004
#    -11    -8       2.1181687595E-004
#    -11    -7       2.9205229333E-004
#    -11    -6       1.3665388104E-004
#    -11    -5       5.6731893418E-006
#    -11    -4       4.6199837135E-004
#    -11    -3       3.9416218007E-004
#    -11    -2       1.4256490659E-004
#    -11    -1       2.2810647824E-004
#    -11     0       2.5978230751E-005
#    -11     1       3.6039551220E-004
#    -11     2       1.3068040176E-004
#    -11     3       6.6604726008E-004
#    -11     4       7.0590356631E-005
#    -11     5       1.2551186925E-004
#    -11     6       1.9185583698E-004
#    -11     7       3.8182788516E-004
#    -11     8       9.1609449643E-005
#    -11     9       8.6474980242E-004
#    -11    10       3.4524255205E-005
#    -11    11       2.3423089825E-004
#    -11    12       5.7210395581E-005
#    -11    13       1.6005180992E-005
#    -11    14       2.4509012362E-006
#    -11    15       1.5297499610E-004
#    -11    16       1.6090920550E-004
#    -11    17       1.2650758601E-004
#    -11    18       2.0416810519E-005
#    -11    19       3.8639610465E-004
#    -11    20       1.6069170063E-004
#    -11    21       1.8000964662E-004
#    -11    22       2.9421807962E-005
#    -11    23       2.3525556301E-004
#    -11    24       1.8251485495E-005
#    -11    25       1.1111783260E-004
#    -11    26       1.8871084437E-005
#    -11    27       5.7400905021E-005
#    -10   -17       1.2528252997E-005
#    -10   -16       5.8238278523E-005
#    -10   -15       3.9947367767E-004
#    -10   -14       3.2644930690E-004
#    -10   -13       2.7654920476E-005
#    -10   -12       9.0200406298E-005
#    -10   -11       4.1966567143E-005
#    -10   -10       3.6152502438E-003
#    -10    -9       4.3816886255E-004
#    -10    -8       3.8089993770E-006
#    -10    -7       4.6858962192E-005
#    -10    -6       5.1138744369E-005
#    -10    -5       7.4646892241E-003
#    -10    -4       4.7858023027E-006
#    -10    -3       2.6354333274E-004
#    -10    -2       7.3871080526E-004
#    -10    -1       1.4370619091E-004
#    -10     0       1.3236008486E-002
#    -10     1       3.5730804994E-004
#    -10     2       2.0603965293E-004
#    -10     3       8.5873469355E-005
#    -10     4       7.1677976755E-005
#    -10     5       2.7665421591E-003
#    -10     6       1.1580069137E-004
#    -10     7       4.0418842918E-004
#    -10     8       6.6050558431E-005
#    -10     9       9.6907782510E-005
#    -10    10       3.7951709540E-002
#    -10    11       1.9797829090E-004
#    -10    12       3.2872739006E-004
#    -10    13       6.9396830694E-004
#    -10    14       4.6859844388E-005
#    -10    15       1.2536686806E-002
#    -10    16       1.2539046218E-004
#    -10    17       2.5212843892E-004
#    -10    18       1.4548248575E-004
#    -10    19       1.5957781114E-004
#    -10    20       4.9002143529E-003
#    -10    21       6.8101377228E-005
#    -10    22       1.8439412223E-004
#    -10    23       7.7659680260E-005
#    -10    24       5.9619835768E-005
#    -10    25       6.8003352469E-004
#    -10    26       1.0071966465E-004
#    -10    27       7.9498400563E-006
#     -9   -18       2.3737091757E-006
#     -9   -17       8.7667869692E-005
#     -9   -16       6.5183382292E-005
#     -9   -15       7.7981987702E-005
#     -9   -14       2.9070393571E-004
#     -9   -13       2.4230144879E-004
#     -9   -12       6.3262079775E-005
#     -9   -11       7.5389877215E-007
#     -9   -10       1.8182885914E-004
#     -9    -9       2.2588009687E-004
#     -9    -8       2.0491735829E-004
#     -9    -7       2.2560227852E-005
#     -9    -6       1.8669267944E-004
#     -9    -5       3.3341806241E-004
#     -9    -4       2.9725588315E-004
#     -9    -3       2.3782739883E-004
#     -9    -2       1.1154563611E-004
#     -9    -1       1.8328356448E-004
#     -9     0       5.6504404454E-004
#     -9     1       1.6600214917E-005
#     -9     2       8.1333252378E-004
#     -9     3       1.1846914002E-004
#     -9     4       1.3338721909E-004
#     -9     5       9.6420528274E-006
#     -9     6       3.9585062284E-005
#     -9     7       1.4938874363E-004
#     -9     8       6.1585038335E-005
#     -9     9       3.7238556790E-004
#     -9    10       9.4967151542E-005
#     -9    11       3.5531327807E-005
#     -9    12       1.4106346838E-004
#     -9    13       5.4707899272E-005
#     -9    14       9.7857004261E-005
#     -9    15       8.4975130910E-005
#     -9    16       5.2597879777E-005
#     -9    17       1.9614857065E-004
#     -9    18       1.3048506539E-004
#     -9    19       1.9995075679E-004
#     -9    20       5.8677976817E-007
#     -9    21       6.9266758739E-005
#     -9    22       5.2372509914E-004
#     -9    23       1.8094083704E-004
#     -9    24       8.9011691920E-005
#     -9    25       6.5519144989E-005
#     -9    26       2.1557522612E-005
#     -9    27       2.0612043451E-005
#     -8   -19       8.5607482586E-005
#     -8   -18       5.6421784039E-005
#     -8   -17       9.3199290922E-005
#     -8   -16       1.2498657108E-005
#     -8   -15       1.3494927825E-004
#     -8   -14       5.0150031084E-005
#     -8   -13       1.4022589904E-005
#     -8   -12       1.0667079474E-004
#     -8   -11       8.0989715080E-005
#     -8   -10       5.0042559461E-004
#     -8    -9       4.3618549436E-005
#     -8    -8       2.7367463093E-004
#     -8    -7       2.4013191680E-005
#     -8    -6       4.3391845739E-004
#     -8    -5       5.4279495224E-005
#     -8    -4       1.0133491812E-004
#     -8    -3       3.5543872473E-004
#     -8    -2       3.3014272111E-005
#     -8    -1       1.9265125206E-004
#     -8     0       1.4958903951E-004
#     -8     1       3.6650010587E-004
#     -8     2       1.0789189533E-005
#     -8     3       1.4549402318E-004
#     -8     4       1.3263578864E-004
#     -8     5       1.5464718279E-004
#     -8     6       2.9566456426E-006
#     -8     7       2.2340834122E-004
#     -8     8       7.9369608824E-005
#     -8     9       1.9561176332E-005
#     -8    10       2.6474687593E-005
#     -8    11       1.5710465352E-005
#     -8    12       5.2093124035E-005
#     -8    13       1.0662875468E-005
#     -8    14       4.3324490550E-005
#     -8    15       9.2358342542E-005
#     -8    16       2.8867932978E-004
#     -8    17       6.8637376746E-005
#     -8    18       5.7973676037E-005
#     -8    19       4.1314830406E-004
#     -8    20       9.3478316663E-005
#     -8    21       6.2165155415E-004
#     -8    22       4.9440775364E-005
#     -8    23       9.5637776754E-005
#     -8    24       1.8295807435E-004
#     -8    25       3.1423684944E-005
#     -8    26       3.6024534262E-005
#     -8    27       5.5543682335E-005
#     -7   -20       7.5246787401E-005
#     -7   -19       4.0831164231E-005
#     -7   -18       3.9203658233E-005
#     -7   -17       3.4327206745E-005
#     -7   -16       3.4952738863E-005
#     -7   -15       3.6146585727E-004
#     -7   -14       1.7817338295E-005
#     -7   -13       4.4893169164E-006
#     -7   -12       2.9882481681E-004
#     -7   -11       3.5677359542E-004
#     -7   -10       5.7584839154E-005
#     -7    -9       5.1422712105E-005
#     -7    -8       2.6569040360E-004
#     -7    -7       4.4448664948E-005
#     -7    -6       2.2313823314E-004
#     -7    -5       9.6554750511E-005
#     -7    -4       3.5025976899E-004
#     -7    -3       1.8510855621E-004
#     -7    -2       4.3557005708E-004
#     -7    -1       2.2441178547E-004
#     -7     0       1.9743141278E-005
#     -7     1       2.9826489589E-004
#     -7     2       1.4922083404E-004
#     -7     3       3.7348909466E-004
#     -7     4       1.8132855426E-005
#     -7     5       2.4059884886E-004
#     -7     6       1.1922074059E-004
#     -7     7       5.1891436576E-004
#     -7     8       4.4535860534E-005
#     -7     9       5.5686399721E-004
#     -7    10       1.5816092643E-004
#     -7    11       5.2173260158E-004
#     -7    12       1.0365130357E-004
#     -7    13       3.0897354586E-004
#     -7    14       1.1776258031E-004
#     -7    15       2.9089407020E-005
#     -7    16       7.2335114348E-005
#     -7    17       2.5520454599E-005
#     -7    18       6.8461968756E-007
#     -7    19       3.1945560455E-005
#     -7    20       6.6321882248E-006
#     -7    21       4.9403415490E-005
#     -7    22       5.8650788509E-006
#     -7    23       6.2929487688E-005
#     -7    24       7.0848406098E-005
#     -7    25       1.3698863467E-004
#     -7    26       9.4830557823E-005
#     -7    27       5.1706270451E-005
#     -6   -20       7.4343008865E-006
#     -6   -19       8.3348355481E-006
#     -6   -18       1.9155817804E-004
#     -6   -17       1.2936975776E-004
#     -6   -16       1.4496618183E-005
#     -6   -15       3.7250626004E-004
#     -6   -14       5.1169566825E-005
#     -6   -13       3.6736160511E-005
#     -6   -12       5.3533963480E-005
#     -6   -11       1.1437323997E-004
#     -6   -10       4.0220036587E-004
#     -6    -9       1.0446659692E-004
#     -6    -8       4.7258419888E-006
#     -6    -7       6.1067139657E-004
#     -6    -6       1.0251128764E-004
#     -6    -5       1.8679989080E-004
#     -6    -4       7.2084610452E-004
#     -6    -3       2.4055654043E-004
#     -6    -2       8.7728363531E-005
#     -6    -1       3.1907373190E-004
#     -6     0       1.4459916255E-005
#     -6     1       9.9427707296E-006
#     -6     2       1.5687652559E-004
#     -6     3       6.8684022746E-004
#     -6     4       4.4944686935E-005
#     -6     5       4.5951080927E-004
#     -6     6       2.5945821862E-004
#     -6     7       1.8237391882E-005
#     -6     8       5.7284444303E-004
#     -6     9       1.6474635835E-005
#     -6    10       4.3311002588E-006
#     -6    11       2.9651706846E-004
#     -6    12       3.0272360609E-005
#     -6    13       1.5532125791E-004
#     -6    14       2.4293825732E-004
#     -6    15       5.7425531581E-005
#     -6    16       2.9691878499E-005
#     -6    17       1.0393224184E-004
#     -6    18       6.5797876397E-005
#     -6    19       1.5376112931E-004
#     -6    20       5.3564103894E-006
#     -6    21       1.9648417526E-004
#     -6    22       1.5339690203E-005
#     -6    23       2.4028607549E-004
#     -6    24       1.0343340839E-005
#     -6    25       5.1717312081E-005
