 Diffraction intensities for potential:_5x5_04D10003.in                        
#    -40     3       5.1810953990E-005
#    -40     4       2.4482247546E-007
#    -40     5       2.0642468644E-004
#    -40     6       2.4544045450E-006
#    -40     7       1.6160245873E-004
#    -40     8       1.5806064117E-004
#    -40     9       1.5247822101E-006
#    -40    10       5.3489061017E-004
#    -40    11       1.4750283466E-005
#    -40    12       2.4396583216E-004
#    -40    13       3.7584073191E-004
#    -40    14       1.2398732653E-005
#    -40    15       6.8259238598E-004
#    -40    16       1.4365698286E-006
#    -40    17       2.8260597923E-004
#    -40    18       2.8418097931E-004
#    -40    19       4.7336470040E-006
#    -40    20       4.1140611079E-004
#    -40    21       4.4688755774E-006
#    -40    22       8.2158192716E-005
#    -40    23       1.7701373216E-004
#    -40    24       1.0730211771E-005
#    -40    25       2.7547584992E-004
#    -39    -4       7.7076084800E-006
#    -39    -3       1.7882899120E-005
#    -39    -2       2.8999778594E-005
#    -39    -1       3.1860019951E-005
#    -39     0       1.1301696744E-005
#    -39     1       9.7688643754E-006
#    -39     2       3.2404462231E-005
#    -39     3       5.0801185752E-005
#    -39     4       3.9463675025E-005
#    -39     5       1.5987605257E-005
#    -39     6       2.3432191530E-005
#    -39     7       7.6697000070E-005
#    -39     8       9.0233880482E-005
#    -39     9       6.6247220659E-005
#    -39    10       1.5386201295E-005
#    -39    11       4.7591411535E-005
#    -39    12       8.7473944100E-005
#    -39    13       2.0179557676E-004
#    -39    14       1.1889643985E-004
#    -39    15       5.0508600128E-005
#    -39    16       6.0566999895E-005
#    -39    17       1.2218085297E-004
#    -39    18       2.9043834335E-004
#    -39    19       6.5161648707E-005
#    -39    20       6.6312563652E-005
#    -39    21       4.0754337685E-005
#    -39    22       7.0103858193E-005
#    -39    23       2.0410188253E-004
#    -39    24       1.2645380047E-004
#    -39    25       5.4928779525E-005
#    -39    26       1.4158864541E-005
#    -38    -5       4.9228448383E-006
#    -38    -4       7.7960196100E-005
#    -38    -3       1.5674060198E-005
#    -38    -2       6.7394673120E-005
#    -38    -1       5.9217786233E-005
#    -38     0       6.1527629689E-006
#    -38     1       1.2154724018E-004
#    -38     2       1.2673906435E-005
#    -38     3       8.7521928270E-005
#    -38     4       7.7904535304E-005
#    -38     5       2.5614078468E-005
#    -38     6       2.1286731686E-004
#    -38     7       2.9131470216E-005
#    -38     8       7.8694999804E-005
#    -38     9       9.9605712798E-005
#    -38    10       2.4593760490E-005
#    -38    11       4.2715443478E-004
#    -38    12       4.8317225615E-005
#    -38    13       1.8559715176E-004
#    -38    14       2.9906581916E-004
#    -38    15       1.0900566750E-004
#    -38    16       5.1217185297E-004
#    -38    17       7.0118102347E-005
#    -38    18       2.6875451210E-004
#    -38    19       1.2627693458E-004
#    -38    20       2.5614187028E-005
#    -38    21       3.7932452795E-004
#    -38    22       4.6285882160E-005
#    -38    23       1.5189763504E-004
#    -38    24       3.6038486018E-004
#    -38    25       1.9667154809E-005
#    -38    26       2.2065134895E-004
#    -37    -7       2.2208520479E-005
#    -37    -6       6.3189983359E-005
#    -37    -5       3.3659758677E-006
#    -37    -4       3.3052109573E-005
#    -37    -3       2.9066941823E-005
#    -37    -2       1.8210927015E-005
#    -37    -1       1.0004117930E-004
#    -37     0       1.5125380837E-005
#    -37     1       4.2847387994E-005
#    -37     2       2.8180837643E-005
#    -37     3       1.9020168630E-005
#    -37     4       2.9025441090E-004
#    -37     5       1.9291905716E-005
#    -37     6       7.7021995973E-005
#    -37     7       1.1342161796E-004
#    -37     8       1.8021867974E-005
#    -37     9       2.6925313938E-004
#    -37    10       3.2135224872E-005
#    -37    11       1.4233189292E-004
#    -37    12       2.2842909000E-004
#    -37    13       1.9081821809E-005
#    -37    14       6.2364206745E-004
#    -37    15       1.6981706090E-005
#    -37    16       1.9420234126E-004
#    -37    17       1.8748950474E-004
#    -37    18       7.1003036825E-005
#    -37    19       3.6796901869E-004
#    -37    20       5.6074961867E-005
#    -37    21       1.4327743639E-004
#    -37    22       1.8853368772E-004
#    -37    23       3.6322989923E-005
#    -37    24       5.9417421196E-004
#    -37    25       3.7873764429E-005
#    -37    26       8.4172539004E-005
#    -37    27       9.8387191366E-005
#    -36    -8       2.7874516013E-005
#    -36    -7       1.7565272306E-005
#    -36    -6       8.4307192867E-007
#    -36    -5       1.6211994465E-005
#    -36    -4       4.4262615040E-005
#    -36    -3       5.4370393110E-005
#    -36    -2       2.6122114325E-005
#    -36    -1       1.6232241945E-005
#    -36     0       1.7399584025E-005
#    -36     1       9.2808871650E-006
#    -36     2       9.6412608524E-005
#    -36     3       5.8735875470E-005
#    -36     4       2.0694134495E-005
#    -36     5       2.3756943029E-005
#    -36     6       7.0247708760E-005
#    -36     7       1.2232600304E-004
#    -36     8       5.2594493837E-005
#    -36     9       7.3462682538E-006
#    -36    10       1.9085916829E-005
#    -36    11       8.5581766126E-005
#    -36    12       1.4716947180E-004
#    -36    13       8.4972616553E-005
#    -36    14       1.6787695358E-005
#    -36    15       6.0173002531E-005
#    -36    16       2.0294812716E-004
#    -36    17       2.3365806709E-004
#    -36    18       8.4835092727E-005
#    -36    19       6.7155426879E-005
#    -36    20       8.1198643841E-005
#    -36    21       1.1201261681E-004
#    -36    22       2.2000058734E-004
#    -36    23       1.2220169888E-004
#    -36    24       4.6156265242E-005
#    -36    25       1.3829648027E-005
#    -36    26       6.6375590549E-005
#    -36    27       9.1510873287E-005
#    -35    -9       2.6533493706E-006
#    -35    -8       8.9759058034E-005
#    -35    -7       6.5579280784E-005
#    -35    -6       2.5826509105E-006
#    -35    -5       2.0890276081E-004
#    -35    -4       3.3979922152E-006
#    -35    -3       1.2164935063E-004
#    -35    -2       9.2195827664E-005
#    -35    -1       5.3487177445E-006
#    -35     0       3.3727212115E-004
#    -35     1       1.7391904208E-007
#    -35     2       1.7361537362E-004
#    -35     3       1.6640082893E-004
#    -35     4       6.1925602733E-006
#    -35     5       2.0694160746E-004
#    -35     6       3.6679244144E-006
#    -35     7       1.2614472862E-004
#    -35     8       1.6724282570E-004
#    -35     9       5.5735519345E-006
#    -35    10       6.6524299212E-004
#    -35    11       1.8634330069E-005
#    -35    12       1.7990691565E-004
#    -35    13       2.7477697857E-004
#    -35    14       7.5665077057E-006
#    -35    15       7.9812794154E-004
#    -35    16       7.7216490919E-006
#    -35    17       1.6345079070E-004
#    -35    18       1.5027389928E-004
#    -35    19       6.6409376416E-006
#    -35    20       6.9870581253E-004
#    -35    21       4.4822614323E-005
#    -35    22       2.7611415055E-004
#    -35    23       3.3169294903E-004
#    -35    24       9.6026232963E-006
#    -35    25       6.4555337474E-004
#    -35    26       9.3663879777E-006
#    -35    27       8.5136348025E-005
#    -34   -11       2.7745118532E-006
#    -34   -10       9.9033412275E-006
#    -34    -9       2.0388294402E-005
#    -34    -8       4.9567858165E-005
#    -34    -7       7.5390133286E-005
#    -34    -6       3.0884452275E-005
#    -34    -5       7.3246917444E-006
#    -34    -4       2.6426945470E-005
#    -34    -3       6.8474952855E-005
#    -34    -2       8.2936419156E-005
#    -34    -1       5.8586308181E-005
#    -34     0       3.0750095454E-005
#    -34     1       2.1279353249E-005
#    -34     2       6.4942826311E-005
#    -34     3       1.0742606720E-004
#    -34     4       7.7753624303E-005
#    -34     5       2.3248374810E-005
#    -34     6       2.1223920865E-005
#    -34     7       6.3948712341E-005
#    -34     8       6.4472280411E-005
#    -34     9       3.2832222633E-005
#    -34    10       3.8453445225E-006
#    -34    11       4.4643316719E-005
#    -34    12       6.7834766521E-005
#    -34    13       1.2211309889E-004
#    -34    14       5.2445701432E-005
#    -34    15       3.5492749546E-005
#    -34    16       4.4139706912E-005
#    -34    17       6.9926336035E-005
#    -34    18       2.2196469225E-004
#    -34    19       2.9815674739E-005
#    -34    20       2.4137404800E-005
#    -34    21       1.7185414667E-005
#    -34    22       1.6379729743E-004
#    -34    23       2.7803474481E-004
#    -34    24       1.9350405715E-004
#    -34    25       4.8517199765E-005
#    -34    26       2.5383399785E-005
#    -34    27       2.0479274799E-006
#    -33   -12       1.3785440028E-005
#    -33   -11       3.2710816562E-005
#    -33   -10       2.1074159259E-005
#    -33    -9       2.0916194560E-004
#    -33    -8       8.9728331632E-006
#    -33    -7       8.2781962902E-005
#    -33    -6       7.0616316465E-005
#    -33    -5       3.8506905312E-005
#    -33    -4       3.5074799033E-004
#    -33    -3       2.7243056121E-005
#    -33    -2       1.1950266852E-004
#    -33    -1       1.1369202026E-004
#    -33     0       1.8615652019E-005
#    -33     1       2.3123009068E-004
#    -33     2       2.5405764163E-005
#    -33     3       1.4726590731E-004
#    -33     4       5.3571133969E-005
#    -33     5       1.1284621585E-005
#    -33     6       1.2557244427E-004
#    -33     7       2.2109594753E-005
#    -33     8       2.6694274856E-005
#    -33     9       6.5578815443E-005
#    -33    10       4.6688776518E-005
#    -33    11       1.8046937126E-004
#    -33    12       3.3646164176E-005
#    -33    13       9.3983463617E-005
#    -33    14       1.6697794903E-004
#    -33    15       5.4998571567E-005
#    -33    16       1.9035920011E-004
#    -33    17       1.8726678114E-005
#    -33    18       7.6790256410E-005
#    -33    19       1.8152811260E-004
#    -33    20       8.3277549455E-006
#    -33    21       4.2610618028E-004
#    -33    22       1.1844578046E-004
#    -33    23       3.5025018374E-004
#    -33    24       1.3212403808E-004
#    -33    25       2.9617385444E-005
#    -33    26       4.3620439779E-004
#    -33    27       1.8572875928E-005
#    -32   -13       4.7386002973E-005
#    -32   -12       1.2933724863E-005
#    -32   -11       2.3090652479E-004
#    -32   -10       3.2975834390E-005
#    -32    -9       9.2450369340E-005
#    -32    -8       9.6457166071E-005
#    -32    -7       1.8560397742E-005
#    -32    -6       2.4260517327E-004
#    -32    -5       2.3279153174E-005
#    -32    -4       9.2969536084E-005
#    -32    -3       1.1536954900E-004
#    -32    -2       4.3723366418E-005
#    -32    -1       2.3812167661E-004
#    -32     0       2.5657744220E-005
#    -32     1       9.2266548393E-005
#    -32     2       3.6931351682E-005
#    -32     3       3.7127405089E-005
#    -32     4       1.2317968280E-004
#    -32     5       1.9570547819E-005
#    -32     6       3.2008572128E-005
#    -32     7       4.7719055908E-005
#    -32     8       2.3341755432E-007
#    -32     9       1.3327542402E-004
#    -32    10       1.6095999307E-005
#    -32    11       2.2014127329E-005
#    -32    12       1.8955867906E-004
#    -32    13       7.1953393055E-006
#    -32    14       1.6947622301E-004
#    -32    15       3.5009917044E-006
#    -32    16       2.8391690621E-005
#    -32    17       2.8269296812E-005
#    -32    18       1.9047491904E-005
#    -32    19       1.5498896795E-004
#    -32    20       3.1232455212E-005
#    -32    21       8.9696755691E-005
#    -32    22       1.2252470530E-004
#    -32    23       7.9470446492E-005
#    -32    24       4.6860509996E-004
#    -32    25       7.3340906229E-005
#    -32    26       2.0708970591E-004
#    -32    27       2.3243379879E-004
#    -32    28       8.3593710979E-007
#    -31   -14       2.2792073893E-005
#    -31   -13       7.2382235667E-005
#    -31   -12       5.1945569198E-005
#    -31   -11       3.1465385783E-005
#    -31   -10       1.6672384147E-005
#    -31    -9       4.2840378161E-005
#    -31    -8       1.1985813962E-004
#    -31    -7       4.8475588611E-005
#    -31    -6       2.7340520241E-005
#    -31    -5       3.3629862568E-005
#    -31    -4       1.0244654577E-004
#    -31    -3       1.5206009994E-004
#    -31    -2       8.1899837275E-005
#    -31    -1       1.8905390556E-005
#    -31     0       4.4091163965E-005
#    -31     1       5.4858032211E-005
#    -31     2       7.7679664458E-005
#    -31     3       3.2966843196E-005
#    -31     4       1.9728306757E-005
#    -31     5       7.5244900295E-007
#    -31     6       1.3198540387E-005
#    -31     7       3.5933834522E-005
#    -31     8       1.8517293563E-005
#    -31     9       6.0187885717E-006
#    -31    10       1.1480133129E-005
#    -31    11       9.8009655247E-005
#    -31    12       1.7756317388E-005
#    -31    13       6.6992303921E-006
#    -31    14       1.0346262639E-005
#    -31    15       7.5068638449E-006
#    -31    16       6.0686910225E-006
#    -31    17       1.9318589002E-005
#    -31    18       5.4788112209E-009
#    -31    19       3.5894039135E-005
#    -31    20       5.5641161582E-005
#    -31    21       1.5194213073E-004
#    -31    22       2.3306202926E-004
#    -31    23       1.3816844646E-004
#    -31    24       5.8923230307E-005
#    -31    25       2.7103185863E-005
#    -31    26       7.4772179387E-005
#    -31    27       7.5293596264E-005
#    -31    28       7.7286422732E-005
#    -30   -15       2.0817528090E-004
#    -30   -14       1.7279572853E-006
#    -30   -13       1.3573937796E-004
#    -30   -12       1.9583505301E-004
#    -30   -11       2.0353865257E-005
#    -30   -10       5.3627569045E-004
#    -30    -9       4.0965934667E-006
#    -30    -8       1.0077794755E-004
#    -30    -7       1.8847944785E-004
#    -30    -6       1.5376357511E-005
#    -30    -5       2.4159106347E-004
#    -30    -4       1.1799602215E-005
#    -30    -3       1.9140515483E-004
#    -30    -2       1.1739813446E-004
#    -30    -1       1.4521130786E-006
#    -30     0       1.0409134241E-003
#    -30     1       1.9404147483E-006
#    -30     2       6.6629034659E-005
#    -30     3       2.4161874802E-005
#    -30     4       2.7836420688E-006
#    -30     5       1.1344488264E-003
#    -30     6       2.7300153722E-007
#    -30     7       7.3625394719E-005
#    -30     8       8.3296770192E-005
#    -30     9       1.6444714165E-005
#    -30    10       7.3061230828E-004
#    -30    11       3.8926041879E-005
#    -30    12       8.5968128109E-005
#    -30    13       5.0249003420E-005
#    -30    14       1.2431377631E-005
#    -30    15       6.6702506340E-004
#    -30    16       1.1034520608E-005
#    -30    17       4.4269164733E-006
#    -30    18       1.2563951284E-005
#    -30    19       4.7928429487E-006
#    -30    20       1.2086358810E-004
#    -30    21       1.2173863268E-005
#    -30    22       2.8731794461E-004
#    -30    23       6.8687648084E-004
#    -30    24       5.5629931443E-006
#    -30    25       5.2866545674E-004
#    -30    26       2.0793475599E-005
#    -30    27       1.6739922977E-004
#    -30    28       6.4346407688E-005
#    -29   -16       3.2449776034E-005
#    -29   -15       3.9915529176E-005
#    -29   -14       1.4369543922E-005
#    -29   -13       5.4504755452E-005
#    -29   -12       2.0002473617E-004
#    -29   -11       6.8476355274E-005
#    -29   -10       1.2967674838E-005
#    -29    -9       3.2337475795E-005
#    -29    -8       6.5063900369E-005
#    -29    -7       1.3547427087E-004
#    -29    -6       5.1133912509E-005
#    -29    -5       2.9933854744E-006
#    -29    -4       9.7273477947E-006
#    -29    -3       6.6475164378E-005
#    -29    -2       8.1388468931E-005
#    -29    -1       2.4388298880E-005
#    -29     0       5.9895194200E-006
#    -29     1       7.2026142049E-006
#    -29     2       7.3095673151E-005
#    -29     3       1.7248162153E-005
#    -29     4       4.2153057346E-005
#    -29     5       4.8507073861E-005
#    -29     6       2.2054090718E-005
#    -29     7       2.3289101024E-005
#    -29     8       9.9612252358E-005
#    -29     9       5.7054273660E-006
#    -29    10       1.6932552290E-005
#    -29    11       1.7179056237E-005
#    -29    12       1.8060732805E-005
#    -29    13       7.2548210916E-005
#    -29    14       8.3211777218E-005
#    -29    15       7.8254770054E-006
#    -29    16       1.0569859211E-005
#    -29    17       1.4951298434E-005
#    -29    18       1.7604526668E-005
#    -29    19       1.5159569872E-005
#    -29    20       2.5682205025E-005
#    -29    21       3.1727889133E-005
#    -29    22       8.0834652265E-005
#    -29    23       2.3916390027E-004
#    -29    24       1.8802679455E-004
#    -29    25       2.2268967623E-005
#    -29    26       2.2543327065E-005
#    -29    27       1.8148098479E-004
#    -28   -16       1.1601974037E-004
#    -28   -15       1.3630440205E-005
#    -28   -14       2.3204735665E-004
#    -28   -13       4.7904571524E-005
#    -28   -12       1.5522476804E-004
#    -28   -11       1.9646251076E-004
#    -28   -10       2.1677934414E-005
#    -28    -9       2.8808516313E-004
#    -28    -8       1.7522533147E-005
#    -28    -7       9.5616226919E-005
#    -28    -6       1.1519191784E-004
#    -28    -5       1.0431349318E-005
#    -28    -4       2.1379794774E-004
#    -28    -3       5.1278116432E-006
#    -28    -2       4.4078250592E-005
#    -28    -1       5.7169621354E-005
#    -28     0       1.8448978751E-005
#    -28     1       1.8187494976E-004
#    -28     2       2.8545114094E-005
#    -28     3       2.4999579690E-005
#    -28     4       1.5793917539E-005
#    -28     5       1.4988120850E-006
#    -28     6       2.5156474845E-004
#    -28     7       1.8678785645E-005
#    -28     8       4.8328288731E-005
#    -28     9       1.9135291514E-005
#    -28    10       7.7519216132E-006
#    -28    11       3.5523539289E-004
#    -28    12       2.1492497401E-005
#    -28    13       3.7454129395E-004
#    -28    14       1.7360132050E-004
#    -28    15       6.9488316249E-005
#    -28    16       2.4702489452E-004
#    -28    17       2.8552682841E-005
#    -28    18       6.1492291919E-005
#    -28    19       5.1184221435E-005
#    -28    20       3.1220674005E-005
#    -28    21       2.2557713787E-004
#    -28    22       6.9224632037E-005
#    -28    23       1.4612260160E-004
#    -28    24       1.5087388979E-004
#    -28    25       3.8498651937E-005
#    -28    26       5.3007759195E-004
#    -28    27       6.2472813665E-005
#    -27   -17       3.4177767844E-005
#    -27   -16       1.8086248810E-004
#    -27   -15       1.0172445472E-005
#    -27   -14       1.3839241456E-004
#    -27   -13       2.3859944330E-004
#    -27   -12       7.3698663818E-005
#    -27   -11       4.6540120340E-004
#    -27   -10       3.3034098202E-005
#    -27    -9       7.6554077756E-005
#    -27    -8       1.4076184940E-004
#    -27    -7       2.8024738402E-005
#    -27    -6       1.2824250613E-004
#    -27    -5       3.7942658913E-005
#    -27    -4       1.1976763138E-005
#    -27    -3       1.2926658157E-005
#    -27    -2       9.5515987587E-006
#    -27    -1       1.1489400452E-004
#    -27     0       3.1724843211E-005
#    -27     1       3.0269722595E-005
#    -27     2       8.8773604922E-006
#    -27     3       2.8196069409E-005
#    -27     4       1.6931462559E-004
#    -27     5       5.0782193694E-005
#    -27     6       2.2146012801E-004
#    -27     7       6.5798759422E-005
#    -27     8       2.6681516257E-005
#    -27     9       1.3998110147E-004
#    -27    10       8.7166356742E-005
#    -27    11       2.5232994808E-004
#    -27    12       2.5153401635E-004
#    -27    13       3.3714809999E-005
#    -27    14       6.6398305638E-004
#    -27    15       1.9908885100E-005
#    -27    16       1.3330926209E-004
#    -27    17       3.4690715263E-005
#    -27    18       7.5590433366E-006
#    -27    19       1.1235696235E-004
#    -27    20       1.0369814486E-005
#    -27    21       1.5024373492E-004
#    -27    22       1.7733299198E-004
#    -27    23       6.6551775413E-005
#    -27    24       4.4326750594E-004
#    -27    25       1.0549681531E-004
#    -27    26       1.2997624099E-004
#    -27    27       1.6882393315E-004
#    -26   -18       6.8131268253E-005
#    -26   -17       3.3878258897E-005
#    -26   -16       3.4922811214E-005
#    -26   -15       4.4649977135E-005
#    -26   -14       9.0121513258E-005
#    -26   -13       2.1526232935E-004
#    -26   -12       8.6248645008E-005
#    -26   -11       2.2157042282E-005
#    -26   -10       3.6751055409E-005
#    -26    -9       8.3627607968E-005
#    -26    -8       7.3120415481E-005
#    -26    -7       1.9418693085E-005
#    -26    -6       1.2078246962E-005
#    -26    -5       1.6450555214E-005
#    -26    -4       1.2957679852E-005
#    -26    -3       5.5851282393E-005
#    -26    -2       2.7530968527E-005
#    -26    -1       3.5982386825E-005
#    -26     0       4.0364527911E-005
#    -26     1       1.6994820918E-005
#    -26     2       2.5309266209E-005
#    -26     3       1.8109688637E-005
#    -26     4       8.2652227607E-005
#    -26     5       2.6198528018E-005
#    -26     6       6.5198284552E-006
#    -26     7       2.2300224901E-004
#    -26     8       3.3220172958E-005
#    -26     9       8.0417762693E-005
#    -26    10       1.2698474169E-005
#    -26    11       5.8228478610E-005
#    -26    12       2.6465839266E-004
#    -26    13       9.2550888396E-005
#    -26    14       7.2387024034E-005
#    -26    15       8.6032267876E-006
#    -26    16       5.8165814261E-005
#    -26    17       1.9427818928E-005
#    -26    18       7.4327041346E-005
#    -26    19       7.6173664467E-006
#    -26    20       1.3837963987E-005
#    -26    21       8.0532954681E-005
#    -26    22       8.7566127554E-005
#    -26    23       6.2131919662E-005
#    -26    24       4.4269718983E-005
#    -26    25       5.4140086813E-005
#    -26    26       2.7817004191E-004
#    -26    27       1.6169316707E-004
#    -25   -19       3.0399618826E-006
#    -25   -18       1.7020920851E-004
#    -25   -17       1.3932942352E-004
#    -25   -16       1.3025193956E-005
#    -25   -15       6.4802540977E-004
#    -25   -14       1.8888843299E-005
#    -25   -13       3.3958224222E-004
#    -25   -12       3.2487793972E-004
#    -25   -11       2.9039443076E-006
#    -25   -10       6.7518218171E-004
#    -25    -9       6.3353549802E-006
#    -25    -8       2.7122932978E-005
#    -25    -7       8.6198492041E-005
#    -25    -6       8.1905361744E-007
#    -25    -5       9.7756477338E-004
#    -25    -4       7.6514563990E-006
#    -25    -3       4.2734513634E-005
#    -25    -2       3.7663101237E-005
#    -25    -1       4.4915017903E-006
#    -25     0       2.2505612702E-003
#    -25     1       4.9107431801E-006
#    -25     2       4.6887389990E-005
#    -25     3       1.1360924675E-004
#    -25     4       1.7719672418E-005
#    -25     5       3.4696816393E-003
#    -25     6       2.1472792742E-005
#    -25     7       9.8976012698E-005
#    -25     8       3.8456743839E-005
#    -25     9       9.8485661573E-006
#    -25    10       5.1072285398E-003
#    -25    11       1.5042306853E-005
#    -25    12       3.2340167909E-004
#    -25    13       2.3197572237E-004
#    -25    14       4.7652256311E-005
#    -25    15       4.0054570339E-003
#    -25    16       1.9484966257E-005
#    -25    17       5.8576222417E-005
#    -25    18       1.0253517993E-004
#    -25    19       7.2898884117E-006
#    -25    20       1.3223856623E-003
#    -25    21       6.0259238632E-006
#    -25    22       1.7747032367E-004
#    -25    23       2.6055720197E-004
#    -25    24       4.9691002463E-005
#    -25    25       6.3526368665E-004
#    -25    26       1.0262553472E-005
#    -25    27       7.6010658102E-005
#    -24   -20       5.5602841896E-005
#    -24   -19       1.2083329416E-005
#    -24   -18       8.7473065084E-005
#    -24   -17       2.4211325573E-004
#    -24   -16       6.5937403457E-005
#    -24   -15       1.4415642609E-004
#    -24   -14       9.0469492837E-005
#    -24   -13       9.4148353862E-005
#    -24   -12       2.2280210093E-004
#    -24   -11       3.1710190372E-005
#    -24   -10       1.3620130432E-005
#    -24    -9       6.0794971555E-005
#    -24    -8       5.0348158758E-005
#    -24    -7       3.5897363815E-005
#    -24    -6       1.7147538405E-005
#    -24    -5       2.3064246816E-007
#    -24    -4       3.3669153820E-006
#    -24    -3       4.0201770163E-005
#    -24    -2       2.3470909556E-006
#    -24    -1       3.3526665616E-006
#    -24     0       1.4638435704E-005
#    -24     1       7.1734844317E-005
#    -24     2       5.3354182570E-005
#    -24     3       1.2804816666E-004
#    -24     4       1.1662579570E-005
#    -24     5       1.3213488793E-005
#    -24     6       3.5139509193E-006
#    -24     7       7.0702272999E-006
#    -24     8       4.8871378190E-005
#    -24     9       2.8322245195E-005
#    -24    10       3.8783917402E-005
#    -24    11       1.0333326842E-005
#    -24    12       7.3940009432E-005
#    -24    13       3.0942388128E-004
#    -24    14       8.7098688813E-005
#    -24    15       6.7613578153E-005
#    -24    16       5.5150151460E-005
#    -24    17       4.8257851815E-005
#    -24    18       2.4893971330E-005
#    -24    19       8.4001802936E-005
#    -24    20       2.6314068421E-005
#    -24    21       5.1360425334E-005
#    -24    22       1.7077629544E-004
#    -24    23       2.1273739078E-004
#    -24    24       1.6781014592E-004
#    -24    25       7.8775957338E-005
#    -24    26       4.3837965983E-005
#    -23   -20       1.7468072251E-005
#    -23   -19       3.7999398140E-004
#    -23   -18       4.1602806855E-005
#    -23   -17       2.0811762895E-004
#    -23   -16       2.5083341492E-004
#    -23   -15       6.3991102414E-005
#    -23   -14       5.1743270804E-004
#    -23   -13       4.0129986840E-005
#    -23   -12       1.0138355489E-004
#    -23   -11       1.0515651851E-004
#    -23   -10       4.9095561053E-005
#    -23    -9       1.0868649896E-004
#    -23    -8       1.0088034086E-005
#    -23    -7       2.3221229220E-005
#    -23    -6       1.1921856284E-004
#    -23    -5       2.1859145436E-007
#    -23    -4       1.2287809697E-004
#    -23    -3       1.4060041207E-005
#    -23    -2       1.9664305581E-005
#    -23    -1       7.4491613985E-005
#    -23     0       9.8842658717E-005
#    -23     1       5.5354629250E-004
#    -23     2       7.6988201372E-005
#    -23     3       9.9110106819E-005
#    -23     4       7.5552955465E-005
#    -23     5       3.5137966315E-005
#    -23     6       5.1590079234E-005
#    -23     7       2.2435108727E-005
#    -23     8       9.3196700455E-005
#    -23     9       9.2309293618E-005
#    -23    10       1.7732075396E-005
#    -23    11       8.2893785672E-004
#    -23    12       7.3446685965E-005
#    -23    13       5.9202735270E-004
#    -23    14       2.3623967255E-004
#    -23    15       1.0297520922E-004
#    -23    16       3.4627170673E-004
#    -23    17       6.6621768651E-005
#    -23    18       4.5749955440E-005
#    -23    19       8.7623421000E-005
#    -23    20       1.0772765600E-004
