 Diffraction intensities for potential:_6x6_05D10002.in                        
#    -50    18       1.9729381934E-004
#    -50    19       4.0122768798E-005
#    -50    20       1.9224967385E-005
#    -50    21       3.0914408115E-005
#    -50    22       4.0270780814E-005
#    -50    23       5.1888647150E-005
#    -50    24       1.2944576136E-004
#    -50    25       2.9200392224E-005
#    -50    26       1.7087880281E-005
#    -50    27       4.4313402131E-005
#    -50    28       2.8092744740E-005
#    -49    -1       4.5629110106E-007
#    -49     0       4.4829798826E-006
#    -49     1       9.9575103826E-008
#    -49     2       2.4721955222E-005
#    -49     3       3.9197811860E-005
#    -49     4       6.6190163072E-005
#    -49     5       3.7695946229E-006
#    -49     6       3.8724096486E-006
#    -49     7       7.6004395239E-006
#    -49     8       4.5801377613E-005
#    -49     9       5.5794336106E-005
#    -49    10       2.8490222204E-005
#    -49    11       1.1661066256E-005
#    -49    12       1.3492564348E-005
#    -49    13       1.5710965072E-005
#    -49    14       1.1303173744E-004
#    -49    15       1.0815083652E-004
#    -49    16       1.2159566746E-004
#    -49    17       1.7404795584E-005
#    -49    18       1.0392619409E-005
#    -49    19       1.6805696559E-005
#    -49    20       9.2501044368E-005
#    -49    21       7.6081162425E-005
#    -49    22       1.7852857197E-004
#    -49    23       8.5839518406E-006
#    -49    24       3.1193525544E-005
#    -49    25       7.7154079808E-006
#    -49    26       1.0428828452E-004
#    -49    27       1.5430921547E-004
#    -49    28       7.2786480552E-005
#    -49    29       8.4865611240E-006
#    -48    -3       2.4355851764E-005
#    -48    -2       1.8824195858E-005
#    -48    -1       2.2940207070E-007
#    -48     0       1.4104450915E-004
#    -48     1       2.8648155728E-007
#    -48     2       1.1960436467E-005
#    -48     3       3.7213867389E-005
#    -48     4       1.9419746893E-005
#    -48     5       3.2526088910E-007
#    -48     6       1.3594616735E-004
#    -48     7       6.6682168885E-007
#    -48     8       3.5251060241E-005
#    -48     9       8.8452540668E-005
#    -48    10       3.9500555778E-005
#    -48    11       6.5217748434E-007
#    -48    12       4.0243316127E-004
#    -48    13       3.3665849735E-006
#    -48    14       5.2705275766E-005
#    -48    15       1.6664244736E-004
#    -48    16       8.1300255347E-005
#    -48    17       3.9800888184E-007
#    -48    18       4.0049760868E-004
#    -48    19       1.4237969382E-006
#    -48    20       6.6827776712E-005
#    -48    21       1.1616234563E-004
#    -48    22       9.6881438886E-005
#    -48    23       3.6067880006E-006
#    -48    24       3.8919578332E-004
#    -48    25       7.5500985286E-008
#    -48    26       4.8079533692E-005
#    -48    27       1.4905459433E-004
#    -48    28       4.2587771790E-005
#    -48    29       5.5149542400E-007
#    -48    30       7.4933508090E-005
#    -47    -4       1.9306097446E-005
#    -47    -3       3.8637896761E-005
#    -47    -2       1.9064388993E-005
#    -47    -1       1.5214553685E-006
#    -47     0       4.7036709162E-006
#    -47     1       5.4144440498E-006
#    -47     2       2.4964722928E-005
#    -47     3       3.7472531266E-005
#    -47     4       2.3074240229E-005
#    -47     5       7.1451590344E-006
#    -47     6       4.7539472517E-006
#    -47     7       2.3751966536E-006
#    -47     8       3.6266707142E-005
#    -47     9       8.1347663053E-005
#    -47    10       5.0503147677E-005
#    -47    11       8.4283612240E-006
#    -47    12       9.8395579987E-006
#    -47    13       9.9396727380E-006
#    -47    14       1.4709788218E-004
#    -47    15       1.3225367812E-004
#    -47    16       1.5411711988E-004
#    -47    17       1.7909660964E-005
#    -47    18       2.4915894497E-005
#    -47    19       5.7772893588E-005
#    -47    20       1.2197220869E-004
#    -47    21       1.3245305932E-004
#    -47    22       1.5709562526E-004
#    -47    23       3.6430668151E-005
#    -47    24       1.1481007581E-005
#    -47    25       1.0517581502E-005
#    -47    26       1.0624257435E-004
#    -47    27       1.0560421459E-004
#    -47    28       9.0865184976E-005
#    -47    29       1.4514991113E-005
#    -47    30       2.1602035988E-005
#    -47    31       2.1879325061E-005
#    -46    -6       1.2268614188E-005
#    -46    -5       1.8880362470E-005
#    -46    -4       5.3773297224E-006
#    -46    -3       2.2642464100E-005
#    -46    -2       2.5817211152E-006
#    -46    -1       8.6356332100E-006
#    -46     0       6.6193221216E-005
#    -46     1       1.6268382828E-005
#    -46     2       3.3909066565E-006
#    -46     3       1.9955256832E-005
#    -46     4       1.0707326802E-005
#    -46     5       1.0716371112E-005
#    -46     6       1.1006466878E-004
#    -46     7       2.4116722502E-005
#    -46     8       2.2116770948E-005
#    -46     9       3.2849747584E-005
#    -46    10       1.9351225075E-005
#    -46    11       5.0085179725E-005
#    -46    12       1.9200374580E-004
#    -46    13       4.0732560569E-005
#    -46    14       1.0852001200E-005
#    -46    15       4.8643031537E-005
#    -46    16       3.7924136303E-005
#    -46    17       5.4891890158E-005
#    -46    18       2.4829592878E-004
#    -46    19       9.2334325336E-005
#    -46    20       2.6169057461E-005
#    -46    21       7.0079428299E-005
#    -46    22       1.3014835705E-005
#    -46    23       4.0236559755E-005
#    -46    24       2.1831929002E-004
#    -46    25       2.9457668807E-005
#    -46    26       1.2159574980E-005
#    -46    27       9.6183912025E-005
#    -46    28       7.0507856709E-006
#    -46    29       6.3625734451E-005
#    -46    30       1.4886372372E-004
#    -46    31       4.6974670385E-005
#    -45    -7       5.8777051539E-006
#    -45    -6       6.4473182419E-006
#    -45    -5       1.7069713418E-005
#    -45    -4       1.1589001003E-004
#    -45    -3       5.8133722440E-006
#    -45    -2       5.7973855648E-005
#    -45    -1       2.1710238304E-005
#    -45     0       3.7751332732E-006
#    -45     1       2.5019452941E-005
#    -45     2       1.4305282179E-004
#    -45     3       4.0575949495E-006
#    -45     4       1.5556515149E-004
#    -45     5       3.4340958272E-005
#    -45     6       1.1573274129E-005
#    -45     7       3.9581125560E-005
#    -45     8       1.3762181004E-004
#    -45     9       9.3226132426E-006
#    -45    10       1.4058218656E-004
#    -45    11       6.7397123139E-005
#    -45    12       1.6931514905E-005
#    -45    13       3.5401519413E-005
#    -45    14       3.1409985576E-004
#    -45    15       1.4552593712E-005
#    -45    16       2.6384351141E-004
#    -45    17       9.0457570917E-005
#    -45    18       1.9720063538E-005
#    -45    19       1.2047439754E-004
#    -45    20       2.7969323730E-004
#    -45    21       2.2138363151E-005
#    -45    22       3.7595573144E-004
#    -45    23       6.0421280636E-005
#    -45    24       1.9293004852E-005
#    -45    25       6.3256039627E-005
#    -45    26       3.5939513855E-004
#    -45    27       2.0020485872E-005
#    -45    28       3.4712811674E-004
#    -45    29       8.3819894339E-005
#    -45    30       4.3313984338E-005
#    -45    31       4.7307680433E-005
#    -45    32       1.3076704290E-004
#    -44    -9       1.0195541377E-005
#    -44    -8       2.3321384923E-007
#    -44    -7       1.1784386073E-005
#    -44    -6       7.0060230139E-005
#    -44    -5       1.5857521665E-005
#    -44    -4       5.6777536016E-006
#    -44    -3       2.3355584341E-005
#    -44    -2       4.1876063650E-006
#    -44    -1       1.4837782923E-005
#    -44     0       7.3014735762E-005
#    -44     1       2.2304549590E-005
#    -44     2       4.8625374274E-006
#    -44     3       3.8695048511E-005
#    -44     4       3.3235367639E-006
#    -44     5       2.5496831624E-005
#    -44     6       1.2665775052E-004
#    -44     7       2.2896338592E-005
#    -44     8       8.7478524417E-006
#    -44     9       3.4054301538E-005
#    -44    10       1.1687089103E-005
#    -44    11       2.3565675179E-005
#    -44    12       1.2613945220E-004
#    -44    13       2.6565995104E-005
#    -44    14       5.9593616978E-006
#    -44    15       3.4179747508E-005
#    -44    16       2.5444889636E-005
#    -44    17       9.7624630301E-005
#    -44    18       3.2400396426E-004
#    -44    19       6.0932715790E-005
#    -44    20       7.7254769264E-005
#    -44    21       7.1913615968E-005
#    -44    22       2.8968559824E-005
#    -44    23       3.4119107989E-005
#    -44    24       1.7195782158E-004
#    -44    25       4.5262179697E-005
#    -44    26       2.0453997305E-005
#    -44    27       8.3675263210E-005
#    -44    28       5.4083468649E-005
#    -44    29       5.5237422844E-005
#    -44    30       2.3513250132E-004
#    -44    31       2.2693486535E-005
#    -44    32       3.0038238495E-005
#    -43   -10       1.7901577641E-005
#    -43    -9       2.8436774994E-005
#    -43    -8       5.2165408010E-005
#    -43    -7       5.4197641240E-006
#    -43    -6       1.0937814226E-005
#    -43    -5       4.7976188039E-006
#    -43    -4       2.1105886587E-005
#    -43    -3       5.7626394690E-005
#    -43    -2       7.2216831272E-005
#    -43    -1       4.0684942636E-006
#    -43     0       1.1849966745E-005
#    -43     1       4.9119853880E-006
#    -43     2       8.3876361635E-005
#    -43     3       9.0645548316E-005
#    -43     4       9.7912063987E-005
#    -43     5       1.1048086846E-005
#    -43     6       1.1464889524E-005
#    -43     7       1.0540391596E-005
#    -43     8       5.0359939227E-005
#    -43     9       5.0596492599E-005
#    -43    10       7.1470112130E-005
#    -43    11       1.5925507349E-005
#    -43    12       1.0491354609E-005
#    -43    13       1.4140698793E-005
#    -43    14       1.0652326170E-004
#    -43    15       8.1647101980E-005
#    -43    16       6.2924513752E-005
#    -43    17       3.7663150317E-005
#    -43    18       1.9223955905E-005
#    -43    19       5.6053732598E-006
#    -43    20       8.8794473898E-005
#    -43    21       1.2082402244E-004
#    -43    22       1.6853809372E-004
#    -43    23       1.0348774782E-005
#    -43    24       2.2310061148E-005
#    -43    25       1.0465421486E-005
#    -43    26       1.7775546840E-004
#    -43    27       1.6537857067E-004
#    -43    28       1.7038934912E-004
#    -43    29       1.9800829637E-005
#    -43    30       1.3163732449E-005
#    -43    31       1.0226941443E-005
#    -43    32       8.3740204446E-005
#    -42   -11       1.2102985647E-007
#    -42   -10       2.5465347429E-005
#    -42    -9       5.6356112535E-005
#    -42    -8       3.7949876820E-005
#    -42    -7       1.4587298368E-006
#    -42    -6       1.5558130296E-004
#    -42    -5       5.9343545501E-007
#    -42    -4       2.8719803113E-005
#    -42    -3       6.9130758134E-005
#    -42    -2       3.2646293526E-005
#    -42    -1       6.2469407121E-007
#    -42     0       3.7656110700E-004
#    -42     1       7.2378746212E-007
#    -42     2       5.2863597951E-005
#    -42     3       1.2984163131E-004
#    -42     4       4.4354093905E-005
#    -42     5       5.2273611767E-007
#    -42     6       7.3839261166E-005
#    -42     7       8.2779939349E-007
#    -42     8       4.2439905991E-005
#    -42     9       9.6946510880E-005
#    -42    10       2.4083733642E-005
#    -42    11       1.0403316479E-006
#    -42    12       4.1282599977E-004
#    -42    13       3.1921397208E-006
#    -42    14       1.8311731928E-005
#    -42    15       9.5974684580E-005
#    -42    16       1.0389169110E-004
#    -42    17       7.0483894774E-008
#    -42    18       5.9493409514E-004
#    -42    19       4.9379927902E-006
#    -42    20       9.7014685196E-005
#    -42    21       1.1534753612E-004
#    -42    22       6.6596305360E-005
#    -42    23       3.6845057226E-006
#    -42    24       5.2618786751E-004
#    -42    25       1.5032771197E-006
#    -42    26       4.8027435146E-005
#    -42    27       1.3521251481E-004
#    -42    28       1.0858840593E-004
#    -42    29       3.1431261688E-006
#    -42    30       3.7119471822E-004
#    -42    31       1.6479456612E-006
#    -42    32       6.4577467757E-005
#    -42    33       1.2099625134E-004
#    -41   -12       4.8369412369E-006
#    -41   -11       5.6796039037E-006
#    -41   -10       3.8334879087E-005
#    -41    -9       4.0248469336E-005
#    -41    -8       4.6298472720E-005
#    -41    -7       1.0183256151E-005
#    -41    -6       1.1028780296E-005
#    -41    -5       1.6042691298E-006
#    -41    -4       5.9222106154E-005
#    -41    -3       6.9382642064E-005
#    -41    -2       8.6963451749E-005
#    -41    -1       1.3809594477E-005
#    -41     0       1.2302603807E-005
#    -41     1       1.9318182101E-005
#    -41     2       8.9570978326E-005
#    -41     3       1.3923217123E-004
#    -41     4       5.1438622187E-005
#    -41     5       6.2825107508E-006
#    -41     6       6.4555769408E-006
#    -41     7       1.2799210461E-005
#    -41     8       1.8596520688E-005
#    -41     9       3.4361029365E-005
#    -41    10       1.9146366666E-005
#    -41    11       6.6393909432E-006
#    -41    12       3.5272877401E-007
#    -41    13       6.6811065253E-006
#    -41    14       6.1304414974E-005
#    -41    15       6.5080120182E-005
#    -41    16       4.1978257175E-005
#    -41    17       9.9644382786E-006
#    -41    18       2.8388079975E-005
#    -41    19       3.0661199810E-005
#    -41    20       7.7819374252E-005
#    -41    21       7.6071370726E-005
#    -41    22       1.1386630431E-004
#    -41    23       4.7232848836E-005
#    -41    24       1.8113308819E-005
#    -41    25       1.9825328406E-005
#    -41    26       1.3000938779E-004
#    -41    27       1.1455158156E-004
#    -41    28       3.0677853597E-004
#    -41    29       2.1630343728E-005
#    -41    30       6.5018011761E-006
#    -41    31       6.3227310615E-006
#    -41    32       9.0648124681E-005
#    -41    33       5.6682760023E-005
#    -40   -14       4.5833372368E-006
#    -40   -13       1.5123599650E-005
#    -40   -12       9.7297323221E-005
#    -40   -11       1.8596150197E-005
#    -40   -10       2.7763201901E-006
#    -40    -9       2.2100184896E-005
#    -40    -8       1.5881615841E-005
#    -40    -7       2.8175370934E-005
#    -40    -6       1.4158493792E-004
#    -40    -5       2.5738197144E-005
#    -40    -4       1.3764790459E-005
#    -40    -3       4.9689453609E-005
#    -40    -2       1.8292967697E-005
#    -40    -1       4.0634344994E-005
#    -40     0       2.3948213989E-004
#    -40     1       4.8610912336E-005
#    -40     2       4.1509531927E-005
#    -40     3       4.8384737664E-005
#    -40     4       2.5346386881E-005
#    -40     5       2.6892036890E-005
#    -40     6       1.0223645373E-004
#    -40     7       2.8804406810E-005
#    -40     8       6.2164857317E-006
#    -40     9       1.3840012608E-005
#    -40    10       8.1589874684E-006
#    -40    11       5.9161621050E-006
#    -40    12       2.3216902382E-005
#    -40    13       6.2077846787E-006
#    -40    14       2.0469140437E-005
#    -40    15       4.6790157200E-005
#    -40    16       3.1018545505E-005
#    -40    17       2.6029430069E-005
#    -40    18       1.2919763075E-004
#    -40    19       5.5497717825E-005
#    -40    20       1.6753248406E-005
#    -40    21       3.0016762070E-005
#    -40    22       2.0183036199E-006
#    -40    23       4.3334252656E-005
#    -40    24       1.9540931563E-004
#    -40    25       3.4519760555E-005
#    -40    26       2.3073297318E-006
#    -40    27       8.9930627487E-005
#    -40    28       6.9397922339E-005
#    -40    29       3.7855888365E-005
#    -40    30       2.4454971674E-004
#    -40    31       3.7313128761E-005
#    -40    32       5.7086425651E-005
#    -40    33       1.6694742846E-005
#    -39   -15       1.2573931163E-006
#    -39   -14       9.5898513340E-005
#    -39   -13       3.3978211880E-005
#    -39   -12       9.1679576451E-006
#    -39   -11       2.5679425858E-005
#    -39   -10       8.2964372655E-005
#    -39    -9       4.5132162958E-006
#    -39    -8       1.2906659592E-004
#    -39    -7       4.9210024331E-005
#    -39    -6       1.3595377062E-005
#    -39    -5       3.9898921636E-005
#    -39    -4       1.7740850920E-004
#    -39    -3       1.3114539677E-005
#    -39    -2       2.7477680115E-004
#    -39    -1       8.9391188434E-005
#    -39     0       2.0483172960E-005
#    -39     1       7.6457026415E-005
#    -39     2       2.6284774447E-004
#    -39     3       2.0178413134E-005
#    -39     4       1.6569169593E-004
#    -39     5       2.9209363507E-005
#    -39     6       9.3445993059E-006
#    -39     7       2.9426052144E-005
#    -39     8       4.3610237307E-005
#    -39     9       1.7678708928E-006
#    -39    10       2.7460083457E-006
#    -39    11       1.6207220437E-005
#    -39    12       1.0857779349E-005
#    -39    13       1.6189145670E-005
#    -39    14       1.1739837944E-004
#    -39    15       2.7999846236E-006
#    -39    16       1.0748232706E-004
#    -39    17       3.4676719787E-005
#    -39    18       1.1709760422E-005
#    -39    19       3.4655386110E-005
#    -39    20       7.5657735866E-005
#    -39    21       1.0101400499E-005
#    -39    22       8.7969504403E-005
#    -39    23       6.1745792485E-005
#    -39    24       1.0476859646E-005
#    -39    25       6.0920404725E-005
#    -39    26       3.8665285142E-004
#    -39    27       1.1026430052E-005
#    -39    28       3.8598936880E-004
#    -39    29       8.0371686605E-005
#    -39    30       3.3580635768E-005
#    -39    31       6.3902602684E-005
#    -39    32       1.8446037585E-004
#    -39    33       1.4582569150E-005
#    -38   -16       3.5882901913E-006
#    -38   -15       2.2743753633E-005
#    -38   -14       1.8344252058E-005
#    -38   -13       2.3151772512E-005
#    -38   -12       1.3821162219E-004
#    -38   -11       1.7163292402E-005
#    -38   -10       1.0087485790E-005
#    -38    -9       3.8730402662E-005
#    -38    -8       2.0490025226E-005
#    -38    -7       3.3980357725E-005
#    -38    -6       1.4823723081E-004
#    -38    -5       2.8507540840E-005
#    -38    -4       1.9167763413E-005
#    -38    -3       7.7423277731E-005
#    -38    -2       1.3636051672E-005
#    -38    -1       6.4301557678E-005
#    -38     0       2.2800321268E-004
#    -38     1       7.2811291857E-005
#    -38     2       3.1295407959E-006
#    -38     3       2.6784121843E-005
#    -38     4       1.0331429049E-006
#    -38     5       1.6634901353E-005
#    -38     6       1.8504980668E-005
#    -38     7       1.2506595667E-005
#    -38     8       7.3937305842E-006
#    -38     9       2.9235431172E-006
#    -38    10       1.4211925494E-006
#    -38    11       2.4596261240E-006
#    -38    12       1.1233140104E-005
#    -38    13       1.6401891706E-006
#    -38    14       4.1613399873E-006
#    -38    15       1.3600482407E-005
#    -38    16       6.0486802293E-006
#    -38    17       3.6584597294E-005
#    -38    18       4.7421098399E-005
#    -38    19       1.6785855374E-005
#    -38    20       1.9864135868E-005
#    -38    21       2.2598749764E-005
#    -38    22       2.2702148843E-005
#    -38    23       2.5595217266E-005
#    -38    24       7.0907503341E-005
#    -38    25       9.4870105815E-006
#    -38    26       5.0758888765E-005
#    -38    27       6.3798039791E-005
#    -38    28       2.1674077020E-005
#    -38    29       8.0096029185E-005
#    -38    30       2.3974662600E-004
#    -38    31       6.7609164924E-005
#    -38    32       5.4116300283E-006
#    -38    33       5.1239475185E-005
#    -37   -17       1.0573681823E-005
#    -37   -16       5.2298371165E-005
#    -37   -15       4.5929045875E-005
#    -37   -14       7.1971391828E-005
#    -37   -13       3.7449849173E-006
#    -37   -12       1.5202585701E-005
#    -37   -11       1.7712109759E-005
#    -37   -10       7.1622165709E-005
#    -37    -9       6.6661424425E-005
#    -37    -8       7.5511933680E-005
#    -37    -7       8.1257332655E-006
#    -37    -6       1.0588797685E-005
#    -37    -5       1.1341233838E-005
#    -37    -4       6.1642880127E-005
#    -37    -3       1.2782507581E-004
#    -37    -2       1.4076030054E-004
#    -37    -1       2.1699408856E-005
#    -37     0       3.1715329988E-005
#    -37     1       2.3256071023E-005
#    -37     2       6.6682627075E-005
#    -37     3       6.5820959045E-005
#    -37     4       5.6700748148E-005
#    -37     5       1.5594100101E-005
#    -37     6       1.1988709147E-005
#    -37     7       6.5215537248E-006
#    -37     8       6.1828238297E-006
#    -37     9       1.4092492504E-005
#    -37    10       5.1842359342E-008
#    -37    11       4.6428014220E-006
#    -37    12       1.6347381850E-006
#    -37    13       1.6077977096E-006
#    -37    14       1.8946531466E-005
#    -37    15       1.0791780568E-005
#    -37    16       2.8517354144E-007
#    -37    17       9.2044532105E-006
#    -37    18       4.8281019123E-006
#    -37    19       3.1011964611E-006
#    -37    20       3.4801609994E-006
#    -37    21       1.4126624532E-006
#    -37    22       2.1963126386E-005
#    -37    23       4.6202136916E-005
#    -37    24       1.0429243167E-005
#    -37    25       8.7334266980E-006
#    -37    26       1.4372520520E-004
#    -37    27       1.1293472709E-004
#    -37    28       2.5466099568E-004
#    -37    29       1.7590435206E-005
#    -37    30       2.1855043031E-005
#    -37    31       2.6089625758E-005
#    -37    32       1.6658648131E-004
#    -37    33       1.1640450349E-004
#    -36   -18       1.9462747351E-004
#    -36   -17       2.2375086350E-006
#    -36   -16       3.0747451356E-005
#    -36   -15       6.5680950535E-005
#    -36   -14       3.7821901495E-005
#    -36   -13       1.1106211461E-006
#    -36   -12       4.1689426416E-004
#    -36   -11       3.5826874076E-006
#    -36   -10       5.2111759330E-005
#    -36    -9       1.0735990979E-004
#    -36    -8       4.9113884360E-005
#    -36    -7       7.6731689926E-007
#    -36    -6       1.1336424539E-004
#    -36    -5       1.7111958839E-006
#    -36    -4       5.3165987200E-005
#    -36    -3       1.8549546340E-004
#    -36    -2       5.6849407081E-005
#    -36    -1       1.2339867362E-006
#    -36     0       1.0604742288E-003
#    -36     1       3.5838062665E-007
#    -36     2       6.1790170759E-005
#    -36     3       8.4993790230E-005
#    -36     4       9.7780397839E-006
#    -36     5       4.0789374288E-006
#    -36     6       8.7543861099E-004
#    -36     7       1.6628929762E-007
#    -36     8       4.5962869443E-007
#    -36     9       1.4842004921E-005
#    -36    10       2.4604974442E-006
#    -36    11       5.6082266373E-007
#    -36    12       9.2058514330E-004
#    -36    13       1.6055909634E-005
#    -36    14       1.2274478545E-005
#    -36    15       1.6593405539E-005
#    -36    16       3.0322667693E-005
#    -36    17       1.9597241499E-006
#    -36    18       6.7838757981E-004
#    -36    19       4.3771178681E-006
#    -36    20       2.2112839177E-006
#    -36    21       9.4143818595E-006
#    -36    22       1.4595658348E-005
#    -36    23       2.8542169158E-006
#    -36    24       2.8870577919E-005
#    -36    25       1.1968081836E-007
#    -36    26       8.1137848046E-005
#    -36    27       2.4832674323E-004
#    -36    28       1.7675720512E-004
#    -36    29       1.6054651884E-006
#    -36    30       4.3131157573E-004
#    -36    31       1.8408181687E-005
#    -36    32       1.4907811522E-005
#    -36    33       5.0300521709E-005
#    -35   -19       3.6514312132E-006
#    -35   -18       7.8353635105E-006
#    -35   -17       1.3669359641E-005
#    -35   -16       5.7377940755E-005
#    -35   -15       8.7551716747E-005
#    -35   -14       1.0041363000E-004
#    -35   -13       6.9790225639E-006
#    -35   -12       1.7798552748E-005
#    -35   -11       2.5564507708E-005
#    -35   -10       7.3760212295E-005
#    -35    -9       9.8386801841E-005
#    -35    -8       5.1839350553E-005
#    -35    -7       1.7379789065E-005
#    -35    -6       1.6017464976E-005
#    -35    -5       1.7002525809E-005
#    -35    -4       7.4519810201E-005
#    -35    -3       1.0500060046E-004
#    -35    -2       6.2270823549E-005
#    -35    -1       1.6419502060E-005
#    -35     0       5.5103279580E-006
#    -35     1       1.6495645086E-005
#    -35     2       3.0279931045E-005
#    -35     3       7.0317442914E-005
#    -35     4       3.0602899900E-005
#    -35     5       4.1491876630E-007
#    -35     6       2.7688247089E-005
#    -35     7       3.8796020238E-006
#    -35     8       1.4477709866E-005
#    -35     9       3.2687858745E-005
#    -35    10       6.4369779577E-005
#    -35    11       5.3362429717E-006
#    -35    12       3.9069550984E-006
#    -35    13       6.7123945889E-007
#    -35    14       4.0760441171E-005
#    -35    15       6.5476078108E-005
#    -35    16       5.3565237041E-005
#    -35    17       8.9931202484E-006
#    -35    18       1.0074146107E-005
#    -35    19       3.5422314338E-007
#    -35    20       2.8499758538E-005
#    -35    21       1.9017036702E-005
#    -35    22       6.2762891293E-007
#    -35    23       2.6515028444E-006
#    -35    24       9.2338199457E-006
#    -35    25       5.5975075116E-006
#    -35    26       7.5454466561E-005
#    -35    27       1.0306657192E-004
#    -35    28       1.0368941486E-004
#    -35    29       2.4701116992E-005
#    -35    30       1.4591982031E-005
#    -35    31       3.0704462603E-005
#    -35    32       1.6875663973E-004
#    -35    33       2.4237523962E-004
#    -34   -20       1.0243379028E-005
#    -34   -19       1.9485305044E-005
#    -34   -18       8.7503656203E-005
#    -34   -17       3.0770908382E-005
#    -34   -16       2.5749695226E-005
#    -34   -15       4.3289775301E-005
#    -34   -14       7.9670996083E-006
#    -34   -13       4.4731167250E-005
#    -34   -12       1.7178074611E-004
#    -34   -11       3.4318316839E-005
#    -34   -10       1.2532400114E-005
#    -34    -9       3.1512443201E-005
#    -34    -8       6.4203069802E-006
#    -34    -7       4.4023419663E-005
#    -34    -6       1.0850502722E-004
#    -34    -5       2.0939884982E-005
#    -34    -4       5.5685961835E-006
#    -34    -3       3.6555657137E-005
#    -34    -2       2.0329999360E-005
#    -34    -1       3.9765448688E-005
#    -34     0       1.8915920915E-004
#    -34     1       5.0363961778E-005
#    -34     2       3.3200920736E-005
#    -34     3       5.5840744617E-005
#    -34     4       4.4616912741E-005
#    -34     5       1.2568920728E-005
#    -34     6       5.9131451307E-005
#    -34     7       5.4998221035E-005
#    -34     8       1.8463680330E-006
#    -34     9       9.7220993902E-006
#    -34    10       7.4431688182E-007
#    -34    11       3.7181176102E-005
#    -34    12       1.9947359853E-004
#    -34    13       4.3449987510E-005
#    -34    14       2.8032618042E-005
#    -34    15       5.0633104002E-005
#    -34    16       1.7243189079E-005
#    -34    17       9.1244196431E-005
#    -34    18       1.8811830343E-004
#    -34    19       3.6677726864E-005
#    -34    20       1.0399666834E-005
#    -34    21       4.2506883308E-005
#    -34    22       1.2133119715E-005
#    -34    23       1.7403946553E-005
#    -34    24       5.0734069119E-005
#    -34    25       6.4157927789E-005
#    -34    26       1.2448297959E-005
#    -34    27       4.5363946228E-005
#    -34    28       1.8079251490E-005
#    -34    29       5.9738953475E-005
#    -34    30       3.0384226215E-004
#    -34    31       4.6178944062E-005
#    -34    32       1.4907638864E-005
#    -34    33       6.5360211847E-005
