 Diffraction intensities for potential:gv5x5_07D10008.in                       
#    -17     6       1.0941776918E-004
#    -17     7       1.5429171900E-005
#    -17     8       1.0558243426E-004
#    -17     9       3.4104844182E-005
#    -17    10       1.1722433361E-004
#    -17    11       2.0149295268E-004
#    -17    12       6.8056207839E-005
#    -17    13       1.1558744866E-004
#    -17    14       2.6737291640E-004
#    -17    15       1.4263305068E-004
#    -17    16       3.9301153766E-005
#    -17    17       4.2511104587E-004
#    -17    18       8.3954704574E-005
#    -17    19       2.8480448926E-004
#    -17    20       9.1253207256E-005
#    -17    21       1.6522536528E-004
#    -17    22       1.3562383070E-004
#    -17    23       6.3424242625E-005
#    -17    24       6.7017891655E-005
#    -17    25       1.0901960565E-004
#    -17    26       1.7638768113E-005
#    -17    27       4.9587800673E-005
#    -16   -11       7.6306652642E-007
#    -16   -10       2.3575353163E-006
#    -16    -9       2.6651748472E-005
#    -16    -8       5.7646716800E-005
#    -16    -7       2.1790690056E-005
#    -16    -6       4.8718617590E-009
#    -16    -5       7.3743026405E-006
#    -16    -4       1.6157595431E-004
#    -16    -3       2.5621594125E-005
#    -16    -2       6.7338397781E-005
#    -16    -1       9.2454880627E-006
#    -16     0       6.6286160214E-005
#    -16     1       9.4466119907E-005
#    -16     2       3.0137828974E-004
#    -16     3       1.1894214141E-004
#    -16     4       8.7003862889E-005
#    -16     5       2.0448878470E-005
#    -16     6       6.4080172838E-005
#    -16     7       5.1003696441E-005
#    -16     8       1.9411582970E-004
#    -16     9       2.3065180530E-004
#    -16    10       2.4903494359E-005
#    -16    11       2.5104977791E-005
#    -16    12       1.6037757850E-004
#    -16    13       1.0655176942E-005
#    -16    14       3.8678593205E-005
#    -16    15       1.3038438277E-005
#    -16    16       5.6525673246E-007
#    -16    17       2.1505775834E-004
#    -16    18       8.2770671637E-005
#    -16    19       7.5090217013E-005
#    -16    20       5.4916740474E-005
#    -16    21       2.3773672243E-005
#    -16    22       2.3470499051E-004
#    -16    23       1.4389941253E-004
#    -16    24       2.9093338108E-005
#    -16    25       4.0705742361E-005
#    -16    26       4.1003143090E-006
#    -16    27       9.9598163101E-006
#    -15   -13       1.8406574438E-006
#    -15   -12       1.1916109405E-005
#    -15   -11       1.6971714325E-005
#    -15   -10       1.5128277964E-003
#    -15    -9       1.8068419659E-005
#    -15    -8       9.5778093057E-006
#    -15    -7       3.5395820345E-005
#    -15    -6       5.8490176775E-005
#    -15    -5       1.1088249573E-002
#    -15    -4       2.6819040027E-005
#    -15    -3       2.8623178470E-005
#    -15    -2       2.0651648005E-005
#    -15    -1       2.2719277178E-004
#    -15     0       3.8583198175E-002
#    -15     1       1.9321444086E-005
#    -15     2       8.3921232761E-005
#    -15     3       1.0234133326E-005
#    -15     4       4.7191467540E-005
#    -15     5       1.3187677506E-002
#    -15     6       3.3669975933E-005
#    -15     7       1.3558148042E-004
#    -15     8       1.3076130932E-004
#    -15     9       5.7865641629E-005
#    -15    10       1.3503089537E-002
#    -15    11       2.5583658046E-005
#    -15    12       9.6633546307E-006
#    -15    13       2.5986381709E-005
#    -15    14       5.3464046964E-005
#    -15    15       2.4367841032E-002
#    -15    16       1.2785300436E-004
#    -15    17       3.6889490961E-005
#    -15    18       3.5053035337E-005
#    -15    19       2.4212409145E-005
#    -15    20       4.6636219798E-003
#    -15    21       6.0745290490E-005
#    -15    22       8.7568118182E-005
#    -15    23       6.8282748443E-006
#    -15    24       5.6427442254E-006
#    -15    25       2.2630492077E-004
#    -15    26       3.7874111263E-005
#    -15    27       6.7731647839E-006
#    -15    28       6.2612849215E-006
#    -14   -14       2.2779027402E-005
#    -14   -13       5.3610053840E-006
#    -14   -12       9.6934569839E-007
#    -14   -11       7.9231370004E-005
#    -14   -10       4.5904374633E-006
#    -14    -9       7.2933019359E-005
#    -14    -8       9.7834879558E-005
#    -14    -7       5.6304785297E-005
#    -14    -6       9.1172075032E-005
#    -14    -5       2.9585913945E-005
#    -14    -4       1.7505007545E-005
#    -14    -3       3.3534946602E-004
#    -14    -2       4.6894722634E-006
#    -14    -1       2.7229724319E-006
#    -14     0       9.8862653607E-006
#    -14     1       4.2256440038E-005
#    -14     2       4.8663729304E-006
#    -14     3       7.4844680221E-005
#    -14     4       1.5613076221E-004
#    -14     5       1.0885145169E-004
#    -14     6       2.4372069351E-006
#    -14     7       5.9380413534E-005
#    -14     8       1.1705146554E-004
#    -14     9       3.2277938618E-005
#    -14    10       9.5912437024E-006
#    -14    11       1.1743526003E-004
#    -14    12       2.2898349302E-005
#    -14    13       2.7881121891E-004
#    -14    14       1.7249843403E-006
#    -14    15       1.0715445944E-004
#    -14    16       2.3173636458E-005
#    -14    17       1.0993481877E-004
#    -14    18       2.5344615612E-004
#    -14    19       4.1392690171E-005
#    -14    20       1.7080838214E-006
#    -14    21       1.2757853907E-005
#    -14    22       1.4418831619E-005
#    -14    23       1.5411129959E-004
#    -14    24       3.7183507926E-005
#    -14    25       7.0622821521E-005
#    -14    26       6.5026233121E-006
#    -14    27       1.1490845645E-005
#    -14    28       8.5320115066E-005
#    -13   -15       1.5644176759E-005
#    -13   -14       2.3204606117E-005
#    -13   -13       2.5796671658E-005
#    -13   -12       1.7990973885E-005
#    -13   -11       2.3955317175E-006
#    -13   -10       3.0730888038E-005
#    -13    -9       7.1291889382E-006
#    -13    -8       5.1865399523E-005
#    -13    -7       1.3837701012E-004
#    -13    -6       9.7167152905E-005
#    -13    -5       5.9983405357E-005
#    -13    -4       4.4442761600E-005
#    -13    -3       2.8109107489E-004
#    -13    -2       2.7632037994E-005
#    -13    -1       4.5755425589E-006
#    -13     0       1.5575231395E-004
#    -13     1       1.5255073149E-004
#    -13     2       1.8831292180E-004
#    -13     3       1.1265936634E-004
#    -13     4       9.7425807284E-006
#    -13     5       9.6456489335E-006
#    -13     6       1.1593177013E-004
#    -13     7       9.3039525959E-005
#    -13     8       1.9383718521E-004
#    -13     9       2.4569931256E-005
#    -13    10       2.1188884628E-004
#    -13    11       1.1994641606E-004
#    -13    12       3.5824683396E-005
#    -13    13       9.6210572696E-005
#    -13    14       2.1697055286E-004
#    -13    15       6.5942083579E-005
#    -13    16       2.7253670856E-005
#    -13    17       3.1155458404E-005
#    -13    18       9.5786779539E-005
#    -13    19       6.8421240364E-005
#    -13    20       1.6386271244E-004
#    -13    21       9.5020868383E-005
#    -13    22       9.5941016034E-005
#    -13    23       2.1735960554E-005
#    -13    24       2.0172444304E-005
#    -13    25       3.8562871591E-005
#    -13    26       3.2668326220E-005
#    -13    27       6.6385214576E-006
#    -13    28       3.0650948812E-005
#    -12   -15       1.2160531335E-005
#    -12   -14       1.6550743946E-005
#    -12   -13       3.0763019989E-005
#    -12   -12       1.8628662895E-005
#    -12   -11       1.1390168439E-005
#    -12   -10       2.4134900956E-005
#    -12    -9       1.2396601583E-005
#    -12    -8       9.0061989797E-005
#    -12    -7       7.5496232053E-005
#    -12    -6       1.1015672194E-004
#    -12    -5       2.3186065893E-004
#    -12    -4       5.4527590367E-005
#    -12    -3       1.8599033605E-005
#    -12    -2       2.7579328978E-004
#    -12    -1       1.4630295203E-004
#    -12     0       1.0433630186E-004
#    -12     1       2.7441437409E-005
#    -12     2       4.6332544293E-005
#    -12     3       1.8511107281E-005
#    -12     4       6.6087669106E-005
#    -12     5       4.3402564319E-005
#    -12     6       9.3742958955E-005
#    -12     7       3.4400164254E-005
#    -12     8       1.0162684296E-004
#    -12     9       1.5096918964E-004
#    -12    10       1.1228931515E-004
#    -12    11       5.0680265824E-005
#    -12    12       1.4474749248E-004
#    -12    13       6.6036365338E-005
#    -12    14       1.6046688076E-004
#    -12    15       1.1810217002E-005
#    -12    16       1.3862811465E-004
#    -12    17       5.9962369657E-005
#    -12    18       1.0483101745E-004
#    -12    19       2.4396245817E-004
#    -12    20       1.2975636284E-005
#    -12    21       1.2107400936E-005
#    -12    22       5.3962066804E-005
#    -12    23       3.0706629641E-005
#    -12    24       8.4827421818E-006
#    -12    25       5.2153701415E-005
#    -12    26       1.9959475159E-005
#    -12    27       1.0124355611E-005
#    -11   -16       1.0290105992E-005
#    -11   -15       4.8325169760E-006
#    -11   -14       9.8635675151E-006
#    -11   -13       2.7731233106E-005
#    -11   -12       3.4720079417E-005
#    -11   -11       1.1530704555E-005
#    -11   -10       7.3975451718E-005
#    -11    -9       3.5824501382E-005
#    -11    -8       1.3670347737E-004
#    -11    -7       2.5778790672E-005
#    -11    -6       1.0126923351E-004
#    -11    -5       3.0439968874E-005
#    -11    -4       1.7037238017E-005
#    -11    -3       1.3496876690E-004
#    -11    -2       1.1121681532E-004
#    -11    -1       1.5622386340E-005
#    -11     0       1.7486837488E-005
#    -11     1       3.8922653083E-005
#    -11     2       7.6908471907E-005
#    -11     3       1.4117935082E-004
#    -11     4       3.5153948314E-005
#    -11     5       1.2737810994E-005
#    -11     6       1.5484912056E-006
#    -11     7       1.2738435017E-004
#    -11     8       2.0133394134E-004
#    -11     9       1.5502218438E-005
#    -11    10       3.8767623340E-005
#    -11    11       7.7947297936E-005
#    -11    12       3.0010044452E-004
#    -11    13       1.9202907552E-005
#    -11    14       8.0998969173E-005
#    -11    15       2.0511389800E-005
#    -11    16       3.9103831155E-005
#    -11    17       2.8696914076E-005
#    -11    18       1.9195649020E-005
#    -11    19       6.5453555615E-005
#    -11    20       7.9419565957E-007
#    -11    21       2.4780748905E-005
#    -11    22       5.9553415320E-005
#    -11    23       1.3506119006E-005
#    -11    24       7.5780689296E-005
#    -11    25       2.7854576465E-005
#    -11    26       2.1396374041E-005
#    -11    27       1.5064590771E-005
#    -10   -17       2.9029866368E-006
#    -10   -16       1.4909979837E-004
#    -10   -15       1.5449577493E-004
#    -10   -14       5.1667147762E-005
#    -10   -13       4.4931238592E-005
#    -10   -12       4.5125480077E-005
#    -10   -11       7.5527939494E-005
#    -10   -10       7.7257136571E-003
#    -10    -9       5.3993612482E-005
#    -10    -8       7.6256211962E-006
#    -10    -7       1.6189649752E-004
#    -10    -6       1.5415989629E-004
#    -10    -5       1.4569780992E-002
#    -10    -4       2.0626427160E-005
#    -10    -3       9.2623038122E-005
#    -10    -2       1.3919185107E-005
#    -10    -1       8.3772337190E-005
#    -10     0       1.3240134957E-002
#    -10     1       6.5821336237E-005
#    -10     2       2.2465353803E-004
#    -10     3       4.2385293661E-006
#    -10     4       1.8589179985E-006
#    -10     5       4.0026568995E-003
#    -10     6       1.5580564352E-005
#    -10     7       9.8090799870E-007
#    -10     8       5.5580462903E-005
#    -10     9       1.6472286152E-005
#    -10    10       3.7785094023E-002
#    -10    11       1.7039026697E-004
#    -10    12       1.9077097951E-005
#    -10    13       1.7185391365E-004
#    -10    14       1.3792395868E-004
#    -10    15       1.2010542719E-002
#    -10    16       5.5015136617E-005
#    -10    17       1.8925677196E-005
#    -10    18       2.8018696174E-005
#    -10    19       7.4790745058E-005
#    -10    20       8.0218139229E-003
#    -10    21       1.1105972345E-004
#    -10    22       1.3773713050E-005
#    -10    23       7.4714164041E-005
#    -10    24       2.1111630308E-005
#    -10    25       1.0973347079E-003
#    -10    26       9.8841982680E-006
#    -10    27       3.2768031291E-005
#     -9   -18       1.1795652628E-004
#     -9   -17       4.3466739118E-005
#     -9   -16       5.0236188618E-005
#     -9   -15       6.0410002487E-006
#     -9   -14       1.5701610290E-005
#     -9   -13       4.7483367223E-005
#     -9   -12       1.1693357429E-005
#     -9   -11       1.0366939416E-005
#     -9   -10       1.1704049186E-004
#     -9    -9       9.3885549642E-005
#     -9    -8       2.5095476405E-004
#     -9    -7       7.2469452917E-005
#     -9    -6       1.7445779458E-004
#     -9    -5       7.0255013378E-005
#     -9    -4       1.3098535226E-005
#     -9    -3       1.2884342918E-004
#     -9    -2       1.0008017181E-005
#     -9    -1       1.5861830389E-004
#     -9     0       6.7816589783E-006
#     -9     1       5.7991167732E-005
#     -9     2       6.1075117272E-005
#     -9     3       1.0772128085E-004
#     -9     4       5.2981923867E-005
#     -9     5       4.2983689792E-006
#     -9     6       3.1435136317E-005
#     -9     7       6.3124809975E-004
#     -9     8       2.7700908164E-004
#     -9     9       5.0800344773E-005
#     -9    10       2.7725121770E-004
#     -9    11       1.6579486539E-004
#     -9    12       2.5335140990E-004
#     -9    13       2.2413882633E-004
#     -9    14       1.0644855701E-004
#     -9    15       4.5164491354E-005
#     -9    16       2.7823136340E-005
#     -9    17       1.2026205181E-005
#     -9    18       1.6727038589E-004
#     -9    19       5.2281218367E-005
#     -9    20       4.3511174466E-005
#     -9    21       9.4756771002E-005
#     -9    22       7.4409057823E-005
#     -9    23       6.6215772863E-005
#     -9    24       4.9749434477E-005
#     -9    25       4.5902537439E-006
#     -9    26       3.0661087311E-005
#     -9    27       4.2187225668E-005
#     -8   -19       4.2099097019E-005
#     -8   -18       5.1573004193E-005
#     -8   -17       2.2554653576E-005
#     -8   -16       8.8496963804E-005
#     -8   -15       1.3630185069E-004
#     -8   -14       1.5758740523E-005
#     -8   -13       2.3579251643E-005
#     -8   -12       5.1032052277E-005
#     -8   -11       1.0376905173E-004
#     -8   -10       9.7934239460E-005
#     -8    -9       2.7083140239E-005
#     -8    -8       4.0100196276E-005
#     -8    -7       1.0180813753E-004
#     -8    -6       4.3377298615E-005
#     -8    -5       2.4334982392E-005
#     -8    -4       8.1929625022E-005
#     -8    -3       1.7242701663E-004
#     -8    -2       1.0333923909E-004
#     -8    -1       1.8190719169E-004
#     -8     0       2.7722790588E-005
#     -8     1       1.2990411029E-004
#     -8     2       1.2788262603E-004
#     -8     3       8.3865283844E-005
#     -8     4       1.3217393466E-004
#     -8     5       9.1242046852E-005
#     -8     6       2.1422468821E-005
#     -8     7       9.5830717655E-005
#     -8     8       1.0065800716E-004
#     -8     9       2.0096311544E-004
#     -8    10       7.2758112416E-005
#     -8    11       3.1013011536E-004
#     -8    12       1.3380916908E-005
#     -8    13       8.2687070365E-005
#     -8    14       1.5089133820E-005
#     -8    15       1.6161352864E-005
#     -8    16       2.8688287829E-005
#     -8    17       5.6822235680E-005
#     -8    18       3.0750886989E-004
#     -8    19       7.0804346893E-005
#     -8    20       1.1067849290E-004
#     -8    21       6.9553277025E-005
#     -8    22       3.4218396317E-005
#     -8    23       8.9524421512E-005
#     -8    24       1.3330519419E-004
#     -8    25       6.7408171894E-005
#     -8    26       2.9994533054E-005
#     -8    27       2.2412965907E-006
#     -7   -20       1.3655279617E-004
#     -7   -19       7.1333572053E-005
#     -7   -18       8.5421844017E-005
#     -7   -17       2.4428661543E-005
#     -7   -16       9.8441245081E-005
#     -7   -15       3.2770780424E-004
#     -7   -14       2.3638353733E-005
#     -7   -13       1.3699854219E-004
#     -7   -12       1.8741971376E-005
#     -7   -11       3.8304932593E-005
#     -7   -10       1.4819336073E-005
#     -7    -9       8.2853581628E-005
#     -7    -8       5.9024025739E-005
#     -7    -7       1.1405050182E-005
#     -7    -6       1.9483219492E-004
#     -7    -5       1.5514526519E-005
#     -7    -4       4.6816744900E-005
#     -7    -3       5.3380522654E-005
#     -7    -2       2.4871567220E-004
#     -7    -1       5.7474888045E-005
#     -7     0       1.2352641446E-005
#     -7     1       1.9586018915E-004
#     -7     2       8.3443499471E-005
#     -7     3       4.8719722924E-005
#     -7     4       1.8214998788E-004
#     -7     5       1.4450126040E-004
#     -7     6       4.2385389711E-005
#     -7     7       9.2740225416E-005
#     -7     8       1.8955982252E-004
#     -7     9       2.7227011856E-004
#     -7    10       1.1258494925E-004
#     -7    11       2.1281087799E-004
#     -7    12       1.2094668759E-004
#     -7    13       1.2293477373E-004
#     -7    14       1.6349663967E-004
#     -7    15       1.9230602945E-004
#     -7    16       1.8886009464E-005
#     -7    17       8.8147676366E-005
#     -7    18       1.2566480859E-004
#     -7    19       1.1294376641E-004
#     -7    20       2.0379707078E-004
#     -7    21       3.1921147272E-005
#     -7    22       1.2429591814E-004
#     -7    23       3.5102639631E-005
#     -7    24       9.6643376232E-006
#     -7    25       2.4634643076E-006
#     -7    26       2.4382857402E-005
#     -7    27       2.4030318609E-005
#     -6   -20       4.2085656588E-005
#     -6   -19       7.0152737679E-005
#     -6   -18       3.8727703134E-004
#     -6   -17       2.8960403892E-004
#     -6   -16       5.8944767650E-005
#     -6   -15       3.7528264479E-005
#     -6   -14       1.8031173742E-004
#     -6   -13       2.7271712044E-005
#     -6   -12       9.7797512366E-005
#     -6   -11       1.2851965961E-005
#     -6   -10       4.8569233933E-005
#     -6    -9       6.0883230849E-005
#     -6    -8       1.3736301460E-004
#     -6    -7       5.7209296844E-005
#     -6    -6       1.9177109736E-004
#     -6    -5       2.0832577689E-004
#     -6    -4       8.6786297419E-006
#     -6    -3       6.7737300702E-006
#     -6    -2       1.2298573636E-004
#     -6    -1       9.3694460297E-005
#     -6     0       4.0956983920E-005
#     -6     1       2.0825292194E-004
#     -6     2       1.1047940102E-004
#     -6     3       1.3476664283E-004
#     -6     4       1.6502254858E-005
#     -6     5       1.1614404237E-004
#     -6     6       3.1332619640E-005
#     -6     7       4.5483944363E-004
#     -6     8       2.3127210513E-004
#     -6     9       1.0043372670E-004
#     -6    10       1.8349643704E-004
#     -6    11       8.7053331501E-006
#     -6    12       9.0510457837E-006
#     -6    13       2.7564352991E-004
#     -6    14       2.0666965543E-004
#     -6    15       4.3409390524E-005
#     -6    16       4.6776162843E-005
#     -6    17       2.1629273183E-004
#     -6    18       1.2484087990E-004
#     -6    19       9.9025844559E-005
#     -6    20       9.3900516989E-006
#     -6    21       1.6966411971E-005
#     -6    22       1.6774661108E-005
#     -6    23       2.0208018297E-004
#     -6    24       5.7545685170E-005
#     -6    25       1.0175871295E-004
