 Diffraction intensities for potential:_6x6_05D10026.in                        
#    -54    14       9.3621158311E-007
#    -54    15       1.9832127569E-005
#    -54    16       8.4294756373E-007
#    -54    17       4.2250725931E-007
#    -54    18       7.2757213935E-005
#    -54    19       1.3977194158E-005
#    -54    20       2.1030763255E-006
#    -53     9       5.0262662356E-006
#    -53    10       3.3723474183E-006
#    -53    11       9.1350295289E-007
#    -53    12       7.2717350919E-006
#    -53    13       6.6120160753E-007
#    -53    14       5.8193877330E-006
#    -53    15       1.9185344518E-005
#    -53    16       1.1169266888E-005
#    -53    17       1.2715116775E-006
#    -53    18       6.5260511328E-006
#    -53    19       3.4950186577E-006
#    -53    20       5.0860536604E-006
#    -53    21       1.8346208903E-005
#    -53    22       8.1632584541E-006
#    -53    23       5.1069134172E-007
#    -53    24       2.2568370175E-006
#    -52     6       6.0636374582E-007
#    -52     7       5.0848803867E-006
#    -52     8       2.9601492426E-006
#    -52     9       3.1701772863E-006
#    -52    10       2.7552578011E-006
#    -52    11       3.9419622221E-006
#    -52    12       2.6621509426E-007
#    -52    13       1.5885298370E-005
#    -52    14       4.0015467561E-006
#    -52    15       6.8201400942E-006
#    -52    16       9.9963438657E-006
#    -52    17       3.1633171246E-007
#    -52    18       7.9618047588E-007
#    -52    19       2.0641429169E-005
#    -52    20       5.2941235231E-006
#    -52    21       5.8348196436E-006
#    -52    22       6.8524979165E-006
#    -52    23       1.9557770571E-007
#    -52    24       4.0628912395E-007
#    -52    25       8.0339165450E-006
#    -52    26       1.2769061870E-006
#    -51     3       6.4639009339E-007
#    -51     4       2.8828984010E-007
#    -51     5       1.0146847472E-006
#    -51     6       5.1429694314E-008
#    -51     7       3.2911171199E-006
#    -51     8       1.6616257335E-006
#    -51     9       4.1659652642E-006
#    -51    10       5.7244403477E-006
#    -51    11       1.7794713386E-005
#    -51    12       9.3611088864E-007
#    -51    13       1.4734040413E-005
#    -51    14       1.9218158585E-005
#    -51    15       1.7921891422E-005
#    -51    16       1.8468260731E-005
#    -51    17       3.6032301896E-005
#    -51    18       1.8454371291E-006
#    -51    19       1.5667302021E-005
#    -51    20       1.4081643758E-005
#    -51    21       1.6466087772E-005
#    -51    22       6.6974176105E-006
#    -51    23       1.3697382699E-005
#    -51    24       2.1609819019E-006
#    -51    25       7.7925419109E-006
#    -51    26       2.4881053579E-006
#    -51    27       2.0756770985E-006
#    -50     1       2.6973403054E-007
#    -50     2       5.9077861189E-007
#    -50     3       5.0582473858E-008
#    -50     4       1.5952054108E-007
#    -50     5       4.9693014303E-006
#    -50     6       5.5911378142E-007
#    -50     7       4.6434514114E-007
#    -50     8       2.9528031595E-006
#    -50     9       1.7114727298E-006
#    -50    10       3.3880479262E-006
#    -50    11       2.6080044493E-005
#    -50    12       2.4168532574E-006
#    -50    13       1.5547419092E-007
#    -50    14       1.4872189806E-005
#    -50    15       3.9024262344E-006
#    -50    16       6.4056541766E-006
#    -50    17       4.7462763289E-005
#    -50    18       6.0800777718E-006
#    -50    19       1.4270484080E-006
#    -50    20       1.6800114428E-005
#    -50    21       9.1393779094E-007
#    -50    22       6.1857720548E-007
#    -50    23       1.4112147305E-005
#    -50    24       1.7778727254E-006
#    -50    25       8.7356115598E-007
#    -50    26       9.5064219363E-006
#    -50    27       1.6670368164E-007
#    -50    28       9.7409207719E-007
#    -49    -1       1.3988407059E-007
#    -49     0       1.0640748131E-006
#    -49     1       1.0787592284E-007
#    -49     2       2.6571484613E-006
#    -49     3       4.6949084059E-007
#    -49     4       1.3531477294E-007
#    -49     5       2.7354271078E-007
#    -49     6       4.5152367452E-006
#    -49     7       6.8891932200E-008
#    -49     8       7.5728131142E-006
#    -49     9       5.6266138631E-006
#    -49    10       6.0318079412E-006
#    -49    11       3.1760678822E-007
#    -49    12       2.2996999613E-005
#    -49    13       4.5598423336E-007
#    -49    14       2.1673786803E-005
#    -49    15       2.2593894023E-005
#    -49    16       7.3584232635E-006
#    -49    17       1.4547186107E-006
#    -49    18       3.2766901165E-005
#    -49    19       9.6828774565E-007
#    -49    20       5.5946636919E-006
#    -49    21       1.6084782366E-005
#    -49    22       1.9067664137E-006
#    -49    23       1.3086809219E-006
#    -49    24       5.9283209450E-006
#    -49    25       2.4607210733E-007
#    -49    26       2.6532869424E-006
#    -49    27       4.0489249032E-006
#    -49    28       2.5395961289E-006
#    -49    29       7.8919003253E-008
#    -48    -3       1.5922824992E-008
#    -48    -2       6.1786214875E-008
#    -48    -1       8.0236878463E-007
#    -48     0       4.4696251722E-006
#    -48     1       1.8462801443E-007
#    -48     2       1.0472760878E-007
#    -48     3       4.7095851343E-007
#    -48     4       3.4121643453E-007
#    -48     5       1.3379958861E-006
#    -48     6       2.0319362206E-005
#    -48     7       4.4097984244E-006
#    -48     8       1.0236320160E-006
#    -48     9       2.8314027068E-006
#    -48    10       2.0271658886E-006
#    -48    11       2.3839455829E-006
#    -48    12       7.3739720569E-005
