 Diffraction intensities for potential:_6x6_04D10015.in                        
#    -49    11       1.7913082522E-005
#    -49    12       2.4699273309E-006
#    -49    13       4.0393641418E-008
#    -49    14       5.9220235854E-006
#    -49    15       2.3965380131E-005
#    -49    16       8.0699682763E-006
#    -49    17       5.7946990040E-005
#    -49    18       4.5416875010E-006
#    -49    19       1.7246602243E-008
#    -49    20       3.1801322214E-006
#    -49    21       2.0770961830E-005
#    -49    22       2.8822055872E-006
#    -49    23       2.8366496721E-005
#    -49    24       1.6579995887E-006
#    -49    25       3.7124021775E-008
#    -49    26       1.3921443702E-006
#    -49    27       9.8547519827E-006
#    -49    28       5.4322730415E-006
#    -49    29       2.7138555710E-006
#    -48    -3       6.3512616124E-008
#    -48    -2       2.2295047798E-008
#    -48    -1       2.7349542979E-007
#    -48     0       4.3089301858E-006
#    -48     1       7.6276162100E-008
#    -48     2       3.1214323260E-008
#    -48     3       1.5935640590E-007
#    -48     4       2.5745904236E-007
#    -48     5       8.9567099653E-007
#    -48     6       1.2396343466E-005
#    -48     7       1.7433393892E-006
#    -48     8       1.8554012260E-006
#    -48     9       1.5611887985E-006
#    -48    10       1.9304713388E-008
#    -48    11       4.2222229879E-006
#    -48    12       5.3565393030E-005
#    -48    13       7.0570877119E-006
#    -48    14       5.0233790550E-006
#    -48    15       1.9374100029E-005
#    -48    16       6.5373660236E-007
#    -48    17       5.7392364959E-006
#    -48    18       6.4218539773E-005
#    -48    19       6.7990178066E-006
#    -48    20       5.4819911050E-006
#    -48    21       1.5308024230E-005
#    -48    22       1.8436497189E-006
#    -48    23       3.1628528887E-006
#    -48    24       3.4445824993E-005
#    -48    25       1.6185164180E-006
#    -48    26       3.2624609215E-006
#    -48    27       2.8192946130E-006
#    -48    28       8.6196188617E-008
#    -48    29       8.3348003562E-008
#    -48    30       1.1638100282E-006
#    -47    -4       3.3815963075E-008
#    -47    -3       1.0320089804E-006
#    -47    -2       7.1265553653E-008
#    -47    -1       8.0140140255E-009
#    -47     0       1.0959781048E-007
#    -47     1       1.9180444614E-007
#    -47     2       2.6729899530E-008
#    -47     3       3.8666713274E-007
#    -47     4       1.4904028292E-007
#    -47     5       2.5551876954E-008
#    -47     6       3.0852633956E-007
#    -47     7       1.1251197941E-005
#    -47     8       2.5489295505E-006
#    -47     9       1.6273212850E-005
#    -47    10       1.0035195410E-006
#    -47    11       1.1727649316E-008
#    -47    12       4.0765768194E-006
#    -47    13       3.6979960750E-005
#    -47    14       2.1820741635E-005
#    -47    15       6.7972201934E-005
#    -47    16       5.2143781882E-006
#    -47    17       1.3754100746E-007
#    -47    18       1.0424895223E-005
#    -47    19       2.6612306915E-005
#    -47    20       2.1601363139E-005
#    -47    21       3.3393248693E-005
#    -47    22       2.9163484067E-006
#    -47    23       1.2855621592E-009
#    -47    24       4.6323389731E-006
#    -47    25       9.6921148354E-006
#    -47    26       3.7527389878E-006
#    -47    27       6.2228733721E-006
#    -47    28       1.3578246868E-006
#    -47    29       1.2981453361E-007
#    -47    30       6.4382697061E-007
#    -47    31       6.2264082025E-007
#    -46    -6       3.0936559792E-008
#    -46    -5       3.4327594966E-007
#    -46    -4       3.0577929448E-008
#    -46    -3       8.5938918489E-008
#    -46    -2       5.3390149950E-007
#    -46    -1       1.3445488903E-007
#    -46     0       6.4469968723E-008
#    -46     1       4.6065711558E-007
#    -46     2       7.9055543296E-009
#    -46     3       1.2224885670E-007
#    -46     4       1.2081848502E-006
#    -46     5       1.8880614281E-008
#    -46     6       2.4377245745E-007
#    -46     7       3.2324409914E-006
#    -46     8       1.0399993689E-006
#    -46     9       1.3393336331E-006
#    -46    10       3.5665351885E-005
#    -46    11       3.4348249744E-006
#    -46    12       6.1461602461E-006
#    -46    13       2.2088244713E-005
#    -46    14       5.5020099131E-006
#    -46    15       5.1332947101E-006
#    -46    16       1.1848702722E-004
#    -46    17       9.2745659018E-006
#    -46    18       7.1750165328E-006
#    -46    19       2.3405005560E-005
#    -46    20       3.1905033282E-006
#    -46    21       2.3595641337E-006
#    -46    22       5.1246766161E-005
#    -46    23       5.2483502944E-006
#    -46    24       3.6819908893E-006
#    -46    25       1.0062672716E-005
#    -46    26       6.4268133717E-007
#    -46    27       3.7813634493E-007
#    -46    28       8.6212725318E-006
#    -46    29       1.1063033412E-006
#    -46    30       3.4860929929E-007
#    -46    31       5.6245836381E-007
#    -45    -7       7.4979595428E-007
#    -45    -6       3.6071922117E-007
#    -45    -5       1.0458178746E-006
#    -45    -4       1.2412937118E-008
#    -45    -3       1.6087583437E-008
#    -45    -2       5.2794253375E-008
#    -45    -1       1.2284546585E-006
#    -45     0       1.2395702860E-006
#    -45     1       1.2249239434E-006
#    -45     2       3.5673797717E-008
#    -45     3       1.4582692221E-008
#    -45     4       2.0464780026E-007
#    -45     5       3.8989310920E-006
#    -45     6       2.8099845682E-006
#    -45     7       9.9043133918E-006
#    -45     8       2.0245555126E-006
#    -45     9       2.7045103855E-008
#    -45    10       4.6459571521E-006
#    -45    11       3.3536196562E-005
#    -45    12       2.2375546248E-005
#    -45    13       7.4070880803E-005
#    -45    14       6.4804890322E-006
#    -45    15       3.9729723516E-008
#    -45    16       1.1329477623E-005
#    -45    17       6.4124274939E-005
#    -45    18       2.9138382196E-005
#    -45    19       6.3131830070E-005
#    -45    20       2.2750391968E-006
#    -45    21       4.0218835427E-008
#    -45    22       3.0708903565E-006
#    -45    23       2.4527499033E-005
#    -45    24       1.3405977818E-005
#    -45    25       2.3279668519E-005
#    -45    26       1.0494309696E-006
#    -45    27       3.2510632148E-007
#    -45    28       1.0144947183E-006
#    -45    29       1.4684233006E-006
#    -45    30       3.2170530471E-007
#    -45    31       3.4745984869E-007
#    -45    32       3.9555926157E-007
#    -44    -9       1.3551904470E-007
#    -44    -8       1.5694702531E-007
#    -44    -7       5.4404909016E-007
#    -44    -6       3.5601485394E-007
#    -44    -5       7.8266949064E-008
#    -44    -4       9.3744589959E-007
#    -44    -3       4.4060541387E-007
#    -44    -2       3.2066516588E-007
#    -44    -1       1.1431214601E-006
#    -44     0       5.3924377155E-007
#    -44     1       2.4773630547E-007
#    -44     2       1.7254264269E-006
#    -44     3       9.3471870178E-008
#    -44     4       2.1883981488E-007
#    -44     5       2.2828016122E-006
#    -44     6       4.9374334017E-007
#    -44     7       2.0785331123E-006
#    -44     8       3.4984640093E-005
#    -44     9       3.9055264216E-006
#    -44    10       2.6820092751E-006
#    -44    11       1.7557588377E-005
#    -44    12       4.9519990878E-006
#    -44    13       4.6059576397E-006
#    -44    14       1.4009461441E-004
#    -44    15       9.7103286892E-006
#    -44    16       6.2155019079E-006
#    -44    17       3.1605816518E-005
#    -44    18       4.7180515730E-006
#    -44    19       2.8718969995E-006
#    -44    20       6.9975872918E-005
#    -44    21       6.1347676706E-006
#    -44    22       1.3648413680E-006
#    -44    23       9.1714410990E-006
#    -44    24       2.2797974465E-006
#    -44    25       2.9958051755E-006
#    -44    26       2.3870388518E-005
#    -44    27       1.0980683179E-006
#    -44    28       3.6535197472E-007
#    -44    29       4.7057485397E-007
#    -44    30       5.2302634589E-008
#    -44    31       1.0559173647E-006
#    -44    32       8.7929720982E-007
#    -43   -10       1.3329567625E-007
#    -43    -9       1.8131766648E-006
#    -43    -8       8.3162342518E-007
#    -43    -7       2.3605443154E-006
#    -43    -6       3.4853119172E-007
#    -43    -5       1.4324579612E-008
#    -43    -4       4.1479591963E-007
#    -43    -3       2.4632266966E-006
#    -43    -2       1.4989106873E-006
#    -43    -1       3.4602207885E-006
#    -43     0       1.8473833895E-007
#    -43     1       4.4832376280E-008
#    -43     2       2.0673015760E-007
#    -43     3       5.8774033655E-007
#    -43     4       7.2043399547E-007
#    -43     5       9.3893984977E-006
#    -43     6       1.0646238279E-006
#    -43     7       3.1798224750E-008
#    -43     8       1.4740609250E-006
#    -43     9       2.2297964623E-005
#    -43    10       1.0848824943E-005
#    -43    11       5.4473512775E-005
#    -43    12       3.9866772864E-006
#    -43    13       2.3003203722E-007
#    -43    14       1.0050187172E-005
#    -43    15       8.0616059516E-005
#    -43    16       2.8941716587E-005
#    -43    17       7.5391214039E-005
#    -43    18       5.8777010008E-006
#    -43    19       1.8426420358E-007
#    -43    20       5.4606412540E-006
#    -43    21       2.7489181853E-005
#    -43    22       1.1110331780E-005
#    -43    23       1.9386868434E-005
#    -43    24       2.6335448703E-006
#    -43    25       7.9581695022E-008
#    -43    26       2.2190881743E-006
#    -43    27       1.9445482083E-006
#    -43    28       6.8395162767E-008
#    -43    29       2.3781678005E-006
#    -43    30       9.3220773485E-008
#    -43    31       3.4687565631E-007
#    -43    32       5.8719651209E-007
#    -42   -11       3.6372056133E-007
#    -42   -10       6.0386792581E-007
#    -42    -9       1.1537732665E-006
#    -42    -8       2.2841214576E-007
#    -42    -7       2.6721250355E-007
#    -42    -6       7.4709687093E-006
#    -42    -5       2.1056480678E-007
#    -42    -4       2.3828311001E-007
#    -42    -3       1.1075991222E-006
#    -42    -2       1.0767991013E-007
#    -42    -1       1.3229119027E-007
#    -42     0       5.6584989002E-005
#    -42     1       3.9266426924E-007
#    -42     2       4.8709795418E-007
#    -42     3       3.3580243019E-008
#    -42     4       3.7649840889E-007
#    -42     5       1.3665543398E-006
#    -42     6       1.3338606276E-004
#    -42     7       7.8479862467E-007
#    -42     8       4.8878392450E-007
#    -42     9       5.0432176540E-006
#    -42    10       1.4945452184E-006
#    -42    11       3.9713749841E-006
#    -42    12       4.0902399722E-004
#    -42    13       8.1786668056E-006
#    -42    14       1.0021736122E-005
#    -42    15       3.7849569792E-005
#    -42    16       7.8803415369E-006
#    -42    17       5.0871936443E-006
#    -42    18       3.2085779889E-004
#    -42    19       6.6395472799E-006
#    -42    20       8.3612522616E-006
#    -42    21       1.3523590883E-005
#    -42    22       3.7091471092E-006
#    -42    23       3.3085432471E-006
#    -42    24       9.4936736993E-005
#    -42    25       6.0502263048E-007
#    -42    26       2.1599971207E-006
#    -42    27       3.0808475572E-006
#    -42    28       3.5039349705E-007
#    -42    29       3.3477766225E-007
#    -42    30       1.0071219627E-005
#    -42    31       3.8315556656E-007
#    -42    32       3.6212520964E-007
#    -42    33       5.5978025511E-007
#    -41   -12       2.1676821151E-007
#    -41   -11       2.0031238362E-006
#    -41   -10       9.9484993227E-007
#    -41    -9       2.3799998119E-006
#    -41    -8       3.2458143498E-007
#    -41    -7       8.6545394208E-009
#    -41    -6       2.0322548466E-008
#    -41    -5       1.4509867880E-006
#    -41    -4       6.3097942861E-007
#    -41    -3       3.8061276798E-006
#    -41    -2       1.0617473900E-007
#    -41    -1       1.0953379225E-008
#    -41     0       1.5447512010E-006
#    -41     1       6.8454843658E-006
#    -41     2       2.4956422657E-006
#    -41     3       3.7934713058E-006
#    -41     4       3.9001420925E-008
#    -41     5       1.7327040297E-008
#    -41     6       4.9112534828E-007
#    -41     7       5.8510147830E-006
#    -41     8       6.6389219696E-006
#    -41     9       1.2130438175E-005
#    -41    10       1.9610223955E-006
#    -41    11       1.4166308858E-007
#    -41    12       6.9722456777E-006
#    -41    13       6.0089394139E-005
#    -41    14       3.9626774164E-005
#    -41    15       1.0585353451E-004
#    -41    16       1.4079190166E-005
#    -41    17       2.0972239948E-007
#    -41    18       1.4729995164E-005
#    -41    19       7.3475706970E-005
#    -41    20       2.5056773548E-005
#    -41    21       4.5559650892E-005
#    -41    22       1.0927278289E-006
#    -41    23       4.4797088907E-009
#    -41    24       4.2164084194E-006
#    -41    25       2.1178452659E-005
#    -41    26       5.8067835159E-006
#    -41    27       9.3977715500E-006
#    -41    28       2.3193556589E-006
#    -41    29       8.0851591393E-008
#    -41    30       1.0666771371E-007
#    -41    31       1.1720387423E-006
#    -41    32       4.4883747456E-007
#    -41    33       3.2969451085E-006
#    -40   -14       4.8329690076E-006
#    -40   -13       6.3539032036E-007
#    -40   -12       3.5681246118E-007
#    -40   -11       1.5907506542E-006
#    -40   -10       1.7197344411E-007
#    -40    -9       2.7556046945E-007
#    -40    -8       6.8869014951E-006
#    -40    -7       8.9889557457E-007
#    -40    -6       3.8093115347E-007
#    -40    -5       8.8175217525E-007
#    -40    -4       2.6711933238E-007
#    -40    -3       4.5360724619E-007
#    -40    -2       1.2585932550E-005
#    -40    -1       2.5051459418E-006
#    -40     0       2.1112019996E-006
#    -40     1       5.2729048169E-006
#    -40     2       3.9820398221E-007
#    -40     3       7.2385990403E-007
#    -40     4       1.0440599280E-006
#    -40     5       6.1448156691E-007
#    -40     6       1.4762074624E-006
#    -40     7       8.4077174052E-006
#    -40     8       2.0205513877E-006
#    -40     9       2.9541673273E-006
#    -40    10       6.5596904992E-005
#    -40    11       9.8848213057E-006
#    -40    12       1.2134179865E-005
#    -40    13       4.1249860699E-005
#    -40    14       1.0528126407E-005
#    -40    15       9.8622400181E-006
#    -40    16       2.3332256595E-004
#    -40    17       1.1948600626E-005
#    -40    18       1.1454820942E-005
#    -40    19       3.6838266237E-005
#    -40    20       3.6713973744E-006
#    -40    21       6.1883700302E-006
#    -40    22       6.2013223609E-005
#    -40    23       4.4130240296E-006
#    -40    24       2.6832078686E-006
#    -40    25       6.5583636401E-006
#    -40    26       5.8538803175E-007
#    -40    27       4.2388046327E-007
#    -40    28       4.6593766261E-006
#    -40    29       1.5749171012E-007
#    -40    30       2.7203982609E-007
#    -40    31       3.5757154080E-007
#    -40    32       6.4903806024E-007
#    -40    33       1.5787606559E-007
#    -39   -15       1.3399235836E-008
#    -39   -14       4.5937691170E-007
#    -39   -13       3.8923349029E-006
#    -39   -12       2.0177385158E-006
#    -39   -11       4.0739393355E-006
#    -39   -10       3.0403081800E-007
#    -39    -9       4.2951406771E-008
#    -39    -8       2.9370022309E-007
#    -39    -7       5.3626996150E-006
#    -39    -6       2.9662058829E-006
#    -39    -5       4.7828376309E-006
#    -39    -4       4.1114661253E-007
#    -39    -3       5.6964451304E-009
#    -39    -2       1.8864631481E-006
#    -39    -1       1.5503640646E-005
#    -39     0       9.7228000676E-006
#    -39     1       1.7841110570E-005
#    -39     2       6.2433509859E-007
#    -39     3       6.3801761665E-008
#    -39     4       1.1842183950E-007
#    -39     5       8.6585423677E-006
#    -39     6       7.9294033995E-006
#    -39     7       3.1628456377E-005
#    -39     8       4.3776277509E-006
#    -39     9       6.1653550377E-008
#    -39    10       7.1749320576E-006
#    -39    11       6.2393793815E-005
#    -39    12       4.0557396415E-005
#    -39    13       1.3070376273E-004
#    -39    14       1.4523486537E-005
#    -39    15       5.3958133108E-008
#    -39    16       2.2176069190E-005
#    -39    17       1.2025812685E-004
#    -39    18       4.1101280227E-005
#    -39    19       7.4848749066E-005
#    -39    20       3.6917379184E-006
#    -39    21       2.3800264327E-007
#    -39    22       1.9451963610E-006
#    -39    23       3.4360932277E-005
#    -39    24       1.3418764479E-005
#    -39    25       1.9461679362E-005
#    -39    26       8.3629564124E-007
#    -39    27       3.8291179830E-007
#    -39    28       1.4679898952E-006
#    -39    29       1.3961510453E-006
#    -39    30       1.0476537752E-006
#    -39    31       3.0685116554E-006
#    -39    32       3.4222547047E-008
#    -39    33       1.0678611693E-006
#    -38   -16       7.5337585902E-006
#    -38   -15       4.3048417898E-007
#    -38   -14       5.3077460275E-007
#    -38   -13       2.2026818210E-006
#    -38   -12       2.5720874839E-007
#    -38   -11       3.2164645835E-007
#    -38   -10       1.1000966779E-005
#    -38    -9       9.6374245066E-007
#    -38    -8       9.2450621758E-007
#    -38    -7       3.2196686492E-006
#    -38    -6       9.9604797412E-007
#    -38    -5       6.6344940036E-007
#    -38    -4       1.0149861640E-005
#    -38    -3       2.0138857093E-006
#    -38    -2       2.5201621911E-006
#    -38    -1       1.0010224065E-005
#    -38     0       2.3385093330E-006
#    -38     1       1.5967337240E-006
#    -38     2       1.0808805031E-005
#    -38     3       2.8224533869E-007
#    -38     4       7.4053176619E-007
#    -38     5       6.0935993649E-006
#    -38     6       3.4840911448E-006
#    -38     7       4.4605758831E-006
#    -38     8       8.6969803328E-005
#    -38     9       8.6382684326E-006
#    -38    10       9.7661461597E-006
#    -38    11       3.3107135114E-005
#    -38    12       8.7123500991E-006
#    -38    13       7.6076046483E-006
#    -38    14       2.3808540561E-004
#    -38    15       1.2029471155E-005
#    -38    16       1.6666021485E-005
#    -38    17       6.9546507583E-005
#    -38    18       5.2870397044E-006
#    -38    19       3.8126337251E-006
#    -38    20       5.6244646643E-005
#    -38    21       4.5854023963E-006
#    -38    22       4.0610191408E-006
#    -38    23       1.0792575752E-005
#    -38    24       2.7597419834E-006
#    -38    25       1.9108096676E-006
#    -38    26       2.3072176548E-005
#    -38    27       9.9600711046E-007
#    -38    28       7.5952855192E-007
#    -38    29       5.6531419940E-008
#    -38    30       3.7615426856E-007
#    -38    31       5.3751407825E-007
#    -38    32       5.4248944675E-006
#    -38    33       2.5338134640E-007
#    -37   -17       3.7360168491E-008
#    -37   -16       6.5848926437E-007
#    -37   -15       4.7954758835E-006
#    -37   -14       3.4978355192E-006
#    -37   -13       8.4084311016E-006
#    -37   -12       5.8420772086E-007
#    -37   -11       5.2852818435E-008
#    -37   -10       8.1352062992E-007
#    -37    -9       8.0680698175E-006
#    -37    -8       4.4866944453E-006
#    -37    -7       1.0197869705E-005
#    -37    -6       7.1271135284E-007
#    -37    -5       1.1456403569E-008
#    -37    -4       1.3481580609E-006
#    -37    -3       9.7168700645E-006
#    -37    -2       9.1311509522E-006
#    -37    -1       2.5142268177E-005
#    -37     0       1.8955475869E-006
#    -37     1       9.7450221200E-008
#    -37     2       1.3141507634E-006
#    -37     3       5.0556273930E-007
#    -37     4       1.5617213170E-006
#    -37     5       1.3230251607E-005
#    -37     6       3.3922208174E-006
#    -37     7       7.0595887339E-008
#    -37     8       3.1989225829E-006
#    -37     9       4.0221483325E-005
#    -37    10       2.8536208684E-005
#    -37    11       6.5973683842E-005
#    -37    12       5.2154642308E-006
#    -37    13       2.8639324919E-007
#    -37    14       1.8273584281E-005
#    -37    15       1.0324323232E-004
#    -37    16       4.0597948616E-005
#    -37    17       7.8664806899E-005
#    -37    18       9.6110612782E-006
#    -37    19       8.9550575332E-007
#    -37    20       5.0414446701E-006
#    -37    21       1.1463809351E-005
#    -37    22       8.9578593250E-006
#    -37    23       1.4398154481E-005
#    -37    24       1.3161307764E-006
#    -37    25       6.2901757318E-007
#    -37    26       2.7104991118E-006
#    -37    27       6.8685510180E-007
#    -37    28       4.3901020226E-007
#    -37    29       2.8561148803E-007
#    -37    30       1.0204389096E-007
#    -37    31       3.6124814846E-007
#    -37    32       2.1474056906E-006
#    -37    33       4.4202224560E-006
#    -36   -18       5.3520229281E-006
#    -36   -17       5.4683274062E-007
#    -36   -16       1.0956945177E-006
#    -36   -15       3.2128743221E-006
#    -36   -14       6.8930635901E-007
#    -36   -13       4.4082248789E-007
#    -36   -12       3.7778873324E-005
#    -36   -11       1.6485248737E-006
#    -36   -10       1.2292139422E-006
#    -36    -9       5.2842946478E-006
#    -36    -8       1.3092034293E-006
#    -36    -7       1.5628559746E-006
#    -36    -6       9.0503609520E-005
#    -36    -5       9.2259126969E-007
#    -36    -4       1.4566911201E-006
#    -36    -3       4.6909625158E-006
#    -36    -2       9.8834092723E-007
#    -36    -1       1.8744881983E-006
#    -36     0       6.0812530409E-004
#    -36     1       2.1872952881E-006
#    -36     2       5.3403597764E-007
#    -36     3       1.2241529898E-006
#    -36     4       2.6132923634E-006
#    -36     5       1.7221755655E-006
#    -36     6       9.5026111764E-004
#    -36     7       8.6605609870E-007
#    -36     8       6.8839064203E-007
#    -36     9       5.3545376340E-006
#    -36    10       1.6969083643E-006
#    -36    11       1.9726683440E-006
#    -36    12       1.6645464795E-003
#    -36    13       1.0082065759E-005
#    -36    14       9.8327172016E-006
#    -36    15       3.9860072256E-005
#    -36    16       6.6702524720E-006
#    -36    17       4.4034549239E-006
#    -36    18       1.2066613515E-003
#    -36    19       5.1963331201E-006
#    -36    20       2.1231263843E-006
#    -36    21       4.5569743686E-006
#    -36    22       2.1244068906E-006
#    -36    23       1.9368103543E-006
#    -36    24       1.4715037454E-004
#    -36    25       3.1231365834E-007
#    -36    26       1.4197092336E-006
#    -36    27       8.3835850335E-007
#    -36    28       2.9988709826E-006
#    -36    29       1.8783669127E-006
#    -36    30       3.2347728687E-005
#    -36    31       3.1817427333E-006
#    -36    32       2.2065156613E-006
#    -36    33       1.2258651074E-006
#    -35   -19       5.3681393512E-009
#    -35   -18       5.7897028253E-007
#    -35   -17       5.0984127626E-006
#    -35   -16       3.5748135718E-006
#    -35   -15       1.2083476030E-005
#    -35   -14       1.5027788882E-006
#    -35   -13       1.2939276899E-008
#    -35   -12       2.8387922989E-006
#    -35   -11       1.3764774885E-005
#    -35   -10       5.9270887162E-006
#    -35    -9       1.0116859248E-005
#    -35    -8       4.4138429621E-007
#    -35    -7       6.6863016335E-009
#    -35    -6       1.4303648106E-007
#    -35    -5       1.4474287135E-006
#    -35    -4       4.7375334341E-007
#    -35    -3       5.0136670662E-006
#    -35    -2       1.9351624693E-007
#    -35    -1       6.7496608451E-008
#    -35     0       3.1076310175E-006
#    -35     1       2.4729865729E-005
#    -35     2       1.0893769478E-005
#    -35     3       1.5706274389E-005
#    -35     4       1.1293344860E-006
#    -35     5       9.8372954828E-008
#    -35     6       9.7697479789E-008
#    -35     7       4.1125884742E-006
#    -35     8       2.7919119083E-006
#    -35     9       8.5982321041E-006
#    -35    10       1.6127281986E-006
#    -35    11       4.3470636106E-007
#    -35    12       4.2642498416E-006
#    -35    13       5.9118907630E-005
#    -35    14       3.6150611006E-005
#    -35    15       1.2300244425E-004
#    -35    16       2.4069382300E-005
#    -35    17       6.7623104168E-007
#    -35    18       1.4116309882E-005
#    -35    19       4.1792367064E-005
#    -35    20       1.1007742025E-005
#    -35    21       1.3929773198E-005
#    -35    22       8.8735254307E-007
#    -35    23       1.7401174741E-008
#    -35    24       2.6700152327E-007
#    -35    25       4.7989495105E-006
#    -35    26       5.7240002788E-007
#    -35    27       1.4433139544E-007
#    -35    28       8.4862195012E-007
#    -35    29       1.8011388243E-007
#    -35    30       1.5208594547E-006
#    -35    31       3.9320911894E-006
#    -35    32       3.8964093049E-006
#    -35    33       1.2462524349E-005
#    -34   -20       4.2406083967E-006
#    -34   -19       7.3672474232E-007
#    -34   -18       9.1679492708E-007
#    -34   -17       4.1888383034E-006
#    -34   -16       7.7797973347E-007
#    -34   -15       1.0250290080E-006
#    -34   -14       5.0302434447E-005
#    -34   -13       3.5883267737E-006
#    -34   -12       2.4414169257E-006
#    -34   -11       8.3907980641E-006
#    -34   -10       1.1589314265E-006
#    -34    -9       1.4500276039E-006
#    -34    -8       1.1966580277E-005
#    -34    -7       8.3559337959E-007
#    -34    -6       3.1616306784E-007
#    -34    -5       1.2019837513E-006
#    -34    -4       5.8689254420E-007
#    -34    -3       7.0699976543E-007
#    -34    -2       3.0672552241E-005
#    -34    -1       5.9463682869E-006
#    -34     0       5.9396837420E-006
#    -34     1       2.3292606212E-005
#    -34     2       3.6669953817E-006
#    -34     3       4.1737143132E-006
#    -34     4       1.4768234809E-005
#    -34     5       5.2620243263E-007
#    -34     6       2.6283215770E-006
#    -34     7       1.3897441538E-005
#    -34     8       4.7279093086E-006
#    -34     9       7.4645516836E-006
#    -34    10       9.0566447084E-005
#    -34    11       1.5586001825E-005
#    -34    12       1.9607728802E-005
#    -34    13       4.7183772733E-005
#    -34    14       1.7449055979E-005
#    -34    15       1.4339023123E-005
#    -34    16       3.2477089090E-004
#    -34    17       1.0350234733E-005
#    -34    18       8.1288768467E-006
#    -34    19       4.2303947042E-005
#    -34    20       2.4962099154E-006
#    -34    21       1.7806242147E-006
#    -34    22       1.0205073409E-005
#    -34    23       8.1848573379E-007
#    -34    24       7.7445537704E-007
#    -34    25       1.1329444445E-006
#    -34    26       1.2675251581E-006
#    -34    27       3.5251930105E-007
#    -34    28       9.2472353216E-006
#    -34    29       3.8783882238E-006
#    -34    30       2.6176258924E-006
#    -34    31       3.5066798675E-006
#    -34    32       1.9233904469E-006
#    -34    33       7.2004317781E-006
