 Diffraction intensities for potential:gv5x5_01D10004.in                       
#    -24    13       8.4305297633E-007
#    -24    14       7.2301058318E-007
#    -24    15       7.0318275219E-007
#    -24    16       1.3744734686E-006
#    -24    17       8.1934246008E-007
#    -24    18       1.2220277146E-006
#    -24    19       6.0577604202E-007
#    -24    20       8.1099937333E-007
#    -24    21       6.5461105941E-007
#    -24    22       6.5548425462E-007
#    -24    23       5.1012141664E-007
#    -24    24       1.3670453901E-007
#    -23    -2       2.9888318417E-008
#    -23    -1       1.1817464101E-007
#    -23     0       3.8553471531E-007
#    -23     1       6.9444047622E-007
#    -23     2       7.4056904501E-007
#    -23     3       5.4845725595E-007
#    -23     4       5.9609460560E-007
#    -23     5       4.5158903810E-007
#    -23     6       6.7309238309E-007
#    -23     7       9.1271780004E-007
#    -23     8       1.9842115501E-006
#    -23     9       6.9687260524E-007
#    -23    10       7.4107609105E-007
#    -23    11       8.5271194023E-007
#    -23    12       6.8479568944E-007
#    -23    13       5.2086784448E-007
#    -23    14       7.3963220116E-007
#    -23    15       4.1003993050E-007
#    -23    16       8.4283589505E-007
#    -23    17       1.2029950235E-006
#    -23    18       4.0113225234E-007
#    -23    19       5.7263301354E-007
#    -23    20       3.2814696352E-007
#    -23    21       7.0425502428E-007
#    -23    22       4.2566826386E-007
#    -23    23       1.7384182987E-007
#    -23    24       2.4506362292E-007
#    -23    25       9.2028605009E-007
#    -22    -4       2.3126266129E-007
#    -22    -3       1.8767064064E-007
#    -22    -2       4.4690984828E-007
#    -22    -1       4.8844011705E-007
#    -22     0       1.2630354094E-006
#    -22     1       7.3634451049E-007
#    -22     2       3.9694816745E-007
#    -22     3       4.5908292858E-007
#    -22     4       6.1024677433E-007
#    -22     5       4.3174772121E-007
#    -22     6       5.2167439233E-007
#    -22     7       7.5562085770E-007
#    -22     8       5.4952442661E-007
#    -22     9       5.1550304901E-007
#    -22    10       3.8530203727E-007
#    -22    11       2.0959325133E-007
#    -22    12       2.2549967135E-007
#    -22    13       2.3554971053E-007
#    -22    14       2.2644919115E-007
#    -22    15       2.8551002595E-007
#    -22    16       2.5148926478E-007
#    -22    17       5.2327067629E-007
#    -22    18       5.6383301759E-007
#    -22    19       5.6420338747E-007
#    -22    20       4.8257277644E-007
#    -22    21       3.2690025487E-007
#    -22    22       4.1861409900E-007
#    -22    23       3.0956857207E-007
#    -22    24       1.8470390084E-007
#    -22    25       5.2762448788E-007
#    -22    26       6.6068232622E-008
#    -21    -5       2.5738818789E-007
#    -21    -4       2.0043982078E-007
#    -21    -3       9.7224706866E-007
#    -21    -2       6.7716997129E-007
#    -21    -1       6.5013659906E-007
#    -21     0       4.3857277207E-007
#    -21     1       2.3448634012E-007
#    -21     2       2.5793112577E-008
#    -21     3       2.0534886436E-007
#    -21     4       3.9532632525E-007
#    -21     5       3.5863057679E-007
#    -21     6       4.3605445102E-007
#    -21     7       3.7223260037E-007
#    -21     8       1.9279036664E-007
#    -21     9       4.1341126808E-007
#    -21    10       5.3910979317E-007
#    -21    11       6.8040313591E-007
#    -21    12       8.1117546144E-007
#    -21    13       8.2007784668E-007
#    -21    14       4.6855916232E-007
#    -21    15       5.6725683159E-007
#    -21    16       5.8939770890E-007
#    -21    17       6.5230151020E-007
#    -21    18       5.4378466664E-007
#    -21    19       2.7435760168E-007
#    -21    20       5.6689649670E-007
#    -21    21       3.6718004993E-007
#    -21    22       1.7409413103E-007
#    -21    23       2.2756350908E-008
#    -21    24       2.6695559000E-007
#    -21    25       1.3392834502E-007
#    -21    26       3.0038941083E-008
#    -20    -7       2.8806002344E-007
#    -20    -6       3.4304664568E-007
#    -20    -5       8.5865262886E-004
#    -20    -4       8.3335355428E-008
#    -20    -3       4.5125686510E-007
#    -20    -2       1.6698972341E-007
#    -20    -1       2.0121937024E-007
#    -20     0       8.2351737185E-003
#    -20     1       1.9991734219E-007
#    -20     2       8.4557483682E-007
#    -20     3       9.6492264157E-007
#    -20     4       7.0056005493E-007
#    -20     5       1.2492664981E-002
#    -20     6       2.4917798880E-007
#    -20     7       1.8732370433E-007
#    -20     8       4.0477224865E-007
#    -20     9       1.4332682133E-006
#    -20    10       6.8799841291E-003
#    -20    11       3.0521839769E-006
#    -20    12       2.6427511135E-006
#    -20    13       2.3648820867E-006
#    -20    14       1.8070784035E-006
#    -20    15       8.2080311866E-003
#    -20    16       1.9184883209E-006
#    -20    17       2.0695381895E-006
#    -20    18       1.4692328248E-006
#    -20    19       1.6276839071E-006
#    -20    20       2.4591766059E-003
#    -20    21       9.5930845885E-007
#    -20    22       5.1560078918E-007
#    -20    23       2.1689828904E-008
#    -20    24       7.7275007601E-009
#    -20    25       3.0519290526E-004
#    -20    26       4.8363953241E-008
#    -20    27       5.3769666208E-009
#    -19    -8       4.6732364291E-007
#    -19    -7       5.7109759737E-007
#    -19    -6       1.0916426850E-006
#    -19    -5       3.2621958478E-007
#    -19    -4       5.3469326789E-007
#    -19    -3       2.3678651749E-007
#    -19    -2       6.3898664640E-007
#    -19    -1       2.9609563839E-007
#    -19     0       8.0696504678E-007
#    -19     1       1.8554693827E-006
#    -19     2       1.9522878771E-006
#    -19     3       2.4933823319E-006
#    -19     4       1.4170958555E-006
#    -19     5       6.9102187153E-007
#    -19     6       8.8420735365E-008
#    -19     7       9.3010156382E-008
#    -19     8       7.6290474329E-007
#    -19     9       2.8987496198E-006
#    -19    10       4.2423408951E-006
#    -19    11       2.8560542861E-006
#    -19    12       3.6993353270E-006
#    -19    13       2.9045591054E-006
#    -19    14       3.0139293307E-006
#    -19    15       2.7575035873E-006
#    -19    16       2.2359405194E-006
#    -19    17       2.5298031962E-006
#    -19    18       2.6271510115E-006
#    -19    19       2.7605414982E-006
#    -19    20       2.4340556063E-006
#    -19    21       1.2700589994E-006
#    -19    22       9.0207914356E-007
#    -19    23       5.6500622136E-007
#    -19    24       7.9439762870E-008
#    -19    25       1.2126695469E-007
#    -19    26       1.1938393623E-007
#    -19    27       4.8550310326E-008
#    -18    -9       3.6060426871E-007
#    -18    -8       1.2973111619E-006
#    -18    -7       1.1399940743E-006
#    -18    -6       8.0551357849E-007
#    -18    -5       4.6795143170E-007
#    -18    -4       7.4047571383E-007
#    -18    -3       1.0181982862E-006
#    -18    -2       1.2829662478E-006
#    -18    -1       2.0618799093E-006
#    -18     0       3.5574867018E-006
#    -18     1       3.8312229771E-006
#    -18     2       3.1965428663E-006
#    -18     3       2.0901077680E-006
#    -18     4       1.4000946625E-006
#    -18     5       3.1921991884E-007
#    -18     6       7.8472495368E-008
#    -18     7       7.3197352864E-007
#    -18     8       1.1741687670E-006
#    -18     9       2.8549864536E-006
#    -18    10       3.1198453486E-006
#    -18    11       3.3184989932E-006
#    -18    12       3.3651806906E-006
#    -18    13       3.1015237427E-006
#    -18    14       2.4239951582E-006
#    -18    15       2.5056582556E-006
#    -18    16       2.3880405235E-006
#    -18    17       3.0816318453E-006
#    -18    18       3.6140635323E-006
#    -18    19       3.1699407539E-006
#    -18    20       2.5525105939E-006
#    -18    21       2.8973054749E-006
#    -18    22       1.9239971511E-006
#    -18    23       1.9812376472E-006
#    -18    24       4.4718491338E-007
#    -18    25       1.1952864656E-006
#    -18    26       3.6191600707E-007
#    -18    27       1.4535497894E-007
#    -17   -10       6.0035361931E-007
#    -17    -9       4.8337842833E-007
#    -17    -8       3.6259608601E-007
#    -17    -7       1.4543108214E-006
#    -17    -6       9.6331586719E-007
#    -17    -5       9.5800452854E-007
#    -17    -4       1.0309339696E-006
#    -17    -3       1.2762726371E-006
#    -17    -2       2.0353944482E-006
#    -17    -1       3.8165891079E-006
#    -17     0       4.4882287013E-006
#    -17     1       4.5160544686E-006
#    -17     2       3.6634510472E-006
#    -17     3       1.8927191231E-006
#    -17     4       6.5166496641E-007
#    -17     5       2.8538180145E-008
#    -17     6       4.4847883302E-007
#    -17     7       1.2343744636E-006
#    -17     8       2.1099561959E-006
#    -17     9       2.2934183467E-006
#    -17    10       2.4206827913E-006
#    -17    11       2.0362036631E-006
#    -17    12       1.7038661186E-006
#    -17    13       1.0408736817E-006
#    -17    14       9.0105363699E-007
#    -17    15       1.1689669011E-006
#    -17    16       1.6780659152E-006
#    -17    17       3.0188855718E-006
#    -17    18       3.4344851151E-006
#    -17    19       3.7030192802E-006
#    -17    20       2.2016645200E-006
#    -17    21       2.6715818351E-006
#    -17    22       1.7027484354E-006
#    -17    23       1.3246523946E-006
#    -17    24       6.3302313991E-007
#    -17    25       1.4184500905E-006
#    -17    26       1.9369497652E-007
#    -17    27       3.4283274299E-007
#    -16   -11       1.1875305108E-006
#    -16   -10       9.1175619793E-007
#    -16    -9       9.1250306226E-008
#    -16    -8       2.2917008280E-006
#    -16    -7       1.5370605312E-006
#    -16    -6       1.2137967064E-006
#    -16    -5       1.0690014154E-006
#    -16    -4       1.5797331953E-006
#    -16    -3       1.1823025323E-006
#    -16    -2       3.1065628982E-006
#    -16    -1       4.4936213387E-006
#    -16     0       4.7441619245E-006
#    -16     1       4.1782054642E-006
#    -16     2       1.9339456976E-006
#    -16     3       1.1130195804E-006
#    -16     4       2.1382178070E-007
#    -16     5       5.4054664772E-007
#    -16     6       1.5952987330E-006
#    -16     7       2.8613086604E-006
#    -16     8       2.1157654514E-006
#    -16     9       2.6394245155E-006
#    -16    10       1.7397947644E-006
#    -16    11       9.9289081694E-007
#    -16    12       3.4088683219E-007
#    -16    13       6.8916243151E-008
#    -16    14       2.0696165805E-007
#    -16    15       6.6875817034E-007
#    -16    16       1.4373873791E-006
#    -16    17       2.2977081554E-006
#    -16    18       3.0423579617E-006
#    -16    19       3.8054713615E-006
#    -16    20       2.3503834878E-006
#    -16    21       1.9668175336E-006
#    -16    22       1.7893926064E-006
#    -16    23       9.2456652334E-007
#    -16    24       8.1024073452E-008
#    -16    25       1.0723997088E-006
#    -16    26       1.4916369097E-007
#    -16    27       1.5428790716E-007
#    -15   -13       1.2276557849E-006
#    -15   -12       8.8468775871E-007
#    -15   -11       1.1795962827E-006
#    -15   -10       9.6442791050E-004
#    -15    -9       3.8487203745E-007
#    -15    -8       3.1213989113E-006
#    -15    -7       1.7967185991E-006
#    -15    -6       1.1848405697E-006
#    -15    -5       1.2851214574E-002
#    -15    -4       2.0446626646E-006
#    -15    -3       2.1210292758E-006
#    -15    -2       3.4973239498E-006
#    -15    -1       4.5270807158E-006
#    -15     0       4.5463811931E-002
#    -15     1       3.2063146990E-006
#    -15     2       1.1423372308E-006
#    -15     3       4.1670902775E-007
#    -15     4       8.6405018337E-007
#    -15     5       1.5567771175E-002
#    -15     6       4.2465712935E-006
#    -15     7       5.1343343929E-006
#    -15     8       4.9468832227E-006
#    -15     9       3.8219678236E-006
#    -15    10       1.6026603313E-002
#    -15    11       1.2187910923E-006
#    -15    12       6.0694323741E-007
#    -15    13       1.4454979122E-006
#    -15    14       1.8531033123E-006
#    -15    15       2.7678719628E-002
#    -15    16       2.2815007846E-006
#    -15    17       2.2884084137E-006
#    -15    18       2.3363383192E-006
#    -15    19       2.3018058675E-006
#    -15    20       8.0781391576E-003
#    -15    21       1.5297843172E-006
#    -15    22       1.1102902214E-006
#    -15    23       1.0154102458E-006
#    -15    24       9.1249275027E-007
#    -15    25       4.1871610061E-004
#    -15    26       7.8518257373E-008
#    -15    27       2.9145181568E-007
#    -15    28       3.0356924830E-007
#    -14   -14       3.6900088889E-007
#    -14   -13       1.5941663780E-006
#    -14   -12       1.5891402150E-006
#    -14   -11       4.0345128495E-007
#    -14   -10       5.3126995275E-007
#    -14    -9       1.5343868050E-006
#    -14    -8       1.2561996540E-006
#    -14    -7       1.3396212658E-006
#    -14    -6       9.3935264496E-007
#    -14    -5       1.4931882843E-006
#    -14    -4       1.9608334717E-006
#    -14    -3       2.8409817340E-006
#    -14    -2       3.0592837824E-006
#    -14    -1       4.1504077296E-006
#    -14     0       3.2650271620E-006
#    -14     1       1.7053488404E-006
#    -14     2       1.0972823682E-006
#    -14     3       2.0550644393E-006
#    -14     4       3.6256072710E-006
#    -14     5       6.1572106896E-006
#    -14     6       8.6668630009E-006
#    -14     7       8.3668483977E-006
#    -14     8       6.7097583198E-006
#    -14     9       4.4225527228E-006
#    -14    10       2.3020600073E-006
#    -14    11       1.5938814375E-006
#    -14    12       2.5827414614E-006
#    -14    13       4.5157535284E-006
#    -14    14       5.0126482627E-006
#    -14    15       5.4279231252E-006
#    -14    16       4.6025883131E-006
#    -14    17       3.6467342748E-006
#    -14    18       2.8316178565E-006
#    -14    19       2.3212838343E-006
#    -14    20       1.1937751243E-006
#    -14    21       7.5511159948E-007
#    -14    22       4.9415751071E-007
#    -14    23       4.6093392003E-007
#    -14    24       2.5980341494E-007
#    -14    25       3.2068354474E-007
#    -14    26       7.3291281694E-008
#    -14    27       4.5050786411E-007
#    -14    28       5.8912462953E-007
#    -13   -15       1.8209094566E-006
#    -13   -14       1.3815728410E-006
#    -13   -13       6.8188930764E-006
#    -13   -12       2.1057179356E-006
#    -13   -11       2.8828715224E-006
#    -13   -10       2.3899654431E-006
#    -13    -9       1.4566515450E-006
#    -13    -8       4.6923655693E-007
#    -13    -7       8.8915769700E-007
#    -13    -6       1.2962318752E-006
#    -13    -5       1.7733739585E-006
#    -13    -4       2.6344214495E-006
#    -13    -3       2.9626434807E-006
#    -13    -2       3.7198028165E-006
#    -13    -1       2.9062832041E-006
#    -13     0       2.0128933136E-006
#    -13     1       1.6879917848E-006
#    -13     2       3.0875036872E-006
#    -13     3       6.3119691626E-006
#    -13     4       8.7791562548E-006
#    -13     5       1.1317798417E-005
#    -13     6       1.1501725723E-005
#    -13     7       9.7192304769E-006
#    -13     8       5.7045748604E-006
#    -13     9       2.8133531533E-006
#    -13    10       1.1748500397E-006
#    -13    11       2.1673633313E-006
#    -13    12       4.8544620859E-006
#    -13    13       7.6666344656E-006
#    -13    14       1.0002253267E-005
#    -13    15       9.6531617666E-006
#    -13    16       6.7860726434E-006
#    -13    17       4.6831713849E-006
#    -13    18       2.4597662251E-006
#    -13    19       1.1140126386E-006
#    -13    20       5.0671712467E-007
#    -13    21       1.1813870004E-006
#    -13    22       4.0946355881E-007
#    -13    23       4.8080904979E-007
#    -13    24       1.3134554581E-006
#    -13    25       5.6140459574E-007
#    -13    26       1.6922397231E-006
#    -13    27       3.6920684026E-007
#    -13    28       8.7128272309E-007
#    -12   -15       8.6272822220E-007
#    -12   -14       1.3459801423E-006
#    -12   -13       1.9831260193E-006
#    -12   -12       2.4521170912E-006
#    -12   -11       2.1286218903E-006
#    -12   -10       1.3256134083E-006
#    -12    -9       1.3489992094E-006
#    -12    -8       1.2311695197E-006
#    -12    -7       1.2921251550E-006
#    -12    -6       2.4340864583E-006
#    -12    -5       3.2750270989E-006
#    -12    -4       3.7798141769E-006
#    -12    -3       3.9243628084E-006
#    -12    -2       2.6237737756E-006
#    -12    -1       1.9616859215E-006
#    -12     0       2.0583358916E-006
#    -12     1       4.3833081560E-006
#    -12     2       8.5236248394E-006
#    -12     3       1.1855323979E-005
#    -12     4       1.4099377968E-005
#    -12     5       1.3776490121E-005
#    -12     6       1.1528514623E-005
#    -12     7       6.9907837360E-006
#    -12     8       2.7061795129E-006
#    -12     9       5.9129623141E-007
#    -12    10       8.7752420125E-007
#    -12    11       3.7760831506E-006
#    -12    12       7.9407471326E-006
#    -12    13       1.1280893009E-005
#    -12    14       1.2840589996E-005
#    -12    15       1.2698774230E-005
#    -12    16       8.9121153038E-006
#    -12    17       5.6383924848E-006
#    -12    18       2.6937400546E-006
#    -12    19       1.1201161315E-006
#    -12    20       1.3367337914E-007
#    -12    21       1.1597285793E-007
#    -12    22       3.1879509256E-007
#    -12    23       8.8457134043E-007
#    -12    24       7.7040161481E-007
#    -12    25       4.4455072184E-007
#    -12    26       2.5386623672E-007
#    -12    27       2.0067184795E-007
#    -11   -16       1.4768490717E-006
#    -11   -15       1.1402611723E-006
#    -11   -14       6.7849213409E-007
#    -11   -13       2.4449262538E-006
#    -11   -12       2.0996037559E-006
#    -11   -11       1.2675422796E-006
#    -11   -10       1.1277539690E-006
#    -11    -9       2.3154733973E-006
#    -11    -8       1.3048828478E-006
#    -11    -7       2.5599990000E-006
#    -11    -6       3.0001004956E-006
#    -11    -5       4.0027376369E-006
#    -11    -4       4.4969438155E-006
#    -11    -3       2.3208775066E-006
#    -11    -2       1.3173781798E-006
#    -11    -1       2.1517628458E-006
#    -11     0       5.4710963040E-006
#    -11     1       1.0486560821E-005
#    -11     2       1.6180383881E-005
#    -11     3       1.8319331272E-005
#    -11     4       1.7118550599E-005
#    -11     5       1.3303272635E-005
#    -11     6       8.0729636157E-006
#    -11     7       2.7980829529E-006
#    -11     8       1.3003927271E-007
#    -11     9       6.9093028105E-007
#    -11    10       3.2411266482E-006
#    -11    11       7.7662981450E-006
#    -11    12       1.1349601409E-005
#    -11    13       1.3435096417E-005
#    -11    14       1.2750882121E-005
#    -11    15       1.2377115803E-005
#    -11    16       7.9499899633E-006
#    -11    17       4.5951266421E-006
#    -11    18       2.1708899358E-006
#    -11    19       1.2576347231E-006
#    -11    20       4.4321891625E-007
#    -11    21       1.6962583246E-007
#    -11    22       4.2757165604E-007
#    -11    23       1.1007778182E-006
#    -11    24       1.2986152337E-006
#    -11    25       1.7608699871E-006
#    -11    26       2.7593953313E-007
#    -11    27       4.7767862296E-007
#    -10   -17       6.8068486841E-007
#    -10   -16       1.0012685583E-006
#    -10   -15       4.5063666127E-004
#    -10   -14       7.5861508928E-007
#    -10   -13       1.9793883973E-006
#    -10   -12       1.3120593527E-006
#    -10   -11       1.0774109003E-006
#    -10   -10       7.0256732370E-003
#    -10    -9       3.2718860438E-006
#    -10    -8       1.8261607932E-006
#    -10    -7       3.4049797152E-006
#    -10    -6       4.2974525810E-006
#    -10    -5       1.6148381343E-002
#    -10    -4       3.4671304338E-006
#    -10    -3       9.7981353642E-007
#    -10    -2       1.6957294302E-006
#    -10    -1       5.5217803594E-006
#    -10     0       1.6209490572E-002
#    -10     1       1.8816295958E-005
#    -10     2       2.2722753007E-005
#    -10     3       2.1434683468E-005
#    -10     4       1.6413533830E-005
#    -10     5       4.0787636651E-003
#    -10     6       3.1928547048E-006
#    -10     7       1.1057395496E-007
#    -10     8       8.8859763873E-007
#    -10     9       4.2603538032E-006
#    -10    10       4.9818324563E-002
#    -10    11       1.1670846332E-005
#    -10    12       1.3355215934E-005
#    -10    13       1.3111211978E-005
#    -10    14       1.1385477365E-005
#    -10    15       1.6126698662E-002
#    -10    16       4.8222930798E-006
#    -10    17       2.5636577988E-006
#    -10    18       1.1764668197E-006
#    -10    19       2.1540842902E-006
#    -10    20       6.7939987396E-003
#    -10    21       7.2202779359E-007
#    -10    22       2.5890171262E-007
#    -10    23       1.5600165728E-006
#    -10    24       1.6692500124E-006
#    -10    25       8.8708356230E-004
#    -10    26       1.2340961384E-007
#    -10    27       5.0947399712E-007
#     -9   -18       3.4610413257E-007
#     -9   -17       6.1763481259E-007
#     -9   -16       3.3326567129E-007
#     -9   -15       6.6737658560E-007
#     -9   -14       1.6654426728E-006
#     -9   -13       1.1789487777E-006
#     -9   -12       1.2665423105E-006
#     -9   -11       2.5366789761E-006
#     -9   -10       3.4574528444E-006
#     -9    -9       3.1187280405E-006
#     -9    -8       3.4891296319E-006
#     -9    -7       4.8482730047E-006
#     -9    -6       5.2417190940E-006
#     -9    -5       4.1464795187E-006
#     -9    -4       1.6469536878E-006
#     -9    -3       1.0701796344E-006
#     -9    -2       4.9911854005E-006
#     -9    -1       1.2469308564E-005
#     -9     0       2.1329845931E-005
#     -9     1       2.7383219656E-005
#     -9     2       2.7882475254E-005
#     -9     3       2.2166017106E-005
#     -9     4       1.2701482239E-005
#     -9     5       4.6681194049E-006
#     -9     6       5.0501486620E-007
#     -9     7       8.0307490617E-007
#     -9     8       4.7939384654E-006
#     -9     9       9.6983221393E-006
#     -9    10       1.2885117563E-005
#     -9    11       1.4659974470E-005
#     -9    12       1.2484001399E-005
#     -9    13       8.9129594611E-006
#     -9    14       5.5703816824E-006
#     -9    15       2.8600386681E-006
#     -9    16       1.0947100365E-006
#     -9    17       9.1413207589E-007
#     -9    18       2.0616788736E-006
#     -9    19       5.4487744291E-006
#     -9    20       4.9815808469E-006
#     -9    21       2.1799292163E-006
#     -9    22       3.8650525678E-007
#     -9    23       1.0561573368E-006
#     -9    24       1.5484070297E-006
#     -9    25       2.2142270263E-006
#     -9    26       2.0258476060E-007
#     -9    27       2.0030027836E-007
#     -8   -19       5.6370397179E-007
#     -8   -18       1.8499933858E-006
#     -8   -17       5.4533225225E-007
#     -8   -16       1.9670746050E-006
#     -8   -15       1.8282550535E-006
#     -8   -14       1.1053770949E-006
#     -8   -13       4.3125423081E-007
#     -8   -12       1.4435314131E-006
#     -8   -11       1.5330097957E-006
#     -8   -10       1.8558777634E-006
#     -8    -9       3.3198871932E-006
#     -8    -8       3.9574510860E-006
#     -8    -7       4.8506541657E-006
#     -8    -6       3.7228162770E-006
#     -8    -5       1.6631656131E-006
#     -8    -4       8.6144956189E-007
#     -8    -3       3.9427532956E-006
#     -8    -2       1.0862767020E-005
#     -8    -1       2.1554600654E-005
#     -8     0       2.9844985371E-005
#     -8     1       3.1812843198E-005
#     -8     2       2.7880128733E-005
#     -8     3       1.8519583246E-005
#     -8     4       7.8810409041E-006
#     -8     5       1.4775995352E-006
#     -8     6       4.6706803661E-007
#     -8     7       4.2766238944E-006
#     -8     8       9.9564873892E-006
#     -8     9       1.3941297135E-005
#     -8    10       1.4717445681E-005
#     -8    11       1.3287013454E-005
#     -8    12       7.7051327601E-006
#     -8    13       3.3116781188E-006
#     -8    14       5.9197570906E-007
#     -8    15       1.5133728412E-007
#     -8    16       5.5284047028E-007
#     -8    17       2.1829492058E-006
#     -8    18       4.9810846269E-006
#     -8    19       6.7499398709E-006
#     -8    20       8.8407729108E-006
#     -8    21       5.1493554270E-006
#     -8    22       9.5711623614E-007
#     -8    23       6.8763217653E-007
#     -8    24       2.5868656414E-006
#     -8    25       7.3210152468E-008
#     -8    26       1.2033930117E-007
#     -8    27       4.2919975215E-007
#     -7   -20       2.5334820995E-007
#     -7   -19       1.0223585780E-006
#     -7   -18       1.6087279681E-006
#     -7   -17       1.3072475113E-006
#     -7   -16       1.5209295216E-006
#     -7   -15       1.3960616237E-006
#     -7   -14       1.5603428093E-006
#     -7   -13       1.2589555904E-006
#     -7   -12       1.9036540558E-006
#     -7   -11       2.7571031636E-006
#     -7   -10       3.3816154232E-006
#     -7    -9       4.4135419275E-006
#     -7    -8       4.9460808142E-006
#     -7    -7       4.0398134067E-006
#     -7    -6       2.4736939138E-006
#     -7    -5       1.0275342336E-006
#     -7    -4       2.7260435309E-006
#     -7    -3       9.6361960284E-006
#     -7    -2       2.0152366619E-005
#     -7    -1       2.9202393234E-005
#     -7     0       3.3792890384E-005
#     -7     1       3.1480772277E-005
#     -7     2       2.2902785495E-005
#     -7     3       1.2096925505E-005
#     -7     4       3.6513248485E-006
#     -7     5       1.0349247369E-006
#     -7     6       3.8738912971E-006
#     -7     7       9.3762734510E-006
#     -7     8       1.4428723622E-005
#     -7     9       1.6119370949E-005
#     -7    10       1.3041668950E-005
#     -7    11       8.4626996510E-006
#     -7    12       3.4141332685E-006
#     -7    13       1.2788753976E-006
#     -7    14       2.5059958095E-006
#     -7    15       3.9097617288E-006
#     -7    16       7.6876901810E-006
#     -7    17       8.6985573592E-006
#     -7    18       1.2493458431E-005
#     -7    19       1.5996203286E-005
#     -7    20       1.6730161618E-005
#     -7    21       5.2950407373E-006
#     -7    22       2.0075913573E-006
#     -7    23       1.7234570060E-006
#     -7    24       1.4064316451E-006
#     -7    25       3.1354148392E-008
#     -7    26       2.1327359514E-007
#     -7    27       3.8860026737E-007
#     -6   -20       4.7300955427E-007
#     -6   -19       9.1407749564E-007
#     -6   -18       1.8102855365E-006
#     -6   -17       1.3953713621E-006
#     -6   -16       1.1484080092E-006
#     -6   -15       1.4721066769E-006
#     -6   -14       1.7454210828E-006
#     -6   -13       1.9148884128E-006
#     -6   -12       2.9690124334E-006
#     -6   -11       2.7960308248E-006
#     -6   -10       3.8739964789E-006
#     -6    -9       4.8160518588E-006
#     -6    -8       3.8064234868E-006
#     -6    -7       2.6137366955E-006
#     -6    -6       1.1578225538E-006
#     -6    -5       2.7975481718E-006
#     -6    -4       8.1282128607E-006
#     -6    -3       1.8059508963E-005
#     -6    -2       2.7341575266E-005
#     -6    -1       3.3351859444E-005
#     -6     0       3.3229568166E-005
#     -6     1       2.5845546182E-005
#     -6     2       1.5484996356E-005
#     -6     3       7.0114940939E-006
#     -6     4       3.2644332593E-006
#     -6     5       5.6220421010E-006
#     -6     6       1.1349808866E-005
#     -6     7       1.6603163798E-005
#     -6     8       1.9267968823E-005
#     -6     9       1.6611239327E-005
#     -6    10       1.0993132306E-005
#     -6    11       6.0343597095E-006
#     -6    12       4.6087020238E-006
#     -6    13       7.5787580744E-006
#     -6    14       1.3418288952E-005
#     -6    15       1.8703366061E-005
#     -6    16       2.0753454325E-005
#     -6    17       2.0478753593E-005
#     -6    18       2.3886938014E-005
#     -6    19       2.5596629107E-005
#     -6    20       2.0208352600E-005
#     -6    21       9.7367011091E-006
#     -6    22       3.4660879957E-006
#     -6    23       2.0531100596E-006
#     -6    24       1.3825088103E-006
#     -6    25       3.1857630198E-007
