 Diffraction intensities for potential:_6x6_07D10002.in                        
#    -45     0       2.5883410115E-004
#    -45     1       5.1752175438E-006
#    -45     2       4.7124186448E-005
#    -45     3       1.0821387592E-005
#    -45     4       5.8994117843E-005
#    -45     5       6.6861935322E-006
#    -45     6       3.6526207970E-004
#    -45     7       1.3205036098E-005
#    -45     8       4.6870146594E-005
#    -45     9       1.0053915768E-005
#    -45    10       5.9755514613E-005
#    -45    11       8.9684244381E-006
#    -45    12       7.1749257945E-004
#    -45    13       1.3175146601E-005
#    -45    14       1.3462194713E-004
#    -45    15       1.9884134252E-005
#    -45    16       1.5486029265E-004
#    -45    17       3.7999472392E-005
#    -45    18       1.0937487180E-003
#    -45    19       4.1054555137E-005
#    -45    20       2.1876797953E-004
#    -45    21       2.6381046672E-005
#    -45    22       1.3064167863E-004
#    -45    23       9.2951869068E-006
#    -45    24       7.0629260409E-004
#    -45    25       1.5981098342E-005
#    -45    26       1.2021894869E-004
#    -45    27       3.1721506699E-005
#    -45    28       1.4605627874E-004
#    -45    29       3.1030167478E-005
#    -45    30       9.7879703500E-004
#    -45    31       1.3428374924E-005
#    -45    32       4.4940603297E-005
#    -44    -9       9.4615804731E-005
#    -44    -8       2.7131571823E-006
#    -44    -7       6.2143288232E-006
#    -44    -6       1.6332085735E-006
#    -44    -5       6.7397719305E-008
#    -44    -4       1.9952313903E-005
#    -44    -3       1.0630351636E-004
#    -44    -2       2.6973140466E-006
#    -44    -1       5.2234515125E-006
#    -44     0       9.7859027759E-006
#    -44     1       5.7984424253E-006
#    -44     2       8.1263930747E-005
#    -44     3       1.7722771046E-004
#    -44     4       1.2326471453E-005
#    -44     5       1.4642947793E-006
#    -44     6       9.4985292683E-006
#    -44     7       2.8416090249E-005
#    -44     8       9.6939372476E-005
#    -44     9       1.8097243629E-004
#    -44    10       1.6184725232E-005
#    -44    11       7.4965466108E-006
#    -44    12       6.4146616011E-006
#    -44    13       1.0097591657E-005
#    -44    14       1.6470849103E-004
#    -44    15       3.5762610673E-004
#    -44    16       2.8951912905E-005
#    -44    17       4.0291761829E-005
#    -44    18       1.8891534529E-005
#    -44    19       2.6668806130E-005
#    -44    20       1.0970488619E-004
#    -44    21       3.2378916138E-004
#    -44    22       1.4683285703E-005
#    -44    23       1.0464401124E-005
#    -44    24       3.1001174617E-005
#    -44    25       1.6644548617E-005
#    -44    26       1.7836191375E-004
#    -44    27       5.2805564775E-004
#    -44    28       4.1136114762E-005
#    -44    29       3.2802365840E-005
#    -44    30       6.3120079029E-006
#    -44    31       3.8475436607E-006
#    -44    32       4.0342588720E-005
#    -43   -10       7.6384211607E-006
#    -43    -9       9.9303890400E-005
#    -43    -8       3.1900588744E-005
#    -43    -7       5.4587062313E-006
#    -43    -6       6.8842774327E-006
#    -43    -5       4.3391515740E-006
#    -43    -4       4.5398511368E-006
#    -43    -3       1.5536818549E-004
#    -43    -2       4.6790328444E-005
#    -43    -1       5.9643016845E-006
#    -43     0       3.6678937644E-005
#    -43     1       1.0862457386E-005
#    -43     2       1.2337450992E-005
#    -43     3       2.5047171291E-004
#    -43     4       9.9844815134E-005
#    -43     5       6.4698318433E-006
#    -43     6       1.1817851667E-005
#    -43     7       7.7399567098E-006
#    -43     8       5.3003339292E-006
#    -43     9       1.5833437834E-004
#    -43    10       8.3334589670E-005
#    -43    11       2.2013525605E-005
#    -43    12       4.4814595132E-006
#    -43    13       3.3070139652E-006
#    -43    14       1.2802119214E-005
#    -43    15       2.8144978348E-004
#    -43    16       1.3916192614E-004
#    -43    17       6.9687417793E-005
#    -43    18       1.8272761516E-005
#    -43    19       2.2933864561E-005
#    -43    20       1.9495453374E-005
#    -43    21       3.6668411938E-004
#    -43    22       1.6927422135E-004
#    -43    23       4.0124835650E-006
#    -43    24       4.2471040561E-005
#    -43    25       1.6422477875E-005
#    -43    26       3.2282036974E-006
#    -43    27       4.1801392830E-004
#    -43    28       1.5120564504E-004
#    -43    29       2.1810157036E-005
#    -43    30       4.1513382004E-006
#    -43    31       1.6584201847E-005
#    -43    32       3.4740465480E-005
#    -42   -11       5.3563584792E-008
#    -42   -10       4.3070282144E-005
#    -42    -9       5.8885934994E-006
#    -42    -8       6.1523179157E-005
#    -42    -7       8.8548280268E-006
#    -42    -6       2.5321084216E-004
#    -42    -5       5.4355587801E-006
#    -42    -4       3.8641119801E-005
#    -42    -3       1.0902462676E-005
#    -42    -2       8.0636990527E-005
#    -42    -1       1.0982366260E-005
#    -42     0       7.2616247055E-004
#    -42     1       1.3436482266E-005
#    -42     2       7.5093997994E-005
#    -42     3       1.8355507893E-005
#    -42     4       8.3939537459E-005
#    -42     5       1.0148983515E-005
#    -42     6       3.3427160016E-004
#    -42     7       2.0357020704E-005
#    -42     8       3.3037707497E-005
#    -42     9       1.2946064583E-005
#    -42    10       3.2760794501E-005
#    -42    11       9.0874576977E-006
#    -42    12       7.4222891921E-004
#    -42    13       7.4856736058E-006
#    -42    14       4.3066212600E-005
#    -42    15       2.1202834609E-005
#    -42    16       9.4624168737E-005
#    -42    17       2.3123278655E-005
#    -42    18       1.1846939124E-003
#    -42    19       3.0461572866E-005
#    -42    20       1.9221374930E-004
#    -42    21       2.1299587555E-005
#    -42    22       1.4112462693E-004
#    -42    23       1.7174889809E-005
#    -42    24       1.0201846885E-003
#    -42    25       2.3769718597E-005
#    -42    26       1.5481155230E-004
#    -42    27       8.2119191323E-006
#    -42    28       2.2545172653E-004
#    -42    29       5.2213917177E-006
#    -42    30       8.0356901449E-004
#    -42    31       4.2743922662E-005
#    -42    32       6.0642282844E-005
#    -42    33       2.2024461457E-005
#    -41   -12       9.1489825390E-007
#    -41   -11       5.6317433480E-006
#    -41   -10       5.1326802991E-005
#    -41    -9       1.2543682413E-004
#    -41    -8       1.0322599889E-005
#    -41    -7       1.9584540144E-005
#    -41    -6       5.0088424841E-006
#    -41    -5       5.2872733066E-006
#    -41    -4       5.9704721570E-005
#    -41    -3       1.7881120347E-004
#    -41    -2       1.2191152737E-005
#    -41    -1       1.3888887787E-005
#    -41     0       1.9651282685E-005
#    -41     1       1.0261104349E-005
#    -41     2       8.1094811113E-005
#    -41     3       3.2458229901E-004
#    -41     4       4.5490879823E-006
#    -41     5       6.1315601518E-006
#    -41     6       1.0408488885E-005
#    -41     7       2.5744213353E-005
#    -41     8       7.7476211346E-005
#    -41     9       8.1058367413E-005
#    -41    10       1.0807327624E-005
#    -41    11       1.7875254436E-006
#    -41    12       5.2471516220E-006
#    -41    13       1.2428420996E-005
#    -41    14       1.4431295344E-004
#    -41    15       3.1771319748E-004
#    -41    16       2.9727513022E-005
#    -41    17       3.0379177643E-005
#    -41    18       2.6189140292E-005
#    -41    19       1.9971444488E-005
#    -41    20       3.3817665713E-005
#    -41    21       2.1345048229E-004
#    -41    22       3.8152084979E-006
#    -41    23       7.9553271442E-006
#    -41    24       1.4858986565E-005
#    -41    25       7.5983291389E-006
#    -41    26       1.3757306557E-004
#    -41    27       4.3549568641E-004
#    -41    28       5.2649313016E-005
#    -41    29       2.8353062066E-005
#    -41    30       5.2438008655E-006
#    -41    31       7.0044802408E-005
#    -41    32       1.3301084418E-004
#    -41    33       2.3161317480E-004
#    -40   -14       2.5448299180E-005
#    -40   -13       7.5765959976E-006
#    -40   -12       4.5686092550E-006
#    -40   -11       3.5814416645E-006
#    -40   -10       1.0899490463E-005
#    -40    -9       1.3677033215E-004
#    -40    -8       4.2781545594E-005
#    -40    -7       1.1880879016E-005
#    -40    -6       9.4605416975E-006
#    -40    -5       6.0396084070E-006
#    -40    -4       1.1959929523E-005
#    -40    -3       2.4961978294E-004
#    -40    -2       7.5121878665E-005
#    -40    -1       1.0152635904E-005
#    -40     0       3.5101189675E-005
#    -40     1       2.1100182344E-005
#    -40     2       2.0530916323E-005
#    -40     3       3.8752383717E-004
#    -40     4       8.1018597712E-005
#    -40     5       1.8927394551E-005
#    -40     6       2.7807910600E-005
#    -40     7       2.1144515086E-006
#    -40     8       1.2219230158E-005
#    -40     9       3.2627179077E-005
#    -40    10       3.1320687156E-005
#    -40    11       1.6455090719E-005
#    -40    12       6.8276895919E-006
#    -40    13       3.3193200632E-007
#    -40    14       6.0936325141E-006
#    -40    15       2.2065785879E-004
#    -40    16       8.9365502293E-005
#    -40    17       3.3577683926E-005
#    -40    18       1.6354746585E-005
#    -40    19       2.3009212105E-005
#    -40    20       1.0534329644E-005
#    -40    21       2.3467081653E-004
#    -40    22       9.2622073255E-005
#    -40    23       2.5732516926E-005
#    -40    24       3.3695866842E-005
#    -40    25       4.4146507977E-007
#    -40    26       1.6471327707E-005
#    -40    27       4.5502453250E-004
#    -40    28       8.7326600965E-005
#    -40    29       1.4655037558E-005
#    -40    30       2.4670915391E-006
#    -40    31       3.6890480428E-005
#    -40    32       7.7999157064E-006
#    -40    33       1.0336781185E-004
#    -39   -15       3.6902129899E-006
#    -39   -14       2.3195936434E-005
#    -39   -13       4.3632448268E-006
#    -39   -12       3.3652178342E-004
#    -39   -11       5.8436554622E-006
#    -39   -10       3.3331333486E-005
#    -39    -9       1.4238228932E-005
#    -39    -8       6.2172029083E-005
#    -39    -7       3.1378607783E-006
#    -39    -6       3.6868144814E-004
#    -39    -5       1.6476224561E-006
#    -39    -4       1.0033105232E-004
#    -39    -3       1.8089028968E-005
#    -39    -2       8.0526701451E-005
#    -39    -1       2.1366158254E-005
#    -39     0       8.3844495352E-004
#    -39     1       1.9001894582E-005
#    -39     2       9.1881239350E-005
#    -39     3       3.0897603120E-005
#    -39     4       8.1939198168E-005
#    -39     5       7.2341060369E-006
#    -39     6       3.4871710476E-004
#    -39     7       8.7968983983E-006
#    -39     8       7.9493484764E-006
#    -39     9       2.0555142055E-006
#    -39    10       7.4382800182E-006
#    -39    11       1.1348362575E-005
#    -39    12       1.2528493710E-004
#    -39    13       1.1341994147E-005
#    -39    14       4.4355654229E-005
#    -39    15       7.5028323357E-006
#    -39    16       5.5265944366E-005
#    -39    17       7.6681994321E-006
#    -39    18       4.4761606419E-004
#    -39    19       1.6757801193E-005
#    -39    20       5.9903997043E-005
#    -39    21       1.4387711087E-005
#    -39    22       4.0115382295E-005
#    -39    23       1.6680520409E-005
#    -39    24       7.0558030938E-004
#    -39    25       2.4516836309E-005
#    -39    26       1.7005027097E-004
#    -39    27       3.4901273503E-005
#    -39    28       1.7711693672E-004
#    -39    29       1.0536094587E-005
#    -39    30       1.0764137518E-003
#    -39    31       1.2757783575E-005
#    -39    32       8.2079707872E-005
#    -39    33       1.7645476524E-005
#    -38   -16       2.1409468874E-005
#    -38   -15       7.1075978532E-005
#    -38   -14       9.2154493518E-006
#    -38   -13       3.5098733776E-006
#    -38   -12       1.1481699307E-005
#    -38   -11       1.7132283127E-005
#    -38   -10       5.3809551171E-005
#    -38    -9       1.9685032050E-004
#    -38    -8       1.9074522883E-005
#    -38    -7       1.4246183225E-005
#    -38    -6       1.0421665868E-005
#    -38    -5       6.1698082205E-006
#    -38    -4       8.4721208927E-005
#    -38    -3       3.2915797740E-004
#    -38    -2       2.0286045577E-005
#    -38    -1       1.9369962169E-005
#    -38     0       2.6609054487E-005
#    -38     1       1.0957041609E-005
#    -38     2       1.1546280634E-004
#    -38     3       2.3747764220E-004
#    -38     4       8.2334103164E-006
#    -38     5       3.6699957920E-007
#    -38     6       5.8443235585E-006
#    -38     7       1.1333579254E-005
#    -38     8       2.3923199144E-005
#    -38     9       4.2286934636E-005
#    -38    10       2.6840229886E-008
#    -38    11       3.0118956506E-006
#    -38    12       7.3698205939E-006
#    -38    13       1.5278203886E-005
#    -38    14       8.5295646627E-005
#    -38    15       5.9466049496E-005
#    -38    16       1.9082618466E-005
#    -38    17       1.0939873437E-005
#    -38    18       3.2405293022E-005
#    -38    19       1.2092061083E-006
#    -38    20       1.1016178300E-005
#    -38    21       5.2697931545E-005
#    -38    22       1.2056354027E-005
#    -38    23       1.4713654737E-005
#    -38    24       3.6142844967E-006
#    -38    25       1.1883225497E-005
#    -38    26       1.5549114472E-004
#    -38    27       7.7485857631E-004
#    -38    28       1.2342705884E-005
#    -38    29       1.1381054639E-005
#    -38    30       1.8190387723E-005
#    -38    31       5.0807679807E-005
#    -38    32       1.0196814266E-004
#    -38    33       6.1136192613E-005
#    -37   -17       5.0270521580E-006
#    -37   -16       1.1171508542E-005
#    -37   -15       9.9108498587E-005
#    -37   -14       6.7073244329E-005
#    -37   -13       1.4173361187E-005
#    -37   -12       1.6097233419E-005
#    -37   -11       1.2142319441E-005
#    -37   -10       1.3735380153E-005
#    -37    -9       1.3752038500E-004
#    -37    -8       4.7479545226E-005
#    -37    -7       2.7738552345E-005
#    -37    -6       1.2736949228E-005
#    -37    -5       1.0745840150E-005
#    -37    -4       4.4130443516E-006
#    -37    -3       3.9362233716E-004
#    -37    -2       9.2331124157E-005
#    -37    -1       1.0933647423E-005
#    -37     0       4.2462835178E-005
#    -37     1       1.9236359518E-005
#    -37     2       6.3090790354E-006
#    -37     3       1.9774219118E-004
#    -37     4       5.0701117308E-005
#    -37     5       1.1541172619E-005
#    -37     6       1.0834758227E-005
#    -37     7       1.5454719607E-006
#    -37     8       5.1857391681E-006
#    -37     9       3.0501009667E-005
#    -37    10       2.4611775703E-005
#    -37    11       4.1053044722E-005
#    -37    12       4.6320116004E-006
#    -37    13       4.7587135554E-006
#    -37    14       1.7037236444E-006
#    -37    15       3.3897452236E-005
#    -37    16       6.1843392800E-006
#    -37    17       4.8767195475E-005
#    -37    18       8.5088390592E-006
#    -37    19       5.2793771727E-006
#    -37    20       2.8875510618E-007
#    -37    21       5.7711705280E-006
#    -37    22       2.7156931311E-005
#    -37    23       6.6776236095E-005
#    -37    24       1.8338625984E-005
#    -37    25       7.1394544979E-007
#    -37    26       9.8605118570E-006
#    -37    27       3.6165557012E-004
#    -37    28       2.6476295862E-004
#    -37    29       2.5641499389E-005
#    -37    30       1.4925392965E-005
#    -37    31       3.3695336310E-005
#    -37    32       2.2088672288E-005
#    -37    33       3.3008082713E-004
#    -36   -18       3.6443974282E-004
#    -36   -17       5.7691315766E-006
#    -36   -16       5.6401329902E-005
#    -36   -15       7.2754018740E-006
#    -36   -14       8.9778985635E-005
#    -36   -13       1.5363676244E-005
#    -36   -12       8.7128474394E-004
#    -36   -11       9.7292776680E-006
#    -36   -10       9.5211844799E-005
#    -36    -9       9.9967186623E-006
#    -36    -8       9.8650761472E-005
#    -36    -7       8.3259090827E-006
#    -36    -6       3.4968482597E-004
#    -36    -5       6.3674828385E-006
#    -36    -4       8.1790382039E-005
#    -36    -3       3.1013557148E-005
#    -36    -2       1.1540877178E-004
#    -36    -1       1.9358043309E-005
#    -36     0       1.3649923549E-003
#    -36     1       7.8148616303E-006
#    -36     2       3.6439935477E-005
#    -36     3       2.0923443629E-005
#    -36     4       2.8707609914E-005
#    -36     5       6.3390760151E-006
#    -36     6       1.0702863751E-003
#    -36     7       5.3429772356E-006
#    -36     8       1.3689262105E-005
#    -36     9       2.3656364761E-006
#    -36    10       5.1918753783E-006
#    -36    11       1.0834895104E-005
#    -36    12       6.2364151123E-004
#    -36    13       6.8003347819E-006
#    -36    14       3.3914562511E-007
#    -36    15       2.1364753738E-007
#    -36    16       1.3138401011E-005
#    -36    17       1.4475761885E-005
#    -36    18       9.1720693445E-004
#    -36    19       7.1468450394E-006
#    -36    20       2.4432588930E-005
#    -36    21       2.1823704218E-006
#    -36    22       1.4814631227E-005
#    -36    23       1.0323507979E-005
#    -36    24       1.9090541647E-004
#    -36    25       2.8580903153E-005
#    -36    26       1.5730881067E-004
#    -36    27       5.2300637551E-005
#    -36    28       1.9227734718E-004
#    -36    29       2.8756653158E-005
#    -36    30       8.7202357823E-004
#    -36    31       4.1976602147E-006
#    -36    32       4.4279533294E-005
#    -36    33       1.2863195295E-006
#    -35   -19       4.3923765515E-006
#    -35   -18       7.4040704511E-006
#    -35   -17       8.7953342657E-006
#    -35   -16       4.5621115025E-005
#    -35   -15       2.3459229000E-004
#    -35   -14       6.9774109967E-006
#    -35   -13       6.6509134895E-006
#    -35   -12       5.4473702957E-006
#    -35   -11       1.8354379003E-005
#    -35   -10       6.0371033292E-005
#    -35    -9       1.9315660724E-004
#    -35    -8       5.0587054453E-006
#    -35    -7       2.2020387461E-005
#    -35    -6       1.1605847187E-005
#    -35    -5       1.7864149072E-005
#    -35    -4       8.3195635707E-005
#    -35    -3       2.3969907689E-004
#    -35    -2       6.0652869485E-006
#    -35    -1       7.3754628738E-006
#    -35     0       2.7388362550E-005
#    -35     1       3.1103965187E-005
#    -35     2       7.5227723387E-005
#    -35     3       1.6279167488E-004
#    -35     4       5.9849435650E-006
#    -35     5       6.0597200222E-007
#    -35     6       2.3231628480E-005
#    -35     7       6.3801563507E-006
#    -35     8       6.8428399508E-005
#    -35     9       5.3288543565E-005
#    -35    10       8.8430952754E-006
#    -35    11       8.3509467181E-006
#    -35    12       1.3596832388E-005
#    -35    13       7.1402044208E-007
#    -35    14       3.2357803331E-005
#    -35    15       1.4981068310E-004
#    -35    16       3.8278074432E-005
#    -35    17       1.5269681553E-005
#    -35    18       2.9836302830E-006
#    -35    19       9.2054594060E-006
#    -35    20       2.7061481959E-005
#    -35    21       1.5425424975E-005
#    -35    22       9.0373880421E-006
#    -35    23       4.9926992993E-006
#    -35    24       9.9296497682E-006
#    -35    25       2.0298888227E-005
#    -35    26       9.7957740941E-005
#    -35    27       3.2058641421E-004
#    -35    28       2.3913828591E-006
#    -35    29       2.6497329787E-006
#    -35    30       1.8349652389E-005
#    -35    31       6.2569050262E-005
#    -35    32       1.9104106437E-004
#    -35    33       4.7480646224E-004
#    -34   -20       2.1024234858E-005
#    -34   -19       8.0140783593E-006
#    -34   -18       1.2367963013E-005
#    -34   -17       1.1499775146E-005
#    -34   -16       1.5478870254E-005
#    -34   -15       3.9398221344E-004
#    -34   -14       1.0623660860E-004
#    -34   -13       2.5375100062E-005
#    -34   -12       1.9291131253E-005
#    -34   -11       9.5428493077E-006
#    -34   -10       1.5684197255E-005
#    -34    -9       1.6853006637E-004
#    -34    -8       3.4088980711E-005
#    -34    -7       2.5087285615E-005
#    -34    -6       3.0008315061E-005
#    -34    -5       8.0812290761E-006
#    -34    -4       8.4893785085E-006
#    -34    -3       2.0139982416E-004
#    -34    -2       3.7077936443E-005
#    -34    -1       3.0299189258E-005
#    -34     0       3.2428229715E-005
#    -34     1       1.5494913981E-005
#    -34     2       1.1100548649E-005
#    -34     3       2.5410244845E-004
#    -34     4       3.8283474186E-005
#    -34     5       6.5918265515E-006
#    -34     6       2.8141126818E-005
#    -34     7       5.4214363071E-006
#    -34     8       2.1529539768E-005
#    -34     9       1.5893491322E-004
#    -34    10       3.6901999023E-005
#    -34    11       5.1571791653E-005
#    -34    12       1.5110722960E-005
#    -34    13       3.1732424781E-005
#    -34    14       1.6873586056E-005
#    -34    15       1.6452097327E-004
#    -34    16       1.1972070628E-004
#    -34    17       4.7462035160E-005
#    -34    18       9.7420249694E-007
#    -34    19       1.1071329626E-007
#    -34    20       5.4882370448E-006
#    -34    21       9.7804758893E-005
#    -34    22       5.5781376189E-006
#    -34    23       7.3740799261E-005
#    -34    24       4.2492328817E-006
#    -34    25       4.3473291445E-005
#    -34    26       2.0049891513E-005
#    -34    27       4.0037756927E-004
#    -34    28       2.0800295787E-004
#    -34    29       5.9548514526E-006
#    -34    30       2.6516079681E-005
#    -34    31       1.2794429124E-005
#    -34    32       2.2983456556E-005
#    -34    33       4.5891964376E-004
