 Diffraction intensities for potential:gv5x5_01D10007.in                       
#    -24    18       9.4311481453E-008
#    -24    19       4.1969479042E-007
#    -24    20       1.0569027460E-006
#    -24    21       3.5142958710E-007
#    -24    22       7.1693062012E-007
#    -24    23       5.7994152359E-007
#    -24    24       2.5254503191E-007
#    -23    -2       6.5381764967E-008
#    -23    -1       1.0209180987E-007
#    -23     0       3.6813615714E-008
#    -23     1       9.2080337175E-007
#    -23     2       1.2888085042E-006
#    -23     3       1.4289380055E-006
#    -23     4       2.4472130453E-006
#    -23     5       4.0256638015E-006
#    -23     6       5.3632292410E-006
#    -23     7       6.6624738847E-006
#    -23     8       8.7482550987E-006
#    -23     9       6.6235714158E-006
#    -23    10       8.4375363625E-006
#    -23    11       5.5060285357E-006
#    -23    12       4.1657898802E-006
#    -23    13       4.0001646246E-006
#    -23    14       1.4113682952E-006
#    -23    15       1.4202422893E-006
#    -23    16       3.7540301363E-007
#    -23    17       1.5639743076E-007
#    -23    18       9.8340367909E-009
#    -23    19       9.9746890044E-008
#    -23    20       8.5952068394E-007
#    -23    21       8.3366525842E-007
#    -23    22       8.8391520784E-007
#    -23    23       9.6751886540E-007
#    -23    24       7.6771622003E-007
#    -23    25       6.0187405360E-007
#    -22    -4       1.7097178429E-007
#    -22    -3       8.4496473468E-008
#    -22    -2       4.1837318364E-007
#    -22    -1       9.1895413420E-007
#    -22     0       1.3163422622E-006
#    -22     1       1.2790005890E-006
#    -22     2       3.2814651522E-006
#    -22     3       5.0135685135E-006
#    -22     4       8.9969321175E-006
#    -22     5       1.0020107806E-005
#    -22     6       1.2828576095E-005
#    -22     7       1.3123936899E-005
#    -22     8       1.2957631089E-005
#    -22     9       1.2676304115E-005
#    -22    10       1.2211448579E-005
#    -22    11       1.1752314747E-005
#    -22    12       8.0089698689E-006
#    -22    13       5.2876286301E-006
#    -22    14       3.3236974466E-006
#    -22    15       2.0277190521E-006
#    -22    16       1.0376064359E-006
#    -22    17       2.3962532876E-007
#    -22    18       2.6171192112E-007
#    -22    19       1.3716507970E-007
#    -22    20       2.7219409867E-007
#    -22    21       9.2032409533E-007
#    -22    22       1.6581108072E-006
#    -22    23       1.1427829400E-006
#    -22    24       9.7915791180E-007
#    -22    25       1.3405181611E-007
#    -22    26       2.4079769162E-007
#    -21    -5       5.2324848655E-008
#    -21    -4       4.1262695045E-008
#    -21    -3       3.8919111317E-007
#    -21    -2       1.2903904279E-006
#    -21    -1       1.2816329279E-006
#    -21     0       3.6504649806E-006
#    -21     1       7.1959712372E-006
#    -21     2       1.2263458665E-005
#    -21     3       1.7752265439E-005
#    -21     4       1.9988533528E-005
#    -21     5       2.3054736160E-005
#    -21     6       2.5342172034E-005
#    -21     7       2.5081366842E-005
#    -21     8       3.3180112606E-005
#    -21     9       2.5003874457E-005
#    -21    10       2.1795520201E-005
#    -21    11       1.8594098269E-005
#    -21    12       1.4495495795E-005
#    -21    13       1.4852013044E-005
#    -21    14       6.9889231939E-006
#    -21    15       4.8503543876E-006
#    -21    16       2.7057660095E-006
#    -21    17       1.5073742068E-006
#    -21    18       9.1953977339E-007
#    -21    19       2.9199430617E-007
#    -21    20       8.1072766487E-008
#    -21    21       3.4067447984E-007
#    -21    22       1.2472631192E-006
#    -21    23       1.5566358544E-006
#    -21    24       4.1625316063E-007
#    -21    25       8.3487131160E-007
#    -21    26       7.5747268998E-008
#    -20    -7       6.8839582821E-008
#    -20    -6       1.6359051324E-009
#    -20    -5       8.1536104403E-004
#    -20    -4       5.4227182055E-007
#    -20    -3       1.4226176713E-006
#    -20    -2       3.3077823069E-006
#    -20    -1       7.2174710855E-006
#    -20     0       7.5615116698E-003
#    -20     1       2.2716442455E-005
#    -20     2       2.7389554685E-005
#    -20     3       3.6608234406E-005
#    -20     4       4.0773066258E-005
#    -20     5       1.1226686939E-002
#    -20     6       4.5558425958E-005
#    -20     7       4.4902173400E-005
#    -20     8       4.3537851628E-005
#    -20     9       3.8932861542E-005
#    -20    10       6.1181157828E-003
#    -20    11       2.9729885066E-005
#    -20    12       2.4095820467E-005
#    -20    13       1.8378177536E-005
#    -20    14       1.4747058653E-005
#    -20    15       7.8128204502E-003
#    -20    16       6.6532861106E-006
#    -20    17       3.6689298609E-006
#    -20    18       1.5727645663E-006
#    -20    19       8.6472264832E-007
#    -20    20       2.4019078848E-003
#    -20    21       2.6213386624E-007
#    -20    22       1.0445806699E-006
#    -20    23       1.3229095743E-006
#    -20    24       2.5098030940E-006
#    -20    25       2.7298854216E-004
#    -20    26       3.2390380246E-007
#    -20    27       2.3703769235E-007
#    -19    -8       1.2156775294E-007
#    -19    -7       9.0514660698E-008
#    -19    -6       2.2802378612E-007
#    -19    -5       7.5274556478E-007
#    -19    -4       2.4739199381E-006
#    -19    -3       5.0672924434E-006
#    -19    -2       1.2332315208E-005
#    -19    -1       2.2766231993E-005
#    -19     0       3.3225739832E-005
#    -19     1       4.0334693478E-005
#    -19     2       4.9314099507E-005
#    -19     3       5.6991504067E-005
#    -19     4       5.7636154406E-005
#    -19     5       5.9824163902E-005
#    -19     6       5.4148987675E-005
#    -19     7       5.2248774670E-005
#    -19     8       4.9576191142E-005
#    -19     9       4.7151171812E-005
#    -19    10       4.2396490454E-005
#    -19    11       3.7579596452E-005
#    -19    12       3.1704714655E-005
#    -19    13       2.4762372579E-005
#    -19    14       2.2558961395E-005
#    -19    15       1.6509698401E-005
#    -19    16       1.2336331092E-005
#    -19    17       7.3794753230E-006
#    -19    18       3.9464341813E-006
#    -19    19       1.8918648790E-006
#    -19    20       4.7793475247E-007
#    -19    21       3.5871786637E-007
#    -19    22       1.0807826862E-006
#    -19    23       1.1616451849E-006
#    -19    24       1.6953275417E-006
#    -19    25       6.8387211883E-007
#    -19    26       5.3608293357E-007
#    -19    27       4.6096309829E-007
#    -18    -9       2.3152254294E-008
#    -18    -8       7.6734722833E-007
#    -18    -7       9.8412604227E-007
#    -18    -6       2.4416464594E-006
#    -18    -5       4.1042643409E-006
#    -18    -4       9.0855865086E-006
#    -18    -3       1.7846382792E-005
#    -18    -2       2.7455272097E-005
#    -18    -1       4.0390876181E-005
#    -18     0       5.6169128457E-005
#    -18     1       5.9754679542E-005
#    -18     2       6.2913886805E-005
#    -18     3       6.3993669417E-005
#    -18     4       6.3810693019E-005
#    -18     5       5.7717030860E-005
#    -18     6       5.3166908923E-005
#    -18     7       4.9347158297E-005
#    -18     8       4.3311399557E-005
#    -18     9       4.1134706094E-005
#    -18    10       3.9064425266E-005
#    -18    11       3.8857226625E-005
#    -18    12       3.6494127975E-005
#    -18    13       3.4498815385E-005
#    -18    14       2.9222634729E-005
#    -18    15       2.2288587478E-005
#    -18    16       1.5579830514E-005
#    -18    17       1.0610086454E-005
#    -18    18       7.1446392631E-006
#    -18    19       2.8215893309E-006
#    -18    20       5.7645311883E-007
#    -18    21       2.0686164400E-007
#    -18    22       5.9415359755E-007
#    -18    23       1.4620881458E-006
#    -18    24       1.9257300879E-006
#    -18    25       7.2458158336E-007
#    -18    26       4.0058419022E-007
#    -18    27       1.5994595504E-007
#    -17   -10       9.2163947751E-008
#    -17    -9       5.0009097668E-007
#    -17    -8       4.3031669600E-007
#    -17    -7       3.2149112477E-006
#    -17    -6       5.4629606912E-006
#    -17    -5       1.0148553650E-005
#    -17    -4       2.0116248817E-005
#    -17    -3       3.6681744152E-005
#    -17    -2       4.9378611317E-005
#    -17    -1       5.9768155051E-005
#    -17     0       6.7917264068E-005
#    -17     1       6.8663523932E-005
#    -17     2       6.2324831115E-005
#    -17     3       5.9160936692E-005
#    -17     4       5.1762338900E-005
#    -17     5       4.5785730703E-005
#    -17     6       3.9002997589E-005
#    -17     7       3.5786408183E-005
#    -17     8       3.4112544164E-005
#    -17     9       3.5401284458E-005
#    -17    10       3.6779454102E-005
#    -17    11       4.0486073680E-005
#    -17    12       4.3110776818E-005
#    -17    13       3.9521369650E-005
#    -17    14       3.5873918423E-005
#    -17    15       2.6855409541E-005
#    -17    16       2.0230627937E-005
#    -17    17       1.3151990583E-005
#    -17    18       7.8667240907E-006
#    -17    19       4.1133842810E-006
#    -17    20       1.7725234342E-006
#    -17    21       1.3445878493E-007
#    -17    22       8.3070219270E-007
#    -17    23       2.4946728964E-006
#    -17    24       1.8809346210E-006
#    -17    25       7.4610511090E-007
#    -17    26       3.8322727823E-007
#    -17    27       4.2336058363E-007
#    -16   -11       8.9505979059E-008
#    -16   -10       3.4319679761E-007
#    -16    -9       8.9744372931E-007
#    -16    -8       5.1004029332E-006
#    -16    -7       6.7882806494E-006
#    -16    -6       1.2984892240E-005
#    -16    -5       2.3219040829E-005
#    -16    -4       4.0864190760E-005
#    -16    -3       5.7038734371E-005
#    -16    -2       6.2896593762E-005
#    -16    -1       6.8623118088E-005
#    -16     0       6.4224335895E-005
#    -16     1       5.8176497621E-005
#    -16     2       4.9207915795E-005
#    -16     3       3.9334340196E-005
#    -16     4       3.4081127699E-005
#    -16     5       2.8923846585E-005
#    -16     6       2.4072283225E-005
#    -16     7       2.2392061117E-005
#    -16     8       2.0145557290E-005
#    -16     9       2.7566540176E-005
#    -16    10       3.4766782366E-005
#    -16    11       4.3753904790E-005
#    -16    12       4.8740492548E-005
#    -16    13       4.6792808704E-005
#    -16    14       4.2612855172E-005
#    -16    15       3.3188932581E-005
#    -16    16       2.1894825505E-005
#    -16    17       1.4713096519E-005
#    -16    18       8.8598944835E-006
#    -16    19       6.3206032371E-006
#    -16    20       2.2222077306E-006
#    -16    21       2.5398393537E-007
#    -16    22       4.7316598100E-007
#    -16    23       1.9218701320E-006
#    -16    24       7.3004598058E-007
#    -16    25       3.9245861565E-006
#    -16    26       7.3124418366E-007
#    -16    27       8.6939913398E-007
#    -15   -13       4.5998819074E-007
#    -15   -12       2.3843663818E-008
#    -15   -11       3.5423655319E-007
#    -15   -10       8.9750705773E-004
#    -15    -9       2.5308497960E-006
#    -15    -8       8.9130553453E-006
#    -15    -7       1.3304323286E-005
#    -15    -6       2.5521624199E-005
#    -15    -5       1.1225546710E-002
#    -15    -4       5.7613723094E-005
#    -15    -3       6.3940370723E-005
#    -15    -2       6.2211546894E-005
#    -15    -1       5.8080588836E-005
#    -15     0       4.3475317872E-002
#    -15     1       4.1868802717E-005
#    -15     2       3.4702551901E-005
#    -15     3       2.5793773342E-005
#    -15     4       2.0530562545E-005
#    -15     5       1.5468372407E-002
#    -15     6       1.2101493899E-005
#    -15     7       1.1600133564E-005
#    -15     8       1.5187208924E-005
#    -15     9       2.2354489636E-005
#    -15    10       1.5274545524E-002
#    -15    11       4.8344333448E-005
#    -15    12       5.6264744357E-005
#    -15    13       5.9260480086E-005
#    -15    14       5.2502950677E-005
#    -15    15       2.6180587394E-002
#    -15    16       2.5318701126E-005
#    -15    17       1.5082035801E-005
#    -15    18       9.6826516052E-006
#    -15    19       6.4142209711E-006
#    -15    20       8.0516832605E-003
#    -15    21       3.4687366301E-007
#    -15    22       3.4165265419E-007
#    -15    23       1.2474464500E-006
#    -15    24       4.0024535170E-006
#    -15    25       3.8052347207E-004
#    -15    26       6.0084032445E-007
#    -15    27       3.8528848355E-007
#    -15    28       1.0498193875E-006
#    -14   -14       1.9979576881E-007
#    -14   -13       5.6971375781E-008
#    -14   -12       6.0757122310E-007
#    -14   -11       9.9959155642E-007
#    -14   -10       3.0534002510E-006
#    -14    -9       6.7974679237E-006
#    -14    -8       1.3161854202E-005
#    -14    -7       2.5265757639E-005
#    -14    -6       4.5662201533E-005
#    -14    -5       5.9778952484E-005
#    -14    -4       6.3719685673E-005
#    -14    -3       5.8977451303E-005
#    -14    -2       4.9000340113E-005
#    -14    -1       4.1745866125E-005
#    -14     0       3.3292022294E-005
#    -14     1       2.8785763755E-005
#    -14     2       2.2430532183E-005
#    -14     3       1.7198981712E-005
#    -14     4       1.2918961007E-005
#    -14     5       8.9875055321E-006
#    -14     6       7.0278283104E-006
#    -14     7       6.2870093376E-006
#    -14     8       9.7896013027E-006
#    -14     9       2.0133359050E-005
#    -14    10       3.5353675611E-005
#    -14    11       4.9027752996E-005
#    -14    12       6.4016358796E-005
#    -14    13       6.8127482721E-005
#    -14    14       5.8687237977E-005
#    -14    15       4.4508731126E-005
#    -14    16       2.7641967380E-005
#    -14    17       1.6087512239E-005
#    -14    18       1.0101973013E-005
#    -14    19       7.2895563291E-006
#    -14    20       3.6531750216E-006
#    -14    21       4.0795691700E-007
#    -14    22       3.4460234436E-007
#    -14    23       2.3482412603E-006
#    -14    24       3.6177923765E-006
#    -14    25       2.4623153769E-006
#    -14    26       5.5786129545E-007
#    -14    27       5.4691557555E-007
#    -14    28       2.8656207132E-007
#    -13   -15       4.7838198836E-007
#    -13   -14       7.3917244683E-008
#    -13   -13       4.2536285663E-006
#    -13   -12       1.9301716663E-006
#    -13   -11       5.1958595370E-006
#    -13   -10       8.6181337221E-006
#    -13    -9       1.2896277707E-005
#    -13    -8       3.3432149409E-005
#    -13    -7       4.5055155604E-005
#    -13    -6       5.4153723081E-005
#    -13    -5       5.7541142488E-005
#    -13    -4       5.1495537617E-005
#    -13    -3       3.9033044216E-005
#    -13    -2       3.4441712076E-005
#    -13    -1       2.8650193578E-005
#    -13     0       2.1280462609E-005
#    -13     1       1.9569984645E-005
#    -13     2       1.9134958146E-005
#    -13     3       1.8699648886E-005
#    -13     4       1.4629888284E-005
#    -13     5       1.2231638904E-005
#    -13     6       5.6974622418E-006
#    -13     7       2.8344257011E-006
#    -13     8       6.5910288908E-006
#    -13     9       1.7899017465E-005
#    -13    10       3.5211142779E-005
#    -13    11       5.3844030139E-005
#    -13    12       6.7374425741E-005
#    -13    13       6.9195363389E-005
#    -13    14       6.5193284430E-005
#    -13    15       4.7891945164E-005
#    -13    16       2.7027360858E-005
#    -13    17       1.5340573708E-005
#    -13    18       1.0196116316E-005
#    -13    19       6.4536397349E-006
#    -13    20       4.2904252690E-006
#    -13    21       2.5959621072E-006
#    -13    22       4.4678083814E-007
#    -13    23       1.0881568988E-006
#    -13    24       2.4711662661E-006
#    -13    25       1.3430304128E-006
#    -13    26       1.6191860933E-006
#    -13    27       6.1039709394E-007
#    -13    28       8.8660634207E-007
#    -12   -15       2.6965248451E-008
#    -12   -14       2.3114182710E-007
#    -12   -13       1.8172358814E-006
#    -12   -12       3.5547453067E-006
#    -12   -11       5.6946799624E-006
#    -12   -10       1.2436835401E-005
#    -12    -9       2.5233913190E-005
#    -12    -8       4.3680730129E-005
#    -12    -7       5.2266355742E-005
#    -12    -6       5.2983533149E-005
#    -12    -5       4.5436995519E-005
#    -12    -4       3.3673813432E-005
#    -12    -3       2.5450593731E-005
#    -12    -2       2.2214800801E-005
#    -12    -1       1.9516383594E-005
#    -12     0       1.9796628430E-005
#    -12     1       2.5516696985E-005
#    -12     2       3.0579330511E-005
#    -12     3       3.0950754246E-005
#    -12     4       2.8085081494E-005
#    -12     5       1.8217825416E-005
#    -12     6       8.0221636429E-006
#    -12     7       2.2395878068E-006
#    -12     8       4.8087217593E-006
#    -12     9       1.6253641367E-005
#    -12    10       3.4429566029E-005
#    -12    11       5.2719805742E-005
#    -12    12       6.8696530640E-005
#    -12    13       7.3583267304E-005
#    -12    14       6.4401523971E-005
#    -12    15       4.5952851878E-005
#    -12    16       2.7179017418E-005
#    -12    17       1.5602230813E-005
#    -12    18       9.2660406458E-006
#    -12    19       7.7495087408E-006
#    -12    20       5.2437872939E-006
#    -12    21       1.0470813602E-006
#    -12    22       2.6672127591E-007
#    -12    23       2.4823224636E-006
#    -12    24       2.1294834716E-006
#    -12    25       1.2490552128E-006
#    -12    26       3.8322363155E-007
#    -12    27       4.0121388690E-007
#    -11   -16       1.9107288530E-007
#    -11   -15       4.7898927287E-008
#    -11   -14       1.7838031083E-007
#    -11   -13       3.1833777705E-006
#    -11   -12       4.3450909475E-006
#    -11   -11       1.1996778765E-005
#    -11   -10       2.2066532800E-005
#    -11    -9       3.9106863350E-005
#    -11    -8       4.9672827935E-005
#    -11    -7       4.9161851985E-005
#    -11    -6       3.8612352672E-005
#    -11    -5       2.8411814319E-005
#    -11    -4       2.0128226930E-005
#    -11    -3       1.7008326261E-005
#    -11    -2       1.9186074816E-005
#    -11    -1       2.5678707011E-005
#    -11     0       3.5573621686E-005
#    -11     1       4.8297507585E-005
#    -11     2       5.2635048582E-005
#    -11     3       5.2119466404E-005
#    -11     4       4.2691674735E-005
#    -11     5       2.6898085503E-005
#    -11     6       1.1335000830E-005
#    -11     7       2.7472364097E-006
#    -11     8       5.0013808939E-006
#    -11     9       1.7282497890E-005
#    -11    10       3.3529851067E-005
#    -11    11       5.2674342789E-005
#    -11    12       6.4529423443E-005
#    -11    13       6.9207863654E-005
#    -11    14       5.8989761805E-005
#    -11    15       4.5767769954E-005
#    -11    16       2.7091050589E-005
#    -11    17       1.4768857704E-005
#    -11    18       9.4707741285E-006
#    -11    19       7.8521379857E-006
#    -11    20       4.8275066533E-006
#    -11    21       7.6891682317E-007
#    -11    22       2.4022624231E-007
#    -11    23       2.8799897993E-006
#    -11    24       2.8621502531E-006
#    -11    25       1.8405394700E-006
#    -11    26       3.6955352332E-007
#    -11    27       4.4449826220E-007
#    -10   -17       1.0254578858E-007
#    -10   -16       3.0149706430E-009
#    -10   -15       4.3936880267E-004
#    -10   -14       5.8220779251E-007
#    -10   -13       4.1660443120E-006
#    -10   -12       8.2350069779E-006
#    -10   -11       1.8868139943E-005
#    -10   -10       6.1185223632E-003
#    -10    -9       4.7161690377E-005
#    -10    -8       4.3103022571E-005
#    -10    -7       3.5352215781E-005
#    -10    -6       2.3549679998E-005
#    -10    -5       1.5465791183E-002
#    -10    -4       1.2811157422E-005
#    -10    -3       1.8944731155E-005
#    -10    -2       3.1087614165E-005
#    -10    -1       4.8711214614E-005
#    -10     0       1.4588137991E-002
#    -10     1       8.1428312514E-005
#    -10     2       8.2403012337E-005
#    -10     3       7.4042454930E-005
#    -10     4       5.6480586686E-005
#    -10     5       5.0025453581E-003
#    -10     6       1.3285368207E-005
#    -10     7       3.4160977883E-006
#    -10     8       5.6780388562E-006
#    -10     9       1.6713941504E-005
#    -10    10       5.0206544235E-002
#    -10    11       4.8619774463E-005
#    -10    12       5.9370346410E-005
#    -10    13       6.1609593754E-005
#    -10    14       5.5828063857E-005
#    -10    15       1.4671686700E-002
#    -10    16       2.4288709798E-005
#    -10    17       1.3423146731E-005
#    -10    18       9.2608200355E-006
#    -10    19       8.6032518310E-006
#    -10    20       6.6880311951E-003
#    -10    21       5.6708065306E-007
#    -10    22       6.1370360781E-007
#    -10    23       1.9070611573E-006
#    -10    24       3.0274846010E-006
#    -10    25       8.7626894394E-004
#    -10    26       4.2735583447E-007
#    -10    27       3.2930197577E-007
#     -9   -18       1.6517821648E-008
#     -9   -17       1.1947776132E-008
#     -9   -16       1.7189868387E-007
#     -9   -15       9.7886955126E-008
#     -9   -14       1.5203916298E-006
#     -9   -13       5.4833419782E-006
#     -9   -12       1.4792676855E-005
#     -9   -11       3.0019931280E-005
#     -9   -10       4.2544814111E-005
#     -9    -9       4.1026896927E-005
#     -9    -8       3.3723385851E-005
#     -9    -7       2.1851718410E-005
#     -9    -6       1.1686524071E-005
#     -9    -5       8.9132936085E-006
#     -9    -4       1.5041364506E-005
#     -9    -3       3.1825388460E-005
#     -9    -2       5.3556035682E-005
#     -9    -1       8.2141185733E-005
#     -9     0       1.0129758499E-004
#     -9     1       1.0731124474E-004
#     -9     2       1.0122377539E-004
#     -9     3       8.3773477551E-005
#     -9     4       5.9259511670E-005
#     -9     5       3.2499157221E-005
#     -9     6       1.1420410655E-005
#     -9     7       3.6357377903E-006
#     -9     8       7.4939252312E-006
#     -9     9       1.7622809477E-005
#     -9    10       3.1880668388E-005
#     -9    11       4.5177883964E-005
#     -9    12       5.2331631065E-005
#     -9    13       5.5234836580E-005
#     -9    14       4.9119499922E-005
#     -9    15       3.5790601801E-005
#     -9    16       2.2254334315E-005
#     -9    17       1.2453679749E-005
#     -9    18       8.3783178124E-006
#     -9    19       7.1214745434E-006
#     -9    20       2.6924557543E-006
#     -9    21       4.5800484471E-007
#     -9    22       1.1620537735E-006
#     -9    23       3.1070219687E-006
#     -9    24       3.3170464434E-006
#     -9    25       2.4721519214E-006
#     -9    26       3.2390804684E-007
#     -9    27       3.1147309498E-008
#     -8   -19       2.1558163593E-007
#     -8   -18       1.2645823574E-006
#     -8   -17       3.5558482588E-008
#     -8   -16       7.0589168868E-007
#     -8   -15       1.5147164968E-006
#     -8   -14       3.5018903276E-006
#     -8   -13       1.5225836293E-005
#     -8   -12       2.4475944507E-005
#     -8   -11       3.7882520207E-005
#     -8   -10       3.9134505117E-005
#     -8    -9       3.5046373511E-005
#     -8    -8       1.9634466986E-005
#     -8    -7       1.1114337410E-005
#     -8    -6       6.9226369591E-006
#     -8    -5       1.2730480986E-005
#     -8    -4       2.9252014009E-005
#     -8    -3       5.3581677227E-005
#     -8    -2       8.3840898588E-005
#     -8    -1       1.0822043759E-004
#     -8     0       1.2051157419E-004
#     -8     1       1.2116842872E-004
#     -8     2       1.0581053307E-004
#     -8     3       7.8141317258E-005
#     -8     4       5.1885392445E-005
#     -8     5       2.4097743294E-005
#     -8     6       8.4968203854E-006
#     -8     7       4.8418435683E-006
#     -8     8       1.0106732147E-005
#     -8     9       1.9774479579E-005
#     -8    10       3.0090697512E-005
#     -8    11       4.0910062981E-005
#     -8    12       4.7499387689E-005
#     -8    13       4.8749734517E-005
#     -8    14       4.4204738247E-005
#     -8    15       3.2106708350E-005
#     -8    16       1.7031231363E-005
#     -8    17       1.1587522987E-005
#     -8    18       7.2564864311E-006
#     -8    19       5.0920993486E-006
#     -8    20       1.8830397224E-006
#     -8    21       1.9637673474E-006
#     -8    22       1.6776237406E-006
#     -8    23       2.9596389211E-006
#     -8    24       8.2907187571E-007
#     -8    25       6.0081910105E-007
#     -8    26       4.0193160974E-007
#     -8    27       1.3462322996E-007
#     -7   -20       1.5411598553E-007
#     -7   -19       1.2647055402E-007
#     -7   -18       8.6201642314E-008
#     -7   -17       7.8256364026E-008
#     -7   -16       4.2227358727E-007
#     -7   -15       2.1670711636E-006
#     -7   -14       7.2870098869E-006
#     -7   -13       1.8846725399E-005
#     -7   -12       3.2147796991E-005
#     -7   -11       3.9039157369E-005
#     -7   -10       3.6607259677E-005
#     -7    -9       2.7002174720E-005
#     -7    -8       1.4555951431E-005
#     -7    -7       5.9705944324E-006
#     -7    -6       6.0308077913E-006
#     -7    -5       1.9369819738E-005
#     -7    -4       4.4449910859E-005
#     -7    -3       7.6086842697E-005
#     -7    -2       1.0298896519E-004
#     -7    -1       1.2219138515E-004
#     -7     0       1.2608612062E-004
#     -7     1       1.1288737725E-004
#     -7     2       8.9824535030E-005
#     -7     3       6.2221481145E-005
#     -7     4       3.5232277951E-005
#     -7     5       1.6003180035E-005
#     -7     6       5.9589958291E-006
#     -7     7       5.3726778713E-006
#     -7     8       1.0943224895E-005
#     -7     9       1.9425336885E-005
#     -7    10       2.8734023411E-005
#     -7    11       3.6394582998E-005
#     -7    12       4.2540423905E-005
#     -7    13       4.5832814915E-005
#     -7    14       4.0697856090E-005
#     -7    15       2.8702460748E-005
#     -7    16       1.7925324734E-005
#     -7    17       9.5774167892E-006
#     -7    18       5.7932556905E-006
#     -7    19       3.0248310925E-006
#     -7    20       1.2258615540E-006
#     -7    21       1.0607778943E-006
#     -7    22       2.5323196454E-006
#     -7    23       2.8416557585E-006
#     -7    24       1.7131682457E-006
#     -7    25       1.2513189145E-006
#     -7    26       3.6230419773E-007
#     -7    27       5.4988584692E-008
#     -6   -20       1.4545019391E-007
#     -6   -19       2.6188028779E-007
#     -6   -18       7.9170712021E-008
#     -6   -17       1.6459027346E-007
#     -6   -16       1.1487545364E-006
#     -6   -15       5.1109927920E-006
#     -6   -14       1.5231704560E-005
#     -6   -13       2.5291493035E-005
#     -6   -12       3.6869131327E-005
#     -6   -11       4.0454758671E-005
#     -6   -10       3.4345219849E-005
#     -6    -9       2.1621889744E-005
#     -6    -8       9.1918278223E-006
#     -6    -7       2.7657203487E-006
#     -6    -6       8.7927177338E-006
#     -6    -5       2.8580317418E-005
#     -6    -4       5.8737578595E-005
#     -6    -3       8.6095474893E-005
#     -6    -2       1.0763667453E-004
#     -6    -1       1.1388577808E-004
#     -6     0       1.0394231140E-004
#     -6     1       8.6763191687E-005
#     -6     2       6.4157434139E-005
#     -6     3       3.9727730496E-005
#     -6     4       2.0884247068E-005
#     -6     5       8.2627195727E-006
#     -6     6       3.7620083688E-006
#     -6     7       6.2633533385E-006
#     -6     8       1.1404232583E-005
#     -6     9       1.9437230419E-005
#     -6    10       2.6002563811E-005
#     -6    11       3.4855016819E-005
#     -6    12       4.1612633182E-005
#     -6    13       4.3807419690E-005
#     -6    14       3.6952991268E-005
#     -6    15       2.4463514131E-005
#     -6    16       1.3848593141E-005
#     -6    17       6.8011623941E-006
#     -6    18       3.4475576483E-006
#     -6    19       1.8687950340E-006
#     -6    20       1.6765988686E-006
#     -6    21       2.1126941513E-006
#     -6    22       3.1345018616E-006
#     -6    23       2.9195535877E-006
#     -6    24       1.2144562368E-006
#     -6    25       1.9490125787E-008
