 Diffraction intensities for potential:_6x6_04D10021.in                        
#    -38    26       2.9049079936E-007
#    -38    27       7.5451105757E-006
#    -38    28       5.7079870162E-007
#    -38    29       2.5576075952E-006
#    -38    30       6.1137125924E-007
#    -38    31       4.7162090800E-007
#    -38    32       1.8304675167E-006
#    -38    33       2.0816330047E-006
#    -37   -17       3.3125142909E-007
#    -37   -16       3.8677608181E-008
#    -37   -15       4.4661378383E-007
#    -37   -14       6.3882705216E-006
#    -37   -13       3.0952474238E-006
#    -37   -12       9.3852032292E-006
#    -37   -11       9.9088988129E-007
#    -37   -10       1.2193422474E-007
#    -37    -9       1.3713494217E-006
#    -37    -8       1.0941021366E-005
#    -37    -7       5.2767894949E-006
#    -37    -6       8.8496460343E-006
#    -37    -5       3.6895885699E-007
#    -37    -4       4.6905165943E-008
#    -37    -3       1.1550049801E-006
#    -37    -2       1.4872911711E-005
#    -37    -1       9.6478816789E-006
#    -37     0       2.4866698430E-005
#    -37     1       1.8794245900E-006
#    -37     2       3.7358788810E-007
#    -37     3       1.5017029954E-007
#    -37     4       4.8851797750E-006
#    -37     5       4.9881943357E-006
#    -37     6       2.0362985984E-005
#    -37     7       5.2030670647E-006
#    -37     8       1.4830067479E-007
#    -37     9       3.7603338841E-006
#    -37    10       6.8105145484E-005
#    -37    11       2.9673270639E-005
#    -37    12       8.7197689599E-005
#    -37    13       8.4992038351E-006
#    -37    14       8.2388792974E-007
#    -37    15       7.2188068744E-006
#    -37    16       5.9339388327E-005
#    -37    17       3.2179142121E-005
#    -37    18       5.6742390431E-005
#    -37    19       1.1487439767E-005
#    -37    20       6.1884507309E-007
#    -37    21       5.6441600123E-006
#    -37    22       1.7719490662E-005
#    -37    23       2.9036563686E-006
#    -37    24       5.2916361704E-006
#    -37    25       1.8196846287E-006
#    -37    26       1.3085102987E-006
#    -37    27       6.7311859914E-007
#    -37    28       4.4064453555E-006
#    -37    29       1.7625454660E-006
#    -37    30       2.0836257024E-006
#    -37    31       3.9594667695E-007
#    -37    32       1.7351635288E-006
#    -37    33       8.4701179196E-008
#    -36   -18       6.7823649670E-006
#    -36   -17       2.9362781565E-008
#    -36   -16       3.6075928202E-006
#    -36   -15       7.9391336414E-009
#    -36   -14       3.0824619812E-006
#    -36   -13       2.1621083530E-008
#    -36   -12       3.6102924163E-005
#    -36   -11       2.9981228044E-008
#    -36   -10       5.6960147478E-006
#    -36    -9       7.1692850878E-009
#    -36    -8       8.2820644696E-006
#    -36    -7       3.9440689769E-008
#    -36    -6       9.7459110834E-005
#    -36    -5       4.7098600042E-009
#    -36    -4       2.1923431774E-006
#    -36    -3       3.5745744257E-009
#    -36    -2       6.5424634622E-006
#    -36    -1       1.6612712301E-008
#    -36     0       5.7708920970E-004
#    -36     1       6.5217823400E-008
#    -36     2       1.6316364333E-006
#    -36     3       5.2425024149E-008
#    -36     4       4.0680907419E-006
#    -36     5       1.5697729283E-008
#    -36     6       9.2369973941E-004
#    -36     7       3.8712207765E-008
#    -36     8       8.0479004444E-006
#    -36     9       2.4396755832E-007
#    -36    10       1.6938823494E-005
#    -36    11       2.5822857656E-007
#    -36    12       1.8003254226E-003
#    -36    13       3.7742616331E-007
#    -36    14       1.8255206008E-005
#    -36    15       2.8466480521E-007
#    -36    16       1.5159995546E-005
#    -36    17       1.7976832215E-007
#    -36    18       1.1991748066E-003
#    -36    19       3.0390534227E-007
#    -36    20       1.8860125044E-005
#    -36    21       2.2192625014E-007
#    -36    22       1.6491687372E-005
#    -36    23       1.4682350148E-007
#    -36    24       1.1812916908E-004
#    -36    25       2.0686362461E-007
#    -36    26       4.7196517646E-006
#    -36    27       7.6575967413E-007
#    -36    28       1.4794074238E-005
#    -36    29       1.4289349191E-007
#    -36    30       5.3655146052E-005
#    -36    31       7.5157805374E-007
#    -36    32       1.0006567132E-005
#    -36    33       9.8888661738E-008
#    -35   -19       3.1214705059E-007
#    -35   -18       3.5109808936E-006
#    -35   -17       2.6916918453E-006
#    -35   -16       8.1204381154E-006
#    -35   -15       1.0611036627E-006
#    -35   -14       1.3069447580E-007
#    -35   -13       1.6143579383E-006
#    -35   -12       1.5186102870E-005
#    -35   -11       7.4737761415E-006
#    -35   -10       1.5253131480E-005
#    -35    -9       1.3040393616E-006
#    -35    -8       1.1416934788E-007
#    -35    -7       3.6497461794E-007
#    -35    -6       2.1733934455E-006
#    -35    -5       4.4869347242E-007
#    -35    -4       1.0745236877E-007
#    -35    -3       1.7805247622E-007
#    -35    -2       1.5817895785E-007
#    -35    -1       1.0327541429E-006
#    -35     0       1.3141406992E-005
#    -35     1       1.0091961023E-005
#    -35     2       2.3127735780E-005
#    -35     3       2.0144839729E-006
#    -35     4       5.0508886240E-007
#    -35     5       3.7880217785E-007
#    -35     6       2.4788542582E-008
#    -35     7       1.5164470790E-007
#    -35     8       4.4005371656E-006
#    -35     9       1.0312717990E-006
#    -35    10       6.6859339615E-007
#    -35    11       5.0196446401E-006
#    -35    12       5.0107949814E-005
#    -35    13       3.8581136525E-005
#    -35    14       7.7453458001E-005
#    -35    15       9.0541984561E-006
#    -35    16       2.5005201896E-006
#    -35    17       7.8839795562E-006
#    -35    18       4.7785200531E-005
#    -35    19       2.2140849520E-005
#    -35    20       4.8229120924E-005
#    -35    21       2.0310768061E-006
#    -35    22       3.7588644357E-007
#    -35    23       1.6362170593E-006
#    -35    24       7.3518352540E-006
#    -35    25       7.1902507233E-008
#    -35    26       3.4737964337E-006
#    -35    27       5.3058829577E-007
#    -35    28       6.9559439763E-007
#    -35    29       4.9703930667E-007
#    -35    30       5.4967653353E-006
#    -35    31       2.2681776201E-006
#    -35    32       1.4931253117E-005
#    -35    33       1.3597357018E-006
#    -34   -20       7.5235620020E-008
#    -34   -19       2.1666596911E-007
#    -34   -18       4.5842630692E-007
#    -34   -17       7.1981687724E-006
#    -34   -16       5.4036626872E-006
#    -34   -15       1.3355126290E-005
#    -34   -14       2.8362456201E-006
#    -34   -13       7.8154493783E-008
#    -34   -12       1.7752688963E-006
#    -34   -11       1.9568998088E-005
#    -34   -10       6.7990658307E-006
#    -34    -9       9.3533801722E-006
#    -34    -8       3.1664358453E-007
#    -34    -7       1.0267839653E-008
#    -34    -6       1.0895752852E-006
#    -34    -5       4.0826883992E-006
#    -34    -4       1.1746589504E-006
#    -34    -3       3.1232183892E-006
#    -34    -2       1.1092454060E-006
#    -34    -1       1.6504407179E-007
#    -34     0       3.6940477583E-006
#    -34     1       4.4066490454E-005
#    -34     2       1.7608411905E-005
#    -34     3       3.2141519907E-005
#    -34     4       2.1825577288E-006
#    -34     5       1.7412273509E-007
#    -34     6       2.1913857549E-006
#    -34     7       1.4105853598E-005
#    -34     8       1.2348476937E-005
#    -34     9       3.7552308129E-005
#    -34    10       8.1833093499E-006
#    -34    11       3.0879871607E-007
#    -34    12       1.3854693969E-005
#    -34    13       1.5145043147E-004
#    -34    14       7.0790533582E-005
#    -34    15       1.5582160071E-004
#    -34    16       2.5404342928E-005
#    -34    17       2.8937291483E-006
#    -34    18       3.8206210745E-006
#    -34    19       6.2785311096E-005
#    -34    20       2.9377264009E-005
#    -34    21       3.4989377994E-005
#    -34    22       3.4560533975E-007
#    -34    23       2.8659920853E-006
#    -34    24       3.5643012770E-006
#    -34    25       3.6737793616E-006
#    -34    26       5.6269048540E-006
#    -34    27       1.4155980652E-006
#    -34    28       1.8733736617E-006
#    -34    29       2.9888757536E-007
#    -34    30       4.7208085033E-006
#    -34    31       7.6635641366E-006
#    -34    32       1.3802895708E-005
#    -34    33       7.5619323843E-006
